mien;3;8;0;7;3;10;8
autrui;0;0;7;11;1;12;8
400;1;5;5;20;0;1;5
lui_même;0;3;9;6;0;14;7
ho;10;6;3;4;0;4;10
21;3;5;3;15;0;4;8
ciao;5;14;0;7;1;3;5
98;5;7;2;12;0;3;8
2016;3;6;1;6;5;5;7
celui_ci;0;3;7;10;2;8;5
2021;2;2;6;11;1;8;6
dix;0;2;3;12;0;9;8
99;0;4;5;12;0;5;7
39;3;2;5;18;1;4;3
celle_ci;0;0;6;8;1;12;8
mi;7;9;1;5;1;3;3
divers;0;0;2;9;0;16;6
1987;3;7;6;2;0;5;8
outre;0;2;5;13;2;5;5
1990;2;5;2;6;0;1;15
nôtre;2;2;0;11;2;4;9
extra;10;2;0;7;2;1;9
2008;1;3;4;8;3;5;5
120;1;1;4;18;0;2;3
to;19;0;3;5;0;2;1
3000;0;3;2;19;0;0;5
1947;0;1;13;2;0;2;0
volontiers;0;2;1;12;0;8;5
tien;0;3;1;4;0;12;6
hé;4;5;1;8;1;4;3
amen;15;4;3;1;0;3;3
55;1;3;2;12;0;4;5
32;2;1;2;12;1;4;4
2018;0;3;3;13;1;3;3
telles;0;0;8;6;1;8;5
soi_même;1;0;4;9;0;10;3
800;0;0;7;15;0;4;1
36;0;3;4;13;0;6;2
2005;0;1;7;3;0;4;12
nonante;2;10;0;11;0;2;1
mm;2;4;1;7;1;5;7
elle_même;0;1;3;4;0;14;5
bof;1;5;1;4;0;9;6
aucunement;0;0;3;7;1;14;2
250;1;5;4;11;1;0;1
2006;1;10;2;2;0;1;9
1972;1;5;1;5;0;5;10
na;7;1;4;3;0;5;5
lesquels;2;0;4;6;1;8;4
48;0;1;6;16;0;1;0
2030;1;3;2;9;1;2;7
2002;2;3;8;5;0;2;3
diable;0;2;6;5;1;2;7
950;2;9;0;13;0;0;1
26;0;4;2;5;1;6;7
2010;1;4;0;7;0;5;7
1960;1;5;1;3;0;2;12
150;0;4;2;12;0;3;3
six;0;1;4;11;1;6;1
lesquelles;0;1;7;6;0;6;3
htag_cqfd;0;6;1;9;0;2;6
bye;0;2;1;2;0;5;4
72;0;3;3;2;0;4;8
44;1;5;1;5;0;9;2
31;3;3;4;5;1;3;5
23;1;7;1;3;0;2;9
2020;0;0;5;15;0;1;3
2015;0;0;5;9;1;3;6
2004;1;1;2;11;0;1;7
parce;0;4;3;3;2;6;5
moi_même;0;1;0;2;2;10;8
autrefois;1;1;3;7;1;4;6
au_dessus;1;1;2;14;0;3;2
92;1;1;3;3;0;7;7
28;4;0;8;3;0;1;6
septante;4;7;1;4;0;0;4
sept;0;1;10;6;0;0;3
néanmoins;1;0;0;5;0;11;4
mienne;1;3;0;2;0;7;8
debout;0;2;1;6;0;4;9
c_est_à_dire;0;2;1;11;0;3;4
95;0;2;5;3;1;4;6
67;2;2;8;2;1;0;4
1992;2;4;1;3;0;3;9
1978;2;4;4;3;0;1;6
1968;1;1;5;1;0;6;8
wouah;6;5;0;1;1;4;3
tienne;1;1;3;2;1;9;3
franco;2;8;2;2;0;4;2
65;0;2;0;10;0;2;6
600;1;1;2;12;0;2;3
49;0;1;9;4;1;1;2
27;0;0;2;9;0;3;4
1999;0;2;0;5;1;6;6
1971;3;6;0;3;0;4;4
quelconque;0;0;0;7;0;12;1
mouais;0;3;0;4;1;3;5
las;5;5;1;0;1;2;5
jusque;1;1;4;3;0;6;5
cinq;0;2;3;5;0;2;6
5000;0;1;4;14;0;1;0
2007;0;4;6;5;0;3;2
1945;0;1;8;3;0;5;2
toutefois;0;0;0;10;0;7;2
hormis;0;1;3;9;1;2;2
cent;1;1;2;7;0;3;1
celui_là;2;4;1;2;0;7;3
auparavant;0;3;3;4;0;1;8
74;0;3;0;3;0;6;5
700;0;1;4;11;0;1;1
57;0;2;5;4;0;3;5
51;0;3;0;11;0;3;1
2019;0;4;1;7;1;1;2
1985;0;5;0;3;0;0;11
00;1;2;0;7;0;0;4
vous_même;0;0;3;3;0;4;8
miens;2;2;0;2;2;2;7
diverses;0;0;5;5;1;5;2
auquel;0;0;1;6;1;7;2
87;1;5;0;6;0;0;3
68;0;3;1;2;0;1;10
41;1;1;1;3;0;7;4
37;3;1;3;3;0;1;7
1994;0;5;2;2;0;1;7
10000;0;3;7;4;1;2;1
quoique;0;0;2;3;0;9;3
alerte;1;1;3;5;0;5;1
29;0;1;1;6;1;2;6
2500;0;1;1;11;0;3;1
2014;0;2;5;5;0;2;2
2001;1;3;4;3;0;3;2
1995;3;1;2;3;0;4;4
1993;3;2;6;0;1;3;2
soudain;0;1;2;5;0;6;2
da;4;4;1;2;0;4;0
64;2;0;1;4;0;3;5
52;2;3;3;3;0;3;2
38;0;3;1;7;0;3;1
1975;2;2;0;4;0;5;1
1950;0;2;1;7;0;4;1
1940;0;2;3;1;0;5;5
quatre_vingt;0;6;0;7;0;1;0
pa;1;6;2;2;1;3;0
hello;1;0;1;2;0;6;5
53;1;2;0;9;0;1;1
4000;0;0;3;11;0;1;0
34;0;0;1;10;0;1;3
1973;0;2;3;3;0;1;2
sienne;0;0;0;0;1;6;6
hip;0;4;0;2;0;2;2
ceux_ci;0;0;5;5;0;3;1
basta;0;0;2;2;0;2;8
85;1;3;0;6;0;1;3
78;1;2;5;3;0;0;2
2045;0;6;1;7;0;0;0
2009;1;1;2;6;0;0;2
2003;1;0;5;6;0;0;2
1982;0;4;3;1;0;2;3
à_l_encontre;0;0;4;2;0;6;1
zut;0;6;0;3;1;2;1
youpi;1;3;0;1;1;0;7
vis_à_vis;0;0;1;5;0;5;1
chacune;0;2;0;2;0;5;3
celle_là;2;3;0;3;0;2;3
beurk;1;3;0;1;0;0;0
auxquels;1;0;2;2;0;4;4
aucunes;1;0;3;3;0;5;0
7000;0;0;2;7;0;2;1
6000;0;1;1;7;1;2;1
43;1;1;1;4;0;4;2
42;0;2;0;4;0;4;3
2011;0;3;2;4;0;1;2
1986;2;4;0;3;0;0;4
van;3;4;0;2;0;0;3
sien;0;0;0;4;0;2;6
nuls;0;2;1;2;0;3;3
elles_mêmes;0;0;1;4;0;5;2
chic;4;3;0;1;0;2;2
alentour;1;2;0;3;3;0;2
adieu;0;3;1;1;0;3;4
1991;2;0;1;3;1;2;3
1984;1;2;0;2;0;5;2
1983;3;2;0;1;1;1;4
1969;0;2;0;1;0;2;6
1864;2;2;0;0;0;2;6
vingt;0;4;0;2;0;1;3
ceux_là;0;1;3;1;1;1;3
celles_ci;0;0;2;5;0;3;1
97;0;4;2;3;0;1;1
900;0;0;2;7;0;0;1
86;0;3;1;1;0;1;5
77;1;2;6;0;0;1;1
61;0;0;1;5;0;1;4
47;1;1;5;3;0;1;0
33;2;1;0;6;0;0;2
2027;0;0;1;4;0;3;3
1998;0;4;1;2;1;0;3
1976;0;6;1;0;0;1;3
1974;2;1;0;0;0;2;3
1920;0;0;6;1;0;0;3
1500;0;1;0;6;2;0;0
vôtres;0;2;1;3;0;1;3
tandis_qu;0;0;3;3;0;1;3
huit;1;1;1;3;0;0;4
dc;0;0;3;0;0;4;3
clic;1;0;1;4;0;2;1
chut;0;3;0;2;0;2;2
79;0;1;1;4;0;1;2
2017;0;1;1;4;0;2;2
1989;2;0;0;3;0;1;4
1988;3;1;2;0;0;3;1
1965;0;1;0;1;0;5;2
1961;2;3;0;1;0;1;3
102;2;0;0;0;1;0;7
hum;0;4;0;2;0;1;2
excepté;0;1;1;3;1;2;1
cinquante;0;1;1;3;0;1;3
93;1;2;0;2;0;1;2
84;2;1;0;2;0;0;4
83;1;1;1;1;0;1;4
82;1;3;0;2;0;1;1
71;1;2;1;1;0;1;3
69;1;0;0;3;0;0;3
62;0;1;0;3;0;1;4
56;1;2;2;2;0;1;1
54;0;0;3;4;0;0;2
46;1;1;0;5;0;0;2
2013;0;1;0;4;1;2;1
1981;0;0;0;3;0;2;4
1966;1;3;0;0;0;0;5
1946;0;0;3;2;1;0;2
1900;0;0;0;1;0;2;6
130;0;0;1;6;0;2;0
trente;1;0;0;4;0;2;1
siens;1;0;0;2;0;3;2
pouce;1;2;2;1;0;1;1
pff;0;0;1;2;0;4;1
pan;0;2;0;1;0;3;1
ouh;0;5;0;0;1;2;0
inter;0;1;0;5;0;0;2
htag_sadbuttrue;1;2;0;3;0;1;1
boum;3;2;0;1;0;0;2
aucuns;0;0;0;6;0;1;1
allo;0;0;0;5;0;1;1
94;0;2;1;2;0;2;1
88;0;3;0;2;0;1;2
66;0;0;0;4;0;2;2
501;0;8;0;0;0;0;0
350;0;0;1;6;0;1;0
2050;0;0;1;5;0;1;1
1964;1;1;2;2;0;1;0
1962;2;1;0;0;1;0;4
1930;0;1;1;1;0;1;4
160;0;0;0;6;0;2;0
1400;0;1;2;4;0;1;0
07;3;1;3;0;0;0;1
ô;1;1;0;1;0;1;3
toi_même;0;1;0;2;0;4;0
quelquefois;0;1;0;0;0;1;3
nôtres;1;0;0;3;1;1;1
flop;0;0;0;3;0;2;1
dm;1;0;1;2;0;3;0
allô;0;1;2;2;0;0;2
89;0;1;0;0;0;0;6
81;0;0;0;4;0;1;2
59;0;1;1;2;0;2;1
50000;0;0;0;5;0;0;1
2100;0;1;0;5;0;0;1
2012;1;0;1;0;0;1;2
1979;2;0;0;1;0;0;4
1977;0;2;0;2;0;1;2
1700;0;1;3;0;0;0;3
103;1;2;0;1;0;0;3
06;1;0;2;4;0;0;0
01;0;0;0;3;0;1;1
quiconque;0;0;1;1;0;1;2
pouf;0;0;0;1;0;4;1
miennes;0;1;0;1;0;3;1
lala;2;1;0;1;1;1;0
douze;0;0;3;2;0;1;0
ci_dessus;0;0;0;0;0;6;0
ci_dessous;0;0;0;4;0;2;0
bé;1;2;0;0;0;0;2
bis;0;1;0;2;0;0;3
auxquelles;0;0;0;1;0;4;1
auprès;0;1;2;1;0;2;0
alléluia;3;1;0;0;0;0;1
91;0;3;1;1;0;1;0
20000;0;0;3;1;0;2;0
1996;0;1;0;3;0;1;1
1939;0;0;3;0;0;0;0
181;0;1;3;2;0;0;0
170;0;2;2;1;0;0;1
125;1;1;1;1;0;2;0
114;3;0;0;2;0;0;1
110;1;2;0;1;0;2;0
100000;0;1;0;5;0;0;0
revoilà;0;0;0;3;0;0;1
quarante;0;1;1;1;0;1;1
ouah;1;1;0;2;0;0;1
nulles;0;0;1;2;0;1;1
mil;0;0;0;4;0;0;1
jadis;1;1;1;1;0;0;1
grand_chose;1;2;0;0;0;0;1
gna_gna;0;1;0;0;0;1;2
96;0;3;0;0;0;2;0
63;0;1;0;2;0;0;1
450;1;0;1;1;0;0;1
40000;0;3;1;1;0;0;0
360;0;0;1;4;0;0;0
1997;0;0;1;2;0;2;0
1955;0;0;1;2;0;0;2
140;0;1;0;2;0;1;1
1300;0;0;2;0;0;2;0
1291;0;2;1;0;0;0;2
1100;0;1;1;2;0;0;1
09;0;0;3;0;0;0;2
08;0;0;0;2;0;1;1
yeah;1;1;0;0;0;1;0
vous_mêmes;0;1;0;2;0;1;0
vlan;0;3;0;1;0;0;0
unes;0;0;0;1;0;2;1
tintin;2;0;0;1;0;1;0
soixante;0;1;0;1;0;0;2
snif;1;0;0;0;0;1;1
quinze;0;0;0;2;0;1;1
prout;0;1;0;0;0;2;0
primo;0;1;1;0;0;2;0
pouah;2;1;0;0;0;1;0
octante;0;2;0;1;0;0;1
miam;2;1;0;0;0;0;0
htag_shameonyoutrump;0;4;0;0;0;0;0
htag_j;0;0;0;1;0;1;1
htag_hopsuisse;4;0;0;0;0;0;0
htag_caisseunique;0;2;0;1;0;0;1
hi;0;1;1;0;0;0;1
cents;0;1;0;1;0;1;1
bim;1;1;0;1;0;0;1
audit;0;0;0;3;0;0;1
_;0;0;2;0;0;0;1
850;0;1;1;2;0;0;0
8000;0;0;1;3;0;0;0
76;0;1;0;2;0;0;1
73;0;0;1;1;0;0;1
703;0;1;0;2;0;0;0
270;0;0;0;3;0;1;0
242;0;0;4;0;0;0;0
2300;0;1;0;1;0;0;1
1963;0;0;0;1;0;1;2
1959;0;0;0;1;0;1;2
1800;0;0;0;2;0;0;2
180;0;0;1;3;0;0;0
175;0;0;1;1;0;0;1
16000;0;0;1;3;0;0;0
153;0;0;4;0;0;0;0
1200;0;1;0;3;0;0;0
118;0;0;2;1;0;0;1
111;1;1;1;0;0;0;1
101;0;0;1;1;1;0;1
05;0;1;0;3;0;0;0
02;0;1;0;1;0;0;2
à_l_instar;0;0;0;2;0;0;1
versus;0;0;1;1;0;1;0
tiennes;1;1;0;0;0;0;1
sus;1;0;1;1;0;0;0
peuchère;0;1;0;0;0;0;2
peste;0;1;1;1;0;0;0
pasque;0;0;1;1;0;1;0
moyennant;0;1;0;1;0;1;0
maintes;0;0;2;0;0;1;0
htag_hypocrisie;0;0;0;1;0;1;1
htag_humour;0;2;0;1;0;0;0
htag_genocide;0;0;2;1;0;0;0
htag_freeukraine;1;1;0;0;0;1;0
hourra;1;1;0;0;0;1;0
duquel;0;0;1;1;0;1;0
bougre;0;1;0;0;0;1;1
berk;0;3;0;0;0;0;0
autrichiens;0;0;0;2;0;0;1
alias;1;2;0;0;0;0;0
67000;0;0;3;0;0;0;0
58;0;0;1;0;1;0;1
4500;0;0;0;3;0;0;0
3600;0;0;1;2;0;0;0
322;0;0;0;3;0;0;0
290;0;0;0;3;0;0;0
255;0;0;0;2;0;0;1
2080;0;0;0;3;0;0;0
2035;0;2;0;1;0;0;0
200000;0;0;3;0;0;0;0
1952;1;0;0;0;0;0;2
1942;0;0;0;2;0;0;1
1917;0;0;2;0;0;0;1
190;0;0;0;3;0;0;0
1848;0;0;0;2;0;1;0
1600;0;1;0;1;0;1;0
159;0;3;0;0;0;0;0
147;0;1;2;0;0;0;0
132;0;0;2;1;0;0;0
123;1;0;1;1;0;0;0
107;1;1;0;0;1;0;0
106;0;1;0;1;0;1;0
04;0;0;0;2;1;0;0
