"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"7";"***";"";""
"**";"classe";"1";"**";"";""
"  0";" 102";" 0.00";" -17.001";"dépenser";" 3.736425e-05"
"  0";" 102";" 0.00";" -17.001";"confondre";" 3.736425e-05"
"  1";" 115";" 0.87";" -16.906";"chf";" 3.928658e-05"
"  1";" 115";" 0.87";" -16.906";"religion";" 3.928658e-05"
"  4";" 152";" 2.63";" -16.863";"responsabilité";" 4.018155e-05"
"  0";" 101";" 0.00";" -16.834";"emji_visage_qui_vomit";" 4.079750e-05"
"  0";" 101";" 0.00";" -16.834";"frapper";" 4.079750e-05"
"  0";" 101";" 0.00";" -16.834";"déplacer";" 4.079750e-05"
"  0";" 101";" 0.00";" -16.834";"mener";" 4.079750e-05"
"  2";" 127";" 1.57";" -16.759";"plastique";" 4.244469e-05"
"  2";" 127";" 1.57";" -16.759";"supprimer";" 4.244469e-05"
"  0";" 100";" 0.00";" -16.667";"bêtise";" 4.454795e-05"
"  0";" 100";" 0.00";" -16.667";"cul";" 4.454795e-05"
"  0";" 100";" 0.00";" -16.667";"crier";" 4.454795e-05"
"  2";" 126";" 1.59";" -16.594";"recherche";" 4.629866e-05"
"  2";" 126";" 1.59";" -16.594";"paraître";" 4.629866e-05"
"  1";" 113";" 0.88";" -16.573";"habiller";" 4.681215e-05"
"  1";" 113";" 0.88";" -16.573";"lancer";" 4.681215e-05"
"  4";" 150";" 2.67";" -16.540";"habitude";" 4.762548e-05"
"  0";"  99";" 0.00";" -16.500";"méthode";" 4.864509e-05"
"  0";"  99";" 0.00";" -16.500";"socialiste";" 4.864509e-05"
"  0";"  99";" 0.00";" -16.500";"science";" 4.864509e-05"
"  0";"  99";" 0.00";" -16.500";"prisonnier";" 4.864509e-05"
"  0";"  99";" 0.00";" -16.500";"contexte";" 4.864509e-05"
"  0";"  99";" 0.00";" -16.500";"objectif";" 4.864509e-05"
"  2";" 125";" 1.60";" -16.429";"gueule";" 5.050365e-05"
"  1";" 112";" 0.89";" -16.407";"tromper";" 5.110196e-05"
" 17";" 287";" 5.92";" -16.404";"lausanne";" 5.118844e-05"
"  4";" 149";" 2.68";" -16.379";"nuit";" 5.184936e-05"
"  3";" 137";" 2.19";" -16.371";"tour";" 5.206321e-05"
"  0";"  98";" 0.00";" -16.333";"obligation";" 5.312120e-05"
"  0";"  98";" 0.00";" -16.333";"formation";" 5.312120e-05"
"  0";"  98";" 0.00";" -16.333";"fiscal";" 5.312120e-05"
"  0";"  98";" 0.00";" -16.333";"crise";" 5.312120e-05"
"  0";"  98";" 0.00";" -16.333";"marre";" 5.312120e-05"
"  0";"  98";" 0.00";" -16.333";"inverse";" 5.312120e-05"
" 30";" 410";" 7.32";" -16.286";"exactement";" 5.446985e-05"
"  1";" 111";" 0.90";" -16.241";"habitant";" 5.578680e-05"
"  1";" 111";" 0.90";" -16.241";"développer";" 5.578680e-05"
"  0";"  97";" 0.00";" -16.166";"etat";" 5.801156e-05"
"  0";"  97";" 0.00";" -16.166";"domaine";" 5.801156e-05"
