"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"7";"***";"";""
"**";"classe";"1";"**";"";""
"  32";"  38";" 84.21";"  151.987";"emji_feuille";" 6.377565e-35"
"  33";"  41";" 80.49";"  146.998";"emji_sapin_de_noël";" 7.854044e-34"
"  83";" 182";" 45.60";"  146.344";"beauté";" 1.091593e-33"
"  30";"  35";" 85.71";"  146.068";"emji_coeur_grandissant";" 1.254818e-33"
" 137";" 383";" 35.77";"  145.324";"reportage";" 1.824373e-33"
"  44";"  67";" 65.67";"  144.788";"félicitation";" 2.389878e-33"
" 121";" 321";" 37.69";"  144.477";"archive";" 2.794469e-33"
"  33";"  42";" 78.57";"  141.995";"emji_cent_points";" 9.748009e-33"
"  31";"  38";" 81.58";"  140.765";"rétablissement";" 1.811388e-32"
" 169";" 524";" 32.25";"  139.301";"emji_visage_souriant_avec_yeux_rieurs";" 3.785702e-32"
"  52";"  91";" 57.14";"  136.843";"emji_visage_festif";" 1.304828e-31"
"  51";"  89";" 57.30";"  134.837";"emji_visage_rieur";" 3.584625e-31"
"  36";"  51";" 70.59";"  132.280";"emji_mains_levées_peau_claire";" 1.299536e-30"
"  25";"  28";" 89.29";"  128.819";"emji_coeur_jaune";" 7.430386e-30"
"  40";"  62";" 64.52";"  128.019";"douceur";" 1.111819e-29"
"  50";"  89";" 56.18";"  127.887";"célestin";" 1.188043e-29"
"  32";"  43";" 74.42";"  127.206";"emji_soleil";" 1.674913e-29"
"  55";" 104";" 52.88";"  126.887";"joyeux";" 1.967032e-29"
"  37";"  55";" 67.27";"  126.358";"pépite";" 2.567359e-29"
"  21";"  21";"100.00";"  126.174";"goat";" 2.817130e-29"
"  31";"  41";" 75.61";"  126.138";"emji_biceps_contracté_peau_moyennement_claire";" 2.868645e-29"
"  23";"  25";" 92.00";"  123.486";"claudette";" 1.091264e-28"
"  27";"  33";" 81.82";"  123.106";"best";" 1.321696e-28"
"  26";"  31";" 83.87";"  122.778";"emji_applaudissements_peau_légèrement_mate";" 1.559225e-28"
"  48";"  86";" 55.81";"  121.424";"magique";" 3.085693e-28"
"  28";"  36";" 77.78";"  118.716";"ouiiii";" 1.208518e-27"
"  21";"  22";" 95.45";"  118.538";"emji_coeur_battant";" 1.322022e-27"
"  23";"  26";" 88.46";"  117.001";"emji_coeurs_qui_tournent";" 2.869733e-27"
"  45";"  81";" 55.56";"  112.940";"humilité";" 2.224264e-26"
"  20";"  21";" 95.24";"  112.546";"emji_coeur_point_d";" 2.713003e-26"
"  22";"  25";" 88.00";"  111.104";"emji_étoile";" 5.614806e-26"
"  23";"  27";" 85.19";"  111.008";"emji_mains_qui_forment_un_coeur_peau_légèrement_mate";" 5.894618e-26"
"  49";"  95";" 51.58";"  108.189";"emji_visage_souriant_avec_de_grands_yeux";" 2.443758e-25"
"  18";"  18";"100.00";"  108.145";"fisher";" 2.497996e-25"
"  20";"  22";" 90.91";"  105.636";"exclamation";" 8.862317e-25"
"  23";"  28";" 82.14";"  105.454";"sublime";" 9.710904e-25"
"  22";"  26";" 84.62";"  105.184";"we";" 1.113065e-24"
"  72";" 174";" 41.38";"  104.713";"emji_visage_qui_fait_un_câlin";" 1.411830e-24"
"  24";"  31";" 77.42";"  101.071";"emji_cotillons";" 8.873903e-24"
"  22";"  27";" 81.48";"   99.715";"éloquence";" 1.759998e-23"
"  21";"  25";" 84.00";"   99.375";"emji_trinquer";" 2.088958e-23"
"  20";"  23";" 86.96";"   99.340";"gille";" 2.126172e-23"
"  16";"  16";"100.00";"   96.127";"emji_bougie";" 1.077571e-22"
"  29";"  44";" 65.91";"   95.939";"emji_ok_peau_claire";" 1.184517e-22"
"  44";"  86";" 51.16";"   95.756";"mamie";" 1.299262e-22"
"  17";"  18";" 94.44";"   94.583";"emji_pierre_précieuse";" 2.350567e-22"
"  33";"  55";" 60.00";"   94.060";"my";" 3.061428e-22"
"  34";"  58";" 58.62";"   93.300";"anniversaire";" 4.494015e-22"
"  31";"  50";" 62.00";"   93.147";"mythique";" 4.855624e-22"
"  36";"  64";" 56.25";"   92.246";"condoléance";" 7.655983e-22"
" 125";" 404";" 30.94";"   92.177";"incroyable";" 7.927816e-22"
"  23";"  31";" 74.19";"   91.009";"emji_coeur_rose";" 1.430410e-21"
"  23";"  31";" 74.19";"   91.009";"emji_coeur_noir";" 1.430410e-21"
"  31";"  51";" 60.78";"   90.232";"emji_mains_en_prière_peau_légèrement_mate";" 2.117643e-21"
"  16";"  17";" 94.12";"   88.600";"surchat";" 4.831948e-21"
"  47";" 100";" 47.00";"   87.648";"emji_drapeau_territoires_palestiniens";" 7.819330e-21"
"  18";"  21";" 85.71";"   87.626";"babibouchettes";" 7.906599e-21"
"  23";"  32";" 71.88";"   86.816";"emji_biceps_contracté_peau_claire";" 1.190930e-20"
"  23";"  32";" 71.88";"   86.816";"emji_coeur_bleu_clair";" 1.190930e-20"
"  23";"  32";" 71.88";"   86.816";"so";" 1.190930e-20"
"  27";"  42";" 64.29";"   85.909";"fabuleux";" 1.884118e-20"
