lausanne;17;33;14;186;2;10;25
raciste;1;11;18;19;2;218;7
dur;4;16;21;70;4;24;146
journaliste;14;27;55;29;6;96;51
mode;8;57;13;30;8;57;109
envie;4;26;7;42;7;31;167
actuel;5;9;25;91;1;66;89
frontalier;1;14;4;231;0;12;4
choisir;4;15;19;69;6;111;57
mériter;22;6;41;96;6;66;42
clairement;2;19;39;51;4;123;44
nombre;1;3;41;145;12;38;31
différence;2;8;18;100;4;109;39
groupe;5;13;96;50;1;66;32
franchement;6;28;15;38;6;73;115
amour;54;12;8;10;29;25;135
train;0;20;31;174;4;18;28
laver;3;230;4;6;0;7;15
suffire;2;15;30;92;3;95;44
effectivement;4;40;25;66;6;81;60
ancien;28;25;13;49;4;43;117
éviter;0;20;22;118;12;53;48
peine;1;12;31;63;4;100;63
emji_visage_avec_des_symboles_dans_la_bouche;0;59;6;22;5;8;11
risque;0;10;19;172;8;35;24
meme;1;34;21;57;1;65;86
emji_visage_retenant_ses_larmes;164;9;2;11;1;10;32
renard;36;6;2;7;212;2;1
bref;1;11;23;69;1;101;69
majorité;1;3;35;131;2;62;41
face;1;19;57;54;5;77;50
battre;2;20;18;49;9;113;51
traiter;2;12;51;41;14;129;22
noir;5;36;26;19;5;146;22
nature;31;7;6;31;47;47;93
intéressant;28;8;7;53;1;125;53
excellent;69;67;6;44;1;36;47
complètement;10;20;33;44;8;123;33
toucher;11;10;16;135;3;48;45
tenir;2;17;41;38;11;77;80
remettre;5;9;19;46;2;140;46
propos;9;4;22;20;4;179;32
joli;66;35;8;43;2;45;62
courage;80;15;26;34;3;54;54
caisse;3;4;5;232;1;4;2
baisser;0;5;2;210;3;15;25
victime;6;4;78;40;2;76;58
nouvelle;18;20;17;67;6;25;113
touchant;206;3;2;6;3;14;37
info;5;21;35;63;6;112;22
plaindre;0;9;17;63;8;60;105
emji_coeur_cartes;149;3;0;5;3;1;3
dimanche;15;53;2;34;4;13;124
voter;4;4;18;172;2;37;20
détruire;0;4;73;73;22;42;47
civil;0;1;193;23;0;22;16
éducation;5;9;8;36;3;42;154
international;3;4;193;38;0;11;6
feu;3;21;117;46;10;19;44
valeur;9;4;33;63;0;94;57
réseau;6;5;24;45;3;114;63
terroriste;0;0;232;1;0;7;2
souhaiter;29;8;18;53;3;63;83
exprimer;16;4;18;2;0;134;74
métier;10;5;2;71;2;58;94
marcher;4;24;35;62;3;35;95
intérêt;1;4;45;90;5;64;39
porter;1;30;13;38;3;54;112
porte;12;30;24;42;9;52;86
pied;5;81;9;59;2;31;57
accepter;3;8;33;80;4;86;39
égalité;2;6;2;44;0;157;25
corps;2;22;37;32;5;55;82
humanité;14;1;70;32;6;61;65
difficile;2;14;15;54;3;83;82
emji_visage_souriant_avec_yeux_plissés;16;132;3;8;0;12;13
type;6;24;17;63;4;97;42
gars;10;70;8;44;6;53;57
vérité;11;17;17;13;0;146;41
profiter;5;9;19;135;2;30;48
preuve;0;7;32;34;3;146;19
mignon;175;9;2;9;18;16;21
libre;6;8;31;53;3;107;38
enfance;127;25;3;11;2;16;63
source;6;5;29;69;2;108;15
logique;3;10;25;94;3;76;34
emji_drapeau_territoires_palestiniens;47;0;37;5;0;7;4
totalement;5;10;21;69;5;111;29
sûrement;3;21;21;44;8;52;97
route;3;12;11;165;8;11;29
franc;6;34;5;168;0;5;5
envoyer;3;21;38;60;7;45;74
culture;3;7;14;52;1;130;33
offrir;10;6;13;142;3;24;39
voler;2;6;53;86;7;38;42
suite;5;23;34;59;4;27;92
initiative;8;2;12;130;1;53;30
but;3;7;46;75;3;59;41
représenter;7;3;37;115;10;39;18
pratique;4;85;12;55;9;35;32
toilette;0;194;5;13;0;4;7
réfléchir;3;3;6;46;6;128;44
noël;46;27;3;25;2;4;115
mourir;9;30;20;22;33;39;73
emji_chat_souriant_aux_yeux_en_coeurs;117;0;0;1;3;2;4
concerner;1;6;21;109;3;67;24
casser;1;12;87;50;3;43;39
grave;6;21;36;49;3;91;29
haine;1;4;80;21;2;89;33
garçon;42;18;0;4;1;14;149
vendre;3;20;26;142;3;14;21
drôle;5;114;8;27;2;40;34
allemand;0;47;10;66;5;45;34
réel;5;9;15;84;3;71;39
racisme;1;4;16;9;2;175;8
obliger;1;21;14;66;6;67;52
européen;1;6;67;104;1;27;18
arme;1;2;123;39;2;31;20
rentrer;0;17;18;46;7;20;118
information;5;10;40;24;3;117;22
discours;5;9;24;35;4;127;25
uniquement;0;3;31;90;11;55;36
emji_visage_envoyant_un_bisou;53;34;12;26;2;41;34
content;14;25;18;55;5;41;69
adulte;5;8;4;8;2;63;132
voisin;7;28;21;42;44;35;48
taxe;2;3;3;186;1;7;3
bonheur;73;20;3;31;4;27;62
résultat;4;1;12;88;3;53;52
ultra;2;8;8;149;0;27;15
emji_mains_en_prière_peau_claire;117;11;3;10;2;18;25
différent;2;17;19;41;2;67;72
poste;1;9;5;111;7;46;31
ia;0;7;3;81;0;71;43
cadeau;12;5;2;92;5;19;66
média;0;2;60;38;2;97;19
fonctionner;1;7;9;127;1;44;29
doute;10;12;17;31;5;93;52
clair;7;21;26;55;3;84;27
citoyen;0;0;51;86;0;46;32
fermer;1;19;21;68;4;25;81
empêcher;0;3;29;54;0;85;46
top;35;52;4;45;1;16;57
sérieux;5;32;12;34;3;111;21
sport;10;14;3;41;1;9;133
froid;14;133;17;17;0;16;16
qualité;3;7;1;126;3;34;40
prochain;7;26;15;39;6;36;87
gentil;29;14;14;12;38;46;57
crime;0;0;180;8;0;6;8
minimum;0;5;11;116;1;53;27
israel;0;1;192;1;0;3;1
naturel;37;3;7;42;26;48;47
fond;5;19;10;40;1;88;49
emji_visage_souriant_avec_une_larme;64;26;6;28;2;29;32
évidemment;2;16;26;73;7;57;34
voix;38;40;24;9;1;68;30
manifestant;1;2;183;7;0;7;6
taxer;0;0;0;183;0;8;2
lol;5;59;16;30;4;71;25
livre;6;5;11;20;0;129;34
chiffre;0;10;18;121;2;32;17
revoir;49;25;12;35;0;33;52
physique;3;2;4;89;3;67;39
perso;0;64;2;55;2;43;45
unir;20;2;83;65;1;14;14
tourner;3;11;7;100;2;39;48
règle;1;12;15;57;3;35;81
entier;2;8;35;52;4;64;47
sauver;3;13;15;80;14;33;46
emji_visage_de_clown;0;21;23;52;2;31;21
mondial;0;5;29;144;0;10;14
habiter;3;38;8;83;8;26;40
emji_coeur_brisé;103;10;19;5;4;6;13
cest;6;26;20;31;5;50;53
photo;14;27;15;24;5;94;25
esprit;8;10;11;8;3;64;100
emji_visage_très_souriant_aux_yeux_rieurs;55;41;5;25;1;20;37
subir;1;3;56;38;3;58;41
produit;0;3;2;161;2;11;11
merveilleux;132;6;1;9;2;14;37
juif;0;1;168;3;0;7;3
blague;3;83;27;26;3;35;27
économie;1;2;3;190;0;5;2
svp;11;32;19;27;5;100;9
milliard;1;5;16;156;0;4;3
cacher;2;11;63;44;3;50;25
national;13;7;15;89;1;45;31
bout;3;28;17;38;4;39;72
bcp;6;18;20;55;2;35;59
étonner;5;15;10;87;6;33;47
produire;0;8;9;151;3;14;15
fortune;0;4;4;166;0;8;8
soir;10;47;9;30;22;15;65
moyenne;0;1;1;162;1;10;11
emji_deux_coeurs;85;3;0;3;0;5;13
économique;0;1;29;139;0;12;13
âme;98;5;9;16;3;25;41
parole;22;8;35;3;5;45;78
emji_biceps_contracté;89;3;9;14;3;5;14
prouver;2;5;27;30;2;112;10
fédéral;0;2;52;95;1;26;15
bosser;0;13;0;114;4;16;45
bonjour;5;20;11;37;4;98;22
personnel;1;5;5;74;6;69;27
emji_ok;85;22;7;17;2;18;26
élève;4;6;0;12;2;23;121
refuser;1;6;46;68;3;50;22
privé;1;7;10;113;3;28;23
italien;9;95;5;27;0;32;12
débat;0;7;16;32;0;115;21
élastique;62;20;1;9;0;2;91
retour;13;25;16;68;3;29;39
emji_visage_qui_fait_un_câlin;72;33;0;18;2;21;28
vivant;12;5;14;30;36;31;61
tirer;2;26;35;25;10;38;55
emji_visage_souriant;38;48;5;16;3;26;46
adorable;125;6;1;6;26;12;14
soutien;17;0;107;28;2;23;14
oser;3;16;22;35;4;50;59
énergie;8;6;1;124;2;15;17
moitié;1;17;13;72;1;41;32
etait;13;21;13;15;3;25;91
chaud;3;123;5;24;0;16;17
arabe;0;13;117;6;1;29;9
soin;8;3;13;83;16;25;38
financer;0;4;47;104;2;18;9
phrase;6;20;7;7;4;114;26
forme;5;9;13;50;3;80;25
démocratie;1;3;104;20;1;38;11
douche;0;123;0;13;0;7;32
nombreux;1;6;22;74;7;46;30
fait;0;2;23;35;2;112;9
emji_renard;106;2;0;2;13;4;4
banque;1;7;14;143;0;3;2
mesure;0;3;27;107;0;34;15
udc;3;11;9;71;0;74;11
total;4;6;50;60;2;40;22
lien;3;5;17;69;2;57;31
couple;5;5;4;19;2;64;69
changement;1;8;6;103;1;26;34
user;1;2;68;70;1;26;18
région;3;26;26;87;3;19;16
retourner;9;13;25;21;2;28;87
responsable;0;1;38;79;3;35;24
général;3;11;11;65;2;66;27
ensemble;8;10;19;35;1;62;47
décider;0;0;29;60;2;32;57
condition;2;1;27;95;6;17;30
endroit;4;8;9;52;4;23;73
beauté;83;9;0;10;2;33;45
origine;3;15;13;41;3;88;18
neige;14;92;2;35;0;11;18
forcément;1;6;6;54;6;78;26
coûter;2;7;3;145;1;5;9
autoriser;0;3;127;27;4;8;7
prison;1;4;109;19;3;14;26
musulman;1;15;126;4;0;14;10
jeunesse;29;20;0;21;0;12;97
compter;5;6;17;76;5;34;35
américain;2;9;38;97;2;23;6
pro;1;7;104;17;1;25;17
millier;0;1;75;52;9;18;22
ordre;2;1;75;35;6;29;28
intéresser;4;7;14;43;2;73;36
gamin;8;27;4;13;3;11;110
capable;1;6;11;23;5;82;44
proposer;3;6;14;80;5;37;28
prime;2;2;7;149;0;4;7
impression;2;8;4;25;1;67;73
final;2;8;7;87;4;27;37
emji_visage_avec_un_léger_sourire;15;16;22;21;5;25;69
dangereux;1;7;15;51;5;45;51
comparer;3;5;18;60;8;37;43
client;0;29;2;107;0;13;18
renseigner;0;8;33;28;3;91;14
proche;8;6;12;68;5;32;44
coût;0;0;4;160;0;4;7
charger;0;2;17;85;1;26;36
marché;1;7;3;143;0;9;8
horreur;1;78;26;13;5;21;28
date;4;20;11;15;5;37;84
chien;2;19;5;11;110;11;7
réussir;2;4;13;78;3;45;30
georges;49;25;2;6;2;45;31
commettre;0;1;131;11;0;23;9
emji_visage_avec_un_sourire_malin;7;47;16;27;1;31;20
imposer;0;4;17;86;1;38;27
évoluer;0;9;1;20;3;50;87
ridicule;1;19;12;28;1;69;39
planète;2;6;12;70;9;31;38
massacre;2;1;104;3;2;3;5
limite;1;9;6;65;6;44;36
film;16;32;6;10;3;65;36
prof;0;33;0;6;0;16;107
participer;2;3;36;55;0;18;56
obligatoire;2;13;6;81;3;37;25
emploi;0;2;1;144;0;9;9
réduire;0;2;6;134;2;12;10
message;6;5;17;12;0;111;18
emji_colombe;120;0;9;3;1;4;5
témoignage;97;1;8;6;2;23;33
titre;4;5;18;30;2;102;7
souci;2;10;10;44;4;66;29
militaire;0;0;62;42;2;34;26
disparaître;5;10;6;52;8;24;60
choquer;1;23;9;15;5;88;26
émission;16;12;1;49;2;27;52
p;13;64;14;20;1;32;17
matin;4;29;2;35;8;13;73
maman;17;31;2;11;2;3;98
internet;2;10;4;41;1;48;60
erreur;0;6;11;73;1;50;24
certainement;3;17;12;20;5;36;73
pleurer;8;49;16;23;2;21;44
fête;48;17;5;27;5;12;47
considérer;1;4;22;38;18;57;26
accueillir;1;4;43;44;1;27;36
sympa;22;21;4;16;3;16;84
italie;5;72;11;50;0;15;13
fils;10;41;5;18;4;3;79
fier;32;18;9;16;0;39;48
téléphone;6;14;0;52;0;8;81
match;6;6;2;58;0;11;78
projet;8;4;10;112;1;14;9
pain;1;20;1;80;23;3;9
calcul;2;6;3;31;0;5;15
mental;2;2;1;25;0;23;24
intelligent;22;0;2;15;13;52;58
expression;4;16;10;5;0;111;13
climatique;0;4;2;132;0;11;6
bientôt;7;13;11;56;1;9;64
attaquer;0;2;68;34;11;29;15
retraite;10;11;1;102;0;6;28
pensée;17;14;5;18;2;57;48
monter;6;16;14;62;5;21;36
justifier;0;0;54;40;3;54;9
déranger;1;10;15;21;5;86;19
apporter;8;7;17;24;10;80;15
opinion;1;2;21;27;0;98;11
copain;21;25;6;8;0;12;81
conscience;2;0;16;30;9;56;45
plaire;8;13;11;10;5;87;24
finalement;6;15;10;33;6;35;55
courir;3;15;8;20;5;61;40
commun;2;16;7;83;4;30;15
fumer;2;27;3;30;3;9;75
etre;5;9;11;23;9;33;66
emji_visage_soulagé;21;31;2;6;1;23;40
emji_notes_de_musique;78;3;0;3;0;1;4
course;2;3;2;70;5;28;37
emji_coeur_blanc;111;3;2;2;1;2;5
rouler;6;19;5;107;0;5;9
prêt;6;21;11;66;5;20;26
courant;1;19;22;32;4;58;19
actuellement;0;5;16;62;7;37;30
emji_yeux;10;77;5;19;2;17;8
emji_visage_avec_une_main_sur_la_bouche;6;98;0;8;1;9;8
compliqué;1;15;15;33;3;25;63
boulot;0;16;7;45;4;6;76
atteindre;2;1;13;73;4;28;33
acte;2;1;70;22;0;44;14
sud;0;10;18;112;1;3;5
responsabilité;4;1;19;46;2;58;22
juger;2;2;25;8;0;81;30
emji_visage_qui_rougit;4;64;8;15;1;11;14
emji_mains_en_prière_peau_moyennement_claire;109;3;1;5;2;8;5
carte;7;21;9;77;2;10;19
assurer;3;2;11;92;2;16;28
violent;1;3;45;12;4;56;34
sacré;27;45;7;16;4;21;32
rêve;23;26;9;13;4;5;72
direct;1;16;19;62;3;30;20
consommation;1;3;1;94;5;20;25
action;5;1;42;43;1;38;18
vacance;6;31;1;64;3;9;36
présenter;2;6;17;29;5;72;22
musique;7;25;3;12;2;24;71
désolé;0;32;12;15;2;71;19
décision;1;1;24;56;1;43;26
critiquer;1;4;19;35;2;67;23
gérer;0;3;16;61;2;28;41
emji_pouce_vers_le_haut_peau_claire;44;35;8;11;1;13;18
bloquer;1;3;31;63;1;33;17
utile;3;14;12;49;2;27;44
ressembler;5;55;10;24;2;29;24
nuit;4;18;13;36;5;8;65
emji_visage_qui_tire_la_langue_et_fait_un_clin_d_oeil;17;85;4;12;3;5;9
danger;0;1;27;54;6;30;29
criminel;0;1;111;10;0;12;10
chrétien;1;3;103;6;0;19;6
manif;0;1;112;11;0;11;8
habitude;4;8;13;29;7;40;49
dépendre;1;11;4;82;3;17;27
vol;0;8;13;100;2;10;11
ps;2;38;15;34;2;34;23
lier;1;1;13;82;2;34;15
inventer;0;47;7;27;2;36;29
employé;0;3;2;121;0;13;9
dépasser;1;5;7;84;1;22;26
assumer;1;9;25;26;0;70;13
lac;9;90;0;15;2;3;10
frais;2;19;7;107;1;2;5
cesser;1;2;105;16;2;10;9
cerveau;1;15;8;9;3;75;30
bête;4;11;5;5;52;37;22
zone;0;5;20;97;2;9;5
quitter;5;6;15;65;3;21;27
enlever;0;21;15;61;3;19;24
effort;0;4;4;57;1;52;30
couleur;5;29;4;11;2;70;24
cool;29;15;6;18;2;19;57
président;7;9;77;17;0;22;10
leçon;41;6;6;21;4;16;47
emji_visage_festif;52;10;3;12;1;4;9
directement;0;4;26;78;0;22;11
critique;0;6;15;19;1;79;24
énorme;7;16;3;85;2;14;17
vélo;2;10;1;103;1;1;11
vote;5;4;13;55;0;48;12
rare;12;10;3;32;4;27;54
raconter;1;11;14;12;2;71;34
papier;2;62;6;29;2;21;15
héritage;2;5;2;114;0;7;8
emji_visage_pensif;16;7;7;11;5;6;78
billet;7;5;3;106;3;2;11
affaire;1;10;21;56;2;29;23
ya;1;25;7;22;4;27;56
sauvage;2;4;7;6;119;2;1
passage;3;24;8;69;1;16;21
foot;3;13;2;18;0;10;88
emji_visage_avec_lunettes_de_soleil;72;14;4;18;0;8;12
doigt;4;20;6;25;3;37;46
vaudois;12;95;1;20;1;3;10
