"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"29";"***";"";""
"**";"classe";"1";"**";"";""
"****";"21";"759";"2.77";"****";""
"19";" 21";" 90.48";"617.596";"emji_pellicule";"2.491825e-136"
"16";" 16";"100.00";"574.394";"sonia";"6.215503e-127"
"16";" 16";"100.00";"574.394";"gasser";"6.215503e-127"
"21";" 29";" 72.41";"543.663";"play";"3.010341e-120"
"15";" 18";" 83.33";"444.850";"reportage";" 9.527288e-99"
" 8";"  8";"100.00";"284.138";"saporito";" 9.417555e-64"
"17";" 45";" 37.78";"217.958";"complet";" 2.522553e-49"
" 8";" 12";" 66.67";"185.059";"stéphane";" 3.809913e-42"
" 5";"  5";"100.00";"176.879";"galichet";" 2.326936e-40"
"12";" 32";" 37.50";"149.815";"émission";" 1.902956e-34"
" 5";"  6";" 83.33";"145.920";"jérôme";" 1.351431e-33"
"18";" 73";" 24.66";"143.870";"retrouver";" 3.793968e-33"
"21";"116";" 18.10";"119.718";"emji_chaînons";" 7.294211e-28"
" 3";"  3";"100.00";"105.847";"nicole";" 7.965624e-25"
"21";"168";" 12.50";" 75.977";"!";" 2.869686e-18"
"18";"130";" 13.85";" 71.577";"mettre";" 2.666941e-17"
" 3";"  6";" 50.00";" 50.153";"témoignage";" 1.421818e-12"
" 2";"  3";" 66.67";" 45.714";"gille";" 1.368425e-11"
" 2";"  3";" 66.67";" 45.714";"flore";" 1.368425e-11"
" 2";"  3";" 66.67";" 45.714";"24h";" 1.368425e-11"
" 3";"  7";" 42.86";" 42.209";"françois";" 8.200382e-11"
" 2";"  4";" 50.00";" 33.347";"coulisse";" 7.709450e-09"
" 2";"  4";" 50.00";" 33.347";"rentable";" 7.709450e-09"
" 2";"  4";" 50.00";" 33.347";"frédéric";" 7.709450e-09"
"12";"109";" 11.01";" 32.142";"emji_caméscope";" 1.433342e-08"
" 3";" 10";" 30.00";" 27.936";"david";" 1.253906e-07"
" 2";"  5";" 40.00";" 25.936";"détresse";" 3.528591e-07"
"21";"376";"  5.59";" 22.000";"rts";" 2.727012e-06"
" 2";"  6";" 33.33";" 21.004";"soupçonner";" 4.583677e-06"
" 2";"  6";" 33.33";" 21.004";"revoir";" 4.583677e-06"
" 2";"  6";" 33.33";" 21.004";"accusé";" 4.583677e-06"
" 2";"  7";" 28.57";" 17.487";"parmelin";" 2.892187e-05"
" 2";"  7";" 28.57";" 17.487";"loyer";" 2.892187e-05"
" 4";" 26";" 15.38";" 15.933";"découvrir";" 6.563732e-05"
" 2";"  8";" 25.00";" 14.856";"guy";" 1.160345e-04"
" 2";"  8";" 25.00";" 14.856";"tourner";" 1.160345e-04"
" 4";" 29";" 13.79";" 13.627";"sujet";" 2.230134e-04"
" 4";" 30";" 13.33";" 12.963";"janvier";" 3.176922e-04"
" 3";" 19";" 15.79";" 12.285";"installer";" 4.566355e-04"
" 2";" 10";" 20.00";" 11.187";"déplacement";" 8.238826e-04"
" 1";"  3";" 33.33";" 10.460";"succession";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"rénovation";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"rémunération";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"congé";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"quarantaine";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"observation";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"tendu";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"surveillance";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"mourir";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"american";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"régner";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"jugement";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"détourner";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"vigilance";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"serveur";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"prêter";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"profit";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"occupant";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"motif";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"jurassienne";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"filière";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"dos";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"célébrité";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"bosnie";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"banc";" 1.219716e-03"
" 1";"  3";" 33.33";" 10.460";"assistance";" 1.219716e-03"
" 2";" 12";" 16.67";"  8.757";"rencontrer";" 3.084967e-03"
" 2";" 13";" 15.38";"  7.827";"juin";" 5.145745e-03"
" 2";" 13";" 15.38";"  7.827";"illégal";" 5.145745e-03"
