"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"526";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"527";2;5;7;8;8;8;8;8;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
"528";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;58;58;58;58;58;58;58;58;58;58;58;58;58;58;86;86;86;86;86;86;86
"529";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44;44
"530";2;5;7;9;10;12;12;12;12;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
"531";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"532";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57
"533";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"534";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;58;58;58;58;58;58;58;58;58;58;58;58;58;58;87;87;87;87;87;87;87
"535";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54
"536";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57
"537";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"538";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57
"539";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"540";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;61;61;61;61;61;61;61;61;61;61;61;83;83;83;83;83;83;83;83;83
"541";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;71;71;71;71;71;71;71;71;71;71;91;91;91;91;91
"542";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"543";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"544";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"545";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;89;89;89;89;89;89
"546";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54
"547";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38
"548";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"549";2;5;7;9;10;12;12;12;12;20;20;20;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"550";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;61;61;61;61;61;61;61;61;61;61;61;83;83;83;83;83;83;83;83;83
"551";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;71;71;71;71;71;71;71;71;71;71;90;90;90;90;90
"552";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;81;81;81;81;81;81;81;81;81;81
"553";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;74;74;74
"554";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;93;93;93;93
"555";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59
"556";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;98
"557";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;61;61;61;61;61;61;61;61;61;61;61;83;83;83;83;83;83;83;83;83
"558";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48;48
"559";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38
"560";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"561";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;74;74;74
"562";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;81;81;81;81;81;81;81;81;81;81
"563";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;79;79;79;79;79;79;79;79;79;79;79
"564";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;56;56;56;56;56;56;56;56;56;56;56;56;56;56;84;84;84;84;84;84;84;84
"565";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"566";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"567";2;5;7;9;10;12;12;12;12;20;20;20;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;72;72;72;72;72;72;72;72;72;72;72;72;72;72
"568";2;5;7;9;10;12;12;12;12;20;20;20;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"569";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;58;58;58;58;58;58;58;58;58;58;58;58;58;58;87;87;87;87;87;87;87
"570";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;79;79;79;79;79;79;79;79;79;79;79
"571";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;61;61;61;61;61;61;61;61;61;61;61;82;82;82;82;82;82;82;82;82
"572";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38
"573";2;5;7;9;10;13;13;16;16;16;16;16;16;16;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31;31
"574";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;56;56;56;56;56;56;56;56;56;56;56;56;56;56;84;84;84;84;84;84;84;84
"575";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"576";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"577";2;5;7;9;10;12;12;12;12;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
"578";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"579";2;5;7;8;8;8;8;8;18;18;18;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
"580";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54
"581";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"582";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"583";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"584";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63;63
"585";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;81;81;81;81;81;81;81;81;81;81
"586";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57
"587";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54
"588";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;96;96
"589";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;96;96
"590";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55;55
"591";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;98
"592";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;98
"593";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;93;93;93;93
"594";2;5;7;9;10;12;12;12;12;20;20;20;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;72;72;72;72;72;72;72;72;72;72;72;72;72;72
"595";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;56;56;56;56;56;56;56;56;56;56;56;56;56;56;84;84;84;84;84;84;84;84
"596";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"597";2;5;7;9;10;12;12;12;12;20;20;20;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"598";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;78;78;78;78;78;78;78;78;78;78;78
"599";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;98
"600";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"601";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"602";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;89;89;89;89;89;89
"603";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"604";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;78;78;78;78;78;78;78;78;78;78;78
"605";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;58;58;58;58;58;58;58;58;58;58;58;58;58;58;87;87;87;87;87;87;87
"606";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;42;42;42;42;42;42;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54;54
"607";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"608";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;80;80;80;80;80;80;80;80;80;80
"609";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"610";2;5;7;8;8;8;8;8;18;18;18;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
"611";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
"612";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67
"613";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;58;58;58;58;58;58;58;58;58;58;58;58;58;58;87;87;87;87;87;87;87
"614";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;61;61;61;61;61;61;61;61;61;61;61;83;83;83;83;83;83;83;83;83
"615";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"616";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;74;74;74;74;74;74;74;74;74;74;74;74;74
"617";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;88;88;88;88;88;88
"618";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59
"619";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;80;80;80;80;80;80;80;80;80;80
"620";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;99
"621";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59;59
"622";2;5;7;8;8;8;8;8;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
"623";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;95;95;95
"624";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;81;81;81;81;81;81;81;81;81;81
"625";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;36;36;36;36;36;36;36;36;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;93;93;93;93
"626";2;5;7;9;10;12;12;12;12;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21
"627";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;71;71;71;71;71;71;71;71;71;71;90;90;90;90;90
"628";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
"629";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;75;75;75;75;75;75;75;89;89;89;89;89;89
"630";2;5;7;8;8;8;8;8;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
"631";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;61;61;61;61;61;61;61;61;61;61;61;83;83;83;83;83;83;83;83;83
"632";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67
"633";2;5;7;9;10;12;12;12;12;20;20;20;27;27;27;27;27;27;27;27;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;98
"634";2;5;7;8;8;8;8;8;18;18;18;24;24;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;29;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"635";2;5;7;8;8;8;8;8;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19;19
"636";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;79;79;79;79;79;79;79;79;79;79;79
"637";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;79;79;79;79;79;79;79;79;79;79;79
"638";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"639";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38
"640";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;39;39;39;45;45;45;45;45;45;56;56;56;56;56;56;56;56;56;56;56;56;56;56;84;84;84;84;84;84;84;84
"641";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"642";2;5;6;6;6;6;14;14;14;14;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;78;78;78;78;78;78;78;78;78;78;78
"643";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;76;76;76;76;76;76;76;76;76;76;76;76
"644";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67
"645";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;71;71;71;71;71;71;71;71;71;71;91;91;91;91;91
"646";2;5;7;8;8;8;8;8;18;18;18;24;24;28;28;28;28;28;28;28;28;28;47;47;47;47;47;47;58;58;58;58;58;58;58;58;58;58;58;58;58;58;87;87;87;87;87;87;87
"647";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"648";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38
"649";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"650";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;95;95;95
"651";2;5;7;9;10;13;13;16;16;16;16;16;16;16;30;30;30;30;30;40;40;40;40;40;40;40;40;40;40;40;40;40;40;40;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70
"652";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;80;80;80;80;80;80;80;80;80;80
"653";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;61;61;61;61;61;61;61;61;61;61;61;83;83;83;83;83;83;83;83;83
"654";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64
"655";2;5;6;6;6;6;15;15;15;15;15;15;15;15;15;15;35;35;35;35;35;35;35;49;49;49;49;49;49;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60
"656";2;5;6;6;6;6;14;14;14;14;22;22;22;22;22;22;22;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69
"657";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;81;81;81;81;81;81;81;81;81;81
"658";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;33;66;66;66;66;66;66;66;80;80;80;80;80;80;80;80;80;80
"659";2;5;7;9;10;13;13;17;17;17;17;17;17;17;17;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;32;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;96;96
"660";2;5;7;9;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"661";2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38;38
