"";"X";"V1"
"168";168;7
"169";169;7
"170";170;7
"171";171;7
"172";172;7
"173";173;7
"174";174;7
"175";175;7
"176";176;7
"177";177;7
"178";178;7
"179";179;7
"180";180;7
"181";181;7
"182";182;7
"183";183;7
"184";184;5
"185";185;7
"186";186;3
"187";187;3
"188";188;7
"189";189;5
"190";190;7
"191";191;7
"192";192;5
"193";193;7
"194";194;7
"195";195;7
"196";196;7
"197";197;7
"198";198;7
"199";199;5
"200";200;1
"201";201;5
"202";202;7
"203";203;7
"204";204;7
"205";205;7
"206";206;5
"207";207;7
"208";208;7
"209";209;7
"210";210;7
"211";211;7
"212";212;5
"213";213;5
"214";214;7
"215";215;7
"216";216;7
"217";217;7
"218";218;7
"219";219;5
"220";220;7
"221";221;7
"222";222;7
"223";223;7
"224";224;2
"225";225;7
"226";226;7
"227";227;7
"228";228;7
"229";229;3
"230";230;7
"231";231;3
"232";232;3
"233";233;7
"234";234;5
"235";235;7
"236";236;7
"237";237;7
"238";238;7
"239";239;5
"240";240;7
"241";241;7
"242";242;7
"243";243;7
"244";244;7
"245";245;7
"246";246;7
"247";247;7
"248";248;7
"249";249;3
"250";250;7
"251";251;7
"252";252;7
"253";253;5
"254";254;7
"255";255;7
"256";256;7
"257";257;7
"258";258;7
"259";259;7
"260";260;7
"261";261;7
"262";262;7
"263";263;7
"264";264;7
"265";265;3
"266";266;7
"267";267;7
"268";268;7
"269";269;7
"270";270;7
"271";271;3
"272";272;7
"273";273;7
"274";274;7
"275";275;7
"276";276;7
"277";277;7
"278";278;7
"279";279;7
"280";280;7
"281";281;3
"282";282;7
"283";283;7
"284";284;7
"285";285;7
"286";286;5
"287";287;5
"288";288;7
"289";289;7
"290";290;5
"291";291;7
"292";292;7
"293";293;6
"294";294;7
"295";295;4
"296";296;7
"297";297;7
"298";298;7
"299";299;5
"300";300;7
"301";301;7
"302";302;7
"303";303;5
"304";304;0
"305";305;7
"306";306;7
"307";307;7
"308";308;7
"309";309;7
"310";310;5
"311";311;7
"312";312;7
"313";313;5
"314";314;3
"315";315;7
"316";316;7
"317";317;7
"318";318;7
"319";319;7
"320";320;7
"321";321;7
"322";322;7
"323";323;7
"324";324;0
"325";325;7
"326";326;7
"327";327;7
"328";328;7
"329";329;7
"330";330;7
"331";331;3
"332";332;7
"333";333;7
"334";334;7
"335";335;7
"336";336;7
"337";337;5
"338";338;7
"339";339;5
"340";340;4
"341";341;3
"342";342;5
"343";343;7
"344";344;7
"345";345;7
"346";346;7
"347";347;3
"348";348;7
"349";349;7
"350";350;7
"351";351;7
"352";352;7
"353";353;7
"354";354;7
"355";355;5
"356";356;5
"357";357;5
"358";358;7
"359";359;7
"360";360;7
"361";361;7
"362";362;7
"363";363;5
"364";364;7
"365";365;7
"366";366;5
"367";367;7
"368";368;7
"369";369;7
"370";370;7
"371";371;7
"372";372;7
"373";373;7
"374";374;7
"375";375;0
"376";376;7
"377";377;7
"378";378;7
"379";379;7
"380";380;7
"381";381;7
"382";382;7
"383";383;7
"384";384;0
"385";385;3
"386";386;7
"387";387;7
"388";388;7
"389";389;5
"390";390;5
"391";391;5
"392";392;3
"393";393;5
"394";394;7
"395";395;7
"396";396;7
"397";397;7
"398";398;7
"399";399;7
"400";400;7
"401";401;7
"402";402;7
"403";403;7
"404";404;7
"405";405;7
"406";406;7
"407";407;7
"408";408;7
"409";409;7
"410";410;7
"411";411;0
"412";412;7
"413";413;7
"414";414;5
"415";415;7
"416";416;5
"417";417;7
"418";418;7
"419";419;7
"420";420;5
"421";421;7
"422";422;5
"423";423;5
"424";424;3
"425";425;7
"426";426;5
"427";427;7
"428";428;7
"429";429;3
"430";430;5
"431";431;0
"432";432;0
"433";433;7
"434";434;7
"435";435;7
"436";436;7
"437";437;7
"438";438;0
"439";439;7
"440";440;7
"441";441;7
"442";442;7
"443";443;7
"444";444;7
"445";445;7
"446";446;7
"447";447;7
"448";448;5
"449";449;7
"450";450;7
"451";451;7
"452";452;7
"453";453;7
"454";454;7
"455";455;5
"456";456;7
"457";457;7
"458";458;7
"459";459;7
"460";460;3
"461";461;5
"462";462;7
"463";463;7
"464";464;7
"465";465;7
"466";466;7
"467";467;7
"468";468;7
"469";469;7
"470";470;7
"471";471;7
"472";472;7
"473";473;7
"474";474;3
"475";475;7
"476";476;7
"477";477;7
"478";478;7
"479";479;7
"480";480;5
"481";481;7
"482";482;3
"483";483;7
"484";484;7
"485";485;5
"486";486;5
"487";487;7
"488";488;7
"489";489;5
"490";490;7
"491";491;7
"492";492;7
"493";493;7
"494";494;7
"495";495;7
"496";496;7
"497";497;7
"498";498;7
"499";499;7
"500";500;7
"501";501;7
"502";502;7
"503";503;3
"504";504;7
"505";505;7
"506";506;7
"507";507;3
"508";508;5
"509";509;3
"510";510;7
"511";511;7
"512";512;7
"513";513;5
"514";514;5
"515";515;7
"516";516;7
"517";517;5
"518";518;5
"519";519;7
"520";520;7
"521";521;7
"522";522;7
"523";523;7
"524";524;7
"525";525;7
"526";526;7
"527";527;7
"528";528;3
"529";529;0
"530";530;7
"531";531;5
"532";532;7
"533";533;7
"534";534;7
"535";535;7
"536";536;7
"537";537;5
"538";538;7
"539";539;7
"540";540;7
"541";541;7
"542";542;7
"543";543;7
"544";544;7
"545";545;7
"546";546;7
"547";547;5
"548";548;7
"549";549;7
"550";550;7
"551";551;7
"552";552;7
"553";553;7
"554";554;7
"555";555;7
"556";556;7
"557";557;7
"558";558;7
"559";559;3
"560";560;7
"561";561;7
"562";562;7
"563";563;7
"564";564;5
"565";565;5
"566";566;7
"567";567;2
"568";568;7
"569";569;7
"570";570;7
"571";571;5
"572";572;7
"573";573;7
"574";574;7
"575";575;7
"576";576;5
"577";577;7
"578";578;7
"579";579;7
"580";580;7
"581";581;3
"582";582;7
"583";583;3
"584";584;3
"585";585;7
"586";586;7
"587";587;7
"588";588;2
"589";589;7
"590";590;5
"591";591;5
"592";592;5
"593";593;7
"594";594;1
"595";595;7
"596";596;7
"597";597;7
"598";598;7
"599";599;7
"600";600;7
"601";601;7
"602";602;5
"603";603;7
"604";604;7
"605";605;5
"606";606;5
"607";607;7
"608";608;7
"609";609;7
"610";610;7
"611";611;5
"612";612;7
"613";613;5
"614";614;3
"615";615;7
"616";616;7
"617";617;5
"618";618;7
"619";619;7
"620";620;7
"621";621;5
"622";622;3
"623";623;5
"624";624;6
"625";625;6
"626";626;3
"627";627;2
"628";628;3
"629";629;6
"630";630;0
"631";631;6
"632";632;6
"633";633;7
"634";634;0
"635";635;3
"636";636;6
"637";637;2
"638";638;7
"639";639;7
"640";640;7
"641";641;7
"642";642;7
"643";643;7
"644";644;7
"645";645;5
"646";646;7
"647";647;7
"648";648;7
"649";649;7
"650";650;7
"651";651;5
"652";652;7
"653";653;5
"654";654;7
"655";655;7
"656";656;7
"657";657;7
"658";658;7
"659";659;7
"660";660;5
"661";661;7
"662";662;7
"663";663;7
"664";664;7
"665";665;7
"666";666;7
"667";667;7
"668";668;7
"669";669;7
"670";670;7
"671";671;5
"672";672;5
"673";673;7
"674";674;7
"675";675;7
"676";676;5
"677";677;5
"678";678;5
"679";679;7
"680";680;7
"681";681;7
"682";682;5
"683";683;5
"684";684;5
"685";685;7
"686";686;5
"687";687;5
"688";688;5
"689";689;7
"690";690;7
"691";691;5
"692";692;7
"693";693;5
"694";694;5
"695";695;5
"696";696;7
"697";697;7
"698";698;5
"699";699;7
"700";700;7
"701";701;7
"702";702;7
"703";703;7
"704";704;5
"705";705;5
"706";706;7
"707";707;5
"708";708;7
"709";709;7
"710";710;7
"711";711;7
"712";712;7
"713";713;7
"714";714;7
"715";715;7
"716";716;7
"717";717;7
"718";718;7
"719";719;5
"720";720;7
"721";721;7
"722";722;0
"723";723;7
"724";724;7
"725";725;2
"726";726;3
"727";727;3
"728";728;7
"729";729;7
"730";730;7
"731";731;7
"732";732;7
"733";733;4
"734";734;5
"735";735;7
"736";736;5
"737";737;7
"738";738;7
"739";739;5
"740";740;7
"741";741;7
"742";742;5
"743";743;5
"744";744;7
"745";745;7
"746";746;7
"747";747;7
"748";748;7
"749";749;5
"750";750;3
"751";751;7
"752";752;7
"753";753;5
"754";754;5
"755";755;7
"756";756;7
"757";757;7
"758";758;0
"759";759;7
"760";760;7
"761";761;7
"762";762;7
"763";763;7
"764";764;7
"765";765;7
"766";766;7
"767";767;3
"768";768;3
"769";769;7
"770";770;5
"771";771;5
"772";772;7
"773";773;5
"774";774;7
"775";775;7
"776";776;7
"777";777;7
"778";778;7
"779";779;7
"780";780;7
"781";781;3
"782";782;3
"783";783;5
"784";784;7
"785";785;3
"786";786;7
"787";787;7
"788";788;0
"789";789;5
"790";790;5
"791";791;4
"792";792;7
"793";793;5
"794";794;3
"795";795;5
"796";796;5
"797";797;7
"798";798;7
"799";799;5
"800";800;7
"801";801;7
"802";802;7
"803";803;2
"804";804;7
"805";805;4
"806";806;5
"807";807;7
"808";808;7
"809";809;7
"810";810;7
"811";811;7
"812";812;7
"813";813;1
"814";814;3
"815";815;7
"816";816;7
"817";817;2
"818";818;7
"819";819;7
"820";820;7
"821";821;7
"822";822;4
"823";823;4
"824";824;4
"825";825;2
"826";826;7
"827";827;3
"828";828;7
"829";829;7
"830";830;7
"831";831;5
"832";832;4
"833";833;7
"834";834;5
"835";835;7
"836";836;5
"837";837;7
"838";838;7
"839";839;7
"840";840;5
"841";841;7
"842";842;5
"843";843;5
"844";844;5
"845";845;4
"846";846;5
"847";847;7
"848";848;5
"849";849;5
"850";850;7
"851";851;5
"852";852;5
"853";853;7
"854";854;7
"855";855;5
"856";856;4
"857";857;5
"858";858;5
"859";859;5
"860";860;7
"861";861;6
"862";862;2
"863";863;4
"864";864;3
"865";865;2
"866";866;7
"867";867;7
"868";868;7
"869";869;7
"870";870;4
"871";871;2
"872";872;3
"873";873;4
"874";874;7
"875";875;1
"876";876;0
"877";877;5
"878";878;7
"879";879;5
"880";880;7
"881";881;5
"882";882;5
"883";883;5
"884";884;7
"885";885;5
"886";886;2
"887";887;7
"888";888;3
"889";889;1
"890";890;5
"891";891;7
"892";892;7
"893";893;4
"894";894;7
"895";895;5
"896";896;7
"897";897;5
"898";898;5
"899";899;3
"900";900;3
"901";901;1
"902";902;3
"903";903;7
"904";904;5
"905";905;3
"906";906;3
"907";907;3
"908";908;3
"909";909;0
"910";910;5
"911";911;7
"912";912;5
"913";913;5
"914";914;7
"915";915;5
"916";916;7
"917";917;7
"918";918;7
"919";919;7
"920";920;7
"921";921;7
"922";922;7
"923";923;5
"924";924;7
"925";925;7
"926";926;5
"927";927;5
"928";928;7
"929";929;7
"930";930;7
"931";931;7
"932";932;7
"933";933;7
"934";934;7
"935";935;7
"936";936;0
"937";937;7
"938";938;4
"939";939;7
"940";940;7
"941";941;0
"942";942;7
"943";943;3
"944";944;2
"945";945;7
"946";946;5
"947";947;3
"948";948;6
"949";949;7
"950";950;5
"951";951;7
"952";952;3
"953";953;7
"954";954;0
"955";955;7
"956";956;4
"957";957;7
"958";958;7
"959";959;7
"960";960;5
"961";961;7
"962";962;7
"963";963;7
"964";964;7
"965";965;7
"966";966;7
"967";967;7
"968";968;7
"969";969;7
"970";970;5
"971";971;2
"972";972;7
"973";973;5
"974";974;7
"975";975;7
"976";976;3
"977";977;7
"978";978;7
"979";979;7
"980";980;3
"981";981;7
"982";982;3
"983";983;7
"984";984;7
"985";985;3
"986";986;1
"987";987;5
"988";988;5
"989";989;7
"990";990;3
"991";991;1
"992";992;7
"993";993;2
"994";994;5
"995";995;7
"996";996;7
"997";997;3
"998";998;7
"999";999;7
"1000";1000;7
"1001";1001;1
"1002";1002;3
"1003";1003;7
"1004";1004;7
"1005";1005;2
"1006";1006;6
"1007";1007;3
"1008";1008;2
"1009";1009;1
"1010";1010;7
"1011";1011;7
"1012";1012;2
"1013";1013;2
"1014";1014;3
"1015";1015;5
"1016";1016;7
"1017";1017;2
"1018";1018;5
"1019";1019;5
"1020";1020;4
"1021";1021;3
"1022";1022;3
"1023";1023;7
"1024";1024;5
"1025";1025;5
"1026";1026;5
"1027";1027;0
"1028";1028;7
"1029";1029;2
"1030";1030;3
"1031";1031;3
"1032";1032;5
"1033";1033;0
"1034";1034;0
"1035";1035;0
"1036";1036;3
"1037";1037;7
"1038";1038;3
"1039";1039;3
"1040";1040;5
"1041";1041;7
"1042";1042;5
"1043";1043;0
"1044";1044;2
"1045";1045;7
"1046";1046;7
"1047";1047;7
"1048";1048;7
"1049";1049;7
"1050";1050;7
"1051";1051;7
"1052";1052;7
"1053";1053;7
"1054";1054;2
"1055";1055;7
"1056";1056;5
"1057";1057;7
"1058";1058;5
"1059";1059;3
"1060";1060;7
"1061";1061;0
"1062";1062;7
"1063";1063;5
"1064";1064;5
"1065";1065;7
"1066";1066;5
"1067";1067;3
"1068";1068;6
"1069";1069;5
"1070";1070;3
"1071";1071;3
"1072";1072;3
"1073";1073;3
"1074";1074;3
"1075";1075;7
"1076";1076;7
"1077";1077;5
"1078";1078;7
"1079";1079;5
"1080";1080;7
"1081";1081;5
"1082";1082;7
"1083";1083;7
"1084";1084;7
"1085";1085;7
"1086";1086;7
"1087";1087;7
"1088";1088;7
"1089";1089;5
"1090";1090;7
"1091";1091;7
"1092";1092;7
"1093";1093;7
"1094";1094;5
"1095";1095;7
"1096";1096;7
"1097";1097;1
"1098";1098;0
"1099";1099;3
"1100";1100;3
"1101";1101;7
"1102";1102;7
"1103";1103;7
"1104";1104;7
"1105";1105;7
"1106";1106;5
"1107";1107;7
"1108";1108;5
"1109";1109;3
"1110";1110;5
"1111";1111;7
"1112";1112;5
"1113";1113;3
"1114";1114;5
"1115";1115;7
"1116";1116;0
"1117";1117;7
"1118";1118;7
"1119";1119;7
"1120";1120;5
"1121";1121;3
"1122";1122;3
"1123";1123;7
"1124";1124;5
"1125";1125;2
"1126";1126;7
"1127";1127;3
"1128";1128;2
"1129";1129;3
"1130";1130;7
"1131";1131;3
"1132";1132;2
"1133";1133;2
"1134";1134;7
"1135";1135;3
"1136";1136;2
"1137";1137;7
"1138";1138;7
"1139";1139;5
"1140";1140;3
"1141";1141;2
"1142";1142;4
"1143";1143;5
"1144";1144;5
"1145";1145;3
"1146";1146;6
"1147";1147;7
"1148";1148;7
"1149";1149;3
"1150";1150;2
"1151";1151;5
"1152";1152;3
"1153";1153;3
"1154";1154;5
"1155";1155;2
"1156";1156;5
"1157";1157;5
"1158";1158;5
"1159";1159;5
"1160";1160;3
"1161";1161;3
"1162";1162;3
"1163";1163;7
"1164";1164;7
"1165";1165;2
"1166";1166;7
"1167";1167;7
"1168";1168;7
"1169";1169;5
"1170";1170;7
"1171";1171;4
"1172";1172;7
"1173";1173;7
"1174";1174;7
"1175";1175;7
"1176";1176;5
"1177";1177;5
"1178";1178;7
"1179";1179;7
"1180";1180;7
"1181";1181;7
"1182";1182;5
"1183";1183;3
"1184";1184;7
"1185";1185;5
"1186";1186;7
"1187";1187;7
"1188";1188;5
"1189";1189;7
"1190";1190;7
"1191";1191;5
"1192";1192;5
"1193";1193;3
"1194";1194;5
"1195";1195;3
"1196";1196;4
"1197";1197;4
"1198";1198;3
"1199";1199;5
"1200";1200;5
"1201";1201;3
"1202";1202;4
"1203";1203;5
"1204";1204;6
"1205";1205;3
"1206";1206;5
"1207";1207;5
"1208";1208;3
"1209";1209;5
"1210";1210;3
"1211";1211;5
"1212";1212;4
"1213";1213;4
"1214";1214;2
"1215";1215;5
"1216";1216;5
"1217";1217;3
"1218";1218;4
"1219";1219;2
"1220";1220;3
"1221";1221;4
"1222";1222;4
"1223";1223;4
"1224";1224;4
"1225";1225;5
"1226";1226;0
"1227";1227;3
"1228";1228;3
"1229";1229;4
"1230";1230;3
"1231";1231;4
"1232";1232;3
"1233";1233;4
"1234";1234;3
"1235";1235;4
"1236";1236;3
"1237";1237;5
"1238";1238;5
"1239";1239;3
"1240";1240;7
"1241";1241;3
"1242";1242;2
"1243";1243;5
"1244";1244;5
"1245";1245;7
"1246";1246;7
"1247";1247;5
"1248";1248;1
"1249";1249;5
"1250";1250;4
"1251";1251;7
"1252";1252;5
"1253";1253;5
"1254";1254;5
"1255";1255;5
"1256";1256;1
"1257";1257;3
"1258";1258;2
"1259";1259;6
"1260";1260;5
"1261";1261;3
"1262";1262;7
"1263";1263;2
"1264";1264;2
"1265";1265;5
"1266";1266;3
"1267";1267;5
"1268";1268;7
"1269";1269;3
"1270";1270;5
"1271";1271;3
"1272";1272;5
"1273";1273;3
"1274";1274;5
"1275";1275;5
"1276";1276;3
"1277";1277;5
"1278";1278;5
"1279";1279;3
"1280";1280;3
"1281";1281;3
"1282";1282;7
"1283";1283;5
"1284";1284;3
"1285";1285;1
"1286";1286;5
"1287";1287;5
"1288";1288;5
"1289";1289;5
"1290";1290;3
"1291";1291;5
"1292";1292;7
"1293";1293;5
"1294";1294;7
"1295";1295;3
"1296";1296;7
"1297";1297;5
"1298";1298;7
"1299";1299;7
"1300";1300;5
"1301";1301;5
"1302";1302;0
"1303";1303;2
"1304";1304;5
"1305";1305;7
"1306";1306;7
"1307";1307;5
"1308";1308;3
"1309";1309;7
"1310";1310;7
"1311";1311;7
"1312";1312;5
"1313";1313;7
"1314";1314;5
"1315";1315;7
"1316";1316;3
"1317";1317;5
"1318";1318;5
"1319";1319;5
"1320";1320;0
"1321";1321;3
"1322";1322;7
"1323";1323;7
"1324";1324;5
"1325";1325;5
"1326";1326;5
"1327";1327;7
"1328";1328;5
"1329";1329;7
"1330";1330;4
"1331";1331;6
"1332";1332;5
"1333";1333;3
"1334";1334;6
"1335";1335;7
"1336";1336;5
"1337";1337;6
"1338";1338;3
"1339";1339;7
"1340";1340;6
"1341";1341;2
"1342";1342;3
"1343";1343;6
"1344";1344;3
"1345";1345;3
"1346";1346;5
"1347";1347;3
"1348";1348;7
"1349";1349;3
"1350";1350;7
"1351";1351;5
"1352";1352;5
"1353";1353;5
"1354";1354;3
"1355";1355;5
"1356";1356;5
"1357";1357;5
"1358";1358;3
"1359";1359;6
"1360";1360;5
"1361";1361;5
"1362";1362;6
"1363";1363;3
"1364";1364;3
"1365";1365;6
"1366";1366;3
"1367";1367;6
"1368";1368;5
"1369";1369;6
"1370";1370;3
"1371";1371;3
"1372";1372;3
"1373";1373;5
"1374";1374;3
"1375";1375;6
"1376";1376;0
"1377";1377;6
"1378";1378;3
"1379";1379;3
"1380";1380;0
"1381";1381;7
"1382";1382;7
"1383";1383;5
"1384";1384;6
"1385";1385;6
"1386";1386;5
"1387";1387;6
"1388";1388;3
"1389";1389;5
"1390";1390;5
"1391";1391;2
"1392";1392;6
"1393";1393;3
"1394";1394;5
"1395";1395;6
"1396";1396;3
"1397";1397;3
"1398";1398;2
"1399";1399;7
"1400";1400;7
"1401";1401;2
"1402";1402;5
"1403";1403;1
"1404";1404;7
"1405";1405;7
"1406";1406;5
"1407";1407;5
"1408";1408;2
"1409";1409;4
"1410";1410;5
"1411";1411;4
"1412";1412;7
"1413";1413;4
"1414";1414;7
"1415";1415;7
"1416";1416;7
"1417";1417;7
"1418";1418;5
"1419";1419;5
"1420";1420;2
"1421";1421;5
"1422";1422;5
"1423";1423;7
"1424";1424;7
"1425";1425;5
"1426";1426;1
"1427";1427;1
"1428";1428;3
"1429";1429;3
"1430";1430;3
"1431";1431;1
"1432";1432;7
"1433";1433;3
"1434";1434;4
"1435";1435;5
"1436";1436;7
"1437";1437;5
"1438";1438;1
"1439";1439;1
"1440";1440;3
"1441";1441;6
"1442";1442;3
"1443";1443;3
"1444";1444;3
"1445";1445;0
"1446";1446;7
"1447";1447;7
"1448";1448;3
"1449";1449;6
"1450";1450;5
"1451";1451;1
"1452";1452;5
"1453";1453;5
"1454";1454;3
"1455";1455;7
"1456";1456;3
"1457";1457;3
"1458";1458;6
"1459";1459;3
"1460";1460;3
"1461";1461;5
"1462";1462;3
"1463";1463;5
"1464";1464;5
"1465";1465;5
"1466";1466;5
"1467";1467;3
"1468";1468;5
"1469";1469;3
"1470";1470;5
"1471";1471;3
"1472";1472;3
"1473";1473;0
"1474";1474;7
"1475";1475;5
"1476";1476;5
"1477";1477;5
"1478";1478;5
"1479";1479;7
"1480";1480;5
"1481";1481;7
"1482";1482;3
"1483";1483;5
"1484";1484;5
"1485";1485;5
"1486";1486;0
"1487";1487;3
"1488";1488;7
"1489";1489;5
"1490";1490;3
"1491";1491;7
"1492";1492;4
"1493";1493;3
"1494";1494;3
"1495";1495;7
"1496";1496;7
"1497";1497;5
"1498";1498;1
"1499";1499;5
"1500";1500;7
"1501";1501;3
"1502";1502;5
"1503";1503;0
"1504";1504;7
"1505";1505;7
"1506";1506;7
"1507";1507;3
"1508";1508;7
"1509";1509;7
"1510";1510;7
"1511";1511;7
"1512";1512;7
"1513";1513;7
"1514";1514;7
"1515";1515;6
"1516";1516;3
"1517";1517;7
"1518";1518;3
"1519";1519;7
"1520";1520;7
"1521";1521;3
"1522";1522;5
"1523";1523;5
"1524";1524;5
"1525";1525;7
"1526";1526;7
"1527";1527;1
"1528";1528;4
"1529";1529;5
"1530";1530;0
"1531";1531;3
"1532";1532;7
"1533";1533;7
"1534";1534;3
"1535";1535;7
"1536";1536;7
"1537";1537;7
"1538";1538;7
"1539";1539;3
"1540";1540;5
"1541";1541;7
"1542";1542;7
"1543";1543;3
"1544";1544;3
"1545";1545;5
"1546";1546;5
"1547";1547;3
"1548";1548;3
"1549";1549;3
"1550";1550;7
"1551";1551;3
"1552";1552;3
"1553";1553;3
"1554";1554;7
"1555";1555;7
"1556";1556;7
"1557";1557;7
"1558";1558;6
"1559";1559;6
"1560";1560;7
"1561";1561;5
"1562";1562;6
"1563";1563;6
"1564";1564;7
"1565";1565;6
"1566";1566;0
"1567";1567;7
"1568";1568;7
"1569";1569;7
"1570";1570;7
"1571";1571;7
"1572";1572;7
"1573";1573;7
"1574";1574;7
"1575";1575;5
"1576";1576;7
"1577";1577;7
"1578";1578;7
"1579";1579;2
"1580";1580;7
"1581";1581;5
"1582";1582;7
"1583";1583;3
"1584";1584;7
"1585";1585;3
"1586";1586;3
"1587";1587;3
"1588";1588;5
"1589";1589;7
"1590";1590;7
"1591";1591;7
"1592";1592;0
"1593";1593;7
"1594";1594;7
"1595";1595;7
"1596";1596;7
"1597";1597;7
"1598";1598;5
"1599";1599;6
"1600";1600;0
"1601";1601;7
"1602";1602;7
"1603";1603;7
"1604";1604;7
"1605";1605;6
"1606";1606;7
"1607";1607;7
"1608";1608;7
"1609";1609;5
"1610";1610;7
"1611";1611;0
"1612";1612;5
"1613";1613;7
"1614";1614;3
"1615";1615;3
"1616";1616;7
"1617";1617;0
"1618";1618;5
"1619";1619;3
"1620";1620;3
"1621";1621;5
"1622";1622;5
"1623";1623;3
"1624";1624;5
"1625";1625;5
"1626";1626;2
"1627";1627;2
"1628";1628;2
"1629";1629;2
"1630";1630;2
"1631";1631;2
"1632";1632;2
"1633";1633;2
"1634";1634;6
"1635";1635;6
"1636";1636;2
"1637";1637;6
"1638";1638;6
"1639";1639;6
"1640";1640;5
"1641";1641;3
"1642";1642;6
"1643";1643;5
"1644";1644;7
"1645";1645;5
"1646";1646;7
"1647";1647;7
"1648";1648;7
"1649";1649;6
"1650";1650;0
"1651";1651;5
"1652";1652;5
"1653";1653;5
"1654";1654;5
"1655";1655;2
"1656";1656;3
"1657";1657;3
"1658";1658;6
"1659";1659;6
"1660";1660;6
"1661";1661;6
"1662";1662;6
"1663";1663;6
"1664";1664;6
"1665";1665;6
"1666";1666;6
"1667";1667;6
"1668";1668;0
"1669";1669;3
"1670";1670;6
"1671";1671;6
"1672";1672;7
"1673";1673;5
"1674";1674;7
"1675";1675;7
"1676";1676;5
"1677";1677;6
"1678";1678;7
"1679";1679;6
"1680";1680;6
"1681";1681;6
"1682";1682;7
"1683";1683;6
"1684";1684;7
"1685";1685;6
"1686";1686;2
"1687";1687;7
"1688";1688;7
"1689";1689;6
"1690";1690;6
"1691";1691;6
"1692";1692;6
"1693";1693;6
"1694";1694;6
"1695";1695;6
"1696";1696;7
"1697";1697;7
"1698";1698;6
"1699";1699;5
"1700";1700;6
"1701";1701;6
"1702";1702;6
"1703";1703;5
"1704";1704;7
"1705";1705;3
"1706";1706;6
"1707";1707;6
"1708";1708;7
"1709";1709;7
"1710";1710;7
"1711";1711;7
"1712";1712;6
"1713";1713;7
"1714";1714;6
"1715";1715;1
"1716";1716;6
"1717";1717;6
"1718";1718;5
"1719";1719;6
"1720";1720;6
"1721";1721;6
"1722";1722;7
"1723";1723;3
"1724";1724;7
"1725";1725;5
"1726";1726;3
"1727";1727;7
"1728";1728;6
"1729";1729;5
"1730";1730;5
"1731";1731;6
"1732";1732;6
"1733";1733;6
"1734";1734;7
"1735";1735;6
"1736";1736;1
"1737";1737;2
"1738";1738;3
"1739";1739;5
"1740";1740;0
"1741";1741;6
"1742";1742;6
"1743";1743;7
"1744";1744;6
"1745";1745;5
"1746";1746;6
"1747";1747;7
"1748";1748;0
"1749";1749;0
"1750";1750;6
"1751";1751;0
"1752";1752;5
"1753";1753;6
"1754";1754;7
"1755";1755;3
"1756";1756;3
"1757";1757;3
"1758";1758;7
"1759";1759;3
"1760";1760;5
"1761";1761;3
"1762";1762;2
"1763";1763;6
"1764";1764;7
"1765";1765;7
"1766";1766;3
"1767";1767;7
"1768";1768;6
"1769";1769;6
"1770";1770;3
"1771";1771;7
"1772";1772;3
"1773";1773;7
"1774";1774;6
"1775";1775;6
