de ces pays;2;0;1;1;0;0;0;0;1;0;1;0;2
culture de;1;0;0;0;1;1;0;2;4;2;0;2;1
pas réussi;3;1;1;0;0;0;0;0;1;0;2;1;3
la culture de;1;0;0;0;0;0;0;1;1;2;0;0;1
mais il n;1;0;0;0;0;0;1;0;3;1;1;5;4
il n ont;2;0;0;1;0;0;1;0;0;0;0;0;0
ont pas réussi;1;0;1;0;0;0;0;0;0;0;1;0;1
pas réussi à;2;0;1;0;0;0;0;0;1;0;2;1;1
il n ont pas;2;0;0;1;0;0;1;0;0;0;0;0;0
n ont pas réussi;1;0;1;0;0;0;0;0;0;0;1;0;1
les arbres;1;0;0;1;2;0;0;0;0;0;0;3;1
à brûler;1;0;0;0;2;0;0;0;1;0;0;0;2
les forêts;1;1;0;0;2;0;0;0;0;0;0;0;0
ce qu ils peuvent;1;0;1;0;1;0;0;0;0;0;0;1;0
des arbres;3;0;0;1;5;0;0;0;0;1;0;1;0
de se plaindre;1;0;0;0;0;1;1;0;2;1;0;2;1
écosystème et;1;0;0;0;2;0;0;0;0;0;0;1;1
étaient les;3;0;0;0;0;0;0;0;1;0;0;1;0
c est tellement;4;8;0;1;1;6;1;2;11;4;3;4;27
laisser la;1;0;1;1;1;2;1;0;4;0;1;1;2
leur appartient;1;0;0;0;0;1;1;0;0;0;1;0;0
par l extrême droite;1;0;0;0;0;0;0;3;0;0;0;0;0
une mort;1;0;0;0;0;1;0;0;0;0;1;0;2
pas interdits;1;0;0;0;0;0;0;0;0;1;0;1;2
interdits de;2;0;0;0;0;0;0;0;0;0;0;0;2
de travailler;2;1;0;0;0;1;5;0;2;0;8;17;5
travailler en;1;0;0;0;0;0;0;0;0;0;1;6;3
sont pas interdits;1;0;0;0;0;0;0;0;0;1;0;1;2
ne sont pas interdits;1;0;0;0;0;0;0;0;0;1;0;1;2
un terroriste;4;0;0;0;0;0;0;0;0;0;0;0;0
ceux qui défendent;2;0;0;0;0;0;0;0;1;0;1;0;1
comme si je;1;0;0;0;1;0;1;0;0;0;0;0;1
beaucoup pour votre;1;0;0;0;0;0;0;0;0;1;0;1;1
merci beaucoup pour votre;1;0;0;0;0;0;0;0;0;1;0;1;1
bravo l;1;2;0;0;0;0;0;0;1;0;0;2;0
en 2023;3;0;0;0;2;0;3;0;0;0;1;0;2
la saison;1;1;0;0;1;0;0;0;0;0;0;2;5
saison des;1;0;0;0;2;0;0;0;0;0;0;0;1
des feux;1;1;0;0;3;0;0;0;0;0;0;2;5
les avions;3;1;0;0;5;0;1;0;0;0;0;0;1
la protection;5;0;0;0;0;4;1;2;6;3;0;15;2
protection civile;2;0;0;0;0;1;0;0;1;2;0;4;0
2025 en;2;0;0;0;1;0;0;0;0;0;1;0;0
en complément;1;0;0;1;2;0;1;0;0;0;0;0;0
de la direction;1;0;0;0;0;0;2;0;0;0;0;1;0
de la protection;3;0;0;0;0;1;0;0;2;0;0;1;1
la protection civile;2;0;0;0;0;1;0;0;1;2;0;4;0
des moyens de;1;0;0;2;0;0;1;0;0;0;0;3;0
du 1er;1;0;0;1;0;0;0;0;0;2;0;0;4
ai lu;1;1;0;0;0;1;2;0;3;9;0;2;1
j ai lu;1;1;0;0;0;1;2;0;3;8;0;2;1
mon esprit;2;0;0;0;0;0;0;0;0;0;0;2;0
d arbres;1;0;0;0;2;0;0;0;0;0;0;1;0
des millions d;2;0;0;0;1;1;0;0;1;2;1;2;0
1 2;1;0;2;0;0;0;3;0;2;1;2;2;3
es une;3;2;0;0;0;1;0;0;0;0;0;0;1
t es une;2;0;0;0;0;1;0;0;0;0;0;0;1
insulte à;1;0;0;0;0;0;0;0;0;3;0;0;0
pourquoi tu;4;0;0;0;0;1;2;2;2;4;2;2;3
pas une insulte;1;0;0;0;0;0;0;0;2;1;0;0;0
d 1;1;0;0;0;1;0;0;0;0;3;0;1;0
1 million;1;0;0;0;2;0;0;0;0;0;5;2;0
en 24h;1;0;0;0;2;0;0;0;0;0;1;0;0
savez qu;1;0;0;0;0;2;0;0;1;0;0;1;0
bande d;3;0;0;0;0;0;1;0;0;0;0;0;1
que vous savez;1;0;0;0;0;0;0;0;2;1;0;4;2
vous savez qu;1;0;0;0;0;2;0;0;1;0;0;1;0
le dernier;2;2;1;4;1;1;0;0;5;2;0;4;8
de l opposition;2;0;0;0;0;0;0;2;0;0;0;0;0
un président;3;0;0;0;0;0;1;2;0;0;1;0;5
il n a;4;0;0;0;8;0;4;4;7;3;5;9;10
il n a pas;2;0;0;0;4;0;2;1;2;2;1;4;4
de la prise;1;0;0;0;0;0;2;1;0;2;0;2;0
la prise en;1;0;0;0;0;0;7;0;0;1;0;3;0
de la prise en;1;0;0;0;0;0;2;0;0;0;0;1;0
se donner;2;0;0;0;1;0;2;0;1;0;0;6;2
de se donner;1;0;0;0;1;0;0;0;0;0;0;4;0
avez peur;1;0;0;0;0;0;0;1;2;0;0;0;0
nous dire;2;0;0;1;0;0;0;1;3;1;1;1;3
la rts vous;2;0;0;0;0;0;0;0;1;1;0;0;1
rts vous avez;2;0;0;0;0;0;0;0;0;1;0;0;1
vous avez peur;1;0;0;0;0;0;0;1;2;0;0;0;0
point vous;2;0;0;0;0;0;0;0;0;1;0;0;1
on voit bien;4;0;0;1;0;1;1;0;4;0;3;1;2
enfants vous;1;0;0;0;0;1;0;0;0;0;0;2;1
user_utilisateurice on parle;3;0;1;0;4;0;2;1;3;1;4;5;2
user_utilisateurice on parle d;1;0;0;0;1;0;0;0;1;0;2;1;0
ici d;1;0;0;0;0;1;1;0;2;1;3;0;2
enfants victimes;2;0;0;0;0;0;1;0;0;0;0;0;1
parle ici d;1;0;0;0;0;0;1;0;0;1;1;0;0
fait du bien;1;5;0;0;0;1;0;0;2;1;0;0;3
on parle ici d;1;0;0;0;0;0;1;0;0;1;1;0;0
vous touche;2;0;0;0;0;0;0;0;0;1;2;1;0
compris dans;1;0;0;0;1;0;0;0;1;0;0;1;2
de 90;2;0;0;1;0;1;0;0;0;0;1;4;0
des infrastructures;5;0;0;1;2;0;0;0;0;0;0;5;0
infrastructures de;2;0;0;0;0;0;1;0;0;0;0;1;0
as pas compris;1;0;0;1;0;0;1;0;2;1;0;0;0
dans le fait;1;0;0;0;0;0;0;0;1;0;0;1;1
plus de 90;2;0;0;1;0;1;0;0;0;0;1;4;0
de 90 des;2;0;0;1;0;1;0;0;0;0;0;4;0
90 des infrastructures;5;0;0;0;0;0;0;0;0;0;0;0;0
que t as pas;1;0;0;0;0;0;2;1;0;0;0;2;1
t as pas compris;1;0;0;0;0;0;1;0;2;0;0;0;0
plus de 90 des;2;0;0;1;0;1;0;0;0;0;0;4;0
parce_que si;2;0;0;0;0;0;1;1;0;1;4;1;0
on écoute;1;0;0;0;0;0;0;0;0;4;0;0;0
en savez;1;0;0;0;0;0;1;0;1;1;1;0;1
dit qu ils;1;0;0;0;0;0;0;0;2;1;2;2;2
ils n en;1;0;1;0;3;1;0;0;1;0;1;0;3
en ont pas;2;0;0;0;1;0;0;0;1;1;2;0;1
qu ils n en;1;0;1;0;2;1;0;0;0;0;0;0;1
n en ont pas;2;0;0;0;1;0;0;0;1;1;1;0;0
rendent pas;1;0;0;0;1;0;1;0;0;0;0;2;0
a dans;1;0;0;0;2;2;0;0;0;0;0;0;1
il ne se;1;0;0;0;0;0;0;0;3;0;1;3;0
pas dans les;2;0;0;0;1;0;2;0;2;2;0;2;7
regarder ce;2;0;0;0;0;0;0;0;0;2;0;0;3
il s est;3;1;1;0;1;0;0;1;14;1;2;2;9
ce qu il s;2;0;0;0;0;0;0;1;5;1;2;0;0
qu il s est;2;0;0;0;0;0;0;1;7;1;2;0;1
il s est passé;2;0;0;0;0;0;0;1;4;1;2;0;1
ce qu il s est;2;0;0;0;0;0;0;1;5;1;2;0;0
qu il s est passé;2;0;0;0;0;0;0;1;4;1;2;0;0
ce qu il s est passé;2;0;0;0;0;0;0;1;4;1;2;0;0
sûr de;1;0;0;0;0;0;1;0;2;1;0;0;3
user_utilisateurice ah bon et;1;0;0;0;0;0;0;0;0;1;0;1;2
de ce que vous;1;0;0;0;0;0;0;1;4;6;0;2;0
pays ont;2;0;0;0;0;0;0;1;0;0;0;2;1
très très;2;0;2;1;1;0;1;1;3;1;4;4;4
très mal;1;0;0;0;1;1;0;0;4;2;1;4;2
tous ces pays;3;0;0;0;0;1;0;1;0;0;0;0;0
oui avec;2;0;0;0;0;0;0;0;0;0;0;2;0
donc comme;1;0;0;1;0;0;0;0;0;2;0;1;0
user_utilisateurice oui avec;2;0;0;0;0;0;0;0;0;0;0;2;0
d hôpitaux;1;0;0;0;0;0;1;0;0;0;0;2;0
privés de;2;0;0;1;3;0;0;0;0;0;2;0;0
de haute;1;0;0;0;2;0;0;0;1;0;0;0;0
la poudre;1;0;0;0;1;0;3;0;1;0;0;0;3
poudre aux;1;0;0;0;1;0;1;0;2;0;0;0;1
aux yeux;3;0;0;0;2;1;1;0;13;1;0;2;2
de la poudre;1;0;0;0;1;0;3;0;1;0;0;0;3
la poudre aux;1;0;0;0;1;0;1;0;1;0;0;0;1
poudre aux yeux;1;0;0;0;1;0;1;0;2;0;0;0;1
de la poudre aux;1;0;0;0;1;0;1;0;1;0;0;0;1
la poudre aux yeux;1;0;0;0;1;0;1;0;1;0;0;0;1
de la poudre aux yeux;1;0;0;0;1;0;1;0;1;0;0;0;1
et le fait que;2;0;0;0;0;0;0;0;1;3;1;1;1
les utilisent;1;0;0;0;1;0;1;0;0;0;0;0;1
qui ne sait;2;0;0;0;0;0;0;0;1;0;0;3;0
qui ne sait pas;2;0;0;0;0;0;0;0;1;0;0;2;0
où une;1;0;1;0;0;0;0;0;2;0;0;1;1
à mener;1;0;0;0;0;1;1;0;0;0;0;1;0
sans faire;1;0;0;0;0;0;0;0;1;0;1;0;2
morts civils;5;0;0;0;0;0;0;0;0;0;0;0;0
sont malheureusement;1;0;0;0;0;2;0;0;1;0;0;0;0
malheureusement des;2;0;0;0;1;1;0;0;0;0;0;1;0
la triste;3;0;0;0;0;0;0;0;5;0;0;0;1
triste réalité;3;0;0;0;0;0;0;0;5;0;0;1;1
est la triste;3;0;0;0;0;0;0;0;1;0;0;0;1
la triste réalité;3;0;0;0;0;0;0;0;3;0;0;0;1
réalité de la;3;0;0;0;0;0;0;1;0;0;1;0;1
c est la triste;3;0;0;0;0;0;0;0;1;0;0;0;1
est la triste réalité;3;0;0;0;0;0;0;0;1;0;0;0;1
c est la triste réalité;3;0;0;0;0;0;0;0;1;0;0;0;1
population comme;1;0;0;0;0;0;0;0;1;1;1;1;0
de tonnes;1;0;0;0;9;0;0;0;0;0;0;0;0
autres c;1;0;0;0;0;1;2;0;7;0;0;6;3
de tonnes de;1;0;0;0;7;0;0;0;0;0;0;0;0
sur un territoire;2;0;0;0;0;0;1;0;0;0;0;1;1
autres c est;1;0;0;0;0;1;2;0;7;0;0;6;3
ne perdez;1;0;0;0;0;0;0;0;0;1;0;2;0
perdez pas;1;0;0;0;0;0;0;0;0;1;0;2;0
votre énergie;1;0;0;0;0;0;0;0;1;0;1;1;0
ne perdez pas;1;0;0;0;0;0;0;0;0;1;0;2;0
utiliser la;2;0;0;1;0;1;0;0;0;1;1;2;1
plus précisément;1;0;0;0;0;0;0;0;0;0;0;3;1
les enfants sont;1;0;0;0;0;1;2;0;1;1;0;1;2
que les enfants sont;1;0;0;0;0;0;2;0;0;0;0;1;0
veut bien;3;0;0;0;0;0;0;0;0;0;0;0;3
malheureusement ce;1;0;0;1;0;0;0;0;3;0;0;1;0
malheureusement ce n;1;0;0;1;0;0;0;0;2;0;0;0;0
ce qu elle a;1;1;0;0;0;1;0;1;4;2;0;0;2
malheureusement ce n est;1;0;0;1;0;0;0;0;2;0;0;0;0
mais ce n est pas le;1;0;0;1;1;0;0;0;2;1;0;1;0
mais ce n est pas le cas;1;0;0;1;1;0;0;0;2;0;0;0;0
des rats;1;0;0;0;0;0;0;0;0;0;0;1;2
pour pas qu;2;0;0;0;0;0;0;0;0;0;0;0;2
pas qu ils;4;0;0;0;1;1;0;0;1;0;5;3;3
va le;2;1;0;0;0;0;1;0;5;2;1;2;3
le nier;1;0;0;0;0;1;0;0;2;1;0;1;0
obligés de;1;0;0;0;0;3;4;0;1;0;0;2;4
dis moi;1;0;0;0;0;1;0;1;1;1;3;2;3
personne ne va;2;0;0;0;1;0;0;0;0;0;0;0;1
les aide;1;1;0;0;0;0;0;0;2;0;0;1;1
mais personne ne;2;0;0;0;3;1;0;0;0;0;0;1;0
personne ne les;1;0;0;0;2;0;0;0;2;0;0;1;0
te rendre;1;0;0;0;0;0;0;0;3;0;0;0;1
jamais voulu;1;0;0;0;0;0;0;1;0;2;0;1;0
du gouvernement suisse;1;0;0;0;0;0;1;0;0;0;0;1;1
l horreur;5;0;0;0;0;1;1;0;2;1;0;0;4
faire la même;1;0;0;0;0;0;2;1;1;0;0;2;4
faire la même chose;1;0;0;0;0;0;2;0;1;0;0;0;1
quand la suisse;1;0;0;0;0;0;0;0;0;0;0;4;0
a acheté;1;0;0;0;1;0;2;0;0;0;1;2;0
parle pas de;6;0;0;0;7;1;0;2;3;11;6;11;1
ne parle pas de;4;0;0;0;5;1;0;2;1;6;4;3;1
commentaires des;1;1;0;0;0;2;0;1;2;2;0;0;2
nous tous;3;2;0;0;2;0;1;1;1;1;0;0;2
les commentaires des;1;0;0;0;0;2;0;1;1;0;0;0;2
de ressentir;2;0;0;0;0;0;0;0;3;0;0;0;0
alors nous;1;0;0;0;0;1;1;0;1;0;0;1;0
ne pouvons;2;0;0;0;0;0;0;0;1;1;0;2;0
être libre;1;0;0;0;0;0;1;0;1;0;0;1;0
soit sur;1;0;0;0;0;0;1;0;0;1;0;2;1
nous ne pouvons;2;0;0;0;0;0;0;0;1;1;0;2;0
user_utilisateurice là;3;0;0;0;2;1;0;0;2;0;0;1;0
question d;4;0;0;0;5;2;1;2;3;9;4;9;1
qui devrait;3;0;0;1;0;1;0;0;1;0;0;2;0
pas chercher;1;0;0;2;0;0;2;0;0;0;0;2;2
chercher à;1;0;0;0;2;1;0;0;2;0;0;3;2
est question d;1;0;0;0;0;0;0;1;0;1;1;1;0
une armée qui;2;0;0;0;0;0;0;0;1;0;1;2;0
il est question d;1;0;0;0;0;0;0;1;0;1;1;0;0
alors pas;1;0;1;0;0;0;0;1;2;0;0;1;0
écoles les;1;0;0;0;0;0;0;0;0;1;0;2;0
les crèches;1;0;0;0;0;0;2;0;0;0;0;8;0
les zones;3;0;0;6;2;0;5;0;0;0;0;1;0
pour combattre;1;0;0;0;0;2;0;0;0;1;0;0;0
ils aiment;2;0;0;0;1;2;0;0;2;0;2;0;2
et leurs enfants;1;0;0;0;0;1;1;0;0;0;0;2;1
à méditer;3;0;0;0;0;0;0;0;0;1;0;0;0
congolais et;5;0;0;0;0;0;0;0;0;0;1;0;0
emji_visage_qui_pleure en;3;1;0;0;0;0;0;0;0;0;0;1;0
parlant pas;3;0;0;0;0;0;0;0;0;0;0;0;1
congolais et les;5;0;0;0;0;0;0;0;0;0;0;0;0
pas les gens;2;0;0;0;0;0;1;0;4;1;1;3;1
d enfants palestiniens;4;0;0;0;0;0;0;0;0;0;0;0;0
a accueilli;2;0;0;0;0;1;1;0;0;0;0;1;0
un mur;3;0;0;0;2;0;0;0;0;0;0;0;9
interdit les;1;0;0;0;1;0;0;0;2;0;0;1;0
ds la;2;0;0;0;0;0;0;0;0;0;0;1;1
soudan congo;4;0;0;0;0;0;0;0;0;0;0;0;0
zones de guerre;3;0;0;0;0;0;0;0;0;0;0;1;0
autres génocides;3;0;0;0;0;0;0;0;0;0;0;0;1
côté pour;1;0;0;1;0;0;1;0;1;0;1;0;0
veux des;2;0;0;0;0;0;1;0;1;1;0;0;0
des adresses;2;0;0;0;1;0;0;0;0;0;0;1;0
pour t;2;0;0;0;0;0;2;0;0;0;0;1;2
n hésite;2;0;0;0;0;0;0;0;1;0;0;1;2
si tu veux;2;1;1;0;3;1;1;0;12;5;6;8;7
tu veux des;2;0;0;0;0;0;1;0;1;1;0;0;0
n hésite pas;2;0;0;0;0;0;0;0;1;0;0;1;2
si tu veux des;1;0;0;0;0;0;1;0;1;1;0;0;0
enfants tout;1;0;0;0;0;0;0;0;1;0;1;2;0
les blessures;2;1;0;0;0;1;0;0;0;0;0;0;0
user_utilisateurice non je;3;0;0;0;0;0;0;1;1;2;1;1;4
non je ne;4;0;0;0;2;0;0;0;4;2;1;1;2
merci de vous;1;0;0;0;0;1;0;0;1;1;0;0;1
par exemple les;1;0;1;0;1;0;0;0;1;0;0;1;0
user_utilisateurice non je ne;3;0;0;0;0;0;0;0;0;1;0;0;1
merci de vous en;1;0;0;0;0;1;0;0;1;1;0;0;1
mais il y a des;1;2;0;0;0;0;1;0;1;0;0;1;0
un prix nobel;1;0;0;0;0;0;1;1;0;0;0;1;0
pas tous le;1;0;0;1;0;1;1;0;0;1;0;0;1
jouer les;1;1;0;0;0;0;0;1;3;1;0;0;2
a pas des;5;0;0;0;0;0;0;0;0;0;0;2;0
y a pas des;5;0;0;0;0;0;0;0;0;0;0;1;0
n y a pas des;5;0;0;0;0;0;0;0;0;0;0;0;0
il n y a pas des;5;0;0;0;0;0;0;0;0;0;0;0;0
d eux_mêmes;1;0;0;0;0;0;0;0;1;0;1;2;0
monde la;1;0;1;0;0;0;0;1;2;0;0;4;2
pas aider;2;0;0;0;0;0;1;0;1;0;1;1;2
aider des;1;0;0;0;0;1;0;0;0;0;0;2;0
enfants du monde;1;0;0;0;0;0;0;0;0;0;0;3;0
du monde la;1;0;1;0;0;0;0;0;0;0;0;1;1
suisse ne peut;1;0;0;0;0;0;0;0;1;0;1;1;0
des autres pays;1;0;1;0;1;1;1;0;0;0;1;4;0
des enfants de gaza;4;0;0;0;0;0;0;0;0;0;0;0;0
la suisse ne peut;1;0;0;0;0;0;0;0;1;0;1;1;0
suisse ne peut pas;1;0;0;0;0;0;0;0;1;0;1;1;0
la suisse ne peut pas;1;0;0;0;0;0;0;0;1;0;1;1;0
user_utilisateurice expliquez;2;2;0;0;0;0;0;0;0;0;0;0;0
les autres qui;2;1;0;0;0;0;1;0;3;1;1;3;1
dans des zones;3;0;0;0;0;0;0;0;0;0;0;1;0
et pas les autres;1;0;0;0;0;0;0;0;1;0;0;3;0
pas je;1;0;0;1;3;0;1;1;5;8;2;6;6
on accueille;5;0;0;0;0;0;0;0;0;0;0;1;0
accord que;1;0;0;1;0;0;0;1;4;0;3;5;2
enfants pour;2;0;0;0;1;0;3;1;1;0;1;6;3
d accord que;1;0;0;1;0;0;0;1;4;0;3;5;2
accord que la;1;0;0;0;0;0;0;0;1;0;0;2;0
des enfants pour;1;0;0;0;0;0;3;1;0;0;1;2;1
d accord que la;1;0;0;0;0;0;0;0;1;0;0;2;0
aimerais comprendre;1;0;0;0;0;0;0;0;3;0;0;0;0
j aimerais comprendre;1;0;0;0;0;0;0;0;3;0;0;0;0
le bout;1;0;0;1;0;0;0;1;5;0;2;0;2
pas le cas de;1;0;0;0;0;0;0;0;0;0;1;3;1
est pas le cas de;1;0;0;0;0;0;0;0;0;0;1;3;0
n est pas le cas de;1;0;0;0;0;0;0;0;0;0;1;2;0
user_utilisateurice ben si;2;0;0;0;1;0;0;1;1;0;0;1;0
en fait la;1;0;0;0;0;0;0;0;2;1;1;0;0
sont utilisés;1;0;0;0;1;0;0;0;0;1;0;1;0
gauche pour;1;0;0;1;0;1;0;4;0;0;0;1;1
pas d intérêt;1;0;0;0;0;0;0;0;1;0;0;1;1
il faut demander;2;0;0;0;0;0;0;0;0;0;1;1;0
pas à nous;2;1;0;0;0;0;1;0;0;0;1;2;1
certain nombre;1;0;0;0;0;0;0;0;1;0;1;1;0
par toutes;5;0;0;0;1;0;0;0;3;0;0;0;1
toutes sortes;1;0;0;0;1;0;0;0;0;0;1;2;1
un certain nombre;1;0;0;0;0;0;0;0;1;0;1;1;0
nombre d enfants;2;0;0;0;0;0;0;0;0;0;0;2;0
d enfants qui;1;0;0;0;0;0;1;0;1;1;0;2;0
nous rend;1;1;0;0;0;0;0;0;3;0;0;0;0
ans nous;1;0;0;0;1;0;0;1;0;0;0;0;1
ce qui nous;1;1;0;0;2;0;1;0;2;1;1;4;0
1 enfant;3;2;0;0;0;0;0;0;1;1;0;2;2
3 enfants;1;0;0;0;0;2;1;0;0;0;0;1;1
donc ne;2;1;0;0;0;0;0;0;1;0;0;4;1
vous vous faites;1;0;0;0;0;0;1;0;0;1;0;0;1
qui font du;1;1;0;0;1;0;0;0;0;0;0;2;0
arrêtons de;1;0;0;0;1;1;1;0;3;0;2;4;1
de blâmer;1;0;0;0;0;0;0;0;0;1;1;1;0
est que ces;2;0;0;0;0;0;1;0;1;0;0;1;1
c est que ces;2;0;0;0;0;0;1;0;1;0;0;1;1
pour toujours;1;1;0;0;0;0;1;0;2;0;0;1;0
enfants emji_visage_qui_pleure;1;1;0;0;0;0;1;0;0;0;0;0;2
toute leur vie;1;1;0;0;0;0;2;0;0;0;3;3;1
leur voler;1;0;0;0;1;0;0;0;0;0;2;0;0
traite de;2;0;0;0;0;0;0;1;1;0;0;1;1
refuse de;3;0;0;0;2;0;1;1;1;0;1;3;0
voilà pourquoi les;1;0;0;0;0;1;0;0;0;0;0;0;2
nier les;2;0;0;0;1;0;0;0;0;1;0;1;0
avancer les;1;0;0;0;1;0;0;0;4;0;0;0;0
user_utilisateurice tout le;4;0;0;0;0;0;0;0;3;0;1;0;2
avancer les choses;1;0;0;0;1;0;0;0;3;0;0;0;0
user_utilisateurice tout le monde;4;0;0;0;0;0;0;0;2;0;1;0;2
rien les;3;0;0;1;0;0;0;0;3;0;2;1;1
pourtant j;1;0;0;0;0;1;0;0;0;0;0;0;3
en rien les;2;0;0;0;0;0;0;0;1;0;1;0;1
l enfer;1;0;0;0;0;0;0;1;5;0;0;0;2
pour arriver;1;1;0;0;0;0;1;0;3;0;2;7;1
arriver à;1;0;0;2;0;0;1;1;5;2;3;9;3
supportent pas;2;1;0;0;1;0;0;0;0;0;0;0;0
pour arriver à;1;0;0;0;0;0;0;0;2;0;1;4;0
est également;4;0;1;2;0;1;0;1;1;0;0;6;1
user_utilisateurice on parle de;2;0;1;0;2;0;2;0;0;0;1;3;1
des chrétiens de cisjordanie;5;0;0;0;0;0;0;0;0;0;0;0;0
et des chrétiens de cisjordanie;5;0;0;0;0;0;0;0;0;0;0;0;0
palestiniens et des chrétiens de cisjordanie;5;0;0;0;0;0;0;0;0;0;0;0;0
des palestiniens et des chrétiens de cisjordanie;5;0;0;0;0;0;0;0;0;0;0;0;0
pas valable;2;0;0;0;0;0;0;0;0;0;1;1;0
plus leur;1;0;0;0;0;0;0;0;0;1;0;2;1
de victimes;4;0;0;0;1;0;0;0;2;0;0;0;0
dire un;2;0;0;0;0;1;0;0;0;1;0;1;0
vois ce que;1;0;0;0;0;0;0;0;2;1;0;0;2
tu veux dire;3;0;0;0;0;1;0;1;4;2;0;1;0
je vois ce que;1;0;0;0;0;0;0;0;2;1;0;0;0
ce que tu veux;1;0;0;0;0;0;0;0;6;2;1;5;5
que tu veux dire;1;0;0;0;0;0;0;0;3;1;0;1;0
ce que tu veux dire;1;0;0;0;0;0;0;0;3;1;0;1;0
en prenant;2;1;0;0;0;1;1;0;1;0;1;2;0
par toutes les;3;0;0;0;1;0;0;0;2;0;0;0;1
seule différence;1;0;0;0;0;0;0;0;0;0;0;4;0
monde c;1;1;3;0;0;0;0;2;3;3;0;2;3
un argument;1;0;1;0;2;2;0;3;4;8;0;3;0
mais uniquement;1;0;0;0;1;0;1;0;1;0;3;1;0
avec plus;1;0;0;0;0;0;1;0;1;1;0;4;1
la seule différence;1;0;0;0;0;0;0;0;0;0;0;4;0
avec plus de;1;0;0;0;0;0;1;0;1;1;0;2;1
une infime;1;0;0;2;0;0;0;0;0;0;2;1;0
infime partie;1;0;0;2;0;0;0;0;0;0;0;1;0
horrible mais;5;0;0;0;0;0;0;0;0;0;0;0;0
une infime partie;1;0;0;2;0;0;0;0;0;0;0;1;0
ca reste;1;0;0;1;0;0;0;0;2;1;0;0;2
reste quand;1;0;0;0;0;0;0;0;1;2;1;0;0
un exploit;1;1;0;0;0;0;1;0;2;0;0;0;1
reste quand même;1;0;0;0;0;0;0;0;1;2;1;0;0
dans une région;1;0;0;0;3;0;0;0;0;0;0;1;0
sommes en;1;0;0;1;1;0;2;1;2;1;1;5;0
un changement;1;0;0;0;4;0;0;0;1;0;0;9;0
changement de;1;0;0;1;2;0;1;0;0;1;0;7;1
de régime;1;0;0;0;1;0;0;0;0;2;0;0;0
que nécessaire;1;0;0;0;1;0;2;0;0;0;0;2;0
nécessaire pour;1;0;0;1;2;0;1;0;1;0;0;4;0
de sauver;2;0;0;0;0;0;1;0;0;0;0;6;1
garantir la;1;0;0;0;1;0;0;0;0;0;0;2;0
un changement de;1;0;0;0;1;0;0;0;0;0;0;4;0
plus que nécessaire;1;0;0;0;1;0;1;0;0;0;0;1;0
le grand;3;1;0;1;1;0;0;2;2;1;1;4;8
la syrie et;3;0;0;0;0;0;0;0;0;1;0;0;0
sorte que;1;0;0;0;1;0;2;0;2;0;4;9;0
que cet;1;0;0;0;1;0;1;1;5;0;2;0;1
il va falloir;3;0;0;0;1;0;0;0;3;1;0;2;2
en sorte que;1;0;0;0;1;0;2;0;2;0;4;8;0
faire en sorte que;1;0;0;0;1;0;2;0;2;0;2;7;0
mais selon;1;0;0;0;0;0;1;1;0;0;2;2;1
de 80;1;0;1;1;0;0;0;0;0;0;3;2;0
80 des;2;0;0;0;1;1;2;0;0;1;1;3;2
plus de 80;1;0;1;1;0;0;0;0;0;0;1;0;0
dans les zones;2;0;0;1;0;0;2;0;0;0;0;0;0
pouvons pas;1;0;0;0;0;0;0;0;0;1;0;2;0
bases du;1;0;0;0;2;0;0;1;0;0;0;0;0
le personnel;1;0;0;0;2;0;6;0;0;1;0;7;1
personnel de;1;0;0;0;1;0;0;0;0;1;1;6;2
ou par;1;0;0;1;0;0;2;0;1;1;1;6;1
ne pouvons pas;1;0;0;0;0;0;0;0;0;1;0;2;0
a été largement;2;0;0;0;0;0;0;0;0;0;1;0;1
le personnel de;1;0;0;0;0;0;0;0;0;0;0;2;1
qui ont eu;1;0;0;0;0;0;1;0;1;0;0;2;1
nous ne pouvons pas;1;0;0;0;0;0;0;0;0;1;0;2;0
soit une;1;0;0;0;1;1;0;0;3;0;0;0;1
fait que ce;1;0;0;0;1;1;0;0;4;2;1;1;0
rien à leur;1;0;0;0;0;0;0;0;0;1;0;2;0
le fait que ce;1;0;0;0;1;1;0;0;3;1;0;1;0
comment et;1;0;0;0;0;0;0;0;1;1;1;0;0
des proches;1;0;0;0;0;1;0;0;1;0;1;1;0
choisis par;1;0;0;0;0;0;1;1;0;1;0;0;0
dirigeants du;2;0;0;0;0;0;0;0;0;0;0;2;0
les dirigeants du;2;0;0;0;0;0;0;0;0;0;0;2;0
vous cherchez;1;0;0;0;1;0;0;1;3;1;0;2;0
vous cherchez à;1;0;0;0;0;0;0;1;1;0;0;2;0
des vies;3;0;0;0;0;2;1;0;1;0;2;10;2
du contribuable;1;0;0;0;0;0;4;0;0;0;1;5;0
des vies et;1;0;0;0;0;1;0;0;1;0;1;0;0
mettre tous;1;0;0;0;0;0;0;0;2;0;1;0;0
même panier;1;0;1;0;0;0;0;0;8;0;1;0;0
le même panier;1;0;1;0;0;0;0;0;8;0;1;0;0
dans le même panier;1;0;1;0;0;0;0;0;8;0;1;0;0
leur service;1;0;0;0;0;3;0;0;1;1;0;4;0
ils assument;1;0;0;0;1;0;0;0;1;0;0;0;1
maintenant les;2;0;0;0;1;0;0;0;0;0;0;2;0
est pas leur;1;1;0;0;0;0;2;0;1;1;1;2;0
