effectuer;0;0;4;2;0;8;5;9;1
durée;0;0;7;0;1;4;0;11;6
dark;0;0;0;1;0;12;12;0;0
croiser;0;1;1;4;0;16;0;0;7
cop;0;2;0;0;0;0;4;2;20
colère;0;0;3;2;0;11;8;4;0
bancaire;0;0;0;1;0;1;3;17;0
aveugle;0;1;15;1;0;4;6;2;0
attente;0;0;3;1;0;7;9;8;2
adopter;0;1;6;1;0;13;3;3;2
actualité;0;1;10;0;0;3;14;0;0
accusation;0;0;14;0;0;4;11;1;0
zurich;0;0;0;1;2;1;0;4;20
tâche;0;0;0;0;0;21;0;4;2
tt;0;0;3;1;0;14;3;4;3
surveiller;0;1;1;0;0;0;20;0;5
succès;0;0;0;0;0;2;8;12;7
subside;0;0;0;0;0;0;2;26;0
statut;0;0;2;1;0;13;7;4;0
souligner;0;0;6;1;0;9;6;5;2
sarkozy;0;1;14;0;0;4;5;4;0
référence;0;2;0;0;0;5;17;0;5
réfléchi;0;0;1;1;0;10;14;2;0
récent;0;1;7;0;0;7;4;0;9
rythme;0;0;1;0;0;9;2;3;13
roue;0;1;1;2;0;5;8;2;8
raclette;2;24;0;0;0;0;1;0;0
qualification;0;0;0;0;0;1;1;3;0
publiquement;0;0;6;2;0;4;14;1;0
psy;0;0;0;9;0;11;4;5;0
près_de;0;0;3;1;0;4;3;14;3
presse;0;0;9;1;0;1;17;1;0
pourri;0;3;2;1;0;3;3;16;0
poil;0;0;1;0;0;13;2;6;7
plomb;0;0;0;0;0;7;4;0;17
piquer;0;1;0;3;1;6;3;7;8
personnage;0;0;1;0;0;12;14;0;0
parking;0;0;0;0;0;1;0;5;21
pantalon;0;0;0;0;0;7;0;6;12
of;0;4;6;0;1;8;0;6;0
observer;0;0;2;0;0;10;8;4;5
mtn;0;0;8;4;0;12;0;4;1
migrant;0;0;1;3;1;6;13;5;0
manipuler;0;1;6;0;0;2;14;4;2
lamentable;0;1;1;2;0;13;8;3;0
juge;0;0;7;0;0;6;12;2;2
inhumain;0;1;19;1;0;3;3;1;1
impressionnant;1;1;0;0;2;10;8;3;2
hahaha;1;3;1;1;0;14;6;3;0
filmer;0;1;1;3;0;10;10;1;2
fake;0;5;0;0;0;4;9;0;0
exception;0;0;0;0;3;6;15;4;1
enjeu;0;0;2;1;0;7;11;1;7
emji_étourdissement;18;1;0;0;0;3;1;1;0
emji_poignée_de_main;2;8;0;0;0;0;0;2;0
effondrer;0;0;0;0;0;2;7;13;7
ect;0;0;1;0;1;7;2;10;7
défaut;0;0;1;2;1;6;14;4;1
ducoup;0;1;0;0;0;2;6;2;0
court;0;1;3;0;1;12;4;2;5
courageux;2;2;4;1;0;13;5;2;0
corrompre;0;0;14;0;0;6;7;1;0
convenir;0;0;1;0;0;15;7;2;2
contenu;0;0;0;1;1;2;21;2;1
compenser;0;1;3;0;0;2;0;17;5
cibler;0;0;8;0;0;3;8;7;3
cf;0;0;1;1;0;3;3;15;6
cedh;0;0;0;20;0;0;2;0;0
bouclier;0;0;14;1;0;2;3;6;2
bouche;0;1;4;0;0;2;15;2;5
auto;0;3;6;1;0;5;10;3;1
apparaître;0;0;2;0;0;5;12;2;7
adresse;0;0;2;1;0;2;13;7;3
xénophobe;0;0;1;0;1;2;22;1;0
tester;1;1;2;0;0;3;3;5;13
tendre;0;1;2;1;0;9;11;3;0
supposer;0;0;5;2;0;7;3;9;1
stupide;0;0;1;0;0;7;15;3;1
situer;0;0;2;0;1;4;3;11;6
sincère;4;0;7;3;0;12;0;0;1
rh;0;0;0;0;0;2;0;24;0
radio;0;5;2;1;0;1;9;2;7
race;0;1;0;0;0;5;21;0;0
qqn;1;0;1;5;2;10;4;1;2
qatar;0;1;26;0;0;0;0;0;1
puissant;0;0;2;2;0;4;9;8;1
processus;0;1;6;1;0;4;11;3;2
privilégié;0;0;0;1;2;8;11;4;0
priver;0;1;1;0;0;5;3;11;6
poster;0;2;2;1;1;0;19;0;3
plr;0;1;0;0;0;1;20;4;2
percevoir;0;0;1;0;1;4;11;8;1
nu;0;2;0;2;0;21;0;1;1
nettoyer;0;1;1;2;1;16;2;2;2
naïf;0;1;3;1;0;11;9;2;0
nazi;0;0;20;0;0;1;6;0;0
mécanisme;0;0;1;0;0;10;12;4;1
moto;0;0;0;0;0;0;1;0;24
migros;0;3;0;0;0;1;1;13;10
lecture;0;1;1;1;1;4;19;1;0
lamal;0;1;0;0;0;0;1;25;0
isolé;0;1;1;1;0;11;10;1;3
ironie;0;0;3;1;1;5;12;2;4
inclure;0;0;7;1;0;0;10;4;5
geste;0;0;2;0;0;9;5;5;7
fragile;0;1;1;0;0;14;6;4;1
financièrement;0;0;1;0;1;8;2;15;1
fascisme;0;2;1;1;0;1;22;1;0
exécution;0;0;27;0;0;1;0;0;0
expert;0;4;4;0;0;6;12;1;1
existence;0;0;11;0;0;5;4;3;3
espagne;1;0;3;0;0;3;2;7;11
envahir;0;0;18;1;0;2;2;3;2
entrain;0;2;8;2;0;7;7;1;1
enfance;0;3;2;1;0;15;3;3;1
emji_visage_soulagé;0;6;0;1;0;7;13;1;0
emji_visage_expirant;0;20;0;0;0;1;2;2;0
emji_femme_qui_hausse_les_épaules_peau_claire;0;0;2;1;2;11;4;4;1
emji_chat_qui_pleure_de_joie;1;6;1;2;1;0;6;0;0
détester;1;0;6;3;2;9;2;2;2
détail;0;1;3;0;1;4;14;3;2
déposer;0;0;9;7;0;4;1;3;4
décidément;0;2;5;0;0;14;2;4;1
débile;0;0;1;2;0;6;14;2;2
doux;2;1;0;0;0;11;7;1;5
domicile;0;1;1;2;0;3;3;15;2
contredire;0;1;1;1;0;1;23;0;1
combattre;0;2;4;1;0;14;4;2;0
com;3;3;1;2;0;17;1;0;0
circuler;0;0;3;3;0;0;8;2;12
censurer;0;0;1;0;1;0;21;2;0
boîte;0;0;0;0;0;9;2;13;2
bijoux;0;2;0;1;0;3;12;0;1
autonome;0;1;1;1;0;1;5;0;19
artifice;0;0;1;2;0;6;1;0;16
apprécier;0;2;2;0;0;8;10;5;1
approcher;0;0;4;3;0;3;14;1;3
élever;0;0;0;0;0;12;1;14;0
venezuela;1;1;16;0;0;0;2;2;0
symbole;0;0;5;0;1;2;10;3;5
stopper;0;0;5;4;2;6;2;5;1
stats;0;0;0;1;0;2;16;3;3
socialisme;0;0;0;0;0;2;6;15;2
rêver;2;1;1;0;0;6;1;7;8
rio;0;0;18;0;0;5;4;0;0
ravir;0;0;3;1;0;5;14;3;0
prof;0;0;0;0;1;22;1;3;0
pot;0;3;1;1;0;0;1;17;4
patient;0;1;3;2;0;6;2;11;0
parcours;1;0;0;3;0;10;5;3;3
palestiniennes;0;0;24;0;1;0;1;0;0
neuchâtel;2;10;1;0;0;3;1;1;9
naissance;1;0;1;0;4;11;2;6;1
mobiliser;0;0;13;1;1;4;4;2;2
masculin;0;0;0;0;0;23;2;1;1
maire;0;0;10;0;0;2;7;2;0
large;0;0;4;1;0;6;8;2;4
joie;1;2;8;2;0;10;1;1;2
intellectuel;0;2;2;1;2;2;17;1;0
infirmier;0;0;0;1;0;3;3;16;1
indépendance;0;0;13;0;0;6;4;3;1
idem;0;3;1;0;0;5;1;12;4
héros;4;0;4;2;0;9;4;2;2
exterminer;0;1;23;0;0;2;1;0;0
entretien;0;0;0;1;0;11;2;11;2
enseignant;0;0;0;0;3;13;1;8;0
enfer;0;2;7;0;0;8;2;1;7
employeur;0;1;0;0;2;7;2;14;0
emji_visage_sans_expression;0;0;0;0;0;1;3;10;3
emji_symbole_d_avertissement;0;0;5;0;1;3;4;10;1
emji_ruban_de_mémoire;7;0;3;0;0;1;0;0;0
emji_mains_levées_peau_claire;14;2;1;0;0;2;4;2;2
consulter;0;1;1;0;0;2;17;4;2
conduite;0;0;0;1;0;2;6;2;16
clé;0;0;2;2;0;4;4;6;9
cirque;0;1;5;2;0;3;1;2;13
censure;0;1;1;0;0;2;23;0;0
canon;0;0;2;20;0;2;0;1;1
blâmer;0;0;1;0;0;8;5;4;7
beauté;3;2;0;0;1;16;3;0;2
apartheid;0;0;23;0;0;0;0;3;0
amazon;0;0;0;0;0;0;0;3;24
agressif;0;0;4;2;1;11;6;0;2
afghanistan;0;0;13;0;0;8;4;0;0
épisode;1;0;5;8;0;2;5;2;1
virer;0;1;0;1;2;6;10;5;0
télé;0;1;2;0;1;8;13;0;0
trottoir;0;1;0;1;0;0;0;0;23
surface;0;0;1;0;0;1;1;2;21
sportif;0;0;0;0;0;9;7;4;3
semblant;0;2;3;2;0;11;6;1;0
section;0;2;0;1;0;4;16;1;0
récemment;0;1;10;2;1;2;7;1;2
réaliste;0;0;1;1;2;0;9;9;4
rencontrer;0;2;0;1;0;11;1;6;4
remonter;0;2;1;0;1;5;3;8;3
refléter;0;0;4;0;1;11;8;1;1
préserver;0;1;1;2;0;10;4;8;0
piéton;0;1;0;1;0;2;0;0;19
peinture;0;1;0;0;0;8;6;2;7
parc;0;0;1;0;0;2;0;2;18
papa;1;0;1;2;0;15;1;3;2
orienter;0;0;2;0;0;4;14;3;1
oral;0;0;0;0;24;0;1;1;0
officiellement;0;0;19;0;0;2;1;3;0
odeur;0;22;1;0;0;1;0;0;1
nouvel;0;1;4;3;1;0;14;1;2
norvège;0;0;0;0;0;0;0;21;1
normalement;0;1;1;2;6;6;1;8;0
médian;0;0;0;0;0;3;2;19;0
multinationale;0;0;2;0;0;1;1;17;3
mer;0;3;4;0;0;1;1;1;15
mdrrr;0;5;1;2;0;7;7;0;4
magique;2;1;1;0;0;7;5;5;5
jalousie;0;1;1;0;0;1;18;3;1
insécurité;0;0;0;2;0;13;4;6;0
ignorant;0;1;0;0;5;0;17;2;0
hôtel;0;2;1;0;1;2;0;9;9
gagnant;0;1;1;0;0;3;4;11;4
féminicides;0;1;0;0;0;20;2;3;0
fuite;0;1;4;0;0;7;8;1;5
football;0;0;1;1;0;9;6;1;2
fasciste;0;0;4;2;0;0;19;0;0
factuel;0;0;1;0;0;2;20;1;1
facilité;0;0;0;2;5;11;3;1;3
extérieur;0;1;3;0;0;6;3;6;7
entourer;0;0;2;0;2;15;4;0;2
entité;0;0;21;1;0;0;3;0;0
encadrer;0;2;0;5;0;3;12;3;1
emprisonner;0;1;16;0;0;2;4;2;1
emji_visage_souriant_avec_de_grands_yeux;2;11;1;1;1;3;1;2;2
emji_cotillons;8;0;0;0;0;0;1;1;0
emji_biceps_contracté_peau_légèrement_mate;11;0;0;1;0;2;0;0;0
déterminer;0;0;2;1;1;5;14;1;1
détenu;0;0;19;0;0;1;4;1;0
dépression;0;0;0;0;0;8;0;6;12
déplaire;1;1;1;1;0;6;15;0;1
déguiser;0;0;3;3;0;6;2;10;2
déclaration;0;0;6;2;0;0;7;9;2
douane;0;0;1;1;0;0;1;16;7
disposition;0;0;0;4;1;6;5;5;4
comporter;0;0;4;4;0;8;7;1;2
choquant;0;0;1;10;0;5;4;1;2
bénéfique;0;0;0;0;0;7;4;13;2
bitcoin;0;0;1;0;0;0;0;18;4
barrage;0;0;0;1;0;1;0;1;1
automobiliste;0;0;0;1;0;3;2;0;20
auteur;1;0;0;1;0;7;15;0;0
amuser;0;1;1;2;0;4;11;4;3
évolution;1;1;1;0;1;12;2;4;1
étrange;0;1;1;1;1;3;13;2;3
wokisme;0;0;0;0;0;4;19;0;0
vulnérable;0;0;2;0;0;13;4;3;3
usager;0;0;0;0;0;2;3;0;19
typique;0;1;4;0;0;1;18;0;1
tv;0;4;3;0;0;5;5;4;2
taxé;0;1;0;0;0;0;0;23;0
taff;0;0;0;2;1;15;3;1;1
surprenant;0;1;3;0;0;2;10;1;8
signature;1;1;5;1;0;0;14;2;1
sale;0;1;14;1;0;5;2;1;1
révéler;0;1;5;1;0;6;5;3;3
réprimer;0;0;2;20;0;0;2;0;1
régulièrement;0;0;5;0;0;5;5;4;6
risquer;0;1;2;0;0;5;3;9;5
respirer;0;1;0;2;4;9;4;1;3
reparler;0;0;2;0;0;18;0;2;1
relier;0;0;3;0;0;2;3;2;15
relayer;0;1;7;7;0;1;7;2;0
recommencer;0;1;9;5;1;0;4;5;0
péter;0;5;1;1;0;12;1;2;3
pénurie;0;0;0;0;0;1;1;16;5
purement;0;0;2;0;0;4;12;3;3
prévenir;0;1;5;2;0;8;4;2;3
politiquement;0;0;3;0;0;4;18;0;0
parallèle;0;1;5;0;0;2;2;12;2
ouvrier;0;0;0;0;0;1;0;20;2
ouvert;0;0;0;0;0;4;5;10;6
opprimé;0;0;20;0;0;1;2;1;0
office;0;0;0;0;0;7;9;6;2
nucléaire;0;1;6;0;0;7;0;0;11
nommer;0;0;14;0;0;2;2;4;3
net;0;1;0;0;1;1;5;16;0
navrer;0;0;0;1;0;11;9;3;1
métro;0;1;0;0;0;0;1;2;21
mélange;1;1;0;1;0;3;11;4;3
médiatique;0;1;11;0;0;4;4;3;2
masqué;0;0;0;18;0;3;4;0;0
manipulation;0;1;5;0;0;2;13;3;0
lula;0;2;1;0;0;0;19;1;2
interne;0;0;2;6;0;6;7;3;1
interdit;0;0;4;18;0;2;0;0;0
guillemet;0;0;9;0;0;0;14;0;0
féliciter;0;0;5;1;0;14;4;0;1
fiction;0;0;0;0;0;9;15;0;1
famine;0;0;22;0;0;0;1;1;0
exploitation;0;0;3;0;0;1;3;13;4
existant;0;0;2;0;0;5;9;3;5
exigence;0;1;0;2;11;2;2;3;1
enfermer;0;1;10;1;0;8;4;0;0
emji_visage_éméché;0;9;5;0;1;3;1;2;1
emji_visage_triste_mais_soulagé;11;0;0;1;0;4;0;2;1
emji_visage_déçu;7;6;1;0;0;4;0;2;2
emji_sapin_de_noël;17;1;0;0;0;1;1;1;0
emji_sac_plein_d_argent;0;1;0;1;0;1;4;7;0
emji_drapeau_union_européenne;2;0;1;0;0;0;0;1;1
emji_cornes_avec_les_doigts;6;10;0;0;0;0;0;1;0
désir;1;0;1;0;0;14;6;2;1
dérèglement;0;0;0;0;0;3;8;0;14
dictateur;0;1;6;0;0;1;12;3;0
couverture;0;0;3;2;1;2;6;4;6
coter;0;0;4;1;1;8;4;5;1
concrètement;0;0;1;0;1;5;14;4;0
concours;1;0;1;0;0;12;7;2;1
communication;0;0;2;0;2;6;12;1;2
chocolat;0;7;0;0;0;0;0;7;3
chantier;0;0;0;1;6;5;1;6;6
catégorie;0;0;1;2;0;3;10;3;5
bureau;0;1;1;0;0;0;1;20;2
brigitte;3;0;0;0;0;14;7;0;0
boycotter;1;0;3;0;1;1;1;11;7
block;0;0;3;18;0;1;0;2;1
bardot;0;0;0;0;0;16;8;0;0
assister;0;2;4;1;1;7;6;2;2
applaudir;0;1;6;0;0;4;6;2;5
antisémite;0;0;24;0;0;0;1;0;0
admettre;0;0;3;0;0;3;5;11;3
aberrant;0;1;0;3;0;3;7;5;5
émotionnel;0;1;1;0;0;11;11;0;0
woke;0;1;0;0;0;7;15;0;0
vouvoyer;0;0;0;0;0;1;3;0;0
vache;0;3;0;1;1;0;7;7;5
turquie;0;1;10;0;1;3;3;5;0
touriste;0;0;5;0;1;2;0;12;4
toilette;0;3;0;6;0;8;1;0;5
substance;0;0;1;0;0;1;10;0;11
spécialiste;0;0;2;0;0;1;8;11;2
sondage;1;2;0;0;0;9;6;2;1
sensible;0;0;1;0;0;11;9;1;1
réunir;0;0;2;14;0;0;1;1;5
requin;0;1;1;0;0;0;1;2;17
rassemblement;0;0;5;17;0;0;2;0;0
puissance;0;0;7;0;0;5;3;1;4
précaire;0;0;1;2;0;4;4;11;1
progrès;0;0;0;1;0;0;2;4;12
poursuivre;0;0;8;1;0;11;1;3;0
poursuite;0;0;0;3;0;0;6;11;1
pomme;0;1;0;0;0;3;1;5;10
polémique;0;1;1;1;0;1;16;3;0
pleurnicher;0;0;3;0;0;4;7;5;2
pathétique;0;0;3;0;0;11;5;3;0
oppression;0;0;12;1;0;7;3;0;0
note;0;0;0;1;0;3;13;4;1
multiple;0;0;3;0;0;4;13;2;0
mr;1;1;4;1;0;2;10;1;3
mortel;0;1;0;1;0;3;4;6;9
meurtrier;0;0;17;0;0;3;2;0;2
masque;0;0;1;11;0;6;4;0;1
humoriste;0;0;0;0;16;5;2;0;1
fusil;0;0;6;1;0;5;0;3;6
fumée;0;0;0;0;0;6;1;1;16
festival;0;0;5;1;7;2;2;5;2
exécuter;0;0;18;1;0;3;1;0;0
examen;0;1;1;0;12;1;1;6;2
espagnol;0;0;2;0;13;3;0;3;3
entraîner;0;2;3;0;0;7;2;4;4
enseigner;0;1;0;0;1;8;1;8;5
empire;0;0;13;0;0;2;3;3;1
emji_poing_levé;4;5;10;1;0;1;0;1;1
dégradation;0;1;5;11;0;4;1;1;0
définir;0;1;5;2;0;11;4;0;1
décéder;0;1;2;8;0;7;1;4;1
durer;0;1;5;1;0;2;4;9;1
couteau;0;1;5;10;0;3;3;1;1
constructif;0;0;0;0;0;21;2;1;0
collaboration;0;1;9;0;0;6;0;0;1
cohérent;0;1;4;0;0;4;10;1;4
cicr;0;0;9;0;0;4;3;7;1
chambre;0;0;1;0;0;7;9;1;6
cambriolage;0;0;0;0;0;4;16;2;1
biologique;0;0;0;0;0;7;8;1;8
bin;0;1;0;6;0;5;11;0;0
bienne;2;1;0;0;0;3;3;0;13
abe;0;0;0;2;0;10;4;6;2
équilibré;0;0;0;0;0;3;0;3;9
église;0;0;10;0;0;4;4;4;1
verre;1;1;0;0;0;4;2;0;15
université;0;0;1;1;0;11;2;7;1
toit;1;1;3;0;0;10;1;3;4
terreur;0;0;22;0;0;0;1;0;0
tempête;0;7;1;0;0;8;3;0;4
taser;0;0;0;22;0;0;0;0;0
tas;0;0;0;2;3;9;1;4;2
sélectif;0;1;5;1;0;2;13;0;0
stress;0;0;0;1;0;12;0;7;2
spectacle;0;1;0;1;1;10;1;0;8
sourire;2;2;2;0;7;4;2;1;3
soucier;0;0;1;4;0;1;11;3;0
soeur;0;0;9;0;0;10;1;0;0
salariales;0;0;0;0;0;5;2;16;0
résumer;0;0;0;1;4;5;10;2;1
république;0;0;7;0;0;1;9;1;0
remise;0;0;3;1;0;4;15;0;0
recycler;0;0;2;0;0;0;1;1;18
rater;0;4;0;4;1;8;2;1;1
pratiquer;0;1;10;2;0;3;3;3;0
pratiquement;0;0;0;3;0;5;1;6;7
potentiel;0;0;0;0;0;4;13;3;2
portée;0;1;1;7;0;1;10;1;2
pilier;0;0;0;1;0;1;2;15;2
parlement;0;0;2;1;0;1;15;4;0
paquet;0;3;0;0;0;10;5;1;4
panier;0;0;1;0;0;7;3;7;5
occurrence;0;0;0;1;0;5;13;1;3
moin;0;0;0;1;0;10;1;6;5
modifier;0;1;1;0;0;4;7;3;6
mission;0;1;2;4;0;7;4;5;0
massivement;0;0;1;1;0;3;3;6;9
mafia;0;0;3;0;0;1;2;15;0
lobby;0;1;0;1;0;1;11;4;3
interroger;0;1;4;3;0;0;11;3;1
incompétent;0;0;0;0;0;6;4;6;2
folie;0;0;3;0;0;10;3;5;0
favela;0;0;5;1;0;13;1;1;0
essence;0;0;1;0;0;1;5;7;9
entrepreneur;0;0;1;0;0;2;0;19;0
emji_personne_qui_hausse_les_épaules;0;2;0;1;0;2;4;8;3
emji_deux_coeurs;12;1;0;0;0;3;1;0;0
détenir;0;1;3;0;0;1;6;11;0
désormais;0;0;4;1;1;2;13;1;1
déplacement;0;0;3;1;0;0;1;6;11
déménager;0;0;0;1;0;1;0;18;2
disposer;0;0;1;1;0;5;5;7;4
dignité;0;0;4;2;0;12;4;1;0
céder;0;0;3;2;0;0;4;11;2
croissant;0;7;0;0;0;1;1;9;3
coucher;0;0;1;1;0;15;1;1;3
contester;0;0;1;2;0;1;9;7;2
constamment;0;1;3;1;0;4;4;10;0
conservateur;0;1;0;0;0;2;18;0;2
citation;1;0;0;0;0;0;18;0;0
bruit;0;1;0;0;0;16;2;0;2
bouchon;0;1;0;0;0;0;0;2;20
bol;0;0;2;11;0;4;3;2;1
bloc;0;0;3;17;0;0;1;2;0
attribuer;0;0;1;0;0;5;5;6;3
atrocité;0;0;13;0;0;2;7;1;0
asf;0;2;0;1;0;18;0;0;0
annuel;0;0;0;0;0;1;0;20;2
adn;0;1;2;1;1;7;5;3;1
activement;0;0;5;3;0;6;2;7;0
étape;0;1;1;0;0;7;9;4;0
écriture;0;0;0;0;6;5;3;1;0
you;4;0;6;3;4;2;0;0;0
volontairement;0;0;3;1;0;5;3;1;8
visiter;0;1;3;0;0;2;7;1;7
trou;0;2;1;1;0;3;2;9;4
troll;0;2;0;0;0;1;18;1;0
tjs;0;0;0;0;2;6;6;1;5
swisscom;0;3;0;0;0;2;0;12;3
succession;0;0;0;0;0;0;0;20;2
subventionner;0;0;2;0;0;0;0;18;2
st;0;3;0;0;0;0;1;0;17
splendeur;0;2;11;0;0;4;1;4;0
soulever;0;0;2;1;0;0;14;2;3
sommeil;0;0;2;0;0;8;6;0;6
solide;0;1;1;0;0;0;3;9;7
slogan;0;0;5;3;0;0;12;1;1
similaire;0;0;2;1;0;0;13;5;0
signaler;0;0;1;9;0;5;3;3;0
serrer;0;1;1;0;0;2;3;3;12
serafe;1;1;1;0;0;1;16;2;0
satisfaire;0;0;1;1;0;8;2;7;1
routier;0;0;0;2;0;1;3;0;16
romands;0;1;0;0;10;1;0;8;2
revendiquer;0;1;3;2;0;5;10;1;0
restreindre;0;0;3;5;1;3;4;4;1
recruter;0;1;6;0;0;0;0;15;0
putain;0;10;3;0;0;4;1;4;0
précieux;2;0;0;0;0;10;5;5;0
proportionnel;0;1;5;1;3;1;0;7;0
pk;0;0;0;0;0;19;1;1;0
piller;0;0;13;0;0;1;5;3;0
parfum;0;10;1;0;0;2;2;1;3
orthographe;0;7;1;0;2;3;9;0;0
organisme;0;0;6;1;0;1;2;2;10
organisateur;0;0;1;15;0;1;3;1;0
objectivement;0;0;2;0;0;1;18;0;0
nigeria;0;0;19;0;0;0;1;1;0
mépris;0;0;1;0;0;11;4;6;0
missile;0;1;17;0;0;1;0;1;1
maltraiter;0;0;4;2;0;11;2;1;2
maltraitance;0;0;1;0;0;18;0;0;0
malhonnête;0;0;0;3;0;2;12;2;1
malheureux;0;1;3;1;0;10;2;2;2
lent;0;0;0;0;0;6;5;1;8
lara;15;1;0;0;0;4;0;0;1
judiciaire;0;0;6;2;0;1;11;2;0
japon;0;1;0;1;0;5;2;0;10
jai;0;2;1;0;0;8;2;2;4
is;0;4;2;0;1;2;9;0;1
illusion;0;0;1;0;2;8;5;2;4
homicide;0;0;0;0;0;15;1;3;0
go;7;0;0;1;0;0;4;0;1
garçon;0;1;0;1;0;19;0;0;1
gang;0;0;17;0;0;3;1;0;0
galer;0;1;0;0;0;11;0;10;0
frs;0;1;0;0;0;0;0;17;1
exceptionnel;2;2;0;1;0;7;0;3;7
esclave;0;1;1;0;0;4;7;3;4
emji_étoile_brillante;14;0;0;0;0;4;0;0;0
emji_visage_démoralisé_avec_goutte_de_sueur;0;7;0;1;0;5;2;2;1
emji_visage_avec_un_doigt_sur_la_bouche;0;11;3;0;0;2;1;3;2
emji_ninja_peau_mate;0;1;19;0;0;0;0;0;0
emji_drapeau_cap_vert;9;0;0;0;0;0;0;0;0
détresse;0;0;0;9;0;9;3;0;0
détention;0;0;19;1;0;2;0;0;0
dérouler;0;0;5;6;0;2;7;1;0
dégager;0;2;7;0;4;6;0;3;0
dose;0;0;0;0;0;5;3;1;11
domination;0;0;1;0;0;12;7;0;0
document;2;0;3;5;1;1;8;0;0
distribuer;0;0;0;1;0;1;4;10;5
diplôme;0;0;0;1;1;0;2;16;1
copier;0;2;2;0;1;1;7;7;1
conviction;0;0;1;0;0;14;4;1;1
constant;0;0;3;1;0;2;3;8;4
communisme;0;1;1;0;0;2;8;7;0
commission;0;0;7;0;0;0;4;4;0
combler;0;0;0;0;0;6;2;13;1
co2;0;0;0;0;0;0;1;4;17
carbone;0;0;0;0;0;1;1;0;19
boulangerie;0;3;0;0;0;0;0;2;15
botte;0;3;2;0;1;13;2;1;0
bien_être;0;0;0;0;1;9;5;5;2
auprès_de;0;0;2;0;0;3;7;7;2
atmosphère;0;0;0;0;0;0;2;0;18
artificiel;0;0;1;0;0;0;11;0;9
annemasse;0;4;0;0;0;0;1;1;12
ampleur;0;0;2;1;0;3;7;3;6
allié;0;0;13;0;0;6;1;0;0
alimentation;0;0;0;0;0;1;1;5;13
agence;0;0;1;0;0;0;1;17;1
affamer;0;0;21;0;0;0;0;1;0
acquérir;0;0;0;1;1;5;4;9;2
accumuler;0;0;0;0;0;0;1;19;2
a2;0;1;0;0;20;1;0;0;0
éventuellement;1;1;0;0;0;7;3;4;4
étouffer;0;1;0;3;0;0;12;4;1
épargner;0;1;2;0;0;0;5;11;1
élite;0;1;2;1;0;2;9;5;1
électronique;0;0;0;1;0;5;0;5;9
écran;0;0;0;1;0;5;12;2;0
vital;0;0;2;0;0;1;2;15;1
visibilité;0;0;3;0;1;13;3;0;1
troisième;0;0;1;0;0;1;8;3;5
tram;0;0;0;0;0;2;0;1;17
tragédie;0;1;9;0;0;8;1;2;0
théâtre;0;0;0;0;0;7;10;2;2
thermique;0;0;0;0;0;0;2;0;19
terrasse;0;1;0;0;0;1;0;1;17
superbe;3;1;0;0;1;1;2;2;11
septembre;0;0;9;0;0;3;5;2;2
résumé;1;2;0;0;0;9;5;3;1
répartition;0;0;0;0;0;10;1;7;2
rémunérer;0;0;1;0;0;4;1;14;1
ruine;0;0;7;0;0;1;0;10;3
riponne;0;1;0;1;0;8;7;0;4
radical;0;0;15;0;0;1;3;1;1
qqun;0;0;1;1;0;9;6;2;0
publicité;0;0;2;0;0;4;8;6;1
propriété;0;0;2;2;0;2;7;6;0
promouvoir;0;0;1;1;0;4;9;3;2
probleme;0;0;1;0;0;5;2;3;9
poule;0;0;0;0;0;2;1;2;1
potentiellement;0;0;2;2;0;3;4;8;2
plante;0;0;3;1;0;4;1;3;9
pdg;0;0;0;1;0;0;0;14;1
passion;1;0;0;0;0;15;1;2;2
parental;0;0;0;0;0;17;0;1;1
oeuf;0;2;0;1;0;4;3;5;2
nécessité;0;0;1;4;0;4;4;3;5
natalité;0;0;0;0;0;2;2;14;1
narratif;0;0;9;0;1;2;9;0;0
menteur;0;5;10;0;0;2;3;0;0
maîtrise;0;0;2;0;12;0;4;3;0
max;0;0;0;0;1;3;2;8;6
librement;0;1;1;4;0;5;4;3;3
lait;0;2;0;0;0;2;3;7;5
juriste;0;1;0;0;2;0;15;0;0
jardin;0;0;0;0;0;7;1;0;12
interview;0;0;7;1;2;3;7;1;0
instaurer;0;0;5;3;0;2;1;8;1
illégalement;0;0;7;5;0;5;1;1;2
geneve;0;2;1;2;1;1;0;3;9
fumigène;0;0;0;20;0;0;0;0;0
front;0;0;0;3;0;10;1;7;0
fonctionnement;0;0;2;2;1;0;8;6;2
fil;0;0;2;0;0;3;10;1;5
exemplaire;1;0;2;13;0;1;3;0;1
excessif;0;0;0;2;1;3;6;8;1
ennemi;0;0;7;0;0;8;4;1;0
emji_visage_endormi;0;15;1;0;0;1;1;2;0
emji_pouce_vers_le_haut_peau_moyennement_claire;14;0;0;0;0;2;1;1;0
emji_index_pointant_vers_l_utilisateur;4;15;0;0;0;1;0;0;1
emji_biceps_contracté_peau_claire;11;0;0;0;0;2;0;0;0
démarche;0;0;3;0;0;9;8;1;0
dégrader;0;0;1;2;0;9;3;3;3
douleur;1;2;5;0;0;10;2;1;0
divorce;0;0;0;0;0;11;4;3;0
diffamation;0;2;1;0;0;0;16;0;1
dette;0;0;0;0;0;2;1;14;3
description;0;0;1;1;0;0;18;0;1
delà;0;0;1;1;0;10;1;8;0
deal;0;1;5;0;0;1;1;7;6
curieux;0;1;0;3;0;4;11;1;1
crédibilité;0;1;8;1;0;3;7;1;0
créateur;1;0;2;0;0;3;4;8;2
