vitrine;0;16;13;0;0;0;6;0;1
vendeur;0;1;24;1;0;3;1;1;2
valaisan;0;0;2;2;0;1;1;1;30
tribunal;0;21;3;0;1;1;6;5;0
transparence;0;0;11;0;0;7;6;12;1
temu;0;0;33;0;0;0;0;0;2
tcheu;0;0;0;0;0;1;1;1;33
tarif;0;0;32;0;0;1;0;2;1
séparer;6;3;6;2;0;0;6;11;2
sucre;0;0;24;3;2;3;3;1;1
stopper;0;7;13;2;0;1;11;0;0
soulever;1;2;5;1;0;2;4;15;4
sonner;0;1;3;0;0;12;6;3;11
sion;0;8;21;0;0;0;2;1;4
révéler;0;5;9;2;0;1;3;16;0
rayon;0;0;28;0;0;2;1;2;4
qqn;0;3;4;0;0;7;19;1;2
psychologique;0;1;2;0;1;0;4;29;0
prostitution;1;0;1;0;0;3;2;29;0
procédure;0;8;9;0;0;3;8;8;0
merveille;0;1;4;3;0;2;8;2;17
marketing;0;3;24;0;1;1;2;6;0
libération;0;29;0;0;0;2;2;4;0
jambe;3;1;8;0;1;3;11;1;8
jaloux;1;1;2;0;0;24;3;0;4
inclure;0;11;11;0;0;6;2;7;0
ignorant;0;1;4;0;1;5;11;12;2
héritier;0;1;31;0;0;1;2;0;0
gentillesse;0;1;1;1;0;1;4;4;25
fr;1;3;25;0;0;3;1;0;3
faune;0;0;11;24;0;0;0;0;1
exigence;0;4;10;0;0;9;7;1;3
emji_symbole_d_avertissement;0;5;17;0;0;3;1;2;2
emji_mains_qui_forment_un_coeur_peau_moyennement_claire;0;1;1;1;0;0;3;4;26
emji_homme_avec_la_paume_sur_le_visage_peau_claire;1;0;11;3;0;15;1;0;3
emji_homme_avec_la_paume_sur_le_visage;1;5;18;1;0;5;2;3;1
emji_cotillons;0;0;1;0;0;0;0;1;17
dépression;0;0;19;0;0;1;10;6;1
douleur;0;7;6;0;0;2;9;5;6
cuisiner;0;0;9;4;0;1;12;3;5
condamnation;0;19;3;0;0;3;2;10;0
brigitte;0;0;1;4;1;1;0;21;7
aise;1;0;1;0;0;4;24;3;3
évoquer;0;6;11;0;0;6;2;4;6
étape;0;2;13;0;0;5;4;4;7
élégance;0;0;1;0;0;1;2;2;30
woke;0;1;1;1;0;20;5;5;2
vaccin;0;4;25;0;0;1;1;3;1
troisième;0;2;21;0;0;6;0;3;3
spécialiste;0;2;19;2;0;4;3;2;3
splendeur;0;15;8;1;0;1;1;3;6
spectacle;0;1;12;1;0;3;4;4;10
sketch;0;1;6;1;0;14;1;1;12
situer;0;2;25;0;0;1;3;5;0
semer;0;30;2;0;0;0;1;2;0
semblant;0;6;3;0;0;11;5;11;0
rétablissement;0;0;1;0;0;1;1;1;32
russe;0;23;2;0;0;3;3;1;1
romance;0;0;0;0;0;1;1;27;0
risquer;0;5;25;1;0;1;3;0;1
représentant;0;5;14;0;0;2;5;8;1
renvoyer;0;4;21;0;0;5;2;2;1
recul;0;1;1;0;2;1;4;17;10
promesse;0;9;16;0;0;2;6;2;0
percevoir;0;1;12;0;0;4;1;12;2
officiellement;0;18;3;0;2;5;2;4;1
min;1;1;23;0;0;3;5;0;1
milice;0;23;3;0;0;0;2;7;1
meurtre;0;13;0;1;0;1;10;11;0
maturité;1;0;0;0;0;2;11;5;17
louvre;0;0;23;0;0;2;4;3;3
interviewer;0;0;1;0;1;2;20;6;5
inquiétant;0;1;6;0;0;3;8;17;0
indépendance;0;14;11;0;0;1;5;4;1
immeuble;4;0;26;0;0;0;1;0;3
hab;0;4;6;0;0;19;3;0;3
glace;0;0;10;5;0;2;3;0;16
faciliter;0;4;24;0;0;2;2;4;0
esclave;0;1;8;1;1;1;13;8;3
epstein;0;16;3;0;0;6;5;2;0
emji_visage_avec_un_doigt_sur_la_bouche;0;4;14;0;0;3;12;0;2
emji_soleil;0;0;2;0;0;0;1;0;28
emji_femme_avec_la_paume_sur_le_visage;0;0;2;3;0;13;5;3;2
emji_drapeau_france;5;3;11;0;1;4;1;1;8
déguiser;0;9;12;1;0;2;1;8;3
durée;0;7;21;1;0;1;3;3;0
douter;0;5;4;1;0;8;4;9;5
dividende;0;0;23;0;0;0;0;0;0
connait;0;2;5;0;0;9;14;2;3
catégorie;0;2;11;0;0;0;4;17;0
boy;0;0;3;0;2;0;6;15;10
bin;0;4;14;0;0;11;1;3;3
aérien;0;6;21;0;0;0;2;3;0
avril;0;2;6;2;0;4;2;0;18
automne;0;0;2;1;0;0;1;0;32
assister;0;6;7;0;0;0;7;11;4
algérie;8;17;2;0;0;2;3;0;4
ados;0;2;0;1;0;0;21;4;7
acquérir;0;1;13;1;0;1;1;15;3
étoile;0;4;7;0;0;5;7;0;12
écriture;0;0;1;0;8;16;4;0;6
vomir;1;2;2;15;0;2;8;4;1
typique;0;4;1;2;2;22;0;3;1
traîner;1;3;3;0;0;1;22;3;1
tentative;0;5;6;0;0;3;2;16;0
surprenant;2;4;13;0;0;2;2;8;4
stresser;0;1;5;3;0;0;16;1;6
soumission;0;4;2;1;1;5;4;16;0
solide;1;0;15;0;0;1;1;11;4
serrer;0;1;17;0;0;3;11;1;2
rolex;0;1;29;0;0;1;1;0;2
racine;0;1;5;0;2;2;15;8;1
prévenir;0;5;16;0;0;1;8;5;0
phase;0;3;19;0;0;2;4;4;2
personnalité;0;1;3;0;0;4;8;8;10
parfum;1;0;5;0;0;13;7;3;3
parallèle;0;5;19;0;1;1;2;6;0
papi;0;1;1;0;0;0;1;5;27
panier;0;3;10;0;0;1;18;2;0
nucléaire;0;6;21;0;0;1;3;4;0
new_wave;0;0;0;0;1;1;0;0;30
lait;1;1;12;0;0;6;2;5;6
japonais;24;0;1;0;0;3;1;1;3
japon;1;6;8;0;0;4;14;1;1
inadmissible;0;9;11;1;0;1;8;4;1
idéologique;0;4;7;0;0;3;0;21;0
goûter;0;0;21;1;0;2;3;1;7
fêter;0;6;14;0;1;2;6;0;5
féliciter;1;5;2;1;0;3;18;3;2
fuite;1;8;15;0;1;3;3;4;0
exagérer;1;0;6;0;0;9;17;0;2
enjeu;0;4;15;0;0;0;3;13;0
emji_personne_qui_hausse_les_épaules;0;1;9;0;0;13;6;3;1
emji_mains_en_prière_peau_légèrement_mate;0;4;0;0;0;3;2;2;16
emji_doigts_croisés;0;1;4;0;0;3;7;1;9
décidément;1;8;8;0;0;16;0;2;0
divorce;0;0;4;0;0;5;3;21;0
corrompre;0;28;3;0;0;2;0;2;0
convention;0;15;8;1;0;1;2;8;0
concurrence;0;0;32;0;0;0;1;1;0
compenser;0;3;27;2;0;0;0;2;0
colonial;0;24;4;0;2;0;0;4;0
co2;0;0;30;0;0;1;0;4;0
cliché;0;2;3;0;1;12;11;2;4
censurer;0;2;3;1;0;22;1;3;0
catholique;0;2;2;1;0;8;12;9;1
camarade;0;1;0;1;0;1;24;1;6
beurre;1;0;9;1;11;1;0;1;2
ambiance;0;1;9;0;0;2;4;4;14
alternative;1;0;31;0;0;0;2;1;0
administratif;0;11;18;0;0;1;2;1;0
abe;0;1;13;0;0;4;10;3;4
équilibré;0;0;14;10;0;0;5;5;0
wokisme;0;1;2;1;0;13;0;13;2
vendredi;0;2;9;9;0;5;6;0;3
valaisans;0;0;22;1;1;1;5;1;2
syrie;0;29;1;0;0;0;0;3;0
sympathique;1;0;6;1;0;0;1;5;20
signaler;0;2;8;5;0;2;2;12;1
septembre;0;7;18;0;0;3;1;2;1
roman;0;1;2;0;3;15;2;3;7
resto;2;0;19;0;1;1;8;3;0
préféré;0;0;6;0;0;1;1;0;26
proportion;0;3;24;0;0;1;2;3;1
piège;0;1;13;4;1;2;8;4;1
passeport;0;2;10;0;0;16;3;1;1
parking;0;0;31;0;0;0;0;0;1
office;0;0;16;0;0;3;1;12;2
métro;0;0;30;0;0;1;1;0;2
montage;0;4;6;0;0;17;0;2;4
jaune;0;0;12;2;11;0;0;1;8
isolé;1;2;11;0;0;2;4;13;1
islam;0;13;0;2;0;6;4;8;0
google;0;2;5;2;0;16;4;2;3
front;0;5;5;0;0;1;16;3;2
françois;0;0;2;0;0;0;0;4;28
filer;0;0;20;2;0;4;5;3;0
fasciste;0;13;2;0;0;8;3;6;1
fake;0;0;2;0;0;29;1;1;1
extraire;0;3;7;0;0;9;8;0;7
emmental;0;0;4;0;1;2;1;1;22
emmener;1;2;4;2;0;4;17;1;3
ego;0;0;2;0;0;4;4;24;0
effondrer;0;2;22;0;0;1;5;3;1
effectif;0;4;18;0;0;1;3;6;1
défi;0;0;8;0;0;2;20;1;3
dynamique;0;0;8;0;0;1;6;7;12
draguer;0;1;1;0;1;0;8;15;2
domicile;0;1;24;0;0;2;2;2;0
document;0;10;2;0;1;5;6;3;6
delà;0;3;12;0;0;1;0;17;1
cotisation;0;0;32;0;0;0;0;0;0
corporel;1;0;5;0;0;3;16;8;0
conversation;0;0;2;0;0;12;7;5;6
constructif;0;1;1;0;0;3;19;9;1
conduite;0;0;26;0;1;2;2;3;0
comparable;0;4;21;1;0;1;3;3;1
cité;0;5;6;1;0;11;5;1;5
charmant;0;0;3;0;0;1;2;0;28
cf;0;5;18;0;0;4;5;2;0
catastrophique;0;0;17;2;0;5;3;5;2
cassis;0;28;1;0;0;2;0;0;3
capter;0;0;18;2;0;6;3;1;4
bot;0;6;2;1;1;22;1;0;1
bière;0;1;24;0;0;1;4;3;1
bijoux;0;0;21;0;0;2;4;4;2
atmosphère;1;0;22;0;0;1;1;1;5
août;0;3;4;0;0;21;1;0;4
ado;1;0;4;0;1;0;20;2;4
aberrant;0;4;11;2;0;3;8;6;0
émotionnel;0;2;4;0;0;1;8;17;1
élite;0;6;16;0;0;3;3;4;1
égypte;0;29;1;0;0;0;0;0;0
çà;0;3;7;0;1;3;7;0;11
zurich;0;0;26;0;0;3;0;0;3
walkman;0;0;0;0;0;1;0;0;29
témoigner;0;4;3;1;0;11;2;6;5
tordre;0;1;3;1;0;12;7;8;0
tjr;0;0;6;0;1;1;18;5;2
tas;0;1;9;1;0;5;10;4;1
taff;0;1;6;0;0;1;21;3;0
sommeil;0;3;6;0;0;1;17;4;1
salade;0;2;5;1;0;0;3;0;21
résumer;0;5;4;1;1;10;6;5;1
réserve;0;1;24;0;0;2;3;0;2
régaler;0;1;2;1;0;1;0;0;28
réchauffer;0;0;23;1;0;0;1;1;7
recommander;1;0;12;1;0;14;0;1;4
radical;0;11;7;1;0;2;5;4;1
rabaisser;0;1;3;0;0;2;11;12;0
processus;0;9;14;0;0;2;1;7;0
prier;1;7;0;1;1;5;7;2;7
peinture;0;0;21;0;0;3;4;0;3
patient;0;3;12;1;0;0;12;3;0
ouvert;1;0;19;0;0;5;4;4;0
omg;1;1;3;1;0;4;5;1;17
nettement;0;1;23;0;0;0;5;3;1
mètre;1;3;18;1;0;2;1;3;1
multinationale;0;2;28;0;0;0;0;0;1
mission;0;2;11;0;0;1;10;6;2
maîtrise;0;2;6;0;0;20;1;1;2
lot;0;4;17;1;0;0;6;3;2
lorrain;0;0;0;0;0;1;0;0;30
larme;0;4;0;0;0;1;1;1;26
jordanie;0;32;1;0;0;0;0;0;0
huitante;0;0;5;0;0;2;0;1;21
généralité;0;0;0;0;1;9;6;15;1
généraliser;0;0;3;0;1;1;21;6;1
factuel;0;1;2;1;0;7;3;17;0
entourage;0;1;12;0;0;2;9;5;4
employeur;0;0;20;0;1;0;5;6;0
empire;1;13;8;0;0;5;1;1;0
emji_visage_expirant;0;1;3;0;2;20;0;0;4
emji_visage_endormi;1;1;6;0;1;12;2;0;8
emji_pouce_vers_le_haut_peau_moyennement_claire;0;0;1;0;0;2;5;0;22
emji_poing_levé;0;7;3;0;0;3;2;5;11
déterminer;0;3;4;1;0;4;1;19;1
dépendant;0;0;7;13;0;2;5;4;0
disposition;1;2;17;0;1;1;4;5;1
dinguerie;0;1;6;0;0;9;5;1;11
croissance;0;0;30;0;0;0;0;2;0
cornet;0;0;4;0;0;3;3;1;19
constamment;0;5;14;0;0;1;10;3;0
compagnon;0;1;1;2;1;3;4;11;8
claque;0;1;0;13;0;2;13;1;3
bénéfique;0;0;9;0;0;2;12;10;0
bâton;0;1;27;0;0;0;2;1;2
budgétaire;0;0;30;0;0;0;1;0;0
boiter;0;0;26;0;0;1;2;2;1
barrière;0;0;6;0;0;3;14;2;4
b2;0;0;1;0;0;27;2;3;0
auteur;0;3;3;1;0;6;1;15;2
auprès_de;0;2;12;0;0;5;7;4;2
alimentation;1;0;16;5;1;0;3;5;1
éteindre;0;0;5;0;0;10;7;7;1
université;0;2;11;0;0;0;11;7;0
traumatiser;1;1;4;0;1;1;20;0;3
tiers;0;3;9;0;0;11;6;2;0
tempête;0;2;10;0;0;0;14;0;5
star;0;1;2;0;0;1;3;1;24
standard;0;3;7;1;1;2;3;11;2
section;0;2;1;0;0;20;0;7;0
romands;0;0;15;0;0;15;0;0;2
reparler;0;4;8;0;0;1;4;13;1
refléter;0;5;4;0;0;6;7;6;4
record;0;0;25;0;0;1;0;2;3
qqun;0;2;4;0;0;4;12;5;3
purement;0;1;11;0;3;7;2;8;0
priver;0;1;16;0;0;1;8;3;2
potentiel;0;1;13;0;0;2;13;3;0
portée;0;2;7;0;0;1;15;6;0
politiquement;0;3;3;0;1;16;3;5;1
patte;1;0;5;11;0;2;5;3;5
miracle;0;3;8;0;0;4;11;0;5
mimi;0;1;0;1;0;1;0;0;29
michel;0;1;2;0;0;6;2;2;19
loup;0;3;3;22;0;0;0;2;2
jalousie;0;1;4;0;0;13;6;4;4
illusion;0;1;7;0;0;5;14;4;1
hallucinant;1;3;4;0;0;5;15;2;2
galer;0;0;9;2;1;0;17;2;1
fast_food;0;1;9;1;1;14;2;0;2
facilité;0;1;7;0;1;4;5;13;0
existant;0;2;23;0;0;1;0;4;1
entretenir;0;4;11;0;0;3;7;6;1
emji_étourdissement;0;0;0;0;0;1;1;0;25
emji_visage_démoralisé_avec_goutte_de_sueur;0;0;5;2;1;2;15;1;4
emji_cent_points;0;0;0;0;0;0;2;1;26
déménager;0;1;19;3;0;1;3;2;3
découverte;0;1;2;1;0;7;5;7;8
décembre;0;1;21;0;0;0;3;0;6
disparition;2;4;8;1;0;2;3;8;4
diffuser;0;2;2;0;0;19;4;2;3
dark;0;0;1;0;0;2;0;24;0
coter;0;6;7;0;0;3;13;0;2
copier;1;2;9;0;1;14;0;2;2
contredire;0;2;2;0;0;16;1;11;0
communication;0;2;7;0;0;1;3;18;1
combler;0;0;18;1;0;0;5;4;4
cohérent;0;5;7;1;0;7;2;8;2
champignon;0;0;17;2;1;2;4;2;2
centime;0;0;30;0;0;0;0;1;0
calmer;0;3;9;0;0;6;11;1;2
bobo;0;5;10;0;0;2;11;4;0
biodiversité;0;0;16;1;0;2;2;8;0
balcon;0;0;4;5;0;2;9;4;3
bac;1;0;4;0;0;20;1;1;0
autonome;0;2;22;0;0;0;4;1;3
attraper;1;3;3;10;0;2;5;4;4
appareil;0;1;14;0;0;2;8;1;6
amusant;0;2;4;0;0;3;4;3;15
amazon;1;0;30;0;0;1;0;0;0
accusation;0;16;2;0;0;2;5;7;0
époux;0;1;0;0;0;1;5;15;8
épargner;1;4;16;0;0;2;5;1;1
ère;0;8;7;0;0;2;9;2;2
xénophobe;0;0;1;0;0;17;5;6;1
volontairement;0;3;13;1;0;2;4;7;0
visiter;0;5;13;0;0;4;5;0;4
visite;0;5;11;1;0;1;8;0;5
vachement;0;4;6;0;0;1;19;1;0
usine;0;0;16;0;0;0;5;6;1
trier;0;0;10;2;0;6;4;4;3
traumatisme;0;2;8;0;0;1;3;15;1
symbole;0;6;8;0;0;4;2;8;2
stats;0;0;9;0;0;7;4;9;0
soucier;0;2;13;2;0;0;6;7;0
sensibilité;0;0;0;1;0;0;7;12;11
râler;0;1;15;1;0;4;4;2;4
retraité;0;0;20;0;0;4;2;2;1
représentatif;0;3;3;0;0;2;0;21;2
relier;1;3;23;0;1;1;1;1;0
recruter;0;4;22;0;0;2;3;0;0
plr;0;0;11;1;1;17;1;0;0
parceque;0;2;1;1;0;9;13;2;3
pacifiquement;0;17;2;0;0;6;2;4;0
organisme;0;7;12;0;0;1;1;9;1
nuisible;1;1;2;16;0;1;0;2;7
mécanisme;0;1;8;0;0;0;2;20;0
mythe;0;1;19;0;0;3;0;5;3
mortel;0;0;23;1;0;0;1;5;1
migrant;0;4;17;0;0;2;5;3;0
masque;0;6;3;1;0;3;15;3;0
louis;0;2;3;1;0;1;2;2;18
kidnapper;0;29;0;0;0;0;0;1;0
juridique;0;5;5;0;0;3;0;17;0
issue;1;4;5;0;0;7;7;7;0
issu;0;1;13;0;1;3;1;10;2
intégration;0;1;18;0;0;4;4;3;1
interdit;0;18;2;2;0;1;3;3;1
fribourgeois;1;0;9;0;1;0;2;2;15
financièrement;0;1;10;0;0;2;12;6;0
fierté;0;0;4;0;0;5;16;4;2
fidèle;0;6;2;2;0;6;5;6;4
fiable;0;6;9;0;0;9;4;3;0
ferrari;0;0;17;0;0;0;0;1;11
exterminer;0;25;1;1;0;0;3;1;0
etes;1;0;3;1;1;2;10;4;7
essuyer;11;1;3;0;0;3;2;1;2
enterrer;0;9;9;1;0;0;9;1;1
emji_visage_bleu_et_froid;0;0;6;1;0;0;1;1;17
emji_femme_avec_la_paume_sur_le_visage_peau_moyennement_claire;1;1;6;0;1;6;6;1;2
emji_cornes_avec_les_doigts;0;0;1;0;0;1;0;0;26
emji_coeur_rose;0;0;0;0;0;0;0;0;25
directeur;0;0;20;0;0;1;4;2;4
diplôme;0;0;20;0;0;5;3;1;1
dater;0;2;7;0;0;16;3;1;2
cultiver;0;3;5;0;0;2;5;15;1
couverture;1;8;6;0;0;3;9;3;0
contact;0;2;9;0;0;2;7;10;1
canard;3;0;11;2;0;2;0;6;5
caca;26;0;3;0;0;0;1;1;0
brillant;0;0;8;1;0;8;2;2;10
boule;1;0;12;0;1;1;11;1;4
blond;0;0;1;0;1;2;2;1;24
biensur;0;3;3;0;0;5;6;8;5
au_delà;0;0;13;0;1;5;3;9;0
attribuer;0;2;11;1;0;5;4;7;1
abattre;0;5;11;10;0;0;1;2;2
étouffer;0;3;8;0;1;5;6;5;2
établissement;0;1;19;0;0;1;9;0;0
épuiser;0;2;12;0;0;0;12;1;0
volant;0;1;16;0;0;0;6;3;3
vallée;0;1;7;0;0;0;1;1;18
troll;1;2;1;1;0;17;4;4;0
subside;0;0;27;0;0;0;0;2;0
sec;5;2;9;0;4;0;1;0;9
sauce;0;2;3;3;0;12;3;0;7
saisir;0;4;6;2;0;7;5;4;0
rio;0;25;0;0;0;1;2;1;1
revendiquer;0;8;2;0;0;3;1;16;0
recycler;1;2;24;0;0;0;1;1;1
reconnaissant;0;3;2;0;0;3;12;2;8
qualification;0;0;25;0;0;1;1;1;0
qq;0;1;4;0;0;1;13;2;8
poésie;0;0;0;0;0;6;4;2;16
pont;0;0;14;0;0;2;12;0;1
plomb;0;1;16;0;0;1;6;4;0
plier;0;0;15;1;1;1;4;3;5
plateau;0;0;1;0;0;7;5;4;12
pilier;0;0;23;0;0;0;0;2;2
pc;0;0;9;0;0;6;10;4;1
parer;0;1;4;0;0;5;16;1;2
occurrence;1;3;4;2;0;2;1;16;1
norvège;0;2;25;0;0;0;1;0;1
neurone;0;3;0;0;0;14;5;7;1
navrer;0;0;4;0;0;7;2;17;0
météo;0;0;10;1;0;6;2;6;5
mécanique;0;0;17;0;0;1;6;6;0
my;0;0;0;0;15;3;0;0;11
mouton;0;0;4;14;0;2;7;0;2
mobiliser;0;12;6;1;0;4;4;2;1
lgbt;0;4;1;0;2;2;4;17;0
lent;0;0;11;1;0;0;13;3;0
lamal;0;0;29;0;0;0;0;0;0
inhumain;0;16;1;0;0;2;6;5;0
influencer;0;1;9;0;0;2;7;9;1
humoriste;0;0;3;0;0;24;0;1;2
grand_père;0;0;5;0;0;4;5;2;14
graine;0;1;6;11;0;2;3;2;5
go;0;1;4;3;0;1;3;2;16
genevoise;0;0;13;0;0;5;3;1;8
gagnant;0;1;22;0;0;1;0;4;1
frustration;0;1;2;0;0;2;9;14;2
famine;0;23;2;1;0;1;2;0;0
enfermer;0;2;0;1;0;0;21;4;2
emji_mains_levées_peau_claire;1;1;5;0;0;0;2;2;19
emji_drapeau_italie;16;0;3;0;0;2;1;0;2
dénigrer;0;1;0;1;0;4;6;13;1
débrouiller;0;1;4;0;0;3;9;4;8
douane;0;3;27;0;0;0;0;0;0
disposer;0;1;16;0;0;3;3;6;1
deviner;1;2;8;0;0;12;2;1;4
descente;0;1;3;0;0;0;2;3;21
croyant;0;3;0;0;0;2;1;23;1
cibler;0;8;14;0;0;0;2;6;0
chauffer;0;0;21;0;0;2;6;0;1
censure;0;1;3;0;1;20;1;4;0
calculatrice;0;0;2;0;0;1;3;1;3
bouclier;0;17;9;0;0;1;2;0;0
biologique;1;0;15;1;0;3;1;9;0
bien_être;0;0;5;5;0;3;1;13;3
barrage;1;2;23;0;0;1;0;0;0
bardot;0;0;0;2;0;0;0;20;7
bad;0;0;1;1;11;1;5;10;1
arrogance;0;1;3;0;0;5;3;14;1
alpe;0;2;16;0;0;3;2;2;4
allumer;0;1;7;0;2;9;3;1;6
affligeant;0;0;2;0;1;4;14;9;0
équiper;3;2;18;0;0;0;3;1;1
édition;0;0;14;0;0;3;5;2;3
vulnérable;0;0;9;0;0;0;2;18;0
voyou;0;21;2;0;1;1;1;1;2
usager;0;1;26;0;0;0;0;1;0
tunisie;2;6;1;1;12;0;1;0;5
transporter;2;1;23;2;0;0;1;0;0
trace;1;0;3;2;0;4;5;10;1
tkt;0;0;2;0;0;2;20;4;1
terrasse;0;0;23;1;0;0;1;0;3
séquence;0;0;0;0;0;3;0;1;25
soupe;0;1;3;0;0;0;2;2;20
sondage;0;0;3;0;0;5;6;11;2
savoie;0;0;14;0;0;2;2;1;8
sarkozy;0;25;1;0;0;0;1;1;0
routier;0;2;25;1;0;0;0;0;1
rh;0;0;24;0;0;0;2;1;0
relayer;0;15;2;0;0;4;1;7;0
raser;2;7;4;0;0;1;1;10;3
qatar;0;28;0;0;0;0;0;1;0
publiquement;0;7;3;0;0;8;0;9;0
publicité;0;3;11;0;0;4;3;6;2
prédateur;0;0;8;11;0;0;4;5;0
précaire;0;3;17;0;0;2;1;5;0
promotion;0;2;8;0;0;4;3;9;3
promener;0;0;9;1;0;2;12;0;3
polémique;0;1;5;0;1;6;2;14;0
physiquement;0;0;4;0;0;0;16;7;2
persuader;0;1;8;0;1;5;6;8;0
payant;1;1;22;0;0;0;3;1;1
pardonner;0;3;0;0;0;18;3;3;2
panneau;1;0;13;3;0;0;8;1;2
offusquer;0;0;4;0;1;3;7;12;1
numérique;0;0;21;1;0;3;1;2;1
nuage;0;0;19;0;0;2;2;1;5
médiatique;0;16;5;0;0;0;5;1;2
moix;0;0;0;0;0;0;1;0;25
maire;0;9;10;0;0;8;0;1;1
insécurité;0;0;8;0;1;3;8;8;0
inde;0;6;14;0;0;1;4;3;1
hygiénique;22;0;2;0;0;1;0;4;0
généreux;0;2;6;0;0;1;10;1;9
guy;0;3;4;0;0;0;3;1;4
fusil;0;10;9;2;0;1;3;1;1
fonctionnement;0;2;18;1;0;4;0;4;0
fléau;0;1;19;0;0;2;6;1;0
exploit;0;1;5;0;0;10;1;6;5
excessif;0;0;14;0;1;2;1;10;0
esclavage;0;4;3;0;0;2;7;13;0
encadrer;0;4;6;2;0;2;5;10;0
emprisonner;0;20;3;0;0;0;3;2;1
emmerder;0;0;6;8;0;1;11;1;1
emji_sac_plein_d_argent;0;0;14;1;0;1;2;0;1
emji_ok_peau_claire;1;1;3;0;0;2;2;0;18
emji_coeur_vert;0;1;3;0;0;0;1;1;19
déplacement;0;3;26;0;0;0;0;0;0
démarche;0;2;3;1;0;6;8;7;2
déclaration;0;8;16;0;0;1;1;2;1
diversité;0;1;7;0;3;1;2;13;1
croissant;0;1;23;1;0;1;0;1;0
consigne;0;0;21;0;0;1;2;0;2
conservateur;0;2;5;0;0;9;0;10;2
combattre;0;4;5;0;1;4;5;9;0
colis;0;0;10;8;0;2;1;6;0
clavier;2;0;4;0;0;18;3;1;0
chantier;0;0;12;0;0;10;1;5;1
cedh;0;19;0;0;0;2;0;1;0
boucle;0;0;1;0;0;3;8;6;11
basique;0;1;5;0;0;5;11;6;0
applaudir;0;7;7;2;0;1;1;10;1
amitié;0;3;4;0;0;0;3;4;15
agriculture;0;1;24;0;0;0;1;0;2
afghanistan;0;20;0;0;0;0;1;7;0
admirer;0;0;2;1;0;1;2;11;12
éloigner;1;1;6;1;0;3;3;12;1
électronique;0;0;22;0;0;0;3;0;2
valoriser;0;0;19;0;0;1;3;2;2
valide;0;1;3;5;0;12;2;3;2
tsr;0;1;0;0;2;4;2;1;16
touriste;0;7;15;0;1;2;3;0;0
terreur;0;25;0;0;0;0;2;1;0
sélectif;0;9;7;1;0;2;3;4;1
séjour;0;0;12;0;0;5;6;1;4
symptôme;0;1;12;1;0;1;4;9;0
survie;0;2;7;5;0;1;7;6;0
sombre;0;0;3;0;1;7;11;2;4
slogan;0;9;5;0;0;1;2;10;1
skier;0;0;17;0;0;0;2;0;9
sdf;0;3;19;0;0;1;3;2;0
république;0;11;7;0;0;0;3;1;1
robe;0;2;2;1;0;0;4;1;17
ressortir;0;4;7;0;0;9;3;1;3
recyclage;0;0;19;0;0;2;0;1;2
rat;0;3;2;16;0;2;2;2;0
racheter;0;3;13;0;0;7;2;1;2
queue;0;0;22;1;0;1;1;2;1
qi;0;1;4;0;1;11;3;5;2
pôle;0;0;21;0;0;0;0;4;1
ptn;0;2;2;0;8;7;4;2;3
proportionnel;0;5;17;2;0;1;1;2;0
pq;19;1;1;0;0;2;2;2;1
pleurnicher;0;5;4;1;0;2;9;3;2
pilote;0;0;12;0;0;6;5;0;4
pet;6;0;10;1;9;0;1;0;1
parlement;0;3;9;0;0;5;4;7;0
ouvrier;0;0;21;0;0;0;2;2;1
oups;0;2;2;0;0;14;1;5;4
oppression;0;16;0;0;0;2;1;8;0
médian;0;1;20;0;0;2;1;1;0
motiver;0;2;5;1;1;2;10;5;2
moquerie;0;0;1;0;0;2;12;9;1
mini;0;0;7;1;0;8;2;2;5
menteur;0;15;2;0;0;3;2;4;1
masqué;0;11;0;0;1;8;5;3;0
manipulation;0;6;6;0;0;1;0;14;0
malhonnête;0;3;7;0;1;8;3;6;0
magie;0;0;3;0;2;1;4;4;13
mafia;0;1;18;0;0;2;2;3;0
lunaire;0;1;1;0;14;2;3;3;4
look;0;0;1;0;0;4;9;0;14
janvier;0;1;14;2;0;4;2;1;4
inverser;0;5;6;0;0;2;7;7;0
incompétent;0;3;13;0;0;1;7;4;0
haïr;0;7;1;1;0;0;2;4;9
gras;1;0;12;1;0;10;1;2;0
fixer;2;1;20;0;0;2;0;2;1
fiction;1;0;2;1;0;2;1;19;1
fascisme;0;3;3;0;5;15;0;2;0
exécution;0;28;0;0;0;0;0;0;0
etaient;0;9;2;0;0;1;9;2;4
entrepreneur;0;1;22;0;0;0;2;0;1
emporter;0;2;4;1;2;3;8;7;1
empoisonner;0;2;7;13;0;0;2;3;0
emji_tête_de_mort;0;5;4;6;0;0;0;0;4
emji_explosion;0;0;9;0;0;1;5;0;9
détresse;0;0;1;1;1;1;5;12;2
dérouler;0;6;6;0;0;3;7;2;3
déjeuner;0;0;3;2;1;0;15;1;1
domination;0;2;1;0;0;0;1;24;0
distribuer;0;1;12;0;0;2;9;2;1
dette;0;0;26;0;0;0;0;0;1
dessin;0;1;4;3;0;2;11;0;6
daron;0;1;0;0;0;0;3;1;21
crédit;0;0;24;0;0;1;2;1;0
croquette;0;0;1;24;0;1;1;0;0
costume;1;2;3;0;0;1;1;5;15
corée;0;18;3;0;0;0;5;0;1
conviction;1;1;2;0;0;9;0;13;2
contester;0;4;10;0;0;0;2;12;0
