*postLikes_890;5;3
*postDate_19-8-2022;5;3
*a_0264;0;6
*postLikes_966;0;6
*postDate_21-8-2022;0;6
*commentDate_21-8-2022;0;6
*a_0265;0;4
*postLikes_382;0;7
*postDate_22-8-2022;0;4
*commentDate_22-8-2022;0;3
*commentDate_23-8-2022;0;1
*a_0266;0;7
*postLikes_985;0;7
*postDate_24-8-2022;0;7
*commentDate_31-8-2022;5;10
*commentDate_26-8-2022;1;1
*commentDate_25-8-2022;0;1
*commentDate_24-8-2022;0;4
*a_0267;1;0
*postDate_26-8-2022;1;0
*a_0268;1;2
*postLikes_573;1;3
*postDate_28-8-2022;1;2
*commentDate_7-4-2026;0;1
*commentDate_30-8-2022;1;2
*commentDate_28-8-2022;0;1
*a_0269;9;20
*postDate_29-8-2022;11;25
*commentDate_18-9-2022;1;0
*commentDate_13-11-2022;2;15
*commentDate_29-8-2022;7;18
*commentDate_12-10-2022;2;9
*a_0270;2;5
*postLikes_596;3;19
*commentDate_6-9-2022;0;2
*commentDate_22-9-2022;1;0
*commentDate_23-9-2022;1;5
*commentDate_2-9-2022;0;3
*a_0271;6;11
*postLikes_802;6;11
*postDate_31-8-2022;6;11
*commentDate_3-9-2022;0;0
*commentDate_1-9-2022;2;0
*a_0272;0;1
*postLikes_671;0;1
*postDate_2-9-2022;0;1
*commentDate_8-9-2022;0;1
*a_0273;2;6
*postDate_4-9-2022;2;6
*commentDate_30-10-2022;2;7
*commentDate_5-9-2022;0;3
*commentDate_4-9-2022;2;3
*a_0274;0;3
*postLikes_211;0;3
*postDate_5-9-2022;0;3
*commentDate_7-9-2022;0;1
*a_0276;6;0
*postLikes_780;6;0
*postDate_9-9-2022;6;0
*commentDate_20-9-2022;1;0
*commentDate_13-9-2022;1;0
*commentDate_9-9-2022;3;0
*commentDate_25-9-2022;3;3
*a_0277;0;5
*postDate_11-9-2022;0;5
*commentDate_4-10-2022;0;3
*commentDate_11-9-2022;0;4
*a_0279;2;9
*postLikes_498;2;9
*postDate_13-9-2022;2;9
*commentDate_14-11-2022;0;19
*commentDate_23-11-2022;0;1
*a_0280;0;2
*postLikes_445;0;6
*postDate_16-9-2022;0;2
*commentDate_16-9-2022;0;2
*a_0281;0;1
*postDate_18-9-2022;0;1
*commentDate_19-9-2022;0;1
*a_0282;2;2
*postLikes_387;2;2
*postDate_21-9-2022;2;2
*commentDate_21-9-2022;1;2
*a_0283;0;2
*postDate_23-9-2022;0;5
*commentDate_18-10-2022;0;2
*a_0284;0;3
*postLikes_3600;275;216
*postComments_54;44;42
*a_0286;1;2
*postLikes_585;2;6
*postDate_26-9-2022;1;2
*commentDate_26-9-2022;1;2
*a_0287;1;4
*postLikes_884;1;4
*postDate_28-9-2022;1;4
*commentDate_9-10-2022;0;1
*commentDate_5-10-2022;9;3
*commentDate_29-9-2022;0;1
*commentDate_28-9-2022;1;1
*a_0288;0;4
*postDate_30-9-2022;0;4
*commentDate_1-10-2022;0;2
*commentDate_30-9-2022;0;2
*a_0290;0;3
*postDate_3-10-2022;0;3
*a_0291;10;1
*postLikes_899;10;1
*postDate_5-10-2022;10;1
*commentDate_6-10-2022;1;0
*commentLikes_37;29;36
*a_0292;0;3
*postLikes_329;0;3
*postDate_8-10-2022;0;3
*commentDate_10-10-2022;1;3
*a_0293;0;3
*postDate_9-10-2022;0;3
*commentDate_13-10-2022;0;1
*commentDate_15-10-2022;0;1
*a_0294;6;10
*postLikes_5900;96;118
*postDate_10-10-2022;6;10
*commentDate_25-12-2022;1;0
*commentDate_30-11-2022;10;6
*commentDate_23-10-2022;1;1
*commentDate_22-10-2022;0;2
*commentDate_19-10-2022;2;7
*a_0295;1;11
*postLikes_973;1;11
*postDate_12-10-2022;1;11
*commentDate_24-11-2022;0;4
*commentLikes_38;30;38
*a_0297;1;4
*postDate_16-10-2022;1;4
*a_0298;4;3
*postLikes_797;4;3
*postDate_17-10-2022;4;3
*commentDate_21-10-2022;12;4
*commentDate_17-10-2022;0;3
*a_0299;0;1
*postLikes_288;0;3
*postDate_19-10-2022;0;1
*a_0300;8;4
*postDate_21-10-2022;8;4
*a_0302;6;3
*postDate_24-10-2022;6;3
*commentDate_25-10-2022;0;3
*commentDate_24-10-2022;6;0
*a_0303;1;3
*postDate_26-10-2022;1;3
*commentDate_31-7-2023;1;0
*commentDate_26-10-2022;0;3
*a_0304;1;0
*postLikes_312;1;0
*postDate_28-10-2022;1;0
*commentDate_31-10-2022;3;1
*a_0305;3;6
*postLikes_537;3;7
*postDate_30-10-2022;3;6
*commentDate_11-11-2022;1;5
*a_0306;2;3
*postDate_31-10-2022;2;3
*commentDate_3-11-2022;0;1
*commentDate_2-11-2022;0;1
*a_0307;6;2
*postDate_1-11-2022;6;2
*commentDate_1-11-2022;5;1
*commentDate_9-11-2022;1;2
*a_0309;0;2
*postLikes_903;4;5
*postDate_6-11-2022;0;2
*commentDate_6-11-2022;0;2
*a_0310;1;2
*postLikes_949;1;2
*postDate_7-11-2022;1;2
*commentDate_7-11-2022;1;0
*commentDate_8-11-2022;0;2
*a_0311;0;1
*postLikes_855;0;1
*postDate_9-11-2022;0;1
*a_0312;0;5
*postLikes_325;0;5
*postDate_11-11-2022;0;5
*a_0313;1;0
*postLikes_402;1;0
*postDate_12-11-2022;1;0
*commentDate_12-11-2022;1;0
*a_0314;2;29
*postLikes_972;2;31
*postDate_13-11-2022;2;29
*commentDate_21-11-2022;0;7
*commentDate_15-11-2022;1;1
*a_0316;5;5
*postLikes_656;5;5
*postDate_15-11-2022;5;5
*commentDate_17-11-2022;4;3
*commentDate_16-11-2022;0;2
*a_0318;1;4
*postLikes_522;15;6
*postDate_20-11-2022;1;4
*commentDate_20-11-2022;1;3
*a_0319;0;6
*postDate_21-11-2022;0;6
*commentDate_22-11-2022;0;1
*a_0321;2;8
*postComments_28;169;80
*postDate_24-11-2022;2;8
*commentDate_26-11-2022;1;1
*commentDate_27-11-2022;1;4
*commentDate_25-11-2022;0;1
*a_0322;0;1
*postLikes_772;0;2
*postDate_27-11-2022;0;1
*a_0323;0;1
*postLikes_363;0;2
*postDate_28-11-2022;0;1
*commentDate_28-11-2022;0;1
*a_0324;10;6
*postDate_30-11-2022;10;6
*commentDate_3-12-2022;2;2
*a_0325;0;1
*postLikes_131;0;1
*postDate_1-12-2022;0;1
*commentDate_8-12-2022;2;6
*a_0326;1;2
*postDate_3-12-2022;1;2
*a_0327;1;4
*postLikes_753;1;4
*postDate_5-12-2022;1;4
*commentDate_6-12-2022;0;1
*commentDate_5-12-2022;1;3
*a_0328;1;13
*postLikes_922;1;13
*postDate_7-12-2022;1;13
*commentDate_9-12-2022;1;2
*commentDate_7-12-2022;0;10
*a_0329;2;4
*postDate_8-12-2022;2;4
*a_0330;1;4
*postDate_11-12-2022;1;4
*commentDate_12-12-2022;0;1
*commentDate_11-12-2022;1;3
*a_0331;0;1
*postLikes_657;0;1
*postDate_12-12-2022;0;1
*commentDate_15-12-2022;0;1
*a_0333;0;1
*postLikes_516;0;1
*postDate_16-12-2022;0;1
*commentDate_16-12-2022;0;1
*a_0334;1;6
*postDate_18-12-2022;1;6
*commentDate_16-2-2023;0;1
*commentDate_18-12-2022;1;5
*a_0335;0;3
*postDate_19-12-2022;0;3
*commentDate_1-2-2023;1;1
*commentDate_20-12-2022;0;1
*commentDate_19-12-2022;0;1
*a_0336;3;5
*postDate_21-12-2022;3;5
*commentDate_3-11-2025;337;236
*commentDate_22-12-2022;0;1
*commentDate_21-12-2022;3;3
*a_0337;0;2
*postDate_23-12-2022;0;2
*commentDate_23-12-2022;0;2
*a_0338;0;5
*postDate_24-12-2022;0;5
*commentDate_25-1-2023;0;2
*commentDate_10-1-2023;0;1
*commentDate_27-12-2022;0;1
*commentDate_24-12-2022;0;2
*a_0339;1;0
*postLikes_372;1;0
*postDate_26-12-2022;1;0
*commentDate_26-12-2022;1;0
*a_0340;0;3
*postLikes_629;3;4
*postDate_28-12-2022;0;3
*commentDate_30-12-2022;0;1
*commentDate_28-12-2022;0;2
*a_0342;1;2
*postLikes_888;1;2
*postDate_1-1-2023;1;2
*commentDate_1-1-2023;1;2
*a_0343;2;6
*postDate_2-1-2023;2;6
*commentDate_5-1-2023;0;1
*commentDate_3-1-2023;1;0
*commentDate_2-1-2023;1;5
*a_0344;0;1
*postLikes_254;0;1
*postDate_4-1-2023;0;1
*commentDate_4-1-2023;0;1
*a_0345;0;1
*postLikes_682;0;1
*postDate_6-1-2023;0;1
*commentDate_6-1-2023;0;1
*a_0346;0;1
*postLikes_506;0;1
*postDate_8-1-2023;0;1
*commentDate_9-1-2023;0;4
*a_0347;0;3
*postLikes_868;0;3
*postDate_9-1-2023;0;3
*a_0349;2;1
*postLikes_639;68;9
*postDate_13-1-2023;2;1
*commentDate_14-1-2023;2;0
*commentDate_13-1-2023;0;1
*a_0351;0;1
*postDate_16-1-2023;0;1
*commentDate_16-1-2023;0;1
*a_0352;0;7
*postLikes_3200;118;180
*postComments_44;18;50
*postDate_18-1-2023;0;7
*commentDate_20-1-2023;0;5
*commentDate_21-1-2023;0;1
*commentDate_18-1-2023;0;5
*a_0353;0;4
*postLikes_746;0;4
*postDate_20-1-2023;0;4
*a_0355;0;1
*postLikes_558;0;1
*postDate_23-1-2023;0;1
*commentDate_23-1-2023;0;1
*a_0356;1;2
*postDate_25-1-2023;1;2
*commentDate_17-2-2023;3;3
*a_0357;2;4
*postLikes_786;2;4
*postDate_27-1-2023;2;4
*commentDate_29-1-2023;0;3
*commentDate_27-1-2023;2;3
*a_0358;0;2
*postLikes_896;0;14
*postDate_29-1-2023;0;2
*a_0359;1;0
*postDate_30-1-2023;1;0
*commentDate_30-1-2023;1;0
*a_0360;2;0
*postDate_1-2-2023;2;0
*commentDate_2-2-2023;1;0
*a_0361;4;2
*postDate_3-2-2023;4;2
*commentDate_5-2-2023;2;1
*commentDate_3-2-2023;2;1
*a_0364;0;5
*postLikes_525;0;5
*postDate_8-2-2023;0;5
*commentDate_8-2-2023;0;5
*a_0366;1;5
*postLikes_916;1;5
*postDate_12-2-2023;1;5
*commentDate_13-2-2023;0;2
*commentDate_14-2-2023;1;0
*a_0367;0;1
*postLikes_110;0;1
*postDate_13-2-2023;0;1
*a_0368;1;2
*postLikes_653;3;7
*postDate_15-2-2023;1;2
*commentDate_21-2-2023;1;1
*commentDate_15-2-2023;1;1
*a_0369;2;2
*postLikes_877;2;2
*postDate_17-2-2023;2;2
*a_0370;2;7
*postDate_19-2-2023;2;7
*commentDate_20-2-2023;2;1
*commentDate_19-2-2023;0;6
*a_0371;1;0
*postLikes_971;3;12
*postDate_20-2-2023;1;0
*a_0372;1;2
*postLikes_335;1;2
*postDate_22-2-2023;1;2
*commentDate_23-2-2023;0;1
*commentDate_22-2-2023;1;1
*a_0373;0;6
*postLikes_959;0;7
*postDate_24-2-2023;0;6
*commentDate_27-2-2023;0;4
*commentDate_26-2-2023;0;2
*commentDate_24-2-2023;0;4
*a_0374;0;1
*postDate_26-2-2023;0;1
*a_0375;0;3
*postLikes_825;1;10
*postDate_27-2-2023;0;3
*a_0376;0;1
*postDate_1-3-2023;0;1
*commentDate_1-3-2023;0;1
*a_0377;1;4
*postLikes_408;3;7
*postDate_3-3-2023;1;4
*commentDate_3-3-2023;1;3
*commentDate_4-3-2023;0;1
*a_0378;4;9
*postLikes_582;4;9
*postDate_5-3-2023;4;9
*commentDate_6-3-2023;0;5
*commentDate_5-3-2023;4;8
*a_0379;1;5
*postDate_6-3-2023;1;5
*commentDate_6-3-2024;2;4
*commentDate_7-3-2023;0;1
*a_0380;3;16
*postLikes_710;3;16
*postDate_8-3-2023;3;16
*commentDate_11-3-2023;1;0
*commentDate_10-3-2023;0;2
*commentDate_8-3-2023;2;15
*commentLikes_22;91;90
*a_0381;0;1
*postLikes_278;0;1
*postDate_10-3-2023;0;1
*a_0382;2;2
*postDate_12-3-2023;2;2
*commentDate_12-3-2023;1;1
*commentDate_13-3-2023;1;1
*a_0384;4;11
*postLikes_853;4;11
*postDate_15-3-2023;4;11
*commentDate_15-3-2023;2;8
*commentDate_16-3-2023;2;3
*a_0385;2;2
*postLikes_245;3;2
*postDate_17-3-2023;2;2
*commentDate_17-3-2023;0;2
*commentDate_18-3-2023;2;0
*a_0386;2;2
*postDate_19-3-2023;2;2
*commentDate_27-3-2023;4;4
*commentDate_19-3-2023;2;1
*a_0387;1;2
*postLikes_554;1;2
*postDate_20-3-2023;1;2
*commentDate_21-3-2023;1;1
*commentDate_20-3-2023;0;1
*a_0388;5;4
*postDate_22-3-2023;5;4
*commentDate_24-3-2023;4;19
*commentDate_23-3-2023;1;0
*commentDate_22-3-2023;3;4
*a_0389;6;27
*postComments_55;106;114
*postDate_24-3-2023;6;27
*commentDate_26-3-2023;0;6
*commentDate_25-3-2023;1;3
*commentLikes_31;43;51
*commentDate_2-5-2023;2;2
*a_0390;2;3
*postLikes_851;2;3
*postDate_26-3-2023;2;3
*a_0391;6;8
*postLikes_4000;42;65
*postDate_27-3-2023;6;8
*commentDate_4-6-2023;1;2
*commentDate_3-6-2023;0;2
*commentDate_2-6-2023;0;2
*commentDate_13-4-2023;2;8
*commentDate_31-3-2023;1;5
*commentDate_28-3-2023;0;2
*commentDate_2-4-2023;0;4
*commentDate_6-6-2023;1;0
*a_0392;2;12
*postLikes_563;2;20
*postDate_29-3-2023;2;12
*commentDate_30-3-2023;1;0
*commentDate_29-3-2023;1;11
*a_0393;1;5
*postLikes_433;3;7
*postDate_31-3-2023;1;5
*commentDate_1-4-2023;0;1
*commentDate_3-4-2023;2;40
*a_0394;0;4
*postLikes_658;0;4
*postDate_2-4-2023;0;4
*commentDate_6-4-2023;0;10
*a_0395;67;606
*postLikes_36200;67;606
*postComments_1400;152;1282
*postDate_3-4-2023;67;606
*commentDate_23-5-2023;0;3
*commentDate_3-5-2023;1;6
*commentDate_28-4-2023;0;1
*commentDate_24-4-2023;4;3
*commentDate_20-4-2023;2;3
*commentDate_19-4-2023;2;17
*commentDate_18-4-2023;0;5
*commentDate_17-4-2023;0;6
*commentDate_16-4-2023;0;9
*commentDate_5-5-2023;0;1
*commentDate_15-4-2023;7;25
*commentDate_14-4-2023;2;31
*commentDate_12-4-2023;1;22
*commentDate_11-4-2023;9;73
*commentDate_10-4-2023;11;80
*commentDate_22-8-2023;0;2
*commentDate_9-4-2023;27;170
*commentLikes_96;10;7
*commentLikes_819;0;1
*commentLikes_41;31;37
*commentDate_8-4-2023;10;70
*commentLikes_55;7;23
*commentLikes_46;20;27
*commentLikes_43;20;21
*commentLikes_106;7;6
*commentLikes_30;45;51
*commentLikes_1,635;0;1
*commentLikes_63;13;20
*commentDate_7-4-2023;9;24
*commentDate_5-4-2023;1;13
*commentDate_4-4-2023;1;16
*commentLikes_839;0;1
*commentLikes_26;62;55
*commentLikes_185;1;3
*commentLikes_1,126;0;1
*commentLikes_91;4;7
*commentLikes_169;2;2
*commentLikes_74;7;8
*commentLikes_3,493;0;3
*commentLikes_45;26;23
*commentLikes_202;0;2
*commentLikes_319;0;2
*commentLikes_71;1;9
*commentLikes_36;24;43
*a_0396;2;2
*postDate_5-4-2023;2;2
*commentDate_28-5-2023;3;5
*a_0397;10;2
*postLikes_832;10;2
*postDate_7-4-2023;10;2
*a_0399;0;1
*postDate_10-4-2023;0;1
*a_0400;0;5
*postLikes_528;0;5
*postDate_12-4-2023;0;5
*a_0401;2;2
*postDate_14-4-2023;2;2
*a_0403;0;3
*postDate_17-4-2023;0;3
*commentDate_18-4-2026;1;1
*a_0404;2;2
*postLikes_695;2;2
*postDate_19-4-2023;5;8
*a_0405;3;6
*commentDate_21-4-2023;1;5
*a_0406;0;6
*postDate_21-4-2023;0;6
*commentDate_22-4-2023;0;1
*a_0407;0;7
*postDate_23-4-2023;0;7
*commentDate_23-4-2023;0;6
*a_0408;4;1
*postLikes_530;4;1
*postDate_24-4-2023;4;1
*a_0412;5;11
*postLikes_999;5;11
*postDate_30-4-2023;5;11
*commentDate_1-5-2023;0;6
*a_0413;0;5
*postLikes_731;0;5
*postDate_1-5-2023;0;5
*a_0414;3;4
*postDate_3-5-2023;3;4
*commentDate_13-1-2024;2;0
*a_0416;0;2
*postDate_7-5-2023;0;2
*commentDate_7-5-2023;0;2
*a_0417;3;27
*postLikes_26700;53;157
*postComments_85;66;79
*postDate_8-5-2023;3;30
*commentDate_19-7-2023;1;1
*commentDate_5-7-2023;0;2
*commentDate_4-7-2023;0;1
*commentDate_3-7-2023;0;3
*commentDate_29-6-2023;0;1
*commentDate_20-5-2023;0;2
*commentDate_16-5-2023;1;3
*commentLikes_445;2;1
*commentDate_15-5-2023;0;3
*commentDate_14-5-2023;0;2
*commentDate_12-5-2023;3;31
*commentLikes_132;2;1
*commentDate_11-5-2023;0;8
*commentLikes_151;2;6
*commentLikes_109;3;3
*commentDate_13-5-2023;1;4
*commentDate_18-5-2023;3;1
*commentDate_10-5-2023;0;3
*commentDate_8-5-2023;0;3
*commentLikes_306;0;3
*commentLikes_1,971;0;1
*a_0418;0;3
*postLikes_564;6;14
*commentDate_9-5-2023;0;1
*a_0419;1;4
*postDate_10-5-2023;1;4
*a_0420;9;70
*postLikes_4200;163;275
*postComments_159;9;70
*postDate_12-5-2023;9;70
*commentDate_22-6-2023;8;23
*commentDate_21-6-2023;2;6
*commentDate_20-6-2023;4;12
*commentDate_18-6-2023;6;6
*commentLikes_120;5;4
*commentDate_19-6-2023;0;12
*commentLikes_29;36;41
*commentLikes_199;2;2
*commentLikes_354;0;2
*commentLikes_57;14;20
*commentDate_26-5-2023;0;1
*a_0422;0;3
*postLikes_911;1;5
*postDate_15-5-2023;0;3
*a_0423;7;35
*postLikes_3400;210;276
*postComments_142;16;68
*postDate_17-5-2023;7;35
*commentDate_8-3-2025;24;82
*commentDate_8-10-2023;1;3
*commentDate_24-1-2025;14;52
*commentDate_15-6-2023;3;3
*commentDate_19-5-2023;0;2
*commentDate_17-5-2023;4;31
*commentLikes_59;16;14
*a_0424;0;4
*postLikes_524;0;6
*postDate_19-5-2023;0;4
*a_0425;3;5
*postDate_21-5-2023;3;5
*commentDate_22-5-2023;1;3
*commentDate_21-5-2023;2;3
*a_0426;0;1
*postLikes_348;0;3
*postDate_22-5-2023;0;1
*a_0427;2;2
*postLikes_744;2;2
*postDate_24-5-2023;2;2
*commentDate_27-5-2023;0;1
*commentDate_24-5-2023;2;1
*a_0428;2;6
*postDate_28-5-2023;2;6
*commentDate_29-5-2023;1;2
*a_0429;1;1
*postLikes_482;1;1
*postDate_29-5-2023;1;1
*a_0430;2;2
*postLikes_434;2;2
*postDate_31-5-2023;2;2
*commentDate_31-5-2023;1;2
*a_0431;0;2
*postLikes_654;0;4
*postDate_2-6-2023;0;2
*commentDate_2-2-2024;1;2
*a_0432;0;2
*postDate_4-6-2023;0;2
*a_0433;0;3
*postDate_5-6-2023;0;3
*commentDate_26-8-2023;11;14
*commentDate_5-6-2023;0;2
*a_0434;2;29
*postComments_84;111;145
*postDate_7-6-2023;2;29
*commentDate_7-7-2023;0;1
*commentDate_6-7-2023;0;1
*commentDate_1-7-2023;0;5
*commentDate_27-6-2023;0;1
*commentDate_13-6-2023;0;3
*commentDate_12-6-2023;0;6
*commentDate_7-6-2023;0;4
*commentDate_10-7-2023;1;5
*commentDate_12-7-2023;0;1
*commentLikes_337;1;1
*commentDate_8-6-2023;0;1
*commentDate_9-6-2023;1;2
*commentDate_10-6-2023;1;2
*commentDate_17-7-2023;0;4
*commentDate_18-7-2023;0;5
*commentDate_24-8-2023;0;3
*a_0435;1;1
*postDate_9-6-2023;1;1
*a_0436;11;14
*postLikes_2700;212;321
*postDate_11-6-2023;11;14
*commentDate_15-10-2023;1;13
*commentDate_17-6-2023;1;1
*commentDate_11-6-2023;5;6
*commentLikes_62;6;12
*commentLikes_78;11;8
*a_0437;0;5
*postLikes_698;0;5
*postDate_12-6-2023;0;5
*a_0438;17;9
*postDate_14-6-2023;17;9
*commentDate_6-11-2023;1;2
*commentDate_14-6-2023;9;7
*a_0439;1;8
*postLikes_454;1;8
*postDate_16-6-2023;1;8
*commentDate_16-6-2023;1;8
*a_0440;0;2
*postLikes_676;0;2
*postDate_18-6-2023;0;2
*a_0441;2;12
*postDate_19-6-2023;2;12
*commentDate_24-7-2023;0;3
*commentDate_8-8-2023;1;1
*commentDate_26-6-2023;0;1
*a_0442;2;0
*postLikes_570;2;0
*postDate_21-6-2023;2;0
*a_0443;0;8
*postDate_23-6-2023;0;8
*commentDate_24-6-2023;0;1
*commentDate_23-6-2023;0;7
*a_0444;0;5
*postDate_25-6-2023;0;5
*commentDate_25-6-2023;0;4
*a_0447;1;4
*postLikes_469;1;4
*postDate_30-6-2023;1;4
*commentDate_30-6-2023;1;4
*a_0448;1;3
*postDate_2-7-2023;1;3
*commentDate_2-11-2023;1;5
*commentDate_2-7-2023;1;1
*a_0449;0;3
*postDate_3-7-2023;0;3
*commentDate_11-7-2023;0;1
*a_0452;1;6
*postDate_9-7-2023;1;6
*commentDate_9-7-2023;1;5
*commentDate_25-12-2023;1;2
*a_0453;1;4
*postDate_10-7-2023;1;4
*a_0454;3;13
*postDate_14-7-2023;3;13
*commentDate_16-7-2023;3;11
*commentDate_15-7-2023;0;2
*commentDate_14-7-2023;3;8
*a_0456;3;11
*postLikes_879;3;11
*postDate_16-7-2023;3;11
*a_0458;1;1
*postDate_20-7-2023;1;1
*commentDate_23-7-2023;1;2
*commentDate_20-7-2023;0;1
*a_0459;0;5
*postDate_23-7-2023;0;5
*commentDate_21-8-2023;0;4
*commentDate_25-7-2023;0;1
*a_0460;0;1
*postDate_24-7-2023;0;1
*a_0461;2;7
*postDate_27-7-2023;2;7
*commentDate_30-7-2023;1;1
*commentDate_27-7-2023;0;5
*commentDate_29-9-2023;23;7
*a_0462;1;6
*postLikes_828;1;6
*postDate_29-7-2023;1;6
*commentDate_29-7-2023;1;6
*a_0463;13;31
*postLikes_7700;207;79
*postComments_118;13;31
*postDate_31-7-2023;13;31
*commentDate_18-8-2023;0;3
*commentDate_14-8-2023;1;2
*commentDate_11-8-2023;2;1
*commentDate_10-8-2023;1;1
*commentDate_9-8-2023;0;2
*commentDate_12-8-2023;4;3
*commentDate_7-8-2023;4;3
*commentDate_6-8-2023;1;5
*commentDate_5-8-2023;0;5
*commentLikes_67;14;12
*commentDate_13-8-2023;1;2
*commentDate_31-8-2023;0;5
*commentDate_4-8-2023;0;3
*commentLikes_123;2;5
*commentDate_3-8-2023;0;2
*commentDate_2-8-2023;0;2
*commentLikes_307;0;3
*commentDate_8-9-2023;1;0
*a_0465;0;1
*postDate_5-8-2023;0;1
*a_0466;1;2
*postDate_7-8-2023;1;2
*commentDate_1-10-2023;1;3
*a_0468;3;6
*postLikes_2400;182;148
*postDate_12-8-2023;3;6
*commentDate_19-10-2023;1;2
*commentDate_15-8-2023;1;2
*commentLikes_80;14;16
*commentDate_15-9-2023;4;7
*a_0469;5;9
*postDate_14-8-2023;5;9
*commentDate_9-9-2023;0;2
*commentDate_5-9-2023;3;1
*commentDate_16-10-2023;2;5
*commentDate_1-9-2023;0;7
*commentDate_29-8-2023;0;1
*commentDate_28-8-2023;3;6
*commentLikes_60;10;7
*commentDate_2-9-2023;2;4
*commentDate_20-8-2023;0;2
*commentDate_19-8-2023;1;0
*a_0470;0;2
*postLikes_822;0;2
*postDate_18-8-2023;0;2
*a_0471;2;19
*postLikes_18300;144;133
*postComments_139;2;19
*postDate_20-8-2023;2;19
*commentDate_13-10-2023;0;5
*commentDate_22-9-2023;0;2
*commentDate_13-9-2023;4;28
*commentLikes_425;0;2
*commentDate_11-9-2023;2;9
*commentDate_10-10-2023;1;5
*commentDate_4-9-2023;0;2
*commentDate_6-9-2023;1;6
*a_0472;0;6
*postLikes_3100;377;529
*postDate_21-8-2023;0;6
*commentDate_1-11-2023;1;8
*commentDate_25-10-2023;0;3
*commentDate_30-8-2023;2;2
*a_0473;0;2
*postDate_23-8-2023;0;2
*commentDate_27-8-2023;1;5
*commentDate_23-8-2023;0;1
*a_0474;18;59
*postComments_134;113;124
*postDate_25-8-2023;18;59
*commentDate_3-9-2023;0;3
*commentDate_25-8-2023;2;35
*commentLikes_142;2;2
*commentDate_17-9-2023;4;10
*commentLikes_39;24;28
*a_0475;0;5
*postDate_28-8-2023;0;5
*commentDate_20-1-2024;1;2
*commentDate_30-9-2023;5;2
*a_0476;0;1
*postDate_29-8-2023;0;1
*a_0477;4;2
*postDate_30-8-2023;4;2
*a_0478;5;6
*postDate_1-9-2023;5;6
*commentDate_21-7-2024;10;13
*a_0479;1;3
*postLikes_740;1;3
*postDate_3-9-2023;1;3
*a_0480;0;1
*postDate_4-9-2023;0;1
*a_0481;2;5
*postDate_6-9-2023;2;5
*commentDate_16-9-2023;1;5
*commentDate_7-9-2023;1;2
*a_0482;0;4
*postDate_7-9-2023;0;4
*commentDate_27-10-2023;0;5
*commentLikes_154;8;3
*a_0484;0;9
*postDate_10-9-2023;0;9
*commentDate_12-9-2023;1;2
*commentDate_14-2-2024;2;10
*commentDate_15-2-2024;4;3
*commentDate_10-9-2023;0;5
*a_0485;24;98
*postLikes_15000;83;161
*postComments_354;136;159
*postDate_11-9-2023;24;98
*commentDate_9-11-2023;14;4
*commentDate_3-11-2023;0;7
*commentDate_20-10-2023;2;13
*commentDate_12-10-2023;0;2
*commentDate_6-10-2023;0;1
*commentDate_4-10-2023;8;2
*commentDate_2-10-2023;2;4
*commentDate_21-9-2023;0;3
*commentDate_18-9-2023;5;8
*commentDate_14-9-2023;7;22
*commentDate_24-9-2023;2;5
*commentDate_19-9-2023;2;1
*commentLikes_35;48;40
*commentDate_20-9-2023;1;0
*commentDate_25-9-2023;0;6
*commentLikes_743;0;1
*commentLikes_117;5;2
*commentDate_26-9-2023;12;7
*a_0486;0;2
*postLikes_447;0;4
*postDate_13-9-2023;0;2
*commentDate_22-10-2023;0;4
*a_0487;1;0
*postLikes_614;1;0
*postDate_16-9-2023;1;0
*a_0488;0;1
*postLikes_560;0;1
*postDate_17-9-2023;0;1
*a_0489;7;6
*postDate_18-9-2023;7;6
*commentLikes_102;8;9
*commentDate_3-12-2023;1;3
*a_0491;0;3
*postDate_22-9-2023;0;3
*commentDate_27-9-2023;5;4
*a_0492;0;5
*postLikes_5100;279;276
*postDate_23-9-2023;0;5
*a_0493;0;2
*postLikes_858;0;2
*postDate_25-9-2023;0;2
*a_0494;95;21
*postLikes_8500;137;195
*postComments_150;135;57
*postDate_26-9-2023;95;21
*commentDate_23-12-2023;1;2
*commentDate_18-12-2023;2;2
*commentDate_17-12-2023;1;10
*commentDate_14-12-2023;3;2
*commentDate_9-12-2023;1;1
*commentDate_22-11-2023;4;8
*commentDate_11-11-2023;4;11
*commentDate_29-10-2023;1;3
*commentDate_24-10-2023;1;2
*commentDate_11-10-2023;3;0
*commentDate_9-10-2023;1;0
*commentDate_5-10-2023;3;1
*commentDate_3-10-2023;6;1
*commentDate_28-9-2023;15;7
*commentDate_13-12-2023;8;9
*commentDate_22-12-2023;1;4
*commentLikes_72;10;15
*commentLikes_268;1;0
*commentLikes_615;0;2
*a_0495;0;1
*postDate_29-9-2023;0;1
*a_0496;0;1
*postDate_1-10-2023;0;1
*a_0497;3;13
*postLikes_6400;301;179
*postDate_2-10-2023;3;13
*commentDate_19-12-2023;0;3
*commentDate_6-12-2023;4;2
*commentDate_29-11-2023;3;7
*commentDate_7-10-2023;0;1
*commentLikes_228;0;6
*a_0499;0;2
*postLikes_277;0;2
*postDate_6-10-2023;0;2
*commentDate_1-8-2025;14;21
*commentDate_28-1-2024;0;5
*a_0500;0;1
*postDate_8-10-2023;0;1
*a_0502;1;8
*postLikes_9300;1;8
*postReposts_11;216;157
*postDate_10-10-2023;1;8
