"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"2";"***";"";""
"**";"classe";"1";"**";"";""
"   2";"  30";" 6.67";" -15.641";"brigitte";" 7.656837e-05"
"  39";" 148";"26.35";" -15.528";"courage";" 8.129350e-05"
"   0";"  21";" 0.00";" -15.422";"gâter";" 8.598957e-05"
"   0";"  21";" 0.00";" -15.422";"anniversaire";" 8.598957e-05"
" 428";"1165";"36.74";" -15.281";"vrai";" 9.265105e-05"
"  27";" 112";"24.11";" -15.272";"rire";" 9.307341e-05"
"  43";" 159";"27.04";" -15.271";"vivant";" 9.315677e-05"
"   9";"  55";"16.36";" -15.210";"passion";" 9.620556e-05"
"   4";"  37";"10.81";" -15.070";"religieux";" 1.035781e-04"
"   4";"  37";"10.81";" -15.070";"secte";" 1.035781e-04"
"   1";"  25";" 4.00";" -15.055";"danser";" 1.044320e-04"
"   1";"  25";" 4.00";" -15.055";"canard";" 1.044320e-04"
"  38";" 144";"26.39";" -15.036";"téléphone";" 1.054671e-04"
"  13";"  68";"19.12";" -15.032";"regard";" 1.057295e-04"
"  87";" 281";"30.96";" -14.966";"peur";" 1.094477e-04"
"   3";"  33";" 9.09";" -14.947";"élocution";" 1.105892e-04"
"   3";"  33";" 9.09";" -14.947";"interviewer";" 1.105892e-04"
"   2";"  29";" 6.90";" -14.925";"album";" 1.118561e-04"
"   2";"  29";" 6.90";" -14.925";"typique";" 1.118561e-04"
"   8";"  51";"15.69";" -14.848";"portable";" 1.165456e-04"
"  23";"  99";"23.23";" -14.823";"supporter";" 1.180923e-04"
"  27";" 111";"24.32";" -14.777";"connerie";" 1.210009e-04"
"   0";"  20";" 0.00";" -14.687";"ange";" 1.269077e-04"
"   0";"  20";" 0.00";" -14.687";"bb";" 1.269077e-04"
"   0";"  20";" 0.00";" -14.687";"etais";" 1.269077e-04"
"  16";"  77";"20.78";" -14.674";"horrible";" 1.277807e-04"
"   5";"  40";"12.50";" -14.594";"emji_visage_souriant_avec_auréole";" 1.333566e-04"
"   5";"  40";"12.50";" -14.594";"maltraitance";" 1.333566e-04"
"   4";"  36";"11.11";" -14.385";"plat";" 1.490082e-04"
"  10";"  57";"17.54";" -14.363";"filmer";" 1.507218e-04"
"   3";"  32";" 9.38";" -14.247";"croix";" 1.603291e-04"
"   3";"  32";" 9.38";" -14.247";"corde";" 1.603291e-04"
"   8";"  50";"16.00";" -14.216";"jean";" 1.630130e-04"
"   2";"  28";" 7.14";" -14.211";"emji_visage_expirant";" 1.634410e-04"
"   2";"  28";" 7.14";" -14.211";"généralité";" 1.634410e-04"
"   2";"  28";" 7.14";" -14.211";"neurone";" 1.634410e-04"
"  71";" 235";"30.21";" -14.204";"franchement";" 1.639783e-04"
"   0";"  19";" 0.00";" -13.953";"marathon";" 1.874849e-04"
"   0";"  19";" 0.00";" -13.953";"nati";" 1.874849e-04"
"   0";"  19";" 0.00";" -13.953";"jo";" 1.874849e-04"
"   0";"  19";" 0.00";" -13.953";"larme";" 1.874849e-04"
"   0";"  19";" 0.00";" -13.953";"ballon";" 1.874849e-04"
"  30";" 118";"25.42";" -13.851";"réflexion";" 1.978640e-04"
"  24";" 100";"24.00";" -13.794";"goût";" 2.040396e-04"
"   1";"  23";" 4.35";" -13.600";"déjeuner";" 2.262208e-04"
"   1";"  23";" 4.35";" -13.600";"deuil";" 2.262208e-04"
"   1";"  23";" 4.35";" -13.600";"coran";" 2.262208e-04"
"   8";"  49";"16.33";" -13.588";"arabe";" 2.276768e-04"
"   3";"  31";" 9.68";" -13.549";"pudeur";" 2.323853e-04"
"   6";"  42";"14.29";" -13.544";"légende";" 2.329870e-04"
"  63";" 211";"29.86";" -13.505";"nouvelle";" 2.378695e-04"
"   2";"  27";" 7.41";" -13.498";"traumatiser";" 2.388661e-04"
"   2";"  27";" 7.41";" -13.498";"nuisible";" 2.388661e-04"
"   2";"  27";" 7.41";" -13.498";"nostalgique";" 2.388661e-04"
"  33";" 126";"26.19";" -13.481";"plaire";" 2.409321e-04"
"  47";" 166";"28.31";" -13.407";"impression";" 2.506300e-04"
"   9";"  52";"17.31";" -13.353";"hésiter";" 2.580362e-04"
"   5";"  38";"13.16";" -13.259";"emji_visage_blasé";" 2.713047e-04"
"   5";"  38";"13.16";" -13.259";"humble";" 2.713047e-04"
"   7";"  45";"15.56";" -13.228";"emji_pouce_vers_le_haut_peau_claire";" 2.757561e-04"
"   0";"  18";" 0.00";" -13.218";"céréale";" 2.772835e-04"
"   0";"  18";" 0.00";" -13.218";"sexualité";" 2.772835e-04"
"   0";"  18";" 0.00";" -13.218";"méchanceté";" 2.772835e-04"
"   0";"  18";" 0.00";" -13.218";"grand_père";" 2.772835e-04"
"   0";"  18";" 0.00";" -13.218";"errant";" 2.772835e-04"
"   0";"  18";" 0.00";" -13.218";"dissociation";" 2.772835e-04"
"  14";"  68";"20.59";" -13.187";"grandir";" 2.818321e-04"
"  10";"  55";"18.18";" -13.154";"mariage";" 2.868297e-04"
"  10";"  55";"18.18";" -13.154";"fragile";" 2.868297e-04"
"  10";"  55";"18.18";" -13.154";"rêver";" 2.868297e-04"
"  17";"  77";"22.08";" -12.959";"dingue";" 3.183708e-04"
"  46";" 162";"28.40";" -12.931";"bonjour";" 3.231710e-04"
"  18";"  80";"22.50";" -12.909";"bébé";" 3.269274e-04"
"   1";"  22";" 4.55";" -12.873";"asf";" 3.333292e-04"
"   1";"  22";" 4.55";" -12.873";"poésie";" 3.333292e-04"
"   9";"  51";"17.65";" -12.743";"saint";" 3.573473e-04"
" 247";" 692";"35.69";" -12.663";"laisser";" 3.728698e-04"
"  14";"  67";"20.90";" -12.629";"terrible";" 3.798888e-04"
"  34";" 127";"26.77";" -12.628";"courir";" 3.800466e-04"
"  76";" 244";"31.15";" -12.563";"image";" 3.933856e-04"
"  10";"  54";"18.52";" -12.557";"midi";" 3.946264e-04"
"  15";"  70";"21.43";" -12.547";"émotion";" 3.968885e-04"
"   0";"  17";" 0.00";" -12.483";"cm2";" 4.105933e-04"
"   0";"  17";" 0.00";" -12.483";"victimisation";" 4.105933e-04"
"   0";"  17";" 0.00";" -12.483";"allah";" 4.105933e-04"
"   8";"  47";"17.02";" -12.346";"contenter";" 4.420446e-04"
"   8";"  47";"17.02";" -12.346";"marquer";" 4.420446e-04"
"   4";"  33";"12.12";" -12.346";"hahaha";" 4.419703e-04"
"   4";"  33";"12.12";" -12.346";"toit";" 4.419703e-04"
"   1";"  21";" 4.76";" -12.147";"insultant";" 4.915630e-04"
"   1";"  21";" 4.76";" -12.147";"epoque";" 4.915630e-04"
"   1";"  21";" 4.76";" -12.147";"louper";" 4.915630e-04"
"   1";"  21";" 4.76";" -12.147";"apparence";" 4.915630e-04"
"   1";"  21";" 4.76";" -12.147";"adolescence";" 4.915630e-04"
"   9";"  50";"18.00";" -12.138";"lecture";" 4.939963e-04"
"   9";"  50";"18.00";" -12.138";"agression";" 4.939963e-04"
" 115";" 347";"33.14";" -12.089";"essayer";" 5.071149e-04"
"   2";"  25";" 8.00";" -12.077";"verbe";" 5.105293e-04"
"   2";"  25";" 8.00";" -12.077";"bad";" 5.105293e-04"
"  14";"  66";"21.21";" -12.075";"emji_visage_qui_pleure_à_chaudes_larmes";" 5.109864e-04"
" 162";" 470";"34.47";" -12.017";"sortir";" 5.271796e-04"
"   5";"  36";"13.89";" -11.939";"agresser";" 5.497324e-04"
"  53";" 179";"29.61";" -11.912";"emji_mains_levées";" 5.578779e-04"
"  27";" 105";"25.71";" -11.902";"peau";" 5.606479e-04"
"  48";" 165";"29.09";" -11.889";"humanité";" 5.646844e-04"
"  11";"  56";"19.64";" -11.822";"croiser";" 5.852369e-04"
"   0";"  16";" 0.00";" -11.749";"negre";" 6.088201e-04"
"   0";"  16";" 0.00";" -11.749";"jogging";" 6.088201e-04"
"   0";"  16";" 0.00";" -11.749";"gay";" 6.088201e-04"
"   0";"  16";" 0.00";" -11.749";"ce2";" 6.088201e-04"
"   0";"  16";" 0.00";" -11.749";"mercredi";" 6.088201e-04"
"   0";"  16";" 0.00";" -11.749";"ventre";" 6.088201e-04"
"   0";"  16";" 0.00";" -11.749";"surpoids";" 6.088201e-04"
"   0";"  16";" 0.00";" -11.749";"seigneur";" 6.088201e-04"
"   0";"  16";" 0.00";" -11.749";"passionné";" 6.088201e-04"
"   0";"  16";" 0.00";" -11.749";"détendre";" 6.088201e-04"
"  63";" 206";"30.58";" -11.697";"traiter";" 6.260864e-04"
"  39";" 139";"28.06";" -11.634";"cest";" 6.476294e-04"
"   6";"  39";"15.38";" -11.610";"chapeau";" 6.559819e-04"
"  44";" 153";"28.76";" -11.583";"bout";" 6.657243e-04"
"  14";"  65";"21.54";" -11.527";"débile";" 6.858190e-04"
"  14";"  65";"21.54";" -11.527";"publication";" 6.858190e-04"
" 479";"1271";"37.69";" -11.521";"année";" 6.882685e-04"
"  37";" 133";"27.82";" -11.505";"matin";" 6.942415e-04"
"   3";"  28";"10.71";" -11.473";"loup";" 7.063277e-04"
"  15";"  68";"22.06";" -11.464";"frapper";" 7.095829e-04"
"  52";" 175";"29.71";" -11.452";"dimanche";" 7.140162e-04"
"  36";" 130";"27.69";" -11.442";"expression";" 7.178406e-04"
"  36";" 130";"27.69";" -11.442";"lol";" 7.178406e-04"
"   1";"  20";" 5.00";" -11.423";"stériliser";" 7.255751e-04"
"   1";"  20";" 5.00";" -11.423";"vieillesse";" 7.255751e-04"
"   1";"  20";" 5.00";" -11.423";"culte";" 7.255751e-04"
"   1";"  20";" 5.00";" -11.423";"bille";" 7.255751e-04"
"  47";" 161";"29.19";" -11.422";"capable";" 7.256316e-04"
"  16";"  71";"22.54";" -11.414";"sain";" 7.287369e-04"
"  10";"  52";"19.23";" -11.379";"concours";" 7.426303e-04"
