%%MatrixMarket matrix coordinate integer general
41096 7955 214124
1 1 1
4 1 1
6 1 1
9 1 1
13 1 1
25 1 1
26 1 1
27 1 1
31 1 1
34 1 1
38 1 1
39 1 1
45 1 1
71 1 1
75 1 1
76 1 1
77 1 1
81 1 1
82 1 1
83 1 1
87 1 1
89 1 1
91 1 1
98 1 1
100 1 1
101 1 1
102 1 1
103 1 1
104 1 1
107 1 1
108 1 1
111 1 1
112 1 1
117 1 1
121 1 1
122 1 1
134 1 1
140 1 1
145 1 1
146 1 1
147 1 1
153 1 1
176 1 1
186 1 1
193 1 1
196 1 1
201 1 1
220 1 1
247 1 1
257 1 1
258 1 1
259 1 1
261 1 1
263 1 1
288 1 1
294 1 1
300 1 1
301 1 1
303 1 1
333 1 1
334 1 1
339 1 1
340 1 1
341 1 1
342 1 1
346 1 1
347 1 1
351 1 1
352 1 1
361 1 1
364 1 1
367 1 1
368 1 1
370 1 1
371 1 1
373 1 1
377 1 1
378 1 1
380 1 1
381 1 1
384 1 1
387 1 1
390 1 1
393 1 1
397 1 1
399 1 1
400 1 1
401 1 1
402 1 1
406 1 1
415 1 1
419 1 1
434 1 1
442 1 1
463 1 1
467 1 1
480 1 1
485 1 1
529 1 1
530 1 1
531 1 1
561 1 1
564 1 1
572 1 1
583 1 1
584 1 1
597 1 1
609 1 1
616 1 1
617 1 1
633 1 1
635 1 1
641 1 1
665 1 1
673 1 1
730 1 1
752 1 1
767 1 1
772 1 1
788 1 1
790 1 1
791 1 1
797 1 1
809 1 1
810 1 1
835 1 1
839 1 1
842 1 1
846 1 1
854 1 1
872 1 1
884 1 1
885 1 1
892 1 1
896 1 1
920 1 1
926 1 1
930 1 1
934 1 1
935 1 1
936 1 1
958 1 1
960 1 1
980 1 1
982 1 1
985 1 1
988 1 1
995 1 1
996 1 1
1002 1 1
1037 1 1
1041 1 1
1046 1 1
1055 1 1
1057 1 1
1066 1 1
1067 1 1
1068 1 1
1071 1 1
1072 1 1
1073 1 1
1074 1 1
1085 1 1
1087 1 1
1088 1 1
1094 1 1
1097 1 1
1099 1 1
1106 1 1
1120 1 1
1129 1 1
1133 1 1
1134 1 1
1138 1 1
1139 1 1
1142 1 1
1146 1 1
1162 1 1
1163 1 1
1171 1 1
1174 1 1
1176 1 1
1211 1 1
1213 1 1
1214 1 1
1215 1 1
1216 1 1
1219 1 1
1230 1 1
1232 1 1
1237 1 1
1239 1 1
1240 1 1
1253 1 1
1266 1 1
1291 1 1
1294 1 1
1298 1 1
1302 1 1
1309 1 1
1355 1 1
1357 1 1
1373 1 1
1421 1 1
