là;11;49;16;95;42;229;36;160;91
alors;19;63;12;134;68;235;43;140;35
beaucoup;30;35;13;92;50;229;34;68;182
donc;37;78;21;141;52;198;48;117;31
peu;17;47;19;115;36;264;42;125;74
quelle;5;18;12;58;27;123;21;76;362
quoi;26;58;15;112;51;198;37;146;60
juste;26;34;10;143;74;223;36;77;87
lui;8;42;9;98;57;195;21;122;100
moins;18;63;22;81;47;212;19;92;54
déjà;7;52;29;103;32;155;34;140;76
quel;5;22;17;70;39;151;19;56;240
mes;22;34;10;54;16;217;24;84;125
après;75;33;19;69;45;173;34;125;47
nos;7;50;6;37;41;246;29;57;110
toi;14;24;7;106;24;130;24;162;62
dame;6;75;6;55;8;107;17;50;280
mieux;26;40;10;86;38;168;24;95;79
autre;12;34;13;91;35;224;34;74;65
cela;12;35;13;109;48;208;22;57;60
ses;12;49;19;84;39;156;21;78;89
autres;11;49;17;99;54;173;11;52;52
notre;5;38;9;52;41;174;29;49;107
croire;12;27;9;104;39;134;22;108;47
car;11;49;14;87;53;186;23;62;35
chez;37;70;10;43;30;134;33;91;53
depuis;22;34;17;53;42;179;39;71;56
te;27;13;10;96;46;125;9;101;33
votre;24;23;6;102;39;131;20;36;90
pourquoi;11;21;13;116;43;102;24;104;34
leurs;8;49;13;67;38;178;7;34;47
elles;5;22;18;44;77;106;11;40;81
monsieur;5;14;3;42;25;96;12;51;190
bravo;4;20;3;29;37;75;7;23;219
toute;8;22;11;39;25;128;15;59;139
ah;13;3;8;51;22;94;33;92;84
toutes;14;23;11;38;50;104;15;40;117
comment;23;29;10;66;22;115;15;78;47
mal;9;40;12;73;28;132;24;69;24
surtout;19;29;15;60;32;120;26;49;45
ton;11;11;7;122;31;70;9;70;35
parce_que;17;36;13;78;42;120;19;53;13
deux;10;18;6;39;31;112;16;63;69
2;14;37;10;23;30;95;20;87;30
eux;6;53;6;46;22;107;12;36;46
ni;7;18;11;51;25;74;6;19;14
madame;3;38;7;26;16;55;4;17;154
ceux;9;36;5;63;27;104;7;30;29
cet;5;8;4;30;33;100;29;21;100
entre;15;22;9;55;25;94;26;44;27
contre;5;20;17;33;33;101;18;56;28
chaque;38;24;11;22;10;84;7;46;39
certains;6;25;4;43;36;99;16;30;19
oh;5;8;4;14;12;34;12;65;109
vos;7;20;9;39;22;75;10;27;55
ta;6;6;4;67;28;55;9;62;22
tant;7;22;7;29;24;82;11;20;62
plein;4;21;7;25;28;71;8;32;65
dommage;10;13;9;34;12;70;12;28;44
1;10;10;8;19;18;69;18;42;18
voilà;2;12;5;25;16;46;11;35;54
vite;4;9;0;30;9;78;8;46;18
pendant;5;21;5;15;14;80;4;33;42
3;12;13;7;24;10;73;8;45;15
bah;9;10;3;31;21;47;14;68;12
pourtant;9;13;5;36;12;66;10;32;20
peut_être;2;6;6;41;16;68;16;31;15
aucun;2;14;8;71;19;44;10;21;10
loin;2;9;4;23;11;72;10;32;24
autant;8;20;5;29;22;61;13;18;23
ici;15;6;2;41;8;47;14;32;26
80;7;9;3;24;7;41;8;53;44
puis;5;15;5;25;15;68;9;30;17
point;6;20;1;36;22;62;6;25;14
sous;11;5;8;23;17;61;8;52;11
ailleurs;8;11;3;31;15;51;13;43;16
assez;3;10;12;30;9;68;8;26;24
ben;9;16;4;17;16;48;8;46;19
10;3;14;7;14;19;49;14;27;14
quelques;5;17;8;23;18;55;7;24;15
celui;1;9;5;29;7;45;17;26;19
longtemps;5;13;4;10;12;47;13;36;23
vive;13;5;2;9;13;16;12;13;65
souvent;10;15;4;24;6;62;6;19;16
60;3;4;1;35;7;35;12;28;28
quelqu_un;2;10;2;30;7;40;7;31;24
dont;4;14;4;33;16;47;4;14;22
50;2;8;9;28;6;44;10;27;21
70;6;7;5;20;4;29;15;45;28
tard;1;8;3;14;9;46;3;38;25
aucune;6;9;4;43;20;40;7;16;11
sinon;18;10;2;14;17;43;10;30;12
partout;15;14;10;20;4;44;5;25;9
tes;3;11;3;35;14;41;4;28;7
fort;2;5;3;19;19;39;7;17;35
hein;6;6;5;23;17;28;11;40;10
20;1;13;7;19;8;34;9;38;12
ok;4;10;4;30;11;24;8;33;14
enfin;4;10;3;28;11;36;8;20;19
chacun;3;6;4;36;10;49;5;12;13
presque;5;8;2;13;7;39;15;22;29
parfois;2;19;3;15;10;48;10;23;11
2025;6;6;2;17;5;49;9;31;17
sauf;7;16;6;19;12;39;14;20;6
5;7;7;6;12;5;35;10;35;9
plusieurs;10;7;3;22;7;44;14;19;11
quelque;0;5;4;25;8;52;6;20;12
con;1;9;8;9;11;34;6;41;8
mêmes;6;3;2;19;22;24;8;26;15
4;4;7;9;10;6;31;10;24;19
devant;1;10;1;15;9;47;5;24;15
vers;0;6;1;9;23;45;3;18;14
ainsi;2;15;3;16;7;59;2;4;16
90;1;2;2;11;7;23;7;49;24
30;0;5;3;14;8;35;8;27;14
celle;3;2;2;14;8;33;6;24;23
jusqu_à;5;7;1;7;7;37;8;26;11
40;0;6;2;15;5;27;11;23;16
grâce;1;4;6;8;17;34;2;5;33
certaines;4;14;1;12;20;40;3;7;7
derrière;14;6;2;19;2;32;2;19;9
8;4;3;2;7;6;45;2;17;5
2000;0;5;1;10;5;37;4;29;10
ouais;6;4;1;6;3;28;4;32;6
dessus;2;7;2;8;3;37;6;21;7
merde;6;7;8;9;6;28;4;22;5
arrière;4;3;1;6;2;25;3;15;27
force;2;6;2;14;10;33;0;7;14
e;6;5;2;9;5;28;3;14;7
malgré;1;5;1;12;10;37;1;6;13
hier;1;0;1;16;3;23;5;18;20
dès;0;8;3;6;4;34;2;19;6
envers;1;3;0;21;11;22;1;13;14
100;2;1;5;10;6;27;3;12;16
ensuite;1;9;3;12;7;23;4;13;4
combien;0;6;6;6;8;28;3;13;7
6;2;4;3;6;5;30;4;11;8
haha;3;6;0;10;1;16;4;21;18
attention;2;4;4;15;8;25;4;11;5
certain;3;0;1;14;4;28;2;9;13
plupart;6;7;2;10;11;28;3;4;4
selon;4;6;1;20;7;21;7;5;3
lorsque;2;5;0;9;7;25;2;13;6
chouette;1;1;0;7;3;15;5;5;33
15;0;4;0;12;3;13;3;22;8
25;0;4;1;10;4;16;7;18;4
autour;2;2;1;10;4;20;0;14;10
7;1;1;6;6;8;15;6;13;4
12;1;1;1;8;5;13;4;19;9
hors;4;2;0;26;6;10;2;10;5
2024;1;1;1;10;4;23;5;7;10
tel;2;4;1;9;8;13;1;11;8
soi;2;8;0;8;7;25;0;6;4
eh;5;3;1;3;4;15;2;8;11
dehors;0;5;1;6;5;26;2;7;5
dedans;8;7;2;7;1;13;3;15;0
14;1;1;1;15;4;10;7;9;2
million;2;4;2;1;11;18;4;8;1
ha;2;0;1;8;3;10;2;15;9
différents;0;2;0;8;5;22;8;7;4
ouf;1;1;2;4;1;14;2;13;9
trois;2;10;2;3;1;17;4;7;4
jusqu_au;1;4;1;2;1;18;1;16;5
13;2;0;0;3;4;10;2;18;3
celles;1;3;1;4;6;12;6;8;6
0;1;2;1;5;4;11;8;10;1
tiens;1;1;0;5;3;12;4;13;5
ceci;1;3;1;11;5;16;2;3;5
2023;0;2;0;9;5;11;3;12;4
puisque;1;3;0;7;4;21;3;5;1
000;0;1;1;6;4;10;5;9;1
x;0;0;3;7;1;10;2;14;1
hélas;1;2;0;8;2;20;2;4;4
9;3;1;2;4;3;13;4;8;2
or;0;4;1;2;3;13;2;8;8
lors;3;1;3;2;1;14;2;9;7
durant;2;2;0;4;4;12;2;10;6
quels;1;0;1;1;0;6;0;6;24
lorsqu;0;6;2;4;2;17;1;2;5
certes;1;3;2;7;3;18;2;2;1
certaine;1;4;0;6;3;14;1;6;5
16;0;2;0;4;3;15;2;12;0
1970;2;0;0;6;3;7;1;8;8
mme;0;2;0;2;3;6;4;12;4
1967;0;4;0;5;5;7;1;4;6
suivant;2;3;0;7;7;11;0;2;5
telle;0;0;1;6;6;10;0;1;11
près;1;4;1;2;1;10;2;7;6
laquelle;2;2;2;6;5;12;2;3;2
35;0;1;0;5;2;8;2;9;4
pardon;2;2;1;4;0;13;2;8;0
lequel;1;1;0;6;1;13;2;6;1
gare;0;4;0;2;1;13;3;5;4
11;0;0;0;3;3;15;0;8;2
quant;1;4;2;10;2;7;1;3;2
parmi;0;3;0;2;3;10;2;2;10
1980;1;0;0;2;4;5;8;4;7
quasi;0;1;1;5;3;8;4;8;0
environ;0;1;6;1;1;10;6;2;4
17;1;0;0;2;0;7;1;13;6
nul;3;0;2;7;1;8;2;6;0
lendemain;0;4;0;1;1;13;0;7;2
jusqu;2;4;0;3;4;5;3;6;2
euh;1;1;0;3;4;8;3;8;2
hop;3;3;1;2;1;0;2;12;5
2016;0;5;0;3;1;16;0;0;2
voire;1;2;1;3;2;13;1;4;1
uns;0;0;2;5;4;9;1;2;6
mille;1;1;0;4;1;7;1;6;7
ciao;2;2;0;0;0;4;0;16;3
cependant;0;2;4;6;4;9;0;1;0
afin;0;0;2;6;3;13;1;0;2
24;0;1;1;1;1;8;1;10;4
moindre;0;2;1;8;6;8;0;1;1
19;0;0;13;4;1;2;2;3;1
puisqu;0;7;0;1;3;10;1;3;1
nonante;1;0;0;1;0;1;14;5;2
heu;1;0;2;4;1;2;4;8;3
demain;0;0;2;5;1;10;1;3;1
d_abord;1;1;0;4;4;7;0;6;1
ci;1;0;2;2;2;9;1;5;4
salut;0;0;0;3;1;9;1;4;6
pis;0;3;0;3;3;4;0;6;3
o;2;0;1;2;0;9;0;5;4
mien;2;2;0;6;0;4;2;2;6
anti;0;1;0;6;3;8;3;3;0
1990;0;0;3;1;1;8;2;9;1
1972;1;0;1;8;2;7;0;2;3
200;0;1;0;1;1;5;5;8;2
concernant;0;6;1;5;2;7;1;0;1
voici;0;0;0;7;4;4;0;1;4
via;0;2;0;3;1;11;0;0;1
v;1;0;0;6;0;3;1;6;4
pseudo;0;1;0;4;3;8;0;1;5
in;0;1;0;1;1;4;1;4;8
98;0;0;0;3;1;5;3;3;6
45;0;0;1;5;1;6;1;8;0
2006;1;0;0;1;1;5;1;12;0
1987;0;0;1;2;0;6;0;9;2
18;1;0;2;1;0;7;2;2;4
septante;2;1;0;0;0;2;7;4;4
quatre;0;0;0;1;0;5;2;6;5
dessous;1;2;1;1;3;5;0;6;1
aïe;0;0;0;2;3;1;0;4;2
300;0;0;0;1;0;8;3;7;2
1960;0;0;0;1;5;7;0;2;4
u;0;0;0;7;0;3;2;3;4
neuf;0;2;0;1;0;6;1;7;2
mi;3;1;2;1;0;3;0;6;0
g;1;2;0;0;1;2;2;7;2
dix;0;1;1;2;0;4;2;6;1
950;0;0;0;0;1;3;10;5;1
75;1;1;1;1;1;8;3;3;0
22;0;0;0;4;1;7;1;5;2
2021;0;0;2;2;3;3;0;6;3
quelles;0;1;0;0;2;8;0;0;8
nôtre;2;2;1;2;2;6;0;0;3
nulle;1;0;0;4;1;5;1;2;1
mince;0;3;0;2;0;4;1;7;2
ho;1;0;0;0;2;5;1;3;5
b;2;0;1;0;1;5;2;4;3
2004;0;0;0;1;0;4;7;5;1
hé;0;1;0;1;1;4;1;4;2
21;0;0;0;0;1;7;1;6;3
1985;0;0;0;1;1;7;1;5;3
1971;1;0;0;0;4;3;1;3;5
74;0;0;0;8;0;0;2;4;1
44;0;0;0;10;0;1;1;3;1
2008;0;2;3;2;1;5;2;1;1
1999;0;1;1;2;1;1;2;6;2
1992;0;1;1;4;2;4;1;4;0
1000;0;1;0;2;3;2;1;5;1
wouah;0;0;0;4;2;0;0;2;6
franco;2;0;0;3;0;3;5;1;1
demi;0;1;2;1;0;7;0;4;1
autrui;0;1;0;7;1;6;0;0;1
2022;0;2;0;1;1;6;1;2;1
1978;0;0;0;2;2;2;2;5;3
vôtre;0;0;0;6;0;4;2;1;2
tels;0;2;0;3;2;3;0;1;0
quatre_vingt;1;0;0;0;0;1;11;1;0
n_est_ce_pas;0;0;0;3;0;5;2;0;2
f;1;1;0;0;1;4;2;2;2
extra;0;2;0;2;0;3;0;2;6
eux_mêmes;0;2;0;1;3;8;1;0;0
autrefois;1;1;0;0;1;8;0;0;3
92;0;0;0;5;0;1;0;7;1
2005;0;1;0;0;1;4;1;6;2
2002;0;0;0;0;0;6;0;4;3
telles;0;1;1;4;1;4;1;2;0
celle_ci;0;1;0;0;4;8;0;0;1
95;1;2;1;2;1;2;0;2;2
2010;0;0;1;2;0;4;0;2;5
1975;0;0;0;0;3;1;3;4;1
1968;0;0;0;3;1;5;0;4;1
mm;0;1;1;2;0;3;1;4;0
miens;0;1;0;1;0;7;0;2;1
mienne;0;0;0;2;0;5;0;2;3
davantage;0;2;0;2;2;1;0;2;4
amen;0;0;0;0;0;2;0;1;9
68;0;0;0;1;1;5;0;1;4
36;0;0;1;2;1;3;1;4;1
2030;0;1;1;4;1;5;0;1;0
1994;2;0;0;2;0;5;0;3;0
00;0;0;1;0;0;5;0;2;0
parce;1;2;1;0;1;4;0;2;1
moi_même;0;2;0;0;0;7;0;1;2
lui_même;0;0;0;5;2;2;0;1;2
diable;0;1;0;2;1;6;1;1;0
celui_ci;1;0;0;3;0;4;0;1;1
99;0;1;0;1;2;2;1;1;1
72;0;1;0;0;0;5;2;4;0
67;0;2;0;1;0;1;1;2;3
64;0;0;0;1;2;2;0;1;5
500;0;3;0;0;1;2;1;4;0
400;0;0;0;0;1;5;3;1;0
37;0;1;0;1;0;1;0;4;4
250;0;0;0;1;0;1;1;5;1
1986;0;0;0;0;0;3;1;6;2
1984;0;0;0;3;0;4;1;2;2
1864;0;0;0;1;2;0;1;6;2
néanmoins;0;0;0;1;0;5;0;3;1
na;0;1;0;2;0;4;0;1;2
las;1;0;0;1;0;1;0;1;7
debout;0;0;0;2;1;3;0;4;1
87;0;0;0;0;0;0;1;7;0
31;0;0;0;1;1;2;0;4;3
2019;1;1;0;1;0;3;0;2;2
2018;0;0;1;0;2;3;3;2;0
1976;0;0;0;1;1;1;2;4;1
1969;0;0;0;2;0;4;1;1;2
1950;0;0;0;5;1;3;0;2;0
tienne;0;0;0;5;0;0;0;4;1
tien;1;0;0;3;0;3;0;3;0
tandis_que;0;2;0;2;2;1;0;1;1
mouais;0;0;0;2;1;1;0;3;0
lesquels;0;3;1;0;2;2;1;0;1
elle_même;0;0;0;4;1;3;1;0;1
cent;0;0;0;1;0;1;0;1;2
29;0;2;0;1;1;3;1;1;1
2020;0;0;0;0;2;4;2;1;1
1995;0;0;0;0;1;3;1;2;3
1989;0;0;0;1;2;3;1;1;2
1983;0;1;0;1;0;4;0;1;3
outre;1;0;0;1;1;6;0;0;0
da;1;0;0;2;1;0;1;2;1
cinq;0;0;0;0;2;3;0;2;0
chacune;1;0;0;1;0;4;0;0;2
celui_là;0;0;1;0;0;1;0;4;3
bof;0;0;0;2;0;1;1;3;1
beurk;2;0;1;0;0;0;0;0;1
86;0;0;0;1;0;2;3;3;0
85;0;0;0;0;0;2;2;4;1
52;0;0;0;0;0;1;3;2;1
32;0;0;0;1;1;2;1;2;1
23;0;0;0;1;0;1;0;6;1
1998;0;0;0;0;0;2;2;5;0
1981;0;0;1;1;2;4;1;0;0
1974;0;0;0;0;0;4;1;0;2
1973;0;0;0;1;1;1;0;3;2
1966;0;0;0;1;0;2;0;5;1
102;0;0;0;3;0;1;0;3;2
youpi;0;2;0;0;0;5;0;1;0
vingt;0;0;0;0;0;2;3;2;0
soi_même;0;1;0;0;2;2;0;0;3
quoique;0;0;0;2;3;2;0;0;0
nuls;0;0;0;3;1;1;0;1;0
jusque;1;0;0;3;1;1;1;0;1
divers;0;1;1;1;1;3;0;0;0
chic;1;0;0;2;1;1;0;1;2
c_est_à_dire;0;0;1;0;0;1;0;4;0
auparavant;1;0;0;2;0;3;0;2;0
alentour;0;1;0;0;0;2;1;0;3
79;0;0;2;0;0;3;1;2;0
78;0;1;0;1;0;1;1;2;1
55;0;0;0;0;0;1;1;3;2
2026;0;0;0;0;0;3;0;2;3
1991;0;0;0;3;1;1;1;0;2
1982;0;0;0;1;0;1;1;2;3
1965;0;0;0;1;4;1;0;0;1
1962;0;0;0;0;0;1;2;2;3
1961;0;0;0;0;0;2;1;2;3
1945;0;0;0;2;1;1;2;1;0
1940;0;0;0;1;1;3;3;0;0
150;0;1;0;1;0;1;1;3;1
120;0;0;0;0;0;3;0;1;2
vous_même;0;0;0;4;1;2;0;0;0
volontiers;0;0;1;0;0;2;0;3;1
to;0;0;0;0;0;2;0;0;4
quelquefois;0;0;0;0;0;3;0;1;0
huit;0;0;0;0;0;2;2;2;1
boum;0;0;0;1;0;0;0;4;2
adieu;0;0;1;2;0;0;0;4;0
93;0;0;0;2;0;2;0;2;0
84;0;0;0;1;0;1;1;1;3
83;0;0;1;0;0;1;3;1;1
69;0;0;0;0;0;2;1;0;2
501;0;0;0;0;0;0;0;7;0
49;0;1;0;0;2;1;1;1;0
38;1;0;0;1;0;3;0;1;0
33;0;0;0;0;0;1;2;2;2
2011;0;0;0;0;0;2;0;3;1
2009;0;0;1;0;0;3;0;1;1
2003;0;1;0;0;0;3;2;1;0
1979;0;0;0;0;0;1;2;1;3
1977;0;0;0;1;2;0;1;1;2
1900;0;0;0;0;1;3;0;2;1
ô;0;0;0;1;0;3;0;1;1
van;0;1;0;0;0;1;0;3;0
six;0;1;0;2;0;1;0;2;0
sienne;0;0;0;0;1;5;0;0;0
sien;0;0;1;2;0;2;1;0;0
pouf;0;0;0;2;2;1;0;1;0
ouh;0;1;0;0;1;0;0;4;0
lesquelles;0;0;1;1;0;2;0;1;1
hum;0;0;0;1;0;3;0;2;0
hip;0;0;0;0;0;0;0;4;1
dc;0;0;0;3;0;2;1;0;0
chut;0;0;0;2;0;1;0;0;1
celle_là;0;0;1;1;0;0;1;3;0
bye;0;1;0;0;0;0;0;2;2
basta;0;0;0;2;0;3;0;0;1
alerte;0;0;0;2;0;1;0;0;1
89;0;0;0;1;0;3;1;0;0
88;0;0;0;0;1;2;1;1;1
82;0;1;0;0;0;0;1;4;0
65;0;0;0;1;1;1;1;1;0
57;0;0;0;1;0;2;0;2;1
53;0;1;0;2;0;0;0;1;2
51;0;0;0;0;0;1;1;2;1
42;0;0;1;1;0;4;0;0;0
41;0;0;0;2;0;1;1;1;1
39;0;0;0;0;2;3;0;1;0
3000;0;1;0;0;1;2;0;2;0
28;0;0;0;0;1;3;0;0;2
26;0;0;0;0;0;1;2;2;1
2015;0;1;0;1;1;3;0;0;0
2014;0;1;0;0;0;2;1;1;1
2001;1;0;0;0;0;1;0;2;0
1996;0;0;0;1;1;1;0;3;0
1993;0;0;0;1;0;0;1;2;2
1988;0;0;0;1;1;0;2;0;2
1964;0;0;0;1;0;1;0;2;1
160;0;0;1;0;0;2;2;1;0
103;2;0;0;0;1;2;0;0;0
10000;0;2;0;0;0;1;1;1;0
trente;0;0;0;1;1;0;0;1;2
toutefois;0;0;1;1;0;3;0;0;0
toi_même;0;0;0;2;0;2;1;0;0
quelconque;0;0;1;1;3;0;0;0;0
pan;0;0;0;1;0;2;0;0;1
pa;0;0;1;0;1;1;1;1;0
hormis;0;0;0;1;0;2;0;1;0
hello;0;0;0;3;0;1;0;1;0
excepté;0;1;0;0;0;1;0;2;1
bé;1;0;0;0;0;0;0;1;3
96;0;0;0;1;0;0;1;3;0
94;0;0;0;0;1;1;0;1;2
61;0;0;0;0;0;3;0;2;0
2050;0;0;0;1;2;1;0;1;0
2007;0;0;0;0;1;1;1;1;1
1946;0;1;3;0;0;1;0;0;0
1930;1;0;0;0;0;2;0;1;1
1100;0;0;0;0;0;0;1;4;0
08;0;0;0;0;0;2;1;0;1
07;0;0;0;0;0;0;1;0;4
zut;0;1;0;0;0;1;0;1;1
vôtres;0;0;0;1;1;0;0;2;0
soixante;0;0;0;0;0;2;1;1;0
snif;0;0;0;0;1;0;0;1;1
siens;0;0;0;0;1;2;0;0;1
octante;0;0;0;0;0;1;2;1;0
nôtres;0;0;0;1;2;0;0;0;1
miennes;0;0;0;2;0;1;0;1;0
lala;0;1;0;0;0;0;1;1;1
gna_gna;0;0;0;2;0;0;0;1;0
dm;0;0;0;1;0;1;1;0;1
diverses;0;1;0;1;0;2;0;0;0
auquel;0;1;0;2;0;0;0;0;0
aucunes;0;0;0;1;1;1;0;0;0
aucunement;0;1;0;1;0;2;0;0;0
97;0;0;0;0;0;1;0;3;0
81;0;0;0;1;0;1;1;0;1
76;0;0;1;0;0;1;0;1;1
700;0;0;0;0;1;2;1;0;0
56;0;0;0;0;0;0;1;2;0
43;0;0;0;0;0;1;0;2;1
34;0;0;0;1;2;1;0;0;0
2017;0;2;0;0;0;1;0;1;0
2013;0;0;0;0;0;0;2;0;2
1997;0;0;0;2;1;0;0;0;1
1963;0;0;0;0;0;3;0;1;0
1959;0;0;0;0;1;0;1;1;1
1955;0;0;0;1;0;1;1;1;0
114;0;0;0;0;0;0;0;1;3
01;0;0;0;1;0;1;0;1;0
vlan;0;0;0;0;0;0;0;3;0
tintin;0;0;0;0;0;1;0;0;2
quarante;0;0;0;1;0;1;0;1;0
pouce;0;0;0;0;0;1;0;2;0
pouah;0;0;0;0;0;0;0;1;2
pff;0;0;0;1;0;2;0;0;0
peuchère;0;0;0;0;0;1;0;1;1
jadis;0;0;1;0;0;1;0;1;0
inter;0;0;0;0;0;2;0;1;0
htag_cqfd;0;0;0;0;0;0;0;3;0
grand_chose;1;0;0;0;0;0;0;0;2
elles_mêmes;0;1;0;1;1;0;0;0;0
douze;0;1;1;0;0;1;0;0;0
cinquante;0;0;0;0;1;1;1;0;0
cents;1;0;0;0;0;0;0;2;0
bis;0;0;0;1;0;2;0;0;0
bim;0;0;0;1;0;1;0;1;0
auxquels;0;0;1;0;0;1;0;0;1
auprès;0;0;0;0;2;0;0;1;0
allô;0;0;0;0;0;2;0;1;0
77;0;0;0;0;0;0;0;2;1
62;0;0;0;0;0;2;0;0;1
59;0;1;0;0;1;0;1;0;0
50000;0;0;1;0;0;1;0;1;0
5000;0;0;0;0;0;2;1;0;0
48;0;0;0;0;0;0;0;2;1
270;0;0;0;1;0;0;2;0;0
27;0;0;0;1;0;1;1;0;0
255;0;0;0;0;0;1;0;2;0
2500;0;0;0;0;0;1;2;0;0
2100;0;0;0;0;1;1;0;1;0
2012;0;0;0;1;1;0;0;1;0
1952;0;0;0;0;0;1;0;1;1
181;0;1;0;1;0;0;1;0;0
1800;0;0;0;0;0;1;1;1;0
180;0;0;0;0;0;0;2;1;0
1500;0;1;0;0;0;0;0;2;0
1400;1;0;0;0;1;0;0;1;0
1291;0;0;0;0;0;0;0;3;0
110;0;0;0;0;0;0;0;2;1
107;1;0;0;0;0;0;0;0;2
101;0;1;0;0;0;0;1;0;1
06;0;0;0;0;0;0;2;1;0
02;1;0;0;0;0;2;0;0;0
