"V1";"V2";"V3";"V4";"V5";"V6"
" 46";"  55";" 83.64";" 177.53";"emji_feu emji_feu emji_feu";" 1.676934e-40"
" 39";"  42";" 92.86";" 175.47";"emji_feu emji_coeur_rouge";" 4.724665e-40"
" 48";"  60";" 80.00";" 173.21";"j aime le";" 1.473522e-39"
" 80";" 141";" 56.74";" 162.95";"est trop";" 2.569046e-37"
" 51";"  69";" 73.91";" 162.74";"ce jeu";" 2.849657e-37"
" 35";"  37";" 94.59";" 161.71";"trop chou";" 4.784021e-37"
" 35";"  37";" 94.59";" 161.71";"aime l hiver";" 4.784021e-37"
" 35";"  37";" 94.59";" 161.71";"j aime l hiver";" 4.784021e-37"
" 64";" 100";" 64.00";" 161.25";"est beau";" 6.043019e-37"
" 39";"  45";" 86.67";" 158.69";"toute mon";" 2.183374e-36"
" 33";"  34";" 97.06";" 158.15";"emji_applaudissements emji_visage_souriant_avec_yeux_en_forme_de_coeur";" 2.875760e-36"
" 90";" 173";" 52.02";" 155.65";"me souviens";" 1.007630e-35"
" 31";"  31";"100.00";" 154.94";"époque emji_coeur_rouge";" 1.446388e-35"
" 36";"  40";" 90.00";" 154.81";"emji_applaudissements emji_applaudissements emji_applaudissements emji_applaudissements emji_applaudissements";" 1.536902e-35"
" 86";" 162";" 53.09";" 154.65";"je me souviens";" 1.666536e-35"
" 50";"  69";" 72.46";" 154.60";"aime le";" 1.708640e-35"
" 43";"  54";" 79.63";" 154.07";"très belle";" 2.237934e-35"
"149";" 365";" 40.82";" 153.31";"elle est";" 3.273633e-35"
" 31";"  32";" 96.88";" 148.16";"est touchant";" 4.370834e-34"
" 31";"  32";" 96.88";" 148.16";"dame emji_coeur_rouge";" 4.370834e-34"
" 32";"  34";" 94.12";" 146.79";"souvenirs emji_coeur_rouge";" 8.744229e-34"
" 34";"  38";" 89.47";" 144.97";"toute mon enfance";" 2.180465e-33"
" 34";"  38";" 89.47";" 144.97";"c est magnifique";" 2.180465e-33"
" 29";"  29";"100.00";" 144.94";"emji_mains_en_prière emji_coeur_rouge";" 2.214470e-33"
" 39";"  48";" 81.25";" 144.09";"de bons souvenirs";" 3.398842e-33"
" 55";"  85";" 64.71";" 141.17";"c est beau";" 1.473475e-32"
" 29";"  30";" 96.67";" 138.18";"emji_coeur_rouge emji_mains_en_prière";" 6.651754e-32"
" 29";"  30";" 96.67";" 138.18";"grand coeur";" 6.651754e-32"
" 27";"  27";"100.00";" 134.94";"emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge";" 3.398180e-31"
" 51";"  78";" 65.38";" 133.23";"le froid";" 8.036584e-31"
" 29";"  31";" 93.55";" 131.87";"très émouvant";" 1.595524e-30"
" 26";"  26";"100.00";" 129.94";"emji_coeur_rouge emji_applaudissements";" 4.213595e-30"
" 26";"  26";"100.00";" 129.94";"repose en";" 4.213595e-30"
" 26";"  26";"100.00";" 129.94";"repose en paix";" 4.213595e-30"
" 26";"  26";"100.00";" 129.94";"emji_visage_retenant_ses_larmes emji_visage_retenant_ses_larmes";" 4.213595e-30"
" 36";"  45";" 80.00";" 129.90";"jouer à";" 4.303183e-30"
"442";"1626";" 27.18";" 129.68";"c était";" 4.813316e-30"
" 35";"  43";" 81.40";" 129.66";"aime pas l";" 4.864884e-30"
" 28";"  30";" 93.33";" 126.91";"elle est trop";" 1.948636e-29"
" 50";"  78";" 64.10";" 126.31";"pour ces";" 2.626343e-29"
" 29";"  32";" 90.62";" 125.97";"merci pour ces";" 3.121223e-29"
" 30";"  34";" 88.24";" 125.33";"ces archives";" 4.302077e-29"
" 30";"  34";" 88.24";" 125.33";"que de bons";" 4.302077e-29"
" 30";"  34";" 88.24";" 125.33";"que de bons souvenirs";" 4.302077e-29"
" 31";"  36";" 86.11";" 124.95";"on jouait";" 5.231887e-29"
" 34";"  42";" 80.95";" 124.92";"tellement vrai";" 5.308991e-29"
" 33";"  40";" 82.50";" 124.76";"de beaux";" 5.729433e-29"
" 33";"  40";" 82.50";" 124.76";"belle personne";" 5.729433e-29"
" 69";" 131";" 52.67";" 122.22";"ce monsieur";" 2.065729e-28"
" 34";"  43";" 79.07";" 120.51";"très beau";" 4.894429e-28"
" 33";"  41";" 80.49";" 120.19";"leçon de";" 5.761389e-28"
" 24";"  24";"100.00";" 119.95";"été j aime";" 6.492542e-28"
" 25";"  26";" 96.15";" 118.23";"c est touchant";" 1.547408e-27"
" 25";"  26";" 96.15";" 118.23";"l été j";" 1.547408e-27"
" 26";"  28";" 92.86";" 116.98";"emji_partition emji_notes_de_musique";" 2.903462e-27"
" 26";"  28";" 92.86";" 116.98";"été j";" 2.903462e-27"
" 26";"  28";" 92.86";" 116.98";"trop mignonne";" 2.903462e-27"
" 39";"  55";" 70.91";" 116.46";"la voix";" 3.769604e-27"
" 28";"  32";" 87.50";" 115.55";"je n aime pas l";" 5.966946e-27"
" 23";"  23";"100.00";" 114.95";"tellement touchant";" 8.069071e-27"
" 23";"  23";"100.00";" 114.95";"l été j aime";" 8.069071e-27"
" 45";"  70";" 64.29";" 114.23";"ce reportage";" 1.158552e-26"
" 25";"  27";" 92.59";" 112.02";"de beaux souvenirs";" 3.541779e-26"
" 25";"  27";" 92.59";" 112.02";"emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_feu";" 3.541779e-26"
" 27";"  31";" 87.10";" 110.67";"leçon de vie";" 6.999858e-26"
" 28";"  33";" 84.85";" 110.41";"n aime pas l";" 7.987812e-26"
" 29";"  35";" 82.86";" 110.36";"était génial";" 8.187840e-26"
" 29";"  35";" 82.86";" 110.36";"c était génial";" 8.187840e-26"
" 46";"  74";" 62.16";" 110.23";"des heures";" 8.726724e-26"
" 23";"  24";" 95.83";" 108.25";"quel souvenir";" 2.366169e-25"
" 23";"  24";" 95.83";" 108.25";"ce partage";" 2.366169e-25"
" 31";"  40";" 77.50";" 106.53";"j aime la";" 5.639608e-25"
" 21";"  21";"100.00";" 104.95";"pas l hiver";" 1.249848e-24"
" 21";"  21";"100.00";" 104.95";"est trop mignonne";" 1.249848e-24"
" 44";"  71";" 61.97";" 104.88";"de bons";" 1.299455e-24"
" 34";"  47";" 72.34";" 104.84";"aime la";" 1.323617e-24"
" 22";"  23";" 95.65";" 103.27";"magnifique reportage";" 2.928055e-24"
" 42";"  67";" 62.69";" 102.12";"bravo madame";" 5.237470e-24"
" 24";"  27";" 88.89";" 101.35";"la sagesse";" 7.690760e-24"
" 24";"  27";" 88.89";" 101.35";"belle leçon";" 7.690760e-24"
" 26";"  31";" 83.87";" 100.76";"voix de";" 1.037964e-23"
" 20";"  20";"100.00";"  99.96";"magnifique emji_coeur_rouge";" 1.557974e-23"
" 20";"  20";"100.00";"  99.96";"emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge";" 1.557974e-23"
" 20";"  20";"100.00";"  99.96";"emji_applaudissements emji_applaudissements emji_coeur_rouge";" 1.557974e-23"
" 20";"  20";"100.00";"  99.96";"beau reportage";" 1.557974e-23"
" 20";"  20";"100.00";"  99.96";"emji_coeur_rouge emji_visage_souriant_avec_yeux_en_forme_de_coeur";" 1.557974e-23"
" 68";" 142";" 47.89";"  99.61";"est tellement";" 1.855940e-23"
" 21";"  22";" 95.45";"  98.28";"magnifique et";" 3.625239e-23"
" 21";"  22";" 95.45";"  98.28";"pour ce partage";" 3.625239e-23"
" 21";"  22";" 95.45";"  98.28";"le printemps";" 3.625239e-23"
" 21";"  22";" 95.45";"  98.28";"coeur emji_coeur_rouge";" 3.625239e-23"
" 22";"  24";" 91.67";"  97.16";"la voix de";" 6.405698e-23"
" 22";"  24";" 91.67";"  97.16";"quelle beauté";" 6.405698e-23"
" 26";"  32";" 81.25";"  96.06";"adore l";" 1.116915e-22"
" 26";"  32";" 81.25";"  96.06";"j adore l";" 1.116915e-22"
" 32";"  45";" 71.11";"  95.99";"quel beau";" 1.152004e-22"
" 19";"  19";"100.00";"  94.96";"emji_coeur_rouge emji_feu";" 1.944385e-22"
" 19";"  19";"100.00";"  94.96";"aime l été j";" 1.944385e-22"
" 19";"  19";"100.00";"  94.96";"j aime l été j";" 1.944385e-22"
" 19";"  19";"100.00";"  94.96";"aime l été j aime";" 1.944385e-22"
" 19";"  19";"100.00";"  94.96";"j aime l été j aime";" 1.944385e-22"
" 19";"  19";"100.00";"  94.96";"elle est trop mignonne";" 1.944385e-22"
" 45";"  78";" 57.69";"  94.48";"le meilleur";" 2.479805e-22"
" 20";"  21";" 95.24";"  93.30";"adore cette";" 4.490871e-22"
" 20";"  21";" 95.24";"  93.30";"j adore cette";" 4.490871e-22"
" 86";" 207";" 41.55";"  92.21";"moi aussi";" 7.792920e-22"
" 21";"  23";" 91.30";"  92.21";"une belle âme";" 7.792304e-22"
" 36";"  56";" 64.29";"  91.38";"la meilleure";" 1.183266e-21"
" 23";"  27";" 85.19";"  91.22";"emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_riant_aux_larmes";" 1.282380e-21"
" 23";"  27";" 85.19";"  91.22";"belle et";" 1.282380e-21"
" 30";"  42";" 71.43";"  90.64";"plus beau";" 1.721319e-21"
" 18";"  18";"100.00";"  89.96";"magnifique emji_visage_souriant_avec_yeux_en_forme_de_coeur";" 2.429846e-21"
" 18";"  18";"100.00";"  89.96";"emji_notes_de_musique emji_visage_avec_des_étoiles_à_la_place_des_yeux";" 2.429846e-21"
" 18";"  18";"100.00";"  89.96";"emji_visage_avec_des_étoiles_à_la_place_des_yeux emji_notes_de_musique";" 2.429846e-21"
" 18";"  18";"100.00";"  89.96";"emji_notes_de_musique emji_visage_avec_des_étoiles_à_la_place_des_yeux emji_notes_de_musique";" 2.429846e-21"
" 18";"  18";"100.00";"  89.96";"aime pas l hiver";" 2.429846e-21"
" 28";"  38";" 73.68";"  88.91";"de revoir";" 4.142240e-21"
" 19";"  20";" 95.00";"  88.32";"emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_applaudissements";" 5.566391e-21"
" 31";"  45";" 68.89";"  88.32";"emji_drapeau_suisse emji_drapeau_suisse";" 5.575459e-21"
" 19";"  20";" 95.00";"  88.32";"emji_chat_souriant_aux_yeux_en_coeurs emji_chat_souriant_aux_yeux_en_coeurs";" 5.566391e-21"
" 20";"  22";" 90.91";"  87.27";"quelle sagesse";" 9.469355e-21"
" 23";"  28";" 82.14";"  86.39";"d enfance";" 1.478507e-20"
" 32";"  48";" 66.67";"  86.36";"merci madame";" 1.501596e-20"
" 31";"  46";" 67.39";"  85.18";"des souvenirs";" 2.729954e-20"
" 17";"  17";"100.00";"  84.96";"emji_feu emji_feu emji_feu emji_feu";" 3.040989e-20"
" 17";"  17";"100.00";"  84.96";"souvenirs emji_visage_souriant_avec_coeurs";" 3.040989e-20"
" 17";"  17";"100.00";"  84.96";"emji_partition emji_notes_de_musique emji_visage_avec_des_étoiles_à_la_place_des_yeux";" 3.040989e-20"
" 17";"  17";"100.00";"  84.96";"emji_partition emji_notes_de_musique emji_visage_avec_des_étoiles_à_la_place_des_yeux emji_notes_de_musique";" 3.040989e-20"
" 17";"  17";"100.00";"  84.96";"cette dame emji_coeur_rouge";" 3.040989e-20"
" 50";"  97";" 51.55";"  84.92";"un grand";" 3.101049e-20"
" 26";"  35";" 74.29";"  83.62";"plus belle";" 5.987915e-20"
" 18";"  19";" 94.74";"  83.34";"des bons souvenirs";" 6.903654e-20"
" 18";"  19";" 94.74";"  83.34";"emji_coeur_rouge merci";" 6.903654e-20"
" 18";"  19";" 94.74";"  83.34";"beau témoignage";" 6.903654e-20"
" 18";"  19";" 94.74";"  83.34";"est trop chou";" 6.903654e-20"
" 18";"  19";" 94.74";"  83.34";"merci pour ce partage";" 6.903654e-20"
" 18";"  19";" 94.74";"  83.34";"emji_mains_levées emji_feu";" 6.903654e-20"
" 18";"  19";" 94.74";"  83.34";"emji_visage_avec_des_étoiles_à_la_place_des_yeux emji_visage_avec_des_étoiles_à_la_place_des_yeux emji_visage_avec_des_étoiles_à_la_place_des_yeux";" 6.903654e-20"
" 19";"  21";" 90.48";"  82.33";"emji_applaudissements emji_feu";" 1.149338e-19"
" 35";"  57";" 61.40";"  82.10";"bien raison";" 1.296654e-19"
" 33";"  52";" 63.46";"  81.94";"merci beaucoup";" 1.400217e-19"
" 22";"  27";" 81.48";"  81.63";"merci monsieur";" 1.642394e-19"
" 22";"  27";" 81.48";"  81.63";"emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur";" 1.642394e-19"
" 21";"  25";" 84.00";"  81.57";"ai adoré";" 1.691590e-19"
" 21";"  25";" 84.00";"  81.57";"j ai adoré";" 1.691590e-19"
" 21";"  25";" 84.00";"  81.57";"et tellement";" 1.691590e-19"
" 51";" 102";" 50.00";"  81.56";"c est tellement";" 1.702147e-19"
" 16";"  16";"100.00";"  79.96";"touchant ce";" 3.812122e-19"
" 26";"  36";" 72.22";"  79.96";"de belles";" 3.818448e-19"
" 16";"  16";"100.00";"  79.96";"belle époque emji_visage_souriant_avec_yeux_en_forme_de_coeur";" 3.812122e-19"
" 16";"  16";"100.00";"  79.96";"emji_coeur_rouge et";" 3.812122e-19"
" 16";"  16";"100.00";"  79.96";"emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_coeurs";" 3.812122e-19"
" 25";"  34";" 73.53";"  79.11";"emji_visage_riant_aux_larmes emji_visage_souriant_avec_yeux_en_forme_de_coeur";" 5.860872e-19"
" 25";"  34";" 73.53";"  79.11";"quelle belle époque";" 5.860872e-19"
" 25";"  34";" 73.53";"  79.11";"madame vous";" 5.860872e-19"
" 17";"  18";" 94.44";"  78.36";"trop mimi";" 8.567607e-19"
" 23";"  30";" 76.67";"  77.72";"les souvenirs";" 1.185701e-18"
" 27";"  39";" 69.23";"  77.55";"sont trop";" 1.296454e-18"
" 19";"  22";" 86.36";"  76.91";"joyeux noël";" 1.789529e-18"
" 19";"  22";" 86.36";"  76.91";"et j aime";" 1.789529e-18"
" 19";"  22";" 86.36";"  76.91";"aussi j aime";" 1.789529e-18"
" 21";"  26";" 80.77";"  76.89";"ce témoignage";" 1.810537e-18"
" 21";"  26";" 80.77";"  76.89";"l humilité";" 1.810537e-18"
" 21";"  26";" 80.77";"  76.89";"emji_coeur_cartes emji_coeur_cartes";" 1.810537e-18"
" 20";"  24";" 83.33";"  76.76";"simplicité et";" 1.926596e-18"
" 15";"  15";"100.00";"  74.97";"vie emji_coeur_rouge";" 4.787683e-18"
" 15";"  15";"100.00";"  74.97";"carrie fisher";" 4.787683e-18"
" 24";"  33";" 72.73";"  74.64";"emji_visage_riant_aux_larmes emji_coeur_rouge";" 5.659606e-18"
" 29";"  45";" 64.44";"  73.92";"le bonheur";" 8.124525e-18"
" 23";"  31";" 74.19";"  73.83";"cette belle";" 8.520580e-18"
" 37";"  66";" 56.06";"  73.71";"bravo à";" 9.063154e-18"
" 16";"  17";" 94.12";"  73.39";"que de beaux";" 1.063966e-17"
" 16";"  17";" 94.12";"  73.39";"tellement beau";" 1.063966e-17"
" 16";"  17";" 94.12";"  73.39";"jouer à l élastique";" 1.063966e-17"
" 21";"  27";" 77.78";"  72.57";"dernier garçon";" 1.616152e-17"
" 17";"  19";" 89.47";"  72.48";"les babibouchettes";" 1.685371e-17"
" 55";" 121";" 45.45";"  72.16";"à vous";" 1.983649e-17"
" 18";"  21";" 85.71";"  72.05";"moi aussi j aime";" 2.096023e-17"
" 18";"  21";" 85.71";"  72.05";"jouer à l";" 2.096023e-17"
" 18";"  21";" 85.71";"  72.05";"corde à";" 2.096023e-17"
" 18";"  21";" 85.71";"  72.05";"la corde";" 2.096023e-17"
" 19";"  23";" 82.61";"  71.97";"emji_mains_levées emji_coeur_rouge";" 2.179821e-17"
" 27";"  41";" 65.85";"  71.38";"ma jeunesse";" 2.941495e-17"
" 14";"  14";"100.00";"  69.97";"beau emji_visage_souriant_avec_yeux_en_forme_de_coeur";" 6.025596e-17"
" 14";"  14";"100.00";"  69.97";"emji_applaudissements emji_applaudissements emji_applaudissements emji_coeur_rouge";" 6.025596e-17"
" 14";"  14";"100.00";"  69.97";"enfance emji_visage_souriant_avec_yeux_en_forme_de_coeur";" 6.025596e-17"
" 14";"  14";"100.00";"  69.97";"et émouvant";" 6.025596e-17"
" 14";"  14";"100.00";"  69.97";"n aime pas l hiver";" 6.025596e-17"
" 14";"  14";"100.00";"  69.97";"je n aime pas l hiver";" 6.025596e-17"
" 68";" 167";" 40.72";"  69.52";"le dernier";" 7.564031e-17"
" 22";"  30";" 73.33";"  69.33";"à sauter";" 8.346877e-17"
" 21";"  28";" 75.00";"  68.57";"emji_visage_riant_aux_larmes emji_applaudissements";" 1.226760e-16"
" 21";"  28";" 75.00";"  68.57";"au maroc";" 1.226760e-16"
" 15";"  16";" 93.75";"  68.42";"que de beaux souvenirs";" 1.322191e-16"
" 15";"  16";" 93.75";"  68.42";"aime le froid";" 1.322191e-16"
" 15";"  16";" 93.75";"  68.42";"j aime le froid";" 1.322191e-16"
" 58";" 134";" 43.28";"  68.31";"aime pas";" 1.394135e-16"
" 36";"  66";" 54.55";"  68.15";"je n aime";" 1.518998e-16"
" 20";"  26";" 76.92";"  67.94";"bonheur de";" 1.688738e-16"
" 20";"  26";" 76.92";"  67.94";"le dernier garçon";" 1.688738e-16"
" 16";"  18";" 88.89";"  67.57";"emji_coeur_rouge j";" 2.034878e-16"
" 16";"  18";" 88.89";"  67.57";"touchant et";" 2.034878e-16"
" 16";"  18";" 88.89";"  67.57";"belle leçon de";" 2.034878e-16"
" 19";"  24";" 79.17";"  67.47";"souvenirs de";" 2.141942e-16"
" 19";"  24";" 79.17";"  67.47";"au paradis";" 2.141942e-16"
" 17";"  20";" 85.00";"  67.21";"sagesse et";" 2.442867e-16"
" 17";"  20";" 85.00";"  67.21";"jouait à";" 2.442867e-16"
" 18";"  22";" 81.82";"  67.20";"bonne fête";" 2.447844e-16"
" 36";"  67";" 53.73";"  66.24";"la neige";" 4.001345e-16"
" 46";"  97";" 47.42";"  66.03";"a raison";" 4.448142e-16"
" 27";"  43";" 62.79";"  65.83";"souviens de";" 4.913412e-16"
" 27";"  43";" 62.79";"  65.83";"est génial";" 4.913412e-16"
" 22";"  31";" 70.97";"  65.78";"petite dame";" 5.041856e-16"
" 53";" 120";" 44.17";"  65.30";"me rappelle";" 6.422590e-16"
" 30";"  51";" 58.82";"  65.22";"ce petit";" 6.684790e-16"
" 13";"  13";"100.00";"  64.97";"souvenir emji_visage_souriant_avec_yeux_en_forme_de_coeur";" 7.601924e-16"
" 13";"  13";"100.00";"  64.97";"emji_feu emji_applaudissements";" 7.601924e-16"
" 24";"  36";" 66.67";"  64.77";"quelle époque";" 8.430696e-16"
" 24";"  36";" 66.67";"  64.77";"mais tellement";" 8.430696e-16"
" 43";"  89";" 48.31";"  64.15";"cet homme";" 1.155418e-15"
" 53";" 121";" 43.80";"  64.11";"tout compris";" 1.176378e-15"
" 20";"  27";" 74.07";"  64.03";"merci user_utilisateurice";" 1.222321e-15"
" 40";"  80";" 50.00";"  63.96";"n aime";" 1.267030e-15"
" 14";"  15";" 93.33";"  63.45";"merveilleux souvenirs";" 1.644248e-15"
" 14";"  15";" 93.33";"  63.45";"était magnifique";" 1.644248e-15"
" 14";"  15";" 93.33";"  63.45";"un grand coeur";" 1.644248e-15"
" 14";"  15";" 93.33";"  63.45";"l automne";" 1.644248e-15"
" 14";"  15";" 93.33";"  63.45";"de douceur";" 1.644248e-15"
" 14";"  15";" 93.33";"  63.45";"est trop mignon";" 1.644248e-15"
" 15";"  17";" 88.24";"  62.66";"belle leçon de vie";" 2.450659e-15"
" 17";"  21";" 80.95";"  62.46";"vos archives";" 2.725211e-15"
" 17";"  21";" 80.95";"  62.46";"son âme";" 2.725211e-15"
" 16";"  19";" 84.21";"  62.38";"paix à";" 2.830669e-15"
" 16";"  19";" 84.21";"  62.38";"corde à sauter";" 2.830669e-15"
" 33";"  61";" 54.10";"  61.50";"pour cette";" 4.419162e-15"
" 23";"  35";" 65.71";"  60.59";"tout dit";" 7.024066e-15"
" 12";"  12";"100.00";"  59.97";"à son âme";" 9.617452e-15"
" 12";"  12";"100.00";"  59.97";"emji_rose emji_rose";" 9.617452e-15"
" 12";"  12";"100.00";"  59.97";"pour ce magnifique";" 9.617452e-15"
" 28";"  48";" 58.33";"  59.97";"emji_mains_en_prière emji_mains_en_prière emji_mains_en_prière";" 9.643746e-15"
" 12";"  12";"100.00";"  59.97";"monsieur emji_coeur_rouge";" 9.617452e-15"
" 12";"  12";"100.00";"  59.97";"julien perrot";" 9.617452e-15"
" 12";"  12";"100.00";"  59.97";"emji_visage_retenant_ses_larmes emji_visage_retenant_ses_larmes emji_visage_retenant_ses_larmes";" 9.617452e-15"
" 12";"  12";"100.00";"  59.97";"emji_visage_souriant_avec_coeurs emji_visage_souriant_avec_coeurs emji_visage_souriant_avec_coeurs emji_visage_souriant_avec_coeurs";" 9.617452e-15"
" 12";"  12";"100.00";"  59.97";"été j aime le";" 9.617452e-15"
" 12";"  12";"100.00";"  59.97";"et je n aime pas l";" 9.617452e-15"
" 12";"  12";"100.00";"  59.97";"aussi j aime l";" 9.617452e-15"
" 12";"  12";"100.00";"  59.97";"aussi j aime l hiver";" 9.617452e-15"
" 12";"  12";"100.00";"  59.97";"la récréation";" 9.617452e-15"
" 32";"  59";" 54.24";"  59.93";"je n aime pas";" 9.832135e-15"
" 40";"  83";" 48.19";"  59.36";"merci à";" 1.312500e-14"
" 24";"  38";" 63.16";"  59.11";"me souviens de";" 1.494328e-14"
" 13";"  14";" 92.86";"  58.49";"souvenirs j";" 2.046209e-14"
" 21";"  31";" 67.74";"  58.20";"y jouer";" 2.372902e-14"
