caca;20;1;0;0;1;1;0;0;0
bourgeois;0;0;0;4;4;6;1;3;0
blond;0;0;0;0;0;0;1;20;2
bio;0;2;0;2;1;12;3;2;1
billet;0;0;0;0;1;8;1;4;7
autorité;0;2;0;0;3;17;0;0;1
automne;0;1;0;0;0;2;0;2;18
arranger;0;2;1;6;3;7;2;1;0
août;0;0;0;0;0;3;2;14;4
ado;1;0;1;1;0;11;0;5;2
accident;0;4;0;1;3;14;0;0;0
absolu;1;2;2;6;4;4;0;0;4
éclater;0;0;0;2;1;2;3;9;5
tupperware;1;6;5;0;1;3;0;6;0
tunisie;4;0;0;1;0;1;12;0;3
sérieusement;0;2;1;1;3;12;0;3;0
séparer;5;2;0;0;6;5;1;0;2
sympathique;1;1;0;2;1;3;2;1;11
supermarché;0;12;3;0;0;3;0;2;1
stériliser;0;15;0;0;1;1;0;1;3
soupe;17;1;0;0;1;0;1;0;1
skier;1;0;0;2;1;8;0;5;5
similaire;0;0;0;1;0;11;5;1;3
seigneur;0;0;1;2;1;5;0;0;13
réfléchi;0;3;0;8;1;1;0;5;3
roue;0;0;1;0;1;9;0;8;3
remercier;0;2;1;10;1;4;0;1;3
publication;0;0;0;12;0;2;3;2;2
président;0;0;0;1;1;3;1;8;8
provoquer;0;1;0;2;6;11;0;1;1
pro;0;1;3;0;2;6;0;7;3
placer;0;3;0;6;1;6;1;4;1
oeuvre;0;1;0;7;0;8;0;1;2
négatif;0;1;0;12;3;3;0;1;2
normalement;3;3;1;9;1;4;1;0;0
new;0;0;4;2;1;1;0;11;3
monnaie;0;1;11;0;0;3;4;2;0
maltraiter;0;6;1;1;5;9;0;0;0
macron;0;1;2;2;0;2;0;0;0
légal;0;3;4;0;15;0;0;0;0
lycée;0;0;0;0;1;8;0;4;2
lit;1;1;0;2;0;2;0;16;0
jambe;2;0;0;0;0;8;0;10;1
immeuble;4;1;2;1;0;10;0;1;2
hypocrite;0;0;0;5;3;9;0;5;0
honnête;0;3;1;3;1;7;0;1;6
habitant;1;0;0;0;3;7;7;3;0
financier;0;1;2;0;7;9;0;0;0
exposer;0;2;3;6;2;5;0;3;0
ete;1;0;0;1;1;6;2;7;2
emji_v_de_la_victoire;0;0;0;3;0;6;4;0;9
emji_tête_qui_explose;1;0;2;10;0;1;0;6;1
emji_coeur_grandissant;0;1;0;0;0;0;0;0;15
emji_cent_points;0;0;0;0;0;1;0;2;16
efficace;2;10;1;0;2;4;1;2;0
domestique;0;15;0;1;4;1;0;0;0
domaine;0;0;2;2;10;6;1;0;1
direction;0;1;0;0;2;7;2;10;0
diminuer;0;3;3;0;5;11;0;0;0
dater;0;0;0;18;1;1;2;0;0
croyance;1;2;0;16;0;0;0;1;1
courageux;0;0;0;0;3;6;0;0;13
compétition;0;0;4;2;5;3;2;1;2
colis;0;7;0;1;0;11;0;1;0
coincer;0;1;0;0;2;6;1;10;1
code;0;0;2;1;12;2;0;3;2
champ;0;3;0;0;7;10;0;1;1
centaine;0;1;1;4;1;13;1;1;0
censé;1;3;2;2;1;9;1;2;0
brésil;3;0;2;0;0;2;1;3;11
boomers;0;0;0;1;4;15;1;1;0
boomer;0;0;0;13;1;2;0;5;0
bonhomme;0;1;0;2;2;7;2;4;4
bdg;0;0;0;0;4;0;0;0;0
babibouchettes;0;0;0;0;0;2;1;0;18
artificiel;0;0;2;8;2;6;0;3;1
alpage;0;0;0;1;0;12;2;1;6
allemagne;5;3;2;0;1;8;2;0;0
adresse;0;0;0;2;1;0;8;8;1
admirer;0;1;0;3;0;10;1;2;4
admettre;0;0;0;6;2;11;0;2;0
accès;0;1;0;2;2;13;1;0;2
élevage;0;18;0;1;0;2;0;0;0
égal;0;2;0;1;9;4;4;0;0
valaisans;1;2;0;1;0;2;6;8;0
trésor;0;1;0;0;0;1;0;2;17
théorie;1;2;0;3;5;4;1;5;0
tester;1;3;12;0;0;1;0;3;1
tektonik;0;0;0;1;0;2;0;16;1
socialiste;0;0;1;1;4;9;1;1;0
roman;0;0;0;2;1;5;6;2;4
rajouter;4;0;4;1;1;6;1;3;1
raisin;1;0;0;1;0;0;0;3;0
racine;0;1;0;4;0;10;5;0;0
qq;0;0;1;0;2;8;1;8;0
pot;0;10;0;0;1;2;0;7;1
populaire;0;0;1;0;0;10;0;2;8
pauvreté;0;0;2;1;1;15;0;0;2
patte;1;4;0;0;1;7;0;4;3
patois;1;0;0;2;0;1;14;0;1
papy;0;1;0;0;2;1;6;7;4
opposé;0;0;0;9;1;8;0;0;2
objectif;0;1;0;2;6;10;0;0;2
nuage;0;0;12;1;1;1;6;0;0
mélanger;2;2;0;1;2;2;2;9;0
moyenne;0;1;0;3;2;12;1;1;0
modifier;0;2;1;3;5;6;0;3;0
mercredi;0;1;0;0;0;1;0;17;1
malin;0;3;0;1;1;12;4;0;0
mai;0;0;0;0;0;10;5;2;2
magie;0;0;0;5;0;7;0;1;7
lynx;0;16;0;0;0;0;0;0;1
louper;0;1;0;0;0;1;0;16;2
islam;0;0;0;12;2;4;0;0;0
international;0;0;0;0;0;13;3;1;2
intellectuel;0;0;0;13;3;3;0;0;0
inoubliable;0;0;0;0;0;2;0;2;17
individu;0;4;0;6;3;7;0;0;1
impôt;0;3;2;0;2;13;0;1;0
idéal;1;2;0;2;1;13;0;0;1
hôtel;7;0;1;0;0;5;0;6;2
généralité;0;0;0;16;0;3;0;2;0
gâté;0;3;0;0;0;13;1;0;2
ford;0;0;0;0;0;0;0;0;21
festival;0;0;0;1;0;4;0;4;12
faible;0;1;0;11;1;5;0;0;2
entrée;1;0;1;0;0;4;1;6;6
emji_flocon;0;0;0;0;0;2;0;2;12
emji_cornes_avec_les_doigts;0;0;0;0;0;0;0;13;7
emji_coeur_bleu;0;0;0;0;0;0;0;1;17
emji_biceps_contracté_peau_claire;1;0;0;0;3;4;1;1;5
ecole;0;1;0;0;1;14;0;1;2
dépenser;1;1;3;1;3;5;0;1;5
démontrer;0;1;1;10;1;4;0;1;2
débrouiller;0;1;0;0;3;10;0;1;5
culturel;1;1;0;3;2;8;2;4;0
couture;0;0;0;0;9;6;1;3;1
convenir;1;6;0;3;0;9;1;1;0
consommateur;0;5;0;1;5;7;0;0;1
claude;1;0;0;1;0;0;3;8;7
ch;2;0;0;0;0;1;3;11;4
cassette;0;0;0;1;0;0;1;17;1
avril;0;0;0;0;0;0;1;15;2
automobiliste;0;0;0;0;0;20;0;0;0
authentique;0;0;0;1;0;4;0;0;16
arme;0;1;0;1;3;14;0;0;1
améliorer;0;1;1;1;1;15;0;1;1
amusant;0;0;0;0;0;5;0;5;6
amende;0;4;0;1;3;4;0;8;0
ados;0;0;1;4;0;9;0;2;4
2cv;0;0;0;2;0;2;8;9;0
évident;0;2;0;8;3;3;1;2;1
élégant;0;0;0;9;1;0;0;3;7
âne;1;3;0;0;0;11;0;1;0
vigile;0;0;16;0;0;0;0;1;0
victoire;0;0;1;0;6;2;7;0;4
verbe;0;0;0;12;2;4;0;2;0
vallée;2;0;0;1;1;1;6;2;6
turquie;2;0;10;0;0;4;3;0;1
traumatisme;0;0;2;2;7;6;0;2;0
test;0;1;1;10;0;5;0;1;0
souffrance;0;0;0;0;5;9;0;0;6
solitude;0;2;0;0;3;12;0;0;3
sensible;0;0;0;8;1;4;1;1;5
savoie;0;1;0;0;0;0;16;1;0
saut;0;0;0;0;0;1;0;1;15
reproduire;0;15;0;2;1;2;0;0;0
relation;0;0;0;1;6;11;0;0;1
ranger;1;0;1;2;2;7;0;5;1
qqch;0;1;0;4;0;7;1;5;1
prison;0;0;0;0;11;2;0;6;0
possibilité;3;2;1;0;0;10;0;2;2
plante;0;1;0;1;2;9;0;1;5
pet;6;0;1;2;0;1;0;10;0
pardonner;1;0;0;17;0;0;0;1;1
ouai;0;1;0;7;0;2;0;9;0
offusquer;0;0;0;12;1;3;0;3;0
noter;0;1;1;2;1;7;0;6;1
méditer;0;0;0;2;1;4;0;0;13
maltraitance;0;16;0;1;0;2;0;1;0
lucidité;0;0;0;1;1;0;0;0;18
lot;0;2;0;4;0;11;1;2;0
liste;0;0;0;0;8;3;0;5;1
linge;8;1;0;2;2;3;2;2;0
lidl;0;17;0;0;1;0;0;2;0
km;0;1;0;2;0;1;2;12;0
jaloux;1;0;0;2;0;7;5;5;0
interdiction;0;3;0;1;3;9;1;1;1
insupportable;0;0;1;11;0;5;0;2;1
immigration;1;0;0;2;0;11;3;2;1
hui;0;0;0;0;0;1;0;1;2
harcèlement;0;0;0;0;0;17;0;3;0
habit;0;0;0;1;5;4;0;3;6
généraliser;0;1;0;0;3;14;1;0;1
gratuitement;0;2;0;1;7;6;3;0;0
google;0;1;0;3;0;8;1;6;1
forcer;0;0;1;3;4;10;0;1;1
fonds;0;0;1;0;2;9;0;7;1
folie;0;0;0;1;1;5;0;12;1
emji_visage_sans_expression;3;1;0;1;0;7;0;2;0
emji_visage_avec_un_doigt_sur_la_bouche;0;1;0;4;2;8;3;0;2
emji_coeur_vert;0;0;0;0;0;1;0;0;16
déchet;0;12;0;0;2;2;0;2;0
contrôler;0;4;2;1;0;11;0;1;0
climat;0;2;0;11;1;4;0;2;0
cheville;1;0;0;0;0;2;0;14;2
capter;0;2;0;5;0;2;1;7;3
burlington;0;0;0;0;0;0;0;19;1
bronzé;0;0;0;2;0;6;0;11;0
briser;0;3;0;1;6;7;0;1;2
ba;2;1;0;3;2;5;0;4;1
age;0;2;0;5;1;6;1;2;1
étudier;0;2;1;6;0;5;0;0;1
équivalent;0;0;0;3;1;3;5;7;0
zéro;1;0;2;3;1;10;0;1;1
vente;0;0;3;0;1;3;1;8;3
user;0;2;1;1;3;8;0;4;0
tunisien;0;0;0;0;0;0;16;0;1
trier;0;5;0;0;0;6;1;4;1
traîner;1;1;0;0;2;13;0;2;0
surveiller;0;0;9;1;0;4;0;1;1
sublime;0;0;0;0;0;1;0;0;18
soumission;0;0;0;3;9;5;0;1;0
sombre;0;0;0;3;1;4;0;9;2
sketch;0;0;0;2;0;0;0;17;0
schnek;1;0;0;0;0;0;0;16;1
réunir;0;0;0;0;0;14;0;0;5
ressource;0;5;0;2;8;3;0;0;1
recréer;0;1;0;0;0;0;0;0;16
record;0;0;0;0;0;0;3;14;1
raclette;0;0;0;1;0;0;0;14;3
quantité;0;5;0;1;0;9;1;2;1
qi;0;0;0;13;0;2;1;1;1
péter;0;1;0;0;1;3;0;14;0
punir;0;3;2;6;0;7;0;0;0
présence;0;1;1;2;3;9;2;1;0
problématique;0;1;0;2;4;11;0;0;1
pk;1;1;2;7;1;0;1;6;0
personnalité;0;1;0;0;4;3;1;0;10
pathétique;0;5;3;3;0;4;0;3;1
ouiiii;0;0;0;0;0;0;0;0;19
my;0;1;0;2;0;0;3;9;3
moin;0;9;1;1;1;1;4;2;0
mine;0;0;1;3;1;2;0;6;4
max;0;0;0;4;0;6;0;9;0
logement;2;0;0;0;1;14;1;1;0
lentement;0;0;0;0;0;9;0;10;0
juge;0;0;1;9;0;2;0;5;0
investir;0;1;4;0;5;8;0;0;1
indien;4;1;0;3;3;2;2;1;3
identité;0;0;0;1;1;11;2;3;1
home;0;0;0;0;3;6;5;2;3
geneve;0;0;0;0;0;1;15;1;1
familial;0;0;0;1;7;8;1;1;1
facteur;0;3;0;6;1;1;1;4;3
espoir;0;0;0;0;0;13;1;2;3
ennemi;0;3;0;1;5;7;0;1;0
emji_sapin_de_noël;0;0;0;0;0;1;1;1;15
délire;1;0;0;1;0;3;0;13;0
définir;0;0;0;12;0;1;1;2;2
défi;0;0;0;1;0;14;1;2;1
décision;0;1;0;5;2;9;1;0;1
drame;0;0;0;0;2;6;2;8;0
discussion;0;0;0;7;1;9;0;1;1
deuil;0;2;0;11;0;3;0;0;3
descente;0;1;0;0;0;2;1;4;11
costume;4;0;0;1;4;1;0;8;1
corporel;1;0;0;2;1;14;0;1;0
conversation;0;0;0;5;0;8;1;1;4
conscient;0;0;0;9;1;4;0;0;5
chambre;0;0;0;0;0;6;0;11;2
catholique;0;0;0;6;0;7;1;3;0
brun;0;0;0;0;0;0;2;15;0
bobo;0;0;0;2;2;8;1;5;1
bienvenue;2;1;0;0;0;2;1;12;1
baiser;0;0;1;0;1;7;0;10;0
aérien;0;0;1;1;0;11;0;2;0
autoroute;0;1;0;0;0;11;2;4;0
autoriser;1;3;2;2;6;1;1;1;0
attraper;1;10;1;0;0;1;1;2;3
arrêt;0;0;0;0;1;3;2;12;1
angoisse;0;1;1;6;0;8;0;2;1
agression;0;1;1;4;2;9;0;1;0
agressif;1;1;1;6;0;7;0;3;0
événement;0;0;3;0;1;9;1;2;1
émouvoir;0;0;0;0;1;3;0;0;14
élever;0;3;0;2;0;10;0;0;2
écraser;0;4;0;0;2;11;0;1;0
économique;1;5;0;0;2;10;0;0;0
écologie;0;8;0;2;3;2;0;2;0
échelle;0;6;1;0;3;6;0;1;1
çà;0;1;1;1;0;3;0;3;2
xd;0;0;0;1;1;2;0;1;0
viser;0;0;0;10;1;0;1;5;0
vendeur;0;1;8;0;1;0;0;4;1
vaisselle;0;0;0;1;9;3;0;3;1
témoigner;0;1;0;5;0;1;5;0;5
trottoir;0;3;0;0;0;9;0;6;0
trace;1;0;0;2;1;7;0;5;0
thérèse;0;0;0;0;0;0;1;11;6
tante;1;0;0;1;0;2;0;8;6
sushis;0;0;0;0;0;0;1;17;0
stérilisation;0;13;0;1;0;2;0;0;2
stylé;1;0;0;0;0;0;0;1;16
signification;0;0;0;9;0;3;0;5;1
sensibilité;0;1;0;2;1;2;0;0;12
sein;0;0;0;0;1;12;0;4;0
sec;4;0;1;1;0;2;1;7;0
scandale;0;0;0;5;2;9;0;2;0
révolu;0;0;1;1;1;8;0;3;4
réf;1;0;0;1;0;0;2;1;13
retirer;1;1;1;3;3;2;2;2;0
resto;2;0;0;0;7;5;0;4;0
ravir;2;0;0;3;0;7;1;2;3
pôle;0;0;0;1;0;0;15;0;0
pépé;0;0;0;1;1;2;0;4;3
prédateur;0;12;0;1;0;4;0;0;0
précédent;0;2;0;13;1;0;0;1;1
protection;0;6;0;0;1;8;0;0;1
prier;1;0;0;0;1;7;0;2;4
pression;0;1;1;7;3;6;0;0;0
pq;13;0;0;1;0;2;0;1;1
pisser;2;1;4;1;0;8;0;1;0
patate;0;0;0;2;1;3;0;6;3
passionner;0;1;0;1;2;5;0;0;8
parceque;1;0;0;5;1;7;2;1;1
nationalité;0;0;0;3;4;4;4;0;2
morale;0;1;0;2;1;8;0;1;2
mixte;0;0;0;0;6;7;1;0;3
min;0;1;0;5;0;8;2;1;0
marrer;1;0;0;0;1;2;0;14;0
marelle;0;0;0;0;1;1;0;1;15
loup;0;11;1;0;0;2;2;2;0
lingette;16;0;0;1;0;0;0;0;0
indépendant;0;0;1;4;1;7;4;1;0
hâte;0;0;0;1;0;0;0;12;5
hpi;0;0;0;4;1;6;0;0;2
gâter;0;2;0;0;0;13;0;1;1
fédéral;0;0;1;0;8;1;8;0;0
fribourgeois;7;1;0;1;0;0;5;1;2
fr;0;0;0;2;0;1;10;2;2
exagérer;1;0;1;7;1;6;0;2;0
espagnol;1;0;0;1;1;3;0;11;0
empathie;1;2;0;8;2;2;0;1;2
emmental;15;0;0;1;0;0;0;1;0
emji_ok_peau_claire;1;1;0;0;0;1;2;3;10
emji_coeur_battant;0;0;0;0;0;0;0;0;12
emji_chat_qui_pleure_de_joie;1;0;0;0;0;0;0;2;7
déplaire;0;0;0;6;3;6;1;0;2
déni;1;1;0;1;0;6;0;4;1
drapeau;0;0;1;5;0;3;5;1;2
disney;0;1;0;1;1;1;0;0;14
discret;0;2;1;0;7;1;0;1;6
culotte;1;0;0;0;1;0;0;12;3
crise;0;2;0;0;1;12;0;3;0
cracher;0;4;0;2;4;2;1;5;0
couvrir;0;0;0;1;0;12;2;1;0
coran;0;0;1;12;3;1;0;1;0
contrôle;0;0;7;0;0;11;0;0;0
constat;0;0;0;10;0;5;0;2;1
communauté;0;0;0;6;1;8;1;2;0
combinaison;1;0;0;0;1;4;0;0;12
collier;0;1;0;0;0;2;0;10;5
cm2;0;0;0;0;0;5;0;1;0
cité;0;1;0;7;0;4;5;1;0
citoyen;0;1;1;3;6;5;0;0;1
choquant;0;2;0;2;1;4;0;4;0
cesser;0;1;2;1;3;9;0;0;1
cahier;2;0;0;0;0;4;0;2;4
bâton;0;2;0;0;1;2;0;1;1
bouton;0;0;0;0;0;0;0;17;1
boucle;0;0;0;4;0;1;0;5;8
bonbon;1;2;1;2;0;8;0;4;0
boiter;0;5;0;1;0;1;0;9;0
blesser;0;3;0;2;0;12;0;0;1
baser;0;1;0;3;3;10;0;1;0
barbe;0;1;0;1;1;2;1;9;2
banane;0;2;4;0;0;3;0;9;0
automatique;0;0;15;0;0;2;0;0;0
arrogance;0;0;0;5;2;3;0;4;1
appareil;0;0;1;1;0;9;0;4;2
aise;0;0;0;5;2;8;0;1;1
admirable;0;0;0;1;2;4;0;0;10
acte;0;1;1;6;8;1;0;0;1
abattre;0;14;0;0;0;2;0;2;0
évoquer;0;1;2;5;0;3;0;0;5
évidence;0;1;0;12;1;0;0;0;1
ému;0;0;0;0;0;1;0;1;15
éloigner;1;2;0;5;0;7;0;1;1
visite;0;4;0;1;2;3;0;1;6
valable;0;5;0;3;1;5;0;1;2
tkt;0;0;0;2;4;2;2;7;0
tete;0;0;0;1;0;0;0;14;0
tache;2;0;0;0;12;0;0;0;0
slip;1;0;0;0;1;1;1;10;3
signifier;1;2;0;3;0;3;4;3;0
réjouir;0;3;0;0;0;3;3;2;6
roller;0;0;0;0;1;0;0;1;15
rapidement;0;0;0;3;0;6;0;4;0
publier;0;1;1;8;0;2;0;1;4
psy;0;1;2;0;2;10;0;1;1
prétendre;0;0;0;8;3;3;0;1;1
protagoniste;0;0;0;0;0;5;0;5;7
propagande;0;0;0;1;1;9;0;5;1
promettre;0;0;0;3;0;7;0;7;0
poil;0;0;0;3;1;10;0;2;0
plateau;0;0;0;0;0;7;0;9;1
pipi;12;1;0;0;0;2;1;1;0
ouverture;0;0;0;0;2;9;2;1;3
oncle;4;0;0;0;0;1;1;5;6
occident;0;0;2;0;12;2;0;0;0
norme;1;0;0;3;2;10;0;0;1
naïf;0;1;0;12;1;0;1;1;1
mécanique;0;0;0;0;10;6;0;1;0
liquide;12;1;1;0;0;1;0;1;1
lavabo;12;0;0;1;0;1;0;0;1
language;0;0;0;9;0;1;2;1;3
instit;0;0;0;1;0;12;0;3;0
initiative;0;1;0;0;3;11;0;0;2
industriel;0;4;0;0;1;10;0;0;1
haïr;0;0;0;2;0;1;0;10;1
habitat;0;15;0;0;0;2;0;0;0
guy;0;1;0;7;0;2;0;1;2
goûter;1;0;11;0;0;1;0;4;0
fêter;0;2;0;1;1;5;1;5;1
frisson;0;0;0;0;0;2;0;0;15
filer;0;4;2;4;0;0;3;4;0
ficher;1;0;1;0;1;10;2;2;0
essence;0;0;0;2;2;3;2;8;0
esclavage;0;0;0;10;6;1;0;0;0
emmener;1;4;0;0;0;8;0;1;3
emji_étoile;0;0;0;0;0;2;0;0;6
emji_visage_rouge_et_chaud;0;0;2;0;1;1;0;10;2
emji_visage_démoralisé_avec_goutte_de_sueur;0;2;3;1;1;5;1;1;1
emji_visage_confus;0;2;0;1;0;12;0;0;1
emji_visage_anxieux_avec_goutte_de_sueur;1;1;0;0;1;12;1;0;1
emji_applaudissements_peau_moyennement_claire;0;0;0;1;0;2;0;1;7
dégager;0;2;0;0;1;2;0;2;9
défense;0;0;1;7;0;5;1;0;2
découverte;0;0;0;7;0;2;0;4;4
douleur;0;0;0;1;2;8;0;1;3
douer;0;1;0;4;8;1;0;0;2
divin;0;0;0;9;1;3;0;0;3
dissociation;0;0;0;2;14;0;0;0;1
dinguerie;0;0;3;3;0;6;0;3;2
dessin;0;0;0;0;1;4;1;8;2
culte;0;0;0;0;0;5;7;2;3
cuisse;0;2;0;0;0;3;0;10;1
coût;0;3;2;0;1;9;0;0;1
cou;0;1;0;0;0;2;0;13;1
correspondre;0;1;0;1;2;3;0;7;3
condamner;0;5;2;1;2;5;0;1;0
comédien;0;0;0;1;2;0;2;0;12
commission;13;0;1;1;0;1;0;0;0
chanceux;0;0;0;0;1;8;0;2;6
champignon;1;10;0;1;0;1;0;2;0
cendre;0;7;0;0;1;8;0;1;0
cardinal;0;0;0;0;0;0;1;0;15
bronzer;0;0;0;1;1;5;0;8;0
boulangerie;1;0;0;3;0;0;0;13;0
bizarrement;0;0;0;4;2;4;2;5;0
beurre;0;0;0;3;0;1;0;9;1
bad;0;0;0;2;10;0;4;1;0
apercevoir;0;0;1;7;0;4;0;2;3
allumer;0;0;0;1;1;2;0;9;3
allah;0;0;0;5;8;1;0;0;2
aldi;0;16;0;0;0;0;0;0;0
agresser;0;1;0;2;2;11;0;1;0
affligeant;0;1;1;13;1;1;0;0;0
étrange;1;2;0;5;1;5;0;0;1
ère;0;0;0;2;1;9;0;3;0
vomir;1;0;0;0;2;6;0;6;1
veste;0;0;0;0;0;0;1;15;0
vachement;2;2;0;0;1;7;0;4;0
travailleur;0;0;1;0;7;7;0;0;0
transpirer;1;1;0;0;1;5;0;4;4
transmission;0;1;2;1;0;11;0;0;0
toit;0;1;0;0;2;7;0;6;0
succès;0;1;0;1;1;2;1;0;10
standard;0;0;0;7;0;5;1;2;0
squat;0;0;1;0;1;9;2;2;1
somme;0;0;0;2;2;4;1;5;2
savon;12;0;0;0;0;2;1;0;0
régresser;1;0;0;1;3;9;0;0;1
réciter;0;0;0;0;0;9;0;0;5
réchauffer;0;1;1;2;0;6;0;1;4
reine;0;0;0;0;1;0;1;2;10
recyclage;0;6;0;2;0;1;1;2;1
recommander;1;2;0;4;0;5;1;0;0
racheter;0;1;2;1;1;7;0;4;0
prédire;0;1;0;8;0;3;0;2;0
production;0;1;0;3;5;6;0;0;1
presser;0;0;0;0;0;5;1;9;0
pointe;0;0;1;0;2;5;3;2;3
phase;0;0;3;0;2;10;0;0;1
organisation;0;0;1;3;0;10;0;0;2
occidental;6;0;1;1;3;5;0;0;0
napoléon;11;0;0;1;1;1;0;0;0
moral;0;0;0;1;1;10;0;4;0
modestie;0;0;0;0;0;1;0;1;14
mentionner;0;0;0;10;2;0;0;3;0
membre;0;3;0;2;0;1;7;0;1
maquiller;0;0;0;0;3;4;0;8;1
légendaire;0;0;0;0;0;1;0;1;14
lunaire;0;0;0;5;2;3;0;4;2
lavage;2;3;0;3;0;8;0;0;0
justice;0;1;4;2;0;7;0;2;0
john;0;0;0;2;0;0;0;1;1
jo;0;0;0;0;7;4;0;2;0
inquiétant;0;0;0;0;1;13;1;0;0
influence;0;0;1;7;1;2;1;2;1
indiquer;0;0;0;2;1;3;2;5;3
idéologie;0;0;0;3;3;8;0;1;0
héros;0;0;0;0;2;0;0;6;8
guitare;0;4;0;1;0;0;1;7;3
go;0;1;0;0;0;0;1;13;1
félicitation;0;0;1;0;0;3;0;2;10
fidèle;0;2;1;0;3;5;1;1;3
fer;0;0;1;0;0;9;1;4;1
exploitation;0;1;0;0;9;5;0;0;0
etes;0;2;0;6;0;1;4;1;1
emji_visage_endormi;0;3;0;2;0;6;0;0;3
emji_visage_bleu_et_froid;0;0;0;0;0;4;0;4;8
emji_ok_peau_moyennement_claire;1;0;0;0;0;0;10;1;2
emji_femme_avec_la_paume_sur_le_visage_peau_moyennement_claire;1;0;0;3;0;8;0;2;1
emji_explosion;0;0;0;0;0;3;0;1;10
emji_couronne;0;0;0;0;0;1;0;0;14
ego;0;0;1;4;7;2;0;1;0
effectuer;0;1;1;2;3;7;0;1;1
effacer;0;0;0;3;8;4;0;1;0
détendre;0;2;0;2;0;8;0;3;0
déposer;0;4;0;0;1;6;0;3;2
dépendant;0;14;0;0;0;2;0;0;0
douter;0;2;0;6;1;3;0;0;4
dose;0;1;7;1;1;2;0;2;0
diviser;0;0;0;7;3;1;0;2;1
destruction;0;4;0;3;7;2;0;0;0
denner;0;11;1;1;0;0;0;1;0
daniel;0;1;0;0;0;0;5;6;4
connait;0;0;0;3;6;2;0;4;0
conflit;0;0;0;4;3;8;1;0;0
concentrer;0;0;0;2;0;11;1;2;0
chaux;1;0;1;0;0;4;1;8;1
caractère;0;2;0;2;9;0;1;0;2
budget;0;2;0;0;1;11;0;2;0
brosse;1;0;0;0;1;3;0;9;0
boule;0;0;0;1;5;0;0;9;1
bonnet;0;0;0;1;0;3;0;10;2
bol;2;4;0;3;0;1;3;2;1
bar;0;1;0;0;2;7;4;0;1
aîné;0;0;0;11;0;3;0;0;2
attaque;0;2;0;8;1;2;0;3;0
appellation;0;0;0;6;0;3;0;4;1
annonce;0;0;0;1;2;7;1;1;0
annees;1;0;2;0;0;2;1;1;7
algérie;7;1;0;3;0;5;0;0;0
alcoolique;0;1;0;0;1;7;1;6;0
agent;0;8;1;0;1;2;0;1;2
éteindre;0;0;0;0;0;9;0;5;1
établissement;0;0;0;3;2;10;0;0;0
éponge;15;0;0;0;0;0;0;0;0
élément;1;3;0;1;3;2;0;0;0
édition;0;0;0;1;0;5;4;3;1
écolo;1;2;1;0;3;4;0;3;1
wsh;0;0;0;4;3;0;1;6;1
wagon;0;0;9;0;0;1;0;4;0
vélomoteur;2;0;0;0;1;1;0;2;8
véhicule;0;0;1;2;1;7;2;2;0
vincent;0;0;0;0;0;1;0;2;3
vielle;0;0;0;7;0;2;1;3;2
tunis;0;0;0;0;0;1;9;0;1
tronche;0;0;1;0;0;3;0;10;1
troisième;0;0;0;2;1;4;3;0;3
tribune;0;0;0;0;1;5;7;1;0
traduction;0;0;0;5;0;0;0;9;0
territoire;0;6;0;3;4;0;2;0;0
surface;1;3;0;1;0;1;1;2;2
suffisant;4;2;1;0;5;1;0;1;0
soulever;1;2;0;1;1;5;0;1;0
souhait;0;3;0;0;0;9;0;1;2
sorcier;0;1;0;1;0;9;0;2;0
sony;0;0;0;0;0;1;0;9;5
singe;0;1;0;8;0;4;0;0;0
secours;0;0;0;2;2;8;0;2;1
salon;0;0;1;1;0;4;0;5;4
régal;0;1;0;0;0;0;0;0;13
récent;1;1;0;0;0;9;1;1;1
récemment;0;2;0;1;3;6;1;2;0
réaliste;0;1;0;7;1;1;0;0;5
râler;0;3;0;7;0;3;0;0;2
remise;0;1;0;6;0;4;0;3;0
prostitué;0;0;0;1;6;6;0;0;0
propreté;6;0;0;0;0;6;0;3;0
pov;0;0;0;1;0;0;11;3;0
postal;0;1;0;1;0;3;1;7;2
polir;0;0;1;5;0;5;0;1;3
poitrine;0;0;0;0;0;0;0;11;0
pilote;0;1;0;0;0;4;0;5;4
physiquement;0;0;0;0;5;9;0;0;1
perspective;0;0;0;5;2;5;0;1;1
patrimoine;0;1;1;0;2;5;0;2;4
ouiii;0;0;0;0;1;0;0;0;14
obligation;0;0;0;3;2;9;0;0;0
nati;0;0;2;0;0;8;0;1;2
mètre;1;1;0;3;0;2;0;8;0
musée;0;1;1;1;6;0;1;5;0
mulet;0;0;0;1;1;3;0;9;1
moselle;1;0;0;0;0;0;11;1;0
morceau;0;3;2;0;0;2;0;6;2
montage;0;0;5;1;2;3;0;1;3
misogyne;0;1;0;8;6;0;0;0;0
minet;0;1;0;0;0;0;2;9;2
militaire;0;0;0;0;2;10;2;1;0
mdrrrr;0;0;0;0;0;0;0;13;2
mature;0;0;0;1;2;8;0;0;4
masse;0;0;1;1;0;5;1;7;0
manifester;0;0;0;2;3;7;0;3;0
lutte;0;0;1;1;5;5;0;1;1
lointain;0;2;0;2;0;7;0;1;3
latin;5;0;0;4;0;0;5;1;0
jet;8;0;1;0;0;4;0;1;1
instruction;0;1;1;1;1;9;1;0;1
hippie;0;0;0;0;4;3;0;6;1
générer;0;1;3;0;2;8;0;1;0
gestion;0;0;2;1;6;6;0;0;0
genevoise;1;1;0;0;0;0;10;1;2
