en souviens;27;0;0;1;3;9;9
trop bien;36;4;0;0;3;13;17
bien emji_visage_souriant_avec_yeux_en_forme_de_coeur;12;0;0;0;0;1;1
je m en;31;1;1;4;9;16;24
m en souviens;25;0;0;1;3;8;9
trop bien emji_visage_souriant_avec_yeux_en_forme_de_coeur;6;0;0;0;0;1;1
je m en souviens;23;0;0;1;3;8;8
pas beaucoup;4;2;1;1;8;14;11
quelle magnifique;5;0;0;0;0;0;0
bravo les;4;0;0;0;2;5;2
les gars;2;3;0;2;3;3;21
jusqu_au bout;1;0;0;0;0;7;6
ils nous;4;1;3;0;7;7;9
nous ont;7;1;1;0;3;3;3
ont fait;12;1;6;6;15;17;4
fait rêver;6;0;0;0;0;3;0
ils nous ont;3;1;1;0;0;1;1
nous ont fait;3;1;0;0;0;0;1
ils nous ont fait;3;1;0;0;0;0;1
la nati;1;0;0;0;0;12;1
on vous;5;1;0;1;8;12;11
vous adore;5;0;0;0;0;0;1
adore emji_coeur_rouge;7;0;0;0;0;1;0
vous nous;6;0;1;0;1;5;2
nous avez;4;0;1;0;0;2;1
de magnifiques;5;0;0;0;1;0;0
vous nous avez;3;0;1;0;0;2;1
magnifique emji_coeur_rouge;20;0;0;0;0;0;0
emji_coeur_rouge on;5;0;0;0;0;0;1
on leur;3;1;2;3;12;14;6
les doigts;2;0;0;1;1;9;8
fière d;7;1;1;0;0;2;1
d être;38;3;14;18;82;102;33
être suisse;3;0;0;0;0;0;3
suisse emji_drapeau_suisse;25;0;1;1;4;2;16
fière d être;7;0;0;0;0;0;1
merci pour;198;3;6;1;31;27;43
pour ce;99;1;3;8;20;19;16
ce souvenir;10;0;0;0;0;2;1
souvenir emji_visage_souriant_avec_yeux_en_forme_de_coeur;13;0;0;0;0;0;0
emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur;351;3;4;0;7;24;9
merci pour ce;63;0;0;0;4;5;7
pour ce souvenir;6;0;0;0;0;1;0
souvenir emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur;5;0;0;0;0;0;0
emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_souriant_avec_yeux_en_forme_de_coeur;151;1;2;0;3;13;3
merci pour ce souvenir;5;0;0;0;0;1;0
user_utilisateurice quelle;13;0;0;3;3;7;2
quelle époque;24;0;0;0;3;2;7
quand les;1;3;6;1;11;15;6
les archives;16;0;0;0;4;5;15
un reportage;10;0;0;0;2;4;5
reportage de;8;0;0;0;0;1;4
ça veut;3;2;1;1;11;5;17
dire de;6;0;1;1;6;5;4
de la;273;54;116;65;514;561;478
la tecktonik;2;0;0;0;6;1;18
un reportage de;2;0;0;0;0;1;1
de la tecktonik;1;0;0;0;1;0;6
c t;4;0;0;0;2;0;5
toi le;1;1;2;0;5;1;2
le meilleur;45;1;3;0;8;7;14
user_utilisateurice la;26;5;8;5;54;40;56
la belle;85;0;1;3;2;13;11
belle époque;151;0;1;3;6;21;11
époque qu;3;0;0;1;1;3;1
qu on;75;33;42;23;185;219;159
on adore;5;0;0;0;2;0;0
user_utilisateurice la belle;4;0;0;1;0;0;0
la belle époque;69;0;1;3;2;9;4
user_utilisateurice la belle époque;3;0;0;1;0;0;0
user_utilisateurice souvenirs;8;0;0;0;0;0;0
souvenirs souvenirs;39;0;0;0;0;0;1
souvenirs emji_visage_riant_aux_larmes;10;0;0;0;0;0;2
user_utilisateurice souvenirs souvenirs;5;0;0;0;0;0;0
souvenirs souvenirs emji_visage_riant_aux_larmes;5;0;0;0;0;0;0
mon anniversaire;9;0;0;0;0;1;0
j ai;306;65;84;49;285;572;513
ai encore;9;1;0;2;2;5;14
encore de;10;2;1;1;8;10;6
j ai encore;6;0;0;2;1;3;10
my god;2;0;0;0;0;0;3
c était;442;41;47;31;186;442;437
à l;207;22;47;27;211;339;221
l époque;129;4;19;21;123;198;205
ces gens;13;1;3;2;19;45;3
emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_visage_riant_aux_larmes;23;0;0;0;0;1;3
à l époque;56;2;11;9;68;105;116
user_utilisateurice user_utilisateurice;55;4;1;5;24;34;94
on était;23;3;3;3;6;30;32
était beau;9;0;0;0;1;2;0
emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes;322;68;34;35;166;230;2320
user_utilisateurice user_utilisateurice user_utilisateurice;14;0;0;1;9;13;22
user_utilisateurice user_utilisateurice on;4;0;0;0;1;1;3
user_utilisateurice on était;3;0;0;0;0;0;1
est ce;77;8;24;14;100;118;109
boris acquadro;4;0;0;0;0;0;0
les enfants;37;1;4;1;60;154;20
ah ouais;3;1;0;0;1;1;8
et surtout;10;3;4;1;18;29;9
surtout la;8;2;2;0;3;2;0
ça nous;9;1;0;1;6;10;8
nous rajeunit;5;0;0;0;0;0;0
rajeunit pas;8;0;0;0;0;0;0
pas emji_se_rouler_par_terre_de_rire;1;0;0;0;2;0;4
et surtout la;3;1;0;0;1;1;0
ça nous rajeunit;5;0;0;0;0;0;0
nous rajeunit pas;5;0;0;0;0;0;0
ça nous rajeunit pas;5;0;0;0;0;0;0
il y;128;80;88;43;313;372;258
y avait;49;13;7;13;39;111;88
avait de;8;0;0;0;4;5;6
de l;174;34;78;33;323;346;219
l amitié;3;0;0;0;0;2;0
a cette;12;1;2;4;6;23;14
cette époque;69;2;5;7;53;104;52
époque maintenant;5;0;1;0;0;1;0
maintenant ce;2;0;2;0;2;1;1
ce n;22;18;27;11;141;135;47
n est;48;32;71;31;315;238;112
est que;9;6;5;5;54;48;28
que de;176;3;21;5;38;51;28
il y avait;33;5;5;9;33;69;59
y avait de;3;0;0;0;3;3;4
avait de l;3;0;0;0;0;2;2
a cette époque;5;0;0;4;4;19;10
ce n est;19;17;27;11;134;107;41
n est que;2;0;1;0;14;3;2
est que de;1;0;0;0;1;1;2
que de la;4;0;2;0;4;3;1
il y avait de;2;0;0;0;3;3;3
ce n est que;1;0;0;0;5;2;1
archives emji_visage_souriant_avec_yeux_en_forme_de_coeur;7;0;0;0;0;0;0
vive les;17;3;2;2;6;5;7
les camps;1;0;0;0;1;0;3
camps de;2;0;0;0;1;0;1
de vacances;2;0;0;0;1;3;5
ces archives emji_visage_souriant_avec_yeux_en_forme_de_coeur;6;0;0;0;0;0;0
ai adoré;21;0;0;0;0;3;1
faire ces;2;0;0;0;0;1;1
les bains;2;4;0;0;0;2;0
dans les;86;52;57;23;120;206;182
dernière à;2;0;0;0;0;2;0
vos archives;17;0;0;0;0;2;2
archives merci;7;0;0;0;0;0;0
merci emji_applaudissements;5;0;0;0;0;0;0
emji_applaudissements emji_coeur_rouge;46;0;0;0;0;1;0
emji_coeur_rouge emji_coeur_rouge;522;0;8;1;6;23;4
j ai adoré;21;0;0;0;0;3;1
vos archives merci;4;0;0;0;0;0;0
emji_applaudissements emji_coeur_rouge emji_coeur_rouge;7;0;0;0;0;0;0
emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge;284;0;4;0;2;12;1
emji_applaudissements emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge;6;0;0;0;0;0;0
emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge;138;0;2;0;0;3;0
emji_coeur_rouge des;3;0;0;0;1;1;0
des bons;20;0;0;0;3;3;5
bons souvenirs;67;0;0;0;0;5;5
souvenirs pour;5;0;0;0;0;0;0
pour moi;31;4;8;1;29;38;51
moi et;4;2;3;0;3;6;5
et mes;8;0;2;0;0;8;6
mes grands;3;3;0;0;1;15;0
frères et;1;1;1;0;2;4;0
et soeurs;1;1;1;0;2;3;0
enfants on;1;0;0;0;1;5;1
on allait;2;0;2;0;1;3;6
allait en;1;0;0;0;0;1;2
des bons souvenirs;18;0;0;0;0;0;1
et mes grands;2;0;0;0;0;2;0
frères et soeurs;1;1;1;0;2;3;0
emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge emji_coeur_rouge;83;0;1;0;0;0;0
les anciens;15;0;0;2;9;15;6
encore un;5;4;0;3;11;14;16
un trésor;7;0;0;0;1;0;0
des archives;14;0;1;0;5;4;7
archives de;16;0;0;0;1;4;14
la rts;34;0;1;2;13;14;50
rts emji_visage_souriant_avec_yeux_en_forme_de_coeur;4;0;0;0;0;0;0
emji_visage_souriant_avec_yeux_en_forme_de_coeur c;13;1;1;0;1;0;2
est bien;35;14;19;4;69;86;45
bien la;4;1;4;1;11;9;9
la chose;2;4;1;0;3;5;0
chose qui;3;3;0;0;6;12;3
qui me;10;3;4;1;18;26;11
quand je;17;4;4;5;21;35;24
je dois;4;1;0;0;5;2;8
des archives de;5;0;0;0;0;0;4
archives de la;9;0;0;0;1;4;10
de la rts;17;0;0;0;2;8;21
la rts emji_visage_souriant_avec_yeux_en_forme_de_coeur;4;0;0;0;0;0;0
emji_visage_souriant_avec_yeux_en_forme_de_coeur c est;7;1;1;0;1;0;0
c est bien;28;12;10;4;45;51;30
est bien la;1;1;2;0;1;2;2
la chose qui;2;2;0;0;0;0;0
chose qui me;1;1;0;0;1;1;0
des archives de la;5;0;0;0;0;0;2
archives de la rts;9;0;0;0;0;4;9
c est bien la;1;1;2;0;1;2;2
des archives de la rts;5;0;0;0;0;0;2
dans le;61;29;24;11;150;188;174
le passé;2;0;0;0;5;10;2
ce patrimoine;3;0;0;0;1;0;0
emji_visage_souriant_avec_yeux_en_forme_de_coeur emji_applaudissements;19;1;0;0;0;0;0
dans le passé;1;0;0;0;3;7;1
que c;55;17;35;19;128;169;135
est beau;64;2;1;0;8;18;7
que c est;29;12;29;16;102;122;78
c est beau;55;0;1;0;7;16;6
que c est beau;5;0;0;0;2;1;1
beau emji_visage_souriant_avec_yeux_en_forme_de_coeur;14;0;0;0;0;0;0
quand tu;12;3;5;5;25;35;20
tu es;9;3;6;1;43;35;27
et que;15;4;10;7;36;66;19
que ta;1;0;0;2;2;4;2
copine qui;3;0;1;0;0;0;1
qui venait;1;2;2;0;0;0;1
venait de;3;2;0;0;1;0;4
la ville;2;0;2;0;2;19;20
en vacances;4;1;1;0;1;4;12
elle avait;29;0;7;0;10;19;7
avait une;7;3;2;0;10;13;14
une petite;5;10;8;0;5;16;10
j étais;86;5;10;12;26;79;98
comment dire;1;0;0;0;0;2;1
dire un;1;0;1;0;1;1;2
emji_visage_riant_aux_larmes mais;2;1;2;0;1;4;22
mais ça;7;5;7;4;22;28;22
ça reste;4;2;3;0;12;8;7
reste de;2;0;3;0;2;5;2
de merveilleux;11;0;0;0;0;1;0
merveilleux souvenirs;14;0;0;0;0;1;0
souvenirs emji_visage_souriant_avec_yeux_en_forme_de_coeur;41;0;0;0;0;0;1
quand tu es;1;0;2;0;2;3;1
de la ville;1;0;1;0;1;5;7
emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes;167;36;16;18;95;120;1196
emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes mais;1;1;0;0;0;2;8
mais ça reste;1;0;2;0;1;2;1
de merveilleux souvenirs;10;0;0;0;0;1;0
emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes mais;1;1;0;0;0;2;5
user_utilisateurice tant;5;0;0;0;0;1;4
tant de;22;0;3;0;14;15;2
de souvenirs;122;0;2;1;0;4;8
tant de souvenirs;5;0;0;0;0;0;1
moi à;7;1;0;0;1;4;5
époque c;12;1;3;3;13;19;21
emji_visage_souriant_avec_yeux_en_forme_de_coeur que;7;0;0;0;0;0;1
souvenirs et;11;0;0;0;0;1;0
et de;75;5;20;9;125;140;46
emji_pouce_vers_le_haut emji_visage_faisant_un_clin_d_oeil;1;0;0;0;0;0;3
l époque c;7;1;2;2;7;11;11
époque c était;11;1;2;2;7;11;14
emji_visage_souriant_avec_yeux_en_forme_de_coeur que de;6;0;0;0;0;0;1
que de souvenirs;93;0;2;1;0;3;5
de souvenirs et;5;0;0;0;0;0;0
à l époque c;3;0;1;1;5;8;7
l époque c était;7;1;2;1;4;6;10
emji_visage_souriant_avec_yeux_en_forme_de_coeur que de souvenirs;4;0;0;0;0;0;0
que de souvenirs et;4;0;0;0;0;0;0
à l époque c était;3;0;1;0;3;3;7
emji_visage_riant_aux_larmes excellent;1;0;0;0;0;0;5
de bons;44;0;0;0;2;19;6
souvenirs de;19;0;0;0;1;3;1
de mon;49;3;2;3;14;38;42
mon côté;1;0;0;0;2;2;2
pour l;28;18;18;7;49;68;35
époque emji_visage_faisant_un_clin_d_oeil;1;0;0;0;0;0;3
que de bons;30;0;0;0;0;2;2
de bons souvenirs;39;0;0;0;0;5;4
bons souvenirs de;5;0;0;0;0;1;0
souvenirs de mon;5;0;0;0;0;0;1
de mon côté;1;0;0;0;2;2;1
pour l époque;9;0;1;1;8;5;5
l époque emji_visage_faisant_un_clin_d_oeil;1;0;0;0;0;0;3
que de bons souvenirs;30;0;0;0;0;2;2
bravo pour;19;0;2;1;3;9;3
pour cette;33;1;3;1;7;5;11
cette archive;21;0;0;0;2;6;10
à quel;5;0;5;0;11;20;1
quel point;3;0;4;0;7;13;3
point la;1;0;0;0;3;3;0
ville de;3;0;1;0;0;2;7
de lausanne;4;0;1;0;1;5;11
avait oublié;2;0;0;2;0;1;0
emji_coeur_rouge emji_applaudissements;26;0;0;0;0;0;0
emji_applaudissements emji_applaudissements;469;1;16;0;13;39;17
bravo pour cette;5;0;1;0;0;1;2
pour cette archive;6;0;0;0;0;0;1
à quel point;3;0;4;0;7;10;1
quel point la;1;0;0;0;2;2;0
la ville de;1;0;0;0;0;2;6
emji_coeur_rouge emji_applaudissements emji_applaudissements;9;0;0;0;0;0;0
emji_applaudissements emji_applaudissements emji_applaudissements;243;0;11;0;6;18;5
à quel point la;1;0;0;0;2;2;0
emji_coeur_rouge emji_applaudissements emji_applaudissements emji_applaudissements;4;0;0;0;0;0;0
quel souvenir;23;0;0;0;0;1;0
qu est;67;7;12;4;43;62;55
ce qu;95;7;41;11;145;184;70
qu il;117;26;71;23;250;327;157
il est;158;19;37;9;106;129;113
est devenu;23;0;10;2;13;56;15
magnifique emji_visage_souriant_avec_yeux_en_forme_de_coeur;18;0;0;0;0;0;0
qu est ce;52;2;9;3;32;45;48
est ce qu;31;1;6;1;22;30;25
ce qu il;25;0;11;3;59;67;26
qu il est;24;3;8;0;15;28;11
il est devenu;13;0;2;0;1;16;2
qu est ce qu;23;0;2;1;8;14;16
est ce qu il;7;0;3;0;4;12;6
ce qu il est;10;0;1;0;0;11;1
qu il est devenu;7;0;1;0;0;10;1
qu est ce qu il;5;0;1;0;2;4;4
est ce qu il est;4;0;0;0;0;4;0
ce qu il est devenu;6;0;1;0;0;9;1
qu est ce qu il est;4;0;0;0;0;3;0
est ce qu il est devenu;2;0;0;0;0;3;0
qu est ce qu il est devenu;2;0;0;0;0;3;0
y a;136;78;91;49;351;374;326
a l;42;7;16;11;39;95;77
l idée;4;0;2;0;17;16;8
idée du;1;0;1;0;0;3;0
la vie;81;12;8;7;59;202;12
il y a;76;49;63;26;230;252;161
y a l;1;0;0;1;0;0;2
a l idée;1;0;0;0;0;2;1
de la vie;23;0;2;2;19;43;1
ça serait;12;2;3;4;4;12;9
serait intéressant;5;0;0;0;2;8;1
intéressant d;3;0;0;0;1;0;1
d entendre;20;0;1;0;14;7;5
son regard;4;0;0;0;3;2;0
regard d;4;0;0;0;0;1;0
d homme;3;0;0;0;7;5;0
aujourd_hui sur;1;0;1;0;4;2;2
sur sa;1;0;0;1;3;3;4
sa jeunesse;1;0;0;0;1;1;1
jeunesse et;3;0;0;0;3;2;0
et ses;11;0;5;2;10;15;11
user_utilisateurice ha;2;1;0;0;6;2;6
ha les;3;0;0;0;0;0;3
les cheveux;4;1;0;0;1;10;27
le vent;4;0;0;1;1;3;2
user_utilisateurice en;7;18;8;5;22;43;44
en effet;6;2;3;2;28;9;12
a quelque;2;0;0;0;2;1;1
quelque chose;10;0;3;4;35;40;21
chose j;1;0;1;0;0;1;1
j adore;234;7;14;1;22;22;63
adore aussi;2;0;0;0;0;1;1
archives il;3;0;0;0;1;0;0
a plein;2;1;2;0;7;6;5
plein de;30;1;8;1;10;24;11
user_utilisateurice en effet;1;0;0;0;2;3;0
y a quelque;2;0;0;0;1;1;1
a quelque chose;2;0;0;0;2;1;0
y a plein;2;1;1;0;4;5;3
a plein de;1;0;1;0;3;1;4
il y a quelque;2;0;0;0;1;1;0
y a quelque chose;2;0;0;0;1;1;0
il y a plein;2;1;1;0;3;2;1
y a plein de;1;0;1;0;3;1;3
il y a quelque chose;2;0;0;0;1;1;0
il y a plein de;1;0;1;0;2;1;1
souvenir souvenir;10;0;0;0;0;0;0
souvenir et;5;0;0;0;0;0;0
et on;39;18;22;17;37;90;57
on prenait;2;0;0;0;1;1;1
user_utilisateurice elles;2;0;0;1;4;2;2
elles sont;45;0;9;4;18;12;14
ces images;17;0;0;0;8;10;2
on s;27;6;9;0;34;44;29
s en;22;11;19;3;29;76;42
en souvient;2;0;0;0;0;0;2
on s en;6;3;3;0;8;14;12
s en souvient;2;0;0;0;0;0;2
vidéo j;4;0;0;0;0;1;2
du début;4;0;1;0;1;3;8
début à;1;0;1;0;0;0;2
la fin;27;2;5;1;28;35;64
un témoignage;8;1;0;0;2;0;0
témoignage de;8;0;0;0;1;0;0
de notre;15;2;7;3;25;36;18
du début à;1;0;1;0;0;0;2
à la fin;15;1;3;0;7;15;33
un témoignage de;3;0;0;0;1;0;0
souvenirs emji_coeur_rouge;32;0;0;0;0;1;1
ce roi;4;0;0;0;0;0;0
mère j;2;0;0;0;0;1;1
lorsque je;1;0;1;0;2;1;2
je les;17;2;10;3;17;17;26
comme des;4;0;14;1;27;18;6
quelle belle;68;0;0;0;12;9;3
belle jeunesse;3;0;0;0;0;2;0
emji_coeur_rouge merci;18;0;0;0;0;1;0
merci je;2;1;2;0;8;5;6
je me;131;10;13;10;95;151;140
de mettre;2;1;2;2;7;17;6
mettre un;1;1;1;1;6;4;3
un lien;2;0;0;0;5;2;2
qui concerne;1;1;2;1;5;1;0
un de;7;0;0;0;4;10;6
de mes;16;1;4;3;12;40;18
mes fils;3;0;0;0;0;2;1
fou de;4;0;2;0;3;2;2
à lausanne;10;2;3;0;3;7;20
lausanne en;2;0;0;0;1;0;1
en lien;1;0;0;0;0;2;1
lien avec;1;0;0;0;6;1;1
avec votre;3;1;0;0;2;3;0
souvenir d;14;0;0;0;0;4;1
d archive;6;0;0;0;2;0;0
emji_coeur_rouge emji_coeur_rouge merci;4;0;0;0;0;1;0
de mettre un;1;0;1;0;2;0;0
un de mes;4;0;0;0;1;2;1
de jeunesse;2;0;0;0;0;2;3
jeunesse les;4;0;0;0;0;1;1
les bus;1;0;1;1;0;1;4
le roller;5;0;0;0;0;1;0
sens unik;1;0;0;0;1;0;2
ce jeune;9;0;0;0;5;3;3
jeune homme;6;0;0;0;5;6;5
de bon;12;0;0;0;7;10;7
bon sens;15;1;0;0;17;14;2
sens et;3;0;0;0;8;3;0
et malheureusement;2;0;2;2;2;7;0
malheureusement pas;1;0;0;0;2;11;1
avaient la;1;0;0;0;1;2;3
la même;29;6;12;1;111;120;93
ce jeune homme;4;0;0;0;4;2;3
plein de bon;3;0;0;0;0;1;0
de bon sens;7;0;0;0;3;2;0
bon sens et;3;0;0;0;4;1;0
plein de bon sens;3;0;0;0;0;1;0
il a;132;8;26;15;113;139;133
a tout;60;0;4;4;41;36;19
tout dit;23;0;2;0;4;3;3
dit ce;2;0;2;0;3;6;0
je crois;20;0;6;4;30;29;44
il a tout;23;0;0;1;18;6;6
a tout dit;18;0;1;0;3;2;2
il a tout dit;2;0;0;0;3;1;2
étonnant de;1;0;1;0;1;1;1
ça me;61;3;10;7;25;57;53
me rappelle;53;0;2;2;6;23;34
rappelle des;14;0;0;0;0;3;4
sur l;7;2;5;7;31;14;18
l herbe;2;0;0;0;0;7;0
emji_feu emji_coeur_rouge;39;0;0;0;1;2;0
ça me rappelle;26;0;1;1;0;3;13
me rappelle des;12;0;0;0;0;2;3
ça me rappelle des;9;0;0;0;0;1;2
était génial;29;0;0;0;1;3;2
c était génial;29;0;0;0;1;3;2
est tout;23;7;12;4;43;33;25
tout simplement;7;1;6;0;19;14;8
une bête;6;0;4;0;0;0;0
dans son;11;0;3;1;18;12;7
son rôle;1;0;0;1;2;5;0
emji_feu emji_feu;110;1;6;1;5;9;5
est tout simplement;2;0;2;0;4;4;0
emji_feu emji_feu emji_coeur_rouge;9;0;0;0;0;0;0
est un;69;35;34;18;161;123;115
un tout;2;0;1;0;1;3;3
grand monsieur;11;0;0;0;0;2;0
monsieur emji_applaudissements;11;0;0;0;0;0;1
il est un;2;1;0;0;1;0;0
monsieur emji_applaudissements emji_applaudissements;5;0;0;0;0;0;0
monsieur emji_applaudissements emji_applaudissements emji_applaudissements;4;0;0;0;0;0;0
emji_applaudissements emji_applaudissements emji_applaudissements emji_applaudissements;95;0;6;0;1;5;0
un génie;7;0;0;0;1;2;3
la légende;3;0;0;0;5;5;7
est de;18;12;15;9;47;53;46
de retour;2;1;0;0;0;3;2
est tellement;68;7;8;0;15;25;19
tellement touchant;23;0;0;0;0;0;0
touchant ce;16;0;0;0;0;0;0
qu elle;108;5;31;9;101;107;59
elle dit;11;0;1;1;23;6;16
dit elle;2;0;1;0;5;1;0
elle a;98;4;30;12;67;90;69
a certainement;2;0;0;0;0;5;0
appris à;4;2;1;1;5;12;2
à vivre;2;0;1;0;4;13;0
vivre avec;2;0;1;3;2;7;1
avec cette;12;0;2;0;6;11;10
je l;64;9;17;5;26;37;86
l adore;16;1;2;0;0;2;1
c est tellement;51;7;5;0;8;16;15
est tellement touchant;6;0;0;0;0;0;0
ce qu elle;26;1;10;0;28;24;8
qu elle dit;8;0;1;0;7;2;1
je l adore;14;1;1;0;0;2;1
c est tellement touchant;6;0;0;0;0;0;0
ce qu elle dit;8;0;1;0;6;1;0
oh magnifique;4;0;0;0;0;0;0
ne me;11;4;6;0;19;19;14
pas de;81;47;64;26;155;196;143
de cette;70;3;11;4;48;61;26
cette coupe;1;0;0;0;0;2;3
coupe de;2;0;0;0;0;1;18
de cheveux;1;0;0;0;1;3;22
pas de cette;3;1;0;0;0;1;0
coupe de cheveux;1;0;0;0;0;1;13
me reconnais;3;0;0;0;0;3;1
dans ce;16;1;2;6;32;46;16
dit d;1;0;0;0;1;0;2
d elle;6;0;1;1;4;15;7
je me reconnais;3;0;0;0;0;2;0
dans ce qu;2;0;0;0;0;1;1
à 50;1;0;0;1;2;1;5
50 ans;15;0;4;4;21;19;14
ans ce;1;0;0;0;3;2;2
ce jour;6;0;2;0;3;22;9
à 50 ans;1;0;0;0;1;1;3
fête nationale;12;0;0;0;0;2;1
bonne fête;18;0;0;0;0;1;3
fête à;7;0;0;0;0;1;0
à tous;29;2;2;0;15;22;6
tous les;57;12;43;10;66;152;70
les suisses;11;0;0;3;13;9;59
bonne fête à;7;0;0;0;0;1;0
fête à tous;4;0;0;0;0;1;0
à tous les;6;0;1;0;4;10;2
tous les suisses;4;0;0;0;0;0;1
bonne fête à tous;4;0;0;0;0;1;0
à tous les suisses;4;0;0;0;0;0;0
me dit;2;2;2;0;2;9;8
emji_coeur_rouge j;16;0;0;0;0;1;1
adore ce;14;0;2;0;3;2;2
garçon il;6;0;0;0;0;1;0
est adorable;21;0;10;0;2;2;1
adorable et;13;0;1;0;1;3;1
et ne;4;4;12;3;24;30;6
pas le;38;11;26;9;96;106;87
le nord;1;3;0;0;1;0;10
qui est;45;9;21;7;94;63;47
est il;7;0;3;2;12;19;12
il en;5;2;7;2;15;13;14
en 2021;3;0;0;0;2;3;4
ça m;13;0;0;4;5;22;16
emji_coeur_rouge j adore;4;0;0;0;0;0;0
j adore ce;14;0;2;0;2;2;2
il est adorable;7;0;1;0;0;1;0
est adorable et;3;0;1;0;1;1;1
magnifiques et;3;0;0;0;0;1;0
et si;25;3;11;4;31;36;21
le résultat;2;0;1;0;11;14;2
avec des;33;4;28;9;37;74;55
des jeunes;5;0;2;2;15;30;5
jeunes d;2;0;0;0;6;16;3
d aujourd_hui;28;2;5;4;59;75;26
jeunes d aujourd_hui;2;0;0;0;5;15;3
est mon;13;0;4;1;7;16;16
le 1;2;0;0;0;2;1;3
c est mon;13;0;3;1;7;14;15
le retour;2;4;0;1;3;7;4
retour de;2;1;0;0;1;3;3
la mémoire;6;0;0;0;1;9;0
le retour de;1;1;0;0;0;1;2
retour de la;1;0;0;0;1;1;1
et c;38;13;19;15;65;96;69
un pur;4;0;1;0;1;0;0
de les;25;0;18;2;28;39;8
1er août;1;0;0;0;0;0;6
à toutes;26;2;0;5;6;10;3
toutes et;8;1;0;1;3;11;0
et tous;8;2;1;1;3;18;4
emji_drapeau_suisse emji_drapeau_suisse;31;0;0;0;0;6;8
et c est;29;12;16;12;57;76;56
c est un;42;26;24;12;105;96;106
que de les;1;0;3;0;1;3;0
à toutes et;7;1;0;1;1;3;0
toutes et tous;6;0;0;1;1;10;0
emji_drapeau_suisse emji_drapeau_suisse emji_drapeau_suisse;16;0;0;0;0;5;5
