"";"X";"V1"
"207";207;5
"208";208;0
"209";209;2
"210";210;2
"211";211;5
"212";212;2
"213";213;2
"214";214;1
"215";215;12
"216";216;12
"217";217;16
"218";218;3
"219";219;16
"220";220;1
"221";221;1
"222";222;12
"223";223;16
"224";224;6
"225";225;11
"226";226;3
"227";227;12
"228";228;16
"229";229;5
"230";230;4
"231";231;4
"232";232;4
"233";233;0
"234";234;0
"235";235;5
"236";236;4
"237";237;5
"238";238;0
"239";239;2
"240";240;10
"241";241;6
"242";242;2
"243";243;6
"244";244;1
"245";245;2
"246";246;1
"247";247;6
"248";248;6
"249";249;4
"250";250;4
"251";251;4
"252";252;11
"253";253;4
"254";254;4
"255";255;16
"256";256;0
"257";257;12
"258";258;7
"259";259;15
"260";260;15
"261";261;15
"262";262;16
"263";263;4
"264";264;4
"265";265;1
"266";266;4
"267";267;4
"268";268;4
"269";269;0
"270";270;2
"271";271;2
"272";272;2
"273";273;3
"274";274;2
"275";275;2
"276";276;2
"277";277;0
"278";278;5
"279";279;1
"280";280;6
"281";281;6
"282";282;0
"283";283;15
"284";284;11
"285";285;9
"286";286;9
"287";287;0
"288";288;9
"289";289;15
"290";290;8
"291";291;16
"292";292;5
"293";293;5
"294";294;6
"295";295;6
"296";296;0
"297";297;0
"298";298;0
"299";299;0
"300";300;15
"301";301;7
"302";302;7
"303";303;15
"304";304;2
"305";305;5
"306";306;14
"307";307;5
"308";308;2
"309";309;0
"310";310;5
"311";311;5
"312";312;1
"313";313;1
"314";314;1
"315";315;16
"316";316;3
"317";317;4
"318";318;8
"319";319;8
"320";320;16
"321";321;12
"322";322;11
"323";323;12
"324";324;4
"325";325;10
"326";326;2
"327";327;2
"328";328;2
"329";329;0
"330";330;9
"331";331;9
"332";332;9
"333";333;4
"334";334;4
"335";335;7
"336";336;4
"337";337;15
"338";338;15
"339";339;15
"340";340;15
"341";341;8
"342";342;11
"343";343;1
"344";344;0
"345";345;0
"346";346;0
"347";347;16
"348";348;15
"349";349;15
"350";350;15
"351";351;13
"352";352;14
"353";353;11
"354";354;4
"355";355;13
"356";356;8
"357";357;4
"358";358;0
"359";359;0
"360";360;0
"361";361;12
"362";362;9
"363";363;0
"364";364;15
"365";365;7
"366";366;0
"367";367;5
"368";368;15
"369";369;7
"370";370;5
"371";371;3
"372";372;3
"373";373;11
"374";374;9
"375";375;9
"376";376;16
"377";377;8
"378";378;8
"379";379;9
"380";380;4
"381";381;3
"382";382;3
"383";383;7
"384";384;3
"385";385;12
"386";386;4
"387";387;4
"388";388;15
"389";389;16
"390";390;4
"391";391;3
"392";392;11
"393";393;8
"394";394;3
"395";395;2
"396";396;2
"397";397;16
"398";398;7
"399";399;7
"400";400;15
"401";401;7
"402";402;7
"403";403;10
"404";404;3
"405";405;2
"406";406;2
"407";407;2
"408";408;10
"409";409;2
"410";410;6
"411";411;2
"412";412;15
"413";413;15
"414";414;15
"415";415;6
"416";416;5
"417";417;12
"418";418;16
"419";419;6
"420";420;3
"421";421;6
"422";422;6
"423";423;5
"424";424;6
"425";425;15
"426";426;15
"427";427;15
"428";428;0
"429";429;1
"430";430;15
"431";431;15
"432";432;3
"433";433;16
"434";434;3
"435";435;3
"436";436;3
"437";437;3
"438";438;0
"439";439;5
"440";440;6
"441";441;5
"442";442;0
"443";443;0
"444";444;0
"445";445;0
"446";446;0
"447";447;0
"448";448;13
"449";449;14
"450";450;0
"451";451;7
"452";452;12
"453";453;0
"454";454;12
"455";455;9
"456";456;16
"457";457;8
"458";458;9
"459";459;16
"460";460;14
"461";461;14
"462";462;14
"463";463;13
"464";464;0
"465";465;7
"466";466;7
"467";467;7
"468";468;10
"469";469;9
"470";470;9
"471";471;9
"472";472;9
"473";473;9
"474";474;8
"475";475;9
"476";476;11
"477";477;15
"478";478;1
"479";479;1
"480";480;16
"481";481;11
"482";482;8
"483";483;12
"484";484;16
"485";485;11
"486";486;12
"487";487;12
"488";488;2
"489";489;2
"490";490;2
"491";491;2
"492";492;2
"493";493;16
"494";494;1
"495";495;1
"496";496;11
"497";497;16
"498";498;8
"499";499;12
"500";500;8
"501";501;4
"502";502;13
"503";503;11
"504";504;11
"505";505;16
"506";506;14
"507";507;0
"508";508;15
"509";509;10
"510";510;12
"511";511;14
"512";512;7
"513";513;15
"514";514;15
"515";515;15
"516";516;15
"517";517;15
"518";518;12
"519";519;8
"520";520;13
"521";521;9
"522";522;9
"523";523;3
"524";524;9
"525";525;2
"526";526;2
"527";527;8
"528";528;2
"529";529;10
"530";530;0
"531";531;0
"532";532;5
"533";533;0
"534";534;4
"535";535;13
"536";536;13
"537";537;5
"538";538;13
"539";539;14
"540";540;13
"541";541;0
"542";542;11
"543";543;4
"544";544;4
"545";545;13
"546";546;13
"547";547;13
"548";548;13
"549";549;13
"550";550;13
"551";551;13
"552";552;0
"553";553;5
"554";554;5
"555";555;4
"556";556;15
"557";557;7
"558";558;7
"559";559;7
"560";560;12
"561";561;6
"562";562;5
"563";563;12
"564";564;16
"565";565;5
"566";566;5
"567";567;5
"568";568;5
"569";569;5
"570";570;13
"571";571;13
"572";572;2
"573";573;0
"574";574;6
"575";575;6
"576";576;8
"577";577;16
"578";578;12
"579";579;6
"580";580;12
"581";581;8
"582";582;10
"583";583;0
"584";584;0
"585";585;15
"586";586;0
"587";587;1
"588";588;16
"589";589;13
"590";590;0
"591";591;2
"592";592;9
"593";593;8
"594";594;5
"595";595;9
"596";596;6
"597";597;6
"598";598;15
"599";599;16
"600";600;3
"601";601;8
"602";602;16
"603";603;14
"604";604;14
"605";605;14
"606";606;0
"607";607;15
"608";608;8
"609";609;15
"610";610;0
"611";611;7
"612";612;7
"613";613;0
"614";614;4
"615";615;1
"616";616;0
"617";617;15
"618";618;15
"619";619;13
"620";620;8
"621";621;15
"622";622;1
"623";623;2
"624";624;4
"625";625;12
"626";626;1
"627";627;11
"628";628;4
"629";629;4
"630";630;4
"631";631;4
"632";632;14
"633";633;14
"634";634;14
"635";635;14
"636";636;14
"637";637;13
"638";638;5
"639";639;5
"640";640;14
"641";641;0
"642";642;6
"643";643;6
"644";644;11
"645";645;12
"646";646;16
"647";647;6
"648";648;11
"649";649;6
"650";650;6
"651";651;11
"652";652;6
"653";653;6
"654";654;6
"655";655;16
"656";656;5
"657";657;5
"658";658;5
"659";659;5
"660";660;7
"661";661;11
"662";662;3
"663";663;8
"664";664;8
"665";665;11
"666";666;9
"667";667;10
"668";668;3
"669";669;9
"670";670;9
"671";671;9
"672";672;16
"673";673;8
"674";674;8
"675";675;9
"676";676;16
"677";677;4
"678";678;6
"679";679;3
"680";680;11
"681";681;11
"682";682;11
"683";683;10
"684";684;9
"685";685;9
"686";686;4
"687";687;4
"688";688;0
"689";689;4
"690";690;8
"691";691;8
"692";692;16
"693";693;6
"694";694;6
"695";695;9
"696";696;5
"697";697;8
"698";698;15
"699";699;9
"700";700;3
"701";701;1
"702";702;8
"703";703;3
"704";704;8
"705";705;0
"706";706;2
"707";707;2
"708";708;2
"709";709;2
"710";710;16
"711";711;4
"712";712;4
"713";713;12
"714";714;16
"715";715;12
"716";716;7
"717";717;0
"718";718;15
"719";719;0
"720";720;9
"721";721;15
"722";722;0
"723";723;0
"724";724;0
"725";725;11
"726";726;15
"727";727;15
"728";728;15
"729";729;6
"730";730;2
"731";731;2
"732";732;2
"733";733;2
"734";734;5
"735";735;2
"736";736;0
"737";737;14
"738";738;3
"739";739;13
"740";740;15
"741";741;0
"742";742;1
"743";743;3
"744";744;10
"745";745;6
"746";746;5
"747";747;12
"748";748;6
"749";749;10
"750";750;13
"751";751;7
"752";752;14
"753";753;15
"754";754;3
"755";755;5
"756";756;5
"757";757;6
"758";758;5
"759";759;5
"760";760;12
"761";761;10
"762";762;6
"763";763;6
"764";764;6
"765";765;6
"766";766;6
"767";767;0
"768";768;2
"769";769;2
"770";770;2
"771";771;2
"772";772;10
"773";773;11
"774";774;3
"775";775;8
"776";776;11
"777";777;3
"778";778;3
"779";779;9
"780";780;15
"781";781;16
"782";782;0
"783";783;0
"784";784;0
"785";785;11
"786";786;11
"787";787;11
"788";788;16
"789";789;5
"790";790;0
"791";791;2
"792";792;8
"793";793;8
"794";794;13
"795";795;13
"796";796;13
"797";797;13
"798";798;13
"799";799;0
"800";800;9
"801";801;9
"802";802;8
"803";803;8
"804";804;15
"805";805;11
"806";806;11
"807";807;0
"808";808;2
"809";809;2
"810";810;2
"811";811;0
"812";812;15
"813";813;15
"814";814;15
"815";815;15
"816";816;15
"817";817;0
"818";818;1
"819";819;1
"820";820;1
"821";821;1
"822";822;4
"823";823;11
"824";824;3
"825";825;3
"826";826;10
"827";827;4
"828";828;4
"829";829;4
"830";830;8
"831";831;13
"832";832;14
"833";833;14
"834";834;14
"835";835;0
"836";836;15
"837";837;8
"838";838;8
"839";839;0
"840";840;3
"841";841;0
"842";842;3
"843";843;3
"844";844;3
"845";845;8
"846";846;16
"847";847;8
"848";848;8
"849";849;8
"850";850;8
"851";851;10
"852";852;13
"853";853;0
"854";854;15
"855";855;2
"856";856;3
"857";857;8
"858";858;11
"859";859;13
"860";860;13
"861";861;13
"862";862;0
"863";863;0
"864";864;4
"865";865;4
"866";866;12
"867";867;4
"868";868;0
"869";869;9
"870";870;3
"871";871;3
"872";872;1
"873";873;1
"874";874;1
"875";875;1
"876";876;10
"877";877;0
"878";878;15
"879";879;0
"880";880;16
"881";881;8
"882";882;10
"883";883;13
"884";884;13
"885";885;13
"886";886;13
"887";887;0
"888";888;0
"889";889;4
"890";890;4
"891";891;11
"892";892;11
"893";893;16
"894";894;3
"895";895;3
"896";896;3
"897";897;6
"898";898;16
"899";899;13
"900";900;13
"901";901;13
"902";902;13
"903";903;13
"904";904;13
"905";905;13
"906";906;13
"907";907;13
"908";908;0
"909";909;15
"910";910;9
"911";911;15
"912";912;3
"913";913;0
"914";914;8
"915";915;3
"916";916;10
"917";917;5
"918";918;5
"919";919;5
"920";920;5
"921";921;10
"922";922;7
"923";923;7
"924";924;15
"925";925;7
"926";926;7
"927";927;13
"928";928;6
"929";929;6
"930";930;14
"931";931;6
"932";932;4
"933";933;6
"934";934;6
"935";935;6
"936";936;3
"937";937;10
"938";938;12
"939";939;4
"940";940;5
"941";941;5
"942";942;16
"943";943;13
"944";944;8
"945";945;8
"946";946;9
"947";947;16
"948";948;0
"949";949;6
"950";950;12
"951";951;12
"952";952;4
"953";953;4
"954";954;4
"955";955;10
"956";956;11
"957";957;11
"958";958;4
"959";959;10
"960";960;1
"961";961;1
"962";962;1
"963";963;10
"964";964;12
"965";965;4
"966";966;1
"967";967;4
"968";968;0
"969";969;4
"970";970;4
"971";971;4
"972";972;4
"973";973;4
"974";974;4
"975";975;16
"976";976;7
"977";977;7
"978";978;7
"979";979;7
"980";980;16
"981";981;6
"982";982;6
"983";983;6
"984";984;15
"985";985;15
"986";986;3
"987";987;3
"988";988;7
"989";989;0
"990";990;8
"991";991;8
"992";992;8
"993";993;0
"994";994;0
"995";995;0
"996";996;5
"997";997;10
"998";998;2
"999";999;2
"1000";1000;2
"1001";1001;2
"1002";1002;5
"1003";1003;4
"1004";1004;5
"1005";1005;5
"1006";1006;5
"1007";1007;11
"1008";1008;16
"1009";1009;6
"1010";1010;8
"1011";1011;5
"1012";1012;10
"1013";1013;4
"1014";1014;0
"1015";1015;3
"1016";1016;3
"1017";1017;15
"1018";1018;15
"1019";1019;9
"1020";1020;6
"1021";1021;6
"1022";1022;6
"1023";1023;11
"1024";1024;16
"1025";1025;1
"1026";1026;16
"1027";1027;5
"1028";1028;2
"1029";1029;11
"1030";1030;3
"1031";1031;0
"1032";1032;14
"1033";1033;12
"1034";1034;6
"1035";1035;12
"1036";1036;6
"1037";1037;5
"1038";1038;16
"1039";1039;6
"1040";1040;11
"1041";1041;12
"1042";1042;5
"1043";1043;1
"1044";1044;16
"1045";1045;11
"1046";1046;5
"1047";1047;12
"1048";1048;10
"1049";1049;1
"1050";1050;1
"1051";1051;6
"1052";1052;6
"1053";1053;11
"1054";1054;1
"1055";1055;1
"1056";1056;12
"1057";1057;2
"1058";1058;2
"1059";1059;5
"1060";1060;2
"1061";1061;2
"1062";1062;0
"1063";1063;8
"1064";1064;5
"1065";1065;8
"1066";1066;6
"1067";1067;0
"1068";1068;4
"1069";1069;4
"1070";1070;4
"1071";1071;4
"1072";1072;6
"1073";1073;2
"1074";1074;1
"1075";1075;2
"1076";1076;2
"1077";1077;0
"1078";1078;1
"1079";1079;1
"1080";1080;1
"1081";1081;1
"1082";1082;1
"1083";1083;16
"1084";1084;13
"1085";1085;13
"1086";1086;13
"1087";1087;13
"1088";1088;4
"1089";1089;13
"1090";1090;1
"1091";1091;13
"1092";1092;12
"1093";1093;0
"1094";1094;6
"1095";1095;6
"1096";1096;4
"1097";1097;4
"1098";1098;6
"1099";1099;10
"1100";1100;5
"1101";1101;6
"1102";1102;12
"1103";1103;5
"1104";1104;4
"1105";1105;10
"1106";1106;2
"1107";1107;8
"1108";1108;2
"1109";1109;3
"1110";1110;0
"1111";1111;0
"1112";1112;0
"1113";1113;0
"1114";1114;0
"1115";1115;0
"1116";1116;0
"1117";1117;0
"1118";1118;0
"1119";1119;1
"1120";1120;1
"1121";1121;1
"1122";1122;16
"1123";1123;12
"1124";1124;11
"1125";1125;10
"1126";1126;7
"1127";1127;7
"1128";1128;7
"1129";1129;4
"1130";1130;12
"1131";1131;3
"1132";1132;11
"1133";1133;12
"1134";1134;16
"1135";1135;2
"1136";1136;1
"1137";1137;8
"1138";1138;4
"1139";1139;4
"1140";1140;12
"1141";1141;10
"1142";1142;16
"1143";1143;13
"1144";1144;14
"1145";1145;14
"1146";1146;14
"1147";1147;0
"1148";1148;9
"1149";1149;3
"1150";1150;9
"1151";1151;9
"1152";1152;3
"1153";1153;0
"1154";1154;12
"1155";1155;6
"1156";1156;15
"1157";1157;16
"1158";1158;1
"1159";1159;7
"1160";1160;12
"1161";1161;11
"1162";1162;16
"1163";1163;4
"1164";1164;8
"1165";1165;0
"1166";1166;0
"1167";1167;4
"1168";1168;4
"1169";1169;16
"1170";1170;3
"1171";1171;3
"1172";1172;3
"1173";1173;15
"1174";1174;13
"1175";1175;13
"1176";1176;13
"1177";1177;13
"1178";1178;16
"1179";1179;9
"1180";1180;9
"1181";1181;15
"1182";1182;9
"1183";1183;8
"1184";1184;3
"1185";1185;8
"1186";1186;8
"1187";1187;7
"1188";1188;15
"1189";1189;3
"1190";1190;10
"1191";1191;11
"1192";1192;6
"1193";1193;8
"1194";1194;10
"1195";1195;15
"1196";1196;15
"1197";1197;12
"1198";1198;0
"1199";1199;4
"1200";1200;8
"1201";1201;12
"1202";1202;4
"1203";1203;0
"1204";1204;0
"1205";1205;0
"1206";1206;0
"1207";1207;0
"1208";1208;7
"1209";1209;4
"1210";1210;10
"1211";1211;11
"1212";1212;5
"1213";1213;3
"1214";1214;0
"1215";1215;4
"1216";1216;4
"1217";1217;4
"1218";1218;4
"1219";1219;8
"1220";1220;15
"1221";1221;3
"1222";1222;3
"1223";1223;3
"1224";1224;4
"1225";1225;10
"1226";1226;11
"1227";1227;4
"1228";1228;4
"1229";1229;11
"1230";1230;15
"1231";1231;15
"1232";1232;0
"1233";1233;11
"1234";1234;6
"1235";1235;16
"1236";1236;7
"1237";1237;7
"1238";1238;7
"1239";1239;0
"1240";1240;0
"1241";1241;4
"1242";1242;15
"1243";1243;10
"1244";1244;14
"1245";1245;14
"1246";1246;13
"1247";1247;14
"1248";1248;14
"1249";1249;14
"1250";1250;14
"1251";1251;14
"1252";1252;0
"1253";1253;4
"1254";1254;11
"1255";1255;11
"1256";1256;16
"1257";1257;6
"1258";1258;8
"1259";1259;8
"1260";1260;1
"1261";1261;1
"1262";1262;16
"1263";1263;11
"1264";1264;8
"1265";1265;9
"1266";1266;4
"1267";1267;4
"1268";1268;4
"1269";1269;0
"1270";1270;3
"1271";1271;0
"1272";1272;11
"1273";1273;4
"1274";1274;1
"1275";1275;16
"1276";1276;5
"1277";1277;15
"1278";1278;6
"1279";1279;6
"1280";1280;6
"1281";1281;14
"1282";1282;6
"1283";1283;6
"1284";1284;8
"1285";1285;1
"1286";1286;1
"1287";1287;4
"1288";1288;11
"1289";1289;16
"1290";1290;12
"1291";1291;12
"1292";1292;12
"1293";1293;16
"1294";1294;13
"1295";1295;13
"1296";1296;13
"1297";1297;13
"1298";1298;13
"1299";1299;13
"1300";1300;0
"1301";1301;15
"1302";1302;15
"1303";1303;15
"1304";1304;0
"1305";1305;16
"1306";1306;14
"1307";1307;14
"1308";1308;14
"1309";1309;14
"1310";1310;14
"1311";1311;14
"1312";1312;14
"1313";1313;0
"1314";1314;0
"1315";1315;0
"1316";1316;1
"1317";1317;1
"1318";1318;10
"1319";1319;5
"1320";1320;5
"1321";1321;16
"1322";1322;6
"1323";1323;6
"1324";1324;6
"1325";1325;6
"1326";1326;11
"1327";1327;6
"1328";1328;12
"1329";1329;10
"1330";1330;4
"1331";1331;4
"1332";1332;4
"1333";1333;0
"1334";1334;9
"1335";1335;9
"1336";1336;9
"1337";1337;8
"1338";1338;0
"1339";1339;0
"1340";1340;15
"1341";1341;0
"1342";1342;4
"1343";1343;4
"1344";1344;0
"1345";1345;12
"1346";1346;3
"1347";1347;8
"1348";1348;1
"1349";1349;16
"1350";1350;11
"1351";1351;9
"1352";1352;12
"1353";1353;16
"1354";1354;0
"1355";1355;6
"1356";1356;6
"1357";1357;6
"1358";1358;6
"1359";1359;16
"1360";1360;14
"1361";1361;14
"1362";1362;14
"1363";1363;3
"1364";1364;14
"1365";1365;13
"1366";1366;13
"1367";1367;16
"1368";1368;5
"1369";1369;3
"1370";1370;9
"1371";1371;5
"1372";1372;11
"1373";1373;16
"1374";1374;14
"1375";1375;15
"1376";1376;0
"1377";1377;11
"1378";1378;8
"1379";1379;1
"1380";1380;1
"1381";1381;1
"1382";1382;16
"1383";1383;9
"1384";1384;8
"1385";1385;3
"1386";1386;15
"1387";1387;9
"1388";1388;3
"1389";1389;3
"1390";1390;3
"1391";1391;3
"1392";1392;12
"1393";1393;12
"1394";1394;12
"1395";1395;11
"1396";1396;14
"1397";1397;4
"1398";1398;14
"1399";1399;0
"1400";1400;0
"1401";1401;2
"1402";1402;9
"1403";1403;2
"1404";1404;6
"1405";1405;12
"1406";1406;10
"1407";1407;9
"1408";1408;8
"1409";1409;8
"1410";1410;8
"1411";1411;1
"1412";1412;3
"1413";1413;3
"1414";1414;16
"1415";1415;8
"1416";1416;10
"1417";1417;1
"1418";1418;10
"1419";1419;12
"1420";1420;5
"1421";1421;15
"1422";1422;9
"1423";1423;15
"1424";1424;10
"1425";1425;1
"1426";1426;0
"1427";1427;0
"1428";1428;15
"1429";1429;15
"1430";1430;5
"1431";1431;15
"1432";1432;7
"1433";1433;12
"1434";1434;11
"1435";1435;12
"1436";1436;16
"1437";1437;6
"1438";1438;6
"1439";1439;6
"1440";1440;6
"1441";1441;11
"1442";1442;12
"1443";1443;12
"1444";1444;16
"1445";1445;4
"1446";1446;3
"1447";1447;16
"1448";1448;15
"1449";1449;2
"1450";1450;2
"1451";1451;2
"1452";1452;15
"1453";1453;15
"1454";1454;15
"1455";1455;15
"1456";1456;2
"1457";1457;0
"1458";1458;9
"1459";1459;16
"1460";1460;1
"1461";1461;12
"1462";1462;1
"1463";1463;1
"1464";1464;16
"1465";1465;6
"1466";1466;5
"1467";1467;5
"1468";1468;5
"1469";1469;6
"1470";1470;10
"1471";1471;16
"1472";1472;11
"1473";1473;8
"1474";1474;12
"1475";1475;11
"1476";1476;3
"1477";1477;12
"1478";1478;16
"1479";1479;14
"1480";1480;11
"1481";1481;6
"1482";1482;5
"1483";1483;1
"1484";1484;5
"1485";1485;6
"1486";1486;4
"1487";1487;14
"1488";1488;0
"1489";1489;6
"1490";1490;12
"1491";1491;6
"1492";1492;12
"1493";1493;12
"1494";1494;10
"1495";1495;6
"1496";1496;4
"1497";1497;10
"1498";1498;6
"1499";1499;6
"1500";1500;6
"1501";1501;10
"1502";1502;12
"1503";1503;10
"1504";1504;12
"1505";1505;12
"1506";1506;6
"1507";1507;6
"1508";1508;10
"1509";1509;12
"1510";1510;10
"1511";1511;7
"1512";1512;13
"1513";1513;10
"1514";1514;8
"1515";1515;0
"1516";1516;5
"1517";1517;10
"1518";1518;10
"1519";1519;3
"1520";1520;9
"1521";1521;8
"1522";1522;9
"1523";1523;9
"1524";1524;1
"1525";1525;8
"1526";1526;12
"1527";1527;8
"1528";1528;10
"1529";1529;3
"1530";1530;15
"1531";1531;0
"1532";1532;12
"1533";1533;5
"1534";1534;8
"1535";1535;8
"1536";1536;10
"1537";1537;2
"1538";1538;5
"1539";1539;11
"1540";1540;5
"1541";1541;2
"1542";1542;2
"1543";1543;2
"1544";1544;7
"1545";1545;4
"1546";1546;4
"1547";1547;4
"1548";1548;10
"1549";1549;14
"1550";1550;0
"1551";1551;7
"1552";1552;14
"1553";1553;14
"1554";1554;0
"1555";1555;7
"1556";1556;3
"1557";1557;7
"1558";1558;3
"1559";1559;8
"1560";1560;8
"1561";1561;15
"1562";1562;8
"1563";1563;5
"1564";1564;16
"1565";1565;12
"1566";1566;8
"1567";1567;16
"1568";1568;15
"1569";1569;1
"1570";1570;15
"1571";1571;13
"1572";1572;8
"1573";1573;13
"1574";1574;5
"1575";1575;11
"1576";1576;8
"1577";1577;8
"1578";1578;8
"1579";1579;13
"1580";1580;0
"1581";1581;8
"1582";1582;4
"1583";1583;15
"1584";1584;8
"1585";1585;2
"1586";1586;2
"1587";1587;2
"1588";1588;6
"1589";1589;8
"1590";1590;3
"1591";1591;3
"1592";1592;8
"1593";1593;10
"1594";1594;4
"1595";1595;4
"1596";1596;12
"1597";1597;4
"1598";1598;16
"1599";1599;1
"1600";1600;1
"1601";1601;1
"1602";1602;10
"1603";1603;2
"1604";1604;8
"1605";1605;10
"1606";1606;3
"1607";1607;9
"1608";1608;8
"1609";1609;15
"1610";1610;1
"1611";1611;1
"1612";1612;1
"1613";1613;1
"1614";1614;16
"1615";1615;2
"1616";1616;9
"1617";1617;8
"1618";1618;16
"1619";1619;13
"1620";1620;13
"1621";1621;0
"1622";1622;0
"1623";1623;8
"1624";1624;5
"1625";1625;5
"1626";1626;0
"1627";1627;4
"1628";1628;4
"1629";1629;3
"1630";1630;12
"1631";1631;10
"1632";1632;13
"1633";1633;8
"1634";1634;11
"1635";1635;12
"1636";1636;13
"1637";1637;13
"1638";1638;5
"1639";1639;0
"1640";1640;0
"1641";1641;3
"1642";1642;8
"1643";1643;16
"1644";1644;8
"1645";1645;9
"1646";1646;4
"1647";1647;16
"1648";1648;1
"1649";1649;15
"1650";1650;1
"1651";1651;10
"1652";1652;0
"1653";1653;10
"1654";1654;5
"1655";1655;6
"1656";1656;6
"1657";1657;16
"1658";1658;13
"1659";1659;13
"1660";1660;13
"1661";1661;11
"1662";1662;13
"1663";1663;13
"1664";1664;13
"1665";1665;13
"1666";1666;0
"1667";1667;11
"1668";1668;10
"1669";1669;1
"1670";1670;1
"1671";1671;1
"1672";1672;16
"1673";1673;8
"1674";1674;9
"1675";1675;15
"1676";1676;16
"1677";1677;1
"1678";1678;8
"1679";1679;8
"1680";1680;2
"1681";1681;2
"1682";1682;4
"1683";1683;16
"1684";1684;5
"1685";1685;2
"1686";1686;5
"1687";1687;5
"1688";1688;2
"1689";1689;2
"1690";1690;6
"1691";1691;6
"1692";1692;11
"1693";1693;5
"1694";1694;16
"1695";1695;7
"1696";1696;12
"1697";1697;11
"1698";1698;7
"1699";1699;1
"1700";1700;1
"1701";1701;1
"1702";1702;1
"1703";1703;2
"1704";1704;6
"1705";1705;1
"1706";1706;2
"1707";1707;7
"1708";1708;3
"1709";1709;0
"1710";1710;1
"1711";1711;13
"1712";1712;11
"1713";1713;7
"1714";1714;7
"1715";1715;0
"1716";1716;0
"1717";1717;0
"1718";1718;0
"1719";1719;6
"1720";1720;0
"1721";1721;3
"1722";1722;3
"1723";1723;6
"1724";1724;3
"1725";1725;3
"1726";1726;3
"1727";1727;6
"1728";1728;12
"1729";1729;6
"1730";1730;5
"1731";1731;5
"1732";1732;5
"1733";1733;15
"1734";1734;0
"1735";1735;2
"1736";1736;15
"1737";1737;10
"1738";1738;0
"1739";1739;0
"1740";1740;6
"1741";1741;5
"1742";1742;2
"1743";1743;11
"1744";1744;8
"1745";1745;0
"1746";1746;4
"1747";1747;4
"1748";1748;12
"1749";1749;4
"1750";1750;8
"1751";1751;10
"1752";1752;6
"1753";1753;5
"1754";1754;12
"1755";1755;16
"1756";1756;2
"1757";1757;5
"1758";1758;5
"1759";1759;12
"1760";1760;2
"1761";1761;5
"1762";1762;10
"1763";1763;14
"1764";1764;12
"1765";1765;8
"1766";1766;14
"1767";1767;13
"1768";1768;3
"1769";1769;0
"1770";1770;3
"1771";1771;3
"1772";1772;3
"1773";1773;3
"1774";1774;3
"1775";1775;10
