*i_0692;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1
*i_0691;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1
*i_0690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*postComments_172;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
*i_0689;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1
*i_0688;0;0;1;0;0;0;0;0;0;0;0;0;2;4;0;1
*i_0687;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0
*i_0686;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
*postComments_118;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
*i_0685;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
*postComments_196;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
*i_0684;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
*i_0683;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
*postLikes_14600;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
*i_0682;0;0;1;0;0;0;0;1;2;0;0;0;0;0;1;0
*i_0681;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0
*postDate_2-12-2025;3;2;6;1;1;1;0;4;3;4;1;5;0;2;3;1
*i_0680;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
*postComments_805;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
*i_0679;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0
*i_0678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*i_0677;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
*postComments_472;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
*i_0676;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
*postComments_279;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
*i_0675;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0
*postLikes_7700;1;0;0;3;0;0;2;3;1;0;1;0;5;2;0;1
*i_0674;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1
*i_0673;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0
*postReposts_153;0;4;0;1;1;0;0;3;1;2;0;1;0;0;2;0
*i_0672;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*i_0671;0;0;0;0;1;0;0;0;1;1;0;1;0;0;2;0
*postComments_205;0;0;0;0;1;0;0;0;1;1;0;1;0;0;2;0
*i_0670;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*postLikes_905;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*i_0669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
*i_0668;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0
*postLikes_1800;2;0;2;4;3;3;11;8;5;2;3;5;0;3;8;4
*postDate_1-12-2025;3;4;2;1;4;6;1;1;1;1;4;7;0;0;7;7
*i_0667;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1
*postReposts_238;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;1
*i_0666;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
*i_0665;0;0;0;0;0;1;0;0;0;0;1;2;0;0;0;1
*i_0664;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1
*i_0663;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0
*i_0662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0
*i_0661;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1
*i_0660;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
*i_0659;0;0;0;0;3;2;0;0;0;1;0;0;0;0;0;0
*i_0658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
*postComments_8;1;2;6;0;0;0;6;4;4;0;3;0;8;12;7;2
*i_0657;0;0;1;0;0;0;0;1;0;0;2;2;0;0;0;1
*i_0656;1;0;0;1;2;2;0;0;0;0;1;0;0;2;0;0
*postComments_267;1;2;1;2;4;4;0;0;0;0;3;0;0;2;0;1
*postDate_30-11-2025;1;0;0;2;3;10;1;1;0;8;1;7;1;2;0;0
*i_0655;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
*postComments_139;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
*i_0654;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
*postComments_49;0;0;0;0;1;1;0;0;0;0;0;1;0;5;1;0
*i_0653;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
*postLikes_9700;1;0;2;0;0;0;0;0;1;2;0;1;0;0;0;0
*postComments_197;0;0;0;0;1;0;0;1;0;1;1;2;3;0;0;0
*i_0652;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0
*postComments_169;0;0;0;1;3;1;0;0;0;1;0;0;0;0;0;0
*i_0651;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0
*postComments_409;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0
*i_0650;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
*i_0649;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
*postLikes_957;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
*i_0648;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0
*i_0647;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0
*postLikes_6200;3;3;0;0;0;0;0;0;0;2;2;1;0;0;0;1
*postComments_175;0;2;0;0;0;0;0;0;0;2;0;1;0;0;0;0
*i_0646;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0
*i_0645;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
*i_0644;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
*i_0643;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*postDate_29-11-2025;1;4;4;3;4;0;4;8;3;4;1;2;0;3;2;1
*i_0642;0;0;1;0;0;0;0;1;3;0;0;0;0;0;0;0
*i_0641;1;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0
*i_0640;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
*i_0639;0;0;0;0;1;0;0;2;0;1;0;1;0;0;0;0
*i_0638;0;4;0;0;2;0;0;0;0;0;1;0;0;0;0;0
*i_0637;0;0;0;3;0;0;1;0;0;1;0;0;0;0;0;0
*postLikes_4000;0;3;4;4;4;2;4;0;0;1;0;1;0;0;0;2
*postComments_207;0;0;0;3;0;0;1;0;0;1;0;0;0;0;0;0
*i_0636;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0
*i_0635;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0
*postReposts_103;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0
*i_0634;0;0;0;0;1;0;0;3;0;0;0;0;0;0;1;0
*i_0633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
*i_0632;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
*postDate_28-11-2025;8;4;3;4;1;1;0;11;1;3;1;2;3;0;4;3
*i_0631;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
*i_0630;0;0;0;0;1;0;0;4;0;0;1;0;3;0;0;0
*postLikes_10600;0;0;0;0;1;0;0;4;0;0;1;0;3;0;0;0
*postComments_245;0;0;0;0;1;0;0;4;0;0;1;0;3;0;0;0
*i_0629;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1;0
*i_0628;0;3;0;0;0;1;0;1;0;0;0;0;0;0;0;0
*i_0627;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;0
*i_0626;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;1
*i_0625;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*i_0624;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0
*i_0623;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0
*i_0622;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
*i_0621;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1
*postReposts_272;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1
*postDate_27-11-2025;6;3;2;4;4;2;0;8;3;4;3;2;12;0;2;7
*i_0620;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
*i_0619;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
*i_0618;0;0;1;2;0;0;0;0;0;1;0;1;0;0;0;0
*i_0617;0;0;0;0;1;0;0;1;0;0;1;1;3;0;0;0
*postLikes_18800;0;0;0;0;1;0;0;1;0;0;1;1;3;0;0;0
*postReposts_157;0;0;0;0;1;0;0;1;0;0;1;1;3;0;0;0
*i_0616;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1
*postLikes_21700;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1
*postReposts_1000;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1
*i_0615;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1
*i_0614;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
*i_0613;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*postLikes_10900;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*postComments_203;0;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0
*i_0612;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;1
*i_0611;0;0;0;0;0;0;0;0;0;0;1;0;7;0;0;0
*i_0610;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
*i_0609;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
*postComments_103;3;0;1;0;1;3;0;0;0;0;0;0;0;0;0;2
*i_0608;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1
*i_0607;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
*i_0606;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1
*postComments_561;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1
*postReposts_89;0;2;0;1;0;0;0;3;0;1;0;1;0;0;0;1
*i_0605;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0
*postDate_26-11-2025;6;7;6;3;8;8;5;2;0;2;4;3;1;0;2;1
*i_0604;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;1
*postComments_115;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;1
*i_0603;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0
*postReposts_76;0;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0
*i_0602;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*postLikes_13100;6;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
*postComments_77;5;0;1;1;0;0;0;2;3;1;2;1;0;0;0;1
*postReposts_113;4;0;0;3;0;0;0;0;0;0;1;0;0;0;1;0
*i_0601;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0
*i_0600;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
*i_0599;1;0;0;0;0;0;2;0;0;0;1;0;1;0;0;0
*i_0598;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
*i_0597;0;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0
*i_0596;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0
*postComments_58;4;1;6;1;1;2;0;3;4;0;1;2;0;0;3;2
*i_0595;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
*i_0594;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0
*i_0593;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
*i_0592;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
*i_0591;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0
*postReposts_105;0;1;0;0;0;0;0;2;0;0;1;0;0;0;0;0
*i_0590;0;0;0;3;0;0;0;1;0;1;0;1;0;0;0;0
*postReposts_58;0;0;0;7;0;1;2;1;0;1;2;5;0;0;2;2
*i_0589;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1
*postDate_25-11-2025;2;7;11;3;6;1;1;4;1;2;2;4;1;2;5;4
*i_0588;0;2;0;0;3;0;0;0;0;1;0;1;0;0;0;0
*i_0587;0;0;1;0;0;0;0;1;0;0;0;1;1;2;0;0
*i_0586;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0
*i_0585;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*i_0584;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1
*i_0583;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0
*i_0582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
*i_0581;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;1
*i_0580;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0
*postComments_70;0;1;0;2;4;0;4;0;0;1;4;2;0;0;0;0
*postReposts_303;0;2;0;0;1;1;1;1;0;1;1;0;0;0;0;0
*i_0579;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0
*i_0578;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1
*i_0577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
*i_0576;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0
*postComments_166;0;2;3;0;1;0;0;3;0;1;0;0;0;0;0;0
*postReposts_349;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0
*i_0575;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;1
*postComments_321;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;1
*postReposts_85;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;1
*postDate_24-11-2025;1;0;2;7;1;3;1;2;5;0;6;5;1;6;4;2
*i_0574;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0
*i_0573;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0
*i_0572;1;0;0;2;0;0;0;0;0;0;0;0;0;1;1;0
*i_0571;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0
*i_0570;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0
*postComments_102;0;0;0;5;0;1;0;0;0;1;2;1;0;0;0;1
*i_0569;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
*postLikes_11600;4;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0
*postReposts_233;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
*i_0568;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0
*i_0567;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0
*i_0566;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
*i_0565;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0
*i_0564;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;1
*i_0563;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
*i_0562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0
*postDate_23-11-2025;4;3;0;3;2;5;1;9;3;5;1;0;0;2;6;1
*i_0561;0;0;0;0;0;3;0;1;0;1;0;0;0;0;0;0
*i_0560;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;0
*i_0559;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
*i_0558;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
*i_0557;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
*i_0556;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0
*i_0555;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;1
*postLikes_14100;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;1
*postComments_138;1;2;0;2;1;0;0;3;0;0;1;2;0;0;0;1
*postReposts_210;0;1;0;2;1;0;0;2;0;0;0;1;0;0;0;1
*i_0554;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*postComments_109;0;4;0;0;2;0;0;0;0;1;0;0;0;0;0;0
*i_0553;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*postLikes_25800;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*postReposts_201;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*i_0552;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0
*i_0551;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
*postDate_22-11-2025;0;1;0;0;7;2;3;7;0;5;0;2;4;0;0;1
*i_0550;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0
*i_0549;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0
*i_0548;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;0
*i_0547;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*i_0546;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0
*i_0545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*i_0544;0;0;0;0;4;0;0;0;0;1;0;0;0;0;0;0
*i_0543;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*postComments_220;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*i_0542;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
*i_0541;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
*postLikes_15800;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
*postReposts_203;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
*i_0540;0;0;0;1;3;0;0;0;0;0;2;0;0;0;0;0
*postLikes_953;0;0;0;1;3;0;0;0;0;0;2;0;0;0;0;0
*postDate_21-11-2025;3;4;1;6;6;1;4;10;0;4;5;1;2;0;7;3
*i_0539;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0
*i_0538;0;1;0;0;2;0;0;0;0;0;0;0;0;0;1;0
*i_0537;0;0;0;0;0;0;3;0;0;1;0;0;0;0;1;0
*postComments_122;0;0;0;0;0;1;4;0;0;1;1;0;0;0;1;0
*i_0536;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0
*i_0535;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1
*i_0534;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
*i_0533;0;1;0;0;0;0;0;2;0;0;0;0;2;0;0;0
*postLikes_9200;0;1;0;0;0;0;1;2;0;0;0;0;2;0;2;0
*postComments_131;1;4;0;0;0;4;0;4;0;1;1;0;2;0;0;1
*i_0532;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1
*i_0531;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0
*postComments_162;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0
*i_0530;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0
*i_0529;0;0;1;0;0;0;0;2;0;0;0;0;0;0;1;1
*i_0528;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
*postComments_235;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
*i_0527;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*postDate_20-11-2025;7;2;3;3;4;0;2;7;2;2;3;6;0;1;1;1
*i_0526;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
*postLikes_16000;4;0;1;0;0;0;0;2;1;0;0;1;0;0;0;0
*postComments_255;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
*postReposts_184;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
*i_0525;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0
*i_0524;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
*i_0523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*postReposts_150;0;1;2;0;0;0;0;1;0;0;0;2;0;4;0;0
*i_0522;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1
*i_0521;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0
*i_0520;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
*postLikes_17500;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
*postReposts_93;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
*i_0519;0;0;0;0;0;0;0;2;0;1;2;0;0;0;1;0
*i_0518;0;0;2;0;0;0;0;1;2;0;0;0;0;0;0;0
*i_0517;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0
*i_0516;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
*i_0515;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
*i_0514;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;1
*postDate_19-11-2025;10;0;1;5;4;2;0;5;3;0;3;4;1;0;6;4
*i_0513;0;0;0;0;0;0;0;2;1;0;1;0;0;0;0;0
*i_0512;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
*postLikes_10100;4;0;1;0;1;1;2;0;0;0;0;0;0;4;1;0
*postReposts_102;4;3;0;0;2;0;0;1;0;1;0;0;0;0;0;0
*i_0511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*postComments_96;0;0;0;1;0;0;0;2;0;1;4;0;0;0;3;1
*i_0510;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
*postLikes_23000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
*postReposts_129;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
*i_0509;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0
*i_0508;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0
*i_0507;0;0;0;0;1;0;0;0;0;0;1;0;1;0;4;0
*postReposts_61;0;0;0;0;1;1;0;2;0;0;2;0;1;0;4;0
*i_0506;0;0;0;0;1;0;0;1;0;0;0;2;0;0;0;0
*postLikes_679;0;0;0;0;1;0;0;1;0;0;0;2;0;0;0;0
*i_0505;0;0;0;1;0;2;0;0;0;0;0;1;0;0;0;1
*i_0504;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
*i_0503;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
*postComments_580;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1
*i_0502;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
*postLikes_10300;0;1;1;0;0;0;0;1;0;0;0;2;1;2;0;0
*postReposts_109;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
*postDate_18-11-2025;3;1;3;5;13;8;1;4;0;2;2;5;1;2;8;3
*i_0501;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
*i_0500;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1
*i_0499;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0
*i_0498;0;0;0;0;1;2;1;0;0;0;0;0;0;0;1;0
*postComments_208;0;0;0;0;1;2;1;0;0;0;0;0;0;0;1;0
*postReposts_73;0;3;4;0;2;2;2;0;0;0;0;0;2;0;1;0
*i_0497;0;0;0;0;0;1;0;2;0;0;0;2;0;0;0;1
*postLikes_9400;0;4;4;0;0;2;0;4;0;0;0;4;0;0;0;1
*i_0496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*i_0495;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
*i_0494;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
*i_0493;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0
*i_0492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0
*i_0491;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1
*i_0490;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;0
*i_0489;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
*i_0488;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0
*postComments_147;0;0;0;0;2;4;0;0;0;0;1;1;0;0;0;0
*i_0487;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
*postComments_435;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
*i_0486;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5;0
*postDate_17-11-2025;2;2;2;3;2;1;2;1;7;2;0;4;0;0;5;1
*i_0485;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0
*i_0484;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
*postReposts_38;3;1;0;1;0;0;1;3;0;1;1;4;0;0;2;0
*i_0483;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
*postReposts_110;1;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1
*i_0482;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
*postComments_0;0;2;0;0;1;1;0;0;0;1;0;0;0;0;1;0
*i_0481;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0
*i_0480;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
*i_0479;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0
*i_0478;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0
*postComments_57;0;0;2;0;0;4;0;0;0;1;0;0;0;0;0;1
*postReposts_230;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0
*i_0477;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1
*i_0476;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
*i_0475;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0
*postDate_16-11-2025;0;0;2;1;0;0;1;3;3;0;0;3;7;9;13;1
*i_0474;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
*postLikes_845;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
*i_0473;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0
*i_0472;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0
*i_0471;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;0
*i_0470;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0
*i_0469;0;0;0;0;0;0;0;1;0;0;0;0;0;6;0;0
*postReposts_100;0;0;0;0;0;0;0;1;0;0;0;0;0;6;0;0
*i_0468;0;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0
*postLikes_11900;0;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0
*postReposts_218;0;0;1;0;0;0;0;0;2;0;0;0;0;0;1;0
*i_0467;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1
*i_0466;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;0
*postReposts_305;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;0
*i_0465;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0
*postDate_15-11-2025;0;2;1;2;1;3;4;1;1;2;6;1;0;13;10;2
*i_0464;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0
*i_0463;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0
*postComments_323;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0
*i_0462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0
*i_0461;0;2;1;0;0;0;0;1;0;1;0;0;0;0;0;0
*i_0460;0;0;0;0;0;0;1;0;0;1;3;0;0;0;0;0
*i_0459;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0
*i_0458;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0
*postComments_62;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0
*i_0457;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;1
*postComments_186;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;1
*i_0456;0;0;0;1;0;0;0;0;0;0;2;1;0;0;0;1
