"";"V1"
"2498";3
"2499";3
"2500";0
"2501";15
"2502";4
"2503";8
"2504";6
"2505";5
"2506";2
"2507";2
"2508";5
"2509";0
"2510";1
"2511";12
"2512";3
"2513";3
"2514";14
"2515";14
"2516";14
"2517";14
"2518";14
"2519";0
"2520";4
"2521";4
"2522";4
"2523";15
"2524";15
"2525";16
"2526";3
"2527";3
"2528";3
"2529";3
"2530";0
"2531";0
"2532";0
"2533";0
"2534";0
"2535";0
"2536";15
"2537";3
"2538";8
"2539";12
"2540";0
"2541";5
"2542";5
"2543";5
"2544";5
"2545";8
"2546";0
"2547";5
"2548";5
"2549";5
"2550";5
"2551";6
"2552";11
"2553";4
"2554";4
"2555";16
"2556";5
"2557";5
"2558";5
"2559";5
"2560";5
"2561";0
"2562";0
"2563";5
"2564";6
"2565";0
"2566";15
"2567";0
"2568";4
"2569";15
"2570";15
"2571";7
"2572";11
"2573";11
"2574";11
"2575";9
"2576";3
"2577";16
"2578";5
"2579";5
"2580";5
"2581";5
"2582";5
"2583";5
"2584";5
"2585";5
"2586";5
"2587";15
"2588";5
"2589";3
"2590";8
"2591";3
"2592";0
"2593";6
"2594";6
"2595";6
"2596";6
"2597";6
"2598";6
"2599";16
"2600";14
"2601";0
"2602";7
"2603";15
"2604";15
"2605";0
"2606";2
"2607";2
"2608";2
"2609";2
"2610";7
"2611";15
"2612";16
"2613";1
"2614";15
"2615";15
"2616";1
"2617";5
"2618";8
"2619";5
"2620";16
"2621";14
"2622";5
"2623";5
"2624";5
"2625";5
"2626";14
"2627";5
"2628";5
"2629";5
"2630";4
"2631";0
"2632";11
"2633";9
"2634";11
"2635";9
"2636";11
"2637";10
"2638";12
"2639";12
"2640";11
"2641";0
"2642";1
"2643";15
"2644";15
"2645";7
"2646";7
"2647";12
"2648";1
"2649";12
"2650";6
"2651";8
"2652";8
"2653";9
"2654";4
"2655";8
"2656";7
"2657";7
"2658";7
"2659";0
"2660";3
"2661";0
"2662";1
"2663";12
"2664";1
"2665";0
"2666";4
"2667";16
"2668";5
"2669";8
"2670";12
"2671";3
"2672";16
"2673";2
"2674";6
"2675";6
"2676";16
"2677";0
"2678";15
"2679";8
"2680";8
"2681";8
"2682";4
"2683";9
"2684";15
"2685";4
"2686";12
"2687";10
"2688";2
"2689";2
"2690";2
"2691";6
"2692";4
"2693";4
"2694";6
"2695";0
"2696";11
"2697";0
"2698";1
"2699";2
"2700";2
"2701";16
"2702";4
"2703";4
"2704";4
"2705";16
"2706";3
"2707";12
"2708";3
"2709";8
"2710";0
"2711";0
"2712";15
"2713";8
"2714";15
"2715";15
"2716";4
"2717";4
"2718";12
"2719";12
"2720";0
"2721";5
"2722";5
"2723";3
"2724";0
"2725";5
"2726";0
"2727";15
"2728";5
"2729";5
"2730";7
"2731";5
"2732";0
"2733";0
"2734";14
"2735";13
"2736";13
"2737";8
"2738";0
"2739";11
"2740";12
"2741";2
"2742";12
"2743";16
"2744";7
"2745";11
"2746";0
"2747";6
"2748";2
"2749";2
"2750";2
"2751";16
"2752";14
"2753";7
"2754";7
"2755";7
"2756";16
"2757";7
"2758";12
"2759";12
"2760";10
"2761";15
"2762";15
"2763";15
"2764";15
"2765";1
"2766";1
"2767";11
"2768";13
"2769";0
"2770";5
"2771";5
"2772";5
"2773";5
"2774";5
"2775";1
"2776";1
"2777";1
"2778";11
"2779";16
"2780";8
"2781";6
"2782";4
"2783";8
"2784";10
"2785";11
"2786";4
"2787";12
"2788";12
"2789";2
"2790";11
"2791";15
"2792";0
"2793";3
"2794";3
"2795";8
"2796";8
"2797";2
"2798";2
"2799";2
"2800";5
"2801";6
"2802";5
"2803";11
"2804";12
"2805";16
"2806";11
"2807";4
"2808";3
"2809";12
"2810";4
"2811";4
"2812";4
"2813";16
"2814";0
"2815";3
"2816";0
"2817";3
"2818";0
"2819";0
"2820";2
"2821";2
"2822";5
"2823";0
"2824";14
"2825";3
"2826";14
"2827";14
"2828";14
"2829";0
"2830";2
"2831";2
"2832";2
"2833";5
"2834";0
"2835";14
"2836";7
"2837";7
"2838";5
"2839";3
"2840";5
"2841";0
"2842";12
"2843";12
"2844";12
"2845";11
"2846";16
"2847";14
"2848";14
"2849";2
"2850";14
"2851";13
"2852";13
"2853";7
"2854";14
"2855";0
"2856";6
"2857";12
"2858";12
"2859";12
"2860";16
"2861";15
"2862";15
"2863";15
"2864";15
"2865";1
"2866";4
"2867";3
"2868";8
"2869";16
"2870";15
"2871";15
"2872";15
"2873";0
"2874";4
"2875";4
"2876";4
"2877";3
"2878";4
"2879";14
"2880";14
"2881";14
"2882";14
"2883";12
"2884";12
"2885";5
"2886";8
"2887";12
"2888";16
"2889";6
"2890";5
"2891";5
"2892";0
"2893";11
"2894";4
"2895";12
"2896";5
"2897";16
"2898";14
"2899";14
"2900";1
"2901";0
"2902";14
"2903";14
"2904";14
"2905";0
"2906";3
"2907";3
"2908";3
"2909";16
"2910";1
"2911";4
"2912";11
"2913";16
"2914";11
"2915";12
"2916";4
"2917";6
"2918";16
"2919";3
"2920";3
"2921";3
"2922";3
"2923";2
"2924";2
"2925";2
"2926";5
"2927";0
"2928";0
"2929";12
"2930";6
"2931";4
"2932";4
"2933";4
"2934";2
"2935";2
"2936";2
"2937";5
"2938";0
"2939";14
"2940";14
"2941";14
"2942";16
"2943";4
"2944";11
"2945";9
"2946";11
"2947";11
"2948";12
"2949";0
"2950";9
"2951";8
"2952";9
"2953";8
"2954";16
"2955";4
"2956";4
"2957";4
"2958";16
"2959";4
"2960";6
"2961";5
"2962";4
"2963";16
"2964";7
"2965";1
"2966";7
"2967";7
"2968";9
"2969";6
"2970";5
"2971";8
"2972";6
"2973";10
"2974";2
"2975";2
"2976";1
"2977";2
"2978";10
"2979";15
"2980";0
"2981";3
"2982";15
"2983";1
"2984";4
"2985";11
"2986";0
"2987";0
"2988";5
"2989";2
"2990";2
"2991";12
"2992";9
"2993";11
"2994";0
"2995";0
"2996";15
"2997";1
"2998";4
"2999";4
"3000";4
"3001";12
"3002";5
"3003";15
"3004";15
"3005";15
"3006";15
"3007";15
"3008";11
"3009";0
"3010";11
"3011";4
"3012";10
"3013";8
"3014";8
"3015";2
"3016";8
"3017";8
"3018";8
"3019";8
"3020";8
"3021";3
"3022";0
"3023";2
"3024";6
"3025";6
"3026";6
"3027";16
"3028";9
"3029";3
"3030";16
"3031";15
"3032";0
"3033";15
"3034";15
"3035";0
"3036";6
"3037";5
"3038";6
"3039";0
"3040";2
"3041";9
"3042";15
"3043";7
"3044";15
"3045";3
"3046";15
"3047";10
"3048";8
"3049";15
"3050";8
"3051";15
"3052";0
"3053";11
"3054";15
"3055";9
"3056";8
"3057";16
"3058";15
"3059";0
"3060";15
"3061";3
"3062";10
"3063";4
"3064";4
"3065";6
"3066";4
"3067";4
"3068";2
"3069";2
"3070";2
"3071";2
"3072";2
"3073";2
"3074";2
"3075";12
"3076";14
"3077";7
"3078";7
"3079";7
"3080";7
"3081";14
"3082";14
"3083";7
"3084";0
"3085";6
"3086";6
"3087";6
"3088";6
"3089";10
"3090";1
"3091";11
"3092";1
"3093";1
"3094";16
"3095";1
"3096";1
"3097";15
"3098";5
"3099";10
"3100";5
"3101";5
"3102";5
"3103";0
"3104";11
"3105";4
"3106";12
"3107";0
"3108";12
"3109";11
"3110";12
"3111";16
"3112";9
"3113";8
"3114";8
"3115";0
"3116";0
"3117";4
"3118";0
"3119";0
"3120";15
"3121";5
"3122";8
"3123";15
"3124";8
"3125";13
"3126";13
"3127";11
"3128";13
"3129";13
"3130";15
"3131";0
"3132";13
"3133";0
"3134";12
"3135";7
"3136";7
"3137";0
"3138";4
"3139";4
"3140";12
"3141";12
"3142";6
"3143";6
"3144";6
"3145";6
"3146";6
"3147";7
"3148";8
"3149";9
"3150";9
"3151";0
"3152";0
"3153";0
"3154";0
"3155";8
"3156";11
"3157";11
"3158";16
"3159";5
"3160";5
"3161";5
"3162";5
"3163";12
"3164";11
"3165";4
"3166";4
"3167";9
"3168";9
"3169";3
"3170";8
"3171";10
"3172";0
"3173";6
"3174";2
"3175";0
"3176";10
"3177";2
"3178";2
"3179";8
"3180";6
"3181";1
"3182";11
"3183";16
"3184";2
"3185";8
"3186";2
"3187";2
"3188";2
"3189";2
"3190";2
"3191";5
"3192";0
"3193";0
"3194";14
"3195";14
"3196";14
"3197";14
"3198";14
"3199";14
"3200";6
"3201";14
"3202";0
"3203";2
"3204";2
"3205";2
"3206";2
"3207";2
"3208";2
"3209";2
"3210";5
"3211";15
"3212";5
"3213";5
"3214";6
"3215";11
"3216";5
"3217";6
"3218";5
"3219";6
"3220";16
"3221";8
"3222";12
"3223";12
"3224";8
"3225";3
"3226";15
"3227";1
"3228";3
"3229";3
"3230";3
"3231";8
"3232";3
"3233";16
"3234";3
"3235";9
"3236";4
"3237";3
"3238";2
"3239";2
"3240";2
"3241";2
"3242";0
"3243";5
"3244";15
"3245";7
"3246";5
"3247";0
"3248";14
"3249";14
"3250";15
"3251";14
"3252";5
"3253";15
"3254";15
"3255";14
"3256";14
"3257";0
"3258";4
"3259";4
"3260";4
"3261";4
"3262";16
"3263";7
"3264";7
"3265";7
"3266";7
"3267";15
"3268";7
"3269";15
"3270";15
"3271";15
"3272";15
"3273";1
"3274";6
"3275";9
"3276";5
"3277";8
"3278";2
"3279";2
"3280";2
"3281";5
"3282";2
"3283";10
"3284";4
"3285";3
"3286";9
"3287";4
"3288";16
"3289";4
"3290";8
"3291";4
"3292";12
"3293";10
"3294";6
"3295";5
"3296";7
"3297";12
"3298";6
"3299";16
"3300";15
"3301";2
"3302";12
"3303";8
"3304";8
"3305";12
"3306";13
"3307";6
"3308";6
"3309";5
"3310";5
"3311";10
"3312";2
"3313";12
"3314";5
"3315";11
"3316";8
"3317";2
"3318";1
"3319";12
"3320";0
"3321";1
"3322";2
"3323";1
"3324";1
"3325";1
"3326";3
"3327";9
"3328";3
"3329";10
"3330";2
"3331";6
"3332";7
"3333";3
"3334";2
"3335";0
"3336";1
"3337";1
"3338";1
"3339";1
"3340";6
"3341";6
"3342";6
"3343";6
"3344";6
"3345";6
"3346";5
"3347";1
"3348";1
"3349";0
"3350";2
"3351";2
"3352";2
"3353";3
"3354";0
"3355";3
"3356";7
"3357";3
"3358";8
"3359";16
"3360";3
"3361";3
"3362";8
"3363";8
"3364";0
"3365";6
"3366";2
"3367";5
"3368";2
"3369";12
"3370";16
"3371";12
"3372";0
"3373";13
"3374";13
"3375";13
"3376";0
"3377";6
"3378";5
"3379";6
"3380";5
"3381";0
"3382";4
"3383";4
"3384";12
"3385";12
"3386";16
"3387";0
"3388";5
"3389";0
"3390";5
"3391";2
"3392";3
"3393";13
"3394";13
"3395";13
"3396";14
"3397";12
"3398";13
"3399";13
"3400";13
"3401";0
"3402";3
"3403";9
"3404";3
"3405";9
"3406";5
"3407";14
"3408";5
"3409";5
"3410";5
"3411";1
"3412";8
"3413";8
"3414";3
"3415";4
"3416";6
"3417";4
"3418";6
"3419";12
"3420";16
"3421";5
"3422";12
"3423";4
"3424";5
"3425";0
"3426";1
"3427";0
"3428";9
"3429";9
"3430";9
"3431";8
"3432";8
"3433";16
"3434";13
"3435";13
"3436";13
"3437";13
"3438";13
"3439";0
"3440";13
"3441";12
"3442";1
"3443";11
"3444";4
"3445";8
"3446";4
"3447";4
"3448";4
"3449";0
"3450";11
"3451";3
"3452";11
"3453";11
"3454";0
"3455";11
"3456";11
"3457";12
"3458";1
"3459";3
"3460";1
"3461";1
"3462";1
"3463";14
"3464";3
"3465";9
"3466";15
"3467";13
"3468";5
"3469";0
"3470";12
"3471";1
"3472";11
"3473";0
"3474";13
"3475";14
"3476";15
"3477";0
"3478";2
"3479";12
"3480";8
"3481";12
"3482";3
"3483";0
"3484";0
"3485";0
"3486";5
"3487";5
"3488";6
"3489";12
"3490";5
"3491";0
"3492";14
"3493";14
"3494";5
"3495";14
"3496";14
"3497";0
"3498";9
"3499";12
"3500";2
"3501";4
"3502";0
"3503";9
"3504";0
"3505";9
"3506";9
"3507";9
"3508";6
"3509";6
"3510";6
"3511";6
"3512";6
"3513";5
"3514";5
"3515";5
"3516";5
"3517";5
"3518";16
"3519";4
"3520";15
"3521";4
"3522";5
"3523";0
"3524";4
"3525";12
"3526";12
"3527";12
"3528";3
"3529";12
"3530";10
"3531";3
"3532";9
"3533";3
"3534";3
"3535";3
"3536";12
"3537";3
"3538";0
"3539";0
"3540";15
"3541";0
"3542";15
"3543";0
"3544";4
"3545";4
"3546";12
"3547";1
"3548";16
"3549";13
"3550";13
"3551";13
"3552";13
"3553";0
"3554";1
"3555";1
"3556";1
"3557";0
"3558";3
"3559";3
"3560";3
"3561";3
"3562";3
"3563";3
"3564";3
"3565";5
"3566";5
"3567";5
"3568";5
"3569";5
"3570";5
"3571";7
"3572";0
"3573";6
"3574";8
"3575";5
"3576";1
"3577";1
"3578";1
"3579";1
"3580";16
"3581";8
"3582";6
"3583";12
"3584";16
"3585";7
"3586";1
"3587";15
"3588";10
"3589";1
"3590";11
"3591";11
"3592";1
"3593";16
"3594";3
"3595";0
"3596";3
"3597";16
"3598";8
"3599";8
"3600";8
"3601";16
"3602";2
"3603";7
"3604";8
"3605";2
"3606";2
"3607";2
"3608";15
"3609";10
"3610";14
"3611";14
"3612";14
"3613";15
"3614";14
"3615";14
"3616";0
"3617";0
"3618";9
"3619";8
"3620";11
"3621";10
"3622";1
"3623";1
"3624";1
"3625";1
"3626";10
"3627";8
"3628";9
"3629";9
"3630";1
"3631";10
"3632";13
"3633";13
"3634";13
"3635";13
"3636";14
"3637";14
"3638";0
"3639";0
"3640";4
"3641";2
"3642";2
"3643";3
"3644";8
"3645";8
"3646";16
"3647";5
"3648";12
"3649";5
"3650";11
"3651";6
"3652";5
"3653";6
"3654";6
"3655";16
"3656";3
"3657";3
"3658";9
"3659";3
"3660";6
"3661";12
"3662";3
"3663";13
"3664";13
"3665";15
"3666";0
"3667";5
"3668";11
"3669";0
"3670";11
"3671";11
"3672";11
"3673";6
"3674";11
"3675";16
"3676";14
"3677";11
"3678";15
"3679";10
"3680";0
"3681";0
"3682";0
"3683";6
"3684";0
"3685";12
"3686";8
"3687";8
"3688";8
"3689";1
"3690";1
"3691";1
"3692";16
"3693";7
"3694";15
"3695";7
"3696";10
"3697";6
"3698";6
"3699";5
"3700";6
"3701";5
"3702";4
"3703";4
"3704";4
"3705";10
"3706";16
"3707";8
"3708";8
"3709";3
"3710";8
"3711";10
"3712";3
"3713";1
"3714";3
"3715";5
"3716";3
"3717";0
"3718";0
"3719";4
"3720";0
"3721";4
"3722";0
"3723";6
"3724";5
"3725";6
"3726";5
"3727";15
"3728";16
"3729";3
"3730";14
"3731";14
"3732";14
"3733";14
"3734";14
"3735";14
"3736";14
"3737";4
"3738";14
"3739";14
"3740";2
"3741";2
"3742";2
"3743";2
"3744";0
"3745";11
"3746";11
"3747";8
"3748";4
"3749";11
"3750";11
"3751";11
"3752";10
"3753";14
"3754";14
"3755";6
"3756";14
"3757";1
"3758";13
"3759";0
"3760";1
"3761";8
"3762";9
"3763";8
"3764";6
"3765";6
"3766";6
"3767";6
"3768";8
"3769";2
"3770";15
"3771";1
"3772";15
"3773";14
"3774";4
"3775";0
"3776";9
"3777";12
"3778";7
"3779";8
"3780";10
"3781";8
"3782";10
"3783";6
"3784";13
"3785";6
"3786";6
"3787";6
"3788";6
"3789";2
"3790";2
"3791";2
"3792";2
"3793";2
"3794";2
"3795";2
"3796";0
"3797";5
"3798";5
"3799";5
"3800";5
"3801";6
"3802";5
"3803";5
"3804";6
"3805";6
"3806";12
"3807";6
"3808";6
"3809";5
"3810";15
"3811";8
"3812";15
"3813";15
"3814";15
"3815";0
"3816";13
"3817";13
"3818";8
"3819";15
"3820";12
"3821";13
"3822";0
"3823";4
"3824";8
"3825";4
"3826";16
"3827";0
"3828";0
"3829";0
"3830";15
"3831";0
"3832";5
"3833";4
"3834";15
"3835";12
"3836";10
"3837";2
"3838";5
"3839";5
"3840";5
"3841";2
"3842";2
"3843";16
"3844";7
"3845";0
"3846";7
"3847";8
"3848";0
"3849";0
"3850";1
"3851";1
"3852";8
"3853";1
"3854";4
"3855";1
"3856";3
"3857";16
"3858";11
"3859";12
"3860";4
"3861";0
"3862";15
"3863";10
"3864";8
"3865";8
"3866";8
"3867";8
"3868";11
"3869";16
"3870";3
"3871";12
"3872";3
"3873";11
"3874";16
"3875";11
"3876";1
"3877";6
"3878";5
"3879";5
"3880";4
"3881";2
"3882";2
"3883";2
"3884";2
"3885";2
"3886";5
"3887";2
"3888";2
"3889";2
"3890";14
"3891";11
"3892";14
"3893";14
"3894";14
"3895";14
"3896";14
"3897";14
"3898";14
"3899";0
"3900";11
"3901";0
"3902";7
"3903";15
"3904";15
"3905";7
"3906";16
"3907";5
"3908";5
"3909";5
"3910";5
"3911";10
"3912";6
"3913";11
"3914";8
"3915";8
"3916";0
"3917";2
"3918";5
"3919";12
"3920";11
"3921";12
"3922";7
"3923";11
"3924";1
"3925";0
"3926";5
"3927";0
"3928";5
"3929";0
"3930";0
"3931";10
"3932";1
"3933";1
"3934";1
"3935";1
"3936";11
"3937";7
"3938";7
"3939";7
"3940";3
"3941";7
"3942";7
"3943";7
"3944";7
"3945";12
"3946";5
"3947";5
"3948";11
"3949";11
"3950";10
"3951";6
"3952";11
"3953";6
"3954";6
"3955";5
"3956";6
"3957";16
"3958";6
"3959";6
"3960";6
"3961";16
"3962";8
"3963";15
"3964";7
"3965";10
"3966";13
"3967";13
"3968";7
"3969";0
"3970";12
"3971";11
"3972";6
"3973";0
"3974";0
"3975";0
"3976";8
"3977";0
"3978";14
"3979";11
"3980";0
"3981";12
"3982";12
"3983";4
"3984";4
"3985";4
"3986";10
"3987";13
"3988";13
"3989";13
"3990";13
"3991";10
"3992";6
"3993";6
"3994";6
"3995";6
"3996";16
"3997";2
"3998";10
"3999";8
"4000";4
"4001";8
"4002";0
"4003";0
"4004";8
"4005";8
"4006";8
"4007";15
"4008";8
"4009";8
"4010";8
"4011";8
"4012";16
"4013";0
"4014";4
"4015";8
"4016";0
"4017";0
"4018";1
"4019";1
"4020";1
"4021";16
"4022";3
"4023";3
"4024";3
"4025";3
"4026";0
"4027";6
"4028";15
"4029";15
"4030";15
"4031";2
"4032";8
"4033";2
"4034";2
"4035";0
"4036";0
"4037";15
"4038";8
"4039";1
"4040";16
"4041";7
"4042";7
"4043";15
"4044";15
"4045";9
"4046";9
"4047";9
"4048";3
"4049";0
"4050";15
"4051";5
"4052";13
"4053";15
"4054";16
"4055";0
"4056";15
"4057";0
"4058";0
"4059";0
"4060";0
"4061";3
"4062";3
"4063";3
"4064";12
"4065";3
"4066";5
"4067";4
"4068";6
"4069";0
"4070";6
"4071";5
"4072";5
"4073";16
"4074";5
"4075";12
"4076";8
"4077";9
"4078";8
"4079";14
"4080";14
"4081";14
"4082";14
"4083";6
"4084";14
"4085";14
"4086";14
"4087";14
"4088";12
"4089";9
"4090";12
"4091";16
"4092";2
"4093";1
"4094";5
"4095";2
"4096";2
"4097";0
"4098";8
"4099";8
"4100";6
"4101";16
"4102";15
"4103";15
"4104";15
"4105";16
"4106";0
"4107";0
"4108";5
"4109";0
"4110";0
"4111";13
"4112";15
"4113";11
"4114";3
"4115";3
"4116";16
"4117";2
"4118";11
"4119";12
"4120";16
"4121";0
"4122";0
"4123";0
"4124";16
"4125";7
"4126";11
"4127";7
"4128";7
"4129";9
"4130";9
"4131";8
"4132";8
"4133";2
"4134";2
"4135";16
"4136";2
"4137";0
"4138";4
"4139";4
"4140";4
"4141";8
"4142";8
"4143";2
"4144";10
"4145";9
"4146";9
"4147";9
"4148";15
"4149";9
"4150";15
"4151";15
"4152";8
"4153";6
"4154";5
"4155";5
"4156";0
"4157";15
"4158";15
"4159";15
"4160";11
"4161";3
"4162";4
"4163";12
"4164";16
"4165";3
"4166";1
"4167";3
"4168";3
"4169";0
"4170";2
"4171";2
"4172";2
"4173";6
"4174";11
"4175";11
"4176";11
"4177";7
"4178";10
"4179";7
"4180";15
"4181";7
"4182";15
"4183";16
"4184";14
"4185";14
"4186";14
"4187";14
"4188";14
"4189";14
"4190";14
"4191";14
"4192";15
"4193";0
"4194";15
"4195";7
"4196";11
"4197";7
"4198";7
"4199";15
"4200";0
"4201";8
"4202";7
"4203";15
"4204";15
"4205";0
"4206";14
"4207";15
"4208";2
"4209";15
"4210";10
"4211";9
"4212";8
"4213";12
"4214";5
"4215";0
"4216";3
"4217";3
"4218";3
"4219";12
"4220";3
"4221";16
"4222";8
"4223";8
"4224";8
"4225";9
"4226";8
"4227";16
"4228";2
"4229";2
"4230";2
"4231";10
"4232";9
"4233";8
"4234";0
"4235";1
"4236";14
"4237";14
"4238";14
"4239";14
"4240";14
"4241";14
"4242";14
"4243";0
"4244";1
"4245";8
"4246";8
"4247";16
"4248";2
"4249";8
"4250";0
"4251";5
"4252";5
"4253";5
"4254";1
"4255";1
"4256";16
"4257";9
"4258";9
"4259";16
"4260";12
"4261";12
"4262";4
"4263";0
"4264";5
"4265";7
"4266";0
"4267";8
"4268";11
"4269";2
"4270";2
"4271";10
"4272";14
"4273";14
"4274";14
"4275";14
"4276";14
"4277";14
"4278";14
"4279";0
"4280";5
"4281";10
"4282";4
"4283";11
"4284";4
"4285";4
"4286";16
"4287";4
"4288";4
"4289";4
"4290";4
"4291";7
"4292";12
"4293";9
"4294";15
"4295";16
"4296";15
"4297";15
"4298";4
"4299";15
"4300";12
"4301";15
"4302";9
"4303";9
"4304";0
"4305";2
"4306";2
"4307";5
"4308";2
"4309";15
"4310";15
"4311";15
"4312";13
"4313";13
"4314";13
"4315";15
"4316";14
"4317";4
"4318";15
"4319";15
"4320";15
"4321";15
"4322";12
"4323";11
"4324";5
"4325";4
"4326";4
"4327";16
"4328";0
"4329";7
"4330";15
"4331";12
"4332";16
"4333";8
"4334";3
"4335";8
"4336";8
"4337";11
"4338";2
"4339";2
"4340";2
"4341";0
"4342";2
"4343";6
"4344";6
"4345";6
"4346";16
"4347";2
"4348";5
"4349";2
"4350";13
"4351";15
"4352";15
"4353";13
"4354";11
"4355";5
"4356";0
"4357";8
"4358";2
"4359";0
"4360";3
"4361";0
"4362";16
"4363";4
"4364";4
"4365";11
"4366";15
"4367";4
"4368";2
"4369";1
"4370";8
"4371";9
"4372";9
"4373";2
"4374";15
"4375";0
"4376";0
"4377";9
"4378";9
"4379";15
"4380";0
"4381";9
"4382";3
"4383";8
"4384";3
"4385";10
"4386";16
"4387";5
"4388";0
"4389";15
"4390";15
"4391";8
"4392";8
"4393";10
"4394";5
"4395";8
"4396";2
"4397";2
"4398";10
"4399";0
"4400";15
"4401";1
"4402";3
"4403";9
