"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"12";"***";"";""
"**";"classe";"1";"**";"";""
"****";"68";"679";"10.01";"****";""
"0";"51";"0.00";"-6.137";"conseil";"0.01323903"
"0";"48";"0.00";"-5.748";"mettre";"0.01650339"
"0";"48";"0.00";"-5.748";"viser";"0.01650339"
"0";"45";"0.00";"-5.364";"fédéral";"0.02056065"
"0";"36";"0.00";"-4.231";"emji_drapeau_états";"0.03969524"
"0";"35";"0.00";"-4.107";"gaza";"0.04270726"
"0";"35";"0.00";"-4.107";"mort";"0.04270726"
"0";"32";"0.00";"-3.738";"projet";"0.05320345"
"0";"32";"0.00";"-3.738";"social";"0.05320345"
"0";"31";"0.00";"-3.615";"jeune";"0.05725618"
"0";"31";"0.00";"-3.615";"initiative";"0.05725618"
"0";"31";"0.00";"-3.615";"emji_drapeau_territoires_palestiniens";"0.05725618"
"0";"30";"0.00";"-3.493";"lausanne";"0.06162418"
"0";"30";"0.00";"-3.493";"service";"0.06162418"
"0";"30";"0.00";"-3.493";"président";"0.06162418"
"0";"30";"0.00";"-3.493";"santé";"0.06162418"
"2";"62";"3.23";"-3.490";"année";"0.06175802"
"0";"29";"0.00";"-3.371";"enfant";"0.06633366"
"0";"29";"0.00";"-3.371";"atteindre";"0.06633366"
"0";"29";"0.00";"-3.371";"trump";"0.06633366"
"0";"28";"0.00";"-3.250";"donald";"0.07141330"
"0";"27";"0.00";"-3.129";"révéler";"0.07689456"
"0";"27";"0.00";"-3.129";"semaine";"0.07689456"
"0";"27";"0.00";"-3.129";"police";"0.07689456"
"0";"27";"0.00";"-3.129";"emji_balance_à_poids";"0.07689456"
"0";"26";"0.00";"-3.009";"près_de";"0.08281205"
"1";"41";"2.44";"-2.779";"franc";"0.09551552"
"0";"24";"0.00";"-2.769";"souligner";"0.09611213"
"0";"24";"0.00";"-2.769";"emji_gyrophare";"0.09611213"
"0";"23";"0.00";"-2.649";"travail";"0.10358345"
"0";"23";"0.00";"-2.649";"ministre";"0.10358345"
"0";"22";"0.00";"-2.530";"offrir";"0.11166959"
"0";"22";"0.00";"-2.530";"groupe";"0.11166959"
"0";"22";"0.00";"-2.530";"palestinien";"0.11166959"
"1";"38";"2.63";"-2.435";"mardi";"0.11866704"
"0";"21";"0.00";"-2.412";"ville";"0.12042827"
"0";"21";"0.00";"-2.412";"publier";"0.12042827"
"0";"21";"0.00";"-2.412";"violence";"0.12042827"
"0";"21";"0.00";"-2.412";"européen";"0.12042827"
"0";"21";"0.00";"-2.412";"soutenir";"0.12042827"
"0";"21";"0.00";"-2.412";"accuser";"0.12042827"
"3";"65";"4.62";"-2.325";"annoncer";"0.12728261"
"0";"20";"0.00";"-2.293";"enquête";"0.12992404"
"0";"20";"0.00";"-2.293";"population";"0.12992404"
"0";"20";"0.00";"-2.293";"partie";"0.12992404"
"0";"20";"0.00";"-2.293";"rapport";"0.12992404"
"0";"20";"0.00";"-2.293";"mesure";"0.12992404"
"0";"20";"0.00";"-2.293";"israélien";"0.12992404"
"0";"20";"0.00";"-2.293";"décision";"0.12992404"
"0";"20";"0.00";"-2.293";"etat";"0.12992404"
"0";"19";"0.00";"-2.175";"étude";"0.14022939"
"0";"19";"0.00";"-2.175";"demander";"0.14022939"
"0";"19";"0.00";"-2.175";"centre";"0.14022939"
"0";"19";"0.00";"-2.175";"poste";"0.14022939"
"0";"19";"0.00";"-2.175";"causer";"0.14022939"
"0";"19";"0.00";"-2.175";"plan";"0.14022939"
"0";"19";"0.00";"-2.175";"ouvrir";"0.14022939"
"0";"19";"0.00";"-2.175";"expliquer";"0.14022939"
"0";"19";"0.00";"-2.175";"précédent";"0.14022939"
"0";"18";"0.00";"-2.058";"ancien";"0.15142614"
"0";"18";"0.00";"-2.058";"également";"0.15142614"
"0";"18";"0.00";"-2.058";"toucher";"0.15142614"
"0";"18";"0.00";"-2.058";"situation";"0.15142614"
"0";"18";"0.00";"-2.058";"cessez_le_feu";"0.15142614"
"0";"18";"0.00";"-2.058";"emji_drapeau_israël";"0.15142614"
"*****";"*";"*";"*";"*";"*"
"16";"394";"4.06";"-36.923";"des";"1.228658e-09"
"20";"415";"4.82";"-31.971";"les";"1.565296e-08"
"18";"373";"4.83";"-24.729";"d";"6.597259e-07"
" 7";"209";"3.35";"-14.886";"par";"1.142325e-04"
"29";"424";"6.84";"-12.630";"l";"3.796189e-04"
" 2";"128";"1.56";"-12.504";"cette";"4.060130e-04"
"10";"230";"4.35";"-12.395";"dans";"4.305805e-04"
"30";"424";"7.08";"-10.823";"et";"1.002307e-03"
"22";"345";"6.38";"-10.300";"une";"1.330303e-03"
" 0";" 81";"0.00";"-10.236";"selon";"1.377417e-03"
"23";"342";"6.73";" -8.274";"un";"4.020788e-03"
" 0";" 66";"0.00";" -8.136";"personne";"4.339043e-03"
" 6";"151";"3.97";" -7.864";"que";"5.042483e-03"
" 6";"134";"4.48";" -5.680";"plus";"1.716111e-02"
" 0";" 43";"0.00";" -5.109";"million";"2.379995e-02"
" 1";" 60";"1.67";" -5.090";"ces";"2.406855e-02"
"36";"438";"8.22";" -4.415";"être";"3.562846e-02"
" 0";" 37";"0.00";" -4.355";"bien";"3.689698e-02"
" 4";" 96";"4.17";" -4.243";"il";"3.940960e-02"
" 1";" 53";"1.89";" -4.214";"ou";"4.008558e-02"
" 0";" 32";"0.00";" -3.738";"sans";"5.320345e-02"
" 2";" 64";"3.12";" -3.722";"comme";"5.370228e-02"
" 0";" 28";"0.00";" -3.250";"sous";"7.141330e-02"
" 9";"147";"6.12";" -3.154";"ce";"7.573736e-02"
" 4";" 83";"4.82";" -2.832";"ne";"9.238664e-02"
" 4";" 81";"4.94";" -2.630";"se";"1.048583e-01"
" 2";" 54";"3.70";" -2.593";"devoir";"1.073490e-01"
" 0";" 22";"0.00";" -2.530";"où";"1.116696e-01"
" 0";" 22";"0.00";" -2.530";"environ";"1.116696e-01"
" 0";" 22";"0.00";" -2.530";"non";"1.116696e-01"
" 0";" 21";"0.00";" -2.412";"2024";"1.204283e-01"
" 0";" 21";"0.00";" -2.412";"autres";"1.204283e-01"
" 0";" 20";"0.00";" -2.293";"cinq";"1.299240e-01"
" 9";"137";"6.57";" -2.261";"qui";"1.326883e-01"
" 0";" 19";"0.00";" -2.175";"souvent";"1.402294e-01"
" 0";" 19";"0.00";" -2.175";"jusqu_à";"1.402294e-01"
" 0";" 19";"0.00";" -2.175";"30";"1.402294e-01"
" 0";" 18";"0.00";" -2.058";"fort";"1.514261e-01"
" 3";" 62";"4.84";" -2.028";"pouvoir";"1.543813e-01"
"*";"*";"*";"*";"*";"*"
"0";"19";"0";"-2.175";"*postReposts_12";"0.1402294"
"0";"19";"0";"-2.175";"*postReposts_3";"0.1402294"
"0";"18";"0";"-2.058";"*postLikes_2100";"0.1514261"
"**";"classe";"2";"**";"";""
"****";"49";"679";"7.22";"****";""
"5";"201";"2.49";"-9.536";"suisse";"0.002014783"
"7";"229";"3.06";"-8.929";"emji_drapeau_suisse";"0.002806074"
"0";" 62";"0.00";"-5.307";"année";"0.021242472"
"0";" 42";"0.00";"-3.482";"face";"0.062037794"
"0";" 40";"0.00";"-3.306";"grand";"0.069033208"
"0";" 35";"0.00";"-2.870";"gaza";"0.090235389"
"0";" 32";"0.00";"-2.612";"projet";"0.106058802"
"0";" 32";"0.00";"-2.612";"emji_ballon_de_football";"0.106058802"
"0";" 31";"0.00";"-2.526";"pays";"0.111951299"
"0";" 31";"0.00";"-2.526";"initiative";"0.111951299"
