%%MatrixMarket matrix coordinate integer general
997 2436 20377
6 1 1
24 1 1
27 1 1
33 1 1
37 1 1
41 1 1
45 1 1
46 1 1
48 1 1
53 1 1
66 1 1
68 1 1
77 1 1
78 1 1
81 1 1
84 1 1
87 1 1
91 1 1
92 1 1
104 1 1
106 1 1
107 1 1
109 1 1
110 1 1
111 1 1
115 1 1
116 1 1
121 1 1
130 1 1
137 1 1
142 1 1
144 1 1
151 1 1
156 1 1
160 1 1
161 1 1
162 1 1
165 1 1
171 1 1
174 1 1
186 1 1
187 1 1
188 1 1
190 1 1
192 1 1
193 1 1
194 1 1
195 1 1
197 1 1
200 1 1
205 1 1
206 1 1
215 1 1
216 1 1
220 1 1
231 1 1
238 1 1
242 1 1
244 1 1
246 1 1
249 1 1
255 1 1
256 1 1
257 1 1
259 1 1
260 1 1
261 1 1
262 1 1
264 1 1
265 1 1
270 1 1
273 1 1
275 1 1
276 1 1
278 1 1
282 1 1
284 1 1
290 1 1
299 1 1
303 1 1
307 1 1
308 1 1
309 1 1
312 1 1
315 1 1
319 1 1
320 1 1
324 1 1
325 1 1
327 1 1
330 1 1
333 1 1
336 1 1
346 1 1
347 1 1
349 1 1
351 1 1
353 1 1
363 1 1
367 1 1
373 1 1
383 1 1
388 1 1
394 1 1
397 1 1
403 1 1
410 1 1
419 1 1
425 1 1
427 1 1
436 1 1
440 1 1
441 1 1
444 1 1
445 1 1
447 1 1
451 1 1
457 1 1
458 1 1
459 1 1
462 1 1
464 1 1
470 1 1
474 1 1
484 1 1
485 1 1
486 1 1
491 1 1
493 1 1
494 1 1
497 1 1
505 1 1
506 1 1
508 1 1
509 1 1
512 1 1
515 1 1
516 1 1
521 1 1
523 1 1
526 1 1
530 1 1
532 1 1
534 1 1
539 1 1
542 1 1
544 1 1
546 1 1
547 1 1
549 1 1
556 1 1
562 1 1
563 1 1
571 1 1
574 1 1
576 1 1
578 1 1
581 1 1
585 1 1
586 1 1
590 1 1
593 1 1
594 1 1
595 1 1
599 1 1
600 1 1
612 1 1
617 1 1
619 1 1
620 1 1
621 1 1
622 1 1
628 1 1
630 1 1
633 1 1
638 1 1
639 1 1
643 1 1
645 1 1
648 1 1
652 1 1
661 1 1
