"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"12";"***";"";""
"**";"classe";"1";"**";"";""
"****";"68";"679";"10.01";"****";""
"26";" 32";" 81.25";"189.102";"emji_ballon_de_football";"4.993980e-43"
"25";" 43";" 58.14";"117.980";"monde";"1.751415e-27"
"11";" 11";"100.00";"100.466";"match";"1.204584e-23"
"16";" 23";" 69.57";" 93.682";"couper";"3.706073e-22"
"11";" 12";" 91.67";" 90.375";"remporter";"1.970545e-21"
"11";" 12";" 91.67";" 90.375";"emji_skieur";"1.970545e-21"
" 9";" 10";" 90.00";" 72.053";"victoire";"2.094756e-17"
"12";" 18";" 66.67";" 65.851";"saison";"4.864297e-16"
"10";" 13";" 76.92";" 65.840";"battre";"4.890881e-16"
" 7";"  7";"100.00";" 63.552";"champion";"1.561702e-15"
" 8";" 10";" 80.00";" 55.163";"football";"1.109481e-13"
" 6";"  6";"100.00";" 54.392";"canada";"1.641963e-13"
" 6";"  6";"100.00";" 54.392";"nati";"1.641963e-13"
" 7";"  8";" 87.50";" 53.934";"emji_ski";"2.073076e-13"
" 8";" 11";" 72.73";" 48.796";"joueur";"2.840176e-12"
" 5";"  5";"100.00";" 45.260";"odermatt";"1.725591e-11"
" 5";"  5";"100.00";" 45.260";"marco";"1.725591e-11"
" 5";"  5";"100.00";" 45.260";"val";"1.725591e-11"
" 5";"  5";"100.00";" 45.260";"seconde";"1.725591e-11"
" 5";"  5";"100.00";" 45.260";"mexique";"1.725591e-11"
" 5";"  5";"100.00";" 45.260";"lara";"1.725591e-11"
" 5";"  5";"100.00";" 45.260";"gut";"1.725591e-11"
" 5";"  5";"100.00";" 45.260";"emji_tennis";"1.725591e-11"
" 5";"  5";"100.00";" 45.260";"championnat";"1.725591e-11"
" 5";"  5";"100.00";" 45.260";"behrami";"1.725591e-11"
" 6";"  8";" 75.00";" 37.936";"but";"7.308735e-10"
" 4";"  4";"100.00";" 36.154";"genou";"1.823088e-09"
" 4";"  4";"100.00";" 36.154";"régaler";"1.823088e-09"
" 4";"  4";"100.00";" 36.154";"qualification";"1.823088e-09"
" 4";"  4";"100.00";" 36.154";"nidwaldien";"1.823088e-09"
" 4";"  4";"100.00";" 36.154";"emji_visage_avec_des_étoiles_à_la_place_des_yeux";"1.823088e-09"
" 4";"  4";"100.00";" 36.154";"défaite";"1.823088e-09"
" 4";"  4";"100.00";" 36.154";"descente";"1.823088e-09"
" 5";"  6";" 83.33";" 36.110";"ski";"1.865169e-09"
" 7";" 11";" 63.64";" 35.674";"course";"2.332197e-09"
" 6";"  9";" 66.67";" 32.483";"final";"1.202382e-08"
" 7";" 12";" 58.33";" 31.648";"saint";"1.848247e-08"
" 4";"  5";" 80.00";" 27.377";"suède";"1.674282e-07"
" 4";"  5";" 80.00";" 27.377";"supporter";"1.674282e-07"
" 3";"  3";"100.00";" 27.076";"fêter";"1.956611e-07"
" 3";"  3";"100.00";" 27.076";"xhaka";"1.956611e-07"
" 3";"  3";"100.00";" 27.076";"tessinoise";"1.956611e-07"
" 3";"  3";"100.00";" 27.076";"sölden";"1.956611e-07"
" 3";"  3";"100.00";" 27.076";"slalom";"1.956611e-07"
" 3";"  3";"100.00";" 27.076";"mountain";"1.956611e-07"
" 3";"  3";"100.00";" 27.076";"league";"1.956611e-07"
" 3";"  3";"100.00";" 27.076";"granit";"1.956611e-07"
" 3";"  3";"100.00";" 27.076";"décrocher";"1.956611e-07"
" 3";"  3";"100.00";" 27.076";"copper";"1.956611e-07"
" 3";"  3";"100.00";" 27.076";"2e";"1.956611e-07"
" 9";" 21";" 42.86";" 25.937";"équipe";"3.527098e-07"
" 5";"  8";" 62.50";" 24.746";"carrière";"6.541103e-07"
" 5";"  8";" 62.50";" 24.746";"super";"6.541103e-07"
" 4";"  6";" 66.67";" 21.559";"gall";"3.431413e-06"
" 5";"  9";" 55.56";" 20.991";"billet";"4.614969e-06"
" 5";"  9";" 55.56";" 20.991";"week_end";"4.614969e-06"
" 3";"  4";" 75.00";" 18.856";"podium";"1.409807e-05"
" 3";"  4";" 75.00";" 18.856";"norvégien";"1.409807e-05"
" 3";"  4";" 75.00";" 18.856";"disputer";"1.409807e-05"
" 3";"  4";" 75.00";" 18.856";"capitaine";"1.409807e-05"
" 5";" 11";" 45.45";" 15.583";"organiser";"7.895038e-05"
" 8";" 24";" 33.33";" 15.012";"mondial";"1.068380e-04"
" 4";"  8";" 50.00";" 14.362";"imposer";"1.507840e-04"
" 3";"  5";" 60.00";" 13.965";"légende";"1.862059e-04"
" 2";"  3";" 66.67";" 10.732";"swiss";"1.053230e-03"
" 2";"  3";" 66.67";" 10.732";"score";"1.053230e-03"
" 2";"  3";" 66.67";" 10.732";"tournoi";"1.053230e-03"
" 2";"  3";" 66.67";" 10.732";"lucerne";"1.053230e-03"
" 2";"  3";" 66.67";" 10.732";"kosovo";"1.053230e-03"
" 2";"  3";" 66.67";" 10.732";"épreuve";"1.053230e-03"
" 2";"  3";" 66.67";" 10.732";"top";"1.053230e-03"
" 2";"  3";" 66.67";" 10.732";"tchèque";"1.053230e-03"
" 2";"  3";" 66.67";" 10.732";"serbe";"1.053230e-03"
" 2";"  3";" 66.67";" 10.732";"rêve";"1.053230e-03"
" 2";"  3";" 66.67";" 10.732";"barcelone";"1.053230e-03"
" 4";" 10";" 40.00";" 10.126";"titre";"1.461717e-03"
" 4";" 10";" 40.00";" 10.126";"deuxième";"1.461717e-03"
" 4";" 10";" 40.00";" 10.126";"minute";"1.461717e-03"
" 5";" 15";" 33.33";"  9.255";"géant";"2.348230e-03"
" 3";"  7";" 42.86";"  8.466";"beau";"3.619243e-03"
"33";"229";" 14.41";"  7.409";"emji_drapeau_suisse";"6.490510e-03"
" 2";"  4";" 50.00";"  7.139";"fan";"7.544031e-03"
" 2";"  4";" 50.00";"  7.139";"tarif";"7.544031e-03"
" 2";"  4";" 50.00";"  7.139";"autriche";"7.544031e-03"
" 2";"  4";" 50.00";"  7.139";"sembler";"7.544031e-03"
" 2";"  4";" 50.00";"  7.139";"cap";"7.544031e-03"
" 2";"  4";" 50.00";"  7.139";"pire";"7.544031e-03"
" 2";"  4";" 50.00";"  7.139";"gagner";"7.544031e-03"
" 3";"  8";" 37.50";"  6.786";"meilleur";"9.186517e-03"
" 9";" 42";" 21.43";"  6.472";"face";"1.095923e-02"
" 4";" 13";" 30.77";"  6.335";"chute";"1.183719e-02"
" 2";"  5";" 40.00";"  5.026";"blessure";"2.497571e-02"
" 2";"  5";" 40.00";"  5.026";"affrontement";"2.497571e-02"
" 3";" 11";" 27.27";"  3.695";"gauche";"5.456412e-02"
" 2";"  6";" 33.33";"  3.653";"nom";"5.598220e-02"
" 2";"  6";" 33.33";"  3.653";"domicile";"5.598220e-02"
" 2";"  6";" 33.33";"  3.653";"penser";"5.598220e-02"
" 2";"  6";" 33.33";"  3.653";"sydney";"5.598220e-02"
" 2";"  6";" 33.33";"  3.653";"australien";"5.598220e-02"
" 4";" 18";" 22.22";"  3.058";"record";"8.035936e-02"
" 3";" 12";" 25.00";"  3.044";"1er";"8.103627e-02"
" 2";"  7";" 28.57";"  2.703";"dollar";"1.001817e-01"
" 2";"  7";" 28.57";"  2.703";"brésilien";"1.001817e-01"
" 2";"  7";" 28.57";"  2.703";"écrire";"1.001817e-01"
" 7";" 40";" 17.50";"  2.643";"grand";"1.040323e-01"
" 3";" 13";" 23.08";"  2.509";"succès";"1.131728e-01"
" 3";" 14";" 21.43";"  2.066";"retour";"1.505695e-01"
