"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"5";"***";"";""
"**";"classe";"1";"**";"";""
"****";"2095";"40297";"5.2";"****";""
"392";"493";" 79.51";"5592.588";"emji_visage_souriant_avec_yeux_en_forme_de_coeur";" 0.000000e+00"
"374";"575";" 65.04";"4238.717";"emji_coeur_rouge";" 0.000000e+00"
"310";"451";" 68.74";"3735.911";"emji_mains_levées";" 0.000000e+00"
"239";"393";" 60.81";"2490.655";"emji_feu";" 0.000000e+00"
"303";"723";" 41.91";"2012.986";"emji_applaudissements";" 0.000000e+00"
"146";"250";" 58.40";"1444.639";"emji_mains_en_prière";"4.191965e-316"
"108";"149";" 72.48";"1373.720";"emji_drapeau_territoires_palestiniens";"1.079486e-300"
" 82";"106";" 77.36";"1122.828";"emji_colombe";"3.609163e-246"
" 91";"168";" 54.17";" 820.766";"magnifique";"1.648676e-180"
"183";"631";" 29.00";" 736.904";"emji_visage_qui_pleure";"2.824697e-162"
" 71";"120";" 59.17";" 711.247";"free";"1.071308e-156"
" 63";"101";" 62.38";" 671.637";"emji_étincelles";"4.402152e-148"
" 65";"108";" 60.19";" 664.314";"emji_coeur_brisé";"1.722518e-146"
" 45";" 56";" 80.36";" 642.718";"emji_mains_en_prière_peau_moyennement_claire";"8.566277e-142"
" 34";" 35";" 97.14";" 600.851";"emji_drapeau_sénégal";"1.092951e-132"
" 56";" 93";" 60.22";" 572.456";"emji_visage_souriant_avec_coeurs";"1.640788e-126"
" 31";" 31";"100.00";" 565.715";"emji_drapeau_algérie";"4.801101e-125"
" 39";" 48";" 81.25";" 563.956";"emji_coeur_blanc";"1.158971e-124"
" 46";" 70";" 65.71";" 521.027";"emji_visage_avec_des_étoiles_à_la_place_des_yeux";"2.530181e-115"
" 50";" 82";" 60.98";" 518.656";"emji_biceps_contracté";"8.296497e-115"
" 44";" 65";" 67.69";" 515.891";"rip";"3.314774e-114"
" 31";" 38";" 81.58";" 450.224";"emji_coeur_avec_bandages";"6.447617e-100"
" 28";" 32";" 87.50";" 440.131";"emji_trèfle_à_quatre_feuilles";" 1.013950e-97"
" 29";" 36";" 80.56";" 415.154";"rétablissement";" 2.768552e-92"
" 83";"251";" 33.07";" 398.016";"emji_drapeau_suisse";" 1.489072e-88"
" 29";" 44";" 65.91";" 329.402";"emji_mains_qui_forment_un_coeur";" 1.297557e-73"
" 30";" 49";" 61.22";" 312.444";"félicitation";" 6.408300e-70"
" 22";" 29";" 75.86";" 294.017";"emji_drapeau_brésil";" 6.627422e-66"
" 19";" 24";" 79.17";" 266.582";"emji_biceps_contracté_peau_moyennement_claire";" 6.308600e-60"
" 17";" 21";" 80.95";" 244.639";"emji_sapin_de_noël";" 3.829789e-55"
" 18";" 24";" 75.00";" 237.394";"emji_étourdissement";" 1.455228e-53"
" 15";" 18";" 83.33";" 223.063";"emji_feuille";" 1.942534e-50"
" 23";" 42";" 54.76";" 209.552";"emji_applaudissements_peau_claire";" 1.719914e-47"
" 22";" 39";" 56.41";" 207.727";"joyeux";" 4.303039e-47"
" 14";" 17";" 82.35";" 205.412";"emji_coeur_violet";" 1.377170e-46"
" 13";" 15";" 86.67";" 202.069";"emji_coeur_bleu";" 7.384493e-46"
" 14";" 18";" 77.78";" 192.470";"emji_étoile_brillante";" 9.188980e-44"
" 15";" 21";" 71.43";" 186.993";"lara";" 1.440922e-42"
" 11";" 12";" 91.67";" 182.093";"emji_bougie";" 1.691775e-41"
" 11";" 12";" 91.67";" 182.093";"aliou";" 1.691775e-41"
" 14";" 19";" 73.68";" 180.896";"emji_pouce_vers_le_haut_peau_moyennement_claire";" 3.089033e-41"
" 15";" 23";" 65.22";" 168.198";"emji_mains_en_prière_peau_légèrement_mate";" 1.831118e-38"
" 11";" 13";" 84.62";" 166.410";"emji_biceps_contracté_peau_claire";" 4.500364e-38"
" 11";" 13";" 84.62";" 166.410";"emji_coeur_étincelant";" 4.500364e-38"
"  9";"  9";"100.00";" 164.150";"emji_drapeau_cap_vert";" 1.402605e-37"
"  9";"  9";"100.00";" 164.150";"emji_coeur_jaune";" 1.402605e-37"
"  9";"  9";"100.00";" 164.150";"goat";" 1.402605e-37"
" 11";" 14";" 78.57";" 152.975";"emji_biceps_contracté_peau_légèrement_mate";" 3.878614e-35"
" 10";" 12";" 83.33";" 148.686";"emji_coeur_cartes";" 3.358298e-34"
" 12";" 17";" 70.59";" 147.544";"emji_deux_coeurs";" 5.967973e-34"
"  9";" 10";" 90.00";" 145.944";"emji_étoile";" 1.335352e-33"
"  9";" 10";" 90.00";" 145.944";"emji_mains_qui_forment_un_coeur_peau_légèrement_mate";" 1.335352e-33"
"  9";" 10";" 90.00";" 145.944";"sénégal";" 1.335352e-33"
"  8";"  8";"100.00";" 145.908";"emji_mémo";" 1.359921e-33"
" 26";" 70";" 37.14";" 145.180";"emji_mains_en_prière_peau_claire";" 1.961889e-33"
" 11";" 15";" 73.33";" 141.339";"emji_fleur_fanée";" 1.356583e-32"
" 11";" 15";" 73.33";" 141.339";"emji_coeur_noir";" 1.356583e-32"
"  8";"  9";" 88.89";" 127.927";"emji_porte_documents";" 1.164544e-29"
"  8";"  9";" 88.89";" 127.927";"emji_coeur_grandissant";" 1.164544e-29"
"  8";"  9";" 88.89";" 127.927";"cissé";" 1.164544e-29"
"  7";"  7";"100.00";" 127.666";"emji_cornes_avec_les_doigts_peau_claire";" 1.328083e-29"
"  7";"  7";"100.00";" 127.666";"emji_rose";" 1.328083e-29"
"  7";"  7";"100.00";" 127.666";"forza";" 1.328083e-29"
"  7";"  7";"100.00";" 127.666";"emji_mains_levées_peau_mate";" 1.328083e-29"
" 43";"187";" 22.99";" 120.717";"courage";" 4.406417e-28"
" 14";" 27";" 51.85";" 119.313";"emji_mains_levées_peau_claire";" 8.943346e-28"
"  9";" 12";" 75.00";" 118.662";"é";" 1.242067e-27"
" 24";" 72";" 33.33";" 115.841";"noël";" 5.150718e-27"
" 11";" 18";" 61.11";" 114.223";"emji_coeur_vert";" 1.164225e-26"
"  8";" 10";" 80.00";" 113.553";"emji_cotillons";" 1.632486e-26"
"  7";"  8";" 87.50";" 109.967";"emji_skieur";" 9.963010e-26"
"  6";"  6";"100.00";" 109.425";"emji_bras_mécanique";" 1.309434e-25"
"  6";"  6";"100.00";" 109.425";"emji_fusée";" 1.309434e-25"
"  6";"  6";"100.00";" 109.425";"emji_carte_du_monde";" 1.309434e-25"
"  6";"  6";"100.00";" 109.425";"emji_casque_de_secouriste";" 1.309434e-25"
"  9";" 13";" 69.23";" 108.181";"emji_balance_à_poids";" 2.453147e-25"
" 11";" 19";" 57.89";" 107.099";"emji_visage_triste_mais_soulagé";" 4.234277e-25"
" 18";" 47";" 38.30";" 104.595";"emji_visage_festif";" 1.498684e-24"
" 75";"490";" 15.31";" 102.813";"palestine";" 3.683060e-24"
