"V1";"V2";"V3";"V4";"V5";"V6"
"  6";"   9";" 66.67";"  57.868";"mégot";" 2.802553e-14"
"  6";"   9";" 66.67";"  57.868";"marine";" 2.802553e-14"
"  6";"   9";" 66.67";"  57.868";"déménager";" 2.802553e-14"
"  6";"   9";" 66.67";"  57.868";"boucher";" 2.802553e-14"
"  7";"  12";" 58.33";"  57.396";"application";" 3.562783e-14"
"  7";"  12";" 58.33";"  57.396";"agriculteur";" 3.562783e-14"
"  7";"  12";" 58.33";"  57.396";"four";" 3.562783e-14"
" 16";"  51";" 31.37";"  57.203";"jeter";" 3.931579e-14"
" 19";"  68";" 27.94";"  57.001";"boîte";" 4.355536e-14"
" 11";"  27";" 40.74";"  56.841";"bouffe";" 4.724820e-14"
"  9";"  19";" 47.37";"  56.748";"emji_femme_avec_la_paume_sur_le_visage";" 4.952748e-14"
" 41";" 236";" 17.37";"  52.991";"etc";" 3.350058e-13"
"  5";"   7";" 71.43";"  52.359";"pneu";" 4.621662e-13"
"  5";"   7";" 71.43";"  52.359";"roux";" 4.621662e-13"
"  5";"   7";" 71.43";"  52.359";"recueillir";" 4.621662e-13"
"  5";"   7";" 71.43";"  52.359";"congélateur";" 4.621662e-13"
"  5";"   7";" 71.43";"  52.359";"24h";" 4.621662e-13"
"  7";"  13";" 53.85";"  51.960";"livrer";" 5.664464e-13"
"  6";"  10";" 60.00";"  50.928";"perturber";" 9.582804e-13"
"  6";"  10";" 60.00";"  50.928";"monstre";" 9.582804e-13"
" 13";"  39";" 33.33";"  50.775";"représenter";" 1.036089e-12"
" 10";"  25";" 40.00";"  50.403";"camion";" 1.252095e-12"
" 10";"  25";" 40.00";"  50.403";"équilibre";" 1.252095e-12"
"  8";"  17";" 47.06";"  50.014";"emji_visage_démoralisé_avec_goutte_de_sueur";" 1.526455e-12"
"  4";"   5";" 80.00";"  47.852";"volaille";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"violon";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"true";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"superflu";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"shein";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"récolter";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"prémices";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"néfaste";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"noix";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"jumeau";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"foie";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"dignement";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"digestion";" 4.596672e-12"
"  4";"   5";" 80.00";"  47.852";"animalerie";" 4.596672e-12"
"  7";"  14";" 50.00";"  47.309";"morceau";" 6.062040e-12"
" 11";"  31";" 35.48";"  46.971";"plat";" 7.202797e-12"
"  3";"   3";"100.00";"  46.347";"larve";" 9.905519e-12"
"  3";"   3";"100.00";"  46.347";"vice_versa";" 9.905519e-12"
"  3";"   3";"100.00";"  46.347";"truie";" 9.905519e-12"
"  3";"   3";"100.00";"  46.347";"sauvetage";" 9.905519e-12"
"  3";"   3";"100.00";"  46.347";"pathogènes";" 9.905519e-12"
"  3";"   3";"100.00";"  46.347";"omnivore";" 9.905519e-12"
"  3";"   3";"100.00";"  46.347";"oas";" 9.905519e-12"
"  3";"   3";"100.00";"  46.347";"nourrissage";" 9.905519e-12"
"  3";"   3";"100.00";"  46.347";"fiel";" 9.905519e-12"
"  3";"   3";"100.00";"  46.347";"consigné";" 9.905519e-12"
"  3";"   3";"100.00";"  46.347";"confinements";" 9.905519e-12"
"  3";"   3";"100.00";"  46.347";"animaleries";" 9.905519e-12"
"  3";"   3";"100.00";"  46.347";"additif";" 9.905519e-12"
" 19";"  78";" 24.36";"  45.722";"bouteille";" 1.362800e-11"
"  6";"  11";" 54.55";"  45.261";"dîner";" 1.724655e-11"
"  6";"  11";" 54.55";"  45.261";"dessert";" 1.724655e-11"
"  6";"  11";" 54.55";"  45.261";"ubs";" 1.724655e-11"
"  6";"  11";" 54.55";"  45.261";"pétrole";" 1.724655e-11"
"  6";"  11";" 54.55";"  45.261";"dégât";" 1.724655e-11"
"  5";"   8";" 62.50";"  44.606";"nocif";" 2.409765e-11"
"  5";"   8";" 62.50";"  44.606";"kebab";" 2.409765e-11"
"  5";"   8";" 62.50";"  44.606";"foire";" 2.409765e-11"
"  5";"   8";" 62.50";"  44.606";"exercer";" 2.409765e-11"
"  5";"   8";" 62.50";"  44.606";"citadin";" 2.409765e-11"
"  5";"   8";" 62.50";"  44.606";"chaton";" 2.409765e-11"
"  5";"   8";" 62.50";"  44.606";"bizule";" 2.409765e-11"
"  9";"  23";" 39.13";"  44.022";"tupperware";" 3.247599e-11"
"  9";"  23";" 39.13";"  44.022";"habituer";" 3.247599e-11"
" 13";"  43";" 30.23";"  43.972";"produire";" 3.330947e-11"
" 20";"  87";" 22.99";"  43.646";"service";" 3.934456e-11"
" 15";"  55";" 27.27";"  43.315";"considérer";" 4.660246e-11"
"  7";"  15";" 46.67";"  43.288";"poisson";" 4.725801e-11"
"  7";"  15";" 46.67";"  43.288";"agent";" 4.725801e-11"
" 11";"  33";" 33.33";"  42.957";"micro";" 5.594870e-11"
" 11";"  33";" 33.33";"  42.957";"fragile";" 5.594870e-11"
" 17";"  69";" 24.64";"  41.681";"nombre";" 1.074611e-10"
" 20";"  90";" 22.22";"  41.154";"traiter";" 1.406711e-10"
" 10";"  29";" 34.48";"  40.998";"tort";" 1.523822e-10"
"  6";"  12";" 50.00";"  40.549";"emji_tête_de_chat";" 1.917369e-10"
"  6";"  12";" 50.00";"  40.549";"avc";" 1.917369e-10"
"  7";"  16";" 43.75";"  39.776";"emji_visage_confus";" 2.847531e-10"
"  7";"  16";" 43.75";"  39.776";"dose";" 2.847531e-10"
"  9";"  25";" 36.00";"  39.216";"usage";" 3.793404e-10"
" 10";"  30";" 33.33";"  39.049";"approcher";" 4.132115e-10"
"  5";"   9";" 55.56";"  38.590";"régime";" 5.229908e-10"
"  5";"   9";" 55.56";"  38.590";"meuble";" 5.229908e-10"
"  5";"   9";" 55.56";"  38.590";"créature";" 5.229908e-10"
"  5";"   9";" 55.56";"  38.590";"nettoyage";" 5.229908e-10"
"  5";"   9";" 55.56";"  38.590";"gamelle";" 5.229908e-10"
"  5";"   9";" 55.56";"  38.590";"esthétique";" 5.229908e-10"
"  5";"   9";" 55.56";"  38.590";"cueillir";" 5.229908e-10"
"  4";"   6";" 66.67";"  38.576";"emji_boisson_chaude";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"égard";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"yaourt";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"tragique";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"stupidité";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"sadique";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"raclettes";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"producteur";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"gaz";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"cruauté";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"croissant";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"concurrent";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"compenser";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"chirurgie";" 5.265395e-10"
"  4";"   6";" 66.67";"  38.576";"bardot";" 5.265395e-10"
" 10";"  31";" 32.26";"  37.231";"cochon";" 1.049497e-09"
"  6";"  13";" 46.15";"  36.572";"strictement";" 1.471160e-09"
" 32";" 198";" 16.16";"  35.403";"finir";" 2.680917e-09"
"  8";"  22";" 36.36";"  35.352";"maltraiter";" 2.751875e-09"
" 71";" 607";" 11.70";"  34.005";"venir";" 5.497513e-09"
"  5";"  10";" 50.00";"  33.789";"souris";" 6.141274e-09"
"  5";"  10";" 50.00";"  33.789";"malbouffe";" 6.141274e-09"
"  5";"  10";" 50.00";"  33.789";"cirque";" 6.141274e-09"
"  5";"  10";" 50.00";"  33.789";"galer";" 6.141274e-09"
"  3";"   4";" 75.00";"  33.277";"emji_coeur_avec_bandages";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"mortel";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"cts";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"miel";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"étrangler";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"uber";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"spoiler";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"réutiliser";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"nourrisson";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"maraîcher";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"livraison";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"hitler";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"etres";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"espere";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"emji_visage_persévérant";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"emji_visage_en_colère_avec_des_cornes";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"cumulus";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"bocal";" 7.991660e-09"
"  3";"   4";" 75.00";"  33.277";"baguette";" 7.991660e-09"
"  6";"  14";" 42.86";"  33.173";"marcel";" 8.432973e-09"
"  6";"  14";" 42.86";"  33.173";"contenir";" 8.432973e-09"
" 14";"  58";" 24.14";"  33.166";"soin";" 8.460843e-09"
" 36";" 242";" 14.88";"  32.971";"rendre";" 9.352545e-09"
" 33";" 214";" 15.42";"  32.857";"amour";" 9.918009e-09"
" 25";" 143";" 17.48";"  32.667";"terre";" 1.093818e-08"
"  4";"   7";" 57.14";"  31.969";"cohérent";" 1.566229e-08"
"  4";"   7";" 57.14";"  31.969";"virus";" 1.566229e-08"
"  4";"   7";" 57.14";"  31.969";"vice";" 1.566229e-08"
"  4";"   7";" 57.14";"  31.969";"serpent";" 1.566229e-08"
"  4";"   7";" 57.14";"  31.969";"secteur";" 1.566229e-08"
