utilité;0;0;1;2;1;9;0;10;1
tunisie;0;0;0;2;0;2;1;15;3
tsr;0;0;1;13;0;1;1;0;5
tenter;0;2;0;11;1;10;0;0;0
surprendre;1;0;1;4;11;5;1;0;0
supposer;1;0;0;3;6;11;3;0;0
stress;6;0;0;9;4;1;2;0;0
sensé;3;0;1;1;2;14;0;0;2
régulièrement;4;2;0;12;3;3;0;0;0
robe;0;2;1;4;14;1;0;1;1
revanche;0;0;2;4;6;10;2;0;0
recul;2;0;3;1;12;5;0;0;1
rayon;3;0;1;17;0;1;1;0;1
progrès;0;0;2;1;13;7;0;1;0
prince;0;0;0;1;4;2;13;0;4
poche;1;0;1;5;1;0;13;1;2
placer;2;0;3;2;1;12;2;1;0
phénomène;1;1;1;2;2;13;1;0;2
note;1;1;1;7;6;4;2;0;2
nommer;1;0;0;4;2;14;3;0;0
neuchâtelois;0;0;0;0;0;0;21;0;2
michel;0;0;0;15;0;3;1;0;5
lâcher;1;0;1;9;0;5;4;0;4
luxe;5;0;0;10;2;3;2;1;1
lutter;1;0;0;8;11;2;0;0;0
louis;1;0;0;4;1;3;14;0;0
limiter;2;0;0;6;4;10;1;0;0
lecture;0;0;0;2;3;17;0;0;1
jugement;2;0;1;0;4;17;0;0;0
job;0;0;0;17;2;2;0;0;2
infini;2;0;1;3;10;5;1;0;2
indispensable;0;1;0;0;5;2;0;16;0
hérisson;20;0;0;1;0;0;0;0;1
hygiénique;0;0;0;0;0;0;0;24;0
hauteur;0;4;0;1;0;17;0;0;1
graine;7;0;0;0;6;10;0;0;1
emji_visage_stupéfait;0;0;0;4;1;1;9;0;2
emji_feuille;0;0;0;2;0;0;0;0;17
emji_femme_avec_la_paume_sur_le_visage_peau_claire;1;0;0;2;0;2;13;1;1
emji_explosion;0;1;0;4;3;0;1;0;10
efficace;13;0;1;4;1;2;1;2;0
descendre;2;2;0;12;3;3;2;0;0
création;1;0;1;3;3;12;1;2;1
consommer;5;0;0;12;3;2;2;0;0
conseil;2;0;0;13;2;2;3;0;1
compagnon;1;0;0;3;12;4;0;1;2
chute;0;1;0;8;2;11;2;0;0
choco;0;0;21;0;0;0;1;0;0
carrière;0;0;0;7;6;6;1;1;2
cadre;1;1;0;4;6;9;2;0;1
caca;1;0;0;0;0;1;0;22;0
bourgeois;1;0;0;6;2;12;3;0;0
bonhomme;1;0;4;2;4;5;3;0;5
blond;0;0;1;0;12;0;10;0;1
bière;2;0;0;6;1;6;7;1;0
billet;0;1;0;16;0;0;0;0;4
bille;0;20;0;1;1;0;0;0;2
best;0;0;1;2;0;0;2;0;16
babibouchettes;0;0;0;2;0;0;1;0;20
apparaître;2;0;0;9;5;5;1;1;1
alimentaire;17;0;3;2;0;2;0;0;0
africain;0;0;5;5;4;4;5;1;0
affirmer;1;0;1;3;3;14;1;1;0
ado;0;0;0;12;5;1;2;1;1
étudiant;0;1;1;6;7;7;0;0;0
étoile;0;0;0;8;0;9;3;0;2
we;0;0;0;0;1;0;0;0;3
tupperware;9;1;0;6;3;1;2;1;0
toxique;6;0;0;5;4;6;0;0;0
sucre;12;0;2;1;0;0;8;0;0
sublime;0;0;0;1;1;1;0;0;20
solaire;0;0;0;16;0;0;0;0;5
seigneur;0;0;0;4;1;4;1;0;11
révolution;0;0;1;13;1;7;1;0;0
rythme;0;2;0;8;2;10;0;1;0
record;0;0;0;2;0;0;15;1;3
ramasser;14;2;0;1;2;3;0;0;0
président;1;0;1;7;6;1;1;0;6
précis;1;1;0;4;1;8;7;1;0
profit;2;1;0;14;4;2;0;0;0
poulet;14;0;0;3;2;0;1;0;1
portugal;0;0;0;1;1;3;1;12;5
piège;6;0;2;14;0;1;0;0;0
patriarcat;0;0;1;4;5;13;0;0;0
no;0;0;0;0;1;1;3;0;1
new;0;0;2;14;0;1;4;0;1
net;2;0;1;7;3;4;4;1;0
mesure;1;1;0;8;7;4;1;1;0
mer;1;1;0;2;4;1;12;0;0
marre;2;0;0;8;1;8;3;0;0
légume;21;0;0;0;0;0;1;0;0
littéralement;2;2;0;9;2;4;1;1;1
lit;1;0;2;10;0;2;7;1;0
jupe;0;4;0;6;8;0;4;1;0
jambe;0;11;0;0;0;1;6;2;2
jaloux;0;0;0;2;4;6;8;1;1
insupportable;0;1;0;3;13;1;4;0;1
innocent;2;0;1;2;15;1;0;0;2
historique;2;0;1;0;1;18;0;1;0
habituer;9;3;1;3;4;1;1;0;1
ford;0;0;0;2;1;1;0;0;19
fonction;1;0;0;4;2;12;3;1;0
flic;5;0;0;9;1;0;8;0;0
financier;1;0;1;16;1;0;0;0;1
fil;2;0;2;7;4;6;0;0;0
facilement;1;0;0;3;4;9;4;1;0
explication;0;0;1;1;1;18;0;0;2
ete;0;0;1;7;7;1;3;1;1
essuyer;0;0;0;1;2;1;0;18;0
emploi;0;0;2;8;2;8;2;1;0
emmerder;1;0;2;18;0;0;1;0;0
emji_pouce_vers_le_bas;0;1;9;0;2;2;1;1;1
emji_coeurs_qui_tournent;0;0;0;1;1;0;0;0;16
emji_coeur_jaune;0;0;0;0;0;0;1;0;18
emji_abeille;1;0;0;0;0;0;0;0;14
départ;0;2;1;10;0;1;6;0;3
compétition;0;2;0;8;3;5;2;0;1
claude;0;2;2;1;0;6;8;0;4
ch;0;0;0;4;0;0;15;3;1
boomers;0;0;0;7;14;2;0;0;0
bio;5;0;0;13;3;2;0;0;0
bdg;0;0;0;1;3;4;1;1;1
autorité;1;0;0;6;13;3;0;0;0
août;0;0;0;18;0;0;3;0;2
accident;5;1;1;14;1;1;0;0;0
éclater;0;0;0;6;1;7;5;0;3
sérieusement;2;0;0;4;4;9;3;0;0
séparer;2;0;0;4;3;5;0;6;1
sympathique;1;1;0;0;3;5;8;1;3
supermarché;13;1;0;6;1;0;0;0;0
stériliser;16;0;1;0;1;1;0;0;2
soupe;1;0;0;1;0;0;18;0;1
solitude;3;0;0;1;12;6;0;0;0
skier;0;1;0;15;2;0;2;1;1
similaire;0;1;0;3;6;2;9;0;1
réfléchi;1;0;2;1;5;6;5;0;1
roue;0;0;0;17;2;0;2;0;1
roman;0;0;4;1;1;6;5;0;4
remercier;2;0;1;7;3;7;0;0;2
rajouter;0;0;0;11;2;1;2;6;0
publication;1;0;0;4;2;13;2;0;0
provoquer;3;2;0;6;1;10;0;0;0
pro;1;1;0;5;6;4;3;0;1
prison;1;0;1;9;1;7;2;0;0
pardonner;0;0;0;0;2;14;4;1;1
oeuvre;0;0;0;10;0;8;0;0;2
objectif;1;0;0;2;12;4;0;2;0
négatif;1;0;1;3;1;16;0;0;0
normalement;3;0;2;1;3;10;0;3;0
méditer;0;1;0;0;7;4;0;0;10
monnaie;1;1;0;18;0;0;2;0;0
maltraiter;8;0;0;1;13;0;0;0;0
malin;3;0;0;13;2;2;2;0;0
macron;16;1;0;2;0;1;2;0;0
légal;1;0;0;7;1;13;0;0;0
lycée;0;8;0;2;8;2;1;0;0
immeuble;2;1;1;11;0;0;0;4;2
hypocrite;0;0;1;0;4;14;3;0;0
honnête;1;0;0;2;2;14;1;1;1
habitant;1;0;0;7;1;8;3;1;0
festival;0;1;2;9;0;0;1;0;9
exposer;4;0;0;9;0;9;0;0;0
emji_visage_anxieux_avec_goutte_de_sueur;3;0;0;6;4;0;7;0;0
emji_mains_levées_peau_moyennement_claire;0;0;0;0;1;1;0;0;1
emji_homme_qui_hausse_les_épaules;0;0;2;8;1;1;7;1;1
emji_fondue;0;0;0;2;0;0;8;0;8
emji_femme_avec_la_paume_sur_le_visage_peau_moyennement_claire;0;0;2;6;1;6;4;1;1
emji_biceps_contracté_peau_moyennement_claire;1;0;0;4;1;0;0;0;10
domestique;15;0;0;1;1;4;0;0;0
domaine;0;0;0;3;5;14;0;0;0
direction;2;1;0;14;1;2;1;0;1
diminuer;4;0;0;13;4;1;0;0;0
dater;0;2;1;2;8;8;1;0;0
culturel;0;0;1;1;8;9;1;1;0
croyance;2;0;0;1;0;16;0;1;1
courageux;0;0;0;3;10;4;0;0;4
colis;16;0;0;0;2;1;1;0;0
coincer;1;2;0;2;8;1;7;0;0
code;0;1;0;9;0;8;1;0;2
champ;6;0;0;6;1;9;0;0;0
centaine;1;0;0;10;2;9;0;0;0
censé;4;0;0;10;2;4;0;1;0
brésil;0;10;0;0;0;0;0;8;3
artificiel;1;0;0;8;2;9;2;0;0
and;0;0;1;5;0;1;1;1;0
alpage;0;0;0;1;15;1;0;0;3
allemagne;3;1;0;8;1;0;2;6;0
age;2;0;1;1;10;2;4;1;0
adresse;1;0;1;15;1;0;2;0;0
admirer;3;1;0;2;0;11;1;0;3
admettre;0;0;0;5;1;15;0;0;0
accès;0;0;1;4;12;4;0;0;0
absolu;1;0;1;7;0;8;1;1;3
2cv;0;0;0;9;2;0;11;0;0
évident;4;0;3;2;2;8;1;0;1
élevage;18;0;1;1;0;1;0;0;0
égal;2;0;0;0;4;12;2;0;0
valaisans;3;0;0;3;1;1;12;0;0
turquie;0;3;1;15;0;0;0;2;0
trésor;1;0;0;2;0;0;1;0;17
théorie;2;1;0;9;0;6;2;1;0
tester;4;0;1;14;0;0;1;1;0
test;1;3;0;7;3;6;0;0;0
tektonik;0;2;0;1;4;1;12;0;1
socialiste;1;0;1;12;0;3;0;0;0
sensible;2;0;0;0;0;13;1;0;5
reproduire;15;0;0;1;2;2;0;0;1
raisin;0;0;1;0;0;0;4;0;0
racine;0;0;1;5;7;3;2;2;0
qq;0;0;0;6;8;4;2;0;0
pot;10;1;0;7;1;0;2;0;0
populaire;0;2;0;1;12;0;1;0;5
pet;0;0;10;0;0;0;4;7;0
pauvreté;1;0;0;3;17;0;0;0;0
patte;10;0;0;3;1;1;2;1;3
patois;0;0;0;0;1;2;15;0;1
ouai;0;0;2;3;3;9;3;0;0
opposé;0;0;0;1;4;13;2;0;0
nuage;0;2;0;16;1;1;0;1;0
mélanger;1;1;0;6;0;4;4;5;0
moyenne;1;2;0;11;3;3;1;0;0
modifier;2;0;3;2;0;13;0;0;0
mine;0;0;2;10;3;1;1;0;4
mercredi;2;13;0;3;0;0;2;0;0
mai;0;0;0;11;1;4;3;0;0
magie;0;0;3;1;2;9;0;0;5
lynx;16;0;0;0;0;0;0;0;1
lucidité;0;0;0;1;3;3;0;0;14
louper;1;1;0;6;1;0;11;0;1
lidl;19;0;0;0;0;0;1;0;1
km;1;1;0;17;0;1;0;0;0
islam;0;1;3;0;1;15;0;0;0
international;0;1;0;12;1;1;2;0;2
intellectuel;0;1;1;1;0;17;0;0;0
individu;4;0;0;1;3;13;0;0;0
impôt;3;0;0;16;1;1;0;0;0
idéal;2;0;0;1;9;6;0;1;1
hôtel;0;1;1;5;1;0;1;12;0
généralité;0;0;1;0;8;11;1;0;0
gâté;4;0;0;0;14;0;0;0;1
faible;1;0;1;1;2;13;0;0;2
entrée;1;3;0;12;0;0;2;1;1
emji_visage_étourdi;1;0;0;2;2;1;14;0;0
emji_visage_sans_expression;1;1;2;1;2;3;0;5;0
emji_sapin_de_noël;1;0;0;2;3;1;0;0;13
emji_poing_levé;0;0;0;4;0;0;2;0;13
emji_papillon;0;0;0;0;0;0;0;0;13
emji_médaille_d;0;1;0;1;0;0;3;0;2
emji_mains_qui_forment_un_coeur_peau_légèrement_mate;1;0;0;1;1;0;0;0;14
emji_index_pointant_vers_le_haut;0;0;0;0;0;1;8;0;7
emji_coeur_noir;0;0;0;1;1;1;1;0;13
emji_bouton_coché;0;0;0;2;1;2;4;7;1
ecole;1;7;0;0;7;3;1;0;2
dépenser;2;3;0;10;2;2;0;1;0
démontrer;1;0;0;2;1;14;1;0;2
débrouiller;1;1;0;0;6;7;0;0;6
couture;0;0;0;4;11;2;3;0;0
convenir;6;1;0;2;2;9;0;1;0
consommateur;6;0;0;4;3;6;0;0;0
che;0;0;0;1;0;0;2;3;9
cassette;0;1;0;10;0;0;9;0;0
cardinal;0;0;0;0;0;0;0;3;16
burlington;0;0;0;0;0;0;21;0;0
boomer;0;1;1;3;2;12;1;0;1
avril;0;0;0;3;0;0;11;0;1
automobiliste;0;0;0;20;0;0;0;0;0
authentique;1;0;0;1;6;5;1;0;7
arrêt;0;1;0;10;1;0;8;0;0
arme;1;0;1;4;9;5;0;0;0
améliorer;1;1;0;7;9;1;1;0;1
amusant;0;13;0;2;2;0;2;0;2
amende;3;1;0;12;0;2;3;0;0
ados;0;1;0;3;14;1;2;0;0
élégant;0;0;1;0;1;9;2;0;7
âne;3;2;0;1;9;0;1;1;0
vigile;1;0;0;16;0;0;0;0;0
victoire;0;0;0;13;0;2;2;0;3
verbe;0;0;3;2;4;11;0;0;0
vallée;1;0;0;11;0;2;4;0;1
trier;2;0;0;10;2;2;3;0;0
traumatisme;0;0;0;5;1;12;1;0;0
sketch;0;0;0;1;1;2;16;0;0
saut;0;14;0;0;0;0;1;0;3
réf;0;0;0;2;0;1;12;1;3
rip;1;0;1;1;0;0;2;0;14
relation;1;0;0;0;13;4;0;0;0
qqch;1;1;1;5;0;4;7;0;0
possibilité;2;1;0;4;7;1;1;4;0
plante;0;0;0;10;0;5;1;0;3
pk;1;0;0;6;1;8;3;1;0
offusquer;1;0;4;3;0;11;0;0;0
noter;1;0;0;11;3;2;2;0;0
maltraitance;18;0;0;0;0;2;0;0;0
lot;4;0;2;5;6;2;1;0;0
liste;0;1;0;10;1;3;2;0;1
linge;1;0;2;2;2;3;3;7;0
interdiction;2;0;0;14;0;2;1;0;0
immigration;0;0;1;1;11;2;4;1;0
hui;0;18;0;0;0;1;0;0;0
harcèlement;0;0;1;6;12;1;0;0;0
habit;0;0;0;5;8;1;3;0;2
généraliser;1;0;1;0;14;4;0;0;0
gratuitement;2;0;1;8;1;7;0;0;0
google;1;0;0;13;1;2;2;0;1
fr;0;0;0;6;1;2;9;0;1
forcer;0;1;3;6;3;5;1;0;1
fonds;2;1;0;12;1;0;3;0;1
folie;0;1;0;5;8;5;1;0;0
emji_nuage_avec_neige;0;0;0;0;0;0;2;0;10
déchet;13;0;0;3;0;2;0;0;0
contrôler;4;0;0;4;4;6;1;0;0
conscient;0;0;1;0;7;7;0;0;5
climat;2;0;0;3;2;13;0;0;0
cheville;0;16;0;0;0;1;1;1;0
ce2;0;18;0;0;0;0;0;0;0
capter;4;0;1;7;1;1;5;0;1
brun;0;0;1;6;1;0;10;0;0
bronzé;0;0;3;15;0;0;1;0;0
briser;4;0;0;2;4;8;0;0;2
bienvenue;1;0;0;1;1;1;14;0;2
ba;1;1;0;3;4;4;4;2;0
ahhh;0;0;0;0;1;7;7;0;5
événement;1;0;0;12;1;4;1;0;0
étudier;2;3;0;6;0;6;0;0;1
équivalent;1;0;0;8;1;4;5;0;0
çà;1;9;0;3;0;2;2;1;1
zéro;0;1;0;8;1;8;1;0;0
vente;2;0;0;12;2;0;2;0;1
vendeur;2;1;0;11;0;0;2;0;1
user;2;1;0;10;0;5;1;0;0
témoigner;1;0;0;5;1;6;0;0;5
tunisien;0;0;0;1;1;0;1;13;1
traîner;1;0;0;3;3;9;2;1;0
thérèse;0;0;0;1;2;0;11;0;5
tante;0;0;0;2;1;1;12;1;2
surveiller;4;1;0;7;2;1;1;0;1
stérilisation;13;0;0;1;2;0;0;0;3
stylé;0;0;0;0;3;0;1;1;14
soumission;0;0;0;2;4;12;0;0;0
souffrance;0;2;0;3;4;8;1;0;1
sombre;0;0;7;2;2;3;5;0;0
slip;1;0;0;0;2;2;10;2;2
schnek;0;0;0;0;0;0;18;0;0
savoie;1;0;0;1;0;0;15;0;0
révolu;0;0;1;3;12;1;0;0;2
réunir;0;3;0;6;6;2;0;0;2
ressource;4;0;0;2;3;9;0;0;1
recréer;5;5;0;0;0;0;1;0;6
ravir;0;0;0;4;4;5;3;2;1
ranger;0;0;0;8;7;1;0;1;1
raclette;0;0;0;0;1;0;15;0;2
quantité;5;0;0;6;6;1;1;0;0
qi;0;2;3;0;0;11;3;0;0
péter;2;0;0;2;10;0;5;0;0
punir;3;0;2;8;5;0;0;0;0
présence;1;0;0;9;5;1;2;0;0
problématique;1;0;1;3;11;3;0;0;0
personnalité;1;0;0;0;4;5;2;0;7
pathétique;12;0;0;0;1;2;2;1;1
patate;0;0;0;0;4;2;9;0;1
parceque;0;0;1;3;7;4;2;0;2
moin;10;1;0;4;1;2;1;0;0
max;0;0;0;8;1;2;8;0;0
logement;2;0;0;12;1;1;0;3;0
lingette;0;0;0;1;0;0;0;17;0
like;0;0;3;0;2;1;5;0;1
lentement;1;0;2;4;7;1;4;0;0
juge;0;0;0;4;1;11;0;0;0
investir;0;0;0;15;2;1;0;0;1
indépendant;0;0;0;4;1;10;4;0;0
indien;3;0;2;5;0;4;0;0;1
identité;0;1;0;7;1;8;1;0;1
hâte;0;1;0;9;0;1;5;0;3
hpi;0;6;0;0;4;4;2;0;2
geneve;1;0;0;3;0;0;14;0;0
frisson;0;2;0;1;0;0;1;0;15
fribourgeois;0;0;0;1;1;0;14;1;1
familial;0;0;1;5;6;7;0;0;0
facteur;4;0;1;6;0;5;0;0;3
espoir;0;0;1;3;12;0;2;0;1
ennemi;2;1;0;8;0;6;0;0;0
emmental;0;0;0;0;0;0;17;0;0
emji_visage_rouge_et_chaud;0;0;0;3;0;2;10;0;3
emji_visage_démoralisé_avec_goutte_de_sueur;8;0;0;5;1;3;0;0;0
emji_soleil_avec_visage;0;0;1;2;1;0;5;0;4
emji_doigts_croisés;0;0;0;1;1;1;0;0;6
délire;0;0;3;1;0;6;7;1;0
définir;0;0;4;0;9;5;0;0;0
défi;0;1;0;3;13;0;1;0;1
décision;1;0;4;5;1;8;0;0;0
drame;0;1;0;9;4;0;4;0;0
disney;1;6;0;0;1;3;2;0;6
discussion;0;0;1;0;2;16;0;0;0
dinguerie;0;1;8;2;4;2;1;0;1
deuil;1;0;0;0;3;14;0;0;1
descente;1;0;0;6;1;1;6;0;4
cracher;5;0;0;0;2;6;6;0;0
costume;0;0;1;1;4;3;6;3;1
corporel;0;0;0;2;13;2;1;1;0
conversation;0;1;0;3;5;9;1;0;0
constat;0;0;0;0;5;12;1;0;1
chambre;0;0;0;3;8;0;7;0;1
catholique;0;0;2;3;1;9;1;0;0
boucle;0;4;2;0;8;0;0;0;4
bonbon;1;0;6;8;0;0;1;2;1
bobo;1;0;0;8;6;2;2;0;0
baiser;0;0;1;8;2;2;6;0;0
aérien;1;2;0;10;0;2;0;0;0
autoroute;0;0;0;17;0;0;1;0;0
autoriser;3;1;1;7;0;4;1;1;0
attraper;11;0;0;2;1;0;2;1;2
angoisse;1;0;1;5;8;2;2;0;0
agression;0;0;1;13;2;2;0;0;0
agressif;1;0;0;5;0;11;1;1;0
admirable;0;0;0;0;4;12;0;0;2
émouvoir;0;0;0;0;2;1;0;0;14
élever;4;0;1;1;9;0;0;0;2
écraser;4;0;1;3;7;3;0;0;0
économique;4;0;0;4;2;7;0;1;0
écologie;5;0;1;8;0;3;0;0;0
échelle;5;0;0;6;4;1;1;0;1
xd;16;0;0;1;1;0;0;0;0
viser;0;0;2;0;3;10;1;1;0
vaisselle;0;0;0;7;6;2;1;0;1
trottoir;2;0;0;14;0;1;1;0;0
trace;0;0;1;0;0;10;4;1;0
sushis;0;0;0;0;0;1;17;0;0
signification;0;0;8;4;1;3;1;1;0
sensibilité;1;0;0;1;7;6;0;0;3
sein;0;1;0;3;9;4;0;0;0
sec;1;0;2;3;0;0;6;4;0
scandale;1;0;1;10;4;1;1;0;0
retirer;1;0;3;3;4;2;1;1;0
pôle;0;0;0;8;0;1;7;0;0
pépé;0;0;8;1;2;0;7;0;0
prédateur;16;0;0;0;0;0;1;0;0
précédent;2;0;0;2;3;10;0;0;0
protection;6;0;0;8;1;1;0;0;0
prier;0;0;1;1;0;9;1;1;3
pression;0;0;5;2;3;6;1;1;0
pq;1;0;1;0;1;1;0;14;0
pisser;1;0;0;4;5;0;1;6;0
pilote;0;0;0;10;1;0;3;0;2
passionner;1;1;0;2;4;3;0;0;4
ouverture;0;0;0;4;7;5;1;0;0
nationalité;0;0;0;2;0;8;0;7;0
morale;1;2;0;3;6;4;1;0;0
modestie;0;0;0;0;12;0;0;0;6
mixte;0;3;0;5;4;4;1;0;1
min;2;0;0;12;2;0;1;0;0
maxi;0;0;0;1;0;0;7;1;0
marrer;1;0;0;2;4;0;10;1;0
marelle;1;12;0;1;0;0;0;0;3
loup;14;1;0;3;0;0;0;0;0
initiative;1;0;0;7;6;3;0;0;1
héros;0;0;0;2;0;4;1;0;11
home;0;0;0;4;3;7;1;0;3
gâter;2;0;0;1;13;0;1;0;0
fédéral;0;0;1;14;1;1;1;0;0
fisher;0;0;0;0;0;0;0;0;17
exagérer;1;0;0;6;3;5;2;1;0
essence;1;0;1;11;1;2;2;0;0
espagnol;0;0;7;1;0;2;6;1;0
esclavage;0;0;8;1;2;6;1;0;0
empathie;2;0;0;1;2;10;1;1;1
emji_visage_fatigué;1;1;0;5;1;3;7;0;0
déplaire;0;0;2;1;4;9;0;0;1
déni;1;0;0;2;4;7;2;1;1
drapeau;0;1;0;8;0;2;5;0;1
discret;3;0;0;8;4;0;0;0;3
dessin;1;1;0;7;1;4;0;0;3
denner;15;0;0;0;0;0;1;0;1
culte;0;0;0;12;0;2;1;0;3
culotte;1;1;0;0;0;1;13;1;0
cuisse;2;7;0;2;1;1;5;0;0
crise;2;1;0;6;3;5;1;0;0
couvrir;0;0;0;15;1;0;0;0;0
coran;0;0;0;2;1;14;0;0;1
contrôle;0;0;0;13;0;5;0;0;0
communauté;0;0;5;1;6;5;1;0;0
combinaison;0;1;0;0;12;1;0;1;3
collier;0;0;1;7;7;0;1;0;2
cm2;0;16;0;0;1;0;0;0;0
cité;1;0;2;6;4;4;1;0;0
citoyen;1;0;0;9;1;6;0;0;0
choquant;3;0;1;4;4;3;2;0;0
cesser;2;0;0;3;3;8;0;0;1
bâton;0;0;0;0;2;1;2;0;1
bouton;0;0;0;1;5;0;12;0;0
blesser;3;0;0;6;6;3;0;0;0
baser;1;1;0;1;1;14;0;0;0
barbe;2;0;2;3;4;1;3;0;2
banane;4;0;0;5;1;0;8;0;0
bad;0;0;1;2;0;1;0;0;1
automatique;0;1;0;17;0;0;0;0;0
arrogance;0;0;0;1;2;11;1;0;0
appareil;1;0;0;8;7;0;1;0;1
allah;1;0;0;1;0;13;0;0;1
aldi;16;0;0;0;0;0;0;0;1
aise;0;1;0;7;3;5;1;0;0
acte;0;0;0;2;1;14;0;0;1
abattre;12;0;0;3;2;0;1;0;0
évoquer;2;0;0;4;2;5;0;1;2
évidence;1;0;1;0;0;10;0;0;0
ému;0;0;0;3;6;0;1;0;7
éloigner;3;0;0;3;4;6;0;0;0
visite;3;0;0;9;1;2;1;0;1
valable;5;0;0;0;5;5;1;0;1
tete;0;0;14;0;0;0;1;0;0
tache;0;0;0;3;7;2;0;1;0
squat;0;0;0;12;3;0;0;0;2
signifier;3;0;0;1;5;4;2;1;0
réjouir;1;0;0;7;3;3;1;0;2
régresser;0;1;0;2;4;8;1;1;0
roller;0;0;0;10;0;0;1;0;6
roger;0;0;0;1;2;2;1;0;10
resto;0;0;0;11;2;1;0;3;0
rapidement;0;4;0;3;1;9;0;0;0
puch;0;0;0;0;0;0;3;1;1
publier;0;0;0;3;0;10;1;0;3
psy;1;0;0;14;0;1;1;0;0
prétendre;0;1;0;0;6;8;0;0;1
protagoniste;0;0;0;7;4;0;1;0;5
propagande;0;0;0;9;6;1;1;0;0
poitrine;0;0;0;1;2;0;10;0;0
poil;0;1;1;0;4;7;2;0;0
plateau;0;0;1;6;3;0;6;0;1
pipi;0;0;0;0;2;1;2;12;0
ouiii;1;0;0;0;1;1;2;0;11
oncle;0;1;2;1;0;1;10;2;0
occident;0;0;0;5;1;10;0;0;0
norme;0;0;0;3;7;5;0;1;1
naïf;1;0;0;0;6;9;0;0;1
nati;0;1;0;10;1;0;0;0;3
mécanique;0;1;0;10;6;0;0;0;0
mouillemerde;0;0;0;0;0;1;16;0;0
manifester;0;0;0;8;1;3;4;1;0
légendaire;0;0;1;1;0;2;0;0;13
lover;0;0;0;1;1;0;0;0;7
liquide;1;0;0;2;0;0;13;0;1
lavabo;0;0;0;0;0;0;0;15;0
language;0;0;0;0;8;4;2;0;2
john;0;0;0;0;1;2;1;0;0
instit;0;1;0;1;9;2;2;1;0
industriel;6;0;0;0;2;9;0;0;0
haïr;0;0;0;1;0;3;10;0;0
habitat;15;0;0;1;0;1;0;0;0
guy;2;0;1;0;3;6;0;0;1
goûter;1;0;0;12;0;0;4;0;0
go;1;0;0;2;1;0;12;0;1
fêter;1;0;0;7;5;1;1;0;1
félicitation;1;0;0;0;2;2;2;0;10
fuir;2;0;0;6;1;2;1;1;4
filer;2;0;0;12;0;2;1;0;0
fidèle;2;0;0;3;2;4;3;0;2
ficher;0;0;0;8;0;5;3;1;0
exploitation;2;0;1;2;0;10;1;0;0
ex;0;0;0;7;0;3;3;1;3
etes;2;0;0;2;1;1;1;1;2
emmener;4;1;0;6;2;2;1;1;0
emji_visage_endormi;3;0;0;7;1;0;0;0;4
emji_visage_effrayé;0;0;1;1;0;4;7;0;0
emji_visage_confus;7;0;0;1;7;0;0;1;0
emji_verre_de_vin;1;0;0;0;2;0;4;1;5
emji_tête_qui_parle;0;1;0;1;0;1;0;0;9
emji_note_de_musique;0;0;0;1;0;0;1;1;11
emji_mains_en_prière_peau_mate;0;0;0;1;0;0;0;0;7
emji_bouquet;0;0;0;1;1;1;2;0;9
emji_applaudissements_peau_légèrement_mate;0;0;0;1;2;3;0;0;3
dégager;2;0;0;1;0;7;0;0;6
défense;0;1;3;4;2;4;0;0;2
découverte;0;0;0;5;1;7;3;0;1
douleur;0;0;0;0;5;9;0;0;1
douer;2;1;0;0;5;8;0;0;1
dose;7;1;0;6;1;0;1;0;0
divin;0;0;0;0;2;11;0;0;2
dissociation;0;0;0;5;0;12;0;0;0
ct;1;0;0;1;5;0;2;1;5
coût;2;0;0;8;2;3;0;0;1
cou;2;10;0;1;1;2;1;0;0
correspondre;1;0;2;8;1;2;2;0;1
contraception;0;0;0;0;2;7;4;3;0
condamner;6;0;0;5;2;3;0;0;0
comédien;1;0;2;2;1;1;1;0;9
commission;0;0;0;3;0;1;0;13;0
chanceux;1;0;0;1;11;0;0;0;4
champignon;10;0;0;1;0;1;3;0;0
cendre;4;0;1;7;2;3;0;0;0
cayla;0;0;0;2;2;0;2;0;0
cahier;0;7;0;0;3;2;1;2;1
bronzer;0;0;0;12;0;2;1;0;0
boule;1;1;4;7;1;1;2;0;0
boulangerie;3;0;10;0;1;0;3;0;0
bonnet;0;1;0;0;3;0;12;0;1
bol;3;0;0;0;2;1;7;3;1
boiter;4;0;0;7;4;0;0;0;0
bizarrement;0;0;3;6;0;4;3;1;0
bin;0;0;0;3;1;0;13;0;0
beurre;4;0;9;0;1;0;0;0;1
apercevoir;0;1;0;6;3;5;1;0;1
allumer;0;0;0;12;2;1;1;0;0
agresser;1;0;0;14;2;0;0;0;0
affligeant;0;1;1;0;1;14;0;0;0
étrange;2;0;4;2;7;0;0;1;0
ère;0;1;1;2;4;7;1;0;0
vomir;1;0;0;9;2;2;1;1;0
veste;0;0;0;3;1;0;12;0;0
vachement;2;0;0;3;6;1;3;1;0
tunis;0;0;0;0;1;0;0;10;1
travailleur;0;0;0;8;3;4;0;0;0
transpirer;1;0;0;4;5;2;2;1;1
transmission;3;0;0;0;7;6;0;0;0
toit;0;0;0;6;7;2;1;0;0
tkt;0;1;8;2;1;4;0;0;0
succès;3;1;0;2;3;4;1;0;2
standard;0;0;0;3;8;0;1;1;0
souhait;3;0;0;2;6;1;1;0;3
somme;0;0;0;3;1;10;1;0;1
singe;4;0;0;1;8;1;0;0;0
secours;0;0;1;7;1;5;2;0;0
savon;0;0;0;1;1;0;1;12;0
