"V1";"V2";"V3";"V4";"V5";"V6"
"  0";"  47";"0.00";"  -3.046";"impressionnant";"8.095167e-02"
"  0";"  47";"0.00";"  -3.046";"correctement";"8.095167e-02"
"  0";"  46";"0.00";"  -2.981";"féministe";"8.425649e-02"
"  0";"  46";"0.00";"  -2.981";"prénom";"8.425649e-02"
"  0";"  46";"0.00";"  -2.981";"parfaitement";"8.425649e-02"
"  0";"  46";"0.00";"  -2.981";"wallah";"8.425649e-02"
"  6";" 192";"3.12";"  -2.948";"façon";"8.596349e-02"
"  2";" 100";"2.00";"  -2.921";"canton";"8.740720e-02"
"  3";" 124";"2.42";"  -2.918";"emji_visage_qui_hurle_de_peur";"8.760907e-02"
"  3";" 124";"2.42";"  -2.918";"bonjour";"8.760907e-02"
"  0";"  45";"0.00";"  -2.916";"serviette";"8.770745e-02"
"  0";"  45";"0.00";"  -2.916";"moche";"8.770745e-02"
"  0";"  45";"0.00";"  -2.916";"lunette";"8.770745e-02"
"  0";"  45";"0.00";"  -2.916";"h";"8.770745e-02"
"  0";"  45";"0.00";"  -2.916";"peuple";"8.770745e-02"
"  0";"  45";"0.00";"  -2.916";"terminer";"8.770745e-02"
"  0";"  45";"0.00";"  -2.916";"mémoire";"8.770745e-02"
"  1";"  74";"1.35";"  -2.902";"danse";"8.845351e-02"
"  1";"  74";"1.35";"  -2.902";"doigt";"8.845351e-02"
"  1";"  74";"1.35";"  -2.902";"expression";"8.845351e-02"
"  1";"  74";"1.35";"  -2.902";"belgique";"8.845351e-02"
"  7";" 212";"3.30";"  -2.879";"histoire";"8.975872e-02"
"  3";" 123";"2.44";"  -2.863";"paix";"9.062986e-02"
" 14";" 355";"3.94";"  -2.860";"vieux";"9.082690e-02"
"  0";"  44";"0.00";"  -2.851";"emji_visage_festif";"9.131189e-02"
"  0";"  44";"0.00";"  -2.851";"répéter";"9.131189e-02"
"  0";"  44";"0.00";"  -2.851";"emji_partition";"9.131189e-02"
"  0";"  44";"0.00";"  -2.851";"wc";"9.131189e-02"
"  0";"  44";"0.00";"  -2.851";"radio";"9.131189e-02"
"  0";"  44";"0.00";"  -2.851";"consommation";"9.131189e-02"
"  0";"  44";"0.00";"  -2.851";"visionnaire";"9.131189e-02"
"  0";"  44";"0.00";"  -2.851";"club";"9.131189e-02"
"  1";"  73";"1.37";"  -2.841";"face";"9.190775e-02"
"  1";"  73";"1.37";"  -2.841";"primaire";"9.190775e-02"
"  0";"  43";"0.00";"  -2.786";"génie";"9.507756e-02"
"  8";" 231";"3.46";"  -2.784";"blanc";"9.520062e-02"
"  1";"  72";"1.39";"  -2.779";"emji_visage_souriant_avec_auréole";"9.550348e-02"
"  4";" 144";"2.78";"  -2.759";"chance";"9.673664e-02"
"  2";"  97";"2.06";"  -2.748";"lac";"9.735312e-02"
"  0";"  42";"0.00";"  -2.721";"tres";"9.901272e-02"
"  0";"  42";"0.00";"  -2.721";"musulman";"9.901272e-02"
"  0";"  42";"0.00";"  -2.721";"team";"9.901272e-02"
"  0";"  42";"0.00";"  -2.721";"québécois";"9.901272e-02"
"  0";"  42";"0.00";"  -2.721";"intime";"9.901272e-02"
"  1";"  71";"1.41";"  -2.718";"emji_visage_qui_rougit";"9.924690e-02"
"  1";"  71";"1.41";"  -2.718";"course";"9.924690e-02"
"  1";"  71";"1.41";"  -2.718";"féminin";"9.924690e-02"
"  1";"  71";"1.41";"  -2.718";"national";"9.924690e-02"
"  5";" 165";"3.03";"  -2.697";"oeil";"1.005289e-01"
"  0";"  41";"0.00";"  -2.657";"emji_pouce_vers_le_haut_peau_moyennement_claire";"1.031261e-01"
"  0";"  41";"0.00";"  -2.657";"emji_miam";"1.031261e-01"
"  0";"  41";"0.00";"  -2.657";"vin";"1.031261e-01"
"  0";"  41";"0.00";"  -2.657";"iphone";"1.031261e-01"
"  1";"  70";"1.43";"  -2.656";"style";"1.031445e-01"
"  1";"  69";"1.45";"  -2.595";"emji_trèfle_à_quatre_feuilles";"1.072032e-01"
"  0";"  40";"0.00";"  -2.592";"chrétien";"1.074271e-01"
"  0";"  40";"0.00";"  -2.592";"lavette";"1.074271e-01"
"  0";"  40";"0.00";"  -2.592";"double";"1.074271e-01"
"  0";"  40";"0.00";"  -2.592";"pantalon";"1.074271e-01"
"  0";"  40";"0.00";"  -2.592";"sud";"1.074271e-01"
"  0";"  40";"0.00";"  -2.592";"réaliser";"1.074271e-01"
"  0";"  40";"0.00";"  -2.592";"pull";"1.074271e-01"
"  2";"  94";"2.13";"  -2.577";"svp";"1.084491e-01"
" 31";" 672";"4.61";"  -2.570";"changer";"1.088757e-01"
"  3";" 117";"2.56";"  -2.539";"meme";"1.110494e-01"
"  0";"  39";"0.00";"  -2.527";"negre";"1.119256e-01"
"  0";"  39";"0.00";"  -2.527";"mouvement";"1.119256e-01"
"  0";"  39";"0.00";"  -2.527";"fribourg";"1.119256e-01"
"  0";"  39";"0.00";"  -2.527";"débat";"1.119256e-01"
"  0";"  39";"0.00";"  -2.527";"sortie";"1.119256e-01"
"  0";"  39";"0.00";"  -2.527";"charme";"1.119256e-01"
" 32";" 689";"4.64";"  -2.525";"adorer";"1.120458e-01"
"  8";" 225";"3.56";"  -2.523";"sortir";"1.121650e-01"
" 19";" 443";"4.29";"  -2.513";"fois";"1.128993e-01"
"  1";"  67";"1.49";"  -2.473";"emji_visage_nauséeux";"1.158327e-01"
"  1";"  67";"1.49";"  -2.473";"emji_yeux";"1.158327e-01"
"  1";"  67";"1.49";"  -2.473";"sourire";"1.158327e-01"
"  2";"  92";"2.17";"  -2.463";"chanson";"1.165515e-01"
"  0";"  38";"0.00";"  -2.462";"emji_applaudissements_peau_moyennement_claire";"1.166321e-01"
"  0";"  38";"0.00";"  -2.462";"tecktonik";"1.166321e-01"
"  0";"  38";"0.00";"  -2.462";"programme";"1.166321e-01"
"  0";"  38";"0.00";"  -2.462";"adolescence";"1.166321e-01"
"  0";"  38";"0.00";"  -2.462";"péjoratif";"1.166321e-01"
"  0";"  38";"0.00";"  -2.462";"collègue";"1.166321e-01"
" 41";" 852";"4.81";"  -2.444";"monde";"1.179568e-01"
"  1";"  66";"1.52";"  -2.412";"belge";"1.204190e-01"
"  2";"  91";"2.20";"  -2.407";"riche";"1.208305e-01"
"  2";"  91";"2.20";"  -2.407";"film";"1.208305e-01"
"  2";"  91";"2.20";"  -2.407";"couleur";"1.208305e-01"
"  0";"  37";"0.00";"  -2.397";"tâche";"1.215580e-01"
"  0";"  37";"0.00";"  -2.397";"philosophie";"1.215580e-01"
"  0";"  37";"0.00";"  -2.397";"lundi";"1.215580e-01"
"  0";"  37";"0.00";"  -2.397";"ancêtre";"1.215580e-01"
"  0";"  37";"0.00";"  -2.397";"visage";"1.215580e-01"
"  0";"  37";"0.00";"  -2.397";"nostalgique";"1.215580e-01"
"  0";"  37";"0.00";"  -2.397";"avenir";"1.215580e-01"
"  3";" 114";"2.63";"  -2.380";"réseau";"1.229059e-01"
"  3";" 114";"2.63";"  -2.380";"difficile";"1.229059e-01"
"  1";"  65";"1.54";"  -2.351";"fameux";"1.251971e-01"
"  2";"  90";"2.22";"  -2.350";"public";"1.252690e-01"
"  9";" 241";"3.73";"  -2.334";"heure";"1.265583e-01"
"  0";"  36";"0.00";"  -2.332";"soumettre";"1.267152e-01"
"  0";"  36";"0.00";"  -2.332";"chef";"1.267152e-01"
"  0";"  36";"0.00";"  -2.332";"remonter";"1.267152e-01"
"  0";"  36";"0.00";"  -2.332";"rassurer";"1.267152e-01"
"  0";"  36";"0.00";"  -2.332";"pudeur";"1.267152e-01"
"  0";"  36";"0.00";"  -2.332";"imposer";"1.267152e-01"
"  0";"  36";"0.00";"  -2.332";"charmant";"1.267152e-01"
"  1";"  64";"1.56";"  -2.290";"reposer";"1.301760e-01"
"  3";" 112";"2.68";"  -2.275";"fond";"1.314968e-01"
"  0";"  35";"0.00";"  -2.267";"turc";"1.321168e-01"
"  0";"  35";"0.00";"  -2.267";"new_wave";"1.321168e-01"
"  0";"  35";"0.00";"  -2.267";"enseignement";"1.321168e-01"
"  0";"  35";"0.00";"  -2.267";"paire";"1.321168e-01"
"  0";"  35";"0.00";"  -2.267";"youtube";"1.321168e-01"
"  0";"  35";"0.00";"  -2.267";"smartphone";"1.321168e-01"
"  7";" 198";"3.54";"  -2.255";"mdr";"1.331881e-01"
"  9";" 239";"3.77";"  -2.253";"triste";"1.333151e-01"
"  2";"  88";"2.27";"  -2.238";"preuve";"1.346490e-01"
"  1";"  63";"1.59";"  -2.230";"joyeux";"1.353646e-01"
"  1";"  63";"1.59";"  -2.230";"salaire";"1.353646e-01"
" 35";" 733";"4.77";"  -2.222";"grand";"1.360221e-01"
"  4";" 133";"3.01";"  -2.205";"emji_ok";"1.375580e-01"
"  0";"  34";"0.00";"  -2.203";"vote";"1.377764e-01"
"  0";"  34";"0.00";"  -2.203";"secte";"1.377764e-01"
"  0";"  34";"0.00";"  -2.203";"parisien";"1.377764e-01"
"  0";"  34";"0.00";"  -2.203";"emji_v_de_la_victoire";"1.377764e-01"
"  0";"  34";"0.00";"  -2.203";"casque";"1.377764e-01"
"  2";"  87";"2.30";"  -2.182";"match";"1.396033e-01"
"  1";"  62";"1.61";"  -2.169";"insulter";"1.407726e-01"
"  1";"  62";"1.61";"  -2.169";"collège";"1.407726e-01"
"  0";"  33";"0.00";"  -2.138";"emji_coeur_avec_ruban";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"couteau";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"site";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"walkman";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"moteur";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"calculer";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"stop";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"égalité";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"interviewer";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"com";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"bureau";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"élégance";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"modeste";"1.437089e-01"
"  0";"  33";"0.00";"  -2.138";"maroc";"1.437089e-01"
"  2";"  86";"2.33";"  -2.127";"origine";"1.447428e-01"
"  1";"  61";"1.64";"  -2.109";"emji_visage_soulagé";"1.464102e-01"
"  0";"  32";"0.00";"  -2.073";"emji_coeur_violet";"1.499302e-01"
