"";"X.rts_a";"X.rts_i"
"ajouter";-1,4109;1,4109
"bâle";-0,8704;0,8704
"cff";-3,7379;3,7379
"réchauffer";0,439;-0,439
"audace";0,5122;-0,5122
"métro";-1,5612;1,5612
"rentable";-1,8015;1,8015
"exploitation";-0,4177;0,4177
"création";-1,3692;1,3692
"nôtre";1,3992;-1,3992
"construction";-2,8545;2,8545
"dizaine";-1,0103;1,0103
"milliard";-11,0784;11,0784
"fantasme";-0,7576;0,7576
"2010";0,8036;-0,8036
"m2";0,9812;-0,9812
"n_est_ce_pas";-0,7518;0,7518
"félicitation";-3,034;3,034
"déconner";0,2594;-0,2594
"slip";4,92;-4,92
"grand_père";10,6934;-10,6934
"construire";-1,3728;1,3728
"attraper";1,2336;-1,2336
"fonder";-2,2896;2,2896
"privation";0,623;-0,623
"présence";-1,1752;1,1752
"solidarité";-4,0307;4,0307
"rétablissement";-6,9044;6,9044
"millier";-10,288;10,288
"emji_rose";33,5997;-33,5997
"davantage";-4,0467;4,0467
"aspect";-2,8769;2,8769
"valaisans";1,5487;-1,5487
"sueur";-1,2101;1,2101
"futur";-0,681;0,681
"marque";0,2891;-0,2891
"smartphone";6,2487;-6,2487
"déficit";-0,9547;0,9547
"emji_visage_bâillant";-3,8915;3,8915
"emji_personne_avec_la_paume_sur_le_visage_peau_claire";1,1052;-1,1052
"sexualité";1,347;-1,347
"lâcher";-1,3692;1,3692
"gaz";-6,343;6,343
"personnellement";0,3003;-0,3003
"comm";-0,6508;0,6508
"chauffeur";0,4878;-0,4878
"lentement";2,926;-2,926
"noir";14,3787;-14,3787
"emji_index_pointant_vers_le_haut_peau_claire";0,3515;-0,3515
"relever";-3,8988;3,8988
"fm";-1,3488;1,3488
"matelas";-1,6335;1,6335
"avertissement";0,328;-0,328
"humour";2,4647;-2,4647
"chemin";1,3886;-1,3886
"poil";-0,6816;0,6816
"alain";2,6773;-2,6773
"priorité";-4,2061;4,2061
"panique";0,3727;-0,3727
"allumer";0,9469;-0,9469
"rappel";-0,3415;0,3415
"programme";-0,268;0,268
"possibilité";-2,8317;2,8317
"officiel";-4,2036;4,2036
"ems";1,2743;-1,2743
"domination";-1,9458;1,9458
"majorité";-16,6313;16,6313
"directeur";0,4247;-0,4247
"catholique";0,8357;-0,8357
"libre";-1,6606;1,6606
"suicider";-0,5506;0,5506
"informer";-3,6919;3,6919
"soutenir";-47,5101;47,5101
"amélioration";-1,3267;1,3267
"institution";-4,2601;4,2601
"tranche";-0,2471;0,2471
"foie";-0,4373;0,4373
"veau";1,0412;-1,0412
"mien";2,2181;-2,2181
"emji_chat_fatigué";0,3515;-0,3515
"intemporel";3,5644;-3,5644
"cauchemar";0,4272;-0,4272
"respirer";0,806;-0,806
"valise";-0,9062;0,9062
"masque";-1,6719;1,6719
"navrer";-2,8126;2,8126
"mai";0,7496;-0,7496
"1982";0,9812;-0,9812
"spectacle";-0,6642;0,6642
"bande";-0,6328;0,6328
"costume";2,0263;-2,0263
"cage";-0,7778;0,7778
"marrer";2,077;-2,077
"parodie";1,6272;-1,6272
"1987";3,6696;-3,6696
"document";-0,7032;0,7032
"1988";1,0412;-1,0412
"2002";0,9434;-0,9434
"asie";-1,6284;1,6284
"accomplir";-0,3736;0,3736
"aventure";0,9488;-0,9488
"précédent";-1,4205;1,4205
"tandis_que";-2,2629;2,2629
"classique";2,3879;-2,3879
"nana";1,347;-1,347
"jacques";8,4168;-8,4168
"inde";-0,9584;0,9584
"vingt";1,2738;-1,2738
"just";0,3727;-0,3727
"record";1,8889;-1,8889
"voyager";-0,2725;0,2725
"harry";1,1513;-1,1513
"potter";1,4415;-1,4415
"doucement";0,9451;-0,9451
"emji_chat_souriant_aux_yeux_en_coeurs";67,3352;-67,3352
"pk";0,4269;-0,4269
"one";-0,3733;0,3733
"emji_pierre_précieuse";1,7125;-1,7125
"mythe";-0,4658;0,4658
"iran";0,3948;-0,3948
"emji_note_de_musique";4,2926;-4,2926
"emji_mains_levées_peau_légèrement_mate";0,6732;-0,6732
"emji_coeur_point_d";6,8434;-6,8434
"exclamation";7,1687;-7,1687
"bol";-0,3104;0,3104
"coiffeur";0,7953;-0,7953
"jusqu";0,4463;-0,4463
"apres";0,314;-0,314
"malbouffe";1,3873;-1,3873
"votation";-3,0703;3,0703
"publicité";-1,274;1,274
"clope";5,6095;-5,6095
"intelligent";6,3483;-6,3483
"plaindre";-2,5387;2,5387
"assurément";-0,2756;0,2756
"plaisanter";1,8303;-1,8303
"stupide";1,8678;-1,8678
"adresser";-0,4252;0,4252
"directement";-11,4634;11,4634
"portée";-1,3077;1,3077
"excuse";-2,8495;2,8495
"sincèrement";0,6196;-0,6196
"dsl";-0,749;0,749
"agressif";-0,3821;0,3821
"cordialement";-0,5426;0,5426
"remarque";2,1632;-2,1632
"jalousie";-2,9925;2,9925
"brillant";0,439;-0,439
"charmant";10,4705;-10,4705
"constater";-0,7939;0,7939
"critère";-3,5033;3,5033
"souris";0,6547;-0,6547
"avantage";-6,596;6,596
"baser";-3,5867;3,5867
"apparence";1,7125;-1,7125
"filtre";0,9553;-0,9553
"esthétique";0,4102;-0,4102
"couverture";-2,43;2,43
"mensonge";-9,1449;9,1449
"objet";-2,3019;2,3019
"parier";-1,7906;1,7906
"attirer";-1,7098;1,7098
"week_end";-0,5986;0,5986
"chiotte";1,2738;-1,2738
"japonais";5,094;-5,094
"sang";-1,0028;1,0028
"tits";2,4761;-2,4761
"espagne";3,2194;-3,2194
"bidet";133,5006;-133,5006
"hygiénique";4,6684;-4,6684
"tricher";0,7953;-0,7953
"pet";2,7311;-2,7311
"remplacement";0,5122;-0,5122
"étaler";1,2738;-1,2738
"laver";57,5748;-57,5748
"occidental";-6,2088;6,2088
"nettoyer";3,3857;-3,3857
"bêtise";0,2922;-0,2922
"commission";-0,2631;0,2631
"douchettes";4,6338;-4,6338
"équiper";-0,4938;0,4938
"crise";-7,4488;7,4488
"resto";0,6139;-0,6139
"hôtel";0,2846;-0,2846
"appartement";-0,7682;0,7682
"louer";-0,4464;0,4464
"afrique";-6,269;6,269
"amérique";-8,9798;8,9798
"sud";-5,8066;5,8066
"disposition";-2,2544;2,2544
"étendre";-0,5984;0,5984
"rincer";3,0679;-3,0679
"douche";3,8324;-3,8324
"caca";3,0994;-3,0994
"culture";-1,2621;1,2621
"fesse";15,0573;-15,0573
"bouteille";23,8934;-23,8934
"foi";1,8535;-1,8535
"etes";0,6139;-0,6139
"incarné";1,0049;-1,0049
"emji_globe_tourné_sur_l";0,3117;-0,3117
"afrique_et_l";-0,3257;0,3257
"emji_index_pointant_vers_le_haut";1,0872;-1,0872
"contraception";5,0376;-5,0376
"prier";0,8286;-0,8286
"baignoire";2,1871;-2,1871
"nain";2,7699;-2,7699
"retard";-0,4532;0,4532
"incompréhension";-0,8239;0,8239
"invention";5,2714;-5,2714
"fonction";-3,5175;3,5175
"principal";-1,9771;1,9771
"nettoyage";-3,5033;3,5033
"las";2,9422;-2,9422
"certaines";-1,5863;1,5863
"usage";-2,3132;2,3132
"intimité";-0,8248;0,8248
"condescendance";2,427;-2,427
"pièce";-1,2753;1,2753
"séparer";1,3713;-1,3713
"utilité";1,0947;-1,0947
"détourner";-4,0056;4,0056
"apparement";-0,8248;0,8248
"citation";-3,3776;3,3776
"cultivé";1,1161;-1,1161
"pitié";0,3355;-0,3355
"exploser";-3,1413;3,1413
"certitude";0,9451;-0,9451
"elle_même";-0,5253;0,5253
"persuader";0,2708;-0,2708
"détenir";-2,879;2,879
"suprême";-0,5415;0,5415
"croyance";0,8581;-0,8581
"aliment";-0,2759;0,2759
"citer";-2,2073;2,2073
"peter";0,9812;-0,9812
"nez";1,0455;-1,0455
"absolu";-0,8103;0,8103
"chacune";1,2179;-1,2179
"pseudo";-0,6465;0,6465
"arrogance";1,2402;-1,2402
"aveugle";-1,1654;1,1654
"charger";-15,2759;15,2759
"sien";0,3515;-0,3515
"stp";0,4463;-0,4463
"ressemblance";3,5644;-3,5644
"samedi";-0,8622;0,8622
"pisser";2,077;-2,077
"semaine";-1,4379;1,4379
"danseur";3,9209;-3,9209
"emji_partition";16,3603;-16,3603
"séquence";8,7584;-8,7584
"chaîne";-0,441;0,441
"otan";-0,8248;0,8248
"engagement";-7,0655;7,0655
"février";0,9656;-0,9656
"1985";6,7725;-6,7725
"ukrainien";-10,0896;10,0896
"ouchy";1,7646;-1,7646
"alpe";-0,3167;0,3167
"autorité";-11,0817;11,0817
"fonds";-1,2147;1,2147
"camion";0,3222;-0,3222
"déverser";1,5517;-1,5517
"dériver";-1,0408;1,0408
"tranquillement";-0,2609;0,2609
"mesurer";-0,7009;0,7009
"lundi";6,1537;-6,1537
"agenda";-0,6025;0,6025
"cm";0,6296;-0,6296
"45";-0,8494;0,8494
"150";-0,8051;0,8051
"logistique";-1,8882;1,8882
"ambiance";3,0191;-3,0191
"85";0,9812;-0,9812
"station";-0,6025;0,6025
"1000";-1,2838;1,2838
"aéroport";-6,9815;6,9815
"galer";-1,001;1,001
"repartir";-2,5649;2,5649
"veste";1,4515;-1,4515
"pic";-0,4575;0,4575
"spontané";2,0632;-2,0632
"copier";-0,8409;0,8409
"gratuitement";0,5656;-0,5656
"immédiat";-1,6318;1,6318
"autour";-0,3087;0,3087
"trace";1,4131;-1,4131
"hitler";-0,3733;0,3733
"sorcier";2,3026;-2,3026
"réveiller";-2,1858;2,1858
"don";-3,4323;3,4323
"indéniable";-0,5426;0,5426
"emji_mains_en_prière_peau_légèrement_mate";2,1295;-2,1295
"voire";-0,9735;0,9735
"innocence";0,5262;-0,5262
"confusion";-0,4762;0,4762
"hab";-2,2548;2,2548
"reprise";-5,6806;5,6806
"crotte";1,9038;-1,9038
"entrepreneur";-2,4603;2,4603
"opportunité";-4,0056;4,0056
"réglementation";-0,2756;0,2756
"municipal";-0,4824;0,4824
"mille";-0,3256;0,3256
"emji_visage_triste_mais_soulagé";8,823;-8,823
"féminin";4,2098;-4,2098
"coin";1,7314;-1,7314
"certaine";-0,4836;0,4836
"redevenir";0,3727;-0,3727
"langage";18,6507;-18,6507
"fasciste";-1,9553;1,9553
"botte";-1,9458;1,9458
"conflit";-16,4327;16,4327
"boomers";4,9031;-4,9031
"parcourir";1,0412;-1,0412
"t_shirt";0,2777;-0,2777
"polluer";-6,8371;6,8371
"île";-3,1486;3,1486
"exécuter";-4,9825;4,9825
"huit";1,0412;-1,0412
"evidemment";-0,6564;0,6564
"figure";-0,3435;0,3435
"incontournable";1,0412;-1,0412
"complicité";-3,3708;3,3708
"oooh";1,9219;-1,9219
"gaspillage";-1,7906;1,7906
"patrick";0,623;-0,623
"blond";3,4288;-3,4288
"emji_pouce_vers_le_bas_peau_claire";-0,9062;0,9062
"occupation";-3,0703;3,0703
"pendule";1,4415;-1,4415
"wouah";3,9931;-3,9931
"emji_coeur_avec_ruban";15,584;-15,584
"5g";-0,9547;0,9547
"onde";1,5105;-1,5105
"joseph";1,6272;-1,6272
"justifier";-13,6648;13,6648
"creuser";-2,4025;2,4025
"installer";-0,3236;0,3236
"rigoler";2,3324;-2,3324
"olympique";0,4664;-0,4664
"mega";-0,8239;0,8239
"coluche";4,0438;-4,0438
"corrompu";-1,156;1,156
"assassiner";-7,357;7,357
"virer";-0,9285;0,9285
"reprendre";-0,9266;0,9266
"emji_visage_en_colère";-1,3488;1,3488
"couler";-0,2759;0,2759
"voter";-27,118;27,118
"référendum";-1,8882;1,8882
"complotistes";0,6374;-0,6374
"emji_visage_anxieux_avec_goutte_de_sueur";-0,548;0,548
"christophe";-0,3414;0,3414
"vosges";1,9038;-1,9038
"meurtrier";-3,0679;3,0679
"cqfd";-0,7009;0,7009
"inverse";-0,3046;0,3046
"différemment";0,3948;-0,3948
"rhétorique";-1,6925;1,6925
"plutot";-0,5984;0,5984
"pleuvoir";0,4735;-0,4735
"supprimer";-1,1253;1,1253
"caisse";-0,8364;0,8364
"ps";0,3307;-0,3307
"irresponsable";-0,4015;0,4015
"milieu";0,3202;-0,3202
"bar";1,4515;-1,4515
"proximité";-0,5105;0,5105
"tatouage";2,427;-2,427
"relativement";-0,5105;0,5105
"matériel";-1,1588;1,1588
"incompréhensible";-0,6025;0,6025
"contraindre";-0,3414;0,3414
"culot";-1,156;1,156
"total";-11,0551;11,0551
"belgique";15,1583;-15,1583
"cloche";2,5668;-2,5668
"réfugier";-1,3033;1,3033
"lapin";18,2965;-18,2965
"étape";-0,4839;0,4839
"waouh";2,4174;-2,4174
"heidi";3,7158;-3,7158
"série";-1,2322;1,2322
"revue";0,4976;-0,4976
"vieillir";3,5942;-3,5942
"ambitieux";-0,2756;0,2756
"indépendant";-2,4429;2,4429
"adolescence";6,8619;-6,8619
"emji_montagne_enneigée";1,9038;-1,9038
"générique";1,0049;-1,0049
"surnom";4,6338;-4,6338
"coller";-0,2953;0,2953
"1978";3,4851;-3,4851
"rater";0,8896;-0,8896
"emji_visage_avec_un_monocle";0,2922;-0,2922
"hihi";1,2738;-1,2738
"sylvain";3,5644;-3,5644
"skieur";0,8042;-0,8042
"entraîner";1,8902;-1,8902
"coco";1,1161;-1,1161
"emji_skieur";-0,4015;0,4015
"ouiiiii";2,4761;-2,4761
"accompagner";-0,9735;0,9735
"emji_femme_qui_hausse_les_épaules_peau_claire";-0,7152;0,7152
"telles";0,4878;-0,4878
"chaussure";2,3373;-2,3373
"marre";-4,8608;4,8608
"emji_personne_avec_la_paume_sur_le_visage";-0,8995;0,8995
"caillou";-0,4762;0,4762
"canton";-7,2673;7,2673
"là_dessus";-0,8248;0,8248
"fendre";2,1632;-2,1632
"vieillesse";6,5194;-6,5194
"reflet";-0,2558;0,2558
"rigolade";1,0412;-1,0412
"vintage";2,2948;-2,2948
"planète";-0,3607;0,3607
"sortie";-0,4836;0,4836
"emji_visage_sans_expression";-0,2631;0,2631
"péter";-0,285;0,285
"dixit";-0,2395;0,2395
"peace";-1,4696;1,4696
"1968";2,2115;-2,2115
"fleur";7,4046;-7,4046
"emji_fleur_de_cerisier";9,9223;-9,9223
"nuisible";6,0838;-6,0838
"habillement";-0,3414;0,3414
"tjs";7,5339;-7,5339
"tjrs";1,2778;-1,2778
"fatigant";0,328;-0,328
"visage";-2,4768;2,4768
"emji_v_de_la_victoire";-0,3471;0,3471
"dedans";2,0947;-2,0947
"emji_ampoule";0,4824;-0,4824
"hésiter";-0,3612;0,3612
"désirer";3,3858;-3,3858
"bombe";-3,4355;3,4355
"évolué";2,1871;-2,1871
"essai";-0,4373;0,4373
"fermé";1,4415;-1,4415
"emji_visage_confus";1,4303;-1,4303
"commerce";-9,4315;9,4315
"équitable";-5,548;5,548
"prévoir";-4,3776;4,3776
"arnaque";-0,5105;0,5105
"bourgeois";-1,3692;1,3692
"idéologie";-4,9226;4,9226
"bein";0,3278;-0,3278
"divorce";-0,4182;0,4182
"idéal";-0,4012;0,4012
"revanche";-0,5626;0,5626
"mienne";0,9451;-0,9451
"mépris";0,9912;-0,9912
"user";-23,1519;23,1519
"régression";0,328;-0,328
"admiratif";1,7689;-1,7689
"aisé";-1,6395;1,6395
"élégance";7,9095;-7,9095
"authenticité";0,623;-0,623
"égoïste";4,3725;-4,3725
"haine";-17,0428;17,0428
"limite";-4,6131;4,6131
"initiative";-36,6344;36,6344
"ouvert";-1,8119;1,8119
"préoccuper";-0,9149;0,9149
"séparation";-0,4373;0,4373
"exagérer";0,6255;-0,6255
"statistique";-16,3642;16,3642
"signification";2,6827;-2,6827
"parce";0,5529;-0,5529
"patriarcat";1,3656;-1,3656
"apaiser";0,9812;-0,9812
"nombre";-9,7861;9,7861
"féminicides";-5,4544;5,4544
"viable";-1,5007;1,5007
"bizarrement";-0,9193;0,9193
"emji_symbole_de_paix";0,3515;-0,3515
"détacher";0,2641;-0,2641
"laquelle";-0,7506;0,7506
"comporter";0,6346;-0,6346
"impliquer";-4,8459;4,8459
"ouin";2,0145;-2,0145
"argument";-18,5675;18,5675
"raciste";1,2691;-1,2691
"fuir";-4,3011;4,3011
"correspondre";-0,8365;0,8365
"67";0,6638;-0,6638
"mener";-3,2591;3,2591
"communauté";-5,6586;5,6586
"démonter";-0,5984;0,5984
"yes";-0,2609;0,2609
"communication";-2,0993;2,0993
"diriger";-4,3225;4,3225
"uns";0,8336;-0,8336
"batterie";0,6638;-0,6638
"canon";-0,8796;0,8796
"iii";1,2738;-1,2738
"g";-0,2938;0,2938
"crème";2,1627;-2,1627
"gay";1,5105;-1,5105
"emji_visage_qui_tire_la_langue_les_yeux_plissés";4,0236;-4,0236
"ahh";0,7917;-0,7917
"avancer";-1,5138;1,5138
"grenoble";0,6181;-0,6181
"patte";1,947;-1,947
"emji_visage_persévérant";-0,3733;0,3733
"balai";0,8042;-0,8042
"plume";2,1632;-2,1632
"monstre";-2,7008;2,7008
"life";1,347;-1,347
"marcel";2,844;-2,844
"racisme";0,4868;-0,4868
"socialement";-2,3904;2,3904
"interessant";0,3727;-0,3727
"rapide";0,7486;-0,7486
"geneve";0,4138;-0,4138
"mcdo";0,7912;-0,7912
"compléter";0,3515;-0,3515
"restaurateur";-1,0408;1,0408
"grandeur";-0,7291;0,7291
"dissuader";-0,9773;0,9773
"accro";0,3515;-0,3515
"paire";5,6406;-5,6406
"démocratie";-35,1154;35,1154
"déguiser";-1,4636;1,4636
"volontaire";-2,8482;2,8482
"réveil";0,6458;-0,6458
"optimiste";0,4824;-0,4824
"litre";0,3076;-0,3076
"chf";-8,7475;8,7475
"emploi";-17,4937;17,4937
"porno";0,5122;-0,5122
"annoncer";-6,7945;6,7945
"féminisme";-1,3077;1,3077
"estimer";-2,2211;2,2211
"défaut";-1,0664;1,0664
"bourvil";4,9902;-4,9902
"stade";1,2725;-1,2725
"tournage";3,5644;-3,5644
"nyon";0,8042;-0,8042
"mars";0,9435;-0,9435
"collège";14,4005;-14,4005
"acteur";0,596;-0,596
"sévère";0,6374;-0,6374
"sérénité";1,3873;-1,3873
"humble";5,4971;-5,4971
"malheureux";5,5583;-5,5583
"fatiguer";-0,612;0,612
"contraire";-0,5756;0,5756
"adhérer";-0,8704;0,8704
"autrui";-0,4378;0,4378
"contenter";3,5659;-3,5659
"dictionnaire";0,3921;-0,3921
"fer";2,2115;-2,2115
"champignon";0,7114;-0,7114
"bureau";1,6111;-1,6111
"pull";3,9631;-3,9631
"couture";5,5551;-5,5551
"emji_visage_retenant_ses_larmes";47,461;-47,461
"in";2,7823;-2,7823
"2001";0,3076;-0,3076
"2018";-0,4938;0,4938
"zoo";-1,3134;1,3134
"midi";0,4679;-0,4679
"bistrot";1,4415;-1,4415
"café";2,2155;-2,2155
"publicitaire";0,4664;-0,4664
"marseille";1,0412;-1,0412
"festival";0,4523;-0,4523
"chanteur";6,8434;-6,8434
"musicien";0,4664;-0,4664
"pointe";1,092;-1,092
"griller";0,3921;-0,3921
"touriste";-3,0679;3,0679
"crayon";1,2738;-1,2738
"peinture";-1,9553;1,9553
"protagoniste";3,2116;-3,2116
"grands_parents";1,2927;-1,2927
"generation";1,7689;-1,7689
"beauf";3,066;-3,066
"splendeur";-0,3977;0,3977
"camping";2,0285;-2,0285
"obéir";-0,2558;0,2558
"barrer";-0,6025;0,6025
"garantir";-6,9836;6,9836
"décoller";1,6272;-1,6272
"corriger";-0,9642;0,9642
"emji_homme_qui_hausse_les_épaules_peau_claire";0,688;-0,688
"surveillance";-0,3158;0,3158
"contact";0,2859;-0,2859
"occident";-1,2838;1,2838
"cohérent";-1,6719;1,6719
"it";3,3858;-3,3858
"troisième";-0,3403;0,3403
"fiscalement";-2,0043;2,0043
"smartphones";1,131;-1,131
"55";-1,274;1,274
"walkman";12,8322;-12,8322
"assurer";-3,862;3,862
"effrayant";0,5529;-0,5529
"succès";-0,7945;0,7945
"wtf";-0,4575;0,4575
"van";0,3515;-0,3515
"emji_points_d_exclamation_et_d_interrogation";-1,5715;1,5715
"emji_femme_avec_la_paume_sur_le_visage_peau_légèrement_mate";-0,9773;0,9773
"celui_là";0,327;-0,327
"beurk";1,2179;-1,2179
"icône";-0,3471;0,3471
"deviner";-0,2626;0,2626
"là_bas";-5,1024;5,1024
"caricature";-0,3733;0,3733
"étrange";-0,5009;0,5009
"odeur";0,7222;-0,7222
"féliciter";-1,3421;1,3421
"porc";0,6374;-0,6374
"fée";0,6458;-0,6458
"danse";20,8037;-20,8037
"naïveté";0,2594;-0,2594
"bergamote";3,5644;-3,5644
"compter";-2,2822;2,2822
"cuire";1,6706;-1,6706
"attachant";4,6338;-4,6338
"inspirant";2,745;-2,745
"rajouter";-0,4904;0,4904
"centre";-2,1253;2,1253
"plage";8,7421;-8,7421
"près_de";0,4425;-0,4425
"pratiquement";0,7874;-0,7874
"sorte";-2,3365;2,3365
"entrée";-0,9201;0,9201
"piger";1,1052;-1,1052
"vague";1,3555;-1,3555
"connait";0,2651;-0,2651
"trait";1,5169;-1,5169
"preneur";0,4824;-0,4824
"aller_retour";-0,5415;0,5415
"abordable";-0,7082;0,7082
"emji_cornes_avec_les_doigts_peau_claire";-0,3158;0,3158
"patin";0,8042;-0,8042
"parking";-3,5454;3,5454
"celles";-2,3883;2,3883
"emji_visage_qui_regarde_entre_ses_doigts";5,7778;-5,7778
"légitime";-2,3069;2,3069
"amende";-3,2281;3,2281
"pénal";-5,4716;5,4716
"emji_visage_rouge_et_chaud";2,0263;-2,0263
"abeille";0,6458;-0,6458
"ons";-1,0073;1,0073
"emji_bouquet";3,7006;-3,7006
"génétique";-1,0073;1,0073
"position";-6,1367;6,1367
"reproduire";0,8505;-0,8505
"modèle";-0,6586;0,6586
"apprentissage";4,1788;-4,1788
"maîtriser";-2,1222;2,1222
"aspirer";0,2868;-0,2868
"emji_biceps_contracté_peau_mate";-1,4744;1,4744
"emji_visage_sans_bouche";0,4824;-0,4824
"déprimer";0,7904;-0,7904
"jeudi";1,347;-1,347
"volontiers";-1,6535;1,6535
"neuch";0,327;-0,327
"emji_mains_qui_forment_un_coeur_peau_moyennement_claire";3,5179;-3,5179
"bonnard";3,5644;-3,5644
"emji_applaudissements_peau_légèrement_mate";-2,5171;2,5171
"emji_poing_levé_peau_claire";1,6743;-1,6743
"paf";0,328;-0,328
"vitre";-0,2395;0,2395
"entrain";-0,8351;0,8351
"maintenir";-6,0839;6,0839
"manuel";3,0679;-3,0679
"indispensable";1,8656;-1,8656
"rémunérer";-2,119;2,119
"admiration";0,2868;-0,2868
"piloter";0,2391;-0,2391
"78";0,6296;-0,6296
"gentillesse";9,599;-9,599
"thermique";-4,2794;4,2794
"alimenter";-5,8067;5,8067
"piqûre";-0,2558;0,2558
"consommateur";-2,8539;2,8539
"industrie";-2,8627;2,8627
"bancaire";-2,2548;2,2548
"énergétique";-3,0394;3,0394
"empire";-1,2243;1,2243
"médiatique";-3,259;3,259
"restriction";-1,4921;1,4921
"masse";-5,4279;5,4279
"nommer";0,5411;-0,5411
"ignorance";0,4996;-0,4996
"insoutenable";-1,1311;1,1311
"indifférence";-1,1373;1,1373
"présentateur";2,0632;-2,0632
"catherine";2,427;-2,427
"entendeur";-0,2395;0,2395
"croissance";-0,6191;0,6191
"freiner";-1,1812;1,1812
"concert";2,1191;-2,1191
"sable";0,327;-0,327
"miss";1,2927;-1,2927
"paléo";1,5169;-1,5169
"rang";0,4824;-0,4824
"coucou";0,2777;-0,2777
"mardi";0,3515;-0,3515
"maths";0,4878;-0,4878
"composition";0,6458;-0,6458
"maîtresse";17,5766;-17,5766
"taré";1,2179;-1,2179
"coute";-1,3134;1,3134
"stéphane";3,7158;-3,7158
"berner";-9,5365;9,5365
"international";-38,5097;38,5097
"renens";-0,9547;0,9547
"marc";0,3515;-0,3515
"tien";-0,7002;0,7002
"sion";-3,0703;3,0703
"sacrifice";0,6296;-0,6296
"empoisonner";0,6922;-0,6922
"nest";0,623;-0,623
"promettre";-2,124;2,124
"consommer";-7,2278;7,2278
"addiction";-2,327;2,327
"ouai";-0,5109;0,5109
"wagon";1,7125;-1,7125
"restaurant";-0,501;0,501
"casque";-0,5615;0,5615
"balcon";-0,7467;0,7467
"égoïsme";1,1791;-1,1791
"prime";-13,0763;13,0763
"passif";-1,0408;1,0408
"etat";-15,8964;15,8964
"gras";-0,3336;0,3336
"tabac";-0,2906;0,2906
"citoyen";-31,8502;31,8502
"déplorable";-0,7082;0,7082
"interdiction";-1,0414;1,0414
"récemment";-0,6725;0,6725
"quai";0,3727;-0,3727
"zone";-8,4557;8,4557
"secours";0,8153;-0,8153
"éloigner";1,2488;-1,2488
"punition";0,4272;-0,4272
"prix";-13,8212;13,8212
"paquet";2,0452;-2,0452
"frs";-2,2881;2,2881
"disponible";-2,2896;2,2896
"travers";-0,6558;0,6558
"fascinant";1,7125;-1,7125
"saurer";-0,3414;0,3414
"filmer";2,8778;-2,8778
"décembre";-0,3014;0,3014
"ironique";-0,5105;0,5105
"inscrire";-0,2623;0,2623
"avs";-5,2341;5,2341
"emji_visage_endormi";0,2786;-0,2786
"crèche";-3,204;3,204
"stage";0,4272;-0,4272
"messe";3,066;-3,066
"structure";-7,568;7,568
"accueil";-2,4145;2,4145
"organisation";-7,9117;7,9117
"professionnel";-4,9189;4,9189
"accueillant";0,2641;-0,2641
"votations";-1,6318;1,6318
"emji_femme_avec_la_paume_sur_le_visage_peau_moyennement_claire";-0,548;0,548
"32";-0,7002;0,7002
"attente";-2,2548;2,2548
"emji_visage_avec_yeux_ouverts_et_main_sur_la_bouche";1,2599;-1,2599
"proprement";0,328;-0,328
"16";-0,8844;0,8844
"kit";0,3515;-0,3515
"moyenne";-24,7762;24,7762
"terreur";-2,4603;2,4603
"trottinette";-1,3736;1,3736
"comparaison";0,3222;-0,3222
"renverser";-0,8647;0,8647
"arbitre";2,2948;-2,2948
"polluant";0,3727;-0,3727
"solaire";1,222;-1,222
"pétrole";-3,4571;3,4571
"équilibre";0,343;-0,343
"stratégique";-1,1812;1,1812
"dispositif";-1,1373;1,1373
"silencieux";-1,3488;1,3488
"bruyant";-0,372;0,372
"man";0,6296;-0,6296
"tels";-1,6284;1,6284
"tueur";0,4102;-0,4102
"admirer";2,9593;-2,9593
"malsain";0,5781;-0,5781
"salut";0,9975;-0,9975
"consultation";-1,8882;1,8882
"savon";2,2115;-2,2115
"affection";2,0285;-2,0285
"portefeuille";-0,6013;0,6013
"faiblesse";-1,0408;1,0408
"parfum";-0,4839;0,4839
"satisfaction";-0,5415;0,5415
"prison";-20,1652;20,1652
"adjectif";-0,5415;0,5415
"désigner";3,8294;-3,8294
"région";-0,8591;0,8591
"distinction";-0,9062;0,9062
"palestinien";-137,9157;137,9157
"juif";-14,4234;14,4234
"israélien";-79,7829;79,7829
"placer";-1,2827;1,2827
"protection";-10,7842;10,7842
"intervenir";-6,9815;6,9815
"améliorer";-2,1553;2,1553
"boue";0,6181;-0,6181
"défi";0,8357;-0,8357
"emji_drapeau_brésil";-6,3362;6,3362
"définition";-1,3716;1,3716
"continuation";0,9553;-0,9553
"good";0,6547;-0,6547
"game";1,8303;-1,8303
"entraînement";0,7904;-0,7904
"pompier";-0,9889;0,9889
"prévention";-4,5894;4,5894
"dîner";1,347;-1,347
"macron";-1,8681;1,8681
"brûler";-1,533;1,533
"chauffer";-1,0704;1,0704
"bienveillant";8,4721;-8,4721
"auprès_des";-1,0408;1,0408
"longueur";0,2641;-0,2641
"cruellement";-0,2765;0,2765
"tragique";-0,4015;0,4015
"emmener";0,5282;-0,5282
"girl";-0,2756;0,2756
"98";1,2232;-1,2232
"ohhh";1,0974;-1,0974
"di";1,131;-1,131
"mou";1,0049;-1,0049
"unique";0,4054;-0,4054
"mafieux";-2,2247;2,2247
"judicieux";-2,0043;2,0043
"fraude";-0,6025;0,6025
"malhonnête";-2,2881;2,2881
"profit";-2,327;2,327
"astronomique";-0,8239;0,8239
