"";"X.rts_a";"X.rts_i"
"mamie";24,7998;-24,7998
"victimisation";0,8289;-0,8289
"ancrer";-0,3287;0,3287
"connotation";4,3321;-4,3321
"américain";-15,5734;15,5734
"gaucho";-6,6024;6,6024
"frustré";3,4415;-3,4415
"ba";-0,3906;0,3906
"vielle";3,7366;-3,7366
"hérisson";5,9026;-5,9026
"défaire";0,5318;-0,5318
"lidl";4,6685;-4,6685
"aldi";3,2765;-3,2765
"espagnol";-0,2769;0,2769
"quon";0,2484;-0,2484
"débarquer";0,2992;-0,2992
"sombre";2,0846;-2,0846
"puce";1,7126;-1,7126
"pêche";0,5157;-0,5157
"abaisser";0,4813;-0,4813
"strictement";-2,0987;2,0987
"fabriquer";-1,9763;1,9763
"tqt";-0,2292;0,2292
"next";0,3392;-0,3392
"néant";0,6417;-0,6417
"fatigue";0,4965;-0,4965
"chelou";0,65;-0,65
"frérot";-0,2633;0,2633
"yaourt";0,6352;-0,6352
"migros";7,0123;-7,0123
"rayon";2,1354;-2,1354
"bha";0,6352;-0,6352
"éteindre";0,3792;-0,3792
"invasion";0,3111;-0,3111
"arreter";-0,9525;0,9525
"braquer";-1,6119;1,6119
"probleme";-2,45;2,45
"limité";-1,0756;1,0756
"réparation";-2,3385;2,3385
"accompagner";-1,0132;1,0132
"historiquement";-0,5263;0,5263
"provenir";-4,2127;4,2127
"colonisation";-10,7262;10,7262
"concentrer";-1,0952;1,0952
"lambda";-2,6487;2,6487
"maghrébin";0,6352;-0,6352
"stupidité";-0,3029;0,3029
"propager";-2,7196;2,7196
"surprendre";-0,4214;0,4214
"fidèle";0,6315;-0,6315
"embauche";1,0082;-1,0082
"logement";-6,0736;6,0736
"taire";-3,1833;3,1833
"canada";4,0719;-4,0719
"littéralement";-2,0163;2,0163
"piège";2,4024;-2,4024
"énoncé";0,8254;-0,8254
"alala";0,6417;-0,6417
"argumentation";-1,0422;1,0422
"défenseur";-2,4451;2,4451
"continu";-1,1728;1,1728
"adn";-2,8137;2,8137
"diffamation";-3,9797;3,9797
"acceptable";-0,5782;0,5782
"criminel";-23,2735;23,2735
"projection";0,65;-0,65
"médicament";-2,6161;2,6161
"sol";-0,9234;0,9234
"gouverner";-2,9895;2,9895
"orthographe";3,3629;-3,3629
"christ";4,8838;-4,8838
"bidon";-0,3287;0,3287
"emji_homme_qui_hausse_les_épaules_peau_légèrement_mate";-0,3436;0,3436
"ref";1,3018;-1,3018
"pokémon";0,8181;-0,8181
"collectif";-7,0714;7,0714
"procédure";-3,3848;3,3848
"république";-2,3989;2,3989
"noblesse";0,6352;-0,6352
"and";-0,3991;0,3991
"factuel";-2,1907;2,1907
"tt";5,1723;-5,1723
"language";2,8603;-2,8603
"dérive";-2,4451;2,4451
"pq";1,6591;-1,6591
"privilégié";-1,2478;1,2478
"ttes";1,0649;-1,0649
"emji_visage_neutre";1,5812;-1,5812
"coincer";1,0127;-1,0127
"motiver";-0,26;0,26
"conception";0,3644;-0,3644
"associer";-0,26;0,26
"particulier";-0,2777;0,2777
"purement";-2,039;2,039
"religion";1,2608;-1,2608
"offenser";-0,5263;0,5263
"singulier";0,4989;-0,4989
"exprès";-0,3791;0,3791
"nerveux";0,5318;-0,5318
"stock";-1,4396;1,4396
"retirer";-4,4405;4,4405
"algérien";-0,5242;0,5242
"cibler";-6,0677;6,0677
"géographique";-0,2458;0,2458
"xénophobie";-0,4549;0,4549
"antisémitisme";-3,0722;3,0722
"sorry";-0,5263;0,5263
"frapper";-0,8436;0,8436
"affirmation";-0,7532;0,7532
"racial";-1,2891;1,2891
"considération";-0,3791;0,3791
"bronzé";5,3215;-5,3215
"méfier";-0,5242;0,5242
"cesser";-16,1047;16,1047
"slogan";-1,8917;1,8917
"extrémiste";-6,5912;6,5912
"militer";-2,0453;2,0453
"emporter";-0,8178;0,8178
"privatisation";-1,5432;1,5432
"rapidement";-3,0561;3,0561
"gendarme";2,3404;-2,3404
"gratter";-0,3562;0,3562
"amusant";2,008;-2,008
"ineptie";-0,9793;0,9793
"fusil";-2,5704;2,5704
"ème";1,1651;-1,1651
"presser";1,9732;-1,9732
"front";-0,484;0,484
"munition";-8,1931;8,1931
"équipement";0,275;-0,275
"pognon";-0,2476;0,2476
"deuxième";-0,7793;0,7793
"combattant";-2,8482;2,8482
"grandement";-0,9793;0,9793
"débuter";0,3215;-0,3215
"chasse";5,0132;-5,0132
"capter";1,2767;-1,2767
"commenter";-0,4653;0,4653
"étouffer";-1,0308;1,0308
"douteux";-1,1728;1,1728
"pfff";-0,2338;0,2338
"spécifique";-0,9931;0,9931
"alimentaire";-1,4721;1,4721
"perdurer";0,408;-0,408
"verbal";-0,3858;0,3858
"problématique";-4,289;4,289
"procurer";0,8191;-0,8191
"posséder";-1,419;1,419
"ouvertement";-2,6487;2,6487
"qi";2,0846;-2,0846
"victimiser";-0,5263;0,5263
"attaque";-13,9202;13,9202
"premièrement";-0,5242;0,5242
"déni";-1,0805;1,0805
"serieux";-0,439;0,439
"media";-0,6599;0,6599
"distribuer";-1,8917;1,8917
"emji_bout_des_doigts_joints";0,6352;-0,6352
"black";-4,349;4,349
"absurdité";-0,7747;0,7747
"emji_crâne";1,8647;-1,8647
"ennui";1,5531;-1,5531
"rde";-0,5263;0,5263
"thomas";0,4813;-0,4813
"mouton";6,8476;-6,8476
"distinguer";-0,6599;0,6599
"compréhensible";-0,6264;0,6264
"archi";-0,4218;0,4218
"dénigrer";-0,2468;0,2468
"abruti";1,8056;-1,8056
"lunaire";0,9817;-0,9817
"nier";-3,3547;3,3547
"impact";-3,3703;3,3703
"humilier";-0,6735;0,6735
"performance";0,7118;-0,7118
"socialiste";-7,0994;7,0994
"dominer";-0,5782;0,5782
"généralité";1,7954;-1,7954
"rabaisser";-0,2832;0,2832
"serrer";-0,5557;0,5557
"plaque";-12,6712;12,6712
"stigmatiser";-0,3609;0,3609
"low";-0,7076;0,7076
"réduire";-8,4943;8,4943
"chômage";-11,8051;11,8051
"pauvreté";-2,063;2,063
"opposition";-0,7747;0,7747
"législatif";-1,5432;1,5432
"communiste";-4,9263;4,9263
"élection";-5,9986;5,9986
"motif";-0,4892;0,4892
"progressiste";-1,4691;1,4691
"banc";-0,4218;0,4218
"rigueur";-1,4481;1,4481
"gène";1,0302;-1,0302
"jsuis";0,9778;-0,9778
"destiner";-1,2891;1,2891
"os";0,275;-0,275
"q";0,4155;-0,4155
"jsp";-1,331;1,331
"insinuer";-0,9332;0,9332
"emballage";1,0302;-1,0302
"citadin";1,0302;-1,0302
"enfoncer";-0,3029;0,3029
"section";-2,5296;2,5296
"râler";0,448;-0,448
"contredire";-3,7613;3,7613
"verbe";3,653;-3,653
"alsace";7,8461;-7,8461
"rédiger";-1,1092;1,1092
"originel";1,7126;-1,7126
"rationnel";-0,7076;0,7076
"clavier";-1,2308;1,2308
"valable";-0,9564;0,9564
"opposé";0,7879;-0,7879
"lecteur";-1,2718;1,2718
"humaniste";-3,272;3,272
"dialogue";-0,8398;0,8398
"biais";-2,6161;2,6161
"mal_être";-0,6599;0,6599
"guérir";0,3423;-0,3423
"barrage";-2,7444;2,7444
"culpabiliser";-0,5242;0,5242
"semblant";-1,4114;1,4114
"olala";2,4689;-2,4689
"plafond";-0,8398;0,8398
"1ère";0,446;-0,446
"2eme";-0,2815;0,2815
"remise";-0,4338;0,4338
"bataille";-1,2718;1,2718
"tte";-0,2659;0,2659
"demeure";-0,3287;0,3287
"revendiquer";-1,3562;1,3562
"délirer";-0,3029;0,3029
"au_delà";-0,6275;0,6275
"empailler";4,6931;-4,6931
"bouquin";-0,5263;0,5263
"percevoir";-2,1849;2,1849
"censurer";-2,5026;2,5026
"mépriser";-0,3029;0,3029
"colon";-9,5275;9,5275
"inférieur";-1,2757;1,2757
"yverdon";0,6796;-0,6796
"roue";-0,2717;0,2717
"dossier";-3,9799;3,9799
"lot";1,4386;-1,4386
"surfer";0,275;-0,275
"web";0,2484;-0,2484
"parer";-0,2468;0,2468
"infrastructure";-8,8434;8,8434
"fleurir";0,2484;-0,2484
"favoriser";-7,6095;7,6095
"assister";-1,1051;1,1051
"réunion";0,5909;-0,5909
"passeport";-4,9512;4,9512
"frotter";-0,7076;0,7076
"tissu";1,1839;-1,1839
"acide";-0,3609;0,3609
"imier";3,9711;-3,9711
"gâter";2,4199;-2,4199
"identifier";-2,9317;2,9317
"célibat";-1,1247;1,1247
"sommeil";-0,8051;0,8051
"encourager";-6,4104;6,4104
"sense";-0,3609;0,3609
"ligue";-0,7532;0,7532
"donald";-5,1566;5,1566
"valoriser";-0,8178;0,8178
"appauvrir";-1,9691;1,9691
"fréquent";-0,6349;0,6349
"admiratif";1,5492;-1,5492
"complémentaire";-2,272;2,272
"fiable";-0,6275;0,6275
"engin";0,275;-0,275
"répartition";-2,45;2,45
"cauchemar";0,5472;-0,5472
"importance";-1,7578;1,7578
"planche";-0,6599;0,6599
"nickel";-0,2292;0,2292
"subtilité";2,6169;-2,6169
"sushis";6,4982;-6,4982
"studio";0,6352;-0,6352
"barrière";3,7576;-3,7576
"pencher";-1,7883;1,7883
"tournée";-0,5769;0,5769
"pigeon";10,1062;-10,1062
"crâne";1,5531;-1,5531
"baisser";-13,6109;13,6109
"game";1,4754;-1,4754
"made_in";-0,9793;0,9793
"chiner";-0,5263;0,5263
"chaleureux";1,0649;-1,0649
"balader";1,3155;-1,3155
"lé";-0,2292;0,2292
"frouzes";1,0649;-1,0649
"décidément";-2,0387;2,0387
"cash";-16,8147;16,8147
"volant";-0,2468;0,2468
"port";0,252;-0,252
"accessible";-4,2894;4,2894
"immédiatement";-1,0422;1,0422
"trump";-70,9143;70,9143
"poignée";0,5157;-0,5157
"choper";0,3644;-0,3644
"vingtaine";0,3392;-0,3392
"horaire";-3,3281;3,3281
"frontière";-9,1131;9,1131
"douane";-3,3764;3,3764
"tpg";-0,5829;0,5829
"gaspiller";-1,4396;1,4396
"bouchon";-2,3989;2,3989
"entreprendre";-1,6575;1,6575
"gent";0,9853;-0,9853
"disposer";-1,7451;1,7451
"harceler";-0,5292;0,5292
"agresseur";-6,884;6,884
"emji_coeur_bleu_clair";0,6692;-0,6692
"sein";-1,9795;1,9795
"merdique";0,2484;-0,2484
"emji_signe_appel_téléphonique_avec_les_doigts";0,6352;-0,6352
"plomb";-4,9986;4,9986
"relou";1,3018;-1,3018
"spécialement";0,275;-0,275
"valider";-0,5292;0,5292
"ajd";0,9853;-0,9853
"oppression";-2,9991;2,9991
"vestimentaire";0,3111;-0,3111
"emji_visage_avec_bouche_en_diagonale";0,5157;-0,5157
"christian";2,3555;-2,3555
"mnt";0,8235;-0,8235
"h24";-0,3562;0,3562
"poulet";1,5812;-1,5812
"lait";-0,3947;0,3947
"diagnostic";-2,2438;2,2438
"investir";-8,6805;8,6805
"claque";4,4014;-4,4014
"impressionner";1,3018;-1,3018
"statut";-2,0439;2,0439
"emji_mains_levées_peau_moyennement_claire";0,3215;-0,3215
"salamandre";4,3321;-4,3321
"misère";0,8191;-0,8191
"détermination";0,3392;-0,3392
"perrot";5,0542;-5,0542
"emji_coeur_orange";3,4272;-3,4272
"emji_coeur_rose";7,1657;-7,1657
"fondateur";1,8056;-1,8056
"hpi";4,0657;-4,0657
"abonner";-0,3029;0,3029
"animer";2,3404;-2,3404
"it";-0,4067;0,4067
"légendaire";3,0026;-3,0026
"saisie";-0,467;0,467
"décalage";0,5157;-0,5157
"officier";-0,3609;0,3609
"rap";0,408;-0,408
"emji_visage_étourdi";1,7595;-1,7595
"relancer";0,275;-0,275
"no";-0,9804;0,9804
"netflix";-3,6941;3,6941
"bombarder";-18,0087;18,0087
"ennuyer";5,3735;-5,3735
"essentiel";-1,2221;1,2221
"fêter";0,4786;-0,4786
"régional";2,4689;-2,4689
"juin";0,9853;-0,9853
"végétal";0,446;-0,446
"lobbies";-1,2718;1,2718
"fournisseur";0,4989;-0,4989
"présentation";0,5318;-0,5318
"brin";0,3392;-0,3392
"fraise";1,8056;-1,8056
"homophobe";-1,1092;1,1092
"yen";0,5622;-0,5622
"hétéro";-0,2292;0,2292
"union";-4,5969;4,5969
"impossibilité";1,939;-1,939
"promouvoir";-1,7402;1,7402
"nn";0,408;-0,408
"confort";-2,874;2,874
"ignorant";-1,2132;1,2132
"mention";0,3644;-0,3644
"chatgpt";-0,9931;0,9931
"performant";0,252;-0,252
"mail";-1,4396;1,4396
"automatique";2,4199;-2,4199
"robot";-1,6815;1,6815
"vecu";0,4989;-0,4989
"wikipedia";-1,7568;1,7568
"ia";-19,5229;19,5229
"multitude";0,65;-0,65
"vocation";2,2268;-2,2268
"chronique";-0,5263;0,5263
"élite";-0,5896;0,5896
"réduction";-7,2436;7,2436
"innovation";-1,3082;1,3082
"technologique";0,6352;-0,6352
"correcteur";0,6417;-0,6417
"bug";-0,7972;0,7972
"papi";9,6161;-9,6161
"faveur";-3,2462;3,2462
"presse";-2,0439;2,0439
"domaine";-5,261;5,261
"soignant";-1,331;1,331
"stopper";-1,5333;1,5333
"visibilité";-3,4832;3,4832
"médian";-4,56;4,56
"partiel";-1,7547;1,7547
"écart";-1,3899;1,3899
"accès";-10,8539;10,8539
"précaire";-2,5704;2,5704
"liste";-4,4244;4,4244
"vendeur";0,4933;-0,4933
"précarité";-1,4481;1,4481
"étatique";-2,2438;2,2438
"égalitaire";-1,5432;1,5432
"invisible";-0,84;0,84
"régner";-0,4892;0,4892
"parlement";-2,3989;2,3989
"annuel";-3,3083;3,3083
"bijoux";-2,3453;2,3453
"diplôme";-1,1441;1,1441
"facilement";-2,8997;2,8997
"conscient";-0,7944;0,7944
"examen";-3,3083;3,3083
"échec";-5,4248;5,4248
"cotiser";-1,5922;1,5922
"promotion";-0,9219;0,9219
"défilé";0,2484;-0,2484
"applaudir";-3,1868;3,1868
"mercredi";3,5028;-3,5028
"club";1,3776;-1,3776
"récré";14,7435;-14,7435
"a2";-4,4391;4,4391
"emji_cornes_avec_les_doigts";2,2443;-2,2443
"conducteur";-3,5622;3,5622
"mystère";12,0177;-12,0177
"persister";0,275;-0,275
"poule";17,457;-17,457
"gratitude";0,8156;-0,8156
"reconnaissant";0,363;-0,363
"réfugié";-4,9533;4,9533
"gaver";-0,2815;0,2815
"seum";2,1117;-2,1117
"emji_point_d_exclamation_rouge";0,3644;-0,3644
"primordial";-0,3858;0,3858
"magie";3,131;-3,131
"sommet";-1,4361;1,4361
"adopter";2,0901;-2,0901
"léman";3,2241;-3,2241
"kebab";0,3215;-0,3215
"affiche";-1,5875;1,5875
"genou";4,2667;-4,2667
"gamelle";1,5492;-1,5492
"rock";0,6796;-0,6796
"entité";-5,3663;5,3663
"juillet";0,8181;-0,8181
"soupe";3,3774;-3,3774
"événement";-3,066;3,066
"ticket";-0,4252;0,4252
"dinosaure";-1,2851;1,2851
"bronzer";5,1121;-5,1121
"documenter";-3,5622;3,5622
"évènement";0,4989;-0,4989
"ravager";-0,3029;0,3029
"traverser";2,9284;-2,9284
"francais";2,2635;-2,2635
"mobylette";3,6101;-3,6101
"imagination";0,4803;-0,4803
"tonne";-2,9053;2,9053
"fiscal";-16,6219;16,6219
"impots";-1,1062;1,1062
"incomparable";0,6352;-0,6352
"pilule";0,2923;-0,2923
"robinet";0,3644;-0,3644
"testostérone";1,939;-1,939
"dealer";-3,5622;3,5622
"oula";1,0082;-1,0082
"hâte";-1,1694;1,1694
"droguer";-1,4396;1,4396
"thune";-3,272;3,272
"taf";-0,2747;0,2747
"fainéant";0,3871;-0,3871
"émeute";-0,4218;0,4218
"chiant";0,3871;-0,3871
"ultime";0,3871;-0,3871
"suffisant";-2,386;2,386
"manifester";-77,2678;77,2678
"gagnant";-3,3764;3,3764
"filer";0,5563;-0,5563
"8h";0,2484;-0,2484
"augmentation";-17,6727;17,6727
"provenance";-1,2851;1,2851
"représentation";-1,3082;1,3082
"foule";-4,235;4,235
"sida";1,6579;-1,6579
"vih";1,939;-1,939
"char";0,3644;-0,3644
"bombe";-3,6024;3,6024
"licenciement";-1,7883;1,7883
"angoisse";2,9936;-2,9936
"emji_sac_plein_d_argent";-3,1868;3,1868
"alpin";-1,7547;1,7547
"psq";-0,5263;0,5263
"zürich";-0,7076;0,7076
"2x";-1,7568;1,7568
"toc";1,6579;-1,6579
"déménager";-1,2616;1,2616
"laurent";2,2268;-2,2268
"humoriste";-2,2048;2,2048
"ge";0,2484;-0,2484
"entraîneur";0,6692;-0,6692
"débrouiller";2,5074;-2,5074
"détail";-1,2478;1,2478
"chercheur";-0,3313;0,3313
"kosovo";-1,5594;1,5594
"serbe";-0,3287;0,3287
"albanais";-0,3551;0,3551
"vrm";-0,9931;0,9931
"deuxièmement";-1,6119;1,6119
"albanie";0,3392;-0,3392
"jte";0,6352;-0,6352
"pleurnicher";-2,9991;2,9991
"oppresseur";-1,8497;1,8497
"dinguerie";0,6446;-0,6446
"leuser_utilisateurice";-1,2718;1,2718
"balle";-0,9433;0,9433
"israel";-51,4318;51,4318
"palestine";-104,1208;104,1208
"mixte";3,5545;-3,5545
"noter";0,6824;-0,6824
"attentif";0,2301;-0,2301
"délicat";-0,5263;0,5263
"écraser";0,4933;-0,4933
"prédire";3,0026;-3,0026
"technologie";-0,3754;0,3754
"beh";2,4651;-2,4651
"témoin";-0,8813;0,8813
"trier";1,4487;-1,4487
"épouser";3,4415;-3,4415
"binaire";0,3644;-0,3644
"sociétal";-0,5263;0,5263
"bourgeoisie";0,8254;-0,8254
"jouir";0,2484;-0,2484
"cacahuète";-0,9332;0,9332
"souche";-1,1092;1,1092
"nationalité";-8,4102;8,4102
"coût";-22,9054;22,9054
"naturalisation";-2,2438;2,2438
"prestation";-2,6487;2,6487
"ex";-4,3389;4,3389
"objectivement";-3,11;3,11
"erroné";-0,7301;0,7301
"compréhension";-1,3168;1,3168
"rejet";0,252;-0,252
"dé";0,4989;-0,4989
"véritablement";1,0082;-1,0082
"décrédibiliser";-0,9525;0,9525
"facho";1,6579;-1,6579
"gauchiste";-5,7704;5,7704
"généraliste";-1,2757;1,2757
"savoie";2,2932;-2,2932
"totalitaire";-1,8497;1,8497
"progresser";-0,439;0,439
"placette";2,4651;-2,4651
"break";2,4651;-2,4651
"dance";3,1132;-3,1132
"sévir";0,275;-0,275
"climato";0,8254;-0,8254
"udc";-31,9504;31,9504
"serpillière";1,6579;-1,6579
"saleté";0,4813;-0,4813
"burn";-0,6599;0,6599
"abusif";-0,5769;0,5769
"qualifié";-5,7805;5,7805
"dévoiler";-0,2659;0,2659
"traitement";-3,4135;3,4135
"tarder";-0,9332;0,9332
"cliquer";1,2102;-1,2102
"symptôme";-0,26;0,26
"test";-1,2421;1,2421
"véracité";-1,5432;1,5432
"définitif";-1,5922;1,5922
"whatsapp";-0,8784;0,8784
"significatif";-0,2659;0,2659
"injuste";-4,0202;4,0202
"emji_hibiscus";2,2268;-2,2268
"lent";-1,3562;1,3562
"calculer";1,1219;-1,1219
"restant";-0,7301;0,7301
"récit";-1,1468;1,1468
"exercer";-2,64;2,64
"germain";4,1046;-4,1046
"permanent";-0,4774;0,4774
"supermarché";0,7987;-0,7987
"gérard";1,8056;-1,8056
"mohamed";-0,3609;0,3609
"habituel";-0,8784;0,8784
"commercial";-5,4848;5,4848
"pitoyable";1,4227;-1,4227
"immigré";-3,4888;3,4888
"civilisé";-0,3029;0,3029
"moustachu";-0,5829;0,5829
"achat";-7,6829;7,6829
"mp";0,6352;-0,6352
"gen";1,0082;-1,0082
"ordinaire";-0,334;0,334
"escalier";0,3644;-0,3644
"roulant";-0,3287;0,3287
"encaisser";-0,2659;0,2659
"biensur";0,448;-0,448
"salade";6,8052;-6,8052
"prétendre";-4,6012;4,6012
"délinquant";-0,6251;0,6251
"cnews";0,275;-0,275
"émeutier";-2,4049;2,4049
"matraque";-0,9525;0,9525
"emji_pouce_vers_le_bas";-0,2912;0,2912
"location";-0,5263;0,5263
"comparable";0,2682;-0,2682
"classement";-1,7429;1,7429
"issu";0,3037;-0,3037
"nice";0,8181;-0,8181
"immeuble";1,5913;-1,5913
"artifice";-1,6586;1,6586
"bienne";-2,2302;2,2302
"manifestation";-108,911;108,911
"punk";1,8101;-1,8101
"pillage";-1,2757;1,2757
"aisément";0,2484;-0,2484
"ridiculiser";-0,3287;0,3287
"surveiller";-0,4641;0,4641
"banal";0,3392;-0,3392
"exploiter";-3,0403;3,0403
"lutte";-5,7519;5,7519
"suggérer";-0,6837;0,6837
"creux";0,8181;-0,8181
"révolutionnaire";0,5318;-0,5318
"avaler";0,9803;-0,9803
"tordu";0,5157;-0,5157
"panne";-0,4067;0,4067
"chantier";-3,1868;3,1868
"rame";-0,9332;0,9332
"stratégie";-4,4752;4,4752
"natif";-2,5277;2,5277
"québécois";14,1215;-14,1215
"neuch";0,3215;-0,3215
"ong";-3,2974;3,2974
"lamal";-4,9986;4,9986
"révolte";0,2992;-0,2992
"rembourser";-4,9253;4,9253
"mutuel";0,3392;-0,3392
"monopole";-1,4317;1,4317
"certificat";0,2301;-0,2301
"administration";-3,7414;3,7414
"fonctionnement";-1,2308;1,2308
"endetter";-0,9332;0,9332
"exorbitant";-1,7568;1,7568
"assureur";-3,0624;3,0624
"dividende";-5,3744;5,3744
"coûteux";-1,9252;1,9252
"lobby";-2,8137;2,8137
"lune";-1,6145;1,6145
"bonus";-0,467;0,467
"fautif";-2,1859;2,1859
"lobbys";-1,5922;1,5922
"représentant";-3,2094;3,2094
"responsabiliser";-1,2851;1,2851
"emji_ogre";0,275;-0,275
"immoral";-1,9691;1,9691
"département";-0,6349;0,6349
"inadmissible";-3,036;3,036
"plr";-4,3248;4,3248
"lamentable";-1,7871;1,7871
"chute";-0,4391;0,4391
"manif";-33,6701;33,6701
"poursuite";-3,5084;3,5084
"hausse";-7,6095;7,6095
"parlementaire";-2,1859;2,1859
"oeuvrer";-0,5242;0,5242
"pharmaceutique";-1,7547;1,7547
"hausser";-0,2659;0,2659
"régler";-5,6494;5,6494
"contrôle";-12,1385;12,1385
"solo";-0,3029;0,3029
"conséquence";-8,9988;8,9988
"cercle";-0,7188;0,7188
"convaincre";0,5054;-0,5054
"urne";-0,5242;0,5242
"2e";-0,3562;0,3562
"subside";-6,0677;6,0677
"3x";-0,9525;0,9525
"infini";1,9305;-1,9305
"recruter";-1,1441;1,1441
"13h";-1,9691;1,9691
"boucher";-0,7188;0,7188
"intégrité";-1,1092;1,1092
"milliardaire";-19,3071;19,3071
"frigo";0,8289;-0,8289
"maltraitance";0,4541;-0,4541
"escargot";7,8461;-7,8461
"neuchâtelois";4,995;-4,995
"rétablir";-0,9793;0,9793
"cheville";3,2461;-3,2461
"star";5,623;-5,623
"communiquer";-1,1468;1,1468
"grec";2,8185;-2,8185
"pudeur";8,3608;-8,3608
"irak";-2,6257;2,6257
"russie";-10,0386;10,0386
"conséquent";-1,9685;1,9685
"descendant";-0,6837;0,6837
"miracle";0,2529;-0,2529
"mortalité";0,275;-0,275
"salariales";-3,9101;3,9101
"artisan";-1,2891;1,2891
"revendication";-1,0098;1,0098
"orienter";-1,0394;1,0394
"3h";-1,4317;1,4317
"emji_femme_qui_hausse_les_épaules_peau_moyennement_claire";0,3619;-0,3619
"york";-3,4963;3,4963
"notion";-0,2777;0,2777
"queen";1,0082;-1,0082
"succession";-2,6306;2,6306
"planifier";-1,2718;1,2718
"employeur";-2,696;2,696
"exigeant";1,593;-1,593
"audience";-0,3562;0,3562
"époux";6,1939;-6,1939
"circonstance";0,8191;-0,8191
"amener";-1,507;1,507
"tonton";-0,467;0,467
"macdo";1,6579;-1,6579
"docteur";3,1846;-3,1846
"dédier";-1,0098;1,0098
"dr";-0,3287;0,3287
"emji_visage_avec_bouche_fermeture_éclair";0,4813;-0,4813
"cancer";0,419;-0,419
"age";2,5735;-2,5735
"sondage";-2,5704;2,5704
"qques";0,4813;-0,4813
"crack";-0,3029;0,3029
"affreux";0,3984;-0,3984
"francophone";0,7009;-0,7009
"redevance";0,3644;-0,3644
"populiste";-1,7547;1,7547
"contribuable";-7,833;7,833
"menteur";-1,4651;1,4651
"prêter";0,5157;-0,5157
"bns";-2,4049;2,4049
"enfaite";-2,6487;2,6487
"manipulation";-3,7102;3,7102
"merder";0,6352;-0,6352
"ravir";-0,4282;0,4282
"catégorie";-1,1051;1,1051
"abonnement";-6,884;6,884
"envoler";-0,9332;0,9332
"compromis";-0,9332;0,9332
"cheffe";0,4813;-0,4813
"cabine";-1,1247;1,1247
"sensation";1,2475;-1,2475
"aviation";-0,3287;0,3287
"artistique";-0,4218;0,4218
"confortable";-6,1888;6,1888
"explosion";-1,2891;1,2891
"carouge";0,4989;-0,4989
"turc";5,0916;-5,0916
"lavabo";3,7686;-3,7686
"oú";0,4813;-0,4813
"claudette";8,3034;-8,3034
"cargo";-0,8024;0,8024
"fondre";1,1517;-1,1517
"emji_visage_expirant";-1,3832;1,3832
"militant";-4,9866;4,9866
"four";0,6902;-0,6902
"emji_ampoule";0,6352;-0,6352
"gang";-2,2302;2,2302
"bfm";0,2992;-0,2992
"plateau";0,9853;-0,9853
"extreme";-2,6257;2,6257
"lécher";-0,5242;0,5242
"ballon";1,5218;-1,5218
"cuire";1,3325;-1,3325
"rond";-0,4252;0,4252
"gaffe";-0,5292;0,5292
"buzz";-1,4691;1,4691
"évidement";-0,4252;0,4252
"tram";-2,0645;2,0645
"chasser";3,3294;-3,3294
"portugal";0,2891;-0,2891
"juvénile";3,9711;-3,9711
"emji_femme_avec_la_paume_sur_le_visage_peau_claire";0,3423;-0,3423
"trafiquant";-7,0116;7,0116
"milice";-7,4816;7,4816
"baver";0,3392;-0,3392
"tiroir";1,1839;-1,1839
"flux";-12,0218;12,0218
"drone";-17,3677;17,3677
"abri";-6,5912;6,5912
"astuce";2,3404;-2,3404
"quota";-0,8024;0,8024
"20ans";1,0302;-1,0302
"amender";-1,2851;1,2851
"parquer";0,2992;-0,2992
"accessoirement";0,6352;-0,6352
"affecter";-1,4396;1,4396
"aiguisé";1,3018;-1,3018
"serviette";13,5181;-13,5181
"perturber";-0,3551;0,3551
"boycotter";-4,9015;4,9015
"naturalisé";-1,1092;1,1092
"promesse";-5,3744;5,3744
"automobile";-0,2815;0,2815
"iranien";-2,1859;2,1859
"bern";-3,7513;3,7513
"généreux";-0,4698;0,4698
"royaume";-0,5292;0,5292
"insouciance";4,3321;-4,3321
"emji_visage_souriant_avec_des_cornes";0,275;-0,275
"recycler";-1,7451;1,7451
"disparu";0,65;-0,65
"brevet";0,275;-0,275
"iphone";9,6283;-9,6283
"fonctionnel";-0,2659;0,2659
"délirant";-0,3029;0,3029
"linguistique";-0,4549;0,4549
"mobiliser";-4,1185;4,1185
"formule";-0,3858;0,3858
"injonction";-0,6599;0,6599
"restreindre";-3,11;3,11
"jouet";6,0315;-6,0315
"perception";0,5318;-0,5318
"outil";-7,2436;7,2436
"imaginaire";0,6692;-0,6692
"puissant";0,3941;-0,3941
"feuille";0,3984;-0,3984
"château";2,1117;-2,1117
"emji_étourdissement";0,3792;-0,3792
"ange";4,6337;-4,6337
"tourisme";-1,7568;1,7568
"fifa";-2,0813;2,0813
"joint";0,2301;-0,2301
"résolution";-1,9685;1,9685
"sandale";1,939;-1,939
"gourou";1,3018;-1,3018
"sarcasme";0,2484;-0,2484
"ignoble";0,252;-0,252
"emji_confettis";0,4813;-0,4813
"jo";2,6052;-2,6052
"conjugaison";0,8254;-0,8254
"vétérinaire";0,2923;-0,2923
"bot";-2,8649;2,8649
"psychiatrie";0,4989;-0,4989
"géant";-3,0624;3,0624
"métal";-0,8784;0,8784
"digérer";1,8056;-1,8056
"parcequ";-0,5263;0,5263
"françoise";4,6931;-4,6931
"veiller";0,2484;-0,2484
"interprétation";-0,2338;0,2338
"explicite";-0,9332;0,9332
"fixe";-1,1468;1,1468
