pencher;5;11
passionné;0;16
passionner;1;13
ouest;8;8
orientation;6;10
obsession;10;6
my;3;13
moeurs;4;12
miroir;3;13
malpoli;1;15
magie;2;13
made_in;14;1
léman;10;6
lingot;15;1
lavage;6;10
lausannoise;12;3
k;5;10
jupe;2;14
jacques;2;14
isoler;11;5
inférieur;11;5
inexistant;12;4
indien;9;7
inclusif;1;13
incident;10;6
immédiat;14;2
identique;11;5
humanitaire;10;6
herbe;1;15
harry;12;4
hamas;6;10
haineux;8;8
habituel;7;8
glace;5;11
gaspiller;9;6
félicitation;4;12
feuille;4;12
faiblesse;7;9
fabrication;12;3
express;16;0
exposition;10;6
exigeant;5;11
envahir;5;11
enregistrer;6;10
enfaite;14;2
emji_ok_peau_moyennement_claire;6;8
eme;11;5
détendre;0;16
désastreux;9;7
démonstration;12;4
démocrate;12;2
dégueulasse;12;3
déclin;14;1
dictature;6;9
diagnostic;14;0
destination;4;11
desservir;14;2
dessert;4;11
deal;15;1
curiosité;3;13
cuire;2;14
créatif;6;10
couche;11;3
convention;11;5
contradictoire;6;10
consensus;13;1
connecter;4;12
circonstance;2;14
château;4;11
choco;0;15
case;10;6
cardiaque;9;7
bêtement;5;11
brésilien;6;10
bruyant;7;9
brut;11;4
boucher;13;3
bisounours;2;14
bagnole;3;11
avaler;4;12
automatiquement;10;6
authentique;1;15
argumentation;6;10
ardoise;2;12
approprié;6;10
am;15;0
ajd;3;13
accélérer;15;0
abo;13;1
étrangement;5;10
élégance;1;14
wikipedia;14;1
visionnaire;0;15
universel;6;9
témoin;8;7
traduction;4;10
tendresse;1;14
taxation;15;0
tablette;0;15
sévère;6;9
stage;2;12
stable;12;3
singapour;13;1
savoyard;8;5
satellite;14;1
sapin;11;3
sable;6;9
réveil;7;8
réunion;12;1
rivière;5;10
restant;10;5
respectable;3;12
relativiser;10;5
redire;1;14
recrue;9;6
puer;6;9
puce;3;12
prostitué;1;12
primordial;9;6
pourvoir;6;9
possession;4;11
plonger;7;8
plait;8;6
photographe;9;6
pharmacie;11;4
perdant;12;3
patience;3;12
passager;14;0
partisan;11;4
parasite;10;5
organe;6;8
opérer;10;4
officiellement;4;10
objectivité;12;3
nécessiter;13;2
mépriser;6;9
ménopause;12;3
mégot;11;4
morbide;3;11
monopole;8;7
misérable;7;8
migration;14;1
maternité;12;3
malaise;1;14
logistique;14;1
lobbies;15;0
littérature;9;6
language;2;13
journalistique;9;6
intimité;4;11
instruit;0;15
instit;1;14
injection;14;1
initial;7;8
influenceurs;0;15
indigne;11;4
hormone;9;6
honnêteté;5;10
guillemet;7;6
gratter;9;6
grandement;8;7
goutte;13;1
garde;7;8
fusil;9;5
frustrer;1;14
formule;7;8
flemme;3;12
fast;10;5
er;10;5
environnemental;15;0
entraîneur;4;11
empire;9;5
emji_personne_avec_la_paume_sur_le_visage_peau_claire;7;5
emji_chaînons;15;0
emji_billet_avec_des_ailes;7;1
désastre;10;5
dérouler;10;5
dériver;8;7
déprimant;1;14
département;12;3
délocaliser;15;0
dégoûter;4;11
décalage;8;7
débuter;5;10
débarrasser;6;9
drastiquement;14;1
donneur;4;11
dollar;14;0
disque;1;14
disney;1;14
diminution;14;1
dimension;4;10
dalle;11;4
culpabiliser;11;4
coudre;2;13
correction;0;15
cordialement;11;4
consultation;13;2
compliquer;6;9
communisme;13;1
comique;3;11
collaborateur;14;1
cohérence;7;8
chialer;4;10
charme;3;12
chaos;11;4
certificat;8;7
ce1;0;14
cave;10;4
caddie;10;3
boule;5;10
big;12;3
bern;15;0
batterie;12;1
barrer;14;0
bail;13;2
aujourdhui;3;12
attentif;8;7
alpage;0;15
aggraver;14;1
affirmation;8;7
affecter;13;2
activement;12;3
accusation;7;8
accoucher;2;13
abusif;11;4
abolir;13;2
2ème;7;7
1ere;0;15
étendre;9;4
épreuve;4;10
épaule;0;14
égoïsme;5;9
échanger;0;14
vice;3;11
veille;1;13
vd;14;0
variété;7;7
universitaire;7;7
tsr;1;12
tronche;5;9
transformation;11;3
trahir;10;4
tragédie;4;10
trafiquant;11;2
tolérant;2;12
tok;3;9
tir;10;4
tique;8;3
tik;3;9
terriblement;7;7
tapis;12;2
tableau;1;12
suppression;12;2
subtilité;0;14
subtil;1;13
stérile;5;9
stratégique;13;1
squat;3;11
spontané;3;10
splendeur;11;3
soulager;5;9
souhait;3;11
souffle;4;10
souche;12;2
sonner;2;11
sketch;8;6
serieux;2;12
scientifiquement;12;2
saut;0;14
répartie;2;12
régie;14;0
réfugié;14;0
réciter;0;14
rip;1;13
restaurateur;13;1
relayer;11;3
relatif;12;2
rejet;7;7
redistribution;13;0
rationnel;5;9
raisonnable;14;0
q;2;12
protagoniste;1;12
projection;4;10
pragmatique;7;7
porno;2;12
pompe;8;6
pollueur;14;0
politesse;0;14
pleinement;9;5
plaisanter;2;12
plainte;5;9
plaie;12;2
plage;5;8
perroquet;2;11
pere;0;14
perception;4;9
pedo;2;11
passionnant;2;12
parvenir;13;1
paradoxal;13;1
panne;14;0
opposition;9;3
oeuvrer;11;3
négligeable;14;0
ns;0;14
naïveté;5;9
navrant;5;9
naturalisé;12;2
nana;1;12
méditer;3;11
musical;4;10
motivation;6;8
moralement;11;3
modération;4;10
misogynie;1;13
minoritaire;10;4
meuble;5;8
matériau;14;0
masculinistes;0;14
mail;5;9
là_dessus;9;5
liquide;10;4
ligue;9;5
lausannois;5;9
juif;5;9
joint;0;13
irresponsable;4;10
irrespectueux;2;12
inversement;7;7
intelligemment;5;9
instinct;2;12
innocence;1;13
ineptie;14;0
incels;0;14
incapacité;13;1
importé;12;2
humeur;3;11
horlogerie;13;0
homophobe;0;14
hommage;1;13
handicapé;3;10
halluciner;1;13
gâcher;3;11
grammaire;1;13
go;7;7
glacier;12;2
giec;13;1
garage;10;3
férié;5;8
fréquence;14;0
filtre;7;6
fibre;13;1
fermé;2;12
fainéant;12;2
factuellement;14;0
fabuleux;1;13
explosion;9;5
evidemment;7;7
entraînement;3;11
ennui;8;5
empirer;7;7
emji_visage_légèrement_mécontent;1;8
emji_visage_avec_yeux_ouverts_et_main_sur_la_bouche;6;8
emji_trèfle_à_quatre_feuilles;5;8
emji_homme_avec_la_paume_sur_le_visage_peau_légèrement_mate;5;3
emji_drapeau_états;13;0
embauche;10;4
dérégler;9;5
démonter;4;9
démon;2;11
définitivement;9;5
défaite;5;8
découler;8;6
débilité;0;14
doubler;8;5
dentiste;11;3
denner;13;0
célèbre;6;8
célibat;0;14
cv;6;8
créature;2;11
crâne;1;13
coucou;5;9
convertir;10;4
contribution;12;2
contraignant;10;4
contaminer;13;1
confronter;13;1
commande;12;2
cliquer;0;13
cible;12;2
chéri;1;13
châtiment;1;11
christian;3;11
challenge;1;13
cfc;13;0
ceo;12;1
carré;4;10
candidat;13;1
cambrioler;6;7
cabine;8;5
béton;9;4
brutal;11;2
bronzer;2;11
braquer;9;5
branche;10;4
bracelet;11;2
bonsoir;6;8
bec;3;11
baigner;4;10
aventure;6;8
autonomie;8;6
audience;7;7
athée;0;14
associé;9;5
assaut;9;5
aspirer;5;9
artistique;8;6
armer;12;2
argumentaire;8;6
arbitre;1;13
après_des;13;1
apparement;7;7
amande;13;1
amalgame;3;10
afghan;9;4
affection;0;14
abstenir;5;9
50m;12;0
3eme;8;6
élémentaire;1;12
élégant;0;13
vrm;4;9
vierge;4;9
viable;11;2
vestiaire;2;10
ultime;3;10
trafiquer;3;9
tpg;11;2
sécheresse;13;0
surveillance;10;2
supposition;6;7
sud_américain;11;0
stressant;5;8
story;1;11
stock;9;4
spécialement;4;9
souveraineté;13;0
sorcier;0;12
sms;4;8
singulier;2;11
serpent;4;8
sensibiliser;3;9
sensation;1;11
sacrifice;4;8
rétablir;5;8
résilience;5;7
référendum;13;0
rédiger;8;5
revue;6;6
reproduction;3;10
repousser;8;5
remplacement;12;1
remarque;1;12
redevenir;0;13
ravager;9;4
rassurant;2;11
pêche;4;9
pétition;12;1
pédophilie;3;9
pâte;2;11
pull;4;8
présentation;4;9
préparation;7;5
prostituer;5;8
profondeur;9;4
productivité;12;0
prier;0;13
potter;11;2
postuler;12;1
posts;3;10
postal;11;2
pondre;2;11
plutot;10;3
pleuvoir;7;4
plateforme;6;7
piller;12;1
pic;13;0
pet;8;5
pension;11;1
parquer;11;2
parascolaire;10;3
papi;0;13
ours;2;11
orient;10;3
olivier;1;12
odeur;2;11
océan;11;2
obèse;5;8
néfaste;10;3
nuire;5;8
noble;0;12
nn;2;11
nickel;4;9
mortalité;10;3
monstre;2;9
militer;10;3
migrer;11;2
mensuel;13;0
mature;0;13
master;9;3
massacre;2;11
masqué;3;10
mascarade;11;2
manuel;6;6
malbouffe;4;8
lyon;11;2
luxembourg;12;1
lecteur;3;10
jeudi;2;11
invisible;7;6
inutilement;6;6
intégrité;7;6
interne;12;1
intellectuellement;6;7
infiniment;1;12
inacceptable;9;4
immédiatement;13;0
imbécile;3;10
hétéro;1;11
hollywood;6;6
habillement;1;12
h24;3;9
géopolitique;9;4
génétique;3;10
généralisé;10;3
génie;7;5
griller;11;2
gratuité;12;0
grace;12;1
glorifier;3;9
gaffe;8;5
frouze;4;9
françois;3;10
fouiller;6;7
fossé;10;1
fortuné;13;0
format;10;3
foie;7;6
fast_food;4;8
etaient;5;8
essai;6;5
escalade;3;9
entendeur;2;11
empaillé;0;12
emji_visage_mécontent;2;8
emji_visage_déconcerté;7;2
emji_personne_qui_hausse_les_épaules_peau_claire;10;3
emji_ogre;5;2
emji_jeune_pousse;1;10
emji_homme_qui_hausse_les_épaules_peau_moyennement_claire;4;5
emji_femme_qui_hausse_les_épaules_peau_légèrement_mate;3;6
emji_femme_avec_la_paume_sur_le_visage_peau_claire;3;9
emji_drapeau_france;9;4
emji_applaudissements_peau_légèrement_mate;2;3
déplorable;6;7
démuni;8;5
délirant;11;2
dédier;11;2
découper;8;4
décor;5;8
déborder;8;5
débarquer;7;5
durcir;11;2
durable;11;1
droguer;10;3
disparu;2;11
diffusion;5;8
didier;1;12
côtoyer;0;12
crack;11;2
coutume;7;6
couronne;12;1
copie;5;8
continuation;2;11
complément;8;5
compatriote;9;4
cloche;4;8
clique;11;2
cicr;12;1
chuter;13;0
chaussure;1;12
broyer;2;7
briller;3;10
brevet;9;3
bourrer;3;10
bouclier;11;1
bonhomme;0;13
bilatéral;10;1
bernois;12;1
avortement;11;1
avertir;10;3
auprès_des;8;5
atroce;0;13
assiette;3;10
arrogant;0;13
arreter;3;10
arracher;0;13
archi;2;11
apprenti;3;9
apaiser;1;11
annuler;12;1
animé;2;10
animer;1;11
algérie;1;12
affreux;0;13
abeille;4;8
2e;9;4
éveiller;1;10
épanouir;3;9
électeur;12;0
ç;2;10
world;8;4
wii;0;12
vielle;1;11
vider;8;4
vaisselle;0;12
urgent;10;2
urbain;9;3
typiquement;4;8
transaction;12;0
trajectoire;10;2
tragique;10;2
tournoi;7;5
terrifiant;3;9
temp;5;7
telephone;4;7
tante;0;10
sérénité;0;12
séquence;0;12
surnom;0;11
statistiquement;10;2
stationnement;11;1
states;10;1
sonore;7;4
solo;4;8
sec;8;4
saturer;11;1
saisonnier;12;0
répartir;9;3
russie;7;5
rive;11;0
ridiculiser;3;9
responsabiliser;9;2
repasser;2;10
remarquable;5;7
redevance;11;0
rassembler;3;9
ralentir;6;6
rageux;0;12
quai;7;5
psychique;7;5
psychiatrie;7;4
prêter;5;7
pré;2;9
propager;6;6
progressiste;2;10
potable;9;3
porteur;8;4
portefeuille;10;2
pologne;9;3
polluant;11;1
piscine;4;8
philippe;1;10
pertinence;3;9
perdurer;7;5
particule;10;1
participation;11;1
participant;11;0
parmelin;6;6
parfum;6;5
paresse;8;3
pair;12;0
optimiste;4;8
nuisance;11;1
nuancé;5;7
nobel;9;3
nid;6;6
nazi;10;2
narratif;10;2
multitude;8;4
motorisé;10;1
modérer;9;3
milice;9;3
milei;10;0
michel;0;12
mdrrrr;4;8
marchand;2;10
maquiller;0;12
m2;5;6
loger;12;0
livraison;12;0
libéralisme;11;0
judicieux;10;2
invité;1;11
intense;2;10
installation;11;1
insensé;7;5
incendie;11;1
incarner;6;6
imiter;3;9
ignoble;3;9
humiliation;2;10
hpi;0;11
hippie;3;8
géographie;2;10
grossier;3;9
grandeur;10;2
gloire;1;11
gent;5;6
gendarme;7;5
fée;3;8
fréquent;9;2
frigo;8;3
fracasser;3;9
fasciner;1;11
faille;7;5
expulser;10;1
exportation;12;0
excellence;5;6
ethnie;0;12
entreprendre;12;0
enft;1;11
enfoncer;8;3
endoctrinement;3;9
emji_pouce_vers_le_haut_peau_moyennement_claire;3;9
emji_index_pointant_vers_le_haut;1;11
emji_coeur_blanc;0;10
dévier;6;5
désert;10;2
démission;11;1
délirer;4;8
défenseur;4;8
dsl;3;9
divertissement;6;6
distinction;6;6
différencier;7;5
dictionnaire;3;9
deuxièmement;9;3
descendant;3;9
daube;5;6
cygne;0;12
crédibilité;11;1
creux;4;8
coute;8;3
courrier;7;4
contraindre;12;0
contemporain;5;7
constituer;7;5
connotation;0;12
conception;4;8
coms;4;7
complotistes;11;1
commission;11;1
colossal;11;1
colonisation;7;5
coca;9;3
cnews;0;12
clip;3;9
civique;7;5
charbon;11;1
chanteur;0;9
certe;4;8
cassé;10;1
cancérigène;10;1
buzz;3;9
bruxelles;11;1
bronzé;4;7
bronzage;1;11
bonbon;7;5
bolivie;12;0
bistrot;5;7
biologie;8;4
bibliothèque;4;7
bataille;3;7
banquier;12;0
balade;5;7
autoritaire;9;3
astronomique;12;0
approuver;3;9
apport;10;2
appauvrir;11;1
alpha;0;12
allumer;1;11
alerter;9;3
ahh;8;4
ag;11;0
addition;3;9
accéder;11;1
abruti;0;11
abattoir;2;10
7h;7;3
17h;5;7
13h;6;6
évènement;5;6
étatique;10;1
équipement;10;1
énoncé;1;9
émouvoir;0;11
éleveur;8;2
économiquement;11;0
écologiste;6;5
zürich;9;1
zucman;11;0
zoo;2;9
yodel;1;10
yen;3;7
whatsapp;2;9
waouh;0;11
véritablement;4;7
vrmt;6;5
vitre;4;7
virtuel;2;9
vilain;3;7
vih;3;7
vigueur;11;0
vigilant;11;0
vigilance;9;2
vendredi;2;9
vecu;1;10
vallée;5;6
vacciner;5;5
utopie;5;6
uruguay;11;0
urne;8;3
unité;9;2
tva;11;0
ts;1;10
tribunal;8;3
tqt;4;7
tournée;0;11
tissu;7;4
thérapie;9;2
tech;9;1
taré;0;11
séparation;8;3
suspendre;9;1
subvenir;10;1
street;0;10
stigmatiser;7;4
steak;4;4
spoiler;9;2
spirituel;0;11
sous_entendre;5;6
sourd;2;9
sirène;1;10
siffler;0;11
shui;0;8
serré;1;10
sensibilisation;7;4
salir;0;11
révolutionnaire;6;5
résider;10;1
réputation;4;7
réparation;7;3
récompenser;5;6
rural;8;3
ruissellement;11;0
royaume;9;2
roulant;7;4
romandie;9;2
romain;5;5
rhétorique;3;8
revendication;4;7
rentabilité;10;1
renseignement;5;6
recréer;1;10
quotidiennement;7;4
quota;9;1
quil;3;7
qqchose;0;11
pépite;0;11
pénaliser;10;1
punk;0;10
publicitaire;9;2
ptit;0;11
prédire;1;9
propreté;8;3
prolétaire;10;0
progressif;10;1
programmer;8;3
probable;6;5
prioritaire;8;2
premièrement;8;3
poussière;9;2
poussette;5;5
poumon;9;2
portrait;2;9
ponctuation;0;10
poignée;10;0
pluie;4;6
planifier;7;4
pharmaceutique;10;0
perturbateur;9;2
perfection;1;9
pente;5;6
paradoxe;7;4
palmarès;6;4
ouvertement;3;8
otage;6;5
original;4;7
ordure;3;8
oppression;0;11
open;4;7
olala;0;11
okay;1;9
nécessairement;6;5
noyer;5;6
nouveauté;8;3
nestle;9;2
nest;5;6
méfier;5;6
médiocrité;8;3
médiatique;7;4
mouche;2;8
morges;7;4
mondialisation;10;1
merdique;8;3
menteur;7;4
mensonger;11;0
mat;2;8
masquer;4;7
mascu;1;10
marine;4;7
marginal;9;2
manifestement;2;9
mal_être;1;9
main_d_oeuvre;10;0
là_dedans;8;2
low;8;3
longévité;4;7
londres;5;6
liverpool;3;7
kebab;0;10
juin;8;3
juillet;6;5
it;0;11
inégal;10;0
invasion;8;3
intercontinental;9;0
instable;4;7
induire;8;3
indice;6;5
indicateur;10;1
inconvénient;6;5
inapproprié;4;7
impots;10;1
impossibilité;1;10
impeccable;1;10
impacte;8;3
immatriculation;10;0
humaniste;6;5
horizon;8;3
historien;3;7
handicaper;4;7
géographique;9;2
générosité;1;10
gâchis;3;7
grec;1;10
grain;4;6
gluten;3;7
genocide;9;1
gauchisme;10;1
gardien;3;8
gamelle;1;10
fusée;11;0
fribourgeois;8;3
fondation;11;0
fiv;6;3
fiscalité;11;0
femelle;2;9
farine;5;5
faillir;2;8
fact;10;0
extinction;3;8
exclusion;9;2
escalier;6;5
env;10;1
entraider;3;8
ennuyeux;1;10
enfantin;2;8
endormir;6;5
emprunter;6;5
emji_visage_sans_bouche;3;7
emji_poing_levé;7;4
emji_mains_qui_forment_un_coeur_peau_moyennement_claire;0;10
emji_double_point_d_exclamation;4;2
emji_chat_souriant_aux_yeux_en_coeurs;0;10
embrasser;1;10
emballage;9;2
e_mail;8;0
détailler;10;1
détacher;5;6
délinquance;9;1
dégradation;9;2
décharge;11;0
décevant;3;8
dominant;11;0
docteur;3;8
dispositif;11;0
disparaitre;7;4
diplomatie;11;0
dinosaure;0;11
devise;10;0
debile;0;11
cueillir;1;10
crédible;5;6
corrélation;9;2
confondu;5;6
conditionner;8;3
compétitif;9;1
compléter;5;6
comité;6;5
colombie;6;5
citadin;2;9
cheville;1;10
chaux;10;1
charmant;1;10
caresser;0;11
cannabis;6;4
caler;3;8
caillou;3;8
cage;1;10
bâtir;8;3
burn;10;0
bonus;7;4
bombarder;6;5
boisson;4;7
blindé;10;0
bible;0;11
banc;3;8
baiser;5;6
authenticité;2;9
audace;3;8
athlète;2;8
architecture;9;2
ancrer;1;10
ambition;5;6
allure;2;9
aliénation;8;3
algérien;6;4
albert;4;6
alarme;11;0
adéquat;4;7
accueillant;5;6
abonné;5;4
abonner;4;7
abaisser;7;4
2eme;7;4
10h;4;7
évolué;2;8
éradiquer;7;3
zombie;6;3
wikipédia;5;4
web;5;5
véridique;6;4
visuel;7;3
vicieux;3;7
vevey;6;4
val;1;8
tutoyer;0;10
ttes;0;10
transférer;9;1
trait;0;10
torture;4;5
tic;2;6
testostérone;2;8
terroriste;2;8
temporaire;5;3
technologique;8;2
tabou;5;5
t_shirt;6;4
surpopulation;7;3
star;1;9
souverain;9;1
soi_disant;4;6
sociétal;8;2
smic;8;2
significatif;8;2
sidérer;7;3
seine;1;9
score;6;4
satisfaction;3;7
sanglier;1;9
résulter;9;1
récompense;10;0
râleur;2;7
roller;0;10
rn;9;1
risible;9;1
rigoureux;8;2
ride;4;6
relancer;9;1
reflet;7;3
rectifier;7;2
recrutement;9;1
rde;1;9
ratio;10;0
rame;9;0
quid;9;1
pyramide;7;3
pyjama;1;8
psychologiquement;4;6
psychologie;5;5
prématuré;3;7
prélever;8;2
progressivement;8;2
prière;6;4
privatisation;9;0
poulailler;0;10
portant;3;7
poli;2;8
planétaire;8;2
planche;9;1
pirater;6;4
piqûre;8;2
piloter;6;3
pendule;1;9
pavé;1;9
partiel;9;1
parlementaire;9;1
parenthèse;3;7
parcourir;4;6
parcontre;6;4
paisible;0;9
ouchy;3;7
ong;9;1
olympique;7;3
oeillère;5;5
obésité;1;9
obéir;4;6
négociateur;5;5
néant;8;2
nombril;0;10
nestlé;8;0
nerveux;3;7
météorite;4;5
métal;8;1
méritocratie;7;3
municipal;8;2
mulet;0;10
moustique;3;7
mordre;4;6
mont;6;4
mobilier;6;4
miss;1;9
millionaires;10;0
migrantes;8;2
menu;3;7
matraque;1;9
mathématique;6;4
marrer;1;9
marelle;1;9
man;0;9
maigre;5;5
maghrébin;2;8
lucidité;1;9
lover;4;6
look;0;10
location;9;1
levier;10;0
laine;1;9
kosovo;4;5
jazz;7;1
israélien;9;1
intime;1;9
interrompre;8;2
interdit;2;8
insinuer;7;3
inox;8;2
inoubliable;0;10
injonction;4;6
inhumain;4;6
indéniable;6;4
indifférence;8;2
incompréhension;8;2
inclusion;5;5
inapte;4;6
inaction;9;0
icône;0;9
gène;1;9
grenoble;8;2
gravité;8;2
gorge;0;10
glorieux;8;2
gitan;8;2
gen;1;9
fun;6;4
frein;9;1
foutage;8;2
fournisseur;9;1
footballeur;0;9
fondateur;4;6
fiscalement;8;1
finale;8;2
feng;0;7
favori;5;5
favorable;9;1
fatigant;1;9
fashion;7;3
facebook;1;9
expo;3;7
expertise;8;2
exclusivement;2;8
espion;1;8
engraisser;9;1
engin;7;3
endocrinien;10;0
endetter;10;0
emprisonner;8;2
empailler;0;10
emji_visage_souriant_avec_des_cornes;2;7
emji_point_d_exclamation_rouge;0;6
emji_poignée_de_main;5;5
emji_ok_peau_claire;4;4
emji_moai;1;7
emji_mains_levées_peau_moyennement_claire;0;9
emji_mains_levées_peau_claire;5;5
emji_cotillons;1;3
emji_bouton_coché;7;3
emji_biceps_contracté_peau_moyennement_claire;0;8
emji_biceps_contracté_peau_claire;5;3
ecoute;0;10
désolant;1;9
désespérant;1;9
désaccord;4;6
déformer;5;5
définitif;8;1
déficit;10;0
défaire;2;8
décrédibiliser;3;7
déchirer;3;6
décadence;6;4
débloquer;9;1
domestiquer;2;8
doc;0;10
divorcer;4;6
dissuader;6;4
diction;1;8
dicter;9;1
dictateur;8;1
defaye;0;10
debut;3;7
câble;2;8
cuisinier;0;10
cou;2;8
correcteur;2;8
convivial;0;10
contrer;6;4
contrepartie;10;0
contraste;6;4
conjugaison;1;9
concurrent;6;4
compétitivité;8;2
compétent;10;0
complotiste;2;8
complot;9;1
complice;7;2
complexité;4;6
compartiment;6;1
cohésion;5;4
clore;5;5
chiner;10;0
chevalier;0;10
cheffe;5;5
certifier;6;4
cata;6;3
cargo;10;0
cap;3;7
calculette;1;9
cabane;3;7
bullshit;0;8
bouquin;1;9
bns;9;1
bilatérales;9;1
bienvenu;1;9
bfm;1;9
berger;3;6
bercer;1;9
banal;3;7
balayer;0;8
baguette;2;8
avertissement;1;9
avancée;6;4
australie;6;4
atrocité;9;1
asile;8;2
artisanal;8;1
appartenance;4;5
anéantir;4;6
annees;1;7
amplifier;8;2
ambulancier;9;1
amateur;4;6
alzheimer;5;5
algorithme;8;2
affolant;5;5
afficher;3;7
adjectif;1;9
abondance;3;7
8h;1;8
5g;10;0
3x;6;4
2cv;4;6
étroit;3;6
étre;3;6
étrangler;5;4
éternité;0;9
électro;0;9
égalitaire;8;0
écrivain;1;8
écarter;7;2
you;2;6
vérification;5;4
vraisemblablement;7;2
visiteur;5;4
violemment;2;7
villa;9;0
vi;0;9
veste;1;8
vaste;5;4
uber;7;2
twint;9;0
trinquer;8;1
trembler;2;7
tournure;5;4
tournage;1;8
thaïlande;5;4
textile;9;0
tete;1;7
tecktonik;1;7
surplus;8;1
suer;2;7
stéphane;0;8
stupidité;3;6
stocker;9;0
squatter;5;3
spécifiquement;5;4
spa;3;5
sous_titre;2;7
sous_estimer;4;5
songer;2;7
sommet;8;1
sociologique;6;2
sioniste;1;8
sida;1;7
serveur;4;5
semblable;1;8
scout;1;8
scolarité;1;8
saurer;3;6
rösti;9;0
réinventer;4;5
référer;4;5
ré;2;7
rude;3;6
robinet;3;6
ressort;1;8
reporter;8;0
renverser;0;9
renens;7;1
remède;9;0
remporter;9;0
relâcher;5;4
reine;1;6
recueillir;1;8
recours;8;1
rasciste;0;9
rapidité;0;9
quils;4;5
qqs;4;5
psychopathe;0;9
psychologue;6;3
préférable;2;7
protocole;7;2
proportionnalité;8;1
propice;5;4
privation;1;8
preneur;2;7
poêle;6;3
poétique;0;9
pipe;2;7
philosophe;0;9
persister;3;6
perrot;0;9
pb;1;8
paternité;8;1
patate;0;7
partiellement;7;2
paramètre;8;1
paille;9;0
pacifiquement;4;5
oubli;7;2
ordonner;1;8
orage;3;6
oooh;2;7
oms;7;0
offenser;1;8
off;3;6
next;1;8
natel;4;5
nanti;6;3
nait;1;8
nageur;0;8
mémé;0;8
mythique;2;7
mp;2;7
motion;9;0
moine;6;2
modestie;1;8
mobile;4;5
miser;7;1
minuscule;7;2
media;6;3
maçon;9;0
maximal;9;0
marcel;1;8
manoeuvre;8;1
manipulateur;1;8
management;9;0
mamdani;7;1
machisme;0;9
légèrement;2;7
légalement;8;1
lumineux;2;7
lucratif;8;1
louis;2;7
louable;3;5
loto;4;4
linge;1;8
lidl;9;0
libération;1;8
lessive;0;9
justification;6;3
jte;7;2
intégralité;0;9
interaction;2;7
insurger;1;7
insuffisant;7;2
instructif;2;7
inondation;8;1
infiltrer;4;4
indirect;7;2
indemnité;9;0
incomparable;2;7
incel;0;9
impressionner;1;8
implication;3;6
immoral;7;2
immature;0;9
illégalement;5;4
illustrer;3;5
illustration;5;4
hug;7;2
horrifier;0;8
hermance;9;0
hausser;9;0
gérant;6;3
grèce;7;2
grotte;3;6
gris;4;5
graver;2;7
gratitude;5;4
good;4;5
generation;0;9
gazer;1;8
féminicide;0;9
félin;1;8
fédération;8;1
fuck;6;2
froc;8;1
fragilité;2;7
formuler;8;1
fonctionnel;3;6
fleurir;6;3
filière;2;7
fidélité;7;2
fesse;2;7
feminicides;2;7
fair;2;7
factuelle;5;4
facho;2;7
extension;2;7
exciter;4;5
etres;0;9
envoi;6;2
entièreté;7;2
enfanter;0;7
encyclopédie;2;7
enchaîner;4;5
encaisser;5;4
emji_visage_fatigué;3;5
emji_femme_avec_la_paume_sur_le_visage_peau_légèrement_mate;6;3
emji_cornes_avec_les_doigts;1;8
emji_coeur_vert;4;3
emji_bout_des_doigts_joints_peau_claire;1;4
emji_biceps_contracté_peau_légèrement_mate;1;2
déséquilibre;4;5
dérangeant;2;7
déprimer;3;6
dénonciation;8;1
démographique;9;0
démissionner;5;4
défilé;2;7
dé;3;6
drastique;8;1
douloureux;6;3
donation;9;0
docile;2;7
division;2;7
dissimuler;7;2
disproportionné;8;1
discriminer;8;1
discernement;3;6
dictée;1;8
diaboliser;3;6
descendance;3;6
densité;7;1
demeure;6;3
cure;3;6
cuit;0;9
crochet;6;3
cri;0;9
crasse;1;8
cramer;5;4
cote;3;6
cortège;5;4
contrôleur;6;2
connexion;5;4
confrontation;8;1
conforme;7;2
concession;7;1
commentateur;3;6
coluche;0;9
colonie;1;8
coiffeur;3;6
clou;2;7
clientèle;7;2
civilisé;7;1
cis;0;9
chronique;9;0
cercueil;7;0
cct;9;0
castrer;0;8
carouge;5;4
carburant;9;0
canicule;2;7
cagnotte;2;7
bétail;2;7
buter;3;6
bouton;1;8
bonté;2;7
bombe;2;7
bob;0;9
blond;2;7
avc;2;7
avantageux;8;1
autruche;7;2
autriche;7;2
atelier;4;5
assurément;5;4
assisté;5;4
argot;0;9
arbitraire;7;1
appui;5;4
app;4;5
antiquité;0;9
anticipé;9;0
anticiper;7;2
amont;8;1
amical;0;9
amiante;8;1
amender;9;0
ambitieux;7;2
altitude;9;0
alpin;8;1
aller_retour;7;2
alala;2;7
aisément;6;3
aire;3;5
agrandir;6;3
adversaire;3;6
admiration;2;7
adhésion;9;0
accessoire;2;7
abolition;8;1
6eme;1;8
24h;9;0
20h;7;2
1x;5;4
évaluation;3;5
étaler;1;7
équivaloir;5;3
équivalence;8;0
équation;5;3
ému;1;7
émeute;2;6
éclairage;6;2
échantillon;7;1
ânerie;5;3
zara;8;0
yo;4;2
xd;4;4
www;4;4
végane;6;2
virilité;0;8
vingtaine;2;6
vieillissement;6;2
vieil;1;7
victimiser;1;7
varier;8;0
variation;6;2
utilisateur;3;5
télétravail;6;2
trés;1;7
tristement;1;7
tricher;4;4
tr;2;4
tournant;7;1
totalitaire;8;0
tj;2;6
tit;0;8
