octobre;2;4;0;0;11;0;2;4;3;4;0
matin;1;3;1;2;17;3;0;1;0;3;2
international;1;4;0;0;6;9;4;4;4;5;0
emji_drapeau_états;0;2;0;0;0;39;0;0;0;0;0
18h45;41;0;0;0;0;0;0;0;0;0;0
nuit;0;12;1;4;6;1;0;0;0;5;3
histoire;7;2;0;2;3;5;2;1;2;0;5
enquête;0;0;0;1;5;7;15;5;0;2;2
emji_ballon_de_football;1;1;0;2;0;1;0;0;15;1;0
victime;1;2;1;0;5;5;13;1;0;3;0
saison;2;2;8;0;0;0;3;1;8;3;0
mercredi;1;4;1;0;1;15;0;2;0;10;0
ligne;2;2;0;0;2;1;1;7;0;10;0
créer;1;3;1;0;5;4;0;6;6;3;5
souligner;0;4;0;0;5;4;13;6;0;1;2
revenir;6;4;1;0;0;1;7;3;2;3;5
partie;0;4;0;1;6;8;9;1;2;3;1
marquer;3;6;2;1;2;12;4;2;2;3;0
emji_drapeau_france;0;2;0;0;10;16;1;0;2;5;0
trouver;3;1;1;11;1;0;3;1;2;0;5
tour;2;3;6;1;3;6;0;0;7;1;4
demander;0;0;0;3;1;9;2;4;0;9;1
attendre;0;11;1;3;2;5;4;2;1;2;4
armée;3;0;4;1;14;1;0;0;0;2;7
ancien;3;3;0;0;1;15;2;2;5;3;1
suite;0;2;0;0;13;8;3;1;2;0;1
soir;1;2;1;1;5;7;0;1;4;6;2
partager;4;4;1;4;2;1;4;2;4;0;10
ouvrir;1;5;1;0;2;9;2;1;5;0;3
groupe;0;7;0;0;1;8;2;3;3;3;3
train;0;0;1;2;2;0;0;0;2;4;2
souvenir;16;2;2;5;0;0;0;0;2;0;5
publier;0;3;0;0;5;3;9;10;0;2;0
prochain;0;3;0;2;0;4;1;0;1;14;0
jean;12;0;1;1;0;0;1;0;5;3;4
voiture;2;0;8;5;2;0;1;1;3;4;0
télévision;20;2;1;1;3;0;0;0;2;1;2
trump;0;0;0;0;2;29;0;0;0;0;0
sortir;3;4;1;5;5;6;0;0;2;4;0
saint;3;2;1;0;1;2;0;1;1;9;1
population;1;1;0;0;6;4;9;1;0;6;2
france;0;3;0;2;2;8;1;2;3;7;1
eau;2;3;8;0;4;0;0;1;5;4;2
également;1;3;0;3;4;4;1;11;1;3;0
valoir;2;3;2;5;2;1;0;0;5;3;0
sécurité;1;0;0;2;5;8;6;1;0;6;0
réseau;1;0;1;0;4;5;2;14;1;2;1
rapport;1;0;0;0;1;2;19;4;2;0;1
raconter;13;0;3;2;0;1;0;0;6;1;5
neige;0;8;8;4;0;0;0;0;3;1;1
haut;5;4;0;1;0;1;6;1;6;1;5
art;1;6;7;1;0;1;1;1;6;2;1
vivre;6;0;0;3;1;0;3;1;4;2;8
venir;2;2;10;3;0;1;0;0;7;2;1
vacance;1;0;12;0;1;0;1;0;3;0;4
record;1;12;1;1;3;1;2;0;5;1;0
musique;0;2;8;1;0;1;0;0;9;1;0
genevois;0;1;2;6;1;2;0;1;1;2;9
désormais;2;3;0;0;5;6;5;3;0;2;2
cas;0;0;3;6;0;0;9;1;0;6;0
artiste;0;11;0;1;1;2;0;1;10;1;2
affaire;1;0;1;0;3;12;5;1;0;2;3
violence;0;1;0;1;5;5;10;1;0;1;1
réponse;2;0;1;15;1;0;3;4;2;1;1
remporter;0;6;0;1;2;8;0;0;5;0;0
poste;0;0;0;0;1;7;9;0;1;5;3
lieu;5;3;0;0;6;5;0;0;8;2;0
festival;0;3;0;0;1;1;0;1;6;1;5
emji_drapeau_territoires_palestiniens;0;0;0;0;27;3;0;0;0;1;0
centre;0;3;1;2;6;6;5;4;0;1;0
sexuel;3;0;0;2;2;8;10;1;0;0;1
rue;2;0;9;4;2;3;1;0;3;2;1
mode;3;2;6;9;0;0;1;0;0;2;6
meilleur;4;7;1;0;0;0;2;0;9;0;1
laisser;0;1;1;10;2;4;0;1;2;1;0
donner;7;1;0;3;0;5;1;0;0;3;8
donald;0;0;0;0;2;28;0;0;0;0;0
compte;7;4;0;1;1;0;3;5;0;1;0
événement;6;7;0;0;0;2;0;1;3;3;2
évoquer;6;2;0;1;2;1;1;1;5;1;8
village;6;6;0;1;0;0;0;1;2;1;2
ministre;0;2;0;0;6;18;0;0;0;1;0
guerre;0;0;0;1;12;6;0;0;1;1;1
feu;1;2;4;0;4;3;0;0;2;4;2
européen;1;2;0;0;0;8;3;7;0;3;0
emji_balance_à_poids;0;0;0;0;2;25;1;1;0;0;0
célèbre;1;12;0;0;1;0;0;1;6;2;5
cours;3;2;0;6;3;2;6;1;0;3;0
âgé;4;0;0;3;5;1;5;1;4;0;2
tête;1;0;3;8;0;1;1;1;1;2;2
succès;0;2;0;5;0;5;1;5;4;0;2
région;1;4;0;0;6;4;1;0;1;6;2
raison;0;7;1;3;4;3;1;1;0;6;0
nombre;0;1;1;0;1;1;14;1;0;5;0
montrer;1;0;1;2;3;2;5;6;1;1;2
mesure;0;0;1;0;0;8;7;1;0;8;0
hiver;0;5;7;0;2;0;3;1;0;3;1
fribourg;1;0;0;4;0;2;4;0;5;5;0
film;1;8;2;2;0;0;0;1;1;0;8
expliquer;2;3;2;1;1;1;2;9;1;5;0
course;1;0;2;1;1;3;0;1;10;2;0
commencer;1;2;0;0;1;1;2;2;5;0;2
chiffre;0;2;0;0;1;3;10;0;3;3;1
vin;2;3;1;1;0;0;0;0;1;1;1
soleil;0;2;13;1;0;0;0;0;0;0;2
seulement;0;2;1;1;3;0;9;4;1;1;0
réduire;0;2;0;0;0;2;9;4;0;5;0
politique;1;1;0;1;0;15;3;0;0;3;0
plan;0;0;1;0;4;7;3;1;1;3;0
pari;2;1;2;0;5;8;1;1;3;2;1
journaliste;6;0;1;5;2;1;1;1;4;1;2
israélien;0;0;0;0;18;2;0;0;0;0;0
habitant;2;5;0;1;5;0;3;0;1;7;2
décision;0;1;0;0;3;13;3;2;0;3;0
cinéma;2;5;0;6;0;0;0;0;0;0;9
campagne;2;0;1;2;3;6;3;5;0;1;1
accueillir;2;7;0;0;3;5;2;1;4;1;1
voyage;3;0;2;8;2;2;0;1;1;2;5
risque;0;2;0;2;1;3;5;9;1;0;0
membre;0;2;0;1;6;5;5;1;1;2;0
important;0;2;1;1;5;6;3;1;0;2;1
emji_gyrophare;0;1;0;0;11;4;6;1;0;2;0
danse;0;0;2;1;0;0;0;0;12;0;1
causer;0;6;0;0;6;2;6;1;0;0;0
blanc;1;1;5;3;1;2;0;0;1;2;7
appeler;10;0;1;1;4;2;1;1;0;2;1
annonce;1;6;1;3;1;4;1;1;0;2;0
édition;0;12;0;0;0;1;0;0;8;0;1
toucher;0;3;0;0;4;4;5;4;0;2;0
participer;4;3;0;1;1;2;0;2;1;3;2
parler;13;0;0;4;2;0;1;0;2;1;1
mener;0;0;0;0;8;1;6;6;0;2;2
manquer;0;0;4;2;0;1;0;5;3;1;3
manifestation;1;2;0;0;7;7;1;0;0;2;0
maison;1;0;1;2;1;5;1;0;3;0;5
froid;1;3;1;2;1;1;0;1;1;2;2
effet;1;3;0;1;1;0;3;8;2;1;1
concerner;0;0;0;0;2;3;6;3;0;7;0
choisir;2;0;0;5;0;3;2;1;1;1;6
chat;2;0;0;2;0;0;4;2;2;0;4
champion;2;1;2;1;0;0;0;0;14;0;1
berner;1;2;0;0;7;1;1;1;1;8;0
accord;0;2;0;0;7;9;0;0;1;2;0
1er;1;4;1;0;0;2;2;1;3;5;0
utiliser;0;2;0;0;6;3;1;10;0;0;2
titre;0;5;1;0;1;2;2;0;8;1;1
sport;1;0;4;1;1;1;1;2;6;1;0
seul;1;2;0;7;1;0;5;2;2;1;2
recherche;1;1;0;1;2;0;4;11;0;0;1
quotidien;3;1;1;0;0;0;7;0;3;2;4
présent;6;0;1;2;2;1;0;4;2;2;4
phénomène;0;9;0;5;1;0;1;4;2;0;0
passion;13;0;3;0;0;0;0;0;2;0;2
palestinien;0;0;0;0;22;0;0;0;0;0;0
niveau;0;2;0;0;1;3;8;1;1;6;0
neuchâtel;1;4;0;1;1;1;2;0;2;7;3
match;0;0;0;0;0;0;0;0;13;1;0
géant;0;6;0;0;0;2;3;5;0;1;0
emji_globe_tourné_sur_l;0;2;0;0;3;6;8;2;0;3;0
condition;1;1;0;1;1;2;3;5;2;1;0
coeur;1;1;2;2;0;1;1;5;3;1;7
baisser;0;1;0;0;0;1;11;1;0;2;0
attaque;0;0;0;2;12;2;3;1;0;0;0
association;1;1;0;0;0;5;10;0;0;2;0
aide;0;1;1;1;6;2;2;4;1;1;0
zurich;0;1;1;1;1;1;2;2;1;6;1
vaud;2;1;0;1;2;2;2;1;0;8;1
the;0;6;0;0;0;1;5;2;5;1;0
susciter;0;0;0;2;0;5;4;5;1;4;1
soutenir;0;2;0;0;2;7;1;2;0;6;0
secret;3;0;1;0;0;0;0;1;3;1;7
résultat;0;1;0;0;1;10;4;2;1;2;0
rouge;0;1;5;2;1;0;2;4;2;2;2
recevoir;2;5;0;0;3;4;1;2;0;1;2
prêt;2;0;9;1;1;0;0;1;6;2;1
plutôt;2;0;0;15;0;1;1;0;1;0;1
piste;1;0;12;1;4;0;0;0;2;0;0
moment;0;5;2;1;1;1;1;1;4;0;4
minute;1;4;0;0;1;2;2;2;4;2;0
majeur;0;3;0;0;1;9;0;2;0;4;1
long;3;2;2;4;0;1;0;2;2;2;3
humain;0;1;0;1;0;2;5;10;1;1;1
fan;2;6;3;0;0;0;0;1;3;0;4
emji_urne_électorale;0;0;0;0;0;19;0;0;0;4;0
chose;0;0;2;9;0;2;0;1;1;0;6
chanson;1;0;2;0;0;1;0;1;7;0;2
carrière;3;5;2;3;0;0;1;0;0;0;3
billet;0;3;0;1;2;0;4;0;1;2;2
avis;0;0;2;14;0;2;0;2;0;1;1
accident;0;1;1;0;1;2;8;1;0;2;0
éviter;0;0;3;2;2;1;4;2;1;0;3
vert;1;3;5;0;1;4;1;0;0;5;0
tuer;0;0;0;1;14;1;2;0;0;0;0
station;1;5;1;0;0;0;1;1;5;0;0
spécial;5;1;2;3;3;0;0;0;0;1;1
société;0;2;0;2;0;1;4;2;1;3;2
situation;1;1;0;0;9;2;0;4;0;2;1
réunir;0;6;0;1;2;3;1;0;2;2;5
radio;3;0;1;2;1;1;0;0;1;3;0
porter;1;3;2;0;0;4;2;2;0;1;1
parent;0;0;0;7;0;1;2;0;4;0;5
officiel;1;5;0;0;0;8;5;0;0;2;1
métier;4;0;2;1;1;0;0;0;1;1;11
mètre;1;13;0;0;0;1;0;0;1;1;0
mot;1;0;0;4;0;1;1;2;1;0;8
lier;0;3;0;0;1;5;8;2;0;0;1
liberté;2;2;3;0;1;2;1;2;0;1;5
juger;0;2;0;0;1;7;3;3;0;2;1
jouer;0;0;1;5;2;0;0;3;4;2;2
image;8;2;0;1;3;0;0;6;0;0;1
fille;3;1;0;6;1;1;2;2;0;0;2
fermer;0;2;0;1;1;3;1;0;0;4;1
etat;0;0;0;0;5;7;0;0;0;9;0
entreprise;0;0;0;0;1;2;5;2;0;6;0
conseiller;1;1;0;1;1;6;3;1;0;6;0
commun;2;0;0;0;2;1;2;1;0;7;5
cff;0;1;0;0;0;0;0;0;1;3;1
augmenter;0;0;0;0;0;0;11;2;0;0;0
agir;0;0;1;0;0;5;2;5;0;5;0
afrique_et_l;0;2;0;0;3;5;8;1;0;3;0
adolescent;7;0;2;2;0;0;1;5;1;1;1
accuser;0;0;0;0;8;13;0;1;0;0;0
voix;1;0;0;0;1;12;0;3;0;0;1
vente;0;4;0;0;1;2;2;4;0;3;0
unique;0;2;2;0;0;0;1;2;9;1;1
répondre;2;1;0;7;1;0;5;1;1;1;0
romands;1;0;4;7;0;1;4;0;1;0;2
retraite;2;0;0;3;0;2;2;1;6;1;2
précédent;0;3;0;0;0;0;14;3;0;0;1
programme;2;0;0;0;0;4;1;0;0;5;2
particulièrement;1;1;0;0;1;1;12;2;0;2;1
paix;1;0;2;0;5;9;0;0;0;1;0
organiser;0;0;2;1;2;1;1;0;7;4;0
organisation;0;2;0;0;2;1;9;1;1;3;0
milliard;0;2;0;0;0;4;6;0;0;5;0
jurer;2;1;0;1;3;0;1;0;0;5;0
janvier;1;2;0;0;0;4;1;1;0;8;0
installer;1;2;2;4;0;1;0;0;2;3;1
inclure;1;3;0;0;1;2;2;1;0;7;0
gouvernement;0;0;0;0;0;15;1;1;0;2;0
expérience;2;4;3;1;1;3;2;2;0;1;1
estimer;0;2;0;0;0;4;3;4;1;5;2
emji_symbole_d_avertissement;0;0;0;0;5;2;6;2;0;3;1
difficile;0;0;0;0;1;0;5;1;4;1;5
complet;15;0;1;0;0;0;0;0;1;1;1
civil;1;0;0;1;6;2;0;0;1;8;0
changement;1;4;1;1;0;4;1;0;1;0;0
cessez_le_feu;0;0;0;0;17;2;0;0;0;0;0
arriver;2;2;0;1;2;4;1;2;3;1;0
vidéo;0;1;0;2;5;0;0;7;1;0;1
soutien;0;1;0;0;5;3;7;1;1;2;0
site;2;1;1;1;0;3;1;5;1;2;0
rôle;0;4;0;2;2;1;1;2;1;2;3
propre;2;0;6;0;0;2;0;0;0;0;0
proche;0;1;0;0;3;8;2;2;0;0;0
prison;0;0;0;0;2;12;0;2;1;1;0
plaisir;0;0;5;9;0;0;0;0;1;0;5
naître;2;3;1;0;1;2;0;4;3;2;1
joueur;2;0;1;0;0;0;0;0;8;0;0
inviter;4;1;1;2;2;0;0;1;1;1;1
indiquer;0;1;0;0;4;1;6;1;0;4;0
football;1;0;0;0;0;1;0;0;9;0;2
figure;2;3;2;1;1;6;1;1;0;0;2
euses;0;1;0;0;0;1;6;3;1;1;0
espèce;0;5;0;0;0;0;5;4;0;2;0
directeur;0;2;0;0;4;0;7;4;0;1;0
crise;0;1;0;0;1;8;2;3;1;4;0
confirmer;0;2;0;0;2;2;4;5;0;2;0
changer;4;1;0;0;1;1;1;0;2;0;4
cantonal;0;0;0;0;2;7;0;0;0;8;0
bande;1;0;1;0;15;1;0;1;0;1;0
autorité;0;1;0;1;7;2;5;3;0;1;0
automne;12;1;2;1;0;0;1;0;0;0;0
arrêter;1;0;0;2;6;3;0;0;0;1;1
acteur;1;9;0;2;0;0;1;1;0;1;4
week_end;0;5;0;0;1;0;1;0;6;1;0
vraiment;1;0;0;9;0;0;0;4;1;1;1
victoire;0;1;0;0;0;4;0;0;3;0;0
témoigner;6;1;0;0;2;0;2;2;1;0;5
travers;1;5;3;1;1;1;0;2;0;2;1
terre;1;2;0;0;1;1;2;0;1;0;7
soirée;2;0;2;0;2;2;1;0;1;1;2
sembler;0;0;4;5;0;0;0;4;3;0;1
réaliser;2;3;0;1;0;1;1;3;4;0;2
professionnel;0;2;0;1;0;2;8;1;2;1;1
produire;0;7;4;0;3;0;0;2;0;1;1
office;0;0;0;1;1;0;13;1;0;1;0
nouvel;0;3;0;0;0;0;0;4;3;3;1
milieu;1;1;6;0;0;0;0;2;2;3;3
majorité;0;0;1;0;1;6;4;2;0;4;0
juin;3;3;0;0;1;0;2;0;4;3;1
gauche;0;0;0;0;0;13;1;0;0;1;1
fêter;1;0;1;0;0;0;0;0;9;0;0
espace;1;0;0;1;2;0;2;2;4;4;1
emji_notes_de_musique;0;5;0;0;0;0;0;0;12;1;0
emji_flocon;0;11;0;2;0;0;1;0;1;2;0
danger;0;2;1;2;1;0;3;6;0;1;1
critique;0;1;0;2;4;4;0;7;0;1;0
comprendre;1;0;0;0;1;2;2;3;0;3;6
carte;0;3;0;0;0;1;1;2;5;0;0
budget;0;1;0;1;0;1;2;0;0;11;0
battre;0;2;0;1;0;0;1;0;10;0;0
élevé;0;5;0;0;0;1;6;4;0;2;0
élection;0;0;0;0;0;16;0;1;0;1;0
économique;0;2;0;0;1;5;4;4;0;2;0
ère;2;2;0;0;3;1;3;3;0;0;0
vol;0;0;0;0;6;1;2;0;0;4;2
vieux;3;1;1;5;0;0;0;0;2;0;1
témoignage;5;0;0;6;2;0;1;0;0;0;2
transport;1;0;0;0;1;2;0;0;2;4;0
système;1;0;1;0;1;2;2;3;0;5;1
route;0;2;1;0;0;1;2;2;1;1;6
reportage;8;0;2;2;0;1;0;0;1;0;2
porte;1;2;2;1;0;0;4;0;1;0;0
oeuvre;1;6;1;1;0;0;1;1;4;0;1
naturel;1;4;0;0;0;1;2;6;1;2;0
nature;3;0;1;2;0;0;1;4;1;0;1
marque;0;5;2;0;0;4;1;2;1;2;0
marché;1;0;1;1;0;0;2;1;2;2;0
maladie;0;3;0;2;0;0;6;4;0;1;1
léman;2;2;4;1;1;0;0;0;0;3;1
lac;2;2;6;0;0;0;1;0;1;1;4
km;0;7;2;0;2;0;1;0;0;2;0
interroger;0;1;0;1;1;2;8;1;0;0;3
interdire;1;1;0;0;0;2;0;5;2;2;0
exprimer;3;1;0;2;1;4;0;1;1;1;0
euro;1;4;0;0;1;5;1;0;0;1;0
emji_drapeau_israël;0;0;0;0;15;2;0;0;0;0;0
découverte;0;7;1;0;1;1;0;2;0;0;0
décider;1;1;0;0;0;7;1;1;1;3;2
deuxième;0;1;0;0;1;3;4;3;1;1;0
corps;2;0;4;0;1;0;1;0;0;3;4
cadre;0;0;0;0;4;6;0;0;0;7;0
ambiance;1;0;2;0;0;0;0;0;10;0;2
évolution;1;2;0;2;0;0;4;2;0;2;0
économie;0;1;0;0;0;4;1;3;0;5;0
zone;0;3;0;0;3;2;1;3;0;2;0
vote;0;1;0;0;0;7;0;0;0;6;0
solution;0;1;0;0;0;2;2;1;1;1;0
siècle;1;8;3;0;0;0;2;0;1;0;0
septembre;0;1;0;0;0;4;4;1;5;0;0
réaction;4;1;1;1;1;4;0;4;0;1;0
rire;1;0;0;8;0;1;0;0;0;0;2
reprendre;1;3;0;1;5;1;0;0;1;1;0
période;0;1;0;1;0;0;7;0;2;2;2
profiter;1;1;2;2;0;0;1;0;2;3;4
produit;0;2;0;1;0;3;0;8;0;1;1
plateau;3;3;3;7;0;0;0;0;0;0;1
passage;0;3;0;2;0;0;1;0;5;3;1
musical;1;5;1;1;0;1;0;1;6;0;0
moitié;0;0;0;1;1;0;9;4;0;0;0
lausannois;2;0;6;1;0;1;0;0;4;0;1
justice;0;0;0;0;2;8;0;4;0;2;0
jeunesse;3;0;2;3;0;2;0;0;2;0;3
génération;3;0;2;2;0;0;1;0;1;1;4
garder;1;0;0;1;1;3;2;2;3;3;1
fonds;0;3;1;0;3;2;1;2;3;1;0
emji_sac_plein_d_argent;0;3;0;0;0;2;5;0;0;6;0
coup;0;0;0;4;1;3;1;1;1;0;2
concours;2;2;0;2;0;0;0;0;5;0;1
compagnie;3;0;0;1;1;0;1;1;0;2;2
citoyen;0;0;0;0;0;4;0;0;2;8;0
chute;0;5;1;1;2;0;2;0;0;1;0
cause;2;3;0;0;0;1;7;0;0;3;0
bâle;0;2;0;0;1;0;1;3;1;2;1
bonheur;1;0;2;0;2;0;0;1;0;1;7
alimentaire;0;0;0;1;1;2;5;1;0;1;0
étape;0;1;0;1;1;3;0;1;1;2;2
élève;0;0;0;3;0;0;4;0;0;2;0
élire;0;1;0;0;0;13;1;0;0;0;0
voter;1;2;0;0;0;6;2;0;0;4;0
université;0;0;0;0;1;0;2;8;0;2;1
udc;0;0;0;0;0;8;0;0;0;4;0
travailler;1;2;0;3;3;0;0;0;0;1;3
traditionnel;0;1;2;0;0;1;2;3;4;0;1
simple;2;0;0;1;0;0;0;2;0;0;5
servir;0;0;2;3;0;0;0;1;5;1;0
sentir;0;0;0;0;0;0;3;0;1;7;4
rêve;2;1;1;4;1;0;0;0;2;0;4
renforcer;0;3;0;0;1;1;3;0;0;6;0
recette;4;3;1;0;0;0;0;0;1;1;4
quitter;0;0;0;1;3;3;1;0;1;0;0
père;1;0;0;4;1;2;1;1;1;0;3
protection;0;0;0;1;1;0;2;4;0;7;0
policier;1;0;0;1;8;1;0;1;0;1;1
pilote;2;0;0;2;0;0;0;0;0;1;1
part;0;2;0;0;2;1;3;0;2;0;5
oublier;2;0;8;1;0;0;0;0;0;0;2
officiellement;1;0;1;0;1;6;1;1;5;0;0
new;1;1;2;0;1;5;0;1;3;1;0
mouvement;2;1;0;1;2;5;0;0;0;1;1
menacer;0;2;0;0;1;2;4;5;1;1;0
manière;1;6;2;1;0;0;1;0;2;0;1
local;1;0;0;0;1;3;1;3;0;3;0
intervenir;0;1;0;0;5;5;1;4;0;0;0
inspirer;0;1;1;2;0;1;0;6;3;0;0
identifier;0;3;1;0;2;2;4;4;0;0;0
hôpital;0;0;0;0;6;2;1;4;0;1;0
hausse;0;0;0;0;0;1;12;2;0;0;0
général;0;1;0;0;7;3;4;1;0;0;0
genevoise;3;1;1;0;5;1;1;0;0;3;1
frapper;0;3;1;0;10;0;1;1;0;0;0
ferroviaire;0;0;0;0;0;0;1;0;0;2;1
faux;0;0;0;0;0;1;2;4;0;1;3
etats;0;0;0;0;2;8;0;1;0;4;0
entraîner;0;0;2;0;1;4;2;3;1;2;0
enregistrer;0;6;0;1;0;0;4;4;0;1;0
emji_ski;0;2;0;0;0;1;2;1;0;1;0
emblématique;1;5;0;1;1;1;0;0;2;1;0
dévoiler;2;2;0;0;1;0;1;1;2;2;2
décéder;3;8;0;0;2;0;0;0;0;1;1
déclarer;0;0;3;0;0;6;5;0;0;0;2
décennie;0;0;0;4;0;2;1;2;3;1;0
débat;1;0;1;0;1;6;0;1;0;3;1
dossier;5;0;0;0;1;7;0;0;1;0;0
consommation;0;1;0;1;0;0;6;2;1;1;0
chercheur;0;1;0;0;1;0;4;6;0;2;1
charger;0;0;1;0;1;2;4;2;1;3;2
cadeau;1;0;0;1;0;1;0;2;0;0;0
bernois;0;0;0;0;3;0;1;0;0;4;1
bain;1;0;7;0;1;0;0;0;0;2;0
arrivée;0;1;0;1;0;2;1;0;4;4;1
apprendre;0;0;4;6;0;4;1;1;0;0;0
appel;0;0;1;0;2;6;1;1;1;3;0
air;1;0;3;0;1;0;1;0;1;2;5
émotion;3;1;0;2;0;0;0;0;5;0;1
