"";"";"";"";"*postReposts_10";""
"316";"*postDate_26-12-2021";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"498"
"317";"*a_0052";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"499"
"318";"*postLikes_281";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"500"
"319";"*postDate_8-9-2021";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"501"
"320";"*a_0036";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"502"
"321";"*postLikes_41500";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"503"
"322";"*i_0996";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"504"
"323";"*i_0989";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"505"
"324";"*i_0988";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"506"
"325";"*i_0969";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"507"
"326";"*i_0967";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"508"
"327";"*postLikes_16100";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"509"
"328";"*postComments_389";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"510"
"329";"*i_0966";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"511"
"330";"*postComments_152";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"512"
"331";"*i_0959";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"514"
"332";"*i_0951";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"515"
"333";"*i_0942";"0.307303003008969";"-1.56663475650411";"0.928550441842731";"516"
"334";"*postComments_155";"1.50352246763503";"0.558999719348675";"0.927341542188131";"517"
"335";"*a_0936";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"520"
"336";"*postReposts_83";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"521"
"337";"*postLikes_33400";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"523"
"338";"*postComments_216";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"524"
"339";"*postReposts_283";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"525"
"340";"*postDate_17-8-2025";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"526"
"341";"*a_0863";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"527"
"342";"*a_0813";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"528"
"343";"*postDate_8-3-2025";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"529"
"344";"*a_0811";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"530"
"345";"*postLikes_820";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"531"
"346";"*postDate_5-3-2025";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"532"
"347";"*postDate_5-2-2025";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"534"
"348";"*a_0788";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"535"
"349";"*postDate_27-1-2025";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"536"
"350";"*a_0653";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"537"
"351";"*postDate_17-6-2024";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"538"
"352";"*a_0651";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"539"
"353";"*postDate_14-6-2024";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"540"
"354";"*postLikes_338";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"542"
"355";"*postDate_1-5-2024";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"543"
"356";"*postDate_29-3-2024";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"545"
"357";"*a_0576";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"546"
"358";"*postDate_11-2-2024";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"547"
"359";"*a_0570";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"548"
"360";"*postDate_31-1-2024";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"549"
"361";"*a_0500";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"550"
"362";"*postDate_8-10-2023";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"551"
"363";"*a_0438";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"552"
"364";"*postDate_14-6-2023";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"553"
"365";"*a_0349";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"554"
"366";"*postDate_13-1-2023";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"555"
"367";"*a_0269";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"556"
"368";"*a_0241";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"557"
"369";"*postDate_15-7-2022";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"558"
"370";"*a_0219";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"559"
"371";"*postDate_3-6-2022";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"560"
"372";"*a_0198";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"561"
"373";"*postDate_25-4-2022";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"562"
"374";"*a_0192";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"563"
"375";"*postLikes_500";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"564"
"376";"*postDate_15-4-2022";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"565"
"377";"*a_0179";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"566"
"378";"*postLikes_557";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"567"
"379";"*postDate_27-3-2022";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"568"
"380";"*a_0173";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"569"
"381";"*postLikes_187";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"570"
"382";"*postDate_16-3-2022";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"571"
"383";"*a_0169";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"572"
"384";"*postDate_8-3-2022";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"573"
"385";"*a_0108";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"574"
"386";"*postDate_3-12-2021";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"575"
"387";"*a_0096";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"576"
"388";"*postDate_12-11-2021";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"577"
"389";"*a_0023";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"578"
"390";"*postLikes_344";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"579"
"391";"*postDate_26-7-2021";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"580"
"392";"*i_0987";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"581"
"393";"*i_0986";"0.786638088360141";"-0.464072618286945";"0.923024043421702";"582"
"394";"*postDate_14-10-2025";"1.12129142753305";"0.154828419423724";"0.918299466200153";"584"
"395";"*postLikes_700";"-1.51102443259459";"-1.09089155183031";"0.915412909882026";"590"
"396";"*a_0927";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"591"
"397";"*postDate_10-9-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"592"
"398";"*postDate_3-9-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"594"
"399";"*a_0891";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"595"
"400";"*postDate_14-7-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"596"
"401";"*a_0883";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"597"
"402";"*postDate_30-6-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"598"
"403";"*a_0875";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"599"
"404";"*postDate_18-6-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"600"
"405";"*postDate_8-6-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"602"
"406";"*postDate_28-5-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"605"
"407";"*a_0856";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"607"
"408";"*postDate_21-5-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"608"
"409";"*a_0849";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"609"
"410";"*postDate_9-5-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"610"
"411";"*a_0846";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"611"
"412";"*postLikes_97300";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"612"
"413";"*postComments_282";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"613"
"414";"*postReposts_451";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"614"
"415";"*postDate_4-5-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"615"
"416";"*a_0843";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"616"
"417";"*postComments_460";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"617"
"418";"*postDate_30-4-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"618"
"419";"*a_0832";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"619"
"420";"*postDate_11-4-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"620"
"421";"*a_0829";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"621"
"422";"*postLikes_449";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"622"
"423";"*postDate_6-4-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"623"
"424";"*a_0826";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"624"
"425";"*postLikes_189600";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"625"
"426";"*postComments_2600";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"626"
"427";"*postReposts_91";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"627"
"428";"*postDate_31-3-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"628"
"429";"*postLikes_39800";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"630"
"430";"*postComments_884";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"631"
"431";"*postDate_30-3-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"632"
"432";"*a_0818";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"633"
"433";"*postLikes_140600";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"634"
"434";"*postDate_17-3-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"635"
"435";"*a_0812";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"636"
"436";"*postDate_7-3-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"637"
"437";"*a_0808";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"638"
"438";"*postComments_324";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"639"
"439";"*a_0807";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"640"
"440";"*postDate_28-2-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"641"
"441";"*a_0804";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"642"
"442";"*postLikes_115000";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"643"
"443";"*postComments_973";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"644"
"444";"*postDate_23-2-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"645"
"445";"*a_0801";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"646"
"446";"*postDate_17-2-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"647"
"447";"*a_0794";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"648"
"448";"*postComments_154";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"649"
"449";"*postDate_7-2-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"650"
"450";"*a_0791";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"651"
"451";"*postDate_2-2-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"652"
"452";"*a_0780";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"653"
"453";"*postDate_13-1-2025";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"654"
"454";"*a_0767";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"655"
"455";"*postLikes_59400";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"656"
"456";"*postDate_23-12-2024";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"657"
"457";"*a_0757";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"658"
"458";"*postDate_8-12-2024";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"659"
"459";"*a_0754";"-1.51457842406433";"-0.425783809549677";"0.911675189521374";"660"
"460";"*postLikes_8000";"1.87206579354404";"1.60784767156318";"0.907382362176468";"666"
"461";"*postReposts_81";"1.87206579354404";"1.60784767156318";"0.907382362176468";"667"
"462";"*postLikes_33300";"1.87206579354404";"1.60784767156318";"0.907382362176468";"669"
"463";"*postComments_120";"1.87206579354404";"1.60784767156318";"0.907382362176468";"670"
"464";"*postComments_237";"1.87206579354404";"1.60784767156318";"0.907382362176468";"672"
"465";"*postDate_12-7-2024";"1.87206579354404";"1.60784767156318";"0.907382362176468";"674"
"466";"*a_0559";"1.87206579354404";"1.60784767156318";"0.907382362176468";"675"
"467";"*postDate_12-1-2024";"1.87206579354404";"1.60784767156318";"0.907382362176468";"676"
"468";"*a_0361";"1.87206579354404";"1.60784767156318";"0.907382362176468";"677"
"469";"*postDate_3-2-2023";"1.87206579354404";"1.60784767156318";"0.907382362176468";"678"
"470";"*a_0234";"1.87206579354404";"1.60784767156318";"0.907382362176468";"679"
"471";"*postLikes_384";"1.87206579354404";"1.60784767156318";"0.907382362176468";"680"
"472";"*postDate_3-7-2022";"1.87206579354404";"1.60784767156318";"0.907382362176468";"681"
"473";"*a_0201";"1.87206579354404";"1.60784767156318";"0.907382362176468";"682"
"474";"*postLikes_831";"1.87206579354404";"1.60784767156318";"0.907382362176468";"683"
"475";"*postDate_1-5-2022";"1.87206579354404";"1.60784767156318";"0.907382362176468";"684"
"476";"*a_0184";"1.87206579354404";"1.60784767156318";"0.907382362176468";"685"
"477";"*postDate_4-4-2022";"1.87206579354404";"1.60784767156318";"0.907382362176468";"686"
"478";"*a_0125";"1.87206579354404";"1.60784767156318";"0.907382362176468";"687"
"479";"*postDate_29-12-2021";"1.87206579354404";"1.60784767156318";"0.907382362176468";"688"
"480";"*i_0994";"1.87206579354404";"1.60784767156318";"0.907382362176468";"691"
"481";"*i_0985";"1.87206579354404";"1.60784767156318";"0.907382362176468";"692"
"482";"*i_0981";"1.87206579354404";"1.60784767156318";"0.907382362176468";"693"
"483";"*i_0976";"1.87206579354404";"1.60784767156318";"0.907382362176468";"694"
"484";"*i_0972";"1.87206579354404";"1.60784767156318";"0.907382362176468";"696"
"485";"*i_0970";"1.87206579354404";"1.60784767156318";"0.907382362176468";"697"
"486";"*i_0958";"1.87206579354404";"1.60784767156318";"0.907382362176468";"698"
"487";"*i_0949";"1.87206579354404";"1.60784767156318";"0.907382362176468";"699"
"488";"*i_0938";"1.87206579354404";"1.60784767156318";"0.907382362176468";"700"
"489";"*postComments_511";"1.87206579354404";"1.60784767156318";"0.907382362176468";"701"
"490";"*i_0934";"1.87206579354404";"1.60784767156318";"0.907382362176468";"702"
"491";"*i_0920";"1.87206579354404";"1.60784767156318";"0.907382362176468";"703"
"492";"*i_0912";"1.87206579354404";"1.60784767156318";"0.907382362176468";"704"
"493";"*i_0909";"1.87206579354404";"1.60784767156318";"0.907382362176468";"705"
"494";"*i_0904";"1.87206579354404";"1.60784767156318";"0.907382362176468";"706"
"495";"*i_0880";"1.87206579354404";"1.60784767156318";"0.907382362176468";"707"
"496";"*i_0878";"1.87206579354404";"1.60784767156318";"0.907382362176468";"708"
"497";"*i_0876";"1.87206579354404";"1.60784767156318";"0.907382362176468";"709"
"498";"*i_0875";"1.87206579354404";"1.60784767156318";"0.907382362176468";"710"
"499";"*i_0873";"1.87206579354404";"1.60784767156318";"0.907382362176468";"711"
"500";"*postComments_379";"1.87206579354404";"1.60784767156318";"0.907382362176468";"712"
"501";"*i_0864";"1.87206579354404";"1.60784767156318";"0.907382362176468";"713"
"502";"*i_0853";"1.87206579354404";"1.60784767156318";"0.907382362176468";"714"
"503";"*i_0852";"1.87206579354404";"1.60784767156318";"0.907382362176468";"715"
"504";"*i_0843";"1.87206579354404";"1.60784767156318";"0.907382362176468";"716"
"505";"*postComments_199";"1.87206579354404";"1.60784767156318";"0.907382362176468";"717"
"506";"*i_0834";"1.87206579354404";"1.60784767156318";"0.907382362176468";"718"
"507";"*postReposts_27";"0.0638207219506274";"-0.82806074318463";"0.906210469654152";"719"
"508";"*a_0982";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"723"
"509";"*a_0973";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"724"
"510";"*a_0967";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"725"
"511";"*postLikes_34700";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"727"
"512";"*postReposts_801";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"728"
"513";"*postComments_488";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"731"
"514";"*postLikes_26900";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"734"
"515";"*postComments_295";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"735"
"516";"*postReposts_597";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"736"
"517";"*postDate_5-10-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"737"
"518";"*postDate_28-9-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"740"
"519";"*a_0905";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"741"
"520";"*postLikes_553";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"742"
"521";"*postDate_6-8-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"743"
"522";"*a_0903";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"744"
"523";"*postDate_3-8-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"745"
"524";"*a_0898";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"746"
"525";"*postDate_27-7-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"747"
"526";"*a_0890";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"748"
"527";"*postDate_13-7-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"749"
"528";"*a_0888";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"750"
"529";"*postDate_10-7-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"751"
"530";"*a_0887";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"752"
"531";"*postDate_7-7-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"753"
"532";"*a_0884";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"754"
"533";"*postLikes_30600";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"755"
"534";"*postComments_569";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"756"
"535";"*postReposts_266";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"757"
"536";"*postDate_2-7-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"758"
"537";"*postLikes_35100";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"760"
"538";"*postComments_448";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"761"
"539";"*postDate_28-6-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"762"
"540";"*a_0873";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"763"
"541";"*postLikes_709";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"764"
"542";"*postDate_15-6-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"765"
"543";"*a_0870";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"766"
"544";"*postDate_11-6-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"767"
"545";"*a_0862";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"768"
"546";"*postDate_30-5-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"769"
"547";"*a_0842";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"770"
"548";"*postDate_28-4-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"771"
"549";"*a_0839";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"772"
"550";"*postDate_23-4-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"773"
"551";"*a_0827";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"774"
"552";"*postLikes_793";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"775"
"553";"*postDate_1-4-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"776"
"554";"*a_0817";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"777"
"555";"*postDate_16-3-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"778"
"556";"*a_0810";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"779"
"557";"*postLikes_22200";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"780"
"558";"*postComments_544";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"781"
"559";"*postDate_3-3-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"782"
"560";"*a_0800";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"783"
"561";"*postLikes_942";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"784"
"562";"*postDate_16-2-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"785"
"563";"*a_0797";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"786"
"564";"*postDate_12-2-2025";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"787"
"565";"*a_0792";"-1.30015441649012";"-1.5499938779778";"0.899610864396896";"788"
"566";"*a_0998";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"789"
"567";"*a_0996";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"790"
"568";"*a_0990";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"791"
"569";"*postLikes_71200";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"792"
"570";"*postComments_372";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"793"
"571";"*postReposts_1700";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"794"
"572";"*a_0985";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"795"
"573";"*a_0981";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"796"
"574";"*postComments_397";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"797"
"575";"*postReposts_288";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"798"
"576";"*a_0976";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"799"
"577";"*a_0968";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"800"
"578";"*postComments_232";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"802"
"579";"*postReposts_1100";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"803"
"580";"*a_0959";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"804"
"581";"*a_0958";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"805"
"582";"*a_0925";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"806"
"583";"*postLikes_29700";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"807"
"584";"*postReposts_606";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"808"
"585";"*postDate_7-9-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"809"
"586";"*a_0918";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"810"
"587";"*postDate_25-8-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"811"
"588";"*a_0915";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"812"
"589";"*postDate_20-8-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"813"
"590";"*a_0913";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"814"
"591";"*postLikes_31700";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"815"
"592";"*postComments_595";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"816"
"593";"*postReposts_296";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"817"
"594";"*postDate_18-8-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"818"
"595";"*a_0902";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"819"
"596";"*postComments_113";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"820"
"597";"*postDate_1-8-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"821"
"598";"*a_0889";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"822"
"599";"*postDate_11-7-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"823"
"600";"*a_0885";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"824"
"601";"*postLikes_40100";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"825"
"602";"*postDate_4-7-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"826"
"603";"*a_0874";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"827"
"604";"*postDate_16-6-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"828"
"605";"*a_0869";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"829"
"606";"*postDate_9-6-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"830"
"607";"*a_0866";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"831"
"608";"*postDate_4-6-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"832"
"609";"*a_0865";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"833"
"610";"*postDate_2-6-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"834"
"611";"*a_0859";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"835"
"612";"*postComments_178";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"836"
"613";"*postDate_26-5-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"837"
"614";"*a_0858";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"838"
"615";"*postDate_25-5-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"839"
"616";"*a_0855";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"840"
"617";"*postLikes_35000";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"841"
"618";"*postComments_360";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"842"
"619";"*postDate_19-5-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"843"
"620";"*a_0854";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"844"
"621";"*postDate_18-5-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"845"
"622";"*a_0851";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"846"
"623";"*postDate_12-5-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"847"
"624";"*a_0847";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"848"
"625";"*postDate_5-5-2025";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"849"
"626";"*a_0823";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"850"
"627";"*postLikes_47700";"-1.61645944064682";"-0.861340388756568";"0.898414300453057";"851"
