"";"X";"V1"
"816";816;3
"817";817;4
"818";818;11
"819";819;10
"820";820;11
"821";821;4
"822";822;3
"823";823;10
"824";824;3
"825";825;4
"826";826;9
"827";827;4
"828";828;9
"829";829;0
"830";830;3
"831";831;9
"832";832;4
"833";833;11
"834";834;4
"835";835;11
"836";836;3
"837";837;4
"838";838;3
"839";839;4
"840";840;4
"841";841;11
"842";842;3
"843";843;0
"844";844;3
"845";845;4
"846";846;1
"847";847;0
"848";848;9
"849";849;9
"850";850;1
"851";851;3
"852";852;4
"853";853;2
"854";854;3
"855";855;11
"856";856;0
"857";857;4
"858";858;4
"859";859;4
"860";860;11
"861";861;0
"862";862;0
"863";863;6
"864";864;11
"865";865;2
"866";866;0
"867";867;4
"868";868;0
"869";869;0
"870";870;0
"871";871;11
"872";872;3
"873";873;4
"874";874;0
"875";875;0
"876";876;3
"877";877;0
"878";878;0
"879";879;11
"880";880;10
"881";881;3
"882";882;11
"883";883;11
"884";884;8
"885";885;0
"886";886;4
"887";887;11
"888";888;4
"889";889;9
"890";890;0
"891";891;3
"892";892;10
"893";893;0
"894";894;4
"895";895;11
"896";896;11
"897";897;11
"898";898;0
"899";899;1
"900";900;7
"901";901;0
"902";902;9
"903";903;9
"904";904;4
"905";905;4
"906";906;1
"907";907;0
"908";908;4
"909";909;9
"910";910;9
"911";911;3
"912";912;9
"913";913;4
"914";914;4
"915";915;0
"916";916;9
"917";917;9
"918";918;11
"919";919;4
"920";920;11
"921";921;9
"922";922;4
"923";923;1
"924";924;11
"925";925;11
"926";926;9
"927";927;4
"928";928;11
"929";929;4
"930";930;0
"931";931;3
"932";932;9
"933";933;5
"934";934;4
"935";935;2
"936";936;11
"937";937;4
"938";938;11
"939";939;9
"940";940;4
"941";941;11
"942";942;11
"943";943;11
"944";944;4
"945";945;4
"946";946;4
"947";947;11
"948";948;3
"949";949;4
"950";950;3
"951";951;2
"952";952;9
"953";953;0
"954";954;0
"955";955;1
"956";956;4
"957";957;0
"958";958;11
"959";959;4
"960";960;3
"961";961;4
"962";962;3
"963";963;0
"964";964;10
"965";965;9
"966";966;0
"967";967;3
"968";968;11
"969";969;11
"970";970;3
"971";971;3
"972";972;0
"973";973;4
"974";974;1
"975";975;11
"976";976;11
"977";977;3
"978";978;3
"979";979;11
"980";980;4
"981";981;1
"982";982;0
"983";983;9
"984";984;9
"985";985;4
"986";986;9
"987";987;6
"988";988;1
"989";989;9
"990";990;7
"991";991;2
"992";992;6
"993";993;6
"994";994;1
"995";995;0
"996";996;7
"997";997;7
"998";998;2
"999";999;2
"1000";1000;10
"1001";1001;10
"1002";1002;6
"1003";1003;5
"1004";1004;0
"1005";1005;8
"1006";1006;6
"1007";1007;9
"1008";1008;5
"1009";1009;5
"1010";1010;7
"1011";1011;6
"1012";1012;5
"1013";1013;7
"1014";1014;6
"1015";1015;6
"1016";1016;0
"1017";1017;6
"1018";1018;2
"1019";1019;7
"1020";1020;2
"1021";1021;2
"1022";1022;2
"1023";1023;7
"1024";1024;3
"1025";1025;5
"1026";1026;0
"1027";1027;8
"1028";1028;2
"1029";1029;6
"1030";1030;5
"1031";1031;10
"1032";1032;7
"1033";1033;10
"1034";1034;10
"1035";1035;10
"1036";1036;2
"1037";1037;5
"1038";1038;6
"1039";1039;10
"1040";1040;0
"1041";1041;0
"1042";1042;0
"1043";1043;5
"1044";1044;10
"1045";1045;2
"1046";1046;8
"1047";1047;11
"1048";1048;6
"1049";1049;9
"1050";1050;2
"1051";1051;5
"1052";1052;6
"1053";1053;2
"1054";1054;7
"1055";1055;10
"1056";1056;5
"1057";1057;8
"1058";1058;2
"1059";1059;2
"1060";1060;0
"1061";1061;0
"1062";1062;2
"1063";1063;9
"1064";1064;10
"1065";1065;4
"1066";1066;6
"1067";1067;7
"1068";1068;8
"1069";1069;7
"1070";1070;7
"1071";1071;7
"1072";1072;5
"1073";1073;0
"1074";1074;6
"1075";1075;5
"1076";1076;2
"1077";1077;6
"1078";1078;7
"1079";1079;2
"1080";1080;2
"1081";1081;10
"1082";1082;6
"1083";1083;9
"1084";1084;10
"1085";1085;0
"1086";1086;7
"1087";1087;8
"1088";1088;9
"1089";1089;9
"1090";1090;8
"1091";1091;10
"1092";1092;10
"1093";1093;10
"1094";1094;5
"1095";1095;7
"1096";1096;7
"1097";1097;7
"1098";1098;2
"1099";1099;7
"1100";1100;2
"1101";1101;4
"1102";1102;10
"1103";1103;9
"1104";1104;8
"1105";1105;5
"1106";1106;6
"1107";1107;0
"1108";1108;6
"1109";1109;0
"1110";1110;6
"1111";1111;6
"1112";1112;10
"1113";1113;6
"1114";1114;9
"1115";1115;0
"1116";1116;10
"1117";1117;0
"1118";1118;8
"1119";1119;2
"1120";1120;0
"1121";1121;8
"1122";1122;6
"1123";1123;5
"1124";1124;3
"1125";1125;2
"1126";1126;9
"1127";1127;0
"1128";1128;9
"1129";1129;5
"1130";1130;0
"1131";1131;0
"1132";1132;10
"1133";1133;6
"1134";1134;6
"1135";1135;5
"1136";1136;8
"1137";1137;7
"1138";1138;2
"1139";1139;0
"1140";1140;10
"1141";1141;7
"1142";1142;7
"1143";1143;6
"1144";1144;8
"1145";1145;2
"1146";1146;5
"1147";1147;7
"1148";1148;7
"1149";1149;9
"1150";1150;2
"1151";1151;4
"1152";1152;6
"1153";1153;2
"1154";1154;7
"1155";1155;10
"1156";1156;2
"1157";1157;5
"1158";1158;10
"1159";1159;6
"1160";1160;6
"1161";1161;5
"1162";1162;8
"1163";1163;0
"1164";1164;9
"1165";1165;0
"1166";1166;5
"1167";1167;5
"1168";1168;0
"1169";1169;8
"1170";1170;2
"1171";1171;5
"1172";1172;9
"1173";1173;0
"1174";1174;0
"1175";1175;7
"1176";1176;9
"1177";1177;8
"1178";1178;2
"1179";1179;7
"1180";1180;8
"1181";1181;0
"1182";1182;7
"1183";1183;9
"1184";1184;7
"1185";1185;8
"1186";1186;10
"1187";1187;6
"1188";1188;7
"1189";1189;9
"1190";1190;0
"1191";1191;10
"1192";1192;7
"1193";1193;6
"1194";1194;0
"1195";1195;9
"1196";1196;10
"1197";1197;6
"1198";1198;2
"1199";1199;0
"1200";1200;6
"1201";1201;7
"1202";1202;10
"1203";1203;0
"1204";1204;0
"1205";1205;10
"1206";1206;10
"1207";1207;8
"1208";1208;10
"1209";1209;6
"1210";1210;7
"1211";1211;5
"1212";1212;6
"1213";1213;8
"1214";1214;6
"1215";1215;6
"1216";1216;5
"1217";1217;6
"1218";1218;5
"1219";1219;0
"1220";1220;2
"1221";1221;6
"1222";1222;2
"1223";1223;5
"1224";1224;2
"1225";1225;10
"1226";1226;6
"1227";1227;10
"1228";1228;10
"1229";1229;5
"1230";1230;6
"1231";1231;0
"1232";1232;7
"1233";1233;5
"1234";1234;0
"1235";1235;9
"1236";1236;10
"1237";1237;6
"1238";1238;5
"1239";1239;2
"1240";1240;0
"1241";1241;10
"1242";1242;10
"1243";1243;10
"1244";1244;2
"1245";1245;7
"1246";1246;9
"1247";1247;8
"1248";1248;10
"1249";1249;2
"1250";1250;7
"1251";1251;8
"1252";1252;8
"1253";1253;9
"1254";1254;8
"1255";1255;8
"1256";1256;4
"1257";1257;8
"1258";1258;2
"1259";1259;7
"1260";1260;2
"1261";1261;0
"1262";1262;10
"1263";1263;7
"1264";1264;8
"1265";1265;6
"1266";1266;0
"1267";1267;2
"1268";1268;7
"1269";1269;6
"1270";1270;11
"1271";1271;0
"1272";1272;10
"1273";1273;5
"1274";1274;0
"1275";1275;8
"1276";1276;2
"1277";1277;2
"1278";1278;2
"1279";1279;0
"1280";1280;0
"1281";1281;0
"1282";1282;0
"1283";1283;9
"1284";1284;10
"1285";1285;9
"1286";1286;0
"1287";1287;0
"1288";1288;6
"1289";1289;6
"1290";1290;5
"1291";1291;8
"1292";1292;9
"1293";1293;0
"1294";1294;0
"1295";1295;7
"1296";1296;0
"1297";1297;6
"1298";1298;0
"1299";1299;6
"1300";1300;2
"1301";1301;0
"1302";1302;3
"1303";1303;0
"1304";1304;8
"1305";1305;7
"1306";1306;0
"1307";1307;9
"1308";1308;0
"1309";1309;5
"1310";1310;10
"1311";1311;8
"1312";1312;4
"1313";1313;8
"1314";1314;0
"1315";1315;7
"1316";1316;5
"1317";1317;9
"1318";1318;6
"1319";1319;10
"1320";1320;6
"1321";1321;6
"1322";1322;10
"1323";1323;5
"1324";1324;2
"1325";1325;5
"1326";1326;2
"1327";1327;6
"1328";1328;10
"1329";1329;2
"1330";1330;2
"1331";1331;6
"1332";1332;10
"1333";1333;10
"1334";1334;6
"1335";1335;6
"1336";1336;10
"1337";1337;10
"1338";1338;5
"1339";1339;10
"1340";1340;9
"1341";1341;3
"1342";1342;5
"1343";1343;11
"1344";1344;7
"1345";1345;0
"1346";1346;5
"1347";1347;7
"1348";1348;5
"1349";1349;7
"1350";1350;0
"1351";1351;9
"1352";1352;5
"1353";1353;10
"1354";1354;2
"1355";1355;11
"1356";1356;0
"1357";1357;8
"1358";1358;5
"1359";1359;7
"1360";1360;10
"1361";1361;2
"1362";1362;5
"1363";1363;8
"1364";1364;0
"1365";1365;5
"1366";1366;0
"1367";1367;6
"1368";1368;7
"1369";1369;0
"1370";1370;7
"1371";1371;8
"1372";1372;2
"1373";1373;6
"1374";1374;6
"1375";1375;0
"1376";1376;10
"1377";1377;0
"1378";1378;8
"1379";1379;2
"1380";1380;5
"1381";1381;6
"1382";1382;10
"1383";1383;10
"1384";1384;0
"1385";1385;6
"1386";1386;10
"1387";1387;2
"1388";1388;6
"1389";1389;7
"1390";1390;6
"1391";1391;6
"1392";1392;2
"1393";1393;10
"1394";1394;6
"1395";1395;5
"1396";1396;0
"1397";1397;10
"1398";1398;5
"1399";1399;9
"1400";1400;7
"1401";1401;2
"1402";1402;8
"1403";1403;8
"1404";1404;11
"1405";1405;7
"1406";1406;7
"1407";1407;7
"1408";1408;5
"1409";1409;9
"1410";1410;7
"1411";1411;5
"1412";1412;8
"1413";1413;0
"1414";1414;2
"1415";1415;9
"1416";1416;6
"1417";1417;5
"1418";1418;10
"1419";1419;2
"1420";1420;5
"1421";1421;0
"1422";1422;7
"1423";1423;7
"1424";1424;2
"1425";1425;6
"1426";1426;0
"1427";1427;7
"1428";1428;6
"1429";1429;9
"1430";1430;6
"1431";1431;7
"1432";1432;5
"1433";1433;2
"1434";1434;8
"1435";1435;10
"1436";1436;6
"1437";1437;7
"1438";1438;7
"1439";1439;5
"1440";1440;0
"1441";1441;6
"1442";1442;6
"1443";1443;7
"1444";1444;9
"1445";1445;7
"1446";1446;5
"1447";1447;6
"1448";1448;8
"1449";1449;2
"1450";1450;8
"1451";1451;0
"1452";1452;0
"1453";1453;7
"1454";1454;7
"1455";1455;8
"1456";1456;11
"1457";1457;4
"1458";1458;6
"1459";1459;10
"1460";1460;9
"1461";1461;2
"1462";1462;0
"1463";1463;5
"1464";1464;7
"1465";1465;10
"1466";1466;8
"1467";1467;0
"1468";1468;7
"1469";1469;6
"1470";1470;1
"1471";1471;8
"1472";1472;7
"1473";1473;2
"1474";1474;0
"1475";1475;2
"1476";1476;6
"1477";1477;7
"1478";1478;2
"1479";1479;6
"1480";1480;10
"1481";1481;0
"1482";1482;2
"1483";1483;0
"1484";1484;6
"1485";1485;2
"1486";1486;6
"1487";1487;6
"1488";1488;10
"1489";1489;0
"1490";1490;11
"1491";1491;0
"1492";1492;6
"1493";1493;2
"1494";1494;7
"1495";1495;2
"1496";1496;6
"1497";1497;10
"1498";1498;10
"1499";1499;2
"1500";1500;8
"1501";1501;10
"1502";1502;7
"1503";1503;10
"1504";1504;0
"1505";1505;8
"1506";1506;10
"1507";1507;8
"1508";1508;8
"1509";1509;7
"1510";1510;2
"1511";1511;1
"1512";1512;2
"1513";1513;6
"1514";1514;8
"1515";1515;2
"1516";1516;9
"1517";1517;8
"1518";1518;2
"1519";1519;8
"1520";1520;0
"1521";1521;2
"1522";1522;9
"1523";1523;8
"1524";1524;5
"1525";1525;10
"1526";1526;7
"1527";1527;9
"1528";1528;6
"1529";1529;10
"1530";1530;8
"1531";1531;0
"1532";1532;6
"1533";1533;7
"1534";1534;2
"1535";1535;5
"1536";1536;0
"1537";1537;2
"1538";1538;6
"1539";1539;2
"1540";1540;2
"1541";1541;6
"1542";1542;5
"1543";1543;0
"1544";1544;2
"1545";1545;2
"1546";1546;5
"1547";1547;6
"1548";1548;0
"1549";1549;7
"1550";1550;6
"1551";1551;8
"1552";1552;7
"1553";1553;2
"1554";1554;5
"1555";1555;5
"1556";1556;0
"1557";1557;10
"1558";1558;9
"1559";1559;8
"1560";1560;2
"1561";1561;8
"1562";1562;2
"1563";1563;9
"1564";1564;7
"1565";1565;6
"1566";1566;6
"1567";1567;7
"1568";1568;2
"1569";1569;0
"1570";1570;9
"1571";1571;10
"1572";1572;5
"1573";1573;7
"1574";1574;8
"1575";1575;2
"1576";1576;8
"1577";1577;6
"1578";1578;0
"1579";1579;9
"1580";1580;0
"1581";1581;7
"1582";1582;6
"1583";1583;8
"1584";1584;5
"1585";1585;6
"1586";1586;10
"1587";1587;6
"1588";1588;6
"1589";1589;2
"1590";1590;8
"1591";1591;6
"1592";1592;7
"1593";1593;6
"1594";1594;9
"1595";1595;2
"1596";1596;2
"1597";1597;8
"1598";1598;5
"1599";1599;6
"1600";1600;8
"1601";1601;8
"1602";1602;10
"1603";1603;10
"1604";1604;7
"1605";1605;9
"1606";1606;7
"1607";1607;0
"1608";1608;7
"1609";1609;6
"1610";1610;8
"1611";1611;7
"1612";1612;5
"1613";1613;6
"1614";1614;10
"1615";1615;10
"1616";1616;7
"1617";1617;7
"1618";1618;8
"1619";1619;10
"1620";1620;6
"1621";1621;6
"1622";1622;6
"1623";1623;0
"1624";1624;2
"1625";1625;5
"1626";1626;10
"1627";1627;5
"1628";1628;10
"1629";1629;10
"1630";1630;9
"1631";1631;7
"1632";1632;0
"1633";1633;6
"1634";1634;10
"1635";1635;6
"1636";1636;8
"1637";1637;5
"1638";1638;7
"1639";1639;7
"1640";1640;6
"1641";1641;0
"1642";1642;0
"1643";1643;7
"1644";1644;2
"1645";1645;0
"1646";1646;5
"1647";1647;0
"1648";1648;5
"1649";1649;6
"1650";1650;6
"1651";1651;10
"1652";1652;0
"1653";1653;10
"1654";1654;0
"1655";1655;0
"1656";1656;9
"1657";1657;10
"1658";1658;0
"1659";1659;10
"1660";1660;6
"1661";1661;10
"1662";1662;9
"1663";1663;7
"1664";1664;10
"1665";1665;10
"1666";1666;7
"1667";1667;5
"1668";1668;10
"1669";1669;5
"1670";1670;0
"1671";1671;8
"1672";1672;8
"1673";1673;0
"1674";1674;10
"1675";1675;2
"1676";1676;0
"1677";1677;5
"1678";1678;8
"1679";1679;10
"1680";1680;6
"1681";1681;5
"1682";1682;10
"1683";1683;5
"1684";1684;7
"1685";1685;2
"1686";1686;0
"1687";1687;0
"1688";1688;6
"1689";1689;7
"1690";1690;2
"1691";1691;6
"1692";1692;5
"1693";1693;0
"1694";1694;5
"1695";1695;0
"1696";1696;3
"1697";1697;6
"1698";1698;2
"1699";1699;9
"1700";1700;6
"1701";1701;10
"1702";1702;0
"1703";1703;6
"1704";1704;6
"1705";1705;0
"1706";1706;10
"1707";1707;8
"1708";1708;0
"1709";1709;5
"1710";1710;9
"1711";1711;0
"1712";1712;10
"1713";1713;7
"1714";1714;6
"1715";1715;8
"1716";1716;5
"1717";1717;7
"1718";1718;6
"1719";1719;10
"1720";1720;7
"1721";1721;6
"1722";1722;5
"1723";1723;2
"1724";1724;2
"1725";1725;5
"1726";1726;0
"1727";1727;0
"1728";1728;5
"1729";1729;6
"1730";1730;10
"1731";1731;10
"1732";1732;8
"1733";1733;7
"1734";1734;7
"1735";1735;5
"1736";1736;6
"1737";1737;6
"1738";1738;7
"1739";1739;2
"1740";1740;2
"1741";1741;2
"1742";1742;5
"1743";1743;7
"1744";1744;10
"1745";1745;6
"1746";1746;8
"1747";1747;5
"1748";1748;9
"1749";1749;6
"1750";1750;5
"1751";1751;0
"1752";1752;2
"1753";1753;5
"1754";1754;2
"1755";1755;6
"1756";1756;2
"1757";1757;2
"1758";1758;7
"1759";1759;7
"1760";1760;5
"1761";1761;0
"1762";1762;0
"1763";1763;6
"1764";1764;7
"1765";1765;5
"1766";1766;9
"1767";1767;10
"1768";1768;2
"1769";1769;10
"1770";1770;10
"1771";1771;6
"1772";1772;2
"1773";1773;8
"1774";1774;0
"1775";1775;10
