"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"1336";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1337";3;4;7;8;11;11;11;11;18;18;18;18;18;18;18;18;18;18;18
"1338";3;4;7;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
"1339";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1340";3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
"1341";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1342";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1343";3;4;7;8;11;11;11;11;18;18;18;18;18;18;18;18;18;18;18
"1344";3;4;7;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
"1345";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1346";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1347";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1348";3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1349";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1350";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1351";3;4;7;8;11;11;11;11;18;18;18;18;18;18;18;18;18;18;18
"1352";3;4;7;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
"1353";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1354";3;4;7;8;11;11;11;11;19;21;22;25;26;26;31;31;31;31;31
"1355";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1356";3;4;7;8;11;11;11;11;18;18;18;18;18;18;18;18;18;18;18
"1357";3;4;7;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
"1358";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1359";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1360";3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1361";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1362";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1363";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1364";3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1365";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1366";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1367";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1368";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1369";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1370";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1371";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1372";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1373";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1374";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1375";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1376";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1377";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1378";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1379";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1380";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1381";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1382";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;34;34;34
"1383";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1384";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1385";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1386";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1387";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1388";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1389";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1390";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1391";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1392";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1393";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1394";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1395";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1396";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1397";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1398";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1399";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1400";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1401";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1402";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1403";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1404";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1405";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1406";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1407";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1408";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1409";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1410";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1411";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1412";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1413";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1414";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1415";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1416";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1417";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1418";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1419";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1420";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1421";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1422";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1423";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1424";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1425";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1426";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1427";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1428";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1429";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1430";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1431";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1432";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1433";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1434";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1435";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1436";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1437";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1438";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1439";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1440";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1441";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1442";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1443";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1444";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1445";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1446";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1447";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1448";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1449";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1450";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1451";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1452";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1453";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1454";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1455";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1456";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1457";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1458";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1459";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1460";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1461";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1462";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1463";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1464";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1465";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1466";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1467";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1468";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1469";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1470";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1471";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1472";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1473";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1474";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1475";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1476";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1477";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1478";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1479";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1480";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1481";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1482";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1483";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1484";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1485";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1486";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1487";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1488";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1489";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1490";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1491";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1492";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1493";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1494";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1495";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1496";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1497";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1498";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1499";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1500";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1501";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1502";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1503";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1504";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1505";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1506";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1507";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1508";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1509";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1510";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1511";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1512";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1513";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1514";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1515";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1516";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1517";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1518";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1519";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1520";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1521";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1522";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1523";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1524";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1525";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1526";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1527";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1528";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1529";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1530";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1531";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1532";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1533";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1534";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1535";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1536";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1537";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1538";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1539";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1540";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1541";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1542";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1543";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1544";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1545";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1546";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1547";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1548";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1549";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1550";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1551";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1552";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1553";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1554";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1555";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1556";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1557";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1558";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1559";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1560";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1561";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1562";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1563";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1564";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1565";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1566";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1567";3;4;6;6;6;13;13;13;13;13;13;13;13;13;13;13;13;13;13
"1568";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1569";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1570";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1571";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1572";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1573";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1574";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1575";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1576";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1577";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1578";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1579";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1580";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1581";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1582";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
"1583";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1584";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1585";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1586";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1587";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1588";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1589";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1590";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1591";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1592";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1593";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1594";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1595";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1596";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1597";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1598";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1599";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1600";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1601";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1602";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1603";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1604";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1605";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1606";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1607";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1608";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1609";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1610";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1611";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1612";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1613";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1614";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1615";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1616";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1617";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1618";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1619";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1620";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1621";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1622";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1623";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1624";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1625";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1626";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1627";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1628";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1629";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1630";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1631";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1632";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;37;37
"1633";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1634";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1635";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1636";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1637";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1638";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1639";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1640";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;39
"1641";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1642";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1643";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1644";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1645";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1646";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1647";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1648";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1649";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1650";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1651";3;4;7;8;11;11;11;11;19;21;22;25;26;26;30;32;35;36;36
"1652";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1653";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1654";3;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"1655";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1656";3;4;6;6;6;12;14;17;17;17;17;17;17;29;29;29;29;29;38
"1657";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1658";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1659";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1660";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1661";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1662";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1663";3;4;6;6;6;12;14;16;16;16;16;16;16;16;16;16;16;16;16
"1664";3;4;7;8;11;11;11;11;19;21;22;25;27;27;27;27;27;27;27
"1665";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
"1666";3;4;6;6;6;12;14;17;17;17;17;17;17;28;28;28;28;28;28
