"V1";"V2";"V3";"V4";"V5";"V6"
" 0";" 67";"0.00";" -5.34";"sur la photo via";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"la photo via le";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"photo via le lien";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";", cliquez sur la photo";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"cliquez sur la photo via";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"sur la photo via le";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"la photo via le lien";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"photo via le lien en";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";", cliquez sur la photo via";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"cliquez sur la photo via le";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"sur la photo via le lien";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"la photo via le lien en";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"photo via le lien en bio";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";", cliquez sur la photo via le";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"cliquez sur la photo via le lien";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"sur la photo via le lien en";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"la photo via le lien en bio";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";", cliquez sur la photo via le lien";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"cliquez sur la photo via le lien en";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"sur la photo via le lien en bio";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";", cliquez sur la photo via le lien en";"2.078534e-02"
" 0";" 67";"0.00";" -5.34";"cliquez sur la photo via le lien en bio";"2.078534e-02"
" 0";" 66";"0.00";" -5.26";"donald trump";"2.175979e-02"
" 0";" 65";"0.00";" -5.19";"via le lien en bio !";"2.278162e-02"
" 1";" 90";"1.11";" -5.18";", est";"2.281754e-02"
" 0";" 64";"0.00";" -5.11";". emji_main_avec_index_pointant_à_droite rts";"2.385325e-02"
" 0";" 64";"0.00";" -5.11";". emji_main_avec_index_pointant_à_droite rts info";"2.385325e-02"
" 0";" 64";"0.00";" -5.11";"! emji_main_qui_écrit";"2.385325e-02"
" 0";" 64";"0.00";" -5.11";"! emji_main_avec_index_pointant_à_droite";"2.385325e-02"
" 0";" 63";"0.00";" -5.03";". emji_chaînons pour";"2.497724e-02"
" 0";" 63";"0.00";" -5.03";"! emji_main_avec_index_pointant_à_droite rts";"2.497724e-02"
" 0";" 63";"0.00";" -5.03";"! emji_main_avec_index_pointant_à_droite rts info";"2.497724e-02"
" 0";" 62";"0.00";" -4.95";"rtsinfo ats";"2.615630e-02"
" 0";" 62";"0.00";" -4.95";"emji_main_qui_écrit rtsinfo ats";"2.615630e-02"
" 0";" 62";"0.00";" -4.95";"bio ! emji_main_avec_index_pointant_à_droite";"2.615630e-02"
" 0";" 62";"0.00";" -4.95";"bio ! emji_main_avec_index_pointant_à_droite rts";"2.615630e-02"
" 0";" 62";"0.00";" -4.95";"bio ! emji_main_avec_index_pointant_à_droite rts info";"2.615630e-02"
" 2";"109";"1.83";" -4.91";". cette";"2.666437e-02"
" 0";" 61";"0.00";" -4.87";"en bio ! emji_main_avec_index_pointant_à_droite";"2.739328e-02"
" 0";" 61";"0.00";" -4.87";"lien en bio ! emji_main_avec_index_pointant_à_droite";"2.739328e-02"
" 0";" 61";"0.00";" -4.87";"en bio ! emji_main_avec_index_pointant_à_droite rts";"2.739328e-02"
" 0";" 61";"0.00";" -4.87";"le lien en bio ! emji_main_avec_index_pointant_à_droite";"2.739328e-02"
" 0";" 61";"0.00";" -4.87";"lien en bio ! emji_main_avec_index_pointant_à_droite rts";"2.739328e-02"
" 0";" 61";"0.00";" -4.87";"en bio ! emji_main_avec_index_pointant_à_droite rts info";"2.739328e-02"
" 0";" 61";"0.00";" -4.87";"via le lien en bio ! emji_main_avec_index_pointant_à_droite";"2.739328e-02"
" 0";" 61";"0.00";" -4.87";"le lien en bio ! emji_main_avec_index_pointant_à_droite rts";"2.739328e-02"
" 0";" 61";"0.00";" -4.87";"lien en bio ! emji_main_avec_index_pointant_à_droite rts info";"2.739328e-02"
" 0";" 61";"0.00";" -4.87";"via le lien en bio ! emji_main_avec_index_pointant_à_droite rts";"2.739328e-02"
" 0";" 61";"0.00";" -4.87";"le lien en bio ! emji_main_avec_index_pointant_à_droite rts info";"2.739328e-02"
" 0";" 61";"0.00";" -4.87";"via le lien en bio ! emji_main_avec_index_pointant_à_droite rts info";"2.739328e-02"
" 1";" 85";"1.18";" -4.79";"htag_sport htag_rtssport";"2.857899e-02"
" 0";" 60";"0.00";" -4.79";"christian beutler";"2.869120e-02"
" 0";" 59";"0.00";" -4.71";"emji_main_avec_index_pointant_à_droite rts info emji_appareil_photo keystone";"3.005325e-02"
" 0";" 59";"0.00";" -4.71";"gaetan bally";"3.005325e-02"
" 0";" 58";"0.00";" -4.63";"rtsinfo ats emji_appareil_photo_avec_flash";"3.148279e-02"
" 0";" 58";"0.00";" -4.63";"emji_main_qui_écrit rtsinfo ats emji_appareil_photo_avec_flash";"3.148279e-02"
" 0";" 58";"0.00";" -4.63";"photo via le lien en bio !";"3.148279e-02"
" 0";" 58";"0.00";" -4.63";"la photo via le lien en bio !";"3.148279e-02"
" 0";" 58";"0.00";" -4.63";"sur la photo via le lien en bio !";"3.148279e-02"
" 0";" 57";"0.00";" -4.55";"l armée";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"plus , cliquez sur la";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"savoir plus , cliquez sur la";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"plus , cliquez sur la photo";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"en savoir plus , cliquez sur la";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"savoir plus , cliquez sur la photo";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"plus , cliquez sur la photo via";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"pour en savoir plus , cliquez sur la";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"en savoir plus , cliquez sur la photo";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"savoir plus , cliquez sur la photo via";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"plus , cliquez sur la photo via le";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"emji_chaînons pour en savoir plus , cliquez sur la";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"pour en savoir plus , cliquez sur la photo";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"en savoir plus , cliquez sur la photo via";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"savoir plus , cliquez sur la photo via le";"3.298338e-02"
" 0";" 57";"0.00";" -4.55";"plus , cliquez sur la photo via le lien";"3.298338e-02"
" 0";" 56";"0.00";" -4.47";". emji_chaînons pour en";"3.455881e-02"
" 0";" 56";"0.00";" -4.47";". emji_chaînons pour en savoir";"3.455881e-02"
" 0";" 56";"0.00";" -4.47";". emji_chaînons pour en savoir plus";"3.455881e-02"
" 0";" 56";"0.00";" -4.47";". emji_chaînons pour en savoir plus ,";"3.455881e-02"
" 0";" 56";"0.00";" -4.47";"jean christophe";"3.455881e-02"
" 0";" 56";"0.00";" -4.47";"christophe bott";"3.455881e-02"
" 0";" 56";"0.00";" -4.47";"jean christophe bott";"3.455881e-02"
" 0";" 55";"0.00";" -4.39";". emji_chaînons pour en savoir plus , cliquez";"3.621305e-02"
" 0";" 55";"0.00";" -4.39";". emji_chaînons pour en savoir plus , cliquez sur";"3.621305e-02"
" 0";" 54";"0.00";" -4.31";"la santé";"3.795034e-02"
" 0";" 54";"0.00";" -4.31";"ats emji_appareil_photo";"3.795034e-02"
" 0";" 54";"0.00";" -4.31";"photo via le lien en bio ! emji_main_avec_index_pointant_à_droite";"3.795034e-02"
" 0";" 54";"0.00";" -4.31";"la photo via le lien en bio ! emji_main_avec_index_pointant_à_droite";"3.795034e-02"
" 0";" 54";"0.00";" -4.31";"photo via le lien en bio ! emji_main_avec_index_pointant_à_droite rts";"3.795034e-02"
" 3";"121";"2.48";" -4.26";"? . htag_rtsarchives";"3.900684e-02"
" 5";"160";"3.12";" -4.25";"et des";"3.926198e-02"
" 0";" 53";"0.00";" -4.23";", pour";"3.977513e-02"
" 0";" 53";"0.00";" -4.23";"de francs";"3.977513e-02"
" 0";" 51";"0.00";" -4.07";"suisse romande";"4.370654e-02"
" 0";" 50";"0.00";" -3.99";"l importance";"4.582350e-02"
" 0";" 49";"0.00";" -3.91";"les autorités";"4.804876e-02"
" 0";" 49";"0.00";" -3.91";"emji_appareil_photo_avec_flash keystone";"4.804876e-02"
" 0";" 48";"0.00";" -3.83";". emji_main_qui_écrit rtsinfo ats";"5.038831e-02"
" 1";" 72";"1.39";" -3.79";"le conseil";"5.167280e-02"
" 3";"113";"2.65";" -3.70";", selon";"5.444579e-02"
" 0";" 46";"0.00";" -3.67";". selon";"5.543629e-02"
" 0";" 46";"0.00";" -3.67";"vise à";"5.543629e-02"
" 0";" 46";"0.00";" -3.67";". emji_main_avec_index_pointant_à_droite rts info emji_appareil_photo";"5.543629e-02"
" 1";" 70";"1.43";" -3.63";". emji_main_qui_écrit rts info emji_appareil_photo";"5.666055e-02"
" 0";" 45";"0.00";" -3.59";". emji_main_qui_écrit rtsinfo ats emji_appareil_photo_avec_flash";"5.815876e-02"
" 0";" 45";"0.00";" -3.59";". des";"5.815876e-02"
" 0";" 45";"0.00";" -3.59";"! emji_main_avec_index_pointant_à_droite rts info emji_appareil_photo";"5.815876e-02"
" 0";" 45";"0.00";" -3.59";"bio ! emji_main_avec_index_pointant_à_droite rts info emji_appareil_photo";"5.815876e-02"
" 0";" 45";"0.00";" -3.59";"en bio ! emji_main_avec_index_pointant_à_droite rts info emji_appareil_photo";"5.815876e-02"
" 0";" 45";"0.00";" -3.59";"lien en bio ! emji_main_avec_index_pointant_à_droite rts info emji_appareil_photo";"5.815876e-02"
" 0";" 45";"0.00";" -3.59";"le lien en bio ! emji_main_avec_index_pointant_à_droite rts info emji_appareil_photo";"5.815876e-02"
" 0";" 44";"0.00";" -3.51";"info emji_appareil_photo_avec_flash";"6.102365e-02"
" 0";" 44";"0.00";" -3.51";"rts info emji_appareil_photo_avec_flash";"6.102365e-02"
" 1";" 68";"1.47";" -3.48";"ats emji_appareil_photo_avec_flash";"6.214931e-02"
" 0";" 43";"0.00";" -3.43";"millions de francs";"6.403919e-02"
" 0";" 42";"0.00";" -3.35";"sur le lien";"6.721413e-02"
" 1";" 66";"1.52";" -3.33";". emji_main_qui_écrit ats";"6.819237e-02"
" 0";" 41";"0.00";" -3.27";"le nombre";"7.055782e-02"
" 0";" 41";"0.00";" -3.27";"la situation";"7.055782e-02"
" 0";" 41";"0.00";" -3.27";"de sécurité";"7.055782e-02"
" 0";" 41";"0.00";" -3.27";"sur le lien en";"7.055782e-02"
" 0";" 41";"0.00";" -3.27";"sur le lien en bio";"7.055782e-02"
" 0";" 41";"0.00";" -3.27";"sur le lien en bio !";"7.055782e-02"
" 2";" 86";"2.33";" -3.22";"par l";"7.273723e-02"
" 0";" 40";"0.00";" -3.19";", a été";"7.408025e-02"
" 0";" 40";"0.00";" -3.19";"ceux qui";"7.408025e-02"
" 0";" 40";"0.00";" -3.19";"le gouvernement";"7.408025e-02"
" 0";" 40";"0.00";" -3.19";"ats rts";"7.408025e-02"
"12";"264";"4.55";" -3.12";". les";"7.746567e-02"
" 0";" 39";"0.00";" -3.11";"emji_appareil_photo pexels";"7.779211e-02"
" 0";" 39";"0.00";" -3.11";"comme un";"7.779211e-02"
" 0";" 39";"0.00";" -3.11";"rts .";"7.779211e-02"
" 0";" 39";"0.00";" -3.11";"bio ! emji_main_qui_écrit";"7.779211e-02"
" 0";" 39";"0.00";" -3.11";"en bio ! emji_main_qui_écrit";"7.779211e-02"
" 0";" 39";"0.00";" -3.11";"lien en bio ! emji_main_qui_écrit";"7.779211e-02"
" 0";" 39";"0.00";" -3.11";"di nolfi";"7.779211e-02"
" 0";" 38";"0.00";" -3.03";", ces";"8.170484e-02"
" 0";" 38";"0.00";" -3.03";"les jeunes";"8.170484e-02"
" 0";" 38";"0.00";" -3.03";"d etat";"8.170484e-02"
" 0";" 38";"0.00";" -3.03";"cliquez sur le";"8.170484e-02"
" 0";" 38";"0.00";" -3.03";"cliquez sur le lien";"8.170484e-02"
" 0";" 38";"0.00";" -3.03";"cliquez sur le lien en";"8.170484e-02"
" 0";" 38";"0.00";" -3.03";"cliquez sur le lien en bio";"8.170484e-02"
" 0";" 38";"0.00";" -3.03";"cliquez sur le lien en bio !";"8.170484e-02"
" 0";" 38";"0.00";" -3.03";". emji_appareil_photo";"8.170484e-02"
" 0";" 38";"0.00";" -3.03";"le lien en bio ! emji_main_qui_écrit";"8.170484e-02"
" 0";" 38";"0.00";" -3.03";"salvatore di";"8.170484e-02"
" 0";" 38";"0.00";" -3.03";"salvatore di nolfi";"8.170484e-02"
" 0";" 37";"0.00";" -2.95";", cliquez sur le";"8.583069e-02"
" 0";" 37";"0.00";" -2.95";", cliquez sur le lien";"8.583069e-02"
" 0";" 37";"0.00";" -2.95";", cliquez sur le lien en";"8.583069e-02"
" 0";" 37";"0.00";" -2.95";", cliquez sur le lien en bio";"8.583069e-02"
" 0";" 37";"0.00";" -2.95";", cliquez sur le lien en bio !";"8.583069e-02"
" 0";" 37";"0.00";" -2.95";"emji_main_qui_écrit ats rts";"8.583069e-02"
" 0";" 37";"0.00";" -2.95";"! emji_main_qui_écrit rts";"8.583069e-02"
" 0";" 36";"0.00";" -2.87";", souligne";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";", s";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"pour des";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"t il";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"le projet";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"conseil fédéral";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"plus , cliquez sur le";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"savoir plus , cliquez sur le";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"plus , cliquez sur le lien";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"en savoir plus , cliquez sur le";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"savoir plus , cliquez sur le lien";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"plus , cliquez sur le lien en";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"pour en savoir plus , cliquez sur le";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"en savoir plus , cliquez sur le lien";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"savoir plus , cliquez sur le lien en";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"plus , cliquez sur le lien en bio";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"emji_chaînons pour en savoir plus , cliquez sur le";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"pour en savoir plus , cliquez sur le lien";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"en savoir plus , cliquez sur le lien en";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"savoir plus , cliquez sur le lien en bio";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"plus , cliquez sur le lien en bio !";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"ats rts info";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"sur le lien en bio ! emji_main_qui_écrit";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"! emji_main_avec_index_pointant_à_droite rts info emji_appareil_photo keystone";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"bio ! emji_main_avec_index_pointant_à_droite rts info emji_appareil_photo keystone";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"en bio ! emji_main_avec_index_pointant_à_droite rts info emji_appareil_photo keystone";"9.018282e-02"
" 0";" 36";"0.00";" -2.87";"lien en bio ! emji_main_avec_index_pointant_à_droite rts info emji_appareil_photo keystone";"9.018282e-02"
" 1";" 59";"1.69";" -2.79";"et à";"9.463216e-02"
" 0";" 35";"0.00";" -2.79";"à partir";"9.477537e-02"
" 0";" 35";"0.00";" -2.79";", avec une";"9.477537e-02"
" 0";" 35";"0.00";" -2.79";"de lausanne";"9.477537e-02"
" 0";" 35";"0.00";" -2.79";"et vous";"9.477537e-02"
" 0";" 35";"0.00";" -2.79";"la sécurité";"9.477537e-02"
" 0";" 35";"0.00";" -2.79";"! emji_main_qui_écrit rts info";"9.477537e-02"
" 1";" 58";"1.72";" -2.72";"la vie";"9.920711e-02"
" 0";" 34";"0.00";" -2.71";"fédéral de";"9.962353e-02"
" 0";" 34";"0.00";" -2.71";"importance de";"9.962353e-02"
" 0";" 34";"0.00";" -2.71";"l importance de";"9.962353e-02"
" 0";" 34";"0.00";" -2.71";"de la population";"9.962353e-02"
" 0";" 34";"0.00";" -2.71";"dans les années";"9.962353e-02"
" 0";" 34";"0.00";" -2.71";"de gaza";"9.962353e-02"
" 0";" 34";"0.00";" -2.71";"bio ! emji_main_qui_écrit rts";"9.962353e-02"
" 0";" 34";"0.00";" -2.71";"en bio ! emji_main_qui_écrit rts";"9.962353e-02"
" 0";" 34";"0.00";" -2.71";"lien en bio ! emji_main_qui_écrit rts";"9.962353e-02"
" 1";" 57";"1.75";" -2.64";"de ces";"1.040147e-01"
" 0";" 33";"0.00";" -2.63";"au moins";"1.047437e-01"
" 0";" 33";"0.00";" -2.63";"les enfants";"1.047437e-01"
" 0";" 33";"0.00";" -2.63";"lien dans";"1.047437e-01"
" 0";" 33";"0.00";" -2.63";"en cours";"1.047437e-01"
" 0";" 33";"0.00";" -2.63";"michael buholzer";"1.047437e-01"
" 0";" 33";"0.00";" -2.63";"emji_main_qui_écrit ats rts info";"1.047437e-01"
" 0";" 33";"0.00";" -2.63";"bio ! emji_main_qui_écrit rts info";"1.047437e-01"
" 0";" 33";"0.00";" -2.63";"en bio ! emji_main_qui_écrit rts info";"1.047437e-01"
" 0";" 33";"0.00";" -2.63";"le lien en bio ! emji_main_qui_écrit rts";"1.047437e-01"
" 0";" 33";"0.00";" -2.63";"lien en bio ! emji_main_qui_écrit rts info";"1.047437e-01"
" 0";" 33";"0.00";" -2.63";"cliquez sur le lien en bio ! emji_main_qui_écrit";"1.047437e-01"
" 0";" 33";"0.00";" -2.63";"le lien en bio ! emji_main_qui_écrit rts info";"1.047437e-01"
" 1";" 56";"1.79";" -2.57";"le président";"1.090676e-01"
" 0";" 32";"0.00";" -2.55";"selon la";"1.101535e-01"
" 0";" 32";"0.00";" -2.55";"à lausanne";"1.101535e-01"
" 0";" 32";"0.00";" -2.55";"des enfants";"1.101535e-01"
" 0";" 32";"0.00";" -2.55";"l office";"1.101535e-01"
" 0";" 32";"0.00";" -2.55";"l heure";"1.101535e-01"
" 0";" 32";"0.00";" -2.55";"emji_appareil_photo afp";"1.101535e-01"
" 0";" 32";"0.00";" -2.55";"sur le lien en bio ! emji_main_qui_écrit rts";"1.101535e-01"
" 0";" 32";"0.00";" -2.55";", cliquez sur le lien en bio ! emji_main_qui_écrit";"1.101535e-01"
" 0";" 32";"0.00";" -2.55";"cliquez sur le lien en bio ! emji_main_qui_écrit rts";"1.101535e-01"
" 0";" 32";"0.00";" -2.55";"sur le lien en bio ! emji_main_qui_écrit rts info";"1.101535e-01"
"10";"218";"4.59";" -2.50";"sur la";"1.139776e-01"
" 0";" 31";"0.00";" -2.47";"ou de";"1.158721e-01"
" 0";" 31";"0.00";" -2.47";": la";"1.158721e-01"
" 0";" 31";"0.00";" -2.47";"info emji_caméscope";"1.158721e-01"
" 0";" 31";"0.00";" -2.47";"rts info emji_caméscope";"1.158721e-01"
" 0";" 31";"0.00";" -2.47";"emji_main_qui_écrit ats emji_appareil_photo";"1.158721e-01"
" 9";"200";"4.50";" -2.44";"et les";"1.185307e-01"
" 1";" 54";"1.85";" -2.42";"htag_rtsarchives htag_archives";"1.199642e-01"
" 0";" 30";"0.00";" -2.39";", ils";"1.219200e-01"
" 0";" 30";"0.00";" -2.39";"une étude";"1.219200e-01"
" 0";" 30";"0.00";" -2.39";"au point";"1.219200e-01"
" 0";" 30";"0.00";" -2.39";"les personnes";"1.219200e-01"
" 0";" 30";"0.00";" -2.39";"vous ,";"1.219200e-01"
" 0";" 30";"0.00";" -2.39";"la confédération";"1.219200e-01"
" 0";" 30";"0.00";" -2.39";"l onu";"1.219200e-01"
" 0";" 29";"0.00";" -2.31";"selon l";"1.283199e-01"
" 0";" 29";"0.00";" -2.31";"l étude";"1.283199e-01"
" 0";" 29";"0.00";" -2.31";"de vie";"1.283199e-01"
" 0";" 29";"0.00";" -2.31";"la journée";"1.283199e-01"
" 0";" 29";"0.00";" -2.31";", ainsi que";"1.283199e-01"
" 0";" 29";"0.00";" -2.31";". emji_appareil_photo keystone";"1.283199e-01"
"11";"230";"4.78";" -2.28";"et de";"1.310147e-01"
