sans être;0;0;1;0;0;1;0;0;0;0;1;1;0
le montant;0;0;1;0;3;0;0;0;1;0;0;0;0
selon lui;0;0;1;0;0;2;1;0;0;0;1;3;0
, notre;0;0;1;0;0;1;1;0;0;0;0;0;1
train de;0;0;2;1;0;1;1;0;0;0;1;0;0
selon lui ,;0;0;1;0;0;2;1;0;0;0;0;3;0
est en train;0;0;1;0;0;1;1;0;0;0;1;0;0
en train de;0;0;2;0;0;1;1;0;0;0;1;0;0
les tutos;0;0;3;0;0;0;0;0;0;0;0;0;1
noël :;0;0;3;0;0;0;0;0;0;0;0;0;1
ne savez;0;0;3;0;0;1;0;0;0;0;0;0;1
savez pas;0;0;3;0;0;0;0;0;0;0;0;0;1
de noël :;0;0;3;0;0;0;0;0;0;0;0;0;1
fêtes de noël;0;0;3;0;0;0;1;0;1;0;0;0;0
vous ne savez;0;0;3;0;0;1;0;0;0;0;0;0;1
ne savez pas;0;0;3;0;0;0;0;0;0;0;0;0;1
vous ne savez pas;0;0;3;0;0;0;0;0;0;0;0;0;1
mois de;0;0;3;0;0;2;3;2;1;0;0;4;0
de décembre;0;0;3;0;0;0;0;0;1;0;0;0;1
nous vous;0;0;3;0;0;0;0;0;1;0;0;0;0
classe ,;0;0;4;0;0;0;0;0;0;0;0;0;0
durant le mois;0;0;3;0;0;1;0;0;0;0;0;0;0
le mois de;0;0;3;0;0;1;0;0;0;0;0;0;0
mois de décembre;0;0;3;0;0;0;0;0;1;0;0;0;0
durant le mois de;0;0;3;0;0;1;0;0;0;0;0;0;0
75 ans;0;0;1;2;1;0;0;0;0;0;0;0;1
en 1976;0;0;1;1;0;1;0;0;0;0;0;0;1
1976 ,;0;0;1;1;1;1;0;0;0;0;0;0;0
âgée de;0;0;1;0;0;1;0;0;0;0;0;1;1
de christian;0;0;2;0;1;0;0;0;0;0;0;0;1
christian defaye;0;0;2;1;0;0;0;0;0;0;0;0;2
: réussir;0;0;4;0;0;0;0;0;0;0;0;0;0
réussir son;0;0;4;0;0;0;0;0;0;0;0;0;0
: réussir son;0;0;4;0;0;0;0;0;0;0;0;0;0
la drague;0;0;3;1;0;0;0;0;0;0;0;0;0
une véritable;0;0;1;2;1;1;0;0;0;0;0;1;1
ne peuvent;0;0;1;1;1;0;1;1;1;0;1;0;1
, les jeunes;0;0;2;0;1;1;2;0;0;0;0;0;0
les jeunes femmes;0;0;1;1;0;1;1;0;0;0;0;0;0
nature ,;0;0;1;0;0;0;1;0;1;0;0;1;1
aussi sur;0;0;1;0;0;1;1;0;1;0;0;0;0
l analyse;0;0;1;1;0;0;1;2;0;0;0;0;1
spécial cinéma;0;0;1;0;0;0;0;0;0;0;0;0;3
ne peut;0;0;2;1;0;5;3;1;0;0;0;2;0
à côté;0;0;2;0;0;1;0;1;0;0;0;0;1
sont invités;0;0;1;0;0;0;0;0;2;0;0;0;2
l interview;0;0;1;0;0;0;0;0;0;9;0;0;0
l idée;0;0;2;2;1;2;2;0;0;0;0;2;2
idée de;0;0;1;1;1;1;0;0;0;0;1;0;1
l idée de;0;0;1;1;1;1;0;0;0;0;0;0;1
partage ses;0;0;1;3;0;0;0;0;0;0;0;0;0
e .;0;0;1;0;1;1;1;0;0;0;1;0;1
au centre;0;0;1;1;0;0;1;0;0;0;1;1;1
même à;0;0;1;1;0;1;0;0;0;0;1;0;0
au centre de;0;0;1;1;0;0;1;0;0;0;0;1;1
les amateurs;0;0;1;0;0;0;0;0;1;0;0;0;5
les amateurs de;0;0;1;0;0;0;0;0;1;0;0;0;4
bien de;0;0;2;1;0;0;0;1;0;0;0;0;0
nous et;0;0;1;0;0;0;0;0;0;0;0;0;3
souvent à;0;0;2;0;0;0;1;0;1;0;0;0;0
texte ,;0;0;1;0;1;0;0;0;0;0;2;2;0
jeunes .;0;0;1;0;0;2;3;0;0;0;0;0;2
des jeunes .;0;0;1;0;0;1;2;0;0;0;0;0;0
la drogue;0;0;1;0;0;1;0;0;0;0;1;0;3
! htag_rtsarchives;0;0;3;1;0;0;0;0;0;0;0;0;0
ceux que;0;0;2;1;0;0;1;0;1;0;0;0;0
morat fribourg;0;0;2;2;0;0;0;0;0;0;0;0;0
fribourg .;0;0;2;0;0;3;1;0;0;0;0;0;0
le journaliste;0;0;1;4;0;1;1;0;0;0;0;0;1
point d;0;0;1;1;0;0;0;0;2;0;0;0;2
. . htag_rtsarchives htag_archives htag_60s;0;0;1;1;0;0;1;1;0;0;0;1;0
les enfants ,;0;0;1;0;0;0;3;1;1;0;1;0;0
. . htag_rtsarchives htag_femme;0;0;1;0;0;2;1;0;0;0;0;0;0
1963 ,;0;0;1;2;0;0;0;1;0;0;0;0;0
village de;0;0;2;3;0;1;0;1;0;0;0;0;5
le village de;0;0;1;1;0;1;0;0;0;0;0;0;3
pour l émission;0;0;2;6;0;0;1;0;0;5;0;0;2
deux ans ,;0;0;1;1;1;1;0;1;0;0;0;0;1
sur ce;0;0;1;1;0;0;0;0;0;0;2;2;1
1967 ,;0;0;1;2;0;0;1;0;0;0;0;1;0
victimes d;0;0;1;0;0;0;1;1;1;0;0;0;0
en 1967 ,;0;0;1;1;0;0;1;0;0;0;0;1;0
mondiale de la;0;0;1;0;0;0;0;6;0;0;0;0;1
tout un;0;0;1;2;0;0;0;0;1;2;0;0;1
un art;0;0;1;2;0;0;1;0;0;0;0;0;0
est tout un;0;0;1;2;0;0;0;0;0;0;0;0;1
peut pas;0;0;1;2;0;2;2;0;0;0;0;0;0
des bébés;0;0;1;0;0;0;2;1;0;0;0;0;0
ne peut pas;0;0;1;1;0;2;2;0;0;0;0;0;0
point de;0;0;2;0;0;2;1;1;2;0;0;0;0
au point de;0;0;2;0;0;1;0;1;0;0;0;0;0
ce reportage;0;0;1;1;0;0;0;0;0;0;0;0;2
1990 .;0;0;1;3;0;1;0;0;0;0;0;0;1
qui y;0;0;1;0;3;0;0;0;0;0;0;0;1
ceux qui y;0;0;1;0;3;0;0;0;0;0;0;0;0
on se;0;0;2;2;0;0;2;0;0;0;0;1;0
passe en;0;0;1;1;0;0;0;0;0;0;0;0;3
le lac;0;0;1;4;0;1;1;0;0;0;0;0;1
le jet;0;0;1;1;0;2;0;0;0;0;0;0;0
jet d;0;0;1;1;0;3;0;0;0;0;0;0;1
se passe en;0;0;1;0;0;0;0;0;0;0;0;0;3
sur le lac;0;0;1;4;0;0;1;0;0;0;0;0;0
le jet d;0;0;1;1;0;2;0;0;0;0;0;0;0
jet d eau;0;0;1;1;0;3;0;0;0;0;0;0;1
le jet d eau;0;0;1;1;0;2;0;0;0;0;0;0;0
htag_suisse htag_switzerland;0;0;1;3;0;0;0;0;1;0;0;0;0
temps !;0;0;1;6;0;0;0;0;0;0;0;0;0
. du;0;0;1;0;1;0;1;0;0;1;0;0;0
temps ! .;0;0;1;6;0;0;0;0;0;0;0;0;0
. . htag_rtsarchives htag_archives htag_70s;0;0;1;2;0;0;0;0;0;0;0;0;1
en 1984;0;0;1;2;0;2;1;0;1;0;0;1;1
le quartier;0;0;2;0;0;1;0;1;0;0;1;1;0
dans le quartier;0;0;2;0;0;1;0;1;0;0;1;0;0
mois d;0;0;1;0;1;1;2;0;0;0;0;0;0
et elle;0;0;2;0;0;0;3;2;1;0;0;0;0
les adolescents;0;0;1;0;0;1;2;0;0;0;0;0;1
de fribourg .;0;0;1;0;0;3;0;0;0;0;0;0;0
de la ville de;0;0;1;0;0;3;1;0;0;0;0;0;1
la réouverture;0;0;1;0;0;0;0;1;1;1;0;0;1
mais elle;0;0;1;0;0;1;2;0;1;0;0;0;0
continue d;0;0;1;0;0;0;1;0;0;0;0;0;2
vie ,;0;0;1;5;0;0;2;1;0;0;0;0;1
, mais elle;0;0;1;0;0;1;2;0;0;0;0;0;0
à 3;0;0;1;0;2;0;1;0;1;0;0;0;0
décembre .;0;0;1;0;2;6;2;0;2;0;0;1;4
saint sylvestre;0;0;3;0;0;0;0;0;1;0;0;0;0
accueillir les;0;0;1;0;1;0;1;0;1;0;0;0;1
en décembre .;0;0;1;0;0;2;0;0;1;0;0;0;1
la saint sylvestre;0;0;3;0;0;0;0;0;1;0;0;0;0
de la saint sylvestre;0;0;3;0;0;0;0;0;1;0;0;0;0
dans cet;0;0;1;1;0;0;0;0;0;0;0;0;3
elle peut;0;0;1;1;0;0;3;0;1;1;0;0;0
rivaliser avec;0;0;1;0;1;0;0;0;0;0;0;0;2
un véritable;0;0;1;0;0;0;2;1;0;0;0;2;5
la province;0;0;1;0;0;0;0;1;0;0;3;0;0
province de;0;0;1;0;0;0;0;0;0;0;3;0;0
en août;0;0;1;0;0;1;0;0;1;0;0;0;2
000 hectares;0;0;1;0;0;1;0;0;0;0;2;0;0
autour de la;0;0;1;2;0;1;0;1;0;0;1;1;0
la relève;0;0;1;0;0;1;1;0;0;0;0;0;1
rtsinfo emji_caméscope;0;0;1;0;1;7;2;0;0;1;1;0;0
emji_caméscope rtsinfo;0;0;1;0;1;3;0;0;0;4;0;0;1
emji_main_qui_écrit rtsinfo emji_caméscope;0;0;1;0;1;7;2;0;0;1;1;0;0
. emji_main_qui_écrit rtsinfo emji_caméscope;0;0;1;0;1;7;2;0;0;0;1;0;0
feux d;0;0;1;0;0;2;0;0;0;0;1;0;0
d artifice;0;0;1;0;0;4;0;0;0;0;1;0;0
a renoncé;0;0;1;0;0;2;0;0;0;0;0;1;0
, berne;0;0;1;1;0;1;0;0;1;0;0;0;0
feux d artifice;0;0;1;0;0;2;0;0;0;0;1;0;0
l opération;0;0;1;1;0;1;1;4;0;0;1;0;0
nez rouge;0;0;1;0;0;2;0;0;1;0;0;0;0
un réseau;0;0;1;1;1;2;2;0;1;0;1;1;1
année prochaine;0;0;1;1;3;8;0;0;3;2;1;0;1
année prochaine .;0;0;1;1;1;5;0;0;1;0;0;0;1
sont souvent;0;0;1;0;1;0;6;0;0;0;0;0;0
des possibilités;0;0;1;0;0;0;2;0;1;0;0;0;0
au_delà des;0;0;1;0;2;0;1;0;0;0;0;0;0
journée de;0;0;1;1;1;2;1;0;1;5;0;5;1
dans les stations;0;0;1;0;1;0;0;2;0;0;0;0;2
certain es;0;0;1;0;2;1;2;1;0;0;1;0;1
à la tête;0;0;1;1;0;1;0;0;1;0;1;1;0
peu d;0;0;1;0;0;0;2;0;0;0;0;0;1
homme qui;0;0;1;1;0;0;0;1;0;0;0;1;0
plan de;0;0;1;0;0;0;0;0;1;0;8;0;0
les mêmes;0;0;1;1;0;0;1;0;0;0;0;1;0
. pourtant;0;0;1;0;0;1;1;0;0;0;0;0;1
. pourtant ,;0;0;1;0;0;1;1;0;0;0;0;0;1
originaire de;0;0;1;0;0;0;0;0;0;0;1;3;0
comme celle;0;0;1;0;1;1;2;1;0;0;0;0;0
un homme de;0;0;1;0;0;0;0;2;0;0;1;0;0
des figures;0;0;2;0;0;0;0;0;0;0;0;1;2
emji_caméscope rts;0;0;2;1;1;0;5;0;1;1;0;0;1
emji_main_qui_écrit emji_caméscope rts;0;0;1;0;1;0;1;0;0;1;0;0;0
emji_caméscope rts info;0;0;2;1;1;0;5;0;1;1;0;0;1
. emji_main_qui_écrit emji_caméscope rts;0;0;1;0;1;0;1;0;0;1;0;0;0
emji_main_qui_écrit emji_caméscope rts info;0;0;1;0;1;0;1;0;0;1;0;0;0
. emji_main_qui_écrit emji_caméscope rts info;0;0;1;0;1;0;1;0;0;1;0;0;0
avec environ;0;0;1;0;0;2;0;1;0;0;0;0;0
taille ,;0;0;1;0;1;1;0;1;0;0;0;0;1
jean marc;0;0;1;0;0;2;0;0;1;0;0;0;0
emblématique de;0;0;1;0;0;1;0;0;0;0;0;0;2
rts ,;0;0;1;2;1;3;2;1;3;0;1;1;4
à 65;0;0;1;0;0;1;1;0;1;0;0;1;0
public ,;0;0;1;0;0;1;4;0;0;0;0;3;6
, laissant;0;0;1;0;1;0;0;0;1;0;0;0;2
une empreinte;0;0;2;0;0;0;1;0;0;0;0;1;0
la rts ,;0;0;1;2;1;3;2;1;2;0;1;1;3
à 65 ans;0;0;1;0;0;1;1;0;0;0;0;1;0
de la rts ,;0;0;1;1;1;3;0;0;2;0;1;1;2
400 000;0;0;1;0;1;1;1;1;0;0;0;0;0
uni .;0;0;1;0;0;0;1;0;0;0;1;1;1
, révèle;0;0;1;0;0;0;4;3;0;0;0;0;0
révèle une;0;0;1;0;1;0;4;1;1;1;0;0;0
royaume uni .;0;0;1;0;0;0;1;0;0;0;1;1;1
, révèle une;0;0;1;0;0;0;2;1;0;0;0;0;0
au royaume uni .;0;0;1;0;0;0;1;0;0;0;0;1;1
la comédie;0;0;1;0;0;0;4;0;0;0;0;0;0
on va;0;0;1;0;1;0;1;0;0;0;1;0;1
du théâtre;0;0;1;0;0;0;2;0;0;0;0;0;2
théâtre ,;0;0;1;0;0;0;1;0;0;0;0;0;3
cette initiative;0;0;1;0;0;11;3;0;3;0;0;1;2
en soirée;0;0;2;0;0;1;0;0;0;0;0;0;1
. environ;0;0;1;0;0;2;2;1;0;0;0;1;1
20 000;0;0;1;0;3;0;0;0;0;0;0;1;0
lausanne en;0;0;1;1;0;1;0;0;0;0;0;0;1
soirée .;0;0;1;0;1;1;0;0;0;0;0;0;2
personnes se;0;0;2;0;1;1;0;0;0;1;0;0;0
york .;0;0;1;1;0;0;0;0;0;0;1;2;0
personnes se sont;0;0;2;0;1;1;0;0;0;0;0;0;0
new york .;0;0;1;1;0;0;0;0;0;0;1;2;0
comme à;0;0;2;0;0;0;1;0;0;0;1;0;0
de 5000;0;0;1;0;0;1;0;0;0;1;0;0;1
avec plus de;0;0;1;0;0;1;2;1;0;0;1;1;5
quand vous;0;0;1;3;0;0;0;0;0;0;0;0;0
domicile .;0;0;1;2;0;1;0;0;0;0;0;0;0
de 12;0;0;1;0;2;3;1;2;0;0;0;0;0
les idéaux;0;0;1;0;0;0;2;0;0;0;0;0;1
idéaux de;0;0;1;0;0;0;3;0;0;0;0;0;0
tendance à;0;0;1;0;0;1;2;0;0;0;0;0;0
, qui ont;0;0;1;0;0;1;1;0;1;0;0;0;0
, dans l;0;0;1;0;0;1;0;1;0;0;2;0;0
plein d;0;0;2;0;0;0;0;0;1;0;0;0;1
, aussi;0;0;2;0;0;0;2;0;0;0;0;0;0
sur rts .;0;0;1;0;0;0;1;0;1;10;0;0;0
95 des;0;0;1;0;1;1;0;0;0;0;0;2;0
font le;0;0;1;2;0;0;1;0;0;0;0;0;0
choix de;0;0;1;1;0;0;0;0;0;0;0;0;2
de le;0;0;1;1;0;2;0;1;1;0;0;0;1
skieur euses;0;0;2;0;0;1;1;0;0;0;0;0;1
50 km;0;0;1;0;0;1;2;0;0;0;1;0;0
km h;0;0;2;1;0;2;2;0;1;0;0;0;0
même les;0;0;1;1;1;1;2;0;1;0;1;0;0
période ,;0;0;1;0;2;0;0;0;0;0;0;0;2
l automne;0;0;1;1;1;1;0;0;0;0;0;0;1
première dans;0;0;1;0;0;1;0;0;0;0;0;2;0
suisse italienne;0;0;1;0;0;2;1;0;0;0;0;0;0
une première dans;0;0;1;0;0;1;0;0;0;0;0;2;0
en suisse alémanique;0;0;1;0;0;2;1;0;0;0;0;0;0
fonds ,;0;0;1;0;0;1;0;1;0;1;0;1;0
de soutien;0;0;1;0;0;3;2;0;0;0;7;0;0
les familles;0;0;1;0;0;1;0;1;0;1;0;2;0
de fonds ,;0;0;1;0;0;1;0;0;0;1;0;1;0
trouver des;0;0;1;0;0;0;2;0;0;0;1;0;0
un environnement;0;0;1;0;0;0;1;0;0;0;0;0;2
d années ,;0;0;1;1;0;1;0;1;0;0;0;0;0
50 000;0;0;1;0;1;0;1;0;0;0;0;0;1
femmes et;0;0;1;0;0;1;2;1;1;0;2;1;0
les dix;0;0;1;0;0;2;2;0;0;0;1;0;3
à 17;0;0;1;0;0;0;1;0;0;0;0;0;2
m a;0;0;1;0;0;0;0;0;0;0;0;0;4
a donné;0;0;1;0;0;4;0;0;0;0;1;1;3
coup d;0;0;1;0;0;0;1;0;0;0;2;3;1
elle .;0;0;1;1;1;1;0;1;0;0;0;0;1
à long;0;0;1;0;0;0;6;0;0;0;0;0;0
long terme;0;0;1;0;0;0;6;0;0;0;0;0;0
terme ,;0;0;1;0;0;0;2;0;2;0;0;0;0
la disparition;0;0;1;1;0;1;2;1;0;0;0;1;0
. selon les;0;0;1;0;0;0;2;0;0;0;2;3;0
à long terme;0;0;1;0;0;0;6;0;0;0;0;0;0
notamment grâce;0;0;1;0;1;0;1;0;0;0;1;0;0
aux réseaux;0;0;1;0;0;1;1;0;0;0;0;0;1
a accepté;0;0;1;0;0;3;1;0;0;0;0;1;0
info emji_caméscope;0;0;4;1;0;1;4;0;1;14;1;0;5
, notamment grâce;0;0;1;0;1;0;1;0;0;0;1;0;0
aux réseaux sociaux;0;0;1;0;0;1;1;0;0;0;0;0;1
rts info emji_caméscope;0;0;4;1;0;1;4;0;1;14;1;0;5
en suisse , les;0;0;1;0;4;2;0;1;0;0;0;0;1
emji_main_avec_index_pointant_à_droite rts info emji_caméscope;0;0;2;0;0;0;0;0;0;14;0;0;1
la chute;0;0;1;0;0;0;0;1;0;0;4;0;1
référence à;0;0;1;0;0;0;0;0;0;0;0;0;3
du soleil;0;0;2;0;0;0;0;0;0;0;0;0;2
l udc;0;0;1;1;0;19;0;0;1;0;0;3;0
politique suisse;0;0;1;0;0;2;0;0;1;0;1;0;0
il ne s;0;0;1;0;0;1;1;0;1;0;0;0;0
était la;0;0;2;0;0;0;0;0;0;0;0;1;1
à donner;0;0;1;2;0;0;1;0;0;0;0;0;0
info emji_caméscope rts;0;0;1;1;0;0;4;0;1;0;0;0;1
emji_main_qui_écrit rts info emji_caméscope;0;0;2;1;0;1;4;0;1;0;1;0;3
rts info emji_caméscope rts;0;0;1;1;0;0;4;0;1;0;0;0;1
info emji_caméscope rts info;0;0;1;1;0;0;4;0;1;0;0;0;1
. emji_main_qui_écrit rts info emji_caméscope;0;0;2;1;0;1;4;0;1;0;1;0;3
emji_main_qui_écrit rts info emji_caméscope rts;0;0;1;1;0;0;4;0;1;0;0;0;1
rts info emji_caméscope rts info;0;0;1;1;0;0;4;0;1;0;0;0;1
. emji_main_qui_écrit rts info emji_caméscope rts;0;0;1;1;0;0;4;0;1;0;0;0;1
emji_main_qui_écrit rts info emji_caméscope rts info;0;0;1;1;0;0;4;0;1;0;0;0;1
. emji_main_qui_écrit rts info emji_caméscope rts info;0;0;1;1;0;0;4;0;1;0;0;0;1
en charge;0;0;1;0;1;4;3;4;1;0;0;1;1
en dehors;0;0;1;1;0;2;2;0;2;0;0;0;2
dehors des;0;0;1;1;0;1;1;0;2;0;0;0;1
en dehors des;0;0;1;1;0;1;1;0;2;0;0;0;1
emji_drapeau_france emji_drapeau_suisse;0;0;1;0;0;1;1;0;0;0;0;1;0
un couple;0;0;1;2;0;0;2;0;0;0;0;0;0
, un couple;0;0;1;2;0;0;1;0;0;0;0;0;0
. selon le;0;0;1;0;0;2;1;0;0;0;3;0;0
plus en plus de;0;0;1;1;0;1;2;0;0;0;0;0;0
de plus en plus de;0;0;1;1;0;1;2;0;0;0;0;0;0
emji_caméscope afp;0;0;1;1;0;0;0;0;0;1;1;0;2
info emji_caméscope afp;0;0;1;0;0;0;0;0;0;1;1;0;2
rts info emji_caméscope afp;0;0;1;0;0;0;0;0;0;1;1;0;2
emji_main_qui_écrit rts info emji_caméscope afp;0;0;1;0;0;0;0;0;0;0;1;0;2
. emji_main_qui_écrit rts info emji_caméscope afp;0;0;1;0;0;0;0;0;0;0;1;0;2
être une;0;0;1;0;0;0;3;0;0;0;0;1;0
, explique;0;0;1;0;2;4;6;1;1;0;0;0;1
la bbc;0;0;1;0;0;0;0;1;0;0;1;2;0
. leur;0;0;1;2;0;1;1;1;0;0;2;1;2
, ont été;0;0;2;0;0;2;1;1;0;0;2;0;0
les liens;0;0;1;0;0;1;2;0;0;0;0;0;0
et prévoit;0;0;1;0;1;2;0;0;0;0;1;0;0
on retrouve;0;0;1;0;0;0;0;3;2;0;0;0;3
interview complète;0;0;1;0;0;0;0;0;0;6;0;0;0
retrouver sur;0;0;1;0;0;0;0;0;0;3;0;0;0
, on retrouve;0;0;1;0;0;0;0;2;1;0;0;0;3
, ainsi que;0;0;1;1;3;4;6;3;3;0;3;2;3
, ainsi que des;0;0;1;0;0;1;1;2;0;0;1;0;1
pour accueillir;0;0;1;0;1;1;0;1;0;0;0;0;0
aux heures;0;0;1;0;0;1;1;0;1;0;0;0;0
, et un;0;0;1;0;2;1;1;0;0;0;0;0;0
. deux;0;0;1;0;1;1;2;0;0;0;0;1;1
à ses;0;0;1;4;1;1;1;1;1;1;0;4;0
cette semaine .;0;0;1;1;1;0;0;0;0;0;1;0;0
la matinale;0;0;1;0;0;3;0;1;0;1;2;1;1
dans la matinale;0;0;1;0;0;2;0;0;0;0;2;0;0
jeunes et;0;0;1;0;0;1;2;0;0;0;0;0;0
chez les jeunes;0;0;1;0;0;0;2;0;0;0;0;0;1
indique que;0;0;1;0;0;0;2;0;2;0;0;0;0
80 des;0;0;1;0;0;1;1;1;0;0;1;0;0
des suisses;0;0;1;0;1;1;0;1;0;0;1;0;0
un lieu;0;0;1;0;1;0;0;0;0;0;0;2;8
deux tiers;0;0;1;0;1;0;1;1;0;0;0;0;0
tandis_que le;0;0;1;0;0;3;0;1;0;0;0;0;0
la salle;0;0;2;1;0;0;0;0;0;0;1;0;5
à manger;0;0;1;1;0;0;1;0;0;0;0;0;1
, tandis_que le;0;0;1;0;0;3;0;1;0;0;0;0;0
côté des;0;0;1;0;1;0;1;0;1;1;0;0;0
la ville ,;0;0;1;0;2;0;0;0;0;0;1;0;0
mois .;0;0;1;0;3;0;2;2;2;0;1;1;0
américains .;0;0;1;0;0;0;1;0;0;0;2;2;3
du léman;0;0;1;1;0;2;0;0;0;0;0;0;3
édition ,;0;0;1;0;0;0;0;0;0;0;0;0;3
de plus de;0;0;1;0;3;2;1;0;0;0;0;1;3
, dans une;0;0;1;0;0;1;0;0;1;0;1;0;0
une fausse;0;0;1;0;0;1;1;0;0;0;0;1;0
un paysage;0;0;1;0;0;0;0;0;0;0;0;2;1
à new;0;0;1;0;1;1;0;0;0;1;0;0;1
york ,;0;0;1;0;1;0;0;0;0;1;0;1;1
des centaines;0;0;1;1;0;0;0;0;0;0;5;1;2
centaines de;0;0;1;1;0;2;0;0;0;0;3;1;2
en milieu;0;0;1;0;0;1;3;1;0;0;0;0;1
de matinée;0;0;1;0;0;3;0;0;0;0;0;0;0
pays ,;0;0;1;0;2;3;3;0;0;0;8;1;1
trump .;0;0;1;0;0;0;0;0;0;0;4;5;1
à new york;0;0;1;0;1;0;0;0;0;1;0;0;1
new york ,;0;0;1;0;1;0;0;0;0;1;0;0;1
des centaines de;0;0;1;1;0;0;0;0;0;0;3;1;1
centaines de personnes;0;0;1;0;0;1;0;0;0;0;3;0;0
à new york ,;0;0;1;0;1;0;0;0;0;1;0;0;1
des centaines de personnes;0;0;1;0;0;0;0;0;0;0;3;0;0
, avait;0;0;1;1;2;2;0;0;1;0;0;1;4
personnes de;0;0;1;0;0;1;1;0;0;0;1;0;0
maison blanche;0;0;1;0;0;0;0;0;1;0;2;1;0
la maison blanche;0;0;1;0;0;0;0;0;1;0;2;1;0
donald trump;0;0;1;0;0;0;0;0;4;0;36;22;3
trump ,;0;0;1;0;0;0;0;0;1;0;9;7;0
donald trump ,;0;0;1;0;0;0;0;0;1;0;8;7;0
de la capitale;0;0;1;1;0;1;1;0;0;0;0;1;0
une source;0;0;1;1;1;0;0;0;2;1;0;0;0
, selon une;0;0;1;0;0;0;4;2;0;0;2;0;1
des travaux;0;0;1;0;2;0;0;1;1;0;0;0;1
, allant;0;0;1;1;0;0;0;1;0;0;0;0;2
allant jusqu_à;0;0;1;0;0;2;0;0;0;0;0;1;1
nombreuses personnes;0;0;1;0;2;0;1;0;0;0;0;0;0
des vacances;0;0;1;1;0;1;0;0;1;0;0;0;0
dans plusieurs;0;0;1;0;0;0;1;0;0;0;1;0;1
cantons romands;0;0;1;0;0;1;0;2;0;1;0;0;0
de nombreuses personnes;0;0;1;0;2;0;1;0;0;0;0;0;0
les entreprises;0;0;1;0;3;2;3;0;0;0;0;0;0
. en suisse;0;0;1;0;3;4;2;1;0;0;1;0;0
. en suisse ,;0;0;1;0;3;4;2;0;0;0;1;0;0
projet est;0;0;1;0;0;3;0;0;0;0;0;0;1
un comité;0;0;1;0;0;0;1;0;1;0;1;0;0
comité de;0;0;1;0;0;0;0;0;2;0;1;0;0
personnes , dont;0;0;1;0;0;0;0;0;0;0;2;3;1
participant es;0;0;1;1;0;2;0;0;0;1;0;0;2
plutôt qu;0;0;1;0;0;1;0;1;1;0;0;0;1
au lendemain;0;0;1;0;1;0;0;0;0;0;2;0;0
ou un;0;0;1;1;0;1;0;2;0;0;0;0;2
emji_caméscope htag_19h30rts;0;0;1;0;0;0;0;0;0;8;0;0;1
canton de saint;0;0;1;0;0;3;0;0;0;0;0;0;0
de saint gall;0;0;1;0;0;4;0;0;0;0;0;0;0
info emji_caméscope htag_19h30rts;0;0;1;0;0;0;0;0;0;7;0;0;1
le canton de saint;0;0;1;0;0;3;0;0;0;0;0;0;0
canton de saint gall;0;0;1;0;0;3;0;0;0;0;0;0;0
rts info emji_caméscope htag_19h30rts;0;0;1;0;0;0;0;0;0;7;0;0;1
le canton de saint gall;0;0;1;0;0;3;0;0;0;0;0;0;0
emji_main_avec_index_pointant_à_droite rts info emji_caméscope htag_19h30rts;0;0;1;0;0;0;0;0;0;7;0;0;1
de promotion;0;0;1;0;1;1;1;0;0;0;0;0;0
si tu;0;0;1;1;0;0;0;0;0;0;0;0;2
pleine lune;0;0;2;0;0;0;1;0;1;0;0;0;1
soir ,;0;0;1;0;0;2;0;1;0;0;3;2;1
le débat;0;0;1;0;2;4;3;1;0;1;0;0;1
le sommeil;0;0;1;0;0;0;4;0;0;0;0;0;0
de l an 2000;0;0;0;2;0;0;0;0;0;0;0;0;2
prendre le;0;0;0;3;0;0;0;0;0;0;0;0;1
émission mon;0;0;0;5;0;0;0;0;0;0;0;0;0
mon oeil;0;0;0;4;0;0;0;0;0;0;0;0;0
grâce à l;0;0;0;1;0;1;1;0;0;0;0;0;1
l émission mon;0;0;0;5;0;0;0;0;0;0;0;0;0
jura .;0;0;0;1;1;1;0;0;1;0;0;0;0
l engouement;0;0;0;1;0;0;1;0;0;0;0;0;2
raison de l;0;0;0;1;1;0;3;0;0;0;0;0;0
de recettes;0;0;0;1;1;1;0;0;0;0;0;0;1
un amour;0;0;0;4;0;0;0;0;0;0;0;0;0
son métier;0;0;0;8;0;0;0;0;0;0;0;0;1
voyage en;0;0;0;3;0;1;0;0;0;0;1;0;0
propre en;0;0;0;4;0;0;0;0;0;0;0;0;0
en ordre;0;0;0;4;0;0;0;0;0;0;0;0;0
monde . .;0;0;0;4;0;0;0;0;0;0;0;0;0
propre en ordre;0;0;0;4;0;0;0;0;0;0;0;0;0
en bio . .;0;0;0;1;0;0;0;0;0;14;0;0;0
notre lien en bio .;0;0;0;1;0;0;0;0;0;9;0;0;0
lien en bio . .;0;0;0;1;0;0;0;0;0;11;0;0;0
en bio . . htag_rtsarchives;0;0;0;1;0;0;0;0;0;14;0;0;0
dans notre lien en bio .;0;0;0;1;0;0;0;0;0;5;0;0;0
notre lien en bio . .;0;0;0;1;0;0;0;0;0;8;0;0;0
lien en bio . . htag_rtsarchives;0;0;0;1;0;0;0;0;0;11;0;0;0
dans notre lien en bio . .;0;0;0;1;0;0;0;0;0;5;0;0;0
notre lien en bio . . htag_rtsarchives;0;0;0;1;0;0;0;0;0;8;0;0;0
dans notre lien en bio . . htag_rtsarchives;0;0;0;1;0;0;0;0;0;5;0;0;0
