"V1";"V2";"V3";"V4";"V5";"V6"
"  5";"  34";"14.71";" -11.281";"vivant";"7.829313e-04"
"  5";"  34";"14.71";" -11.281";"final";"7.829313e-04"
"  2";"  23";" 8.70";" -11.180";"mourir";"8.267393e-04"
"  2";"  23";" 8.70";" -11.180";"refaire";"8.267393e-04"
"  1";"  19";" 5.26";" -11.161";"dealer";"8.352892e-04"
"  0";"  14";" 0.00";" -10.660";"bandit";"1.094885e-03"
"  0";"  14";" 0.00";" -10.660";"tjr";"1.094885e-03"
"  0";"  14";" 0.00";" -10.660";"crever";"1.094885e-03"
"  3";"  26";"11.54";" -10.644";"souffrir";"1.104085e-03"
"  8";"  43";"18.60";" -10.638";"manifester";"1.107806e-03"
"  5";"  33";"15.15";" -10.609";"mois";"1.125537e-03"
"  5";"  33";"15.15";" -10.609";"réjouir";"1.125537e-03"
"  5";"  33";"15.15";" -10.609";"bientôt";"1.125537e-03"
" 23";"  88";"26.14";" -10.518";"long";"1.182081e-03"
"  2";"  22";" 9.09";" -10.450";"leçon";"1.226737e-03"
"  2";"  22";" 9.09";" -10.450";"chien";"1.226737e-03"
"  2";"  22";" 9.09";" -10.450";"manif";"1.226737e-03"
"  2";"  22";" 9.09";" -10.450";"date";"1.226737e-03"
"  1";"  18";" 5.56";" -10.410";"taff";"1.253034e-03"
"  1";"  18";" 5.56";" -10.410";"respectueux";"1.253034e-03"
"  1";"  18";" 5.56";" -10.410";"courageux";"1.253034e-03"
" 15";"  64";"23.44";" -10.240";"manifestation";"1.374119e-03"
" 15";"  64";"23.44";" -10.240";"gouvernement";"1.374119e-03"
"  7";"  39";"17.95";" -10.167";"intelligent";"1.430053e-03"
"  3";"  25";"12.00";"  -9.938";"chemin";"1.619125e-03"
"  0";"  13";" 0.00";"  -9.898";"asf";"1.654972e-03"
"  0";"  13";" 0.00";"  -9.898";"pompier";"1.654972e-03"
"  0";"  13";" 0.00";"  -9.898";"football";"1.654972e-03"
" 10";"  48";"20.83";"  -9.825";"courir";"1.721998e-03"
" 11";"  51";"21.57";"  -9.766";"semaine";"1.777747e-03"
"  2";"  21";" 9.52";"  -9.722";"maman";"1.820510e-03"
"  2";"  21";" 9.52";"  -9.722";"sein";"1.820510e-03"
"  2";"  21";" 9.52";"  -9.722";"horrible";"1.820510e-03"
"  1";"  17";" 5.88";"  -9.661";"pk";"1.881882e-03"
"  1";"  17";" 5.88";"  -9.661";"voyage";"1.881882e-03"
"  1";"  17";" 5.88";"  -9.661";"tt";"1.881882e-03"
" 24";"  89";"26.97";"  -9.629";"jouer";"1.915500e-03"
"  4";"  28";"14.29";"  -9.562";"pied";"1.986826e-03"
"  7";"  38";"18.42";"  -9.538";"terrain";"2.012601e-03"
"  7";"  38";"18.42";"  -9.538";"gérer";"2.012601e-03"
"  9";"  44";"20.45";"  -9.310";"limite";"2.278659e-03"
"  5";"  31";"16.13";"  -9.282";"maison";"2.314573e-03"
" 10";"  47";"21.28";"  -9.242";"main";"2.365859e-03"
"  3";"  24";"12.50";"  -9.236";"emji_mains_en_prière";"2.372714e-03"
"  3";"  24";"12.50";"  -9.236";"qqch";"2.372714e-03"
"  0";"  12";" 0.00";"  -9.135";"bienne";"2.507034e-03"
"  0";"  12";" 0.00";"  -9.135";"jeunesse";"2.507034e-03"
"  0";"  12";" 0.00";"  -9.135";"investir";"2.507034e-03"
"  0";"  12";" 0.00";"  -9.135";"agresser";"2.507034e-03"
"  1";"  16";" 6.25";"  -8.914";"qqn";"2.829969e-03"
"  1";"  16";" 6.25";"  -8.914";"pitié";"2.829969e-03"
"  1";"  16";" 6.25";"  -8.914";"terminer";"2.829969e-03"
"  1";"  16";" 6.25";"  -8.914";"amour";"2.829969e-03"
"  4";"  27";"14.81";"  -8.885";"appartenir";"2.875123e-03"
"  8";"  40";"20.00";"  -8.803";"inquiéter";"3.007909e-03"
" 40";" 131";"30.53";"  -8.658";"femme";"3.257170e-03"
" 11";"  49";"22.45";"  -8.633";"danger";"3.300776e-03"
" 12";"  52";"23.08";"  -8.618";"victime";"3.328791e-03"
" 13";"  55";"23.64";"  -8.617";"parent";"3.329604e-03"
"  3";"  23";"13.04";"  -8.540";"gosse";"3.474153e-03"
"  3";"  23";"13.04";"  -8.540";"éduquer";"3.474153e-03"
"  0";"  11";" 0.00";"  -8.373";"jai";"3.807391e-03"
"  0";"  11";" 0.00";"  -8.373";"pia";"3.807391e-03"
"  0";"  11";" 0.00";"  -8.373";"sommeil";"3.807391e-03"
"  0";"  11";" 0.00";"  -8.373";"sensibilité";"3.807391e-03"
"  0";"  11";" 0.00";"  -8.373";"sac";"3.807391e-03"
"  0";"  11";" 0.00";"  -8.373";"miracle";"3.807391e-03"
"  7";"  36";"19.44";"  -8.304";"bcp";"3.956654e-03"
"  2";"  19";"10.53";"  -8.279";"emji_visage_qui_regarde_entre_ses_doigts";"4.010640e-03"
"  2";"  19";"10.53";"  -8.279";"ressentir";"4.010640e-03"
"  4";"  26";"15.38";"  -8.215";"abuser";"4.154020e-03"
"  8";"  39";"20.51";"  -8.207";"planète";"4.173696e-03"
"  1";"  15";" 6.67";"  -8.169";"rêve";"4.261827e-03"
"  1";"  15";" 6.67";"  -8.169";"cool";"4.261827e-03"
" 45";" 143";"31.47";"  -8.116";"commencer";"4.387665e-03"
" 14";"  57";"24.56";"  -8.108";"service";"4.408219e-03"
" 12";"  51";"23.53";"  -8.076";"dur";"4.486495e-03"
" 21";"  77";"27.27";"  -8.011";"préférer";"4.649721e-03"
" 26";"  91";"28.57";"  -7.996";"meilleur";"4.688808e-03"
" 19";"  71";"26.76";"  -7.865";"tomber";"5.038924e-03"
"  3";"  22";"13.64";"  -7.850";"flic";"5.081974e-03"
"  0";"  10";" 0.00";"  -7.612";"bâtiment";"5.799389e-03"
"  0";"  10";" 0.00";"  -7.612";"toit";"5.799389e-03"
"  0";"  10";" 0.00";"  -7.612";"tiers";"5.799389e-03"
"  0";"  10";" 0.00";"  -7.612";"mtn";"5.799389e-03"
"  0";"  10";" 0.00";"  -7.612";"jsp";"5.799389e-03"
"  0";"  10";" 0.00";"  -7.612";"direction";"5.799389e-03"
"  0";"  10";" 0.00";"  -7.612";"couteau";"5.799389e-03"
"  0";"  10";" 0.00";"  -7.612";"compatriote";"5.799389e-03"
"  0";"  10";" 0.00";"  -7.612";"clope";"5.799389e-03"
"  0";"  10";" 0.00";"  -7.612";"arrêt";"5.799389e-03"
"  0";"  10";" 0.00";"  -7.612";"arrogance";"5.799389e-03"
" 52";" 160";"32.50";"  -7.565";"lieu";"5.951547e-03"
"  2";"  18";"11.11";"  -7.564";"matin";"5.953361e-03"
"  2";"  18";"11.11";"  -7.564";"gamin";"5.953361e-03"
"  2";"  18";"11.11";"  -7.564";"concours";"5.953361e-03"
"  2";"  18";"11.11";"  -7.564";"blague";"5.953361e-03"
" 13";"  53";"24.53";"  -7.563";"nouvelle";"5.958453e-03"
"  4";"  25";"16.00";"  -7.553";"degré";"5.991175e-03"
"  4";"  25";"16.00";"  -7.553";"fric";"5.991175e-03"
" 11";"  47";"23.40";"  -7.535";"capable";"6.052141e-03"
"  1";"  14";" 7.14";"  -7.426";"billet";"6.428522e-03"
"  1";"  14";" 7.14";"  -7.426";"finance";"6.428522e-03"
"  1";"  14";" 7.14";"  -7.426";"enfer";"6.428522e-03"
"  1";"  14";" 7.14";"  -7.426";"blesser";"6.428522e-03"
"  5";"  28";"17.86";"  -7.345";"bosser";"6.723520e-03"
"  5";"  28";"17.86";"  -7.345";"fatiguer";"6.723520e-03"
"  5";"  28";"17.86";"  -7.345";"actuellement";"6.723520e-03"
"  6";"  31";"19.35";"  -7.201";"soin";"7.284874e-03"
"  6";"  31";"19.35";"  -7.201";"avance";"7.284874e-03"
" 46";" 143";"32.17";"  -7.177";"année";"7.383780e-03"
"  3";"  21";"14.29";"  -7.167";"intérieur";"7.425495e-03"
" 36";" 116";"31.03";"  -7.064";"chercher";"7.866168e-03"
"  9";"  40";"22.50";"  -7.008";"emji_visage_souriant_avec_yeux_rieurs";"8.116161e-03"
"  4";"  24";"16.67";"  -6.899";"emji_coeur_rouge";"8.623601e-03"
"  2";"  17";"11.76";"  -6.855";"faim";"8.837007e-03"
"  2";"  17";"11.76";"  -6.855";"brûler";"8.837007e-03"
"  2";"  17";"11.76";"  -6.855";"entrer";"8.837007e-03"
"  2";"  17";"11.76";"  -6.855";"drame";"8.837007e-03"
"  2";"  17";"11.76";"  -6.855";"catastrophe";"8.837007e-03"
"  2";"  17";"11.76";"  -6.855";"afrique";"8.837007e-03"
"  0";"   9";" 0.00";"  -6.850";"secret";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"saint";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"fumeur";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"etes";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"âgé";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"tristesse";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"taille";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"supporter";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"solidaire";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"silence";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"secours";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"salon";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"roue";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"probleme";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"plat";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"oreille";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"ombre";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"mascarade";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"malheur";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"hallucinant";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"emmener";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"dormir";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"design";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"ambulancier";"8.864772e-03"
"  0";"   9";" 0.00";"  -6.850";"ahah";"8.864772e-03"
"  5";"  27";"18.52";"  -6.718";"etait";"9.546619e-03"
"  5";"  27";"18.52";"  -6.718";"utile";"9.546619e-03"
"  5";"  27";"18.52";"  -6.718";"accompagner";"9.546619e-03"
" 39";" 123";"31.71";"  -6.688";"ouvrir";"9.705081e-03"
"  1";"  13";" 7.69";"  -6.687";"abandonner";"9.714443e-03"
"  1";"  13";" 7.69";"  -6.687";"territoire";"9.714443e-03"
"  1";"  13";" 7.69";"  -6.687";"rond";"9.714443e-03"
" 21";"  74";"28.38";"  -6.665";"armée";"9.831218e-03"
" 13";"  51";"25.49";"  -6.546";"responsable";"1.051326e-02"
"  7";"  33";"21.21";"  -6.519";"protection";"1.067097e-02"
"  3";"  20";"15.00";"  -6.492";"naître";"1.083534e-02"
"  3";"  20";"15.00";"  -6.492";"oeuvre";"1.083534e-02"
"  3";"  20";"15.00";"  -6.492";"constructif";"1.083534e-02"
"  9";"  39";"23.08";"  -6.456";"doigt";"1.105558e-02"
" 17";"  62";"27.42";"  -6.324";"entier";"1.191074e-02"
" 44";" 135";"32.59";"  -6.260";"perdre";"1.235199e-02"
"  4";"  23";"17.39";"  -6.255";"échange";"1.238465e-02"
"  4";"  23";"17.39";"  -6.255";"sincèrement";"1.238465e-02"
"  4";"  23";"17.39";"  -6.255";"scandale";"1.238465e-02"
" 32";" 103";"31.07";"  -6.231";"réfléchir";"1.255500e-02"
"  2";"  16";"12.50";"  -6.153";"marché";"1.311619e-02"
"  2";"  16";"12.50";"  -6.153";"bruit";"1.311619e-02"
"  2";"  16";"12.50";"  -6.153";"ya";"1.311619e-02"
"  2";"  16";"12.50";"  -6.153";"véritable";"1.311619e-02"
"  2";"  16";"12.50";"  -6.153";"psy";"1.311619e-02"
"  2";"  16";"12.50";"  -6.153";"pression";"1.311619e-02"
"  2";"  16";"12.50";"  -6.153";"hiver";"1.311619e-02"
"  2";"  16";"12.50";"  -6.153";"centaine";"1.311619e-02"
"  2";"  16";"12.50";"  -6.153";"abe";"1.311619e-02"
" 20";"  70";"28.57";"  -6.140";"possible";"1.321804e-02"
"  5";"  26";"19.23";"  -6.100";"solidarité";"1.351586e-02"
"  5";"  26";"19.23";"  -6.100";"endroit";"1.351586e-02"
"  5";"  26";"19.23";"  -6.100";"autrement";"1.351586e-02"
"  0";"   8";" 0.00";"  -6.088";"matelas";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"emji_visage_pensif";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"traîner";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"stopper";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"patient";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"médecin";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"coûter";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"artifice";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"égo";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"voyager";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"toilette";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"states";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"soleil";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"redescendre";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"patriote";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"normalement";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"moche";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"libérer";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"joueur";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"gentiment";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"emji_signe_de_la_main";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"emji_femme_qui_hausse_les_épaules";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"dégrader";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"contacter";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"botte";"1.360827e-02"
"  0";"   8";" 0.00";"  -6.088";"bisounours";"1.360827e-02"
"  6";"  29";"20.69";"  -6.003";"ressembler";"1.428492e-02"
"  6";"  29";"20.69";"  -6.003";"reprocher";"1.428492e-02"
"  1";"  12";" 8.33";"  -5.951";"joyeux";"1.471038e-02"
"  1";"  12";" 8.33";"  -5.951";"évolution";"1.471038e-02"
"  1";"  12";" 8.33";"  -5.951";"épisode";"1.471038e-02"
"  1";"  12";" 8.33";"  -5.951";"emji_mains_qui_forment_un_coeur_peau_claire";"1.471038e-02"
"  1";"  12";" 8.33";"  -5.951";"vêtement";"1.471038e-02"
"  1";"  12";" 8.33";"  -5.951";"apres";"1.471038e-02"
"  1";"  12";" 8.33";"  -5.951";"tranquille";"1.471038e-02"
"  1";"  12";" 8.33";"  -5.951";"déconnecter";"1.471038e-02"
"  1";"  12";" 8.33";"  -5.951";"balcon";"1.471038e-02"
"  7";"  32";"21.88";"  -5.946";"mondial";"1.475235e-02"
" 10";"  41";"24.39";"  -5.931";"honte";"1.487382e-02"
"  9";"  38";"23.68";"  -5.916";"vision";"1.500120e-02"
"  3";"  19";"15.79";"  -5.827";"ukrainien";"1.578629e-02"
"  3";"  19";"15.79";"  -5.827";"perte";"1.578629e-02"
"  3";"  19";"15.79";"  -5.827";"vide";"1.578629e-02"
"  3";"  19";"15.79";"  -5.827";"cul";"1.578629e-02"
" 28";"  91";"30.77";"  -5.773";"pareil";"1.626995e-02"
" 33";" 104";"31.73";"  -5.623";"façon";"1.772612e-02"
"  4";"  22";"18.18";"  -5.622";"résoudre";"1.774036e-02"
" 12";"  46";"26.09";"  -5.511";"conscience";"1.890247e-02"
" 12";"  46";"26.09";"  -5.511";"porter";"1.890247e-02"
"  5";"  25";"20.00";"  -5.495";"excellent";"1.907364e-02"
"  5";"  25";"20.00";"  -5.495";"désoler";"1.907364e-02"
"  2";"  15";"13.33";"  -5.459";"emji_visage_avec_un_léger_sourire";"1.946349e-02"
"  2";"  15";"13.33";"  -5.459";"égoïste";"1.946349e-02"
"  2";"  15";"13.33";"  -5.459";"hamas";"1.946349e-02"
"  2";"  15";"13.33";"  -5.459";"décidément";"1.946349e-02"
"  2";"  15";"13.33";"  -5.459";"coin";"1.946349e-02"
