"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"3855";3;4;6;9;11;13;15;16;18
"3856";3;4;6;9;11;13;15;16;18
"3857";3;4;6;9;11;13;15;16;18
"3858";3;4;6;9;11;13;15;16;18
"3859";3;4;6;9;10;10;10;10;10
"3860";3;4;6;9;11;13;15;16;18
"3861";3;4;6;9;11;13;15;16;18
"3862";3;4;6;9;11;13;15;16;18
"3863";3;4;6;9;10;10;10;10;10
"3864";3;4;6;9;10;10;10;10;10
"3865";3;4;6;9;11;13;15;16;18
"3866";3;4;6;9;11;13;15;16;18
"3867";3;4;6;9;11;13;15;16;18
"3868";3;4;6;9;11;13;15;16;18
"3869";3;4;6;9;11;13;15;16;18
"3870";3;4;6;9;11;13;15;16;18
"3871";3;4;6;9;11;13;15;16;18
"3872";3;4;6;9;11;13;15;16;18
"3873";3;4;6;9;11;13;15;16;18
"3874";3;4;6;9;10;10;10;10;10
"3875";3;4;6;9;11;13;15;16;18
"3876";3;4;6;9;11;13;15;16;18
"3877";3;4;6;9;11;13;15;16;18
"3878";3;4;6;9;10;10;10;10;10
"3879";3;4;6;9;10;10;10;10;10
"3880";3;4;6;9;11;13;15;16;18
"3881";3;4;6;9;10;10;10;10;10
"3882";3;4;6;9;11;13;15;16;18
"3883";3;4;6;9;11;13;15;16;18
"3884";3;4;6;9;11;13;15;16;18
"3885";3;4;6;9;10;10;10;10;10
"3886";3;4;6;9;11;13;15;16;18
"3887";3;4;6;9;11;13;15;16;18
"3888";3;4;6;9;11;13;15;16;18
"3889";3;4;6;9;11;13;15;16;18
"3890";3;4;6;9;11;13;15;16;18
"3891";3;4;6;9;10;10;10;10;10
"3892";3;4;6;9;10;10;10;10;10
"3893";3;4;6;9;10;10;10;10;10
"3894";3;4;6;9;11;13;15;16;18
"3895";3;4;6;9;11;13;15;16;18
"3896";3;4;6;9;11;13;15;16;18
"3897";3;4;6;9;11;13;15;16;18
"3898";3;4;6;9;10;10;10;10;10
"3899";3;4;6;9;11;13;15;16;18
"3900";3;4;6;9;10;10;10;10;10
"3901";3;4;6;9;11;13;15;16;18
"3902";3;4;6;9;11;13;15;16;18
"3903";3;4;6;9;11;13;15;16;18
"3904";3;4;6;9;11;13;15;16;18
"3905";3;4;6;9;10;10;10;10;10
"3906";3;4;6;9;11;13;15;16;18
"3907";3;4;6;9;11;13;15;16;18
"3908";3;4;6;9;11;13;15;16;18
"3909";3;4;6;9;11;13;15;16;18
"3910";3;4;6;9;11;13;15;16;18
"3911";3;4;6;9;11;13;15;16;18
"3912";3;4;6;9;11;13;15;16;18
"3913";3;4;6;9;11;13;15;16;18
"3914";3;4;6;9;11;13;15;16;18
"3915";3;4;6;9;11;13;15;16;18
"3916";3;4;6;9;11;13;15;16;18
"3917";3;4;6;9;11;13;15;16;18
"3918";3;4;6;9;10;10;10;10;10
"3919";3;4;6;9;10;10;10;10;10
"3920";3;4;6;9;10;10;10;10;10
"3921";3;4;6;9;11;13;15;16;18
"3922";3;4;6;9;11;13;15;16;18
"3923";3;4;6;9;10;10;10;10;10
"3924";3;4;6;9;10;10;10;10;10
"3925";3;4;6;9;11;13;15;16;18
"3926";3;4;6;9;10;10;10;10;10
"3927";3;4;6;9;11;13;15;16;18
"3928";3;4;6;9;11;13;15;16;18
"3929";3;4;6;9;11;13;15;16;18
"3930";3;4;6;9;10;10;10;10;10
"3931";3;4;6;9;11;13;15;16;18
"3932";3;4;6;9;11;13;15;16;18
"3933";3;4;6;9;11;13;15;16;18
"3934";3;4;6;9;11;13;15;16;18
"3935";3;4;6;9;11;13;15;16;18
"3936";3;4;6;9;11;13;15;16;18
"3937";3;4;6;9;11;13;15;16;18
"3938";3;4;6;9;11;13;15;16;18
"3939";3;4;6;9;10;10;10;10;10
"3940";3;4;6;9;10;10;10;10;10
"3941";3;4;6;9;11;13;15;16;18
"3942";3;4;6;9;11;13;15;16;18
"3943";3;4;6;9;10;10;10;10;10
"3944";3;4;6;9;10;10;10;10;10
"3945";3;4;6;9;11;13;15;16;18
"3946";3;4;6;9;11;13;15;16;18
"3947";3;4;6;9;11;13;15;16;18
"3948";3;4;6;9;11;13;15;16;18
"3949";3;4;6;9;10;10;10;10;10
"3950";3;4;6;9;10;10;10;10;10
"3951";3;4;6;9;10;10;10;10;10
"3952";3;4;6;9;11;13;15;16;18
"3953";3;4;6;9;11;13;15;16;18
"3954";3;4;6;9;11;13;15;16;18
"3955";3;4;6;9;11;13;15;16;18
"3956";3;4;6;9;11;13;15;16;18
"3957";3;4;6;9;11;13;15;16;18
"3958";3;4;6;9;10;10;10;10;10
"3959";3;4;6;9;11;13;15;16;18
"3960";3;4;6;9;11;13;15;16;18
"3961";3;4;6;9;11;13;15;16;18
"3962";3;4;6;9;11;13;15;16;18
"3963";3;4;6;9;10;10;10;10;10
"3964";3;4;6;9;11;13;15;16;18
"3965";3;4;6;9;11;13;15;16;18
"3966";3;4;6;9;11;13;15;16;18
"3967";3;4;6;9;10;10;10;10;10
"3968";3;4;6;9;11;13;15;16;18
"3969";3;4;6;9;11;13;15;16;18
"3970";3;4;6;9;11;13;15;16;18
"3971";3;4;6;9;11;13;15;16;18
"3972";3;4;6;9;10;10;10;10;10
"3973";3;4;6;9;11;13;15;16;18
"3974";3;4;6;9;11;13;15;16;18
"3975";3;4;6;9;11;13;15;16;18
"3976";3;4;6;9;10;10;10;10;10
"3977";3;4;6;9;11;13;15;16;18
"3978";3;4;6;9;11;13;15;16;18
"3979";3;4;6;9;11;13;15;16;18
"3980";3;4;6;9;10;10;10;10;10
"3981";3;4;6;9;11;13;15;16;18
"3982";3;4;6;9;11;13;15;16;18
"3983";3;4;6;9;11;13;15;16;18
"3984";3;4;6;9;11;13;15;16;18
"3985";3;4;6;9;11;13;15;16;18
"3986";3;4;6;9;11;13;15;16;18
"3987";3;4;6;9;11;13;15;16;18
"3988";3;4;6;9;11;13;15;16;18
"3989";3;4;6;9;11;13;15;16;18
"3990";3;4;6;9;11;13;15;16;18
"3991";3;4;6;9;11;13;15;16;18
"3992";3;4;6;9;11;13;15;16;18
"3993";3;4;6;9;10;10;10;10;10
"3994";3;4;6;9;11;13;15;16;18
"3995";3;4;6;9;11;13;15;16;18
"3996";3;4;6;9;11;13;15;16;18
"3997";3;4;6;9;11;13;15;16;18
"3998";3;4;6;9;11;13;15;16;18
"3999";3;4;6;9;10;10;10;10;10
"4000";3;4;6;9;10;10;10;10;10
"4001";3;4;6;9;10;10;10;10;10
"4002";3;4;6;9;11;13;15;16;18
"4003";3;4;6;9;11;13;15;16;18
"4004";3;4;6;9;10;10;10;10;10
"4005";3;4;6;9;10;10;10;10;10
"4006";3;4;6;9;10;10;10;10;10
"4007";3;4;6;9;10;10;10;10;10
"4008";3;4;6;9;10;10;10;10;10
"4009";3;4;6;9;10;10;10;10;10
"4010";3;4;6;9;10;10;10;10;10
"4011";3;4;6;9;10;10;10;10;10
"4012";3;4;6;9;10;10;10;10;10
"4013";3;4;6;9;10;10;10;10;10
"4014";3;4;6;9;10;10;10;10;10
"4015";3;4;6;9;10;10;10;10;10
"4016";3;4;6;9;10;10;10;10;10
"4017";3;4;6;9;10;10;10;10;10
"4018";3;4;6;9;11;13;15;16;18
"4019";3;4;6;9;10;10;10;10;10
"4020";3;4;6;9;11;13;15;16;18
"4021";3;4;6;9;11;13;15;16;18
"4022";3;4;6;9;11;13;15;16;18
"4023";3;4;6;9;11;13;15;16;18
"4024";3;4;6;9;11;13;15;16;18
"4025";3;4;6;9;10;10;10;10;10
"4026";3;4;6;9;10;10;10;10;10
"4027";3;4;6;9;11;13;15;16;18
"4028";3;4;6;9;10;10;10;10;10
"4029";3;4;6;9;10;10;10;10;10
"4030";3;4;6;9;11;13;15;16;18
"4031";3;4;6;9;10;10;10;10;10
"4032";3;4;6;9;10;10;10;10;10
"4033";3;4;6;9;11;13;15;16;18
"4034";3;4;6;9;10;10;10;10;10
"4035";3;4;6;9;11;13;15;16;18
"4036";3;4;6;9;11;13;15;16;18
"4037";3;4;6;9;11;13;15;16;18
"4038";3;4;6;9;11;13;15;16;18
"4039";3;4;6;9;10;10;10;10;10
"4040";3;4;6;9;11;13;15;16;18
"4041";3;4;6;9;10;10;10;10;10
"4042";3;4;6;9;11;13;15;16;18
"4043";3;4;6;9;10;10;10;10;10
"4044";3;4;6;9;11;13;15;16;18
"4045";3;4;6;9;11;13;15;16;18
"4046";3;4;6;9;11;13;15;16;18
"4047";3;4;6;9;11;13;15;16;18
"4048";3;4;6;9;11;13;15;16;18
"4049";3;4;6;9;11;13;15;16;18
"4050";3;4;6;9;11;13;15;16;18
"4051";3;4;6;9;11;13;15;16;18
"4052";3;4;6;9;11;13;15;16;18
"4053";3;4;6;9;11;13;15;16;18
"4054";3;4;6;9;11;13;15;16;18
"4055";3;4;6;9;11;13;15;16;18
"4056";3;4;6;9;11;13;15;16;18
"4057";3;4;6;9;11;13;15;16;18
"4058";3;4;6;9;11;13;15;16;18
"4059";3;4;6;9;10;10;10;10;10
"4060";3;4;6;9;10;10;10;10;10
"4061";3;4;6;9;10;10;10;10;10
"4062";3;4;6;9;11;13;15;16;18
"4063";3;4;6;9;11;13;15;16;18
"4064";3;4;6;9;10;10;10;10;10
"4065";3;4;6;9;11;13;15;16;18
"4066";3;4;6;9;11;13;15;16;18
"4067";3;4;6;9;11;13;15;16;18
"4068";3;4;6;9;10;10;10;10;10
"4069";3;4;6;9;11;13;15;16;18
"4070";3;4;6;9;11;13;15;16;18
"4071";3;4;6;9;10;10;10;10;10
"4072";3;4;6;9;11;13;15;16;18
"4073";3;4;6;9;11;13;15;16;18
"4074";3;4;6;9;10;10;10;10;10
"4075";3;4;6;9;10;10;10;10;10
"4076";3;4;6;9;10;10;10;10;10
"4077";3;4;6;9;10;10;10;10;10
"4078";3;4;6;9;11;13;15;16;18
"4079";3;4;6;9;11;13;15;16;18
"4080";3;4;6;9;11;13;15;16;18
"4081";3;4;6;9;11;13;15;16;18
"4082";3;4;6;9;11;13;15;16;18
"4083";3;4;6;9;10;10;10;10;10
"4084";3;4;6;9;10;10;10;10;10
"4085";3;4;6;9;11;13;15;16;18
"4086";3;4;6;9;11;13;15;16;18
"4087";3;4;6;9;10;10;10;10;10
"4088";3;4;6;9;10;10;10;10;10
"4089";3;4;6;9;11;13;15;16;18
"4090";3;4;6;9;10;10;10;10;10
"4091";3;4;6;9;11;13;15;16;18
"4092";3;4;6;9;10;10;10;10;10
"4093";3;4;6;9;10;10;10;10;10
"4094";3;4;6;9;11;13;15;16;18
"4095";3;4;6;9;10;10;10;10;10
"4096";3;4;6;9;11;13;15;16;18
"4097";3;4;6;9;10;10;10;10;10
"4098";3;4;6;9;11;13;15;16;18
"4099";3;4;6;9;10;10;10;10;10
"4100";3;4;6;9;11;13;15;16;18
"4101";3;4;6;9;10;10;10;10;10
"4102";3;4;6;9;10;10;10;10;10
"4103";3;4;6;9;11;13;15;16;18
"4104";3;4;6;9;11;13;15;16;18
"4105";3;4;6;9;10;10;10;10;10
"4106";3;4;6;9;10;10;10;10;10
"4107";3;4;6;9;10;10;10;10;10
"4108";3;4;6;9;11;13;15;16;18
"4109";3;4;6;9;10;10;10;10;10
"4110";3;4;6;9;11;13;15;16;18
"4111";3;4;6;9;11;13;15;16;18
"4112";3;4;6;9;10;10;10;10;10
"4113";3;4;6;9;10;10;10;10;10
"4114";3;4;6;9;11;13;15;16;18
"4115";3;4;6;9;11;13;15;16;18
"4116";3;4;6;9;10;10;10;10;10
"4117";3;4;6;9;11;13;15;16;18
"4118";3;4;6;9;10;10;10;10;10
"4119";3;4;6;9;11;13;15;16;18
"4120";3;4;6;9;11;13;15;16;18
"4121";3;4;6;9;11;13;15;16;18
"4122";3;4;6;9;11;13;15;16;18
"4123";3;4;6;9;11;13;15;16;18
"4124";3;4;6;9;11;13;15;16;18
"4125";3;4;6;9;11;13;15;16;18
"4126";3;4;6;9;10;10;10;10;10
"4127";3;4;6;9;10;10;10;10;10
"4128";3;4;6;9;10;10;10;10;10
"4129";3;4;6;9;11;13;15;16;18
"4130";3;4;6;9;11;13;15;16;18
"4131";3;4;6;9;10;10;10;10;10
"4132";3;4;6;9;11;13;15;16;18
"4133";3;4;6;9;11;13;15;16;18
"4134";3;4;6;9;10;10;10;10;10
"4135";3;4;6;9;10;10;10;10;10
"4136";3;4;6;9;10;10;10;10;10
"4137";3;4;6;9;11;13;15;16;18
"4138";3;4;6;9;10;10;10;10;10
"4139";3;4;6;9;11;13;15;16;18
"4140";3;4;6;9;10;10;10;10;10
"4141";3;4;6;9;10;10;10;10;10
"4142";3;4;6;9;10;10;10;10;10
"4143";3;4;6;9;10;10;10;10;10
"4144";3;4;6;9;10;10;10;10;10
"4145";3;4;6;9;11;13;15;16;18
"4146";3;4;6;9;11;13;15;16;18
"4147";3;4;6;9;11;13;15;16;18
"4148";3;4;6;9;11;13;15;16;18
"4149";3;4;6;9;10;10;10;10;10
"4150";3;4;6;9;11;13;15;16;18
"4151";3;4;6;9;10;10;10;10;10
"4152";3;4;6;9;11;13;15;16;18
"4153";3;4;6;9;11;13;15;16;18
"4154";3;4;6;9;11;13;15;16;18
"4155";3;4;6;9;10;10;10;10;10
"4156";3;4;6;9;10;10;10;10;10
"4157";3;4;6;9;10;10;10;10;10
"4158";3;4;6;9;10;10;10;10;10
"4159";3;4;6;9;10;10;10;10;10
"4160";3;4;6;9;10;10;10;10;10
"4161";3;4;6;9;10;10;10;10;10
"4162";3;4;6;9;10;10;10;10;10
"4163";3;4;6;9;10;10;10;10;10
"4164";3;4;6;9;10;10;10;10;10
"4165";3;4;6;9;10;10;10;10;10
"4166";3;4;6;9;11;13;15;16;18
"4167";3;4;6;9;11;13;15;16;18
"4168";3;4;6;9;10;10;10;10;10
"4169";3;4;6;9;10;10;10;10;10
"4170";3;4;6;9;11;13;15;16;18
"4171";3;4;6;9;11;13;15;16;18
"4172";3;4;6;9;10;10;10;10;10
"4173";3;4;6;9;10;10;10;10;10
"4174";3;4;6;9;11;13;15;16;18
"4175";3;4;6;9;10;10;10;10;10
"4176";3;4;6;9;11;13;15;16;18
"4177";3;4;6;9;11;13;15;16;18
"4178";3;4;6;9;11;13;15;16;18
"4179";3;4;6;9;10;10;10;10;10
"4180";3;4;6;9;11;13;15;16;18
"4181";3;4;6;9;11;13;15;16;18
"4182";3;4;6;9;10;10;10;10;10
"4183";3;4;6;9;11;13;15;16;18
"4184";3;4;6;9;10;10;10;10;10
"4185";3;4;6;9;11;13;15;16;18
"4186";3;4;6;9;10;10;10;10;10
"4187";3;4;6;9;11;13;15;16;18
"4188";3;4;6;9;11;13;15;16;18
"4189";3;4;6;9;10;10;10;10;10
"4190";3;4;6;9;10;10;10;10;10
"4191";3;4;6;9;11;13;15;16;18
"4192";3;4;6;9;11;13;15;16;18
"4193";3;4;6;9;10;10;10;10;10
"4194";3;4;6;9;11;13;15;16;18
"4195";3;4;6;9;10;10;10;10;10
"4196";3;4;6;9;11;13;15;16;18
"4197";3;4;6;9;10;10;10;10;10
"4198";3;4;6;9;10;10;10;10;10
"4199";3;4;6;9;11;13;15;16;18
"4200";3;4;6;9;10;10;10;10;10
"4201";3;4;6;9;10;10;10;10;10
"4202";3;4;6;9;10;10;10;10;10
"4203";3;4;6;9;11;13;15;16;18
"4204";3;4;6;9;10;10;10;10;10
"4205";3;4;6;9;10;10;10;10;10
"4206";3;4;6;9;11;13;15;16;18
"4207";3;4;6;9;11;13;15;16;18
"4208";3;4;6;9;11;13;15;16;18
"4209";3;4;6;9;11;13;15;16;18
"4210";3;4;6;9;11;13;15;16;18
"4211";3;4;6;9;10;10;10;10;10
"4212";3;4;6;9;11;13;15;16;18
"4213";3;4;6;9;10;10;10;10;10
"4214";3;4;6;9;10;10;10;10;10
"4215";3;4;6;9;11;13;15;16;18
"4216";3;4;6;9;10;10;10;10;10
"4217";3;4;6;9;11;13;15;16;18
"4218";3;4;6;9;10;10;10;10;10
"4219";3;4;6;9;11;13;15;16;18
"4220";3;4;6;9;10;10;10;10;10
"4221";3;4;6;9;10;10;10;10;10
"4222";3;4;6;9;10;10;10;10;10
"4223";3;4;6;9;10;10;10;10;10
"4224";3;4;6;9;10;10;10;10;10
"4225";3;4;6;9;11;13;15;16;18
"4226";3;4;6;9;11;13;15;16;18
"4227";3;4;6;9;11;13;15;16;18
"4228";3;4;6;9;10;10;10;10;10
"4229";3;4;6;9;10;10;10;10;10
"4230";3;4;6;9;10;10;10;10;10
"4231";3;4;6;9;10;10;10;10;10
"4232";3;4;6;9;10;10;10;10;10
"4233";3;4;6;9;10;10;10;10;10
"4234";3;4;6;9;10;10;10;10;10
"4235";3;4;6;9;10;10;10;10;10
"4236";3;4;6;9;10;10;10;10;10
"4237";3;4;6;9;10;10;10;10;10
"4238";3;4;6;9;10;10;10;10;10
"4239";3;4;6;9;10;10;10;10;10
"4240";3;4;6;9;10;10;10;10;10
"4241";3;4;6;9;11;13;15;16;18
"4242";3;4;6;9;10;10;10;10;10
"4243";3;4;6;9;10;10;10;10;10
"4244";3;4;6;9;10;10;10;10;10
"4245";3;4;6;9;11;13;15;16;18
"4246";3;4;6;9;11;13;15;16;18
"4247";3;4;6;9;10;10;10;10;10
"4248";3;4;6;9;11;13;15;16;18
"4249";3;4;6;9;10;10;10;10;10
"4250";3;4;6;9;11;13;15;16;18
"4251";3;4;6;9;10;10;10;10;10
"4252";3;4;6;9;10;10;10;10;10
"4253";3;4;6;9;11;13;15;16;18
"4254";3;4;6;9;11;13;15;16;18
"4255";3;4;6;9;11;13;15;16;18
"4256";3;4;6;9;10;10;10;10;10
"4257";3;4;6;9;11;13;15;16;18
"4258";3;4;6;9;10;10;10;10;10
"4259";3;4;6;9;11;13;15;16;18
"4260";3;4;6;9;11;13;15;16;18
"4261";3;4;6;9;11;13;15;16;18
"4262";3;4;6;9;11;13;15;16;18
"4263";3;4;6;9;11;13;15;16;18
"4264";3;4;6;9;11;13;15;16;18
"4265";3;4;6;9;10;10;10;10;10
"4266";3;4;6;9;11;12;12;12;12
"4267";3;4;6;9;11;13;15;16;18
"4268";3;4;6;9;11;13;15;16;18
"4269";3;4;6;9;11;13;15;16;18
"4270";3;4;6;9;11;13;15;16;18
"4271";3;4;6;9;10;10;10;10;10
"4272";3;4;6;9;11;13;15;16;18
"4273";3;4;6;9;11;13;15;16;18
"4274";3;4;6;9;11;13;15;16;18
"4275";3;4;6;9;10;10;10;10;10
"4276";3;4;6;9;11;13;15;16;18
"4277";3;4;6;9;11;13;15;16;18
"4278";3;4;6;9;11;13;15;16;18
"4279";3;4;6;9;11;13;15;16;18
"4280";3;4;6;9;11;13;15;16;18
"4281";3;4;6;9;10;10;10;10;10
"4282";3;4;6;9;11;13;15;16;18
"4283";3;4;6;9;11;13;15;16;18
"4284";3;4;6;9;11;13;15;16;18
"4285";3;4;6;9;11;13;15;16;18
"4286";3;4;6;9;11;13;15;16;18
"4287";3;4;6;9;11;13;15;16;18
"4288";3;4;6;9;10;10;10;10;10
"4289";3;4;6;9;10;10;10;10;10
"4290";3;4;6;9;11;13;15;16;18
"4291";3;4;6;9;11;13;15;16;18
"4292";3;4;6;9;11;13;15;16;18
"4293";3;4;6;9;10;10;10;10;10
"4294";3;4;6;9;11;13;15;16;18
"4295";3;4;6;9;10;10;10;10;10
"4296";3;4;6;9;11;13;15;16;18
"4297";3;4;6;9;10;10;10;10;10
"4298";3;4;6;9;10;10;10;10;10
"4299";3;4;6;9;11;13;15;16;18
"4300";3;4;6;9;10;10;10;10;10
"4301";3;4;6;9;10;10;10;10;10
"4302";3;4;6;9;10;10;10;10;10
"4303";3;4;6;9;11;13;15;16;18
"4304";3;4;6;9;10;10;10;10;10
"4305";3;4;6;9;10;10;10;10;10
"4306";3;4;6;9;10;10;10;10;10
"4307";3;4;6;9;10;10;10;10;10
"4308";3;4;6;9;10;10;10;10;10
"4309";3;4;6;9;10;10;10;10;10
"4310";3;4;6;9;10;10;10;10;10
"4311";3;4;7;7;7;7;7;7;7
"4312";3;4;6;9;10;10;10;10;10
"4313";3;4;6;9;11;13;15;16;18
"4314";3;4;6;9;11;13;15;16;18
"4315";3;4;6;9;10;10;10;10;10
"4316";3;4;6;9;10;10;10;10;10
"4317";3;4;6;9;11;13;15;16;18
"4318";3;4;6;9;10;10;10;10;10
"4319";3;4;6;9;10;10;10;10;10
"4320";3;4;6;9;11;13;15;16;18
"4321";3;4;6;9;10;10;10;10;10
"4322";3;4;6;9;10;10;10;10;10
"4323";3;4;6;9;11;13;15;16;18
"4324";3;4;6;9;11;13;15;16;18
"4325";3;4;6;9;10;10;10;10;10
"4326";3;4;6;9;11;13;15;16;18
"4327";3;4;6;9;11;13;15;16;18
"4328";3;4;6;9;10;10;10;10;10
"4329";3;4;6;9;10;10;10;10;10
"4330";3;4;6;9;11;13;15;16;18
"4331";3;4;6;9;11;13;15;16;18
"4332";3;4;6;9;11;13;15;16;18
"4333";3;4;6;9;11;13;15;16;18
"4334";3;4;6;9;11;13;15;16;18
"4335";3;4;6;9;11;13;15;16;18
"4336";3;4;6;9;11;13;15;16;18
"4337";3;4;6;9;11;13;15;16;18
"4338";3;4;6;9;11;13;15;16;18
"4339";3;4;6;9;10;10;10;10;10
"4340";3;4;6;9;11;13;15;16;18
"4341";3;4;6;9;11;13;15;16;18
"4342";3;4;6;9;10;10;10;10;10
"4343";3;4;6;9;10;10;10;10;10
"4344";3;4;6;9;10;10;10;10;10
"4345";3;4;6;9;10;10;10;10;10
"4346";3;4;6;9;11;13;15;16;18
"4347";3;4;6;9;10;10;10;10;10
"4348";3;4;6;9;10;10;10;10;10
"4349";3;4;6;9;10;10;10;10;10
"4350";3;4;6;9;11;13;15;16;18
"4351";3;4;6;9;11;13;15;16;18
"4352";3;4;6;9;11;13;15;16;18
"4353";3;4;6;9;11;13;15;16;18
"4354";3;4;6;9;11;13;15;16;18
"4355";3;4;6;9;10;10;10;10;10
"4356";3;4;6;9;11;13;15;16;18
"4357";3;4;6;9;11;13;15;16;18
"4358";3;4;6;9;11;13;15;16;18
"4359";3;4;6;9;11;13;15;16;18
"4360";3;4;6;9;10;10;10;10;10
"4361";3;4;6;9;11;13;15;16;18
"4362";3;4;6;9;11;13;15;16;18
"4363";3;4;6;9;10;10;10;10;10
"4364";3;4;6;9;11;13;15;16;18
"4365";3;4;6;9;10;10;10;10;10
"4366";3;4;6;9;10;10;10;10;10
"4367";3;4;6;9;11;13;15;16;18
"4368";3;4;6;9;10;10;10;10;10
"4369";3;4;6;9;10;10;10;10;10
"4370";3;4;6;9;11;13;15;16;18
"4371";3;4;6;9;10;10;10;10;10
"4372";3;4;6;9;10;10;10;10;10
"4373";3;4;6;9;11;13;15;16;18
"4374";3;4;6;9;11;13;15;16;18
"4375";3;4;6;9;11;13;15;16;18
"4376";3;4;6;9;10;10;10;10;10
"4377";3;4;6;9;10;10;10;10;10
"4378";3;4;6;9;11;13;15;16;18
"4379";3;4;6;9;10;10;10;10;10
"4380";3;4;6;9;10;10;10;10;10
"4381";3;4;6;9;11;13;15;16;18
"4382";3;4;6;9;11;13;15;16;18
"4383";3;4;6;9;10;10;10;10;10
"4384";3;4;6;9;11;13;15;16;18
"4385";3;4;6;9;11;13;15;16;18
"4386";3;4;6;9;10;10;10;10;10
"4387";3;4;6;9;11;13;15;16;18
"4388";3;4;6;9;11;13;15;16;18
"4389";3;4;6;9;10;10;10;10;10
"4390";3;4;6;9;11;13;15;16;18
"4391";3;4;6;9;10;10;10;10;10
"4392";3;4;6;9;10;10;10;10;10
"4393";3;4;6;9;10;10;10;10;10
"4394";3;4;6;9;11;13;15;16;18
"4395";3;4;6;9;11;13;15;16;18
"4396";3;4;6;9;10;10;10;10;10
"4397";3;4;6;9;11;13;15;16;18
"4398";3;4;6;9;10;10;10;10;10
"4399";3;4;6;9;11;13;15;16;18
"4400";3;4;6;9;10;10;10;10;10
"4401";3;4;6;9;11;13;15;16;18
"4402";3;4;6;9;11;13;15;16;18
"4403";3;4;6;9;10;10;10;10;10
"4404";3;4;6;9;10;10;10;10;10
"4405";3;4;6;9;10;10;10;10;10
"4406";3;4;6;9;11;13;15;16;18
"4407";3;4;6;9;11;13;15;16;18
"4408";3;4;6;9;11;13;15;16;18
"4409";3;4;6;9;11;13;15;16;18
"4410";3;4;6;9;11;13;15;16;18
"4411";3;4;6;9;11;13;15;16;18
"4412";3;4;6;9;11;13;15;16;18
"4413";3;4;6;9;11;13;15;16;18
"4414";3;4;6;9;11;13;15;16;18
"4415";3;4;6;9;11;13;15;16;18
"4416";3;4;6;9;11;13;15;16;18
"4417";3;4;6;9;11;13;15;16;18
"4418";3;4;6;9;11;13;15;16;18
"4419";3;4;6;9;11;13;15;16;18
"4420";3;4;6;9;10;10;10;10;10
"4421";3;4;6;9;11;13;15;16;18
"4422";3;4;6;9;11;13;15;16;18
"4423";3;4;6;9;10;10;10;10;10
"4424";3;4;6;9;11;13;15;16;18
"4425";3;4;6;9;11;13;15;16;18
"4426";3;4;6;9;11;13;15;16;18
"4427";3;4;6;9;11;13;15;16;18
"4428";3;4;6;9;11;13;15;16;18
"4429";3;4;6;9;10;10;10;10;10
"4430";3;4;6;9;11;13;15;16;18
"4431";3;4;6;9;10;10;10;10;10
"4432";3;4;6;9;10;10;10;10;10
"4433";3;4;6;9;11;13;15;16;18
"4434";3;4;6;9;10;10;10;10;10
"4435";3;4;6;9;11;13;15;16;18
"4436";3;4;6;9;10;10;10;10;10
"4437";3;4;6;9;10;10;10;10;10
"4438";3;4;6;9;11;13;15;16;18
"4439";3;4;6;9;11;13;15;16;18
"4440";3;4;6;9;11;13;15;16;18
"4441";3;4;6;9;11;13;15;16;18
"4442";3;4;6;9;11;13;15;16;18
"4443";3;4;6;9;10;10;10;10;10
"4444";3;4;6;9;10;10;10;10;10
"4445";3;4;6;9;11;13;15;16;18
"4446";3;4;6;9;11;13;15;16;18
"4447";3;4;6;9;11;13;15;16;18
"4448";3;4;6;9;11;13;15;16;18
"4449";3;4;6;9;11;13;15;16;18
"4450";3;4;6;9;10;10;10;10;10
"4451";3;4;6;9;10;10;10;10;10
"4452";3;4;6;9;11;13;15;16;18
"4453";3;4;6;9;11;13;15;16;18
"4454";3;4;6;9;11;13;15;16;18
"4455";3;4;6;9;11;13;15;16;18
"4456";3;4;6;9;11;13;15;16;18
"4457";3;4;6;9;10;10;10;10;10
"4458";3;4;6;9;11;13;15;16;18
"4459";3;4;6;9;11;13;15;16;18
"4460";3;4;6;9;11;13;15;16;18
"4461";3;4;6;9;11;13;15;16;18
"4462";3;4;6;9;10;10;10;10;10
"4463";3;4;6;9;11;13;15;16;18
"4464";3;4;6;9;11;13;15;16;19
"4465";3;4;6;9;10;10;10;10;10
"4466";3;4;6;9;10;10;10;10;10
"4467";3;4;6;9;11;13;15;16;18
"4468";3;4;6;9;11;13;15;16;18
"4469";3;4;6;9;11;13;15;16;18
"4470";3;4;6;9;11;13;15;16;18
"4471";3;4;6;9;11;13;15;16;18
"4472";3;4;6;9;10;10;10;10;10
"4473";3;4;6;9;11;13;15;16;18
"4474";3;4;6;9;10;10;10;10;10
"4475";3;4;6;9;11;13;15;16;18
"4476";3;4;6;9;11;13;15;16;18
"4477";3;4;6;9;11;13;15;16;18
"4478";3;4;6;9;10;10;10;10;10
"4479";3;4;6;9;10;10;10;10;10
"4480";3;4;6;9;11;13;15;16;18
"4481";3;4;6;9;11;13;15;16;18
"4482";3;4;6;9;11;13;15;16;18
"4483";3;4;6;9;11;13;15;16;18
"4484";3;4;6;9;11;13;15;16;18
"4485";3;4;6;9;10;10;10;10;10
"4486";3;4;6;9;10;10;10;10;10
"4487";3;4;6;9;11;13;15;16;18
"4488";3;4;6;9;11;13;15;16;18
