"V1";"V2";"V3";"V4";"V5";"V6"
"  1";" 15";" 6.67";" -8.17";"êtres humains";"4.265161e-03"
"  9";" 42";"21.43";" -8.13";"tout cas";"4.357841e-03"
"  9";" 42";"21.43";" -8.13";"en tout cas";"4.357841e-03"
" 15";" 60";"25.00";" -8.12";"de nos";"4.382144e-03"
" 11";" 48";"22.92";" -8.06";"c est vraiment";"4.514506e-03"
" 11";" 48";"22.92";" -8.06";"mais si";"4.514506e-03"
"  5";" 29";"17.24";" -7.98";"de toute façon";"4.740010e-03"
"  5";" 29";"17.24";" -7.98";"la prochaine fois";"4.740010e-03"
"  3";" 22";"13.64";" -7.85";"le terrain";"5.092142e-03"
"  3";" 22";"13.64";" -7.85";"à genève";"5.092142e-03"
" 19";" 71";"26.76";" -7.84";"ça fait";"5.109861e-03"
"  6";" 32";"18.75";" -7.81";"une femme";"5.199419e-03"
"  6";" 32";"18.75";" -7.81";"l humanité";"5.199419e-03"
"  8";" 38";"21.05";" -7.61";"a plus";"5.804523e-03"
"  8";" 38";"21.05";" -7.61";"à rien";"5.804523e-03"
"  0";" 10";" 0.00";" -7.61";"les mentalités";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"bout d";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"fin du monde";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"au bout d";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"le top";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"ville de";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"l autre côté";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"est compliqué";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"et ont";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"ont besoin de";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"ta tête";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"l être humain";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"faire comme";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"le monde du";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"monde du travail";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"enfants qui";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"leur place";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"plaisir de";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"emji_visage_qui_pleure emji_visage_qui_pleure emji_visage_qui_pleure emji_visage_qui_pleure";"5.798246e-03"
"  0";" 10";" 0.00";" -7.61";"ces jeunes";"5.798246e-03"
"  2";" 18";"11.11";" -7.56";"avant tout";"5.959728e-03"
"  2";" 18";"11.11";" -7.56";"se voit";"5.959728e-03"
"  2";" 18";"11.11";" -7.56";"d humanité";"5.959728e-03"
"  2";" 18";"11.11";" -7.56";"pas capable";"5.959728e-03"
"  2";" 18";"11.11";" -7.56";"bout de";"5.959728e-03"
"  4";" 25";"16.00";" -7.55";"à côté de";"6.005661e-03"
"  4";" 25";"16.00";" -7.55";"pour tout le";"6.005661e-03"
"  4";" 25";"16.00";" -7.55";"vivre dans";"6.005661e-03"
" 10";" 44";"22.73";" -7.53";"que tout";"6.065587e-03"
" 11";" 47";"23.40";" -7.52";"d aller";"6.096477e-03"
"  1";" 14";" 7.14";" -7.43";"la chance";"6.430654e-03"
"  1";" 14";" 7.14";" -7.43";"en paix";"6.430654e-03"
"  1";" 14";" 7.14";" -7.43";"monde sait";"6.430654e-03"
"  1";" 14";" 7.14";" -7.43";"le monde sait";"6.430654e-03"
"  1";" 14";" 7.14";" -7.43";"tout le monde sait";"6.430654e-03"
"  1";" 14";" 7.14";" -7.43";"on va pas";"6.430654e-03"
"  1";" 14";" 7.14";" -7.43";"toi t";"6.430654e-03"
"  1";" 14";" 7.14";" -7.43";"la suisse a";"6.430654e-03"
"  1";" 14";" 7.14";" -7.43";"aller à";"6.430654e-03"
"  1";" 14";" 7.14";" -7.43";"laissez les";"6.430654e-03"
" 72";"212";"33.96";" -7.41";"dans la";"6.483503e-03"
" 36";"117";"30.77";" -7.39";"comme ça";"6.542750e-03"
" 24";" 84";"28.57";" -7.35";"on se";"6.716277e-03"
"  5";" 28";"17.86";" -7.34";"va faire";"6.742836e-03"
"  6";" 31";"19.35";" -7.20";"quand il";"7.309379e-03"
"  6";" 31";"19.35";" -7.20";"vous et";"7.309379e-03"
"  6";" 31";"19.35";" -7.20";"pas tous";"7.309379e-03"
"  3";" 21";"14.29";" -7.16";"temps à";"7.435910e-03"
"  3";" 21";"14.29";" -7.16";"l aide";"7.435910e-03"
" 15";" 58";"25.86";" -7.12";"même chose";"7.612234e-03"
" 15";" 58";"25.86";" -7.12";"la même chose";"7.612234e-03"
"  7";" 34";"20.59";" -7.10";"il va";"7.720894e-03"
"  8";" 37";"21.62";" -7.03";"pas besoin de";"7.996803e-03"
" 11";" 46";"23.91";" -6.99";"en tout";"8.204417e-03"
" 10";" 43";"23.26";" -6.98";"il se";"8.220601e-03"
"  4";" 24";"16.67";" -6.90";"pour tout le monde";"8.638923e-03"
"  4";" 24";"16.67";" -6.90";"chose à";"8.638923e-03"
"  4";" 24";"16.67";" -6.90";"vous verrez";"8.638923e-03"
"  4";" 24";"16.67";" -6.90";"pour qu";"8.638923e-03"
"  4";" 24";"16.67";" -6.90";"tous les jours";"8.638923e-03"
"  2";" 17";"11.76";" -6.85";"nos enfants";"8.842085e-03"
"  2";" 17";"11.76";" -6.85";"me fait";"8.842085e-03"
"  2";" 17";"11.76";" -6.85";"des heures";"8.842085e-03"
"  2";" 17";"11.76";" -6.85";"la suite";"8.842085e-03"
"  2";" 17";"11.76";" -6.85";"leur travail";"8.842085e-03"
"  2";" 17";"11.76";" -6.85";"de gens qui";"8.842085e-03"
"  2";" 17";"11.76";" -6.85";"fin du";"8.842085e-03"
"  2";" 17";"11.76";" -6.85";"suisse on";"8.842085e-03"
"  0";"  9";" 0.00";" -6.85";"à foutre";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"perso je";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"des êtres humains";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"faire quelque";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"bout d un";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"d un moment";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"la fin du monde";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"au bout d un";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"bout d un moment";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"au bout d un moment";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"la beauté";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"des centaines";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"bouger les";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"passé à";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"au bout de";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"fini par";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"bas de";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"ces gens là";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"une ville";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"mettre à";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"quelques jours";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"le mur";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"de l autre côté";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"les temps";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"dans notre pays";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"d année";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"est honteux";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"et franchement";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"les feux";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"emji_applaudissements emji_applaudissements emji_applaudissements emji_applaudissements";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"emji_visage_bâillant emji_visage_bâillant";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"chance de";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"la coupe du";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"la coupe du monde";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"le prochain";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"comme la france";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"police ne";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"la police ne";"8.860519e-03"
"  0";"  9";" 0.00";" -6.85";"membres de";"8.860519e-03"
" 43";"134";"32.09";" -6.77";"qui se";"9.278647e-03"
"  5";" 27";"18.52";" -6.71";"ce moment";"9.567515e-03"
"  5";" 27";"18.52";" -6.71";"et j ai";"9.567515e-03"
"  5";" 27";"18.52";" -6.71";"heureusement que";"9.567515e-03"
"  5";" 27";"18.52";" -6.71";"emji_applaudissements emji_applaudissements";"9.567515e-03"
"  1";" 13";" 7.69";" -6.69";"sa vie";"9.713873e-03"
"  1";" 13";" 7.69";" -6.69";"bcp de";"9.713873e-03"
"  1";" 13";" 7.69";" -6.69";"triste mais";"9.713873e-03"
"  1";" 13";" 7.69";" -6.69";"monde dans";"9.713873e-03"
"  1";" 13";" 7.69";" -6.69";"était temps";"9.713873e-03"
"  1";" 13";" 7.69";" -6.69";"de pire";"9.713873e-03"
"  1";" 13";" 7.69";" -6.69";"en prison";"9.713873e-03"
"  1";" 13";" 7.69";" -6.69";"dans le même";"9.713873e-03"
"  1";" 13";" 7.69";" -6.69";"les flics";"9.713873e-03"
" 14";" 54";"25.93";" -6.58";"de gens";"1.029887e-02"
"  7";" 33";"21.21";" -6.51";"plein de";"1.070427e-02"
"  3";" 20";"15.00";" -6.49";"la main";"1.084471e-02"
"  3";" 20";"15.00";" -6.49";"de passer";"1.084471e-02"
"  3";" 20";"15.00";" -6.49";"sur le terrain";"1.084471e-02"
"  3";" 20";"15.00";" -6.49";"que ça va";"1.084471e-02"
"  3";" 20";"15.00";" -6.49";"le jour où";"1.084471e-02"
"  3";" 20";"15.00";" -6.49";"sert à rien";"1.084471e-02"
"  3";" 20";"15.00";" -6.49";"monde entier";"1.084471e-02"
"  8";" 36";"22.22";" -6.47";"qu ils ont";"1.097917e-02"
" 11";" 45";"24.44";" -6.47";"et après";"1.100082e-02"
" 11";" 45";"24.44";" -6.47";"et qu";"1.100082e-02"
"  9";" 39";"23.08";" -6.45";"autre chose";"1.110186e-02"
"  9";" 39";"23.08";" -6.45";"à leur";"1.110186e-02"
" 34";"109";"31.19";" -6.43";"t as";"1.123407e-02"
" 22";" 76";"28.95";" -6.31";"des gens qui";"1.200272e-02"
"  4";" 23";"17.39";" -6.25";"monde est";"1.239945e-02"
" 15";" 56";"26.79";" -6.16";"je vais";"1.303459e-02"
"  2";" 16";"12.50";" -6.15";"yeux et";"1.311802e-02"
"  2";" 16";"12.50";" -6.15";"espère qu";"1.311802e-02"
"  2";" 16";"12.50";" -6.15";"le meilleur";"1.311802e-02"
"  5";" 26";"19.23";" -6.10";"qu il se";"1.353700e-02"
"  5";" 26";"19.23";" -6.10";"si ils";"1.353700e-02"
"  5";" 26";"19.23";" -6.10";"long terme";"1.353700e-02"
"  0";"  8";" 0.00";" -6.09";"le truc";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"les petits";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"travail des";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"ne veulent pas";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"faire quelque chose";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"pas changer";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"aucune idée";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"même panier";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"le même panier";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"dans le même panier";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"sur tout";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"comme ça et";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"ils ont été";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"espérons que";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"ça ils";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"vous etes";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"marche sur";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"ces pauvres";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"c est compliqué";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"des petits";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"aide à";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"est qu ils";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"mes parents";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"bien raison";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"suisses sont";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"a mis";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"si ces";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"après ce";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"de suite";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"est beau";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"au travail";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"le monde du travail";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"ne jamais";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"que tu t";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"user_utilisateurice ba";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"des corps";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"du corps";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"se retrouver";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"de la famille";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"quelque chose pour";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"les pompiers";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"place en";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"c est honteux";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"est pareil";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"me rappelle";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"la connerie";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"la route";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"le monde dans";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"monde dans le";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"chose dans";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"bien se";"1.359873e-02"
"  0";"  8";" 0.00";" -6.09";"sort de";"1.359873e-02"
"115";"316";"36.39";" -6.01";"dans le";"1.421718e-02"
"  6";" 29";"20.69";" -6.00";"sur place";"1.431305e-02"
"  6";" 29";"20.69";" -6.00";"je sais pas";"1.431305e-02"
"  1";" 12";" 8.33";" -5.95";"ça se voit";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"il était temps";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"pays de";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"ne changera";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"est temps";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"il est temps";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"ça passe";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"se passer";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"dans un monde";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"le courage";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"la bas";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"la place de";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"s occuper";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"tête de";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"est fini";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"le service";"1.470466e-02"
"  1";" 12";" 8.33";" -5.95";"pensez que";"1.470466e-02"
" 69";"199";"34.67";" -5.93";"je pense";"1.490029e-02"
