"V1";"V2";"V3";"V4";"V5";"V6"
" 0";" 23";" 0.00";" -15.64";"la télévision";"7.656985e-05"
" 0";" 22";" 0.00";" -14.96";"est le";"1.097831e-04"
" 0";" 22";" 0.00";" -14.96";". pour";"1.097831e-04"
" 0";" 22";" 0.00";" -14.96";"de son";"1.097831e-04"
" 0";" 22";" 0.00";" -14.96";". c";"1.097831e-04"
" 0";" 22";" 0.00";" -14.96";"suisse ,";"1.097831e-04"
" 2";" 31";" 6.45";" -14.90";"et de";"1.134539e-04"
" 3";" 35";" 8.57";" -14.79";"et les";"1.200863e-04"
" 1";" 26";" 3.85";" -14.48";"plus de";"1.415872e-04"
" 0";" 21";" 0.00";" -14.28";"du monde";"1.575317e-04"
" 0";" 21";" 0.00";" -14.28";"est un";"1.575317e-04"
" 0";" 21";" 0.00";" -14.28";"des années";"1.575317e-04"
" 2";" 30";" 6.67";" -14.24";"d une";"1.612927e-04"
" 1";" 25";" 4.00";" -13.81";"et vous ,";"2.026173e-04"
" 0";" 20";" 0.00";" -13.60";"ceux qui";"2.262500e-04"
" 0";" 20";" 0.00";" -13.60";"dans un";"2.262500e-04"
" 0";" 20";" 0.00";" -13.60";"n a";"2.262500e-04"
" 0";" 20";" 0.00";" -13.60";". c est";"2.262500e-04"
" 1";" 24";" 4.17";" -13.13";", vous";"2.901426e-04"
" 0";" 19";" 0.00";" -12.92";", de";"3.252629e-04"
" 0";" 19";" 0.00";" -12.92";"htag_rtsarchives htag_2000s";"3.252629e-04"
" 0";" 19";" 0.00";" -12.92";". htag_rtsarchives htag_2000s";"3.252629e-04"
" 0";" 19";" 0.00";" -12.92";"a pas";"3.252629e-04"
" 4";" 36";"11.11";" -12.89";"user_utilisateurice user_utilisateurice";"3.308066e-04"
" 1";" 23";" 4.35";" -12.46";"ans .";"4.157682e-04"
" 1";" 23";" 4.35";" -12.46";"htag_rtsarchives htag_rtsxarchives";"4.157682e-04"
" 1";" 23";" 4.35";" -12.46";", nous";"4.157682e-04"
" 0";" 18";" 0.00";" -12.24";": les";"4.681107e-04"
" 0";" 18";" 0.00";" -12.24";"qu un";"4.681107e-04"
" 0";" 18";" 0.00";" -12.24";": la";"4.681107e-04"
" 0";" 18";" 0.00";" -12.24";"il est";"4.681107e-04"
" 0";" 18";" 0.00";" -12.24";"le monde";"4.681107e-04"
" 1";" 22";" 4.55";" -11.79";". un";"5.962402e-04"
" 1";" 22";" 4.55";" -11.79";"n est pas";"5.962402e-04"
" 2";" 26";" 7.69";" -11.60";", elle";"6.601749e-04"
" 0";" 17";" 0.00";" -11.56";", dans";"6.744980e-04"
" 0";" 17";" 0.00";" -11.56";"de l émission";"6.744980e-04"
" 0";" 17";" 0.00";" -11.56";"un petit";"6.744980e-04"
" 0";" 17";" 0.00";" -11.56";", ces";"6.744980e-04"
" 0";" 17";" 0.00";" -11.56";", ça";"6.744980e-04"
" 0";" 17";" 0.00";" -11.56";"dans une";"6.744980e-04"
" 0";" 17";" 0.00";" -11.56";"pour un";"6.744980e-04"
" 0";" 17";" 0.00";" -11.56";"le plus";"6.744980e-04"
" 8";" 48";"16.67";" -11.30";". et";"7.758481e-04"
" 1";" 21";" 4.76";" -11.12";". a";"8.557566e-04"
" 0";" 16";" 0.00";" -10.88";"c est le";"9.731697e-04"
" 0";" 16";" 0.00";" -10.88";"et des";"9.731697e-04"
" 0";" 16";" 0.00";" -10.88";"htag_rtsarchives htag_70s";"9.731697e-04"
" 0";" 16";" 0.00";" -10.88";". htag_rtsarchives htag_70s";"9.731697e-04"
" 0";" 16";" 0.00";" -10.88";"l heure";"9.731697e-04"
" 0";" 16";" 0.00";" -10.88";", l émission";"9.731697e-04"
" 0";" 16";" 0.00";" -10.88";"télévision suisse";"9.731697e-04"
" 1";" 20";" 5.00";" -10.45";". htag_rtsarchives htag_rtsxarchives";"1.229336e-03"
" 0";" 15";" 0.00";" -10.20";"a la";"1.406179e-03"
" 0";" 15";" 0.00";" -10.20";"on ne";"1.406179e-03"
" 0";" 15";" 0.00";" -10.20";"que l";"1.406179e-03"
" 0";" 15";" 0.00";" -10.20";"il faut";"1.406179e-03"
" 0";" 15";" 0.00";" -10.20";"est la";"1.406179e-03"
" 0";" 15";" 0.00";" -10.20";"pour l";"1.406179e-03"
" 0";" 15";" 0.00";" -10.20";"la tsr";"1.406179e-03"
" 0";" 15";" 0.00";" -10.20";", en";"1.406179e-03"
" 0";" 15";" 0.00";" -10.20";"la télévision suisse";"1.406179e-03"
" 0";" 14";" 0.00";"  -9.52";"! . en";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";". mais";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";"les plus";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";", pour";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";"quand on";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";"htag_rtsarchives htag_60s";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";". htag_rtsarchives htag_60s";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";"romande .";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";"suisse romande .";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";"on est";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";"htag_archives htag_90s";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";"htag_rtsarchives htag_archives htag_90s";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";". htag_rtsarchives htag_archives htag_90s";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";"est ce que";"2.035250e-03"
" 0";" 14";" 0.00";"  -9.52";". rencontre";"2.035250e-03"
" 1";" 18";" 5.56";"  -9.11";"il n";"2.544700e-03"
" 6";" 37";"16.22";"  -9.04";"dans la";"2.644042e-03"
" 0";" 13";" 0.00";"  -8.84";"sur l";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";", ce";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"de ce";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"! en";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"un peu";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";", est";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"htag_rtsarchives htag_retro";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"htag_retro htag_vintage";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";". htag_rtsarchives htag_retro";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"jour de";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"qui se";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"suisse : la";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"miracle suisse : la";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"le miracle suisse : la";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"l école";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"que les";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"c est la";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"de suisse";"2.951326e-03"
" 0";" 13";" 0.00";"  -8.84";"tout le";"2.951326e-03"
" 1";" 17";" 5.88";"  -8.44";"rencontre avec";"3.667522e-03"
" 0";" 12";" 0.00";"  -8.16";"genève .";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"les autres";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"suisse . .";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"c est un";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"à lausanne";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"avec le";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";". dans";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"n y";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"qui a";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"qu est";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"qu on";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"dans ce";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"de se";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"et son";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"de mieux";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"occasion de";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"l occasion de";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"l équipe";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"n a pas";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"des plus";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"l âge";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"? en";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";"grâce à";"4.289016e-03"
" 0";" 12";" 0.00";"  -8.16";", je";"4.289016e-03"
" 1";" 16";" 6.25";"  -7.78";"que le";"5.292765e-03"
" 2";" 20";"10.00";"  -7.71";", à";"5.499422e-03"
" 2";" 20";"10.00";"  -7.71";"de cette";"5.499422e-03"
" 2";" 20";"10.00";"  -7.71";", qui";"5.499422e-03"
" 0";" 11";" 0.00";"  -7.48";"et un";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";". les";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"ces jeunes";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"que ça";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"pas à";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";": le";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"le rétro";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"rétro :";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"dans le rétro";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"le rétro :";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"dans le rétro :";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"ça vous";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"vous avez";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"pour vous";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"est l";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"ce qui";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"qu est ce";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"de leur";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"de la vie";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";". rencontre avec";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";", qu";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"équipe de";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";", que";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"télévision suisse romande";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"la télévision suisse romande";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"en suisse ,";"6.248635e-03"
" 0";" 11";" 0.00";"  -7.48";"des enfants";"6.248635e-03"
" 1";" 15";" 6.67";"  -7.11";"l occasion";"7.649463e-03"
" 0";" 10";" 0.00";"  -6.80";"monde .";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";". ce";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"l armée";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"la ville";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"sur un";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"lors de";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"une bonne";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"htag_rtsarchives htag_retro htag_vintage";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";". htag_rtsarchives htag_retro htag_vintage";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";". . htag_rtsarchives htag_archives htag_90s";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"et pour";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"alors que";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"ce qu";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"htag_archives htag_60s";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"? . en";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"de genève";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";". . htag_rtsarchives htag_2000s";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"temps présent";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"40 ans";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"est parti";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"parti pour";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"un voyage";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"voyage dans";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"c est parti";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"est parti pour";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"pour un voyage";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"un voyage dans";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"voyage dans le";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"dans le temps";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"c est parti pour";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"pour un voyage dans";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"un voyage dans le";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"voyage dans le temps";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"pour un voyage dans le";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"un voyage dans le temps";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"pour un voyage dans le temps";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"j ai";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"aujourd_hui ,";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"la nature";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"moins de";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"la question";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"je suis";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"que la";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"le plateau";"9.130263e-03"
" 0";" 10";" 0.00";"  -6.80";"sur le plateau";"9.130263e-03"
" 1";" 14";" 7.14";"  -6.45";", ils";"1.107373e-02"
" 1";" 14";" 7.14";"  -6.45";"vous êtes";"1.107373e-02"
" 1";" 14";" 7.14";"  -6.45";". et vous";"1.107373e-02"
" 1";" 14";" 7.14";"  -6.45";"avec une";"1.107373e-02"
" 2";" 18";"11.11";"  -6.44";", et";"1.116221e-02"
" 0";"  9";" 0.00";"  -6.12";"en 1972";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"par la";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";". on";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"de tout";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"et à";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"quelque chose";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"en 1974";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"1974 ,";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"en 1974 ,";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"son métier";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"un bon";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"la musique";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"et si";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"htag_archives htag_80s";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"htag_rtsarchives htag_archives htag_80s";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";". htag_rtsarchives htag_archives htag_80s";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"ou encore";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"à l école";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"pour une";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"l on";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"l ambiance";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"s en";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"? . htag_rtsarchives htag_archives";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"htag_rtsarchives htag_archives htag_60s";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";". htag_rtsarchives htag_archives htag_60s";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"20 ans";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"avec la";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"htag_archives htag_70s";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"htag_rtsarchives htag_archives htag_70s";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";". htag_rtsarchives htag_archives htag_70s";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"mieux qu";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"la neige";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";". au";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"les jeunes";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"de vie";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"vie .";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"1990 ,";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"jour ,";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"pour l émission";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"la mode";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";". si";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";": l";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"! . pour";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"parti pour un";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"est parti pour un";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"parti pour un voyage";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"c est parti pour un";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"est parti pour un voyage";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"parti pour un voyage dans";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"c est parti pour un voyage";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"est parti pour un voyage dans";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"parti pour un voyage dans le";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"c est parti pour un voyage dans";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"est parti pour un voyage dans le";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"parti pour un voyage dans le temps";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"c est parti pour un voyage dans le";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"est parti pour un voyage dans le temps";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"c est parti pour un voyage dans le temps";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"suisse et";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"l amour";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"tell quel";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";". l";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";"la nati";"1.338712e-02"
" 0";"  9";" 0.00";"  -6.12";", jean";"1.338712e-02"
" 2";" 17";"11.76";"  -5.81";"et la";"1.590389e-02"
" 2";" 17";"11.76";"  -5.81";"30 ans";"1.590389e-02"
" 1";" 13";" 7.69";"  -5.80";"qui n";"1.606057e-02"
" 0";"  8";" 0.00";"  -5.44";"en 1994";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"déjà ,";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"que d";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"en 1967";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"autres .";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"en 1988";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"attention ,";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"et ceux";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";". il y";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";". attention";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"c était";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"peu de";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"que c";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"que c est";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"? . htag_rtsarchives htag_90s";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"avec un";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"htag_look htag_fashion";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"qu elle";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";". . la";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"de faire";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"en 1987";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"htag_rtsarchives htag_vintage";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";". htag_rtsarchives htag_vintage";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"si vous";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"est aussi";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"on a";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"2000 ,";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"il n y";"1.971085e-02"
" 0";"  8";" 0.00";"  -5.44";"en ce";"1.971085e-02"
