disponible sur;2;0;0;0;1;0;1;0;0;0;0
sur le;2;2;1;2;4;0;1;1;5;6;11
et l;13;0;1;0;0;0;0;0;1;3;1
rts sport;4;0;0;0;0;0;0;0;0;0;0
dans la;6;0;0;5;4;4;4;2;2;5;5
la bio;6;0;0;0;0;1;0;0;0;1;0
: user_utilisateurice;2;0;0;0;1;0;0;0;0;0;1
lien dans la;6;0;0;0;0;1;0;0;0;1;0
dans la bio;6;0;0;0;0;1;0;0;0;1;0
lien dans la bio;6;0;0;0;0;1;0;0;0;1;0
ans .;1;0;2;2;0;3;0;1;1;2;11
nous avons;2;0;0;1;2;0;0;1;0;2;4
avons retrouvé;4;0;1;2;6;0;0;0;2;2;3
après .;1;0;0;2;1;0;0;0;0;0;0
. avec;1;1;0;1;1;0;0;0;3;1;4
avec son;2;0;0;0;1;0;1;0;1;0;4
son épouse;1;0;0;0;0;0;0;0;1;1;1
, ils;1;0;0;1;1;2;0;2;0;5;2
d avoir;1;1;0;0;1;0;0;0;2;0;0
retrouvez ce;44;0;0;0;0;0;0;0;0;0;0
ce clip;44;0;0;0;0;0;0;0;0;0;0
clip et;44;0;0;0;0;0;0;0;0;0;0
et plein;44;0;0;0;0;0;0;0;0;0;1
plein d;44;0;0;0;0;0;0;0;0;0;1
d autres;47;0;0;0;1;0;0;0;3;1;3
autres archives;44;0;0;0;0;0;0;0;0;0;2
archives dans;44;0;0;0;0;0;0;0;0;0;0
dans l;45;1;1;2;2;0;2;1;1;0;2
émission le;44;0;0;0;0;0;0;0;0;0;0
le miracle;44;0;4;1;13;0;1;0;2;6;6
miracle suisse;44;0;4;1;13;0;1;0;2;6;6
suisse diffusée;43;0;0;0;0;0;0;0;0;0;0
diffusée tous;43;0;0;0;0;0;0;0;0;0;0
tous les;43;1;3;2;1;0;2;1;0;1;3
les samedis;43;0;0;0;0;0;0;0;0;0;0
samedis à;43;0;0;0;0;0;0;0;0;0;0
à 18h45;43;0;0;0;0;0;0;0;0;0;0
18h45 sur;43;0;0;0;0;0;0;0;0;0;0
sur rts;45;0;0;0;0;0;0;0;0;0;0
rts 1;41;0;0;0;0;0;0;0;0;0;0
1 .;24;1;0;0;0;0;1;0;0;0;0
nous avons retrouvé;2;0;0;1;2;0;0;0;0;1;3
. retrouvez ce;28;0;0;0;0;0;0;0;0;0;0
retrouvez ce clip;44;0;0;0;0;0;0;0;0;0;0
ce clip et;44;0;0;0;0;0;0;0;0;0;0
clip et plein;44;0;0;0;0;0;0;0;0;0;0
et plein d;44;0;0;0;0;0;0;0;0;0;1
plein d autres;44;0;0;0;0;0;0;0;0;0;1
d autres archives;44;0;0;0;0;0;0;0;0;0;2
autres archives dans;44;0;0;0;0;0;0;0;0;0;0
archives dans l;44;0;0;0;0;0;0;0;0;0;0
dans l émission;44;0;0;1;1;0;0;0;0;0;2
l émission le;44;0;0;0;0;0;0;0;0;0;0
émission le miracle;44;0;0;0;0;0;0;0;0;0;0
le miracle suisse;44;0;4;1;13;0;1;0;2;6;6
miracle suisse diffusée;43;0;0;0;0;0;0;0;0;0;0
suisse diffusée tous;43;0;0;0;0;0;0;0;0;0;0
diffusée tous les;43;0;0;0;0;0;0;0;0;0;0
tous les samedis;43;0;0;0;0;0;0;0;0;0;0
les samedis à;43;0;0;0;0;0;0;0;0;0;0
samedis à 18h45;43;0;0;0;0;0;0;0;0;0;0
à 18h45 sur;43;0;0;0;0;0;0;0;0;0;0
18h45 sur rts;43;0;0;0;0;0;0;0;0;0;0
sur rts 1;41;0;0;0;0;0;0;0;0;0;0
rts 1 .;24;0;0;0;0;0;0;0;0;0;0
. . retrouvez ce;12;0;0;0;0;0;0;0;0;0;0
. retrouvez ce clip;28;0;0;0;0;0;0;0;0;0;0
retrouvez ce clip et;44;0;0;0;0;0;0;0;0;0;0
ce clip et plein;44;0;0;0;0;0;0;0;0;0;0
clip et plein d;44;0;0;0;0;0;0;0;0;0;0
et plein d autres;44;0;0;0;0;0;0;0;0;0;1
plein d autres archives;44;0;0;0;0;0;0;0;0;0;1
d autres archives dans;44;0;0;0;0;0;0;0;0;0;0
autres archives dans l;44;0;0;0;0;0;0;0;0;0;0
archives dans l émission;44;0;0;0;0;0;0;0;0;0;0
dans l émission le;44;0;0;0;0;0;0;0;0;0;0
l émission le miracle;44;0;0;0;0;0;0;0;0;0;0
émission le miracle suisse;44;0;0;0;0;0;0;0;0;0;0
le miracle suisse diffusée;43;0;0;0;0;0;0;0;0;0;0
miracle suisse diffusée tous;43;0;0;0;0;0;0;0;0;0;0
suisse diffusée tous les;43;0;0;0;0;0;0;0;0;0;0
diffusée tous les samedis;43;0;0;0;0;0;0;0;0;0;0
tous les samedis à;43;0;0;0;0;0;0;0;0;0;0
les samedis à 18h45;43;0;0;0;0;0;0;0;0;0;0
samedis à 18h45 sur;43;0;0;0;0;0;0;0;0;0;0
à 18h45 sur rts;43;0;0;0;0;0;0;0;0;0;0
18h45 sur rts 1;39;0;0;0;0;0;0;0;0;0;0
sur rts 1 .;24;0;0;0;0;0;0;0;0;0;0
. . retrouvez ce clip;12;0;0;0;0;0;0;0;0;0;0
. retrouvez ce clip et;28;0;0;0;0;0;0;0;0;0;0
retrouvez ce clip et plein;44;0;0;0;0;0;0;0;0;0;0
ce clip et plein d;44;0;0;0;0;0;0;0;0;0;0
clip et plein d autres;44;0;0;0;0;0;0;0;0;0;0
et plein d autres archives;44;0;0;0;0;0;0;0;0;0;1
plein d autres archives dans;44;0;0;0;0;0;0;0;0;0;0
d autres archives dans l;44;0;0;0;0;0;0;0;0;0;0
autres archives dans l émission;44;0;0;0;0;0;0;0;0;0;0
archives dans l émission le;44;0;0;0;0;0;0;0;0;0;0
dans l émission le miracle;44;0;0;0;0;0;0;0;0;0;0
l émission le miracle suisse;44;0;0;0;0;0;0;0;0;0;0
émission le miracle suisse diffusée;43;0;0;0;0;0;0;0;0;0;0
le miracle suisse diffusée tous;43;0;0;0;0;0;0;0;0;0;0
miracle suisse diffusée tous les;43;0;0;0;0;0;0;0;0;0;0
suisse diffusée tous les samedis;43;0;0;0;0;0;0;0;0;0;0
diffusée tous les samedis à;43;0;0;0;0;0;0;0;0;0;0
tous les samedis à 18h45;43;0;0;0;0;0;0;0;0;0;0
les samedis à 18h45 sur;43;0;0;0;0;0;0;0;0;0;0
samedis à 18h45 sur rts;43;0;0;0;0;0;0;0;0;0;0
à 18h45 sur rts 1;39;0;0;0;0;0;0;0;0;0;0
18h45 sur rts 1 .;22;0;0;0;0;0;0;0;0;0;0
. . retrouvez ce clip et;12;0;0;0;0;0;0;0;0;0;0
. retrouvez ce clip et plein;28;0;0;0;0;0;0;0;0;0;0
retrouvez ce clip et plein d;44;0;0;0;0;0;0;0;0;0;0
ce clip et plein d autres;44;0;0;0;0;0;0;0;0;0;0
clip et plein d autres archives;44;0;0;0;0;0;0;0;0;0;0
et plein d autres archives dans;44;0;0;0;0;0;0;0;0;0;0
plein d autres archives dans l;44;0;0;0;0;0;0;0;0;0;0
d autres archives dans l émission;44;0;0;0;0;0;0;0;0;0;0
autres archives dans l émission le;44;0;0;0;0;0;0;0;0;0;0
archives dans l émission le miracle;44;0;0;0;0;0;0;0;0;0;0
dans l émission le miracle suisse;44;0;0;0;0;0;0;0;0;0;0
l émission le miracle suisse diffusée;43;0;0;0;0;0;0;0;0;0;0
émission le miracle suisse diffusée tous;43;0;0;0;0;0;0;0;0;0;0
le miracle suisse diffusée tous les;43;0;0;0;0;0;0;0;0;0;0
miracle suisse diffusée tous les samedis;43;0;0;0;0;0;0;0;0;0;0
suisse diffusée tous les samedis à;43;0;0;0;0;0;0;0;0;0;0
diffusée tous les samedis à 18h45;43;0;0;0;0;0;0;0;0;0;0
tous les samedis à 18h45 sur;43;0;0;0;0;0;0;0;0;0;0
les samedis à 18h45 sur rts;43;0;0;0;0;0;0;0;0;0;0
samedis à 18h45 sur rts 1;39;0;0;0;0;0;0;0;0;0;0
à 18h45 sur rts 1 .;22;0;0;0;0;0;0;0;0;0;0
. . retrouvez ce clip et plein;12;0;0;0;0;0;0;0;0;0;0
. retrouvez ce clip et plein d;28;0;0;0;0;0;0;0;0;0;0
retrouvez ce clip et plein d autres;44;0;0;0;0;0;0;0;0;0;0
ce clip et plein d autres archives;44;0;0;0;0;0;0;0;0;0;0
clip et plein d autres archives dans;44;0;0;0;0;0;0;0;0;0;0
et plein d autres archives dans l;44;0;0;0;0;0;0;0;0;0;0
plein d autres archives dans l émission;44;0;0;0;0;0;0;0;0;0;0
d autres archives dans l émission le;44;0;0;0;0;0;0;0;0;0;0
autres archives dans l émission le miracle;44;0;0;0;0;0;0;0;0;0;0
archives dans l émission le miracle suisse;44;0;0;0;0;0;0;0;0;0;0
dans l émission le miracle suisse diffusée;43;0;0;0;0;0;0;0;0;0;0
l émission le miracle suisse diffusée tous;43;0;0;0;0;0;0;0;0;0;0
émission le miracle suisse diffusée tous les;43;0;0;0;0;0;0;0;0;0;0
le miracle suisse diffusée tous les samedis;43;0;0;0;0;0;0;0;0;0;0
miracle suisse diffusée tous les samedis à;43;0;0;0;0;0;0;0;0;0;0
suisse diffusée tous les samedis à 18h45;43;0;0;0;0;0;0;0;0;0;0
diffusée tous les samedis à 18h45 sur;43;0;0;0;0;0;0;0;0;0;0
tous les samedis à 18h45 sur rts;43;0;0;0;0;0;0;0;0;0;0
les samedis à 18h45 sur rts 1;39;0;0;0;0;0;0;0;0;0;0
samedis à 18h45 sur rts 1 .;22;0;0;0;0;0;0;0;0;0;0
. . retrouvez ce clip et plein d;12;0;0;0;0;0;0;0;0;0;0
. retrouvez ce clip et plein d autres;28;0;0;0;0;0;0;0;0;0;0
retrouvez ce clip et plein d autres archives;44;0;0;0;0;0;0;0;0;0;0
ce clip et plein d autres archives dans;44;0;0;0;0;0;0;0;0;0;0
clip et plein d autres archives dans l;44;0;0;0;0;0;0;0;0;0;0
et plein d autres archives dans l émission;44;0;0;0;0;0;0;0;0;0;0
plein d autres archives dans l émission le;44;0;0;0;0;0;0;0;0;0;0
d autres archives dans l émission le miracle;44;0;0;0;0;0;0;0;0;0;0
autres archives dans l émission le miracle suisse;44;0;0;0;0;0;0;0;0;0;0
archives dans l émission le miracle suisse diffusée;43;0;0;0;0;0;0;0;0;0;0
dans l émission le miracle suisse diffusée tous;43;0;0;0;0;0;0;0;0;0;0
l émission le miracle suisse diffusée tous les;43;0;0;0;0;0;0;0;0;0;0
émission le miracle suisse diffusée tous les samedis;43;0;0;0;0;0;0;0;0;0;0
le miracle suisse diffusée tous les samedis à;43;0;0;0;0;0;0;0;0;0;0
miracle suisse diffusée tous les samedis à 18h45;43;0;0;0;0;0;0;0;0;0;0
suisse diffusée tous les samedis à 18h45 sur;43;0;0;0;0;0;0;0;0;0;0
diffusée tous les samedis à 18h45 sur rts;43;0;0;0;0;0;0;0;0;0;0
tous les samedis à 18h45 sur rts 1;39;0;0;0;0;0;0;0;0;0;0
les samedis à 18h45 sur rts 1 .;22;0;0;0;0;0;0;0;0;0;0
. . retrouvez ce clip et plein d autres;12;0;0;0;0;0;0;0;0;0;0
. retrouvez ce clip et plein d autres archives;28;0;0;0;0;0;0;0;0;0;0
retrouvez ce clip et plein d autres archives dans;44;0;0;0;0;0;0;0;0;0;0
ce clip et plein d autres archives dans l;44;0;0;0;0;0;0;0;0;0;0
clip et plein d autres archives dans l émission;44;0;0;0;0;0;0;0;0;0;0
et plein d autres archives dans l émission le;44;0;0;0;0;0;0;0;0;0;0
plein d autres archives dans l émission le miracle;44;0;0;0;0;0;0;0;0;0;0
d autres archives dans l émission le miracle suisse;44;0;0;0;0;0;0;0;0;0;0
autres archives dans l émission le miracle suisse diffusée;43;0;0;0;0;0;0;0;0;0;0
archives dans l émission le miracle suisse diffusée tous;43;0;0;0;0;0;0;0;0;0;0
dans l émission le miracle suisse diffusée tous les;43;0;0;0;0;0;0;0;0;0;0
l émission le miracle suisse diffusée tous les samedis;43;0;0;0;0;0;0;0;0;0;0
émission le miracle suisse diffusée tous les samedis à;43;0;0;0;0;0;0;0;0;0;0
le miracle suisse diffusée tous les samedis à 18h45;43;0;0;0;0;0;0;0;0;0;0
miracle suisse diffusée tous les samedis à 18h45 sur;43;0;0;0;0;0;0;0;0;0;0
suisse diffusée tous les samedis à 18h45 sur rts;43;0;0;0;0;0;0;0;0;0;0
diffusée tous les samedis à 18h45 sur rts 1;39;0;0;0;0;0;0;0;0;0;0
tous les samedis à 18h45 sur rts 1 .;22;0;0;0;0;0;0;0;0;0;0
htag_rtsarchives htag_miraclesuisse;37;0;0;0;0;0;0;6;0;1;0
htag_miraclesuisse htag_madeinswitzerland;37;0;0;0;0;0;0;5;0;1;0
htag_madeinswitzerland htag_suissitude;34;0;0;0;0;0;0;4;0;1;0
htag_suissitude htag_suisse;28;0;0;0;0;0;0;3;0;1;0
et l émission;11;0;0;0;0;0;0;0;0;0;0
. htag_rtsarchives htag_miraclesuisse;37;0;0;0;0;0;0;6;0;1;0
htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland;37;0;0;0;0;0;0;5;0;1;0
htag_miraclesuisse htag_madeinswitzerland htag_suissitude;34;0;0;0;0;0;0;4;0;1;0
htag_madeinswitzerland htag_suissitude htag_suisse;28;0;0;0;0;0;0;3;0;1;0
et l émission complète;11;0;0;0;0;0;0;0;0;0;0
. . htag_rtsarchives htag_miraclesuisse;36;0;0;0;0;0;0;0;0;1;0
. htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland;37;0;0;0;0;0;0;5;0;1;0
htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland htag_suissitude;34;0;0;0;0;0;0;4;0;1;0
htag_miraclesuisse htag_madeinswitzerland htag_suissitude htag_suisse;28;0;0;0;0;0;0;3;0;1;0
bio . . htag_rtsarchives htag_miraclesuisse;11;0;0;0;0;0;0;0;0;0;0
. . htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland;36;0;0;0;0;0;0;0;0;1;0
. htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland htag_suissitude;34;0;0;0;0;0;0;4;0;1;0
htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland htag_suissitude htag_suisse;28;0;0;0;0;0;0;3;0;1;0
en bio . . htag_rtsarchives htag_miraclesuisse;11;0;0;0;0;0;0;0;0;0;0
bio . . htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland;11;0;0;0;0;0;0;0;0;0;0
. . htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland htag_suissitude;33;0;0;0;0;0;0;0;0;1;0
. htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland htag_suissitude htag_suisse;28;0;0;0;0;0;0;3;0;1;0
lien en bio . . htag_rtsarchives htag_miraclesuisse;11;0;0;0;0;0;0;0;0;0;0
en bio . . htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland;11;0;0;0;0;0;0;0;0;0;0
bio . . htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland htag_suissitude;11;0;0;0;0;0;0;0;0;0;0
. . htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland htag_suissitude htag_suisse;27;0;0;0;0;0;0;0;0;1;0
notre lien en bio . . htag_rtsarchives htag_miraclesuisse;11;0;0;0;0;0;0;0;0;0;0
lien en bio . . htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland;11;0;0;0;0;0;0;0;0;0;0
en bio . . htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland htag_suissitude;11;0;0;0;0;0;0;0;0;0;0
bio . . htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland htag_suissitude htag_suisse;11;0;0;0;0;0;0;0;0;0;0
notre lien en bio . . htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland;11;0;0;0;0;0;0;0;0;0;0
lien en bio . . htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland htag_suissitude;11;0;0;0;0;0;0;0;0;0;0
en bio . . htag_rtsarchives htag_miraclesuisse htag_madeinswitzerland htag_suissitude htag_suisse;11;0;0;0;0;0;0;0;0;0;0
heureusement ,;1;0;1;0;0;0;0;0;1;1;0
, c;3;8;5;6;7;4;7;6;15;13;7
c est;3;12;13;11;26;9;10;14;27;28;22
est sans;1;0;0;0;0;0;0;0;2;0;1
de monsieur;1;0;1;0;0;0;0;1;1;0;0
de ses;2;1;1;1;3;0;0;1;1;3;2
sur la;1;1;1;2;6;2;4;0;4;13;4
retrouvez notre;2;0;0;1;1;0;0;0;1;1;0
notre dossier;3;0;0;1;1;0;0;0;1;1;0
htag_invention htag_innovation;1;0;0;0;0;0;1;2;0;0;0
, c est;3;7;5;6;7;4;7;6;15;12;7
. retrouvez notre;2;0;0;1;1;0;0;0;1;1;0
retrouvez notre dossier;2;0;0;1;1;0;0;0;1;1;0
. . retrouvez notre;1;0;0;1;1;0;0;0;1;1;0
. retrouvez notre dossier;2;0;0;1;1;0;0;0;1;1;0
. . retrouvez notre dossier;1;0;0;1;1;0;0;0;1;1;0
il y;1;6;2;2;2;5;2;3;5;6;6
y a;1;6;3;1;3;5;1;1;8;6;5
. nous;2;0;0;0;2;0;1;0;0;3;0
ans plus;3;0;2;0;4;0;0;0;0;1;2
plus tard;4;0;1;0;9;0;0;0;0;3;3
tard ,;4;0;1;0;6;0;0;0;0;3;3
, et;2;1;0;1;4;0;1;2;4;1;2
ils sont;1;1;0;1;0;0;0;1;0;2;0
! .;4;23;15;5;26;19;8;37;35;26;31
il y a;1;6;2;1;2;4;1;1;4;5;5
ans plus tard;3;0;1;0;4;0;0;0;0;1;2
plus tard ,;4;0;1;0;6;0;0;0;0;3;3
ans plus tard ,;3;0;1;0;2;0;0;0;0;1;2
complète sur;10;0;0;0;0;0;0;0;0;0;0
sur notre;12;0;0;0;0;0;1;0;1;0;0
émission complète sur;10;0;0;0;0;0;0;0;0;0;0
complète sur notre;10;0;0;0;0;0;0;0;0;0;0
sur notre lien;10;0;0;0;0;0;0;0;0;0;0
l émission complète sur;10;0;0;0;0;0;0;0;0;0;0
émission complète sur notre;10;0;0;0;0;0;0;0;0;0;0
complète sur notre lien;10;0;0;0;0;0;0;0;0;0;0
sur notre lien en;10;0;0;0;0;0;0;0;0;0;0
et l émission complète sur;10;0;0;0;0;0;0;0;0;0;0
l émission complète sur notre;10;0;0;0;0;0;0;0;0;0;0
émission complète sur notre lien;10;0;0;0;0;0;0;0;0;0;0
complète sur notre lien en;10;0;0;0;0;0;0;0;0;0;0
sur notre lien en bio;10;0;0;0;0;0;0;0;0;0;0
et l émission complète sur notre;10;0;0;0;0;0;0;0;0;0;0
l émission complète sur notre lien;10;0;0;0;0;0;0;0;0;0;0
émission complète sur notre lien en;10;0;0;0;0;0;0;0;0;0;0
complète sur notre lien en bio;10;0;0;0;0;0;0;0;0;0;0
sur notre lien en bio .;10;0;0;0;0;0;0;0;0;0;0
et l émission complète sur notre lien;10;0;0;0;0;0;0;0;0;0;0
l émission complète sur notre lien en;10;0;0;0;0;0;0;0;0;0;0
émission complète sur notre lien en bio;10;0;0;0;0;0;0;0;0;0;0
complète sur notre lien en bio .;10;0;0;0;0;0;0;0;0;0;0
sur notre lien en bio . .;10;0;0;0;0;0;0;0;0;0;0
et l émission complète sur notre lien en;10;0;0;0;0;0;0;0;0;0;0
l émission complète sur notre lien en bio;10;0;0;0;0;0;0;0;0;0;0
émission complète sur notre lien en bio .;10;0;0;0;0;0;0;0;0;0;0
complète sur notre lien en bio . .;10;0;0;0;0;0;0;0;0;0;0
sur notre lien en bio . . htag_rtsarchives;10;0;0;0;0;0;0;0;0;0;0
et l émission complète sur notre lien en bio;10;0;0;0;0;0;0;0;0;0;0
l émission complète sur notre lien en bio .;10;0;0;0;0;0;0;0;0;0;0
émission complète sur notre lien en bio . .;10;0;0;0;0;0;0;0;0;0;0
complète sur notre lien en bio . . htag_rtsarchives;10;0;0;0;0;0;0;0;0;0;0
sur notre lien en bio . . htag_rtsarchives htag_miraclesuisse;10;0;0;0;0;0;0;0;0;0;0
. et;8;2;2;3;1;5;2;7;6;7;5
1 . et;7;0;0;0;0;0;0;0;0;0;0
. et l;7;0;0;0;0;0;0;0;0;0;0
rts 1 . et;7;0;0;0;0;0;0;0;0;0;0
1 . et l;7;0;0;0;0;0;0;0;0;0;0
. et l émission;7;0;0;0;0;0;0;0;0;0;0
sur rts 1 . et;7;0;0;0;0;0;0;0;0;0;0
rts 1 . et l;7;0;0;0;0;0;0;0;0;0;0
1 . et l émission;7;0;0;0;0;0;0;0;0;0;0
. et l émission complète;7;0;0;0;0;0;0;0;0;0;0
18h45 sur rts 1 . et;7;0;0;0;0;0;0;0;0;0;0
sur rts 1 . et l;7;0;0;0;0;0;0;0;0;0;0
rts 1 . et l émission;7;0;0;0;0;0;0;0;0;0;0
1 . et l émission complète;7;0;0;0;0;0;0;0;0;0;0
. et l émission complète sur;7;0;0;0;0;0;0;0;0;0;0
à 18h45 sur rts 1 . et;7;0;0;0;0;0;0;0;0;0;0
18h45 sur rts 1 . et l;7;0;0;0;0;0;0;0;0;0;0
sur rts 1 . et l émission;7;0;0;0;0;0;0;0;0;0;0
rts 1 . et l émission complète;7;0;0;0;0;0;0;0;0;0;0
1 . et l émission complète sur;7;0;0;0;0;0;0;0;0;0;0
. et l émission complète sur notre;7;0;0;0;0;0;0;0;0;0;0
samedis à 18h45 sur rts 1 . et;7;0;0;0;0;0;0;0;0;0;0
à 18h45 sur rts 1 . et l;7;0;0;0;0;0;0;0;0;0;0
18h45 sur rts 1 . et l émission;7;0;0;0;0;0;0;0;0;0;0
sur rts 1 . et l émission complète;7;0;0;0;0;0;0;0;0;0;0
rts 1 . et l émission complète sur;7;0;0;0;0;0;0;0;0;0;0
1 . et l émission complète sur notre;7;0;0;0;0;0;0;0;0;0;0
. et l émission complète sur notre lien;7;0;0;0;0;0;0;0;0;0;0
les samedis à 18h45 sur rts 1 . et;7;0;0;0;0;0;0;0;0;0;0
samedis à 18h45 sur rts 1 . et l;7;0;0;0;0;0;0;0;0;0;0
à 18h45 sur rts 1 . et l émission;7;0;0;0;0;0;0;0;0;0;0
18h45 sur rts 1 . et l émission complète;7;0;0;0;0;0;0;0;0;0;0
sur rts 1 . et l émission complète sur;7;0;0;0;0;0;0;0;0;0;0
rts 1 . et l émission complète sur notre;7;0;0;0;0;0;0;0;0;0;0
1 . et l émission complète sur notre lien;7;0;0;0;0;0;0;0;0;0;0
. et l émission complète sur notre lien en;7;0;0;0;0;0;0;0;0;0;0
en entier;5;0;0;0;0;1;0;0;0;1;0
