"";"V1"
"14506";0
"14507";0
"14508";0
"14509";0
"14510";0
"14511";1
"14512";0
"14513";0
"14514";3
"14515";0
"14516";0
"14517";0
"14518";2
"14519";0
"14520";0
"14521";0
"14522";1
"14523";0
"14524";1
"14525";2
"14526";0
"14527";0
"14528";0
"14529";0
"14530";3
"14531";0
"14532";1
"14533";2
"14534";0
"14535";0
"14536";0
"14537";0
"14538";3
"14539";3
"14540";0
"14541";0
"14542";0
"14543";0
"14544";0
"14545";0
"14546";1
"14547";0
"14548";0
"14549";0
"14550";0
"14551";0
"14552";3
"14553";0
"14554";0
"14555";0
"14556";0
"14557";3
"14558";0
"14559";2
"14560";0
"14561";1
"14562";3
"14563";3
"14564";0
"14565";3
"14566";0
"14567";0
"14568";0
"14569";0
"14570";0
"14571";0
"14572";0
"14573";0
"14574";0
"14575";0
"14576";0
"14577";0
"14578";1
"14579";2
"14580";0
"14581";0
"14582";3
"14583";0
"14584";3
"14585";3
"14586";2
"14587";0
"14588";0
"14589";0
"14590";0
"14591";3
"14592";2
"14593";0
"14594";0
"14595";2
"14596";0
"14597";3
"14598";3
"14599";0
"14600";3
"14601";3
"14602";0
"14603";3
"14604";3
"14605";3
"14606";2
"14607";2
"14608";3
"14609";3
"14610";2
"14611";2
"14612";3
"14613";2
"14614";3
"14615";0
"14616";0
"14617";0
"14618";2
"14619";0
"14620";3
"14621";3
"14622";0
"14623";0
"14624";0
"14625";3
"14626";3
"14627";3
"14628";0
"14629";3
"14630";3
"14631";3
"14632";3
"14633";0
"14634";3
"14635";0
"14636";3
"14637";0
"14638";0
"14639";0
"14640";0
"14641";0
"14642";1
"14643";2
"14644";0
"14645";0
"14646";0
"14647";0
"14648";0
"14649";0
"14650";3
"14651";0
"14652";3
"14653";3
"14654";0
"14655";3
"14656";2
"14657";1
"14658";1
"14659";2
"14660";1
"14661";0
"14662";0
"14663";3
"14664";0
"14665";3
"14666";1
"14667";0
"14668";3
"14669";0
"14670";0
"14671";0
"14672";0
"14673";0
"14674";0
"14675";0
"14676";1
"14677";0
"14678";3
"14679";0
"14680";0
"14681";2
"14682";2
"14683";0
"14684";0
"14685";0
"14686";1
"14687";0
"14688";0
"14689";3
"14690";0
"14691";3
"14692";0
"14693";0
"14694";0
"14695";0
"14696";0
"14697";0
"14698";0
"14699";0
"14700";0
"14701";0
"14702";0
"14703";0
"14704";0
"14705";0
"14706";3
"14707";0
"14708";2
"14709";0
"14710";0
"14711";3
"14712";0
"14713";0
"14714";0
"14715";0
"14716";0
"14717";0
"14718";3
"14719";0
"14720";3
"14721";3
"14722";0
"14723";0
"14724";0
"14725";0
"14726";3
"14727";0
"14728";3
"14729";3
"14730";0
"14731";0
"14732";2
"14733";0
"14734";0
"14735";2
"14736";0
"14737";0
"14738";0
"14739";3
"14740";3
"14741";3
"14742";0
"14743";3
"14744";0
"14745";0
"14746";2
"14747";3
"14748";0
"14749";0
"14750";0
"14751";0
"14752";0
"14753";0
"14754";0
"14755";0
"14756";0
"14757";0
"14758";0
"14759";0
"14760";0
"14761";0
"14762";0
"14763";1
"14764";0
"14765";3
"14766";0
"14767";0
"14768";0
"14769";0
"14770";2
"14771";0
"14772";0
"14773";0
"14774";2
"14775";1
"14776";0
"14777";0
"14778";0
"14779";1
"14780";2
"14781";0
"14782";1
"14783";1
"14784";0
"14785";1
"14786";0
"14787";0
"14788";0
"14789";0
"14790";0
"14791";0
"14792";2
"14793";0
"14794";0
"14795";3
"14796";0
"14797";3
"14798";0
"14799";0
"14800";0
"14801";0
"14802";0
"14803";0
"14804";0
"14805";3
"14806";0
"14807";2
"14808";3
"14809";0
"14810";0
"14811";0
"14812";0
"14813";0
"14814";3
"14815";0
"14816";0
"14817";3
"14818";0
"14819";1
"14820";0
"14821";0
"14822";3
"14823";2
"14824";2
"14825";3
"14826";0
"14827";0
"14828";0
"14829";3
"14830";0
"14831";0
"14832";0
"14833";0
"14834";0
"14835";0
"14836";0
"14837";0
"14838";0
"14839";0
"14840";0
"14841";2
"14842";0
"14843";3
"14844";0
"14845";0
"14846";2
"14847";0
"14848";3
"14849";2
"14850";0
"14851";0
"14852";1
"14853";0
"14854";0
"14855";0
"14856";0
"14857";0
"14858";0
"14859";0
"14860";0
"14861";0
"14862";1
"14863";0
"14864";0
"14865";0
"14866";0
"14867";0
"14868";0
"14869";0
"14870";1
"14871";0
"14872";1
"14873";0
"14874";1
"14875";0
"14876";0
"14877";0
"14878";0
"14879";0
"14880";0
"14881";0
"14882";2
"14883";0
"14884";0
"14885";3
"14886";3
"14887";3
"14888";0
"14889";0
"14890";0
"14891";0
"14892";0
"14893";0
"14894";0
"14895";0
"14896";1
"14897";0
"14898";0
"14899";2
"14900";3
"14901";0
"14902";0
"14903";0
"14904";0
"14905";0
"14906";0
"14907";3
"14908";0
"14909";0
"14910";0
"14911";0
"14912";0
"14913";0
"14914";0
"14915";0
"14916";0
"14917";0
"14918";1
"14919";0
"14920";0
"14921";0
"14922";3
"14923";0
"14924";0
"14925";0
"14926";0
"14927";0
"14928";0
"14929";2
"14930";2
"14931";0
"14932";2
"14933";3
"14934";0
"14935";0
"14936";0
"14937";0
"14938";1
"14939";0
"14940";0
"14941";2
"14942";0
"14943";0
"14944";0
"14945";2
"14946";0
"14947";0
"14948";0
"14949";0
"14950";0
"14951";0
"14952";0
"14953";0
"14954";1
"14955";0
"14956";1
"14957";0
"14958";0
"14959";0
"14960";0
"14961";0
"14962";0
"14963";0
"14964";0
"14965";0
"14966";0
"14967";0
"14968";0
"14969";0
"14970";1
"14971";0
"14972";0
"14973";1
"14974";0
"14975";1
"14976";0
"14977";0
"14978";0
"14979";0
"14980";0
"14981";0
"14982";0
"14983";0
"14984";0
"14985";0
"14986";0
"14987";0
"14988";0
"14989";0
"14990";0
"14991";0
"14992";0
"14993";0
"14994";3
"14995";0
"14996";0
"14997";0
"14998";1
"14999";0
"15000";0
"15001";0
"15002";0
"15003";0
"15004";0
"15005";0
"15006";0
"15007";0
"15008";0
"15009";0
"15010";0
"15011";0
"15012";0
"15013";0
"15014";0
"15015";0
"15016";3
"15017";0
"15018";0
"15019";1
"15020";1
"15021";0
"15022";0
"15023";1
"15024";0
"15025";0
"15026";0
"15027";0
"15028";0
"15029";0
"15030";1
"15031";0
"15032";0
"15033";0
"15034";0
"15035";3
"15036";0
"15037";0
"15038";0
"15039";1
"15040";0
"15041";0
"15042";0
"15043";0
"15044";0
"15045";0
"15046";0
"15047";0
"15048";1
"15049";0
"15050";0
"15051";0
"15052";0
"15053";0
"15054";1
"15055";0
"15056";0
"15057";0
"15058";1
"15059";0
"15060";1
"15061";1
"15062";0
"15063";0
"15064";0
"15065";1
"15066";0
"15067";0
"15068";3
"15069";0
"15070";0
"15071";0
"15072";0
"15073";3
"15074";0
"15075";0
"15076";1
"15077";0
"15078";3
"15079";1
"15080";0
"15081";0
"15082";0
"15083";0
"15084";0
"15085";0
"15086";2
"15087";0
"15088";0
"15089";0
"15090";0
"15091";0
"15092";1
"15093";0
"15094";0
"15095";0
"15096";0
"15097";0
"15098";1
"15099";0
"15100";0
"15101";0
"15102";1
"15103";1
"15104";0
"15105";0
"15106";0
"15107";0
"15108";0
"15109";1
"15110";0
"15111";0
"15112";2
"15113";2
"15114";1
"15115";2
"15116";2
"15117";0
"15118";0
"15119";0
"15120";0
"15121";0
"15122";3
"15123";0
"15124";3
"15125";0
"15126";0
"15127";0
"15128";0
"15129";0
"15130";0
"15131";0
"15132";0
"15133";0
"15134";1
"15135";0
"15136";0
"15137";1
"15138";0
"15139";0
"15140";0
"15141";1
"15142";1
"15143";0
"15144";0
"15145";0
"15146";0
"15147";0
"15148";0
"15149";0
"15150";0
"15151";0
"15152";0
"15153";0
"15154";0
"15155";3
"15156";0
"15157";1
"15158";1
"15159";0
"15160";2
"15161";0
"15162";1
"15163";0
"15164";0
"15165";0
"15166";0
"15167";1
"15168";0
"15169";1
"15170";3
"15171";0
"15172";1
"15173";0
"15174";0
"15175";3
"15176";0
"15177";0
"15178";1
"15179";0
"15180";1
"15181";2
"15182";0
"15183";3
"15184";1
"15185";0
"15186";0
"15187";0
"15188";0
"15189";0
"15190";0
"15191";0
"15192";0
"15193";0
"15194";0
"15195";0
"15196";0
"15197";1
"15198";0
"15199";0
"15200";0
"15201";0
"15202";0
"15203";0
"15204";2
"15205";3
"15206";3
"15207";0
"15208";0
"15209";0
"15210";1
"15211";0
"15212";0
"15213";3
"15214";0
"15215";0
"15216";1
"15217";0
"15218";1
"15219";0
"15220";0
"15221";0
"15222";0
"15223";0
"15224";0
"15225";0
"15226";0
"15227";0
"15228";0
"15229";1
"15230";3
"15231";0
"15232";0
"15233";0
"15234";0
"15235";2
"15236";0
"15237";0
"15238";0
"15239";0
"15240";0
"15241";0
"15242";0
"15243";0
"15244";0
"15245";0
"15246";0
"15247";0
"15248";0
"15249";0
"15250";0
"15251";0
"15252";0
"15253";0
"15254";3
"15255";0
"15256";1
"15257";0
"15258";1
"15259";0
"15260";3
"15261";0
"15262";0
"15263";0
"15264";0
"15265";1
"15266";0
"15267";0
"15268";1
"15269";0
"15270";0
"15271";1
"15272";0
"15273";0
"15274";0
"15275";0
"15276";0
"15277";0
"15278";0
"15279";2
"15280";3
"15281";0
"15282";0
"15283";0
"15284";0
"15285";0
"15286";0
"15287";0
"15288";0
"15289";0
"15290";0
"15291";0
"15292";0
"15293";3
"15294";1
"15295";0
"15296";0
"15297";0
"15298";0
"15299";0
"15300";0
"15301";0
"15302";0
"15303";0
"15304";0
"15305";0
"15306";0
"15307";0
"15308";0
"15309";3
"15310";0
"15311";0
"15312";0
"15313";0
"15314";1
"15315";0
"15316";2
"15317";0
"15318";3
"15319";0
"15320";1
"15321";1
"15322";0
"15323";3
"15324";0
"15325";0
"15326";0
"15327";0
"15328";0
"15329";3
"15330";2
"15331";0
"15332";3
"15333";0
"15334";0
"15335";1
"15336";1
"15337";0
"15338";0
"15339";2
"15340";0
"15341";0
"15342";0
"15343";0
"15344";1
"15345";0
"15346";0
"15347";0
"15348";0
"15349";0
"15350";0
"15351";0
"15352";0
"15353";0
"15354";0
"15355";0
"15356";0
"15357";3
"15358";0
"15359";1
"15360";0
"15361";1
"15362";1
"15363";0
"15364";3
"15365";3
"15366";0
"15367";0
"15368";0
"15369";0
"15370";1
"15371";0
"15372";0
"15373";0
"15374";0
"15375";0
"15376";0
"15377";1
"15378";1
"15379";0
"15380";0
"15381";0
"15382";2
"15383";0
"15384";0
"15385";0
"15386";0
"15387";1
"15388";0
"15389";0
"15390";0
"15391";2
"15392";2
"15393";0
"15394";0
"15395";3
"15396";0
"15397";0
"15398";3
"15399";3
"15400";0
"15401";0
"15402";3
"15403";0
"15404";0
"15405";0
"15406";0
"15407";0
"15408";0
"15409";3
"15410";0
"15411";3
"15412";0
"15413";0
"15414";0
"15415";0
"15416";0
"15417";0
"15418";0
"15419";0
"15420";0
"15421";1
"15422";0
"15423";0
"15424";0
"15425";0
"15426";0
"15427";3
"15428";3
"15429";0
"15430";0
"15431";3
"15432";1
"15433";0
"15434";0
"15435";0
"15436";1
"15437";0
"15438";0
"15439";1
"15440";2
"15441";1
"15442";0
"15443";0
"15444";1
"15445";0
"15446";0
"15447";0
"15448";0
"15449";0
"15450";0
"15451";3
"15452";0
"15453";0
"15454";0
"15455";0
"15456";0
"15457";0
"15458";0
"15459";0
"15460";0
"15461";0
"15462";0
"15463";0
"15464";0
"15465";1
"15466";0
"15467";0
"15468";0
"15469";0
"15470";1
"15471";0
"15472";1
"15473";0
"15474";0
"15475";0
"15476";0
"15477";0
"15478";0
"15479";2
"15480";0
"15481";0
"15482";3
"15483";1
"15484";0
"15485";0
"15486";0
"15487";0
"15488";0
"15489";0
"15490";0
"15491";0
"15492";0
"15493";0
"15494";0
"15495";0
"15496";0
"15497";0
"15498";0
"15499";0
"15500";1
"15501";0
"15502";0
"15503";0
"15504";0
"15505";0
"15506";0
"15507";0
"15508";0
"15509";0
"15510";2
"15511";0
"15512";0
"15513";0
"15514";0
"15515";0
"15516";0
"15517";0
"15518";0
"15519";3
"15520";0
"15521";0
"15522";0
"15523";0
"15524";0
"15525";0
"15526";2
"15527";3
"15528";0
"15529";0
"15530";0
"15531";0
"15532";0
"15533";0
"15534";1
"15535";0
"15536";3
"15537";0
"15538";3
"15539";0
"15540";0
"15541";0
"15542";0
"15543";0
"15544";3
"15545";0
"15546";0
"15547";0
"15548";0
"15549";1
"15550";3
"15551";1
"15552";0
"15553";3
"15554";0
"15555";0
"15556";0
"15557";1
"15558";0
"15559";2
"15560";0
"15561";0
"15562";0
"15563";0
"15564";0
"15565";0
"15566";0
"15567";0
"15568";0
"15569";1
"15570";0
"15571";0
"15572";0
"15573";0
"15574";0
"15575";1
"15576";0
"15577";0
"15578";1
"15579";0
"15580";1
"15581";0
"15582";0
"15583";2
"15584";0
"15585";0
"15586";0
"15587";0
"15588";0
"15589";0
"15590";0
"15591";0
"15592";2
"15593";0
"15594";0
"15595";0
"15596";0
"15597";0
"15598";0
"15599";3
"15600";0
"15601";0
"15602";3
"15603";1
"15604";0
"15605";0
"15606";0
"15607";0
"15608";1
"15609";0
"15610";3
"15611";0
"15612";0
"15613";0
"15614";0
"15615";3
"15616";0
"15617";2
"15618";0
"15619";0
"15620";0
"15621";0
"15622";0
"15623";0
"15624";0
"15625";0
"15626";0
"15627";3
"15628";3
"15629";0
"15630";2
"15631";0
"15632";0
"15633";2
"15634";0
"15635";3
"15636";0
"15637";0
"15638";3
"15639";0
"15640";0
"15641";0
"15642";0
"15643";0
"15644";0
"15645";3
"15646";0
"15647";0
"15648";0
"15649";0
"15650";0
"15651";0
"15652";0
"15653";0
"15654";0
"15655";1
"15656";3
"15657";0
"15658";1
"15659";3
"15660";0
"15661";0
"15662";0
"15663";0
"15664";0
"15665";1
"15666";1
"15667";0
"15668";0
"15669";0
"15670";0
"15671";0
"15672";0
"15673";0
"15674";0
"15675";0
"15676";0
"15677";0
"15678";3
"15679";0
"15680";0
"15681";0
"15682";1
"15683";3
"15684";0
"15685";1
"15686";0
"15687";0
"15688";0
"15689";1
"15690";0
"15691";0
"15692";0
"15693";1
"15694";0
"15695";0
"15696";0
"15697";0
"15698";0
"15699";1
"15700";3
"15701";0
"15702";0
"15703";0
"15704";0
"15705";1
"15706";0
"15707";0
"15708";3
"15709";1
"15710";1
"15711";0
"15712";0
"15713";0
"15714";0
"15715";1
"15716";0
"15717";3
"15718";0
"15719";0
"15720";2
"15721";2
"15722";0
"15723";0
"15724";3
"15725";0
"15726";3
"15727";0
"15728";0
"15729";0
"15730";0
"15731";0
"15732";0
"15733";2
"15734";0
"15735";0
"15736";0
"15737";0
"15738";0
"15739";0
"15740";0
"15741";0
"15742";0
"15743";0
"15744";0
"15745";0
"15746";0
"15747";0
"15748";0
"15749";0
"15750";1
"15751";1
"15752";1
"15753";1
"15754";0
"15755";1
"15756";0
"15757";0
"15758";0
"15759";0
"15760";0
"15761";0
"15762";0
"15763";0
"15764";1
"15765";0
"15766";0
"15767";0
"15768";0
"15769";0
"15770";0
"15771";0
"15772";0
"15773";0
"15774";3
"15775";0
"15776";0
"15777";0
"15778";1
"15779";0
"15780";3
"15781";0
"15782";0
"15783";0
"15784";2
"15785";2
"15786";0
"15787";0
"15788";0
"15789";3
"15790";0
"15791";0
"15792";0
"15793";0
"15794";0
"15795";0
"15796";0
"15797";0
"15798";0
"15799";0
"15800";0
"15801";0
"15802";0
"15803";3
"15804";0
"15805";1
"15806";0
"15807";0
"15808";0
"15809";0
"15810";1
"15811";1
"15812";0
"15813";0
"15814";0
"15815";0
"15816";0
"15817";1
"15818";0
"15819";0
"15820";0
"15821";0
"15822";0
"15823";1
"15824";0
"15825";0
"15826";2
"15827";0
"15828";3
"15829";0
"15830";0
"15831";0
"15832";3
"15833";1
"15834";0
"15835";3
"15836";1
"15837";2
"15838";0
"15839";1
"15840";0
"15841";0
"15842";0
"15843";0
"15844";0
"15845";0
"15846";0
"15847";0
"15848";0
"15849";0
"15850";0
"15851";2
"15852";0
"15853";0
"15854";3
"15855";0
"15856";0
"15857";0
"15858";0
"15859";3
"15860";0
"15861";0
"15862";0
"15863";1
"15864";0
"15865";0
"15866";0
"15867";0
"15868";0
"15869";0
"15870";0
"15871";0
"15872";0
"15873";0
"15874";0
"15875";0
"15876";2
"15877";0
"15878";0
"15879";0
"15880";2
"15881";1
"15882";0
"15883";0
"15884";0
"15885";0
"15886";0
"15887";0
"15888";1
"15889";1
"15890";3
"15891";0
"15892";0
"15893";0
"15894";1
"15895";0
"15896";2
"15897";2
"15898";0
"15899";2
"15900";0
"15901";0
"15902";3
"15903";0
"15904";0
"15905";1
"15906";0
"15907";0
"15908";0
"15909";0
"15910";0
"15911";0
"15912";0
"15913";0
"15914";0
"15915";0
"15916";1
"15917";0
"15918";0
"15919";0
"15920";0
"15921";0
"15922";0
"15923";0
"15924";0
"15925";0
"15926";0
"15927";2
"15928";1
"15929";1
"15930";0
"15931";0
"15932";0
"15933";0
"15934";0
"15935";0
"15936";0
"15937";0
"15938";0
"15939";0
"15940";0
"15941";0
"15942";0
"15943";0
"15944";1
"15945";0
"15946";0
"15947";0
"15948";0
"15949";0
"15950";0
"15951";0
"15952";0
"15953";0
"15954";0
"15955";0
"15956";0
"15957";0
"15958";0
"15959";3
"15960";0
"15961";0
"15962";0
"15963";0
"15964";0
"15965";1
"15966";0
"15967";0
"15968";0
"15969";0
"15970";1
"15971";3
"15972";0
"15973";0
"15974";1
"15975";0
"15976";0
"15977";0
"15978";1
"15979";3
"15980";0
"15981";0
"15982";0
"15983";0
"15984";1
"15985";0
"15986";0
"15987";1
"15988";0
"15989";0
"15990";0
"15991";0
"15992";0
"15993";0
"15994";0
"15995";0
"15996";0
"15997";3
"15998";2
"15999";0
"16000";0
"16001";0
"16002";0
"16003";3
"16004";1
"16005";0
"16006";1
"16007";0
"16008";3
"16009";0
"16010";0
"16011";0
"16012";0
"16013";0
"16014";0
"16015";0
"16016";0
"16017";0
"16018";3
"16019";3
"16020";0
"16021";0
"16022";0
"16023";1
"16024";2
"16025";1
"16026";0
"16027";2
"16028";0
"16029";0
"16030";0
"16031";3
"16032";0
"16033";0
"16034";0
"16035";3
"16036";2
"16037";0
"16038";0
"16039";0
"16040";0
"16041";3
"16042";3
"16043";1
"16044";1
"16045";0
"16046";0
"16047";0
"16048";0
"16049";3
"16050";3
"16051";0
"16052";0
"16053";0
"16054";0
"16055";1
"16056";0
"16057";0
"16058";0
"16059";0
"16060";0
"16061";3
"16062";3
"16063";0
"16064";3
"16065";0
"16066";3
"16067";3
"16068";0
"16069";0
"16070";2
"16071";0
"16072";3
"16073";0
"16074";3
"16075";0
"16076";3
"16077";0
"16078";1
"16079";0
"16080";1
"16081";0
"16082";0
"16083";0
"16084";0
"16085";0
"16086";1
"16087";0
"16088";0
"16089";0
"16090";1
"16091";3
"16092";3
"16093";0
"16094";1
"16095";0
"16096";0
"16097";0
"16098";0
"16099";0
"16100";3
"16101";0
"16102";0
"16103";0
"16104";0
"16105";1
"16106";0
"16107";0
"16108";2
"16109";0
"16110";0
"16111";1
"16112";0
"16113";0
"16114";1
"16115";0
"16116";0
"16117";2
"16118";0
"16119";0
"16120";0
"16121";0
"16122";3
"16123";0
"16124";0
"16125";0
"16126";0
"16127";0
"16128";0
"16129";0
"16130";0
"16131";0
"16132";0
"16133";0
"16134";0
"16135";0
"16136";0
"16137";0
"16138";1
"16139";0
"16140";0
"16141";1
"16142";0
"16143";0
"16144";0
"16145";3
"16146";0
"16147";0
"16148";0
"16149";0
"16150";0
"16151";0
"16152";0
"16153";0
"16154";0
"16155";0
"16156";0
"16157";0
"16158";0
"16159";0
"16160";0
"16161";1
"16162";0
"16163";0
"16164";0
"16165";0
"16166";1
"16167";0
"16168";0
"16169";0
"16170";3
"16171";0
"16172";0
"16173";0
"16174";1
"16175";0
"16176";3
"16177";0
"16178";3
"16179";0
"16180";0
"16181";0
"16182";0
"16183";0
"16184";3
"16185";0
"16186";2
"16187";3
"16188";0
"16189";0
"16190";0
"16191";0
"16192";0
"16193";0
"16194";1
"16195";1
"16196";0
"16197";0
"16198";0
"16199";0
"16200";0
"16201";0
"16202";0
"16203";0
"16204";1
"16205";0
"16206";1
"16207";0
"16208";0
"16209";0
"16210";0
"16211";0
"16212";0
"16213";0
"16214";0
"16215";3
"16216";0
"16217";0
"16218";3
"16219";3
"16220";0
"16221";0
"16222";3
"16223";1
"16224";0
"16225";0
"16226";0
"16227";0
"16228";0
"16229";0
"16230";0
"16231";0
"16232";0
"16233";0
"16234";0
"16235";0
"16236";3
"16237";2
"16238";1
"16239";0
"16240";1
"16241";0
"16242";0
"16243";1
"16244";0
"16245";2
"16246";0
"16247";0
"16248";0
"16249";3
"16250";0
"16251";0
"16252";1
"16253";1
"16254";0
"16255";0
"16256";0
"16257";0
"16258";0
"16259";1
"16260";1
"16261";1
"16262";1
"16263";0
"16264";1
"16265";0
"16266";0
"16267";0
"16268";0
"16269";0
"16270";0
"16271";0
"16272";3
"16273";0
"16274";0
"16275";2
"16276";1
"16277";1
"16278";0
"16279";0
"16280";0
"16281";0
"16282";0
"16283";0
"16284";0
"16285";0
"16286";1
"16287";0
"16288";0
"16289";0
"16290";0
"16291";0
"16292";0
"16293";1
"16294";0
"16295";0
"16296";2
"16297";0
"16298";0
"16299";3
"16300";0
"16301";0
"16302";0
"16303";0
"16304";0
"16305";2
"16306";1
"16307";0
"16308";0
"16309";0
"16310";0
"16311";0
"16312";0
"16313";0
"16314";3
"16315";0
"16316";0
"16317";0
"16318";3
"16319";0
"16320";1
"16321";3
"16322";0
"16323";0
"16324";3
"16325";0
"16326";0
"16327";0
"16328";0
"16329";1
"16330";0
"16331";0
"16332";0
"16333";3
"16334";0
"16335";0
"16336";0
"16337";0
"16338";0
"16339";0
"16340";0
"16341";0
"16342";0
"16343";0
"16344";0
"16345";0
"16346";0
"16347";0
"16348";0
"16349";0
"16350";0
"16351";0
"16352";0
"16353";3
"16354";0
"16355";0
"16356";0
"16357";0
"16358";0
"16359";0
"16360";1
"16361";0
"16362";0
"16363";0
"16364";0
"16365";0
"16366";0
"16367";0
"16368";3
"16369";3
"16370";3
"16371";0
"16372";0
"16373";1
"16374";0
"16375";0
"16376";1
"16377";0
"16378";0
"16379";0
"16380";0
"16381";0
"16382";0
"16383";0
"16384";0
"16385";0
"16386";0
"16387";1
"16388";0
"16389";0
"16390";3
"16391";0
"16392";0
"16393";3
"16394";0
"16395";0
"16396";0
"16397";0
"16398";1
"16399";0
"16400";0
"16401";3
"16402";0
"16403";0
"16404";0
"16405";0
"16406";0
"16407";0
"16408";0
"16409";0
"16410";0
"16411";0
"16412";0
"16413";0
"16414";0
"16415";0
"16416";0
"16417";0
"16418";3
"16419";0
"16420";1
"16421";1
"16422";0
"16423";0
"16424";1
"16425";0
"16426";0
"16427";0
"16428";0
"16429";3
"16430";0
"16431";0
"16432";0
"16433";0
"16434";0
"16435";0
"16436";0
"16437";3
"16438";0
"16439";0
"16440";0
"16441";0
"16442";3
"16443";3
"16444";0
"16445";3
"16446";3
"16447";3
"16448";0
"16449";0
"16450";0
"16451";0
"16452";0
"16453";3
"16454";0
"16455";0
"16456";0
"16457";0
"16458";0
"16459";0
"16460";0
"16461";0
"16462";0
"16463";0
"16464";0
"16465";0
"16466";0
"16467";0
"16468";0
"16469";0
"16470";3
"16471";0
"16472";0
"16473";2
"16474";1
"16475";2
"16476";0
"16477";0
"16478";0
"16479";0
"16480";0
"16481";0
"16482";0
"16483";0
"16484";3
"16485";0
"16486";0
"16487";2
"16488";0
"16489";2
"16490";0
"16491";3
"16492";0
"16493";0
"16494";3
"16495";0
"16496";0
"16497";0
"16498";0
"16499";0
"16500";0
"16501";0
"16502";0
"16503";2
"16504";0
"16505";0
"16506";0
"16507";3
"16508";0
"16509";0
"16510";0
"16511";1
"16512";0
"16513";0
"16514";3
"16515";1
"16516";0
"16517";0
"16518";0
"16519";0
"16520";3
"16521";0
"16522";0
"16523";0
"16524";0
"16525";0
"16526";0
"16527";0
"16528";0
"16529";0
"16530";3
"16531";0
"16532";0
"16533";0
"16534";0
"16535";1
"16536";0
"16537";0
"16538";0
"16539";0
"16540";0
"16541";0
"16542";0
"16543";0
"16544";0
"16545";0
"16546";0
"16547";0
"16548";0
"16549";1
"16550";0
"16551";0
"16552";0
"16553";0
"16554";1
"16555";0
"16556";0
"16557";0
"16558";0
"16559";0
"16560";0
"16561";3
"16562";0
"16563";3
"16564";0
"16565";0
"16566";1
"16567";1
"16568";3
"16569";0
"16570";0
"16571";0
"16572";0
"16573";0
"16574";0
"16575";0
"16576";0
"16577";0
"16578";0
"16579";0
"16580";3
"16581";0
"16582";0
"16583";0
"16584";0
"16585";0
"16586";0
"16587";0
"16588";0
"16589";0
"16590";0
"16591";1
"16592";2
"16593";0
"16594";0
"16595";0
"16596";0
"16597";0
"16598";0
"16599";0
"16600";0
"16601";0
"16602";2
"16603";0
"16604";0
"16605";0
"16606";0
"16607";0
"16608";3
"16609";1
"16610";0
"16611";0
"16612";1
"16613";0
"16614";0
"16615";0
"16616";1
"16617";1
"16618";0
"16619";0
"16620";0
"16621";0
"16622";0
"16623";0
"16624";3
"16625";0
"16626";0
"16627";3
"16628";0
"16629";0
"16630";0
"16631";0
"16632";0
"16633";3
"16634";3
"16635";0
"16636";0
"16637";2
"16638";0
"16639";0
"16640";0
"16641";2
"16642";2
"16643";0
"16644";0
"16645";0
"16646";0
"16647";0
"16648";0
"16649";3
"16650";0
"16651";0
"16652";3
"16653";3
"16654";0
"16655";3
"16656";0
"16657";3
"16658";3
"16659";3
"16660";0
"16661";3
"16662";0
"16663";3
"16664";0
"16665";3
"16666";2
"16667";0
"16668";0
"16669";3
"16670";0
"16671";3
"16672";2
"16673";0
"16674";0
"16675";0
"16676";0
"16677";0
"16678";3
"16679";0
"16680";3
"16681";3
"16682";3
"16683";3
"16684";0
"16685";0
"16686";3
"16687";3
"16688";0
"16689";3
"16690";3
"16691";3
"16692";0
"16693";0
"16694";0
"16695";3
"16696";0
"16697";1
"16698";0
"16699";3
"16700";3
"16701";0
"16702";3
"16703";3
"16704";0
"16705";0
"16706";0
"16707";0
"16708";3
"16709";0
"16710";3
"16711";3
"16712";3
"16713";0
"16714";0
"16715";0
"16716";3
"16717";1
"16718";0
"16719";2
"16720";3
"16721";2
"16722";3
"16723";0
"16724";3
"16725";3
"16726";0
"16727";3
"16728";0
"16729";3
"16730";0
"16731";0
"16732";3
"16733";3
"16734";3
"16735";1
"16736";2
"16737";0
"16738";0
"16739";0
"16740";3
"16741";1
"16742";1
"16743";3
"16744";1
"16745";3
"16746";0
"16747";2
"16748";3
"16749";0
"16750";0
"16751";3
"16752";0
"16753";3
"16754";3
"16755";0
"16756";0
"16757";0
"16758";3
"16759";0
"16760";2
"16761";0
"16762";3
"16763";0
"16764";0
"16765";2
"16766";0
"16767";0
"16768";1
"16769";0
"16770";0
"16771";0
"16772";3
"16773";0
"16774";0
"16775";0
"16776";3
"16777";0
"16778";0
"16779";3
"16780";0
"16781";0
"16782";0
"16783";0
"16784";2
"16785";0
"16786";0
"16787";0
"16788";1
"16789";3
"16790";0
"16791";0
"16792";0
"16793";3
"16794";0
"16795";2
"16796";0
"16797";3
"16798";3
"16799";0
"16800";0
"16801";3
"16802";2
"16803";0
"16804";3
"16805";3
"16806";3
"16807";3
"16808";2
"16809";3
"16810";0
"16811";3
"16812";0
"16813";0
"16814";3
"16815";3
"16816";3
"16817";0
"16818";3
"16819";3
"16820";3
"16821";0
"16822";0
"16823";2
"16824";0
"16825";3
"16826";3
"16827";3
"16828";3
"16829";3
"16830";3
"16831";1
"16832";3
"16833";2
"16834";2
"16835";0
"16836";3
"16837";2
