être;26851;aux
de;20239;pre
avoir;17967;aux
user_utilisateurice;17622;nr
la;14436;art_def
emji_visage_riant_aux_larmes;13205;nom
et;13019;con
les;12805;art_def
le;11769;art_def
c;10999;pro_dem
pas;9625;adv_sup
en;8918;pre
à;8702;pre
l;8677;art_def
que;7887;pro_rel
ne;7736;adv_sup
emji_coeur_rouge;7601;nr
je;7300;pro_per
des;7265;art_ind
un;7253;art_ind
on;6366;pro_per
il;6321;pro_per
d;5696;pre
j;5667;pro_per
pour;5573;pre
une;5395;art_ind
ça;5361;pro_dem
qui;5175;pro_rel
faire;5012;ver_sup
ce;4746;pro_dem
emji_visage_souriant_avec_yeux_en_forme_de_coeur;4503;nr
emji_applaudissements;4372;nom
mais;4082;con
qu;3913;con
dans;3889;pre
du;3663;art_def
plus;3660;adv_sup
vous;3597;pro_per
bien;3230;adv_sup
y;3168;pro_per
dire;3125;ver_sup
avec;2879;pre
tout;2858;pro_ind
ils;2716;pro_per
elle;2541;pro_per
emji_se_rouler_par_terre_de_rire;2540;nom
au;2490;art_def
si;2468;con
comme;2446;con
se;2411;pro_per
tu;2258;pro_per
même;2169;pro_ind
s;2161;pro_per
cette;2126;adj_dem
voir;2081;ver
me;2076;pro_per
sur;2059;pre
aussi;1880;adv_sup
pouvoir;1879;ver_sup
nous;1862;pro_per
emji_feu;1857;nom
aller;1855;ver
moi;1807;pro_per
époque;1791;nom
ou;1734;con
bon;1695;ono
beau;1688;adj
emji_visage_souriant_avec_coeurs;1655;nr
par;1629;pre
mon;1597;adj_pos
quand;1589;con
non;1556;pro_per
très;1538;adv_sup
in;1534;adj_sup
oui;1513;adv_sup
merci;1502;ono
savoir;1496;ver_sup
suisse;1464;adj
aimer;1450;ver
aujourd_hui;1387;adv_sup
emji_visage_qui_pleure;1370;nom
ces;1354;adj_dem
femme;1312;nom
trop;1263;adv_sup
parler;1242;ver
an;1228;nom_sup
emji_mains_en_prière;1225;nr
son;1188;adj_pos
rien;1178;pro_ind
homme;1170;nom
t;1166;pro_per
enfant;1156;nom
encore;1135;adv_sup
toujours;1128;adv_sup
vie;1124;nom
falloir;1111;ver_sup
souvenir;1104;ver
petit;1086;adj
ma;1066;adj_pos
personne;1059;pro_ind
tous;1058;pro_ind
the;1055;nr
leur;1052;pro_per
gens;1049;nom
vouloir;1032;ver_sup
emji_visage_souriant_avec_une_goutte_de_sueur;1028;nom
année;1015;nom
emji_mains_levées;1014;nr
i;994;nom
devoir;985;ver_sup
sa;985;adj_pos
tellement;970;adv
temps;963;nom
m;958;pro_per
adorer;919;ver
penser;905;ver
monde;888;nom
quelle;885;adj_int
sans;877;pre
vrai;877;adj
comprendre;856;ver
aux;846;art_def
où;843;pro_rel
jamais;837;adv_sup
chose;833;nom
beaucoup;832;adv_sup
avant;829;pre
grand;823;adj
quoi;819;pro_rel
maintenant;812;adv_sup
là;809;ono
it;808;nr
alors;807;adv_sup
donc;791;con
peu;790;nom_sup
quel;775;adj_int
juste;770;adj_sup
passer;763;ver
français;750;nom
connaître;741;ver
prendre;740;ver
lui;738;pro_per
emji_visage_faisant_un_clin_d_oeil;728;nr
vraiment;726;adv
jour;715;nom
changer;712;ver
we;712;nr
dame;696;ono
nos;695;adj_pos
moins;688;adv_sup
toi;683;pro_per
déjà;675;ono
mes;663;adj_pos
vivre;662;ver
trouver;657;ver
après;653;pre
jeune;645;adj
bravo;640;ono
venir;639;ver
mettre;639;ver
cela;628;pro_dem
mieux;627;adv_sup
emji_visage_avec_bouche_ouverte;626;nom
autre;615;pro_ind
ses;606;adj_pos
magnifique;598;adj
te;591;pro_per
france;587;nr
emji_pouce_vers_le_haut;575;nom
donner;564;ver
notre;563;adj_pos
croire;559;ver_sup
autres;559;pro_ind
this;558;nr
chez;555;pre
emji_visage_qui_pleure_à_chaudes_larmes;555;nr
car;548;con
vidéo;546;adj
depuis;536;pre
votre;533;adj_pos
ah;525;ono
pourquoi;524;con
accent;524;nom
and;518;nr
bidet;517;nom
raison;510;nom
exister;510;ver
leurs;508;adj_pos
madame;508;nom_sup
emji_drapeau_suisse;503;nom
animal;501;nom
monsieur;500;nom_sup
to;496;pro_per
rester;494;ver
emji_visage_souriant_avec_yeux_rieurs;492;nom
elles;492;pro_per
toute;488;adj_ind
jouer;486;ver
seul;478;adj
devenir;476;ver
emji_visage_avec_des_étoiles_à_la_place_des_yeux;473;nr
commentaire;467;nom
fois;467;nom
comment;465;con
dieu;458;nom
mal;444;adv_sup
played;444;nr
emji_coeur_cartes;442;nr
appeler;441;ver
question;439;nom
demander;439;ver
toutes;437;pro_ind
mot;435;nom
2;430;num
ton;426;nom_sup
e;425;nom_sup
surtout;424;adv_sup
chat;421;nom
regarder;413;ver
école;410;nom
oh;410;ono
parce_que;410;con
80;409;num
sentir;406;ver
was;405;nr
deux;395;adj_num
humain;392;adj
utiliser;383;ver
emji_visage_retenant_ses_larmes;383;nom
emji_visage_souriant_aux_yeux_rieurs;380;nom
super;378;adj
ni;376;con
apprendre;375;ver
vieux;372;adj
ca;372;nr
meilleur;371;adj
fille;370;nom
arriver;369;ver
dernier;367;adj
entendre;367;ver
eux;362;pro_per
nom;358;nom
manger;357;ver
respect;354;nom
cet;354;adj_dem
entre;352;pre
pareil;350;adj
parent;346;nom
reportage;344;nom
emji_renard;344;nom
premier;343;adj
coup;340;nom
ceux;340;pro_dem
contre;337;pre
archive;332;nom
jeu;332;nom
tête;329;nom
accord;324;nom
problème;321;nom
incroyable;319;adj
pays;319;nom
cas;317;nom
my;317;nr
moment;316;nom
emji_visage_en_pleine_réflexion;313;nr
no;313;nr
fin;311;nom
pauvre;310;adj
emji_étincelles;305;nr
heureux;305;adj
manquer;304;ver
arrêter;303;ver
ta;301;adj_pos
génial;299;adj
hiver;299;nom
chaque;298;adj_ind
con;298;pro_per
malheureusement;296;adv
vos;295;adj_pos
certains;293;adj_ind
niveau;286;nom
mignon;283;adj
classe;280;nom
1;280;num
renard;280;nom
tant;279;adv_sup
70;279;num
père;279;nom
besoin;278;nom
touchant;278;adj
plein;276;pre
etc;276;adv
plutôt;273;adv
blanc;273;adj
génération;273;nom
of;273;nr
laisser;272;ver
sûr;272;adj
coeur;272;nom
laver;271;ver
adorable;266;adj
part;265;nom
heure;265;nom
simple;265;adj
emji_visage_roulant_des_yeux;264;nom
che;264;nr
genre;262;nom
90;260;num
air;257;nom
triste;257;adj
oublier;256;ver
maison;256;nom
rendre;256;ver
bah;255;ono
3;253;num
âge;253;nom
gros;251;adj
mère;250;nom
dommage;250;ono
genève;249;nr
plaisir;248;nom
perdre;248;ver
écouter;248;ver
voilà;247;pre
travailler;246;ver
emji_rose;244;nom
emji_chat_souriant_aux_yeux_en_coeurs;244;nr
game;244;nom
rappeler;242;ver
amour;242;nom
rire;240;ver
vite;240;adv_sup
exactement;240;adv
revenir;240;ver
emji_visage_souriant;239;nom
ami;238;nom
travail;238;nom
importer;237;ver
enfance;237;nom
era;237;nr
fou;236;adj
mdr;236;nr
emji_visage_envoyant_un_bisou;235;nom
famille;234;nom
sortir;233;ver
droit;231;nom
histoire;228;nom
pendant;228;pre
ben;226;nom_sup
côté;226;nom
partie;226;nom
nourrir;226;ver
retrouver;225;ver
excellent;224;adj
vive;222;ono
réponse;222;nom
garçon;222;nom
heureusement;221;adv
toilette;221;nom
so;218;nr
ancien;217;adj
répondre;217;ver
espérer;216;ver
that;216;nr
cher;216;adj
ici;216;adv_sup
aucun;216;adj_ind
mec;215;nom
pourtant;215;adv_sup
écrire;214;ver
lire;214;ver
place;212;nom
lo;212;nr
los;212;nom
peut_être;211;adv_sup
payer;210;ver
finir;210;ver
préférer;210;ver
emji_ok;209;nom
loin;209;adv_sup
point;209;nom_sup
autant;209;adv_sup
naître;207;ver
ok;207;adj_sup
georges;207;nr
pire;207;adj
partir;206;ver
journée;206;nom
joli;206;adj
emji_visage_qui_hurle_de_peur;205;nom
poser;204;ver
60;203;num
puis;203;con
truc;202;nom
servir;202;ver
sous;202;pre
eau;200;nom
mort;200;nom
ailleurs;200;adv_sup
play;200;adv
idée;199;nom
10;199;num
assez;199;adv_sup
garder;199;ver
attendre;198;ver
façon;197;nom
emji_deux_coeurs;196;nr
nature;195;nom
début;194;nom
emji_visage_souriant_avec_yeux_plissés;194;nr
dimanche;193;nom
élastique;193;nom
compte;192;nom
mi;189;nom_sup
el;189;nr
rts;187;nr
société;187;nom
is;187;nr
bonheur;186;nom
noir;186;adj
merveilleux;184;adj
mode;184;nom
valoir;184;ver
emji_visage_qui_fait_un_câlin;183;nr
mauvais;183;adj
normal;183;adj
fort;182;adv_sup
acheter;182;ver
exprimer;182;ver
exemple;181;nom
too;180;nr
propre;180;adj
elástico;180;nr
emji_visage_boudeur;179;nom
emji_visage_très_souriant_aux_yeux_rieurs;177;nr
cours;177;nom
quelques;176;adj_ind
gentil;175;adj
voiture;174;nom
sembler;174;ver
chercher;174;ver
pied;173;nom
tard;172;adv_sup
celui;172;pro_dem
longtemps;172;adv_sup
simplement;171;adv
oeil;171;nom
quelqu_un;169;pro_ind
20;168;num
couper;168;ver
for;168;nom
50;168;num
you;167;nr
recevoir;167;ver
dont;167;pro_rel
all;167;nr
emji_coeur_blanc;166;nr
5;166;num
partager;166;ver
lol;165;nr
hein;165;ono
souvent;165;adv_sup
pratique;165;adj
noël;165;nom
partout;164;adv_sup
tes;163;adj_pos
aucune;162;adj_ind
journaliste;161;nom
foutre;161;ver
è;161;nr
ville;160;nom
sinon;160;con
cause;160;nom
emji_notes_de_musique;159;nom
tuer;159;ver
naturel;159;adj
beauté;159;nom
emji_mains_en_prière_peau_claire;159;nr
top;158;nom
imaginer;158;ver
permettre;158;ver
sujet;157;nom
âme;157;nom
but;157;nom
enfin;156;adv_sup
at;156;nr
2025;156;num
battre;155;ver
essayer;155;ver
main;155;nom
continuer;155;ver
intéressant;154;adj
o;154;nom_sup
jeunesse;153;nom
éducation;153;nom
gamin;153;nom
drôle;153;adj
chance;152;nom
social;152;adj
seulement;152;adv
commencer;152;ver
faux;151;adj
italien;151;adj
di;151;nr
terre;150;nom
tomber;150;ver
4;150;num
absolument;149;adv
élève;149;nom
lieu;149;nom
reconnaître;148;ver
chacun;148;pro_ind
image;148;nom
rapport;148;nom
guerre;148;nom
effectivement;148;adv
prof;148;nom
presque;147;adv_sup
emji_visage_souriant_avec_une_larme;147;nom
envie;147;nom
peur;147;nom
raciste;147;adj
froid;146;adj
parfois;145;adv_sup
sauf;145;pre
una;144;nr
revoir;143;ver
voix;143;nom
actuel;143;adj
créer;143;ver
gars;142;nom
plusieurs;142;adj_ind
called;142;nr
used;142;nr
quelque;141;adj_ind
franc;141;adj
métier;140;nom
possible;139;adj
argent;139;nom
montrer;139;ver
30;139;num
school;138;nr
haut;138;nom
emji_visage_soulagé;138;nr
date;138;nom
langue;137;nom
mêmes;137;pro_ind
long;136;adj
complètement;135;adv
faute;134;nom
paix;134;nom
porter;134;ver
devant;134;pre
rue;133;nom
maman;133;nom
vers;133;pre
témoignage;131;nom
interdire;131;ver
etait;130;nr
ainsi;130;adv_sup
40;129;num
neige;129;nom
adulte;129;nom
moyen;129;nom
wesh;129;nr
sympa;128;adj
évoluer;128;ver
prix;128;nom
honte;127;nom
sauvage;127;adj
chaud;127;adj
ha;127;ono
ouvrir;127;ver
2000;127;num
contraire;127;nom
nouveau;126;adj
mois;126;nom
copain;126;nom
bonjour;126;nom
soir;126;nom
80s;126;nr
bas;125;adj
sport;125;nom
