emji_visage_riant_aux_larmes;17833;nom
aller;5101;ver
emji_visage_souriant_avec_yeux_en_forme_de_coeur;4777;nr
emji_coeur_rouge;4715;nr
suisse;4565;adj
voir;4520;ver
emji_applaudissements;3716;nom
parler;2912;ver
emji_se_rouler_par_terre_de_rire;2732;nom
gens;2541;nom
monde;2374;nom
femme;2346;nom
emji_visage_qui_pleure;2318;nom
enfant;2288;nom
beau;2022;adj
époque;1935;nom
prendre;1934;ver
pays;1923;nom
penser;1915;ver
vie;1915;nom
comprendre;1872;ver
homme;1868;nom
temps;1826;nom
aimer;1817;ver
chose;1756;nom
passer;1740;ver
mettre;1700;ver
petit;1682;adj
année;1669;nom
vrai;1630;adj
emji_feu;1621;nom
emji_mains_levées;1592;nr
grand;1572;adj
vraiment;1552;adv
jour;1445;nom
emji_visage_souriant_avec_une_goutte_de_sueur;1394;nom
venir;1387;ver
trouver;1382;ver
emji_visage_souriant_avec_coeurs;1361;nr
tellement;1348;adv
donner;1338;ver
vivre;1337;ver
rester;1308;ver
payer;1295;ver
problème;1264;nom
français;1240;nom
connaître;1229;ver
emji_mains_en_prière;1210;nr
changer;1176;ver
souvenir;1162;ver
france;1158;nr
fois;1142;nom
commentaire;1140;nom
seul;1127;adj
arrêter;1119;ver
demander;1100;ver
droit;1067;nom
question;1061;nom
emji_visage_faisant_un_clin_d_oeil;1031;nr
devenir;1020;ver
travail;995;nom
emji_visage_avec_bouche_ouverte;990;nom
cas;970;nom
raison;970;nom
jeune;965;adj
sentir;947;ver
emji_visage_qui_pleure_à_chaudes_larmes;940;nr
police;881;nom
exister;867;ver
accord;857;nom
humain;851;adj
arriver;832;ver
utiliser;829;ver
laisser;828;ver
besoin;816;nom
état;806;nom
adorer;804;ver
animal;784;nom
regarder;773;ver
guerre;765;nom
ca;761;nr
coup;755;nom
magnifique;752;adj
argent;751;nom
travailler;749;ver
partir;743;ver
moment;742;nom
vidéo;730;adj
etc;730;adv
riche;727;adj
plutôt;726;adv
place;725;nom
premier;705;adj
mot;704;nom
rendre;701;ver
appeler;700;ver
meilleur;688;adj
jouer;684;ver
école;683;nom
niveau;683;nom
part;679;nom
genre;667;nom
politique;648;nom
palestinien;648;adj
emji_drapeau_suisse;647;nom
sûr;644;adj
israël;644;nr
importer;636;ver
dernier;633;adj
continuer;633;ver
emji_pouce_vers_le_haut;631;nom
famille;627;nom
lire;622;ver
apprendre;620;ver
emji_visage_en_pleine_réflexion;616;nr
exemple;610;nom
compte;602;nom
genève;601;nr
sujet;599;nom
manquer;597;ver
pauvre;592;adj
cause;592;nom
histoire;591;nom
perdre;591;ver
partie;591;nom
sortir;590;ver
fin;588;nom
société;587;nom
entendre;585;ver
idée;582;nom
cher;579;adj
oublier;571;ver
rts;567;nr
manger;562;ver
emji_visage_souriant_avec_yeux_rieurs;561;nom
respect;561;nom
paix;557;nom
permettre;554;ver
malheureusement;553;adv
gros;552;adj
écrire;552;ver
parent;549;nom
revenir;547;ver
finir;546;ver
super;545;adj
côté;545;nom
social;540;adj
emji_visage_roulant_des_yeux;539;nom
peuple;538;nom
population;538;nom
heure;535;nom
gauche;531;nom
espérer;527;ver
mort;526;nom
palestine;526;nr
pareil;524;adj
dieu;522;nom
nom;522;nom
attendre;521;ver
commencer;521;ver
tuer;520;ver
servir;517;ver
faux;515;adj
hamas;513;nr
lieu;512;nom
tête;504;nom
moyen;500;nom
emji_visage_avec_des_étoiles_à_la_place_des_yeux;494;nr
simple;492;adj
violence;491;nom
triste;489;adj
aider;489;ver
classe;485;nom
simplement;485;adv
système;483;nom
chat;474;nom
prix;474;nom
accent;473;nom
manifestation;473;nom
vieux;470;adj
droite;470;nom
public;468;nom
fille;466;nom
montrer;465;ver
ville;463;nom
pire;459;adj
emji_visage_souriant_aux_yeux_rieurs;455;nom
entreprise;455;nom
impôt;453;nom
salaire;448;nom
loi;448;nom
nouveau;447;adj
emji_visage_boudeur;447;nom
créer;447;ver
répondre;441;ver
normal;440;adj
chercher;437;ver
maison;433;nom
seulement;432;adv
retrouver;432;ver
façon;431;nom
article;428;nom
blanc;427;adj
acheter;425;ver
essayer;423;ver
rapport;422;nom
jeu;422;nom
emji_étincelles;418;nr
manifester;417;ver
réponse;415;nom
rappeler;414;ver
propre;414;adj
mauvais;413;adj
armée;413;nom
gaza;413;nr
exactement;411;adv
poser;410;ver
préférer;410;ver
soutenir;410;ver
incroyable;408;adj
respecter;407;ver
service;406;nom
justement;405;adv
eau;404;nom
écouter;403;ver
voiture;402;nom
santé;402;nom
garder;400;ver
journée;396;nom
sembler;395;ver
ami;393;nom
mois;393;nom
fou;393;adj
coeur;391;nom
défendre;390;ver
europe;389;nr
reportage;389;nom
mdr;389;nr
valoir;389;ver
réalité;386;nom
plaisir;385;nom
heureux;383;adj
terre;382;nom
bidet;382;nom
air;380;nom
foutre;379;ver
agir;379;ver
gagner;375;ver
possible;375;adj
manière;375;nom
truc;372;nom
ouvrir;372;ver
expliquer;371;ver
trump;371;nr
bas;366;adj
oeil;366;nom
canton;366;nom
génération;365;nom
honte;364;nom
couper;364;ver
gouvernement;364;nom
protéger;364;ver
interdire;364;ver
situation;361;nom
liberté;358;nom
heureusement;357;adv
israélien;357;adj
avis;356;nom
mec;355;nom
génocide;355;nom
père;354;nom
âge;352;nom
absolument;351;adv
hiver;347;nom
reconnaître;346;ver
imaginer;343;ver
cours;343;nom
rire;342;ver
langue;342;nom
choix;342;nom
également;341;adv
assurance;341;nom
peur;340;nom
équipe;337;nom
terme;335;nom
rue;335;nom
mère;333;nom
génial;332;adj
aide;332;nom
otage;328;nom
archive;327;nom
emji_visage_qui_hurle_de_peur;327;nom
chance;327;nom
solution;327;nom
important;326;adj
base;325;nom
recevoir;322;ver
image;320;nom
main;319;nom
occuper;318;ver
haut;317;nom
argument;315;nom
faute;314;nom
début;314;nom
extrême;313;adj
effet;312;nom
naître;312;ver
suivre;312;ver
tomber;312;ver
étude;308;nom
justice;308;nom
long;307;adj
augmenter;307;ver
étranger;304;nom
partager;303;ver
semaine;302;nom
contraire;302;nom
facile;301;adj
maladie;300;nom
policier;300;nom
sécurité;300;nom
lausanne;299;nr
nourrir;299;ver
dur;297;adj
raciste;297;adj
journaliste;296;nom
mode;294;nom
envie;291;nom
actuel;291;adj
choisir;290;ver
frontalier;290;adj
mériter;289;ver
clairement;287;adv
différence;286;nom
nombre;286;nom
groupe;285;nom
amour;285;nom
franchement;285;adv
train;284;nom
laver;284;ver
ancien;283;adj
suffire;283;ver
effectivement;283;adv
éviter;281;ver
peine;281;nom
emji_visage_avec_des_symboles_dans_la_bouche;281;nom
risque;280;nom
meme;279;nr
emji_visage_retenant_ses_larmes;279;nom
renard;278;nom
bref;278;adv
battre;277;ver
face;277;nom
majorité;277;nom
intéressant;276;adj
nature;276;nom
traiter;276;ver
noir;276;adj
excellent;275;adj
complètement;275;adv
remettre;273;ver
joli;273;adj
propos;273;nom
courage;273;nom
toucher;273;ver
tenir;273;ver
caisse;273;nom
baisser;273;ver
victime;272;nom
nouvelle;272;adj
touchant;271;adj
info;271;nom
dimanche;270;nom
emji_coeur_cartes;270;nr
plaindre;270;ver
civil;268;adj
détruire;268;ver
voter;268;ver
éducation;267;nom
feu;267;nom
international;267;adj
valeur;266;nom
réseau;265;nom
exprimer;263;ver
souhaiter;263;ver
terroriste;263;nom
marcher;262;ver
métier;262;nom
intérêt;262;nom
porte;261;nom
accepter;261;ver
porter;261;ver
pied;261;nom
égalité;260;nom
corps;259;nom
humanité;258;nom
difficile;258;adj
emji_visage_souriant_avec_yeux_plissés;256;nr
gars;255;nom
type;255;nom
vérité;254;nom
profiter;254;ver
mignon;253;adj
enfance;253;nom
preuve;253;nom
libre;253;adj
logique;252;adj
source;252;nom
emji_drapeau_territoires_palestiniens;252;nom
envoyer;251;ver
franc;251;adj
route;251;nom
totalement;251;adv
sûrement;251;adv
culture;250;nom
offrir;249;ver
voler;248;ver
suite;248;nom
initiative;245;nom
but;242;nom
représenter;241;ver
pratique;241;adj
mourir;240;ver
toilette;240;nom
