ouvrier;0;0;1;21;0;1;2
oppression;0;0;16;0;0;10;1
neuchâtelois;2;23;0;2;0;0;0
nati;6;1;0;3;0;0;16
méditer;11;1;2;1;0;9;4
médian;0;0;1;20;0;2;2
motiver;1;1;2;6;1;5;11
moquerie;0;1;0;1;0;9;14
meurtrier;0;1;19;1;1;3;3
menteur;0;5;11;2;0;6;3
maths;0;3;0;4;0;7;12
masqué;0;0;17;1;0;7;3
manipulation;0;1;6;6;1;13;0
magie;10;2;0;3;0;6;6
mafia;0;0;7;16;0;2;1
lunaire;1;6;2;1;0;14;4
jacques;2;11;0;2;0;1;12
inverser;0;2;6;6;0;11;2
haïr;0;10;7;1;0;5;1
gang;0;2;20;1;0;3;1
fun;8;8;4;4;0;1;3
fiction;0;1;0;3;0;22;1
fascisme;0;1;9;1;0;17;0
exécution;0;0;28;0;0;0;0
excès;0;1;0;19;1;5;2
etaient;1;2;11;2;0;3;8
entrepreneur;1;1;2;20;0;0;2
emporter;0;2;2;5;1;15;3
empoisonner;0;0;2;8;16;1;0
emji_visage_rouge_et_chaud;5;11;1;4;0;1;1
emji_hibiscus;13;0;1;0;1;0;0
emji_femme_qui_hausse_les_épaules_peau_moyennement_claire;0;3;2;6;0;1;14
détresse;0;0;0;2;3;10;12
dérouler;1;2;8;10;0;1;5
domination;0;0;3;1;0;22;2
distribuer;0;2;2;17;0;2;4
dette;1;0;0;26;0;0;0
cyril;2;26;0;0;0;0;0
crédit;0;3;1;22;0;2;0
croquette;0;1;0;0;26;0;0
couler;2;4;1;8;1;2;9
costume;1;17;2;2;0;3;3
corée;0;2;9;11;0;2;3
contester;0;1;7;8;0;10;2
contacter;0;2;2;8;2;9;5
conjoint;0;0;0;4;0;19;3
concrètement;0;0;2;7;0;16;3
choc;0;2;0;10;2;11;3
chauffeur;0;2;0;22;0;1;0
cercle;1;0;1;9;0;9;7
brutal;0;0;14;7;1;2;3
bouton;0;17;1;1;0;1;8
bouchon;0;3;0;25;0;0;0
botte;0;7;2;1;0;11;7
bernois;0;11;3;2;0;7;4
benetton;0;23;0;2;0;0;0
bein;2;5;0;6;1;5;9
banaliser;0;0;3;4;0;17;3
associer;0;0;1;10;1;13;3
apartheid;0;0;26;2;0;0;0
allié;0;0;18;3;0;4;1
allah;1;1;7;0;0;6;12
aliment;0;0;1;14;5;5;3
adolescent;4;2;1;0;0;7;14
accrocher;0;1;0;10;1;7;9
é;16;3;3;2;0;0;0
we;22;0;0;1;0;1;2
vouvoyer;0;0;0;0;0;23;3
tkt;0;2;1;2;0;20;2
taxé;0;1;0;25;0;0;0
tante;2;13;0;0;1;3;6
substance;0;0;1;22;0;2;1
spécifique;0;1;0;15;1;7;2
soignant;0;0;2;20;1;1;3
socialisme;0;1;4;20;0;1;0
signature;3;0;5;12;0;3;4
romain;1;2;14;3;0;3;3
revendre;0;2;3;16;0;1;5
rempli;0;3;1;3;0;7;12
rechercher;0;1;6;2;0;10;8
rassemblement;0;3;23;1;0;0;0
ras;0;1;8;4;1;9;4
raisin;0;4;0;5;0;0;0
pénurie;0;1;0;25;0;0;0
propriété;0;0;5;11;0;7;3
promouvoir;0;0;4;8;1;7;7
poursuivre;0;0;11;6;0;6;4
poursuite;0;0;2;19;0;4;1
pointe;1;2;1;8;1;2;12
perspective;1;1;1;5;0;6;12
parental;0;0;0;0;0;6;19
palestiniennes;0;0;26;0;0;0;0
ordinaire;2;1;3;10;3;3;5
nécessité;1;0;5;10;2;5;3
mêler;0;2;3;1;1;4;16
missile;0;2;20;4;0;0;0
mine;2;8;5;2;0;5;5
mercredi;0;9;1;0;1;0;15
malsain;1;2;1;1;1;19;1
malhonnête;0;1;5;6;0;15;0
lobby;0;2;0;17;0;5;1
jsp;0;1;5;7;0;9;5
iran;3;1;21;2;0;0;0
ingénieur;0;1;0;16;0;4;6
hérisson;2;0;0;0;21;0;2
hurler;0;4;6;5;1;6;5
guillemet;0;0;12;2;0;9;2
féminicides;0;0;2;5;0;17;3
frs;0;2;0;21;0;0;1
flipper;0;4;1;0;0;17;5
exemplaire;2;0;18;2;0;3;1
exclure;0;0;8;6;1;7;5
examen;0;1;1;7;0;13;5
entité;0;0;25;1;0;0;0
emji_visage_confus;0;2;1;1;1;2;19
emji_trinquer;21;1;0;1;0;1;1
emji_trace_de_rouge_à_lèvres;14;0;0;0;0;0;1
emji_ruban_de_mémoire;8;0;2;0;0;0;1
emji_fleur_fanée;14;1;0;1;0;2;0
emji_drapeau_union_européenne;6;0;0;1;0;0;0
emji_coeur_point_d_exclamation;19;1;0;1;0;0;0
détenir;0;0;4;12;1;9;0
détendre;0;7;4;0;3;8;5
dégrader;0;0;1;12;0;10;4
dégradation;0;0;15;6;0;2;3
dsl;0;15;0;3;1;4;4
douer;1;2;0;4;1;12;6
différemment;0;3;1;6;0;8;9
description;0;2;3;1;0;20;1
conclure;0;0;7;5;0;11;4
concevoir;0;3;2;8;0;2;12
composer;0;0;3;10;2;11;1
chatgpt;0;7;0;1;0;10;8
chanteur;14;1;0;0;0;1;7
boucher;0;1;10;10;2;2;2
boomers;0;3;2;2;0;1;19
boomer;0;2;0;0;2;15;7
bonhomme;6;6;2;2;0;10;1
bloc;0;1;19;4;0;2;1
bla_bla;0;13;3;3;0;2;4
bille;7;0;0;3;1;2;14
authentique;8;2;1;0;0;5;11
affreux;0;10;4;0;1;1;11
adn;0;1;2;6;2;11;3
aborder;0;0;0;3;0;18;6
évidement;0;2;4;7;0;12;0
éventuellement;1;0;0;8;1;10;5
écolo;1;6;0;9;1;6;3
vital;0;1;2;14;1;2;6
vierge;0;2;0;1;0;8;4
vieillesse;3;2;0;1;1;0;19
témoin;0;0;11;4;0;6;5
tunnel;0;2;21;0;0;0;1
tram;0;2;0;18;0;2;3
ticket;4;1;0;17;0;1;2
thé;1;22;1;2;0;0;0
taf;0;3;0;5;0;3;15
tabac;0;1;0;18;2;2;2
succession;1;0;0;20;0;1;4
sexiste;0;2;0;1;0;22;1
scooter;2;2;1;21;0;0;0
saut;9;1;0;1;0;0;11
salon;2;9;0;6;0;3;6
résistance;0;0;18;2;1;3;2
réprimer;0;0;24;1;0;1;0
rémunérer;0;1;1;20;0;2;2
réguler;0;1;1;10;4;4;6
réf;5;15;1;0;0;2;3
remboursement;0;0;1;23;0;0;0
rejeter;0;0;5;11;0;10;0
redonner;0;2;1;6;0;7;10
recréer;5;7;1;1;1;1;8
ranger;1;6;1;3;0;1;13
préoccuper;0;0;6;8;1;6;4
pov;1;18;2;0;0;3;2
potentiellement;0;0;4;15;1;5;1
portugais;0;5;0;18;0;1;1
pleuvoir;1;11;1;7;0;1;3
pisser;0;7;0;8;1;0;9
piller;0;0;13;7;0;3;3
performance;1;0;2;9;0;4;10
pause;0;1;2;8;0;5;9
organisateur;0;0;18;5;0;3;0
naturellement;1;0;0;5;5;12;3
morceau;2;6;0;2;2;7;6
montreux;2;1;0;20;0;2;1
mdrrrr;0;13;1;3;0;4;5
marrer;1;15;1;1;1;2;5
marathon;2;1;1;0;1;1;17
majoritaire;0;0;1;8;0;16;1
louer;1;3;3;12;0;5;2
lobbys;0;1;3;20;0;1;0
livrer;0;2;7;5;1;4;7
liquide;1;12;0;9;0;2;2
kilomètre;1;3;1;13;0;3;4
jupe;0;10;0;2;0;0;14
jogging;0;7;0;1;0;0;15
interne;0;0;13;7;0;4;2
insulte;0;1;1;0;0;14;10
inoubliable;9;7;0;1;0;0;9
hey;2;3;0;5;1;11;3
franchise;1;2;0;19;0;2;0
fatigue;0;1;0;8;0;7;10
escargot;0;7;0;4;1;3;0
emji_visage_avec_yeux_ouverts_et_main_sur_la_bouche;0;10;2;8;0;1;5
emji_médaille_d_or;10;0;0;2;0;0;2
emji_billet_avec_des_ailes;0;5;0;8;0;0;0
embaucher;0;2;0;19;0;3;2
détenu;0;0;21;3;0;1;0
dérèglement;0;0;0;22;0;3;1
délinquant;0;2;6;2;0;11;5
définitivement;0;5;7;9;1;1;3
dictateur;0;1;15;4;0;4;1
deuil;0;1;2;1;3;3;16
céder;0;0;8;14;1;2;1
crétin;0;25;0;0;0;0;1
constant;1;1;5;13;1;2;3
collaboration;0;1;22;2;0;0;1
citation;1;0;2;1;0;18;0
chialer;3;6;1;3;1;2;9
cheville;0;14;0;1;0;2;8
chalet;1;4;0;16;2;0;3
carnivore;0;1;0;3;20;1;0
boycotter;0;0;5;18;0;1;1
block;0;1;21;3;0;0;1
bitcoin;0;0;1;22;0;0;0
bannir;0;1;2;5;0;3;10
baiser;0;15;0;6;0;3;2
annuel;0;0;0;25;0;1;0
ampleur;0;0;4;14;0;5;3
alsace;0;18;0;3;0;1;0
aisé;0;0;0;21;0;3;1
agence;0;0;1;22;0;0;0
accumuler;0;0;0;23;0;3;0
xd;0;17;0;2;0;2;4
vestimentaire;1;5;0;0;0;2;16
veste;0;17;1;1;0;2;4
verbe;0;0;0;1;0;18;6
tragédie;0;1;10;3;0;3;8
théâtre;0;0;0;6;0;11;8
tache;0;1;0;2;0;2;17
swisscom;0;3;0;20;0;0;0
solidaire;0;0;0;9;1;6;9
savoyard;0;8;1;8;0;3;2
sapin;1;9;0;11;0;2;1
salariales;0;0;0;21;0;4;0
réunion;2;3;5;9;0;2;2
répartition;0;0;0;10;0;10;5
répandre;0;1;6;8;2;7;0
ruine;0;0;6;5;1;1;12
rond;0;4;1;4;0;5;11
roller;10;5;0;3;0;1;6
rigueur;1;1;1;3;0;14;5
restriction;0;0;5;12;0;3;3
restreindre;0;0;7;11;1;5;0
requin;0;2;1;10;10;0;0
rente;1;0;1;20;0;1;1
rage;0;3;5;1;0;11;5
pétrolier;0;0;0;24;0;1;0
précarité;0;0;0;20;0;2;3
profession;0;0;0;11;0;11;1
probleme;0;0;1;14;2;6;1
pesticide;0;0;0;22;1;1;1
perturber;0;5;0;8;3;7;2
out;1;1;0;19;0;0;0
ouiii;16;3;0;5;0;1;0
opprimé;0;0;22;1;0;1;0
opposition;0;2;9;1;0;9;2
ohhh;16;3;0;1;0;0;5
objectivement;0;0;2;5;0;17;1
médecine;1;0;1;8;0;8;7
misogyne;0;0;0;0;0;25;0
malheur;0;2;4;2;2;3;12
lula;0;3;19;3;0;0;0
lucidité;15;0;0;1;0;5;4
lover;11;1;1;3;1;4;2
linge;0;16;0;1;0;2;6
limité;0;0;3;15;0;5;2
lentement;0;7;0;6;0;0;12
lavage;0;6;3;4;0;2;10
jsuis;1;3;0;2;1;11;6
invasion;0;3;11;5;0;3;3
interpréter;0;0;2;3;0;19;0
instaurer;0;0;6;14;1;1;2
innovation;2;1;0;14;0;0;5
inculte;0;3;2;1;0;14;5
hui;0;0;3;2;0;0;1
gâter;0;1;2;2;1;0;18
gentiment;0;3;1;6;0;3;12
fréquenter;0;0;0;7;2;0;15
feuille;0;6;3;3;0;3;10
faillite;0;1;0;24;0;0;0
exécuter;0;0;19;1;0;0;4
er;0;3;7;10;1;1;2
emji_empreintes_d_animaux;12;0;0;0;1;1;1
emji_abeille;14;0;1;1;1;0;0
embêter;1;2;1;4;3;5;9
dégoûter;0;9;1;5;0;7;3
déconnecter;0;1;1;3;1;14;5
divin;3;1;1;1;0;14;4
discret;5;2;0;3;2;2;11
david;4;0;14;2;0;1;3
culte;3;0;2;5;0;12;3
cou;0;11;5;0;4;0;5
coran;0;1;1;2;0;21;0
comédien;7;1;0;0;1;12;3
compassion;1;0;3;1;3;10;7
claudette;23;0;0;0;0;0;2
claude;4;18;0;1;0;1;1
cicr;0;0;13;6;0;1;5
chips;3;19;0;1;0;0;1
centrale;0;0;0;20;0;1;3
caractère;2;0;2;2;3;8;8
capitale;2;0;3;15;0;1;1
boutique;2;2;0;20;0;0;1
boulanger;1;3;1;19;0;1;0
bar;1;2;0;5;1;0;14
bandit;0;1;7;2;0;2;12
aîné;2;1;1;2;0;2;17
automatique;0;0;1;20;0;2;1
atrocité;1;0;14;0;0;4;6
assistant;0;1;0;6;0;2;16
asiatique;0;1;2;14;1;5;2
appart;0;5;2;9;0;4;5
antisémite;0;0;24;0;0;1;0
angoisse;1;3;0;4;2;2;13
albanais;2;2;18;0;0;0;1
affiche;5;2;0;11;0;7;0
accomplir;2;2;0;7;0;3;11
absurdité;0;2;4;10;0;8;0
étage;1;1;1;9;1;4;6
âne;0;3;2;1;2;1;12
xénophobie;0;0;1;3;0;20;0
vegan;0;1;0;0;22;0;1
tupperware;0;8;0;15;0;0;1
trésor;16;2;2;1;1;2;0
tronche;1;6;3;3;1;1;8
tri;0;1;0;17;2;1;2
tolérer;0;0;5;9;1;6;3
thème;1;0;1;1;0;19;0
sélectionner;1;1;1;7;3;8;2
systémique;0;0;0;6;0;15;1
subjectif;0;0;0;1;1;18;4
silencieux;1;1;6;4;0;4;7
signification;0;1;2;1;0;16;4
sauveur;0;0;8;5;0;6;5
sanitaire;0;3;1;16;1;2;0
représentation;1;1;1;13;0;1;5
propagande;0;1;4;3;0;2;14
poussin;1;5;1;1;12;1;2
pompier;0;1;2;5;0;11;5
pile;0;5;3;7;0;0;8
patriarcal;0;1;1;1;0;19;2
parmis;1;1;4;11;3;2;1
parier;0;1;4;13;0;3;3
ouest;3;0;5;6;0;8;2
organe;0;1;9;0;0;13;0
oncle;0;14;2;0;0;4;4
natalité;0;0;0;18;0;2;2
mesurer;1;0;0;15;1;4;3
mars;0;4;0;4;0;3;12
loisir;0;0;0;14;1;0;9
lointain;1;1;1;6;1;0;14
linguistique;0;1;0;5;0;14;3
lidl;0;14;0;10;0;0;0
islamique;0;0;19;0;0;1;3
interpeller;0;1;2;2;0;12;7
insultant;1;0;1;1;0;20;0
instruction;0;0;0;6;1;1;16
imagination;0;0;2;0;0;6;16
humilier;0;0;4;5;0;7;7
home;3;1;1;6;0;0;13
gris;1;14;0;5;0;2;2
glisser;0;2;1;5;0;3;13
gaspillage;1;0;0;21;0;1;0
gain;0;2;0;18;0;1;3
frisson;15;1;1;1;0;1;5
francophone;1;3;0;5;0;9;5
ford;18;3;0;0;0;1;1
fm;0;0;0;16;0;2;2
ems;0;1;0;5;0;0;16
emji_visage_en_colère;0;7;3;1;0;0;4
emji_mains_levées_peau_légèrement_mate;12;3;0;4;0;1;2
ecole;2;1;1;1;2;2;14
dramatique;0;1;7;3;0;6;7
disney;4;5;0;0;1;5;9
culotte;0;18;0;3;0;1;1
cuire;1;7;0;3;5;0;8
cqfd;0;1;6;12;1;4;0
continu;0;0;3;12;0;6;3
conserver;4;2;1;13;0;1;3
confusion;0;2;4;3;0;13;2
complémentaire;0;0;1;13;0;7;3
cognitif;0;1;2;2;0;17;2
classement;0;0;0;22;0;1;1
choco;1;8;0;0;0;14;0
che;13;5;0;0;0;0;1
carbone;0;0;0;24;0;0;0
cambriolage;0;0;2;11;0;9;1
caillou;0;12;1;3;3;4;1
britannique;0;0;9;3;0;2;5
balader;0;3;2;3;1;2;13
babibouchettes;18;1;1;2;0;0;1
attitude;0;1;5;5;0;10;3
asf;0;0;1;1;0;0;21
appuyer;0;4;2;4;0;14;0
apercevoir;1;3;0;12;0;2;6
addiction;2;0;0;15;0;3;3
actionnaire;0;0;1;21;0;0;0
aboutir;0;1;2;7;0;12;2
a2;0;1;0;3;0;19;1
what;7;9;1;2;0;0;2
votations;0;0;1;7;1;12;2
visibilité;0;0;4;12;0;6;1
victimisation;0;2;4;0;0;14;3
universel;0;0;8;6;0;4;5
tribune;0;1;1;1;1;7;10
tranche;0;5;1;6;1;8;1
traduction;0;7;1;2;1;11;0
tir;0;0;9;9;0;1;4
taser;0;0;0;4;0;17;1
synonyme;0;0;4;3;0;14;2
swiss;2;2;2;14;0;0;1
surement;0;0;2;2;0;5;13
surconsommation;1;0;0;21;0;0;1
sueur;0;13;2;5;0;0;3
stériliser;2;0;0;1;18;0;1
station;1;1;0;19;0;2;0
sommet;1;0;10;5;1;1;2
secondaire;0;0;0;13;0;1;9
saccager;0;0;17;3;0;2;1
rivière;2;4;0;5;0;1;9
repos;1;0;0;9;0;3;9
refus;0;0;3;16;0;1;3
rattraper;1;2;2;15;0;0;3
questionner;0;1;1;4;0;13;4
quart;0;4;1;14;0;1;2
préférence;4;2;0;9;0;8;0
propager;0;0;12;2;0;7;2
presser;0;6;0;7;1;0;8
polir;1;0;0;0;0;5;17
plafond;0;0;0;16;0;2;4
piger;0;5;0;9;0;5;4
pfff;0;3;3;1;0;1;11
patois;1;17;0;0;0;1;2
passionner;6;0;1;0;1;1;12
partisan;0;0;8;2;0;11;2
partenaire;1;2;1;3;0;10;6
oooh;8;4;2;1;0;0;8
musk;0;3;0;9;0;11;0
multiplier;0;1;2;16;0;1;3
massivement;0;0;4;17;0;2;0
lycée;1;4;0;2;0;0;9
lucide;0;0;0;6;3;3;11
librement;0;1;3;7;0;9;3
latin;0;3;2;5;0;11;2
lara;15;0;0;0;0;2;5
judiciaire;0;1;16;4;0;1;1
interprétation;2;2;0;0;0;17;2
indignation;0;0;16;3;0;2;1
incompréhensible;1;0;3;6;0;6;7
immédiat;0;2;6;14;0;0;1
illégalement;0;0;15;4;0;0;4
illustre;0;0;2;7;0;12;2
helvétique;2;2;1;14;0;3;1
gâté;0;0;0;1;3;1;16
gille;20;1;0;0;0;1;1
fédération;1;0;11;4;0;2;3
frigo;0;11;0;6;0;1;4
fraude;0;1;2;19;0;0;0
flemme;0;8;0;3;0;11;1
flagrant;0;0;3;8;0;8;4
favela;0;1;15;1;0;1;3
exprès;0;2;2;3;0;15;1
ethnique;0;0;20;1;0;2;0
etats;0;0;19;3;0;1;0
emji_personne_avec_la_paume_sur_le_visage_peau_claire;0;5;0;3;0;6;3
emji_papillon;14;0;0;0;0;0;1
eme;1;4;1;6;0;2;5
effrayant;0;3;1;0;1;10;7
décès;1;0;3;5;0;2;12
douteux;0;0;1;6;0;15;1
dominer;0;0;3;2;2;13;2
discipline;2;1;0;1;0;0;17
dialogue;1;0;1;3;0;17;1
dessiner;1;3;2;1;0;2;14
deal;0;2;5;14;0;2;0
côte;0;0;3;3;0;7;9
couture;0;5;0;4;0;1;12
contraint;0;0;0;8;0;9;6
considération;0;0;2;1;0;8;10
connecter;3;3;1;3;0;4;9
communisme;0;2;7;6;0;5;1
coca;0;10;1;1;0;8;3
clown;0;4;2;0;1;13;3
classer;0;1;3;4;2;5;5
cahier;1;5;0;6;0;0;6
bâle;0;2;1;17;1;0;0
bug;0;1;0;16;0;3;0
briller;5;3;2;0;0;7;6
boss;7;9;1;2;0;3;1
bonnet;1;17;1;1;0;0;3
blessure;0;0;6;2;0;5;10
bdg;7;12;0;0;0;1;3
barrer;2;6;0;14;0;0;0
ballon;1;2;1;1;0;1;17
avancé;1;0;1;5;1;12;3
apéro;0;16;1;2;0;1;3
approprié;0;0;7;4;1;5;6
annemasse;1;3;2;13;0;1;0
alémanique;0;0;0;15;0;2;5
alpage;4;4;0;0;0;2;13
agenda;0;1;2;15;0;4;1
affronter;0;1;3;2;0;3;14
affamer;0;0;22;1;0;0;0
admirable;2;0;1;1;0;1;17
adhérer;0;1;2;10;0;9;1
activement;0;0;8;12;0;1;2
accompagnement;1;2;0;4;0;6;9
acceptable;0;0;4;6;1;11;1
étiquette;0;2;1;13;0;5;1
élégant;5;4;0;0;0;1;12
yverdon;6;14;0;1;0;0;1
wagon;0;0;0;19;0;0;2
vétérinaire;0;0;1;4;14;1;1
traditionnel;0;2;2;2;0;13;2
totalité;0;0;4;11;0;1;6
torturer;0;3;18;0;0;0;1
timbre;1;13;0;4;0;1;1
thune;0;1;0;16;0;2;2
thermique;0;0;0;22;0;0;0
t_shirt;0;11;1;7;0;0;3
séance;0;2;0;0;0;10;9
subventionner;0;0;3;19;0;0;0
subvention;0;0;1;20;0;0;0
slide;1;2;1;2;1;12;2
singe;0;1;0;0;3;3;12
sexisme;0;0;1;3;0;13;5
serafe;1;0;2;18;0;1;0
savon;0;17;0;1;0;0;1
salutation;10;2;2;3;0;3;2
saluer;1;0;4;2;1;8;6
répétition;0;0;1;7;0;2;11
réparer;0;1;2;2;0;5;11
régresser;0;3;0;1;0;7;10
régner;0;1;4;4;0;8;5
récolter;0;0;4;10;1;4;3
rock;4;8;2;2;1;0;4
riponne;0;1;0;13;0;4;4
restant;0;5;2;5;0;5;5
rendez_vous;0;0;0;7;0;1;13
relativement;0;0;0;9;0;3;10
rebelle;0;4;13;0;0;2;3
rapprocher;0;0;0;6;3;8;5
proximité;0;1;1;14;1;0;5
pilule;0;0;2;5;0;10;5
pdg;0;0;0;16;0;1;0
patate;1;11;0;0;2;3;2
passionnant;7;0;1;0;0;6;8
ombre;1;3;1;2;0;10;5
noble;2;6;0;0;0;9;3
nigeria;0;0;21;1;0;0;0
natif;0;2;1;2;0;16;1
médiocre;0;0;1;4;0;14;3
musical;0;7;1;2;0;5;7
motif;0;4;13;3;1;1;0
mixte;3;0;0;2;0;1;15
miss;8;4;0;0;0;3;7
maquiller;1;9;1;0;0;3;8
lynx;1;0;0;0;16;1;0
limitation;0;0;3;16;0;1;1
language;2;2;2;2;0;3;10
journalistique;0;0;8;2;0;12;0
john;12;4;0;2;0;3;1
ironique;0;2;3;4;0;12;1
indécent;0;0;1;20;0;0;1
indien;1;4;1;8;2;6;0
immédiatement;1;1;8;6;0;5;1
identique;1;4;1;2;0;8;6
humaniste;0;1;9;3;0;6;2
hpi;2;7;1;0;0;3;7
hommage;7;0;2;3;0;6;4
homicide;0;0;1;5;0;12;1
habitat;0;0;0;4;17;0;1
gta;0;17;1;1;0;0;1
grands_parents;0;0;2;2;0;2;16
gardien;1;4;5;2;1;1;7
garantie;0;1;4;14;0;2;1
four;1;4;0;14;0;0;3
fondre;5;8;2;2;0;3;2
foncer;0;2;2;8;0;5;5
fer;0;2;0;6;0;2;12
fascinant;2;0;1;1;0;16;2
fantasme;0;1;0;4;0;13;4
explosion;1;3;3;12;0;1;2
erroné;0;0;8;0;0;12;2
emji_visage_souriant_avec_des_cornes;2;2;0;3;0;2;5
emji_tête_qui_parle;9;1;2;1;0;1;3
emji_point_d_exclamation_rouge;1;1;2;0;0;1;5
emji_pierre_précieuse;17;0;0;1;0;0;0
emji_nuage_avec_neige;12;1;0;1;0;0;0
emji_ninja_peau_mate;0;1;20;0;0;0;0
emji_globe_tourné_sur_l_afrique_et_l_europe;5;1;4;2;0;3;5
emji_drapeau_cap_vert;9;0;0;0;0;0;0
elon;2;1;1;12;1;4;1
efficacité;1;0;2;15;0;2;2
détention;0;0;20;0;0;1;1
doucement;0;4;1;1;0;8;7
diffamation;0;3;2;1;0;14;1
dessert;0;6;0;1;2;7;5
design;1;3;0;15;0;0;3
dab;0;0;0;14;0;1;2
crédibilité;0;0;10;3;0;6;3
créatif;5;1;0;3;0;3;10
coûteux;0;0;0;18;0;2;2
coucou;3;2;3;2;0;7;5
constituer;0;0;10;5;2;3;2
consister;0;0;2;7;0;8;5
consacrer;1;1;2;4;0;10;4
conjugal;0;0;0;3;0;16;3
collier;3;11;1;0;2;3;2
chanceux;2;2;0;1;0;3;14
certitude;1;2;1;1;0;16;1
cautionner;0;0;13;3;0;3;1
cardinal;17;2;0;0;0;0;1
bronzé;0;11;0;4;0;5;1
batterie;0;2;2;13;0;0;0
barbe;2;8;5;0;0;0;6
avérer;0;1;2;7;0;11;1
automatiquement;0;2;4;12;0;4;0
arrestation;0;0;17;1;0;3;1
arnaque;0;2;1;15;0;2;2
argumenter;0;0;0;6;0;15;1
argumentation;0;3;3;1;0;11;4
architecte;0;0;0;10;0;0;10
apparence;1;0;0;0;0;14;7
anonyme;0;0;2;1;0;19;0
angleterre;0;3;2;15;0;1;1
aldi;1;10;0;9;0;1;0
agriculteur;0;1;1;13;1;1;4
agressivité;0;0;3;1;2;4;12
2cv;0;12;0;6;0;0;4
émouvoir;10;0;0;0;0;3;7
échouer;0;0;4;5;0;6;5
yes;13;1;1;3;0;2;0
yen;1;6;3;5;2;2;1
wikipedia;2;3;1;1;0;14;0
vrmt;2;6;1;4;0;6;1
vigile;0;0;0;17;0;0;1
veille;2;4;1;2;1;0;11
transpirer;1;12;1;0;1;2;4
tranquillement;0;2;1;6;2;6;4
trafiquer;0;3;7;3;0;3;4
tourisme;0;0;1;17;0;0;3
tete;0;9;2;1;0;6;1
tektonik;1;17;0;0;0;1;1
taxi;0;2;1;17;0;0;0
tabasser;0;0;7;0;1;2;10
sélection;1;1;0;6;1;9;3
socialement;0;0;0;7;0;8;6
slip;2;19;0;0;0;0;0
simpliste;0;0;0;4;0;17;0
scénario;0;3;1;4;0;8;5
schéma;0;0;1;5;0;12;3
réparation;0;1;9;4;2;2;2
régal;11;3;0;0;0;2;4
royaume;1;2;7;9;0;1;1
rentable;0;0;1;19;0;0;1
renoncer;0;0;3;11;1;2;4
reine;8;1;1;1;1;0;6
reculer;0;5;0;3;0;7;6
racial;0;0;6;0;0;13;2
pénible;0;1;1;7;0;3;9
protagoniste;5;2;0;0;0;4;9
projeter;0;0;0;2;0;12;7
producteur;0;1;0;14;1;1;3
pourrir;0;0;2;14;1;1;3
poupée;0;1;0;12;2;2;3
pognon;0;1;1;13;1;3;2
pipi;0;17;2;0;0;1;1
pharmacie;1;5;0;12;0;0;3
peser;0;3;1;11;0;3;3
panne;0;6;1;13;0;0;1
palais;1;1;1;8;0;0;7
ouvrage;0;0;0;2;0;11;5
original;5;4;1;1;0;8;2
onde;0;0;0;8;0;3;8
obsession;0;2;3;6;0;7;3
nocif;0;1;0;13;3;1;1
naturaliser;0;3;0;3;1;13;1
narratif;0;0;9;3;0;8;1
moule;0;1;0;8;0;7;4
mobilité;0;0;0;18;0;2;0
mnt;0;3;0;7;0;2;8
mexique;0;2;8;4;0;1;1
légendaire;15;2;0;0;0;3;1
locataire;0;0;1;18;0;0;0
licencier;0;0;1;20;0;0;0
juriste;0;1;0;0;0;17;0
jo;0;0;0;1;0;2;16
irlande;1;0;0;16;0;0;2
informatique;0;0;0;14;0;1;6
inacceptable;0;0;9;8;0;2;2
halluciner;0;7;0;1;1;1;11
haineux;0;0;5;7;0;9;0
gênant;0;3;0;2;0;8;8
géant;0;2;1;18;0;0;0
goat;21;0;0;0;0;0;0
globalement;0;2;2;3;0;11;3
gay;1;0;2;0;0;3;13
fumigène;0;0;0;4;0;15;1
fixe;0;1;0;16;0;1;3
exorbitant;0;0;0;21;0;0;0
envisager;0;0;1;12;0;5;3
ennui;0;6;1;8;0;0;4
enceinte;0;3;3;4;0;0;10
emji_visage_légèrement_mécontent;0;5;2;1;1;0;7
emji_visage_déconcerté;0;5;1;7;0;1;1
emji_main_qui_écrit;5;1;9;0;0;0;0
emji_jeune_pousse;7;1;0;1;8;0;2
emji_doigts_croisés_peau_claire;8;0;1;0;0;1;2
emji_coeur_orange;16;0;0;0;0;1;1
déclencher;0;0;15;0;0;4;1
débarrasser;1;0;9;2;2;4;3
distribution;0;0;1;17;0;1;1
destiner;0;0;2;10;1;8;0
dalle;1;4;1;11;2;1;1
cultivé;0;2;0;3;0;2;14
crâne;0;7;0;3;0;3;8
crainte;0;0;0;8;2;10;0
contrainte;0;0;2;6;0;11;2
congolais;0;7;11;2;0;0;1
confronter;0;0;7;3;0;8;3
compréhensible;0;0;2;8;2;1;8
comm;0;4;0;5;0;12;0
combinaison;3;1;0;0;0;1;16
colonie;1;2;9;2;0;1;6
collaborer;1;0;12;6;0;1;1
coco;2;12;0;1;1;3;2
chimique;0;2;1;16;0;1;1
chaux;1;9;0;9;1;0;1
cellule;0;2;2;5;0;9;1
cassette;0;15;0;3;0;1;1
carré;1;4;2;5;2;0;7
burlington;0;21;0;0;0;0;0
brun;1;18;0;0;0;0;0
bourrer;0;8;0;3;1;7;2
bisounours;0;3;2;2;0;1;13
big;2;4;0;14;0;0;1
banane;0;15;0;3;0;0;3
b1;0;0;0;0;0;21;0
avaler;0;4;1;3;0;9;4
