"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"9";"***";"";""
"**";"classe";"1";"**";"";""
"  1";"  79";" 1.27";" -22.040";"prétendre";" 2.670204e-06"
" 28";" 251";"11.16";" -21.979";"porte";" 2.756000e-06"
"  3";"  94";" 3.19";" -21.924";"confort";" 2.836009e-06"
" 17";" 186";" 9.14";" -21.912";"forme";" 2.853748e-06"
" 10";" 142";" 7.04";" -21.875";"essentiel";" 2.910208e-06"
"  4";" 101";" 3.96";" -21.828";"confondre";" 2.982684e-06"
"  4";" 101";" 3.96";" -21.828";"ajouter";" 2.982684e-06"
"  0";"  70";" 0.00";" -21.790";"cancer";" 3.041412e-06"
"  5";" 108";" 4.63";" -21.788";"anglais";" 3.044339e-06"
"  2";"  86";" 2.33";" -21.784";"achat";" 3.051530e-06"
"  2";"  86";" 2.33";" -21.784";"précis";" 3.051530e-06"
"  3";"  93";" 3.23";" -21.618";"vérifier";" 3.326350e-06"
"  7";" 121";" 5.79";" -21.549";"futur";" 3.448200e-06"
"  7";" 121";" 5.79";" -21.549";"professionnel";" 3.448200e-06"
"  5";" 107";" 4.67";" -21.489";"avenir";" 3.559270e-06"
" 31";" 266";"11.65";" -21.485";"toucher";" 3.566276e-06"
"  9";" 134";" 6.72";" -21.455";"élevé";" 3.623071e-06"
"  1";"  77";" 1.30";" -21.419";"réchauffement";" 3.691600e-06"
"  1";"  77";" 1.30";" -21.419";"us";" 3.691600e-06"
"  1";"  77";" 1.30";" -21.419";"confédération";" 3.691600e-06"
"  8";" 127";" 6.30";" -21.342";"bizarre";" 3.842592e-06"
"  3";"  92";" 3.26";" -21.313";"viande";" 3.901539e-06"
" 10";" 140";" 7.14";" -21.307";"sauvage";" 3.913290e-06"
"  7";" 120";" 5.83";" -21.256";"remplacer";" 4.017732e-06"
" 38";" 304";"12.50";" -21.243";"haut";" 4.045139e-06"
"  4";"  99";" 4.04";" -21.222";"méthode";" 4.090425e-06"
"  6";" 113";" 5.31";" -21.203";"étonnant";" 4.130429e-06"
"  5";" 106";" 4.72";" -21.189";"octobre";" 4.161139e-06"
"  2";"  84";" 2.38";" -21.167";"dizaine";" 4.210044e-06"
"  0";"  68";" 0.00";" -21.167";"autoroute";" 4.209222e-06"
"  0";"  68";" 0.00";" -21.167";"ubs";" 4.209222e-06"
"  0";"  68";" 0.00";" -21.167";"inégalité";" 4.209222e-06"
"  0";"  68";" 0.00";" -21.167";"intention";" 4.209222e-06"
"  0";"  68";" 0.00";" -21.167";"finance";" 4.209222e-06"
"  1";"  76";" 1.32";" -21.108";"annoncer";" 4.341075e-06"
"  3";"  91";" 3.30";" -21.007";"sol";" 4.576269e-06"
" 23";" 218";"10.55";" -20.963";"mourir";" 4.683293e-06"
"  4";"  98";" 4.08";" -20.919";"marre";" 4.790065e-06"
"  6";" 112";" 5.36";" -20.907";"constater";" 4.820398e-06"
"  2";"  83";" 2.41";" -20.858";"raisonnement";" 4.945408e-06"
"  0";"  67";" 0.00";" -20.856";"fournir";" 4.952475e-06"
"  0";"  67";" 0.00";" -20.856";"absurde";" 4.952475e-06"
"  1";"  75";" 1.33";" -20.797";"posséder";" 5.105199e-06"
" 10";" 138";" 7.25";" -20.740";"emji_visage_de_clown";" 5.259201e-06"
" 11";" 144";" 7.64";" -20.625";"course";" 5.586231e-06"
"  4";"  97";" 4.12";" -20.617";"poche";" 5.609301e-06"
"  4";"  97";" 4.12";" -20.617";"capitalisme";" 5.609301e-06"
"  6";" 111";" 5.41";" -20.612";"innocent";" 5.625250e-06"
" 19";" 193";" 9.84";" -20.594";"bcp";" 5.676195e-06"
"  2";"  82";" 2.44";" -20.550";"forcer";" 5.809502e-06"
"  2";"  82";" 2.44";" -20.550";"relation";" 5.809502e-06"
"  2";"  82";" 2.44";" -20.550";"autrement";" 5.809502e-06"
"  0";"  66";" 0.00";" -20.544";"neutralité";" 5.827503e-06"
"  1";"  74";" 1.35";" -20.487";"consommateur";" 6.004291e-06"
"  3";"  89";" 3.37";" -20.396";"relire";" 6.296304e-06"
"  3";"  89";" 3.37";" -20.396";"particulier";" 6.296304e-06"
"  3";"  89";" 3.37";" -20.396";"principal";" 6.296304e-06"
"  4";"  96";" 4.17";" -20.315";"fruit";" 6.568561e-06"
"  9";" 130";" 6.92";" -20.310";"conseil";" 6.584436e-06"
"  5";" 103";" 4.85";" -20.292";"nationalité";" 6.647533e-06"
"  5";" 103";" 4.85";" -20.292";"tranquille";" 6.647533e-06"
" 12";" 149";" 8.05";" -20.256";"sud";" 6.774549e-06"
"  2";"  81";" 2.47";" -20.242";"hypocrisie";" 6.824918e-06"
"  0";"  65";" 0.00";" -20.233";"secteur";" 6.857781e-06"
"  0";"  65";" 0.00";" -20.233";"sexuel";" 6.857781e-06"
"  8";" 123";" 6.50";" -20.185";"paraître";" 7.028703e-06"
"  1";"  73";" 1.37";" -20.176";"alimentaire";" 7.062287e-06"
"  3";"  88";" 3.41";" -20.091";"foyer";" 7.385575e-06"
"  3";"  88";" 3.41";" -20.091";"entrer";" 7.385575e-06"
" 16";" 173";" 9.25";" -20.075";"comparer";" 7.447614e-06"
"  5";" 102";" 4.90";" -19.994";"dépenser";" 7.770326e-06"
" 30";" 254";"11.81";" -19.983";"noir";" 7.814905e-06"
"  0";"  64";" 0.00";" -19.921";"stupide";" 8.070988e-06"
