quand;432;62;298;799;58;160;446;139;840
aussi;661;42;250;832;49;127;388;191;639
non;285;25;375;828;41;184;458;187;692
ces;508;16;376;764;35;83;362;146;696
bon;643;26;196;620;57;136;426;97;771
falloir;240;24;263;885;58;146;445;136;798
savoir;350;33;223;592;38;147;505;125;734
oui;440;27;264;627;30;130;358;130;607
leur;187;14;280;729;77;94;269;153;681
personne;317;17;300;662;26;137;390;109;688
rien;252;12;287;626;36;151;412;106;758
me;620;37;102;432;24;155;428;88;678
devoir;243;22;277;733;28;104;356;150;676
vouloir;245;23;266;656;43;123;368;181;624
très;617;58;108;519;35;84;331;96;523
moi;649;40;82;377;37;162;272;77;574
tous;345;21;269;592;34;98;284;105;579
donc;130;30;294;722;33;93;354;123;539
aux;233;40;259;772;37;61;251;154;466
encore;356;30;206;589;27;110;304;88;529
mon;684;38;78;324;32;110;336;87;482
son;404;15;192;434;28;98;291;133;532
sans;181;43;227;592;30;76;361;108;487
alors;148;15;228;604;32;111;356;122;520
t;232;16;173;341;25;164;367;88;503
toujours;401;30;161;436;15;94;253;117;457
merci;881;7;129;215;13;53;310;68;248
an;337;9;150;433;14;107;222;65;483
quoi;194;15;189;374;43;112;316;86;471
juste;183;27;140;421;23;93;334;116;482
trop;560;16;61;366;29;58;165;68;347
où;215;18;161;475;20;55;198;90;491
déjà;221;4;140;593;20;62;225;74;367
sa;297;12;153;349;22;88;158;123;440
votre;186;21;175;254;14;51;448;64;337
là;227;7;154;362;27;89;231;80;472
moins;154;19;112;570;42;66;161;77;341
autres;121;11;170;495;31;56;226;75;451
jamais;210;30;181;381;19;86;219;73;410
aujourd_hui;280;13;74;317;14;60;209;78;524
peu;208;13;99;366;25;66;249;70;463
beaucoup;290;20;58;397;20;40;205;72;378
cela;132;9;137;419;23;52;229;68;378
avant;208;12;137;315;17;70;251;75;374
pourquoi;115;12;221;319;17;79;234;70;273
m;325;14;63;249;15;123;221;53;323
nos;207;9;75;447;28;28;93;55;388
après;140;80;129;349;18;75;179;68;356
car;80;12;142;434;19;59;194;76;362
toi;224;12;100;147;14;84;259;48;358
autre;160;13;130;296;13;69;179;67;396
ses;186;10;149;316;13;50;177;60;306
leurs;89;8;172;366;26;34;119;65;332
notre;196;4;115;351;12;41;140;45;338
mieux;190;20;62;297;12;64;176;54;352
ma;413;26;24;185;28;60;172;55;286
contre;80;3;306;346;7;31;186;67;189
depuis;123;16;231;362;21;49;116;42;256
parce_que;61;19;139;353;21;65;163;79;303
quelle;491;5;105;172;16;36;114;60;167
quel;345;4;97;206;13;52;145;51;233
maintenant;214;21;101;280;14;49;107;43;301
croire;151;13;127;233;16;65;200;57;253
te;107;25;73;176;10;65;210;55;305
lui;215;7;75;171;18;69;132;77;299
ceux;59;8;126;296;24;55;145;31;271
chez;162;32;74;283;39;45;88;38;263
toute;211;7;116;275;13;28;109;40;231
eux;92;5;140;279;34;35;99;46;258
ton;104;6;67;156;10;59;260;47;225
surtout;116;11;72;303;11;50;150;45;223
mes;277;17;17;161;19;34;120;25;251
2;110;12;108;322;21;45;104;37;159
comment;108;17;102;200;19;66;146;36;254
entre;83;8;118;326;6;34;116;64;177
elles;130;7;58;195;4;28;78;126;179
bravo;424;4;76;104;13;29;63;42;123
mal;107;10;60;187;27;52;145;46;262
toutes;178;12;101;245;6;31;90;67;165
ni;36;5;109;142;9;27;96;25;138
deux;136;9;110;218;5;29;115;43;168
ah;175;11;88;150;6;62;124;39;154
vos;84;8;81;182;9;31;188;27;152
chaque;72;38;57;265;7;21;90;23;155
1;78;8;50;306;4;26;81;18;111
tant;91;6;79;190;17;22;81;50;180
certains;48;3;61;210;9;30;95;41;189
aucun;39;4;115;176;8;24;140;29;131
dame;357;8;11;36;42;15;53;13;110
ici;65;13;65;173;7;32;116;24;146
sous;56;9;110;170;5;32;89;26;112
cet;174;1;57;116;2;16;73;41;130
ta;68;5;32;98;5;44;123;38;159
3;57;10;40;213;14;21;74;28;108
monsieur;253;2;30;60;6;20;58;32;110
point;36;4;46;147;8;18;103;36;172
plein;112;4;33;159;10;26;46;31;149
autant;52;6;52;177;16;21;65;39;116
pendant;58;8;74;191;17;17;31;28;129
aucune;22;5;85;121;7;27;121;33;119
ailleurs;47;8;74;152;9;23;86;19;123
assez;48;4;36;187;7;25;82;22;119
peut_être;36;1;39;124;5;23;89;26;164
bah;61;9;45;101;5;48;72;28;130
50;48;3;27;237;1;12;42;12;58
pourtant;58;5;55;150;6;16;59;20;104
10;38;3;40;212;4;16;57;11;79
dont;39;2;81;136;7;14;72;29;91
million;5;1;59;248;3;17;18;4;47
souvent;40;7;23;134;6;20;71;26;136
voilà;87;5;48;77;8;21;65;23;90
5;52;7;37;185;2;19;27;9;76
enfin;74;3;50;110;6;15;61;20;102
4;60;4;27;145;2;16;41;8;90
madame;180;3;7;39;23;14;45;21;72
quelques;37;2;32;142;7;16;50;16;113
loin;57;1;33;102;3;24;58;16;100
tes;35;4;22;82;5;22;96;13;107
dommage;96;6;20;93;7;12;57;16;85
puis;43;4;37;123;10;18;48;15;87
ben;55;10;44;87;5;32;50;18;93
oh;182;1;21;29;8;27;28;7;68
plusieurs;27;11;36;120;4;22;59;14;83
sinon;34;18;33;86;5;23;70;20;88
fort;83;4;34;76;1;13;41;22;87
quelque;22;1;31;68;3;12;53;16;160
quelqu_un;41;2;16;67;5;29;74;19;107
mêmes;40;3;39;96;3;14;60;27;64
force;46;0;69;79;4;9;45;22;86
vite;41;2;10;108;6;11;30;13;114
20;44;0;42;134;0;22;33;7;65
partout;33;12;41;100;7;23;32;10;82
sauf;29;6;37;121;5;15;37;17;75
ok;39;2;24;70;8;28;61;12;62
hein;36;5;33;73;3;26;49;18;68
selon;15;4;42;127;3;8;56;12;36
100;22;1;30;137;1;12;26;20;46
ainsi;23;1;39;84;9;3;47;13;84
chacun;24;4;11;81;2;8;38;15;113
celui;51;1;27;71;3;16;40;10;71
longtemps;47;4;27;77;3;12;35;13;79
000;7;1;63;121;2;2;15;2;25
combien;13;3;27;121;3;11;23;16;59
80;86;4;15;88;5;7;23;8;54
6;56;3;14;98;3;8;15;4;47
certaines;19;4;16;86;8;6;43;31;72
2025;38;4;19;90;4;11;33;10;57
ensuite;14;0;30;102;6;9;35;17;62
7;14;1;101;77;3;6;20;3;44
vive;96;11;18;49;3;8;21;12;34
30;34;0;10;122;2;5;33;9;50
parfois;36;1;10;69;6;9;34;17;91
devant;39;6;36;55;2;8;33;11;82
vers;26;0;15;94;2;12;32;21;63
presque;54;6;19;79;4;14;29;3;58
jusqu_à;30;2;30;82;3;11;19;9;71
tard;58;1;7;61;3;10;21;11;73
celle;48;2;30;54;2;8;39;14;44
derrière;24;14;29;57;3;16;38;8;51
grâce;53;1;16;89;3;8;21;7;41
dessus;20;1;22;65;3;10;29;11;67
e;21;4;25;51;2;6;34;15;51
60;47;3;11;58;1;15;37;6;45
dès;17;0;22;83;4;11;30;8;52
ouais;30;5;27;42;3;19;25;10;55
plupart;14;4;26;65;3;4;23;17;62
15;15;0;9;98;2;11;26;4;36
attention;18;2;22;54;2;8;40;9;49
70;58;5;20;58;0;5;16;5;44
envers;18;1;27;17;2;15;23;34;56
2000;23;0;25;61;1;10;19;7;37
hors;7;3;12;68;0;8;59;13;25
malgré;26;2;20;47;1;7;22;8;56
90;52;2;9;54;2;13;20;7;33
8;17;5;7;80;0;5;15;8;33
merde;23;6;5;58;4;14;18;4;53
40;39;0;6;64;2;8;21;5;35
certain;19;1;14;34;4;10;30;9;61
0;11;2;12;75;1;8;22;5;25
con;26;3;4;35;1;18;21;7;49
lorsque;14;2;23;48;2;4;17;4;53
25;20;0;13;54;0;11;13;7;30
tiens;16;1;13;31;1;9;31;8;32
hier;45;0;21;20;0;9;15;3;38
autour;23;2;6;42;2;9;20;5;41
lors;11;1;27;47;1;5;21;6;36
tel;17;2;15;27;0;8;25;7;42
celles;15;0;20;36;2;6;23;12;31
or;23;1;14;61;2;5;12;6;16
lorsqu;7;0;19;47;2;3;27;7;30
puisque;6;1;15;39;0;6;26;10;35
soi;15;4;8;24;3;3;16;12;51
12;16;2;8;47;2;11;14;2;26
arrière;38;2;5;30;1;9;10;4;24
dehors;14;0;4;36;2;8;11;6;45
haha;33;4;4;19;1;6;22;2;28
environ;9;0;7;71;1;0;6;4;16
eh;22;4;9;18;0;9;12;5;29
trois;12;2;10;43;3;3;11;1;30
afin;4;0;17;45;0;1;22;2;23
ceci;9;1;17;29;0;5;23;4;22
200;5;0;26;59;1;2;8;5;6
concernant;2;1;11;34;2;3;26;5;27
9;10;0;8;49;1;6;8;7;14
anti;2;1;16;22;4;10;29;6;15
certes;3;0;17;37;0;4;14;5;29
durant;9;2;17;30;0;3;12;9;26
différents;8;0;3;33;1;2;17;12;31
dedans;15;6;5;32;2;15;12;2;13
2024;15;1;8;41;0;6;7;5;20
2023;10;0;25;31;0;14;10;2;8
16;9;0;5;41;1;5;6;4;27
d_abord;5;1;11;32;1;4;17;9;19
jusqu_au;16;1;8;20;1;11;8;0;33
14;9;0;9;23;0;15;22;2;14
x;13;0;8;19;1;11;10;7;18
certaine;12;0;6;21;2;2;15;9;28
quels;28;0;14;21;1;2;12;3;15
moindre;3;1;8;28;0;0;16;8;30
telle;13;1;11;23;0;3;12;4;24
parmi;16;0;14;23;2;0;19;3;17
laquelle;8;1;5;27;1;1;23;4;21
1948;1;0;37;1;0;0;0;0;4
pardon;13;2;16;18;1;7;11;2;17
18;5;0;8;31;0;5;12;8;15
demain;8;0;9;29;2;6;8;3;19
11;8;0;20;25;0;4;7;1;15
ouf;20;1;1;12;0;4;13;4;23
gare;11;1;9;32;0;2;7;2;14
quant;6;0;9;22;2;1;16;7;16
ha;15;3;5;17;0;6;8;1;17
chouette;43;0;3;13;1;0;9;3;10
voire;4;1;8;29;0;1;11;5;20
lequel;7;1;5;16;2;5;12;4;25
17;14;0;5;21;0;6;8;3;15
près;11;1;4;24;3;3;11;5;12
nul;6;3;6;15;0;6;10;5;18
cependant;1;0;5;23;1;3;13;2;23
quasi;5;0;1;36;1;5;13;3;10
13;11;0;8;15;0;14;4;1;12
quelles;8;0;8;21;1;1;15;2;15
suivant;7;0;5;19;1;3;13;2;21
via;3;0;8;34;0;0;11;2;8
mille;15;0;4;16;0;1;7;4;15
ci;9;1;11;16;0;4;8;6;12
hélas;10;1;5;13;2;3;7;6;16
euh;11;1;5;19;2;1;10;4;13
jusqu;5;1;15;12;2;3;5;7;11
35;7;0;4;22;0;6;6;4;9
davantage;6;0;3;29;1;0;11;3;10
45;5;0;7;27;0;3;8;1;11
dessous;6;2;5;24;0;5;10;3;5
hop;21;3;0;20;0;3;6;1;5
pis;9;0;3;13;2;1;10;3;16
2026;9;0;4;32;0;4;2;0;6
19;4;0;3;34;0;4;6;3;3
pseudo;7;0;10;6;1;3;12;3;14
24;7;0;7;24;0;1;6;0;8
uns;12;0;4;13;0;1;7;3;17
300;4;0;5;38;0;1;4;0;5
puisqu;5;0;4;22;4;1;6;1;12
22;5;0;12;14;0;3;4;3;11
in;14;0;7;12;0;6;5;3;7
500;2;0;4;37;1;2;1;1;4
v;7;0;8;8;1;2;8;8;10
75;6;0;11;21;0;0;2;1;10
2022;1;0;7;31;0;0;2;1;4
mince;13;0;3;8;1;2;7;3;12
lendemain;4;1;3;15;0;2;2;0;22
eux_mêmes;0;0;4;13;2;0;5;7;21
1000;4;0;5;29;0;1;3;2;7
tels;2;0;6;12;2;1;8;5;11
o;7;1;8;11;1;5;4;2;9
mme;13;0;4;8;1;5;4;3;7
voici;9;0;5;12;0;1;8;2;9
salut;11;0;3;10;0;1;12;1;7
nulle;3;1;1;12;0;2;8;4;13
g;7;0;6;15;1;2;3;2;6
vôtre;4;0;4;8;0;2;17;0;10
1967;8;0;6;3;3;2;6;3;9
f;7;0;8;13;0;0;7;4;6
1970;14;0;3;10;0;1;7;4;3
heu;8;0;2;10;2;1;10;1;7
b;10;1;3;15;0;1;1;2;8
neuf;7;0;2;22;0;0;6;0;5
tandis_que;1;0;6;21;0;1;4;3;5
demi;4;0;8;14;2;1;5;0;7
quatre;9;0;4;11;0;0;3;1;11
n_est_ce_pas;2;0;5;11;1;0;4;5;10
autrui;1;0;4;11;0;3;7;3;10
mien;9;2;0;6;1;3;7;2;8
lui_même;5;0;10;4;0;1;13;2;4
aïe;4;2;1;4;0;3;2;3;5
400;1;0;4;24;0;1;2;0;4
21;10;0;3;13;0;1;5;0;5
1980;11;0;1;11;1;3;4;2;3
98;9;0;2;14;0;2;3;3;3
2021;4;0;6;12;0;6;4;2;3
u;5;0;3;9;1;2;10;1;6
celui_ci;4;0;7;7;1;2;5;0;9
dix;2;0;3;12;0;5;6;1;5
celle_ci;1;0;5;5;0;2;6;2;14
99;3;0;6;12;0;0;2;4;6
2016;5;0;0;7;3;5;1;1;8
39;4;0;5;16;0;2;2;0;5
divers;1;0;2;9;0;3;12;0;6
outre;0;1;5;13;1;0;4;2;6
ho;13;1;3;5;0;0;0;2;7
ciao;17;0;0;4;0;2;2;1;4
nôtre;8;1;1;9;1;0;0;1;9
1990;6;0;2;7;0;1;5;2;7
3000;1;0;2;24;1;0;1;0;0
1987;9;0;7;2;0;2;1;1;6
1947;1;0;13;2;0;0;1;0;1
120;4;0;3;15;0;0;1;0;5
volontiers;1;0;1;9;0;2;8;0;7
tien;2;0;1;4;0;3;4;1;10
55;5;0;1;11;0;1;6;1;2
2018;3;0;3;13;0;0;3;2;2
2008;5;0;3;10;0;2;4;1;3
telles;0;0;7;9;1;0;7;1;3
soi_même;3;0;3;7;0;0;4;2;8
800;0;0;7;17;0;1;1;0;1
36;4;0;2;14;0;1;3;2;2
2005;5;0;6;5;0;0;3;1;7
extra;10;0;0;6;1;0;2;0;8
elle_même;3;0;3;4;0;1;10;1;4
aucunement;0;0;3;4;1;1;12;1;5
32;1;0;2;12;0;2;3;0;5
250;3;0;3;13;0;1;1;0;2
2006;6;0;2;3;0;2;4;1;6
nonante;8;0;0;11;0;1;1;0;2
mm;4;0;1;7;1;1;3;0;9
lesquels;4;0;2;8;0;1;6;0;4
hé;6;0;1;7;0;2;3;0;4
bof;5;1;1;6;0;1;8;0;3
2002;7;0;8;3;0;0;1;0;4
diable;0;0;6;3;0;2;3;1;8
48;2;0;6;15;0;1;0;0;0
2010;6;0;0;8;0;1;4;2;3
1972;2;1;1;5;0;2;9;4;1
1960;8;0;1;3;0;2;1;2;7
150;2;0;3;13;0;0;2;2;2
lesquelles;1;0;4;7;0;0;2;0;9
72;2;0;3;3;0;3;3;1;5
31;6;0;4;5;0;3;2;0;4
2030;2;0;1;10;0;1;6;0;3
2020;1;0;5;15;0;0;0;1;2
2015;1;0;4;8;0;0;3;2;6
parce;3;1;4;4;1;0;4;2;4
moi_même;3;0;0;4;1;0;7;1;7
mi;6;0;1;5;0;2;1;1;3
htag_cqfd;1;0;1;5;0;8;2;0;5
autrefois;3;1;3;6;1;0;2;1;5
au_dessus;2;0;2;12;0;0;2;1;4
92;2;0;4;3;0;5;3;2;3
44;2;0;1;4;0;1;10;0;4
26;1;0;2;8;0;0;3;0;9
2004;2;0;2;12;0;0;1;0;5
six;3;0;3;9;1;2;3;0;1
septante;12;0;1;3;0;1;0;0;2
sept;0;0;10;6;0;1;0;1;2
néanmoins;1;0;0;5;0;3;3;2;7
na;3;0;4;4;1;2;3;1;3
mienne;5;0;0;3;0;0;5;2;6
debout;2;0;1;4;0;4;6;0;5
c_est_à_dire;2;0;1;9;0;3;5;0;1
950;5;0;0;14;0;1;0;0;2
67;4;0;8;3;0;0;0;0;4
23;3;0;1;4;0;4;2;1;5
tienne;2;0;2;0;0;3;8;1;4
bye;3;0;0;2;0;0;4;0;6
95;2;0;4;4;0;1;4;0;5
65;2;0;0;11;0;1;0;3;3
600;0;0;2;12;0;0;1;0;5
28;4;0;9;2;0;0;1;2;3
27;0;0;2;7;0;0;2;1;6
1999;4;0;0;6;0;1;2;1;6
quelconque;0;0;0;7;0;1;4;4;4
jusque;2;1;3;5;0;0;4;1;4
5000;1;0;4;14;0;0;0;0;1
49;1;0;7;5;0;2;2;1;1
2007;1;0;5;3;0;2;2;3;3
1978;6;0;3;4;0;2;2;1;2
1971;8;0;0;2;0;2;1;3;1
1945;1;0;8;4;0;0;4;0;2
toutefois;2;0;0;10;0;1;4;0;2
hormis;1;0;3;9;0;0;3;0;2
franco;4;2;1;1;0;3;4;1;1
cinq;2;1;2;6;0;1;0;1;5
cent;2;0;1;8;0;0;1;2;1
celui_là;4;0;2;4;1;0;5;2;1
auparavant;3;1;3;3;0;2;3;0;4
amen;12;0;3;1;0;0;1;0;2
74;1;0;0;1;0;4;6;1;4
700;0;1;4;11;0;0;0;0;2
57;3;0;5;5;1;0;1;1;3
37;6;0;3;6;0;2;1;0;0
2019;4;0;1;7;0;0;1;0;3
1968;3;0;5;1;0;1;2;1;6
wouah;7;0;0;1;2;1;3;2;2
vous_même;0;0;3;3;0;0;4;1;7
to;7;0;4;4;0;2;1;0;0
mouais;1;0;0;5;0;2;1;1;4
miens;7;0;0;1;1;0;1;1;6
diverses;0;0;4;4;1;0;2;1;6
auquel;0;0;1;4;0;0;7;2;3
1994;3;0;2;5;0;0;2;0;5
1992;5;0;1;2;0;1;3;0;6
1985;7;0;0;2;0;0;1;1;6
quoique;0;0;2;3;0;1;3;2;5
alerte;2;0;2;6;0;0;2;1;3
87;4;0;0;6;0;1;0;0;2
68;5;0;1;2;0;0;2;1;5
51;2;0;0;10;0;1;0;1;1
41;2;0;1;3;0;1;3;5;2
29;3;0;1;7;1;1;0;0;4
2500;0;0;1;12;0;1;1;1;1
2014;3;0;5;3;0;0;4;0;1
10000;2;0;7;5;0;0;1;0;2
00;0;0;0;7;0;2;0;0;3
soudain;2;0;2;4;0;1;3;1;3
64;5;0;1;4;0;1;1;2;1
52;2;0;2;2;0;0;6;0;3
38;2;1;1;6;0;0;2;0;3
1950;1;0;1;7;0;0;5;0;1
1940;1;0;3;3;0;1;4;0;4
quatre_vingt;5;0;0;8;0;1;0;0;0
las;8;1;1;1;1;1;1;0;1
hello;2;0;1;3;0;0;5;0;4
53;2;0;0;9;0;0;1;0;2
4000;0;0;3;11;0;0;1;0;0
34;1;0;1;8;0;0;0;2;3
2001;2;1;4;3;0;1;1;1;1
1995;3;0;2;3;0;0;1;2;4
1975;1;0;0;6;0;0;4;1;1
1973;4;0;3;3;0;0;2;0;0
sienne;1;0;0;0;0;0;2;2;8
hip;6;0;0;1;0;0;1;0;2
ceux_ci;0;0;3;6;0;1;2;0;2
basta;1;0;2;1;0;2;1;0;7
85;3;0;0;7;0;1;1;0;2
78;3;0;5;4;0;0;0;0;2
2009;2;0;2;6;0;0;0;0;2
2003;1;0;5;5;0;0;0;0;3
1993;4;0;6;0;0;0;2;1;1
à_l_encontre;0;0;3;2;0;1;4;2;1
vis_à_vis;0;0;1;3;0;0;4;1;3
pa;3;2;2;2;0;0;2;1;1
chacune;2;1;0;2;0;0;2;2;3
beurk;1;2;0;0;0;1;0;1;0
auxquels;1;0;2;1;0;0;1;1;7
aucunes;0;0;3;3;0;0;2;1;3
7000;0;0;1;6;0;2;2;0;1
6000;1;0;0;8;1;0;2;0;1
43;2;0;2;5;0;1;2;1;0
42;0;0;0;4;0;2;1;3;3
2011;2;0;2;5;0;0;0;0;3
1982;4;0;4;1;0;0;1;0;2
van;8;0;0;1;0;0;0;0;3
sien;0;0;0;4;0;1;1;1;5
nuls;1;1;1;3;0;0;3;0;2
elles_mêmes;0;0;0;4;0;0;2;1;5
da;1;1;1;3;0;1;2;0;2
celle_là;3;0;0;4;0;1;1;0;3
alentour;3;0;0;4;1;0;1;0;2
1991;2;0;1;3;0;0;1;2;3
1986;4;0;0;2;0;3;0;1;2
1984;3;0;0;2;0;0;4;0;3
1976;6;0;1;0;0;2;2;0;1
1969;2;0;0;1;0;1;2;1;4
1864;3;0;0;0;0;2;1;2;4
zut;3;0;0;3;0;1;2;1;1
vingt;1;0;1;2;0;0;1;0;5
ceux_là;2;0;2;1;0;0;1;0;4
celles_ci;0;0;1;6;0;0;3;0;1
adieu;2;0;1;0;0;3;4;0;1
97;5;0;1;4;0;1;0;0;0
900;0;0;1;7;0;1;1;0;1
86;5;0;1;0;0;3;0;0;2
77;2;0;5;1;0;1;1;0;1
61;0;0;1;4;0;0;2;1;3
33;2;0;0;5;0;1;0;1;2
2027;0;0;0;6;0;0;2;1;2
1500;0;0;0;7;1;0;0;0;0
youpi;0;0;0;2;1;2;0;0;5
vôtres;0;0;0;3;0;1;1;0;4
tandis_qu;0;0;3;4;0;1;0;0;2
huit;1;0;1;5;0;0;0;0;3
clic;1;0;2;4;0;0;1;0;1
chut;1;1;0;1;0;1;1;0;3
47;1;0;5;3;0;0;0;0;1
2045;1;0;0;8;0;1;0;0;0
2017;1;0;1;4;0;0;0;1;3
1998;3;0;0;3;0;1;1;0;2
1989;2;0;0;2;0;1;1;1;3
1983;4;0;0;0;1;0;1;0;4
1974;3;0;0;2;0;0;1;0;2
1920;0;0;6;1;0;0;0;1;2
hum;2;0;0;1;0;1;1;0;4
excepté;1;0;1;3;1;0;1;0;2
dc;0;0;3;0;0;3;1;0;2
cinquante;1;0;1;3;0;1;0;0;3
chic;4;0;0;2;0;0;2;0;1
84;2;0;0;3;0;0;1;0;3
83;3;0;1;1;0;2;0;1;1
79;2;0;0;5;0;1;0;0;1
71;3;0;1;1;0;0;1;1;2
69;3;0;0;4;0;0;0;0;1
62;2;0;0;3;0;0;1;1;1
56;3;0;2;1;0;1;1;0;1
54;0;0;2;3;0;2;0;0;2
46;1;0;1;4;0;0;0;1;2
2013;2;0;1;4;0;0;1;0;1
1988;4;0;2;0;0;0;0;1;2
1981;2;1;0;3;0;0;1;1;1
1966;3;0;0;0;0;1;0;0;5
1965;1;0;0;1;0;0;2;3;1
1961;4;0;0;2;0;0;1;0;2
1946;1;0;3;4;0;0;0;0;0
1900;1;0;0;2;0;0;0;1;5
130;0;0;1;6;0;1;1;0;0
102;2;0;0;0;0;1;2;0;4
trente;2;0;1;3;0;1;1;0;0
siens;1;0;0;1;0;0;1;1;4
pouce;3;0;1;2;0;0;0;0;2
pff;0;0;1;2;0;0;2;1;2
pan;1;0;0;2;0;0;1;0;3
ouh;3;0;0;0;1;1;1;0;2
htag_sadbuttrue;1;0;1;3;0;0;1;0;2
aucuns;0;0;0;6;0;0;1;0;1
allo;0;0;0;4;0;1;1;0;1
94;3;0;1;2;0;0;0;2;0
93;0;0;0;2;0;1;1;0;3
88;3;0;0;2;0;0;1;0;2
82;2;0;0;3;0;2;0;1;0
66;0;0;0;3;0;1;1;1;2
350;0;0;1;4;0;0;2;1;0
2050;0;0;1;5;0;0;1;0;1
1964;2;0;2;1;0;0;0;0;2
1962;4;0;0;0;0;1;1;0;2
1930;1;1;1;1;0;2;0;0;2
160;0;0;0;6;0;0;2;0;0
1400;0;1;2;4;0;0;0;1;0
07;5;0;3;0;0;0;0;0;0
ô;3;0;0;1;0;0;1;0;2
toi_même;0;0;1;3;0;0;2;0;1
quelquefois;1;0;0;0;0;0;2;0;2
nôtres;1;0;0;2;0;0;1;1;2
inter;0;0;0;5;0;0;0;0;2
flop;0;0;0;3;0;1;2;0;0
boum;4;0;0;1;0;1;1;0;0
allô;0;0;2;1;0;1;1;1;1
89;0;0;0;2;0;1;0;1;3
81;1;0;0;4;0;0;0;0;2
59;0;0;1;3;0;0;0;2;1
501;7;0;0;0;0;0;0;0;0
50000;0;0;0;5;0;0;0;0;1
2100;0;0;0;5;0;0;1;0;1
1979;3;0;0;2;0;0;1;1;0
1977;3;0;0;2;0;0;1;1;0
1700;0;0;3;0;0;1;2;0;1
06;1;0;2;4;0;0;0;0;0
01;0;0;0;2;0;0;0;0;3
quiconque;0;0;1;0;0;1;0;1;2
pouf;0;0;0;1;0;1;2;2;0
miennes;0;0;0;3;0;0;2;0;1
douze;0;0;3;2;0;1;0;0;0
ci_dessus;1;0;0;0;0;0;3;2;0
ci_dessous;0;0;0;4;0;0;2;0;0
bé;4;1;0;0;0;0;0;0;0
auxquelles;0;0;0;0;0;0;2;1;3
auprès;1;0;1;1;0;0;1;2;0
91;1;0;1;1;0;1;0;0;2
2012;2;0;1;0;0;0;1;0;1
20000;0;0;3;1;0;0;1;0;1
1996;1;0;0;3;0;0;1;0;1
1939;0;0;2;0;0;0;0;0;1
181;0;0;3;3;0;0;0;0;0
170;0;0;2;2;0;0;0;0;2
114;3;0;0;1;0;0;1;0;1
110;1;0;0;1;0;0;2;0;2
103;5;0;0;1;0;0;0;0;0
100000;0;0;0;6;0;0;0;0;0
quarante;0;0;1;0;0;1;2;0;1
nulles;0;0;1;2;0;0;0;0;2
mil;0;0;0;4;0;0;0;0;1
lala;1;0;0;2;1;1;0;0;0
grand_chose;2;1;0;0;0;0;0;0;1
gna_gna;1;0;0;0;0;1;1;0;1
dm;1;0;0;2;0;0;1;0;1
bis;0;0;0;2;0;0;1;0;2
alléluia;3;0;0;0;0;1;0;0;0
96;1;0;0;0;0;1;2;0;1
63;0;0;0;2;0;1;1;0;1
450;1;0;1;2;0;0;0;0;0
