"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"9";"***";"";""
"**";"classe";"1";"**";"";""
"****";"18417";"77634";"23.72";"****";""
"1804";"1969";" 91.62";"5146.900";"emji_coeur_rouge";" 0.000000e+00"
"1523";"1585";" 96.09";"4682.623";"emji_visage_souriant_avec_yeux_en_forme_de_coeur";" 0.000000e+00"
"1350";"1839";" 73.41";"2569.866";"beau";" 0.000000e+00"
" 894";"1066";" 83.86";"2160.514";"souvenir";" 0.000000e+00"
" 979";"1259";" 77.76";"2065.152";"emji_applaudissements";" 0.000000e+00"
" 585";" 658";" 88.91";"1558.220";"magnifique";" 0.000000e+00"
" 546";" 641";" 85.18";"1349.068";"adorer";"2.456063e-295"
" 534";" 661";" 80.79";"1199.708";"emji_feu";"7.059470e-263"
" 491";" 589";" 83.36";"1166.592";"emji_mains_en_prière";"1.111574e-255"
" 406";" 441";" 92.06";"1144.747";"emji_visage_souriant_avec_coeurs";"6.218076e-251"
" 962";"1836";" 52.40";" 854.421";"époque";"7.952000e-188"
" 329";" 386";" 85.23";" 811.123";"accent";"2.059910e-178"
" 242";" 250";" 96.80";" 740.189";"emji_visage_avec_des_étoiles_à_la_place_des_yeux";"5.453760e-163"
" 677";"1212";" 55.86";" 702.648";"tellement";"7.941765e-155"
" 806";"1556";" 51.80";" 691.721";"aimer";"1.887906e-152"
" 221";" 242";" 91.32";" 613.051";"touchant";"2.427890e-135"
" 304";" 408";" 74.51";" 584.644";"emji_visage_souriant_avec_yeux_rieurs";"3.663730e-129"
" 365";" 542";" 67.34";" 573.929";"emji_mains_levées";"7.845672e-127"
" 228";" 270";" 84.44";" 552.080";"génial";"4.442065e-122"
" 176";" 185";" 95.14";" 522.628";"élastique";"1.134691e-115"
" 181";" 195";" 92.82";" 515.813";"merveilleux";"3.447634e-114"
" 233";" 300";" 77.67";" 484.311";"archive";"2.463810e-107"
"2341";"6837";" 34.24";" 458.301";"emji_visage_riant_aux_larmes";"1.126280e-101"
" 258";" 370";" 69.73";" 434.871";"reportage";" 1.414780e-96"
" 214";" 282";" 75.89";" 425.603";"emji_pouce_vers_le_haut";" 1.472152e-94"
" 155";" 171";" 90.64";" 424.140";"emji_visage_retenant_ses_larmes";" 3.063587e-94"
" 226";" 310";" 72.90";" 416.027";"hiver";" 1.787341e-92"
" 170";" 209";" 81.34";" 384.463";"mignon";" 1.328175e-85"
" 358";" 647";" 55.33";" 360.256";"jouer";" 2.476383e-80"
" 107";" 114";" 93.86";" 310.366";"émouvant";" 1.817980e-69"
" 229";" 365";" 62.74";" 308.520";"incroyable";" 4.588514e-69"
" 158";" 211";" 74.88";" 306.014";"enfance";" 1.612666e-68"
" 127";" 155";" 81.94";" 290.852";"emji_étincelles";" 3.242008e-65"
" 154";" 217";" 70.97";" 268.425";"bonheur";" 2.500830e-60"
"  92";"  99";" 92.93";" 262.374";"emji_coeur_cartes";" 5.212195e-59"
" 129";" 170";" 75.88";" 256.157";"témoignage";" 1.180852e-57"
"  99";" 115";" 86.09";" 247.542";"simplicité";" 8.917100e-56"
" 224";" 390";" 57.44";" 246.199";"jeu";" 1.750266e-55"
" 110";" 139";" 79.14";" 236.302";"georges";" 2.517496e-53"
" 115";" 149";" 77.18";" 235.771";"emji_mains_en_prière_peau_claire";" 3.287360e-53"
" 187";" 307";" 60.91";" 235.576";"emji_visage_souriant_aux_yeux_rieurs";" 3.625124e-53"
" 117";" 154";" 75.97";" 232.817";"adorable";" 1.449181e-52"
" 163";" 254";" 64.17";" 230.431";"joli";" 4.801460e-52"
" 150";" 225";" 66.67";" 229.976";"excellent";" 6.033029e-52"
"  78";"  84";" 92.86";" 222.114";"célestin";" 3.128744e-50"
"  86";"  99";" 86.87";" 218.433";"sagesse";" 1.987397e-49"
" 202";" 358";" 56.42";" 212.555";"emji_drapeau_suisse";" 3.806739e-48"
" 120";" 169";" 71.01";" 209.258";"beauté";" 1.993668e-47"
"  88";" 107";" 82.24";" 202.783";"chou";" 5.158052e-46"
"  85";" 102";" 83.33";" 200.565";"joyeux";" 1.572352e-45"
"  76";"  88";" 86.36";" 191.042";"fondue";" 1.883426e-43"
"  60";"  62";" 96.77";" 182.993";"emji_chat_souriant_aux_yeux_en_coeurs";" 1.076539e-41"
" 177";" 316";" 56.01";" 182.822";"rire";" 1.173111e-41"
" 109";" 157";" 69.43";" 181.603";"emji_visage_souriant";" 2.164434e-41"
"  82";" 102";" 80.39";" 181.261";"chanson";" 2.570349e-41"
" 136";" 222";" 61.26";" 173.375";"garçon";" 1.355282e-39"
"  91";" 123";" 73.98";" 171.986";"emji_ok";" 2.725564e-39"
" 119";" 185";" 64.32";" 168.939";"âme";" 1.261515e-38"
"  54";"  57";" 94.74";" 158.972";"emji_notes_de_musique";" 1.897957e-36"
" 127";" 209";" 60.77";" 158.914";"froid";" 1.954495e-36"
"  62";"  71";" 87.32";" 158.863";"emji_trèfle_à_quatre_feuilles";" 2.004553e-36"
"  60";"  68";" 88.24";" 156.536";"sage";" 6.463616e-36"
"  48";"  48";"100.00";" 154.432";"emji_rose";" 1.863444e-35"
" 102";" 155";" 65.81";" 152.007";"fête";" 6.313393e-35"
"  50";"  52";" 96.15";" 150.863";"schneck";" 1.123051e-34"
"  65";"  79";" 82.28";" 149.846";"mamie";" 1.873352e-34"
" 183";" 359";" 50.97";" 148.028";"coeur";" 4.676359e-34"
"  62";"  74";" 83.78";" 147.662";"emji_mains_qui_forment_un_coeur";" 5.623743e-34"
"  60";"  71";" 84.51";" 145.103";"emji_renard";" 2.039390e-33"
"  70";"  91";" 76.92";" 142.500";"emji_visage_avec_lunettes_de_soleil";" 7.558773e-33"
"  49";"  53";" 92.45";" 138.453";"récré";" 5.800184e-32"
"  57";"  68";" 83.82";" 135.859";"nostalgie";" 2.142680e-31"
"  58";"  70";" 82.86";" 135.396";"extraordinaire";" 2.704115e-31"
"  49";"  54";" 90.74";" 134.127";"pépite";" 5.125132e-31"
"  81";" 118";" 68.64";" 131.791";"emji_visage_qui_fait_un_câlin";" 1.662690e-30"
"  69";"  93";" 74.19";" 131.075";"purée";" 2.383947e-30"
"  57";"  70";" 81.43";" 128.934";"chaise";" 7.012518e-30"
"  48";"  54";" 88.89";" 126.817";"julien";" 2.037270e-29"
" 122";" 218";" 55.96";" 125.579";"noël";" 3.800669e-29"
" 118";" 208";" 56.73";" 125.575";"voix";" 3.809107e-29"
"  50";"  58";" 86.21";" 125.236";"emji_coeur_blanc";" 4.518615e-29"
"  53";"  64";" 82.81";" 123.595";"emji_deux_coeurs";" 1.033389e-28"
" 101";" 169";" 59.76";" 121.577";"neige";" 2.856542e-28"
"  82";" 126";" 65.08";" 119.290";"lac";" 9.050530e-28"
"  40";"  42";" 95.24";" 118.774";"emji_miam";" 1.173879e-27"
"  45";"  51";" 88.24";" 117.376";"récréation";" 2.374336e-27"
"  58";"  76";" 76.32";" 116.287";"formidable";" 4.111894e-27"
"  42";"  46";" 91.30";" 116.174";"québec";" 4.353423e-27"
"  69";"  99";" 69.70";" 115.786";"saison";" 5.295445e-27"
"  40";"  43";" 93.02";" 114.188";"québécois";" 1.185411e-26"
" 176";" 373";" 47.18";" 114.018";"plaisir";" 1.291193e-26"
"  73";" 109";" 66.97";" 112.834";"tristesse";" 2.346177e-26"
"  74";" 113";" 65.49";" 109.082";"doux";" 1.557466e-25"
"  41";"  46";" 89.13";" 108.820";"benett";" 1.776833e-25"
"  47";"  58";" 81.03";" 105.360";"douceur";" 1.018332e-24"
"  41";"  47";" 87.23";" 104.833";"mythique";" 1.328439e-24"
"  38";"  42";" 90.48";" 103.483";"emji_coeur_étincelant";" 2.626414e-24"
" 396";"1076";" 36.80";" 103.166";"emji_visage_qui_pleure";" 3.082401e-24"
"  83";" 137";" 60.58";" 103.053";"sacré";" 3.262252e-24"
"  57";"  79";" 72.15";" 102.499";"humilité";" 4.315815e-24"
"  40";"  46";" 86.96";" 101.707";"visionnaire";" 6.437414e-24"
"  33";"  34";" 97.06";" 101.098";"emji_sapin_de_noël";" 8.755029e-24"
"  96";" 170";" 56.47";" 100.972";"jeunesse";" 9.328010e-24"
" 369";" 992";" 37.20";" 100.827";"emji_visage_souriant_avec_une_goutte_de_sueur";" 1.003956e-23"
"  82";" 136";" 60.29";" 100.698";"vaudois";" 1.071573e-23"
"  54";"  74";" 72.97";"  99.289";"chanter";" 2.182681e-23"
"  46";"  58";" 79.31";"  99.116";"chaussette";" 2.380927e-23"
"  50";"  66";" 75.76";"  98.841";"emji_mains_en_prière_peau_moyennement_claire";" 2.735700e-23"
" 208";" 487";" 42.71";"  97.643";"super";" 5.010160e-23"
"  53";"  73";" 72.60";"  96.478";"emji_visage_rieur";" 9.021933e-23"
" 262";" 657";" 39.88";"  95.572";"meilleur";" 1.426295e-22"
"  34";"  37";" 91.89";"  95.065";"emji_coeur_violet";" 1.842135e-22"
"  34";"  37";" 91.89";"  95.065";"printemps";" 1.842135e-22"
" 105";" 198";" 53.03";"  94.226";"top";" 2.815352e-22"
"  60";"  89";" 67.42";"  94.004";"sourire";" 3.148264e-22"
"  32";"  34";" 94.12";"  93.151";"emji_étoile_brillante";" 4.844585e-22"
"  48";"  64";" 75.00";"  93.073";"gruyère";" 5.039643e-22"
"  45";"  58";" 77.59";"  93.063";"epoque";" 5.065078e-22"
"  56";"  81";" 69.14";"  92.414";"danse";" 7.032505e-22"
"  33";"  36";" 91.67";"  91.885";"emji_partition";" 9.188442e-22"
"  33";"  36";" 91.67";"  91.885";"tcheu";" 9.188442e-22"
"  30";"  31";" 96.77";"  91.460";"lorrain";" 1.138835e-21"
"  93";" 171";" 54.39";"  89.048";"emji_visage_envoyant_un_bisou";" 3.853213e-21"
"  29";"  30";" 96.67";"  88.248";"walkman";" 5.774277e-21"
"  33";"  37";" 89.19";"  87.677";"claudia";" 7.708281e-21"
"  48";"  66";" 72.73";"  87.664";"emji_colombe";" 7.756439e-21"
"  48";"  66";" 72.73";"  87.664";"emji_visage_souriant_avec_de_grands_yeux";" 7.756439e-21"
"  45";"  60";" 75.00";"  87.252";"condoléance";" 9.555828e-21"
"  30";"  32";" 93.75";"  86.756";"new_wave";" 1.227583e-20"
"  32";"  36";" 88.89";"  84.525";"rétablissement";" 3.793874e-20"
"  32";"  36";" 88.89";"  84.525";"automne";" 3.793874e-20"
"  45";"  61";" 73.77";"  84.504";"emji_visage_festif";" 3.834474e-20"
"  75";" 130";" 57.69";"  83.040";"emji_visage_très_souriant_aux_yeux_rieurs";" 8.041253e-20"
"  25";"  25";"100.00";"  80.410";"emji_coeur_rose";" 3.043275e-19"
"  25";"  25";"100.00";"  80.410";"roller";" 3.043275e-19"
" 149";" 336";" 44.35";"  79.312";"père";" 5.303420e-19"
"  29";"  32";" 90.62";"  79.186";"mimi";" 5.653257e-19"
"  35";"  43";" 81.40";"  79.083";"raclette";" 5.954330e-19"
"  35";"  43";" 81.40";"  79.083";"rip";" 5.954330e-19"
"  81";" 148";" 54.73";"  78.785";"copain";" 6.924092e-19"
"  54";"  83";" 65.06";"  78.463";"exceptionnel";" 8.149259e-19"
"  34";"  42";" 80.95";"  76.061";"charme";" 2.750058e-18"
"  28";"  31";" 90.32";"  76.018";"emji_soleil";" 2.810348e-18"
"  25";"  26";" 96.15";"  75.406";"moix";" 3.832093e-18"
"  25";"  26";" 96.15";"  75.406";"crétin";" 3.832093e-18"
"  25";"  26";" 96.15";"  75.406";"carrie";" 3.832093e-18"
"  50";"  76";" 65.79";"  74.397";"impressionnant";" 6.390037e-18"
"  26";"  28";" 92.86";"  73.984";"emji_cornes_avec_les_doigts";" 7.873557e-18"
"  23";"  23";"100.00";"  73.975";"emji_coeur_avec_ruban";" 7.911906e-18"
"  23";"  23";"100.00";"  73.975";"claudette";" 7.911906e-18"
"  84";" 160";" 52.50";"  73.375";"fils";" 1.071976e-17"
"  24";"  25";" 96.00";"  72.197";"ouiiii";" 1.947292e-17"
"  25";"  27";" 92.59";"  70.796";"emji_étourdissement";" 3.960862e-17"
"  41";"  58";" 70.69";"  70.758";"prénom";" 4.039224e-17"
"  22";"  22";"100.00";"  70.758";"ford";" 4.039191e-17"
"  30";"  36";" 83.33";"  70.727";"élégance";" 4.101523e-17"
"  40";"  56";" 71.43";"  70.482";"emji_visage_implorant";" 4.643820e-17"
"  61";" 104";" 58.65";"  70.222";"wesh";" 5.297990e-17"
"  34";"  44";" 77.27";"  69.768";"corde";" 6.671636e-17"
"  26";"  29";" 89.66";"  69.694";"emji_cent_points";" 6.925529e-17"
"  28";"  33";" 84.85";"  68.169";"régaler";" 1.501022e-16"
"  24";"  26";" 92.31";"  67.610";"éloquence";" 1.992109e-16"
"  24";"  26";" 92.31";"  67.610";"cyril";" 1.992109e-16"
"  30";"  37";" 81.08";"  67.304";"valaisan";" 2.327460e-16"
"  59";" 101";" 58.42";"  67.268";"interview";" 2.369918e-16"
"  36";"  49";" 73.47";"  67.056";"serviette";" 2.639666e-16"
"  31";"  39";" 79.49";"  67.055";"tecktonik";" 2.639705e-16"
"  22";"  23";" 95.65";"  65.782";"emji_coeur_bleu";" 5.036613e-16"
"  22";"  23";" 95.65";"  65.782";"claude";" 5.036613e-16"
"  38";"  54";" 70.37";"  64.982";"pull";" 7.559355e-16"
"  28";"  34";" 82.35";"  64.617";"françois";" 9.095274e-16"
"  28";"  34";" 82.35";"  64.617";"charmant";" 9.095274e-16"
"  20";"  20";"100.00";"  64.323";"burlington";" 1.055810e-15"
"  89";" 182";" 48.90";"  63.912";"chaud";" 1.301234e-15"
"  24";"  27";" 88.89";"  63.386";"stylé";" 1.698871e-15"
"  77";" 150";" 51.33";"  63.317";"rêve";" 1.760127e-15"
"  59";" 104";" 56.73";"  62.703";"amuser";" 2.403133e-15"
"  38";"  55";" 69.09";"  62.605";"cousin";" 2.526034e-15"
"  25";"  29";" 86.21";"  62.595";"séquence";" 2.539437e-15"
"  21";"  22";" 95.45";"  62.576";"emji_fondue";" 2.563818e-15"
"  96";" 203";" 47.29";"  62.475";"revoir";" 2.697871e-15"
" 116";" 261";" 44.44";"  62.142";"amour";" 3.195013e-15"
" 152";" 370";" 41.08";"  61.905";"heureux";" 3.604288e-15"
"  65";" 120";" 54.17";"  61.559";"reposer";" 4.297276e-15"
"  31";"  41";" 75.61";"  61.033";"nostalgique";" 5.611531e-15"
"  39";"  58";" 67.24";"  60.749";"félicitation";" 6.483406e-15"
"  78";" 156";" 50.00";"  59.648";"sympa";" 1.134557e-14"
"  33";"  46";" 71.74";"  58.645";"paire";" 1.888494e-14"
"  31";"  42";" 73.81";"  58.260";"team";" 2.297169e-14"
"  30";"  40";" 75.00";"  58.153";"fabuleux";" 2.425367e-14"
"  21";"  23";" 91.30";"  58.070";"saut";" 2.529733e-14"
"  18";"  18";"100.00";"  57.890";"schnek";" 2.772458e-14"
"  18";"  18";"100.00";"  57.890";"thérèse";" 2.772458e-14"
"  18";"  18";"100.00";"  57.890";"sushis";" 2.772458e-14"
"  35";"  51";" 68.63";"  56.869";"emji_mains_qui_forment_un_coeur_peau_claire";" 4.658242e-14"
"  19";"  20";" 95.00";"  56.167";"tektonik";" 6.656990e-14"
"  30";"  41";" 73.17";"  55.430";"george";" 9.683224e-14"
"  26";"  33";" 78.79";"  55.321";"larme";" 1.023764e-13"
"  29";"  39";" 74.36";"  55.289";"lavette";" 1.040250e-13"
"  27";"  35";" 77.14";"  55.222";"papi";" 1.076694e-13"
" 168";" 432";" 38.89";"  55.219";"fille";" 1.078117e-13"
"  20";"  22";" 90.91";"  54.897";"sublime";" 1.270439e-13"
"  20";"  22";" 90.91";"  54.897";"inoubliable";" 1.270439e-13"
"  17";"  17";"100.00";"  54.673";"hahah";" 1.423610e-13"
"  17";"  17";"100.00";"  54.673";"cardinal";" 1.423610e-13"
"  34";"  50";" 68.00";"  54.206";"anniversaire";" 1.805310e-13"
"  38";"  59";" 64.41";"  54.009";"superbe";" 1.995682e-13"
"  41";"  66";" 62.12";"  53.824";"sincère";" 2.192598e-13"
"  53";"  96";" 55.21";"  52.658";"emji_visage_soulagé";" 3.969044e-13"
"  51";"  91";" 56.04";"  52.597";"papa";" 4.094952e-13"
"  26";"  34";" 76.47";"  52.302";"préféré";" 4.759734e-13"
"  48";"  84";" 57.14";"  51.904";"joie";" 5.828070e-13"
"  19";"  21";" 90.48";"  51.727";"emji_fleur_de_cerisier";" 6.376376e-13"
"  19";"  21";" 90.48";"  51.727";"babibouchettes";" 6.376376e-13"
"  19";"  21";" 90.48";"  51.727";"régal";" 6.376376e-13"
"  33";"  49";" 67.35";"  51.566";"fantastique";" 6.923797e-13"
"  16";"  16";"100.00";"  51.456";"emji_coeur_battant";" 7.321549e-13"
"  16";"  16";"100.00";"  51.456";"sony";" 7.321549e-13"
"  75";" 156";" 48.08";"  51.237";"maman";" 8.187979e-13"
"  20";"  23";" 86.96";"  50.838";"benetton";" 1.002920e-12"
"  20";"  23";" 86.96";"  50.838";"alpage";" 1.002920e-12"
"  30";"  43";" 69.77";"  50.409";"bénir";" 1.248440e-12"
"  22";"  27";" 81.48";"  49.795";"bille";" 1.706637e-12"
"  17";"  18";" 94.44";"  49.764";"ému";" 1.733903e-12"
