"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
"  2";" 149";" 1.34";" -20.204";"juger";" 6.960338e-06"
"  0";" 122";" 0.00";" -20.178";"illégal";" 7.054673e-06"
"  0";" 122";" 0.00";" -20.178";"contrôle";" 7.054673e-06"
"  0";" 122";" 0.00";" -20.178";"informer";" 7.054673e-06"
"  0";" 122";" 0.00";" -20.178";"légal";" 7.054673e-06"
"  0";" 122";" 0.00";" -20.178";"notamment";" 7.054673e-06"
" 10";" 242";" 4.13";" -20.119";"métier";" 7.276833e-06"
"  2";" 148";" 1.35";" -20.040";"course";" 7.584221e-06"
"  2";" 148";" 1.35";" -20.040";"ps";" 7.584221e-06"
"  6";" 196";" 3.06";" -19.945";"bcp";" 7.970493e-06"
"  1";" 134";" 0.75";" -19.894";"pousser";" 8.187035e-06"
"  1";" 134";" 0.75";" -19.894";"inquiéter";" 8.187035e-06"
"  0";" 120";" 0.00";" -19.847";"taux";" 8.388971e-06"
"  1";" 133";" 0.75";" -19.728";"conseil";" 8.926024e-06"
"  0";" 119";" 0.00";" -19.681";"local";" 9.148344e-06"
"  9";" 228";" 3.95";" -19.656";"mourir";" 9.270160e-06"
"  1";" 132";" 0.76";" -19.563";"voie";" 9.731951e-06"
"  1";" 132";" 0.76";" -19.563";"engager";" 9.731951e-06"
"  1";" 132";" 0.76";" -19.563";"libérer";" 9.731951e-06"
"  1";" 132";" 0.76";" -19.563";"magasin";" 9.731951e-06"
"  1";" 132";" 0.76";" -19.563";"bizarre";" 9.731951e-06"
"  1";" 132";" 0.76";" -19.563";"excuser";" 9.731951e-06"
"  0";" 118";" 0.00";" -19.516";"climat";" 9.976736e-06"
"  0";" 118";" 0.00";" -19.516";"visiblement";" 9.976736e-06"
" 10";" 237";" 4.22";" -19.362";"offrir";" 1.081566e-05"
"  0";" 117";" 0.00";" -19.350";"consommer";" 1.088045e-05"
" 22";" 360";" 6.11";" -19.323";"oeil";" 1.103751e-05"
"  5";" 180";" 2.78";" -19.259";"compter";" 1.141056e-05"
"  4";" 168";" 2.38";" -19.246";"titre";" 1.148927e-05"
"  4";" 168";" 2.38";" -19.246";"matin";" 1.148927e-05"
"  1";" 130";" 0.77";" -19.233";"malade";" 1.156953e-05"
"  1";" 130";" 0.77";" -19.233";"honteux";" 1.156953e-05"
"  2";" 143";" 1.40";" -19.219";"frais";" 1.165253e-05"
"  2";" 143";" 1.40";" -19.219";"remarquer";" 1.165253e-05"
"  0";" 116";" 0.00";" -19.185";"centre";" 1.186637e-05"
"  6";" 191";" 3.14";" -19.156";"cest";" 1.204738e-05"
" 14";" 278";" 5.04";" -19.147";"journaliste";" 1.209961e-05"
" 11";" 246";" 4.47";" -19.094";"vérité";" 1.244447e-05"
"  1";" 129";" 0.78";" -19.068";"scientifique";" 1.261508e-05"
"  1";" 129";" 0.78";" -19.068";"plan";" 1.261508e-05"
"  1";" 129";" 0.78";" -19.068";"supporter";" 1.261508e-05"
"  0";" 115";" 0.00";" -19.019";"méchant";" 1.294201e-05"
" 12";" 256";" 4.69";" -18.998";"porte";" 1.308798e-05"
"  3";" 154";" 1.95";" -18.958";"assurer";" 1.336092e-05"
"  1";" 128";" 0.78";" -18.903";"gauchiste";" 1.375547e-05"
"  2";" 141";" 1.42";" -18.891";"sauvage";" 1.383805e-05"
"  0";" 114";" 0.00";" -18.853";"protection";" 1.411558e-05"
"  0";" 114";" 0.00";" -18.853";"avion";" 1.411558e-05"
"  0";" 114";" 0.00";" -18.853";"obtenir";" 1.411558e-05"
"  1";" 127";" 0.79";" -18.738";"perte";" 1.499935e-05"
"  0";" 113";" 0.00";" -18.688";"avantage";" 1.539603e-05"
"  0";" 113";" 0.00";" -18.688";"constater";" 1.539603e-05"
"  3";" 152";" 1.97";" -18.633";"courir";" 1.584328e-05"
"  1";" 126";" 0.79";" -18.573";"probablement";" 1.635614e-05"
"  1";" 126";" 0.79";" -18.573";"sorte";" 1.635614e-05"
"  2";" 139";" 1.44";" -18.563";"papier";" 1.643464e-05"
"  0";" 112";" 0.00";" -18.522";"souffrir";" 1.679316e-05"
"  3";" 151";" 1.99";" -18.471";"utile";" 1.725260e-05"
"  2";" 138";" 1.45";" -18.399";"héritage";" 1.791079e-05"
"  6";" 186";" 3.23";" -18.369";"phrase";" 1.820146e-05"
"  0";" 111";" 0.00";" -18.357";"emji_visage_avec_des_symboles_dans_la_bouche";" 1.831766e-05"
"  0";" 111";" 0.00";" -18.357";"territoire";" 1.831766e-05"
"  0";" 111";" 0.00";" -18.357";"anglais";" 1.831766e-05"
"  0";" 111";" 0.00";" -18.357";"neutre";" 1.831766e-05"
"  0";" 111";" 0.00";" -18.357";"salle";" 1.831766e-05"
"  0";" 111";" 0.00";" -18.357";"quotidien";" 1.831766e-05"
"  1";" 124";" 0.81";" -18.242";"construire";" 1.945059e-05"
"  0";" 110";" 0.00";" -18.191";"statistique";" 1.998119e-05"
" 25";" 380";" 6.58";" -18.103";"journée";" 2.093122e-05"
"  1";" 123";" 0.81";" -18.077";"dos";" 2.121177e-05"
"  2";" 136";" 1.47";" -18.072";"élevé";" 2.127391e-05"
"  0";" 109";" 0.00";" -18.026";"régime";" 2.179652e-05"
"  0";" 109";" 0.00";" -18.026";"ménage";" 2.179652e-05"
"  0";" 109";" 0.00";" -18.026";"espace";" 2.179652e-05"
"  4";" 160";" 2.50";" -17.960";"expression";" 2.255968e-05"
"  1";" 122";" 0.82";" -17.912";"répéter";" 2.313307e-05"
"  1";" 122";" 0.82";" -17.912";"remplacer";" 2.313307e-05"
"  2";" 135";" 1.48";" -17.908";"bouger";" 2.318599e-05"
"  0";" 108";" 0.00";" -17.860";"budget";" 2.377756e-05"
"  1";" 121";" 0.83";" -17.747";"connerie";" 2.522913e-05"
"  2";" 134";" 1.49";" -17.744";"nourriture";" 2.527042e-05"
"  0";" 107";" 0.00";" -17.694";"milliardaire";" 2.593954e-05"
"  0";" 107";" 0.00";" -17.694";"octobre";" 2.593954e-05"
"  0";" 107";" 0.00";" -17.694";"correctement";" 2.593954e-05"
"  0";" 107";" 0.00";" -17.694";"commenter";" 2.593954e-05"
"  8";" 204";" 3.92";" -17.671";"esprit";" 2.625880e-05"
"  1";" 120";" 0.83";" -17.582";"contrairement";" 2.751592e-05"
"  2";" 133";" 1.50";" -17.580";"campagne";" 2.754277e-05"
"  0";" 106";" 0.00";" -17.529";"impact";" 2.829908e-05"
"  1";" 119";" 0.84";" -17.417";"médecin";" 3.001087e-05"
"  5";" 168";" 2.98";" -17.353";"couple";" 3.104634e-05"
"  0";" 104";" 0.00";" -17.198";"viser";" 3.368516e-05"
"  3";" 143";" 2.10";" -17.173";"passage";" 3.412385e-05"
" 10";" 222";" 4.50";" -17.109";"doute";" 3.528622e-05"
"  2";" 130";" 1.54";" -17.089";"mouvement";" 3.566518e-05"
"  2";" 130";" 1.54";" -17.089";"réellement";" 3.566518e-05"
"  2";" 130";" 1.54";" -17.089";"rôle";" 3.566518e-05"
"  1";" 117";" 0.85";" -17.087";"religion";" 3.570324e-05"
"  5";" 166";" 3.01";" -17.036";"italie";" 3.667653e-05"
"  0";" 103";" 0.00";" -17.032";"immigration";" 3.675323e-05"
"  0";" 103";" 0.00";" -17.032";"nationalité";" 3.675323e-05"
"  0";" 103";" 0.00";" -17.032";"centaine";" 3.675323e-05"
"  0";" 103";" 0.00";" -17.032";"horrible";" 3.675323e-05"
"  2";" 129";" 1.55";" -16.926";"vélo";" 3.887535e-05"
"  1";" 116";" 0.86";" -16.922";"emji_visage_grimaçant";" 3.894418e-05"
"  1";" 116";" 0.86";" -16.922";"espèce";" 3.894418e-05"
"  1";" 116";" 0.86";" -16.922";"richesse";" 3.894418e-05"
"  5";" 165";" 3.03";" -16.878";"disparaître";" 3.986286e-05"
"  0";" 102";" 0.00";" -16.867";"emji_visage_qui_vomit";" 4.010224e-05"
"  0";" 102";" 0.00";" -16.867";"bêtise";" 4.010224e-05"
"  0";" 102";" 0.00";" -16.867";"frapper";" 4.010224e-05"
"  0";" 102";" 0.00";" -16.867";"dépenser";" 4.010224e-05"
"  0";" 102";" 0.00";" -16.867";"confondre";" 4.010224e-05"
"  4";" 153";" 2.61";" -16.838";"responsabilité";" 4.070925e-05"
"  1";" 115";" 0.87";" -16.757";"chf";" 4.248066e-05"
" 35";" 463";" 7.56";" -16.746";"classe";" 4.272278e-05"
"  0";" 101";" 0.00";" -16.701";"méthode";" 4.375807e-05"
