"V1";"V2";"V3";"V4";"V5";"V6"
"  44";"  801";" 5.49";"  -73.007";"accord";" 1.292222e-17"
"  71";" 1035";" 6.86";"  -72.938";"fois";" 1.337651e-17"
"  43";"  791";" 5.44";"  -72.821";"arriver";" 1.419619e-17"
"  25";"  623";" 4.01";"  -72.616";"niveau";" 1.575123e-17"
"   4";"  404";" 0.99";"  -72.011";"article";" 2.140417e-17"
"   2";"  380";" 0.53";"  -71.770";"manifester";" 2.417488e-17"
" 103";" 1287";" 8.00";"  -71.069";"jour";" 3.449377e-17"
"  32";"  680";" 4.71";"  -70.885";"travailler";" 3.786494e-17"
"   4";"  390";" 1.03";"  -69.188";"gaza";" 8.950046e-17"
"   2";"  367";" 0.54";"  -69.144";"agir";" 9.154841e-17"
"  27";"  619";" 4.36";"  -68.229";"sûr";" 1.455992e-16"
"  17";"  522";" 3.26";"  -68.226";"écrire";" 1.457786e-16"
"   0";"  338";" 0.00";"  -68.025";"israélien";" 1.614405e-16"
"   6";"  406";" 1.48";"  -67.943";"essayer";" 1.682786e-16"
"   0";"  336";" 0.00";"  -67.621";"génocide";" 1.981796e-16"
"  14";"  485";" 2.89";"  -66.898";"tuer";" 2.858877e-16"
"  22";"  563";" 3.91";"  -66.663";"société";" 3.220590e-16"
"   2";"  351";" 0.57";"  -65.912";"gouvernement";" 4.714857e-16"
"   4";"  373";" 1.07";"  -65.763";"défendre";" 5.084207e-16"
"  11";"  448";" 2.46";"  -65.684";"servir";" 5.294428e-16"
"  23";"  567";" 4.06";"  -65.587";"sortir";" 5.561017e-16"
"  10";"  435";" 2.30";"  -65.176";"prix";" 6.848351e-16"
"   2";"  347";" 0.58";"  -65.104";"trump";" 7.102978e-16"
"  49";"  796";" 6.16";"  -64.215";"exister";" 1.115400e-15"
"   3";"  352";" 0.85";"  -63.805";"situation";" 1.373733e-15"
"   7";"  394";" 1.78";"  -63.361";"justement";" 1.721295e-15"
"  62";"  897";" 6.91";"  -62.433";"sentir";" 2.757104e-15"
"   9";"  410";" 2.20";"  -62.299";"rapport";" 2.950872e-15"
"   7";"  388";" 1.80";"  -62.161";"poser";" 3.164661e-15"
"   6";"  376";" 1.60";"  -61.927";"service";" 3.564354e-15"
"   7";"  385";" 1.82";"  -61.562";"respecter";" 4.290819e-15"
" 206";" 2006";"10.27";"  -61.111";"enfant";" 5.394733e-15"
"   7";"  379";" 1.85";"  -60.363";"réalité";" 7.887132e-15"
"  27";"  577";" 4.68";"  -60.333";"exemple";" 8.009393e-15"
"   9";"  391";" 2.30";"  -58.526";"soutenir";" 2.005888e-14"
"  87";" 1078";" 8.07";"  -58.447";"français";" 2.088565e-14"
"  19";"  487";" 3.90";"  -57.663";"mort";" 3.110901e-14"
"   1";"  298";" 0.34";"  -57.558";"otage";" 3.282357e-14"
"   1";"  293";" 0.34";"  -56.549";"faute";" 5.482909e-14"
"   1";"  292";" 0.34";"  -56.347";"étude";" 6.075470e-14"
"   3";"  314";" 0.96";"  -56.150";"assurance";" 6.713987e-14"
"  74";"  957";" 7.73";"  -55.945";"devenir";" 7.451964e-14"
"   6";"  346";" 1.73";"  -55.924";"europe";" 7.531382e-14"
"  21";"  495";" 4.24";"  -55.533";"commencer";" 9.190800e-14"
"  14";"  426";" 3.29";"  -55.364";"chercher";" 1.001728e-13"
"   1";"  286";" 0.35";"  -55.136";"augmenter";" 1.124661e-13"
"  13";"  413";" 3.15";"  -54.781";"pire";" 1.347320e-13"
"   8";"  360";" 2.22";"  -54.462";"expliquer";" 1.585129e-13"
"  24";"  513";" 4.68";"  -53.605";"côté";" 2.451209e-13"
"   6";"  334";" 1.80";"  -53.528";"interdire";" 2.549800e-13"
"   4";"  312";" 1.28";"  -53.499";"terme";" 2.586992e-13"
"  15";"  426";" 3.52";"  -53.442";"créer";" 2.663706e-13"
"   2";"  289";" 0.69";"  -53.407";"sécurité";" 2.711952e-13"
"   7";"  342";" 2.05";"  -52.988";"avis";" 3.355476e-13"
"   3";"  297";" 1.01";"  -52.730";"extrême";" 3.826842e-13"
"   1";"  274";" 0.36";"  -52.716";"raciste";" 3.855337e-13"
"  14";"  411";" 3.41";"  -52.452";"normal";" 4.407920e-13"
"  28";"  541";" 5.18";"  -51.967";"genève";" 5.642827e-13"
"  24";"  504";" 4.76";"  -51.929";"attendre";" 5.755323e-13"
"  25";"  510";" 4.90";"  -51.324";"gros";" 7.829439e-13"
"   8";"  344";" 2.33";"  -51.290";"gagner";" 7.969575e-13"
"   0";"  255";" 0.00";"  -51.265";"civil";" 8.069742e-13"
"   3";"  289";" 1.04";"  -51.122";"étranger";" 8.681718e-13"
"   1";"  265";" 0.38";"  -50.901";"risque";" 9.716216e-13"
"  15";"  411";" 3.65";"  -50.549";"répondre";" 1.162297e-12"
" 926";" 6797";"13.62";"  -50.492";"emji_visage_riant_aux_larmes";" 1.196770e-12"
" 115";" 1244";" 9.24";"  -50.442";"vivre";" 1.227307e-12"
"   2";"  274";" 0.73";"  -50.385";"majorité";" 1.263428e-12"
"  14";"  400";" 3.50";"  -50.324";"emji_visage_roulant_des_yeux";" 1.303390e-12"
" 174";" 1685";"10.33";"  -50.207";"temps";" 1.383726e-12"
"   5";"  306";" 1.63";"  -50.097";"base";" 1.463120e-12"
"  13";"  388";" 3.35";"  -49.919";"mauvais";" 1.602216e-12"
"   4";"  294";" 1.36";"  -49.889";"argument";" 1.627147e-12"
"   1";"  257";" 0.39";"  -49.288";"plaindre";" 2.210307e-12"
"   8";"  333";" 2.40";"  -49.113";"canton";" 2.416374e-12"
"   9";"  342";" 2.63";"  -48.841";"honte";" 2.775482e-12"
"   3";"  275";" 1.09";"  -48.308";"suffire";" 3.641814e-12"
"  61";"  801";" 7.62";"  -47.958";"humain";" 4.353835e-12"
"   2";"  261";" 0.77";"  -47.768";"détruire";" 4.797092e-12"
"  39";"  615";" 6.34";"  -47.767";"continuer";" 4.800200e-12"
"   3";"  269";" 1.12";"  -47.103";"traiter";" 6.733626e-12"
"  21";"  450";" 4.67";"  -47.075";"montrer";" 6.832647e-12"
"   6";"  301";" 1.99";"  -46.952";"solution";" 7.276007e-12"
"   2";"  255";" 0.78";"  -46.561";"baisser";" 8.881781e-12"
"  31";"  537";" 5.77";"  -46.370";"malheureusement";" 9.791097e-12"
"   1";"  241";" 0.41";"  -46.063";"terroriste";" 1.144895e-11"
"  13";"  368";" 3.53";"  -46.050";"foutre";" 1.152526e-11"
"   3";"  262";" 1.15";"  -45.698";"frontalier";" 1.379479e-11"
"   6";"  294";" 2.04";"  -45.560";"contraire";" 1.480400e-11"
"   4";"  271";" 1.48";"  -45.282";"peine";" 1.705874e-11"
"  13";"  363";" 3.58";"  -45.086";"propre";" 1.885268e-11"
"  10";"  333";" 3.00";"  -45.071";"imaginer";" 1.899790e-11"
"   6";"  288";" 2.08";"  -44.368";"maladie";" 2.720966e-11"
"   5";"  277";" 1.81";"  -44.308";"clairement";" 2.805347e-11"
"   3";"  254";" 1.18";"  -44.093";"voter";" 3.131436e-11"
"   3";"  253";" 1.19";"  -43.892";"accepter";" 3.469385e-11"
"  35";"  558";" 6.27";"  -43.887";"pauvre";" 3.478455e-11"
"   5";"  274";" 1.82";"  -43.710";"train";" 3.807512e-11"
"   5";"  274";" 1.82";"  -43.710";"éviter";" 3.807512e-11"
"   1";"  227";" 0.44";"  -43.243";"uniquement";" 4.833942e-11"
"  14";"  363";" 3.86";"  -43.212";"terre";" 4.912549e-11"
"   0";"  215";" 0.00";"  -43.201";"citoyen";" 4.939519e-11"
"  32";"  526";" 6.08";"  -42.865";"cher";" 5.865586e-11"
"  14";"  361";" 3.88";"  -42.830";"mois";" 5.972249e-11"
"   0";"  212";" 0.00";"  -42.597";"minimum";" 6.727826e-11"
" 109";" 1142";" 9.54";"  -42.590";"connaître";" 6.749110e-11"
"   5";"  268";" 1.87";"  -42.515";"nombre";" 7.013363e-11"
"  14";"  359";" 3.90";"  -42.448";"possible";" 7.259838e-11"
"  13";"  349";" 3.72";"  -42.395";"protéger";" 7.457636e-11"
"   4";"  255";" 1.57";"  -42.083";"international";" 8.748419e-11"
"   1";"  221";" 0.45";"  -42.035";"européen";" 8.965134e-11"
"   2";"  231";" 0.87";"  -41.735";"concerner";" 1.045428e-10"
"   1";"  219";" 0.46";"  -41.632";"média";" 1.101539e-10"
"  11";"  325";" 3.38";"  -41.566";"choix";" 1.139578e-10"
"  17";"  383";" 4.44";"  -41.563";"sembler";" 1.141123e-10"
"   4";"  251";" 1.59";"  -41.284";"caisse";" 1.316542e-10"
"   1";"  217";" 0.46";"  -41.230";"empêcher";" 1.353492e-10"
"  52";"  683";" 7.61";"  -40.848";"ca";" 1.645287e-10"
"   7";"  280";" 2.50";"  -40.706";"policier";" 1.769517e-10"
"   1";"  214";" 0.47";"  -40.626";"fonctionner";" 1.843588e-10"
"  22";"  424";" 5.19";"  -40.574";"ville";" 1.892962e-10"
"  23";"  432";" 5.32";"  -40.377";"emji_visage_en_pleine_réflexion";" 2.094413e-10"
"  38";"  563";" 6.75";"  -40.321";"perdre";" 2.155146e-10"
"   0";"  200";" 0.00";"  -40.179";"économie";" 2.317094e-10"
"   3";"  234";" 1.28";"  -40.084";"voler";" 2.433187e-10"
"  31";"  501";" 6.19";"  -40.018";"revenir";" 2.516208e-10"
"  38";"  561";" 6.77";"  -39.982";"apprendre";" 2.562901e-10"
"  11";"  316";" 3.48";"  -39.827";"important";" 2.774973e-10"
"   1";"  210";" 0.48";"  -39.821";"racisme";" 2.783914e-10"
"   1";"  210";" 0.48";"  -39.821";"évidemment";" 2.783914e-10"
"   0";"  197";" 0.00";"  -39.575";"produire";" 3.157141e-10"
"  34";"  524";" 6.49";"  -39.504";"finir";" 3.274692e-10"
"   4";"  242";" 1.65";"  -39.487";"totalement";" 3.302453e-10"
"   0";"  196";" 0.00";"  -39.374";"israel";" 3.500139e-10"
"   4";"  241";" 1.66";"  -39.287";"preuve";" 3.657767e-10"
"  29";"  479";" 6.05";"  -39.227";"nom";" 3.772813e-10"
"   0";"  195";" 0.00";"  -39.172";"taxer";" 3.880438e-10"
"  36";"  539";" 6.68";"  -39.139";"partie";" 3.946631e-10"
"   2";"  218";" 0.92";"  -39.123";"arme";" 3.979854e-10"
"   3";"  228";" 1.32";"  -38.882";"haine";" 4.502149e-10"
"   0";"  193";" 0.00";"  -38.769";"économique";" 4.769619e-10"
"  28";"  467";" 6.00";"  -38.660";"simplement";" 5.043226e-10"
"   1";"  204";" 0.49";"  -38.613";"manifestant";" 5.167159e-10"
"   6";"  258";" 2.33";"  -38.424";"face";" 5.692440e-10"
"   1";"  203";" 0.49";"  -38.412";"taxe";" 5.728369e-10"
"   1";"  202";" 0.50";"  -38.211";"crime";" 6.350589e-10"
"   4";"  235";" 1.70";"  -38.091";"égalité";" 6.753032e-10"
"  13";"  326";" 3.99";"  -38.001";"liberté";" 7.071119e-10"
"   0";"  189";" 0.00";"  -37.964";"produit";" 7.206764e-10"
"  16";"  354";" 4.52";"  -37.895";"truc";" 7.465983e-10"
"  17";"  363";" 4.68";"  -37.826";"manière";" 7.732702e-10"
"   3";"  221";" 1.36";"  -37.481";"rentrer";" 9.231684e-10"
"   0";"  185";" 0.00";"  -37.158";"user";" 1.089099e-09"
"  17";"  359";" 4.74";"  -37.083";"ouvrir";" 1.131893e-09"
"   7";"  260";" 2.69";"  -36.771";"battre";" 1.328263e-09"
"  21";"  394";" 5.33";"  -36.769";"acheter";" 1.330153e-09"
"   0";"  183";" 0.00";"  -36.756";"fait";" 1.338932e-09"
"   9";"  278";" 3.24";"  -36.324";"actuel";" 1.671290e-09"
" 157";" 1448";"10.84";"  -36.319";"vraiment";" 1.675646e-09"
"   2";"  204";" 0.98";"  -36.312";"ia";" 1.681269e-09"
"  24";"  418";" 5.74";"  -36.244";"seulement";" 1.740705e-09"
"   0";"  179";" 0.00";"  -35.951";"responsable";" 2.023942e-09"
"   9";"  276";" 3.26";"  -35.936";"différence";" 2.039390e-09"
"   4";"  224";" 1.79";"  -35.899";"obliger";" 2.078323e-09"
"   1";"  190";" 0.53";"  -35.796";"fédéral";" 2.190444e-09"
"  10";"  285";" 3.51";"  -35.755";"facile";" 2.238038e-09"
"   0";"  178";" 0.00";"  -35.749";"juif";" 2.244246e-09"
"   7";"  254";" 2.76";"  -35.594";"marcher";" 2.429853e-09"
"   2";"  200";" 1.00";"  -35.509";"chiffre";" 2.538309e-09"
"  11";"  293";" 3.75";"  -35.406";"effet";" 2.676982e-09"
"   1";"  188";" 0.53";"  -35.394";"prouver";" 2.692858e-09"
"   2";"  199";" 1.01";"  -35.309";"subir";" 2.813714e-09"
"   8";"  262";" 3.05";"  -35.168";"info";" 3.024168e-09"
"   0";"  175";" 0.00";"  -35.145";"autoriser";" 3.059976e-09"
"   9";"  271";" 3.32";"  -34.967";"bref";" 3.353385e-09"
"  21";"  384";" 5.47";"  -34.961";"blanc";" 3.364309e-09"
"   0";"  174";" 0.00";"  -34.944";"commettre";" 3.393212e-09"
"   3";"  208";" 1.44";"  -34.881";"ultra";" 3.505019e-09"
"  14";"  319";" 4.39";"  -34.872";"aide";" 3.521823e-09"
"  32";"  479";" 6.68";"  -34.744";"tête";" 3.759948e-09"
"   0";"  173";" 0.00";"  -34.743";"arabe";" 3.762785e-09"
"   0";"  173";" 0.00";"  -34.743";"imposer";" 3.762785e-09"
"   1";"  184";" 0.54";"  -34.590";"financer";" 4.070359e-09"
"   1";"  184";" 0.54";"  -34.590";"mesure";" 4.070359e-09"
"   2";"  195";" 1.03";"  -34.506";"refuser";" 4.248716e-09"
"   3";"  206";" 1.46";"  -34.481";"poste";" 4.303881e-09"
"   1";"  183";" 0.55";"  -34.389";"moyenne";" 4.513358e-09"
"   7";"  247";" 2.83";"  -34.223";"intérêt";" 4.913297e-09"
"  12";"  296";" 4.05";"  -34.131";"justice";" 5.151725e-09"
"   6";"  235";" 2.55";"  -33.888";"casser";" 5.836529e-09"
"   1";"  180";" 0.56";"  -33.785";"décider";" 6.153628e-09"
"  15";"  322";" 4.66";"  -33.675";"eau";" 6.513924e-09"
"   9";"  264";" 3.41";"  -33.614";"victime";" 6.722218e-09"
"  42";"  555";" 7.57";"  -33.473";"histoire";" 7.225209e-09"
"   0";"  166";" 0.00";"  -33.334";"militaire";" 7.761646e-09"
"  13";"  301";" 4.32";"  -33.270";"occuper";" 8.019512e-09"
"   0";"  165";" 0.00";"  -33.133";"emploi";" 8.607909e-09"
"  10";"  270";" 3.70";"  -32.872";"franchement";" 9.842625e-09"
"  27";"  425";" 6.35";"  -32.855";"nouveau";" 9.930523e-09"
"  17";"  336";" 5.06";"  -32.841";"mec";" 9.999366e-09"
"   0";"  163";" 0.00";"  -32.730";"réduire";" 1.058775e-08"
"   6";"  229";" 2.62";"  -32.709";"but";" 1.070468e-08"
"   7";"  239";" 2.93";"  -32.660";"logique";" 1.097836e-08"
"  12";"  288";" 4.17";"  -32.616";"langue";" 1.122736e-08"
"   1";"  174";" 0.57";"  -32.579";"coût";" 1.144293e-08"
"   1";"  173";" 0.58";"  -32.378";"prison";" 1.268988e-08"
"   0";"  161";" 0.00";"  -32.328";"justifier";" 1.302370e-08"
"   2";"  184";" 1.09";"  -32.301";"milliard";" 1.320577e-08"
"   6";"  225";" 2.67";"  -31.923";"corps";" 1.603659e-08"
"  23";"  383";" 6.01";"  -31.616";"santé";" 1.879203e-08"
"  16";"  318";" 5.03";"  -31.225";"rue";" 2.297988e-08"
"   5";"  210";" 2.38";"  -31.015";"fermer";" 2.559831e-08"
"  37";"  498";" 7.43";"  -30.927";"parent";" 2.679605e-08"
"   2";"  177";" 1.13";"  -30.898";"démocratie";" 2.719206e-08"
"   2";"  177";" 1.13";"  -30.898";"américain";" 2.719206e-08"
"   3";"  188";" 1.60";"  -30.888";"débat";" 2.733964e-08"
"   2";"  176";" 1.14";"  -30.698";"millier";" 3.014891e-08"
"   2";"  176";" 1.14";"  -30.698";"renseigner";" 3.014891e-08"
"   2";"  175";" 1.14";"  -30.498";"udc";" 3.342764e-08"
"   2";"  175";" 1.14";"  -30.498";"ordre";" 3.342764e-08"
"   4";"  196";" 2.04";"  -30.335";"cacher";" 3.635942e-08"
"   8";"  237";" 3.38";"  -30.318";"culture";" 3.667381e-08"
"  21";"  358";" 5.87";"  -30.317";"mdr";" 3.668303e-08"
"   2";"  173";" 1.16";"  -30.097";"dangereux";" 4.109495e-08"
"   3";"  184";" 1.63";"  -30.090";"personnel";" 4.124106e-08"
" 194";" 1655";"11.72";"  -30.049";"homme";" 4.211572e-08"
"  10";"  254";" 3.94";"  -29.817";"éducation";" 4.748171e-08"
"   1";"  160";" 0.62";"  -29.766";"opinion";" 4.874979e-08"
"   8";"  234";" 3.42";"  -29.739";"réfléchir";" 4.943875e-08"
"  36";"  482";" 7.47";"  -29.674";"pareil";" 5.110789e-08"
"   2";"  170";" 1.18";"  -29.496";"prime";" 5.602083e-08"
"   2";"  170";" 1.18";"  -29.496";"marché";" 5.602083e-08"
"  20";"  344";" 5.81";"  -29.407";"heureusement";" 5.867384e-08"
"   1";"  158";" 0.63";"  -29.364";"obligatoire";" 5.997855e-08"
"   4";"  191";" 2.09";"  -29.344";"bosser";" 6.061619e-08"
"  11";"  261";" 4.21";"  -29.323";"groupe";" 6.127888e-08"
"   2";"  169";" 1.18";"  -29.296";"banque";" 6.211742e-08"
"   5";"  201";" 2.49";"  -29.242";"mondial";" 6.387413e-08"
"  11";"  260";" 4.23";"  -29.134";"réseau";" 6.754239e-08"
"   2";"  168";" 1.19";"  -29.096";"charger";" 6.887830e-08"
"   6";"  210";" 2.86";"  -28.986";"résultat";" 7.290935e-08"
"   1";"  156";" 0.64";"  -28.962";"attaquer";" 7.379849e-08"
"   4";"  189";" 2.12";"  -28.947";"fortune";" 7.436679e-08"
"   1";"  155";" 0.65";"  -28.762";"climatique";" 8.186232e-08"
"   0";"  143";" 0.00";"  -28.707";"manif";" 8.420820e-08"
"   0";"  143";" 0.00";"  -28.707";"vol";" 8.420820e-08"
"  44";"  541";" 8.13";"  -28.705";"idée";" 8.430255e-08"
"   3";"  177";" 1.69";"  -28.696";"condition";" 8.469814e-08"
"   2";"  166";" 1.20";"  -28.696";"ridicule";" 8.469080e-08"
"  10";"  248";" 4.03";"  -28.677";"type";" 8.550320e-08"
"  10";"  246";" 4.07";"  -28.298";"envoyer";" 1.039980e-07"
"  70";"  741";" 9.45";"  -28.249";"regarder";" 1.066887e-07"
"   6";"  206";" 2.91";"  -28.205";"entier";" 1.091401e-07"
"  11";"  255";" 4.31";"  -28.193";"meme";" 1.098175e-07"
"  24";"  372";" 6.45";"  -28.192";"voiture";" 1.098655e-07"
"  14";"  283";" 4.95";"  -28.179";"dur";" 1.105818e-07"
"   1";"  151";" 0.66";"  -27.958";"gérer";" 1.239667e-07"
"   0";"  139";" 0.00";"  -27.902";"loyer";" 1.275950e-07"
"   6";"  204";" 2.94";"  -27.814";"physique";" 1.335223e-07"
"   8";"  224";" 3.57";"  -27.813";"réel";" 1.336065e-07"
"   4";"  183";" 2.19";"  -27.760";"général";" 1.373267e-07"
"   1";"  150";" 0.67";"  -27.757";"critiquer";" 1.375244e-07"
"   2";"  161";" 1.24";"  -27.695";"erreur";" 1.420092e-07"
"   3";"  171";" 1.75";"  -27.501";"pro";" 1.569931e-07"
"   3";"  171";" 1.75";"  -27.501";"proposer";" 1.569931e-07"
"   2";"  160";" 1.25";"  -27.495";"musulman";" 1.574814e-07"
"   1";"  148";" 0.68";"  -27.356";"bloquer";" 1.692593e-07"
"  10";"  241";" 4.15";"  -27.352";"libre";" 1.695819e-07"
"   0";"  136";" 0.00";"  -27.299";"conflit";" 1.742951e-07"
"   6";"  201";" 2.99";"  -27.230";"blague";" 1.806620e-07"
"  12";"  259";" 4.63";"  -27.177";"complètement";" 1.856163e-07"
"   1";"  147";" 0.68";"  -27.155";"danger";" 1.877808e-07"
"  26";"  383";" 6.79";"  -27.151";"exactement";" 1.881583e-07"
"   0";"  135";" 0.00";"  -27.098";"dénoncer";" 1.933989e-07"
"  14";"  277";" 5.05";"  -27.079";"choisir";" 1.953318e-07"
"  10";"  239";" 4.18";"  -26.974";"sûrement";" 2.061660e-07"
"   3";"  168";" 1.79";"  -26.905";"client";" 2.137593e-07"
"   0";"  134";" 0.00";"  -26.897";"frontière";" 2.146012e-07"
"   8";"  219";" 3.65";"  -26.854";"information";" 2.194453e-07"
"  10";"  238";" 4.20";"  -26.786";"route";" 2.273069e-07"
"   4";"  178";" 2.25";"  -26.772";"forcément";" 2.289492e-07"
"   1";"  145";" 0.69";"  -26.753";"cesser";" 2.311392e-07"
"   9";"  228";" 3.95";"  -26.712";"vendre";" 2.361097e-07"
"   0";"  132";" 0.00";"  -26.495";"conséquence";" 2.642513e-07"
"   1";"  143";" 0.70";"  -26.352";"critique";" 2.845313e-07"
"   2";"  154";" 1.30";"  -26.295";"déranger";" 2.929763e-07"
"   0";"  131";" 0.00";"  -26.294";"condamner";" 2.932408e-07"
"   6";"  196";" 3.06";"  -26.256";"perso";" 2.989560e-07"
"   1";"  142";" 0.70";"  -26.151";"criminel";" 3.156977e-07"
"   1";"  142";" 0.70";"  -26.151";"désolé";" 3.156977e-07"
"   2";"  152";" 1.32";"  -25.896";"acte";" 3.603711e-07"
"  20";"  324";" 6.17";"  -25.893";"peur";" 3.608801e-07"
"   0";"  129";" 0.00";"  -25.892";"augmentation";" 3.611344e-07"
"   6";"  194";" 3.09";"  -25.868";"règle";" 3.656462e-07"
"  10";"  233";" 4.29";"  -25.844";"source";" 3.701277e-07"
"   1";"  140";" 0.71";"  -25.750";"principe";" 3.886701e-07"
"   5";"  183";" 2.73";"  -25.708";"privé";" 3.971418e-07"
"   0";"  128";" 0.00";"  -25.691";"accès";" 4.007805e-07"
"   0";"  127";" 0.00";"  -25.490";"attaque";" 4.447897e-07"
"   5";"  181";" 2.76";"  -25.317";"oser";" 4.864807e-07"
"   4";"  170";" 2.35";"  -25.193";"coûter";" 5.187005e-07"
"   1";"  137";" 0.73";"  -25.148";"directement";" 5.310254e-07"
