2;65;39;88;79;178;174;287
comment;62;30;75;40;136;279;304
entre;52;23;86;82;162;309;204
elles;96;21;34;26;128;290;205
bravo;383;10;42;20;79;198;142
mal;54;42;45;31;100;250;364
toutes;149;23;71;53;138;263;191
ni;18;17;84;23;84;211;145
deux;103;26;99;48;110;216;223
ah;116;9;56;43;91;156;333
vos;67;25;59;24;130;282;168
chaque;57;22;41;57;158;172;188
1;48;21;39;60;185;120;203
tant;75;23;49;39;112;245;167
certains;32;36;37;37;113;251;172
aucun;19;22;85;23;123;234;155
dame;308;48;5;18;15;75;168
ici;38;14;54;29;107;195;188
sous;24;14;94;42;96;163;169
cet;140;6;41;20;83;168;147
ta;32;9;21;16;62;140;285
3;29;19;23;47;122;131;189
monsieur;222;11;17;18;36;122;144
point;21;18;37;19;101;233;137
plein;92;22;27;45;81;135;158
autant;30;28;31;19;117;165;148
pendant;46;25;56;29;135;113;142
aucune;14;10;53;16;86;234;122
ailleurs;20;13;58;31;98;172;143
assez;29;17;22;30;123;141;164
peut_être;19;18;23;34;74;182;158
bah;22;13;26;25;67;113;226
50;23;11;19;25;185;66;112
pourtant;30;16;39;39;84;126;136
10;22;13;32;49;127;82;125
dont;27;11;65;11;93;180;82
million;3;5;51;14;210;60;58
souvent;25;16;20;28;84;169;117
voilà;54;17;27;15;42;125;151
5;36;14;29;58;95;56;119
enfin;53;14;40;28;71;106;131
4;42;13;19;38;78;68;128
madame;166;26;5;7;22;80;92
quelques;27;15;29;34;77;107;124
loin;36;9;20;28;68;115;123
tes;13;11;16;12;58;105;170
dommage;68;12;10;24;44;104;118
puis;31;24;28;27;69;94;108
ben;28;14;32;23;45;84;160
oh;141;8;11;20;8;27;162
plusieurs;16;9;28;22;69;118;107
sinon;19;8;15;20;56;98;141
fort;55;7;27;17;46;101;110
quelque;15;8;20;23;41;148;114
quelqu_un;28;10;9;21;45;119;117
mêmes;23;7;25;18;62;121;87
force;35;4;26;9;47;185;53
vite;27;12;9;36;43;64;141
20;22;16;35;39;73;61;105
partout;18;11;32;28;56;81;107
sauf;14;16;22;32;62;93;97
ok;19;12;16;13;48;68;129
hein;13;10;18;17;38;61;150
selon;4;5;27;21;91;104;48
100;15;7;16;28;99;63;65
ainsi;17;9;23;15;60;137;43
chacun;18;5;8;16;44;123;82
celui;27;8;20;18;35;78;105
longtemps;28;7;16;13;46;69;112
000;1;2;56;26;86;33;33
combien;10;4;20;22;91;57;69
80;54;10;13;18;40;33;117
6;39;8;10;25;51;34;80
certaines;14;20;10;7;55;129;45
2025;21;7;12;13;54;57;96
ensuite;5;17;24;15;63;91;57
7;4;6;100;23;46;35;53
vive;93;10;10;12;35;46;42
30;19;6;7;45;61;38;87
parfois;19;17;6;28;32;94;75
devant;25;9;21;28;19;67;97
vers;20;8;10;17;59;79;72
presque;35;13;13;17;40;61;83
jusqu_à;19;8;27;31;47;59;64
tard;37;10;5;17;23;55;99
celle;30;6;15;10;27;79;74
derrière;14;3;19;15;26;80;70
grâce;39;4;13;9;58;61;52
dessus;11;4;14;16;39;70;74
e;12;4;11;12;25;69;75
60;34;1;8;13;33;32;99
dès;9;6;19;18;41;60;75
ouais;15;7;18;18;15;31;110
plupart;8;9;19;9;46;74;53
15;7;4;5;17;54;39;76
attention;13;6;17;13;25;66;65
70;33;2;18;19;24;24;86
envers;16;3;20;2;9;94;48
2000;16;3;23;13;31;31;72
hors;6;10;7;21;28;69;52
malgré;17;4;17;9;33;61;48
90;31;4;10;17;12;20;97
8;8;3;3;20;52;23;57
merde;11;14;1;11;28;53;61
40;23;10;4;22;38;20;67
certain;13;3;6;7;25;64;63
0;3;5;7;11;54;36;45
con;11;2;3;16;16;37;77
lorsque;6;2;16;9;31;58;42
25;10;2;9;16;27;28;56
tiens;7;2;6;9;14;55;54
hier;30;2;17;18;2;35;47
autour;13;5;6;15;16;42;51
lors;9;6;20;6;23;62;27
tel;11;4;11;10;15;51;40
celles;8;4;9;7;25;63;30
or;18;4;8;6;45;25;30
lorsqu;6;6;8;7;29;63;22
puisque;1;2;11;7;24;56;36
soi;11;8;4;7;11;63;28
12;10;4;3;12;32;21;46
arrière;30;2;2;15;10;19;42
dehors;6;2;2;16;19;32;48
haha;20;5;2;9;9;16;56
environ;6;4;4;18;40;25;14
eh;12;2;4;4;13;32;41
trois;8;9;9;9;21;27;30
afin;3;3;11;2;35;45;15
ceci;8;3;10;11;18;34;27
200;3;3;23;14;44;15;9
concernant;1;1;9;3;24;54;17
9;4;1;7;12;27;26;25
anti;2;1;11;4;13;52;20
certes;1;1;11;4;30;36;25
durant;7;2;11;13;15;30;28
différents;5;2;0;8;13;49;31
dedans;3;10;2;10;9;19;45
2024;11;0;7;7;18;25;30
2023;5;0;24;8;15;18;28
16;2;3;2;9;29;22;32
d_abord;2;3;9;7;25;30;21
jusqu_au;12;6;5;8;8;18;41
14;3;1;7;7;11;12;51
x;5;1;8;6;11;20;35
certaine;7;2;2;3;9;37;35
quels;25;1;8;2;16;27;15
moindre;2;3;7;2;17;43;19
telle;12;0;6;1;15;44;12
parmi;12;2;9;5;14;29;23
laquelle;4;0;6;1;15;42;21
1948;1;0;37;0;0;2;2
pardon;4;2;15;1;12;18;35
18;4;0;7;8;18;26;24
demain;4;1;4;6;15;26;28
11;4;0;15;10;13;15;26
ouf;12;0;0;8;6;15;42
gare;6;0;0;29;1;25;17
quant;3;3;9;1;14;35;13
ha;10;1;5;5;6;12;32
chouette;33;2;0;7;5;8;24
voire;3;1;5;3;22;28;18
lequel;4;3;0;4;10;35;21
17;9;1;3;9;11;17;22
près;8;4;2;5;9;23;21
nul;5;2;3;4;9;24;19
cependant;1;2;1;4;9;43;12
quasi;1;1;1;7;22;17;25
13;3;0;3;17;6;7;31
quelles;9;2;5;1;11;36;6
suivant;4;4;3;2;9;25;21
via;1;14;4;1;20;17;9
mille;13;0;0;5;14;14;17
ci;7;0;9;4;8;24;15
hélas;4;3;5;1;8;19;25
euh;8;1;2;5;7;12;30
jusqu;3;4;13;3;6;16;15
35;3;1;2;4;15;10;25
davantage;5;2;3;0;20;25;8
45;1;0;7;9;14;8;24
dessous;4;1;3;2;18;11;18
hop;16;3;0;5;8;5;20
pis;5;3;3;6;9;9;22
2026;8;3;3;2;16;11;14
19;2;2;4;13;11;15;9
pseudo;4;1;3;1;6;22;20
24;5;0;4;6;10;9;17
uns;7;0;2;5;9;23;11
300;4;1;5;12;19;8;8
puisqu;2;4;5;5;11;19;8
22;3;0;8;6;8;13;15
in;10;1;5;2;6;10;18
500;0;5;3;6;27;6;4
v;4;0;6;3;3;14;22
75;3;1;9;6;14;6;12
2022;1;1;4;7;20;5;9
mince;6;1;2;4;1;8;27
lendemain;2;4;3;8;2;9;23
eux_mêmes;0;2;3;3;8;25;11
1000;3;1;4;4;13;12;14
tels;0;2;4;0;10;28;5
o;6;0;5;4;6;11;15
mme;10;1;2;2;4;5;19
voici;6;3;2;1;6;19;10
salut;8;1;2;1;3;12;19
nulle;1;1;0;2;6;20;13
g;4;2;6;11;4;10;3
vôtre;3;1;2;3;3;15;19
1967;6;2;6;2;0;11;13
f;4;1;3;5;7;14;11
1970;9;0;1;2;6;12;14
heu;4;1;1;5;6;6;17
b;5;0;3;4;7;9;12
neuf;4;2;0;5;10;6;15
tandis_que;1;0;5;2;17;15;2
demi;4;1;7;2;7;6;13
quatre;8;0;3;1;6;9;12
n_est_ce_pas;1;2;2;3;8;14;9
autrui;1;0;2;1;5;24;7
mien;5;4;0;1;3;7;16
lui_même;4;0;4;2;5;18;6
aïe;2;0;1;2;1;5;11
400;1;0;3;6;18;5;3
21;5;0;0;5;9;7;12
1980;11;0;1;6;3;4;10
98;9;1;1;0;7;3;16
2021;4;0;5;4;6;5;13
u;5;1;2;4;3;14;7
celui_ci;2;1;5;2;5;11;8
dix;1;0;3;5;3;10;10
celle_ci;1;0;1;1;3;19;10
99;1;2;3;1;4;13;8
2016;3;4;0;1;3;5;13
39;2;0;1;0;17;4;9
divers;1;0;2;0;5;19;6
outre;0;1;1;2;8;16;3
ho;8;0;1;1;3;5;12
ciao;16;1;0;3;1;2;8
nôtre;5;0;1;0;5;11;6
1990;3;0;2;1;5;5;14
3000;0;1;3;1;15;1;8
1987;4;0;5;3;0;3;13
1947;0;0;13;0;2;2;1
120;3;0;3;6;5;8;3
volontiers;1;0;1;3;7;7;9
tien;0;0;1;1;4;10;10
55;3;0;1;2;9;5;9
2018;3;0;3;3;8;4;5
2008;3;2;2;2;6;4;9
telles;0;0;3;1;4;16;4
soi_même;2;2;1;1;3;13;5
800;0;0;6;2;12;5;1
36;0;0;1;4;9;5;9
2005;3;0;7;2;1;3;12
extra;10;1;0;1;5;2;8
elle_même;1;0;2;0;2;18;4
aucunement;0;1;3;0;3;15;4
32;1;0;2;1;10;1;8
250;1;0;2;6;3;2;10
2006;1;0;2;2;2;2;16
nonante;2;0;0;3;2;1;17
mm;2;2;0;3;3;5;11
lesquels;3;2;2;1;4;11;3
hé;4;2;0;2;4;2;8
bof;4;2;0;1;2;4;11
2002;5;0;6;3;1;2;6
diable;0;3;5;1;1;5;9
48;1;0;6;1;12;0;4
2010;5;0;0;0;6;4;10
1972;2;1;1;1;3;6;9
1960;5;0;1;2;3;6;7
150;1;0;3;8;5;4;3
lesquelles;1;0;2;1;5;9;6
72;0;1;3;2;0;5;9
31;4;1;0;0;8;6;5
2030;1;0;0;2;6;5;10
2020;1;1;2;1;9;9;1
2015;0;0;3;1;4;6;10
parce;1;2;2;3;5;5;4
moi_même;3;2;0;3;1;9;5
mi;2;1;0;3;0;2;9
htag_cqfd;0;0;1;1;7;3;10
autrefois;2;1;2;0;7;4;5
au_dessus;2;0;0;2;9;8;2
92;3;0;1;1;3;4;11
44;2;0;1;0;2;3;14
26;1;0;0;2;3;6;11
2004;0;0;2;6;4;1;9
six;1;0;3;0;8;6;4
septante;5;0;1;1;2;1;10
sept;0;0;8;0;7;3;2
néanmoins;1;0;0;0;5;10;5
na;3;1;5;0;1;4;7
mienne;3;1;0;2;0;6;9
debout;1;0;0;3;2;4;12
c_est_à_dire;0;0;0;0;5;8;9
950;1;0;0;15;1;1;4
95;1;2;4;1;3;3;7
67;3;2;8;1;0;1;4
23;1;0;1;2;2;1;14
tienne;1;0;2;0;1;4;13
bye;1;0;0;1;1;3;9
65;0;1;0;3;10;5;1
600;0;0;2;1;8;4;4
28;4;0;7;1;3;4;2
27;0;0;2;4;6;2;3
1999;1;0;0;2;3;2;12
quelconque;0;1;0;1;4;13;1
jusque;1;0;1;3;1;8;5
5000;0;0;3;3;10;2;2
49;0;1;8;0;3;2;5
2007;1;0;5;3;1;4;6
1978;4;0;3;2;1;4;6
1971;5;0;0;1;1;5;6
1945;0;0;6;0;2;7;4
toutefois;2;1;0;1;5;8;2
hormis;1;1;1;3;8;3;1
franco;3;0;1;1;1;3;7
cinq;1;0;2;1;4;1;8
cent;2;0;0;2;3;5;3
celui_là;4;1;0;1;0;4;9
auparavant;0;0;3;1;3;2;9
amen;11;0;1;0;3;3;1
74;1;0;0;0;1;1;14
700;0;0;3;0;7;4;4
57;2;2;4;1;3;2;5
37;5;1;1;0;1;3;8
2019;3;1;0;1;5;2;5
1968;1;0;4;0;1;5;8
wouah;5;1;0;0;1;1;9
vous_même;0;1;2;0;0;9;6
to;5;1;1;0;3;1;2
mouais;0;0;1;1;3;2;8
miens;4;0;0;0;2;4;7
diverses;0;1;1;0;3;13;0
auquel;0;0;0;0;2;10;5
1994;0;0;2;2;1;1;9
1992;2;0;1;0;1;2;12
1985;5;0;0;4;1;0;8
quoique;0;0;1;1;1;7;6
alerte;1;0;1;1;3;9;1
87;1;0;1;0;5;0;8
68;3;0;1;0;2;6;4
51;1;0;0;2;7;1;6
41;2;0;1;2;4;4;3
29;0;0;1;1;5;1;9
2500;0;0;1;2;8;2;4
2014;1;0;5;0;1;4;5
10000;1;0;4;2;3;5;2
00;0;0;0;5;4;0;3
soudain;2;0;2;0;2;9;1
64;5;0;1;2;1;5;1
52;1;0;1;2;2;2;7
38;1;1;1;0;4;3;5
1950;1;0;0;1;3;6;5
1940;0;1;2;1;1;5;6
quatre_vingt;1;0;0;6;2;0;5
las;7;0;1;1;0;2;3
hello;1;0;0;0;2;2;10
53;2;0;0;3;4;3;2
4000;0;0;3;0;8;2;2
34;0;0;1;2;5;4;3
2001;0;0;3;1;0;3;5
1995;3;0;2;1;2;2;5
1975;1;0;0;4;1;3;4
1973;2;0;3;0;1;3;3
sienne;0;0;1;1;0;6;6
hip;3;0;0;0;0;1;6
ceux_ci;0;0;1;0;5;5;3
basta;1;1;1;2;1;3;5
85;3;0;0;3;3;1;4
78;3;0;5;1;2;0;2
2009;1;0;2;0;6;0;4
2003;1;0;5;2;2;0;4
1993;1;0;5;0;1;2;5
à_l_encontre;0;0;2;0;1;8;2
vis_à_vis;0;0;1;0;3;7;1
pa;1;0;0;0;2;3;6
chacune;2;0;0;0;1;6;2
beurk;1;0;0;0;1;0;1
auxquels;1;0;1;0;1;6;4
aucunes;0;0;3;1;0;6;2
7000;0;0;1;0;4;1;5
6000;0;1;0;0;8;3;1
43;1;0;1;0;3;4;4
42;0;1;0;1;2;3;6
2011;1;0;2;1;1;2;5
1982;4;0;2;0;3;2;1
van;3;0;0;2;0;1;4
sien;0;0;0;1;1;2;7
nuls;0;0;0;1;3;1;6
elles_mêmes;0;1;0;0;3;7;1
da;0;1;1;1;1;2;4
celle_là;1;0;0;2;1;2;6
alentour;3;1;0;1;1;2;2
1991;2;0;1;0;2;3;4
1986;3;0;0;1;0;1;7
1984;2;0;0;0;1;5;4
1976;5;0;0;0;0;1;6
1969;1;0;0;0;1;1;8
1864;2;0;0;0;0;0;10
zut;2;1;0;1;2;1;3
vingt;0;0;0;0;0;2;7
ceux_là;1;0;1;0;1;2;5
celles_ci;0;0;0;0;4;6;1
adieu;1;0;0;1;1;1;7
97;1;0;0;0;3;2;5
900;0;0;1;1;6;2;1
86;2;0;1;1;0;1;6
77;2;0;4;0;1;3;1
61;0;0;1;1;2;3;4
33;2;0;0;2;3;1;3
2027;0;0;0;3;3;0;5
1500;0;0;0;0;6;2;1
youpi;0;2;0;1;1;3;3
vôtres;0;0;1;0;1;4;4
tandis_qu;0;1;3;0;3;2;1
huit;1;0;1;3;2;1;2
clic;1;0;2;0;2;1;3
chut;1;0;0;0;1;1;6
47;1;0;4;1;1;3;0
2045;1;0;0;3;4;0;2
2017;1;0;1;1;2;3;2
1998;0;0;1;1;1;0;7
1989;2;0;0;2;0;2;3
1983;4;1;0;0;0;0;5
1974;3;0;0;0;0;2;3
1920;0;0;6;0;1;2;1
hum;0;1;0;0;1;0;7
excepté;1;0;1;2;1;1;3
dc;0;0;3;0;0;1;5
cinquante;0;0;0;0;3;3;3
chic;2;1;0;0;1;0;5
84;2;0;0;2;1;0;4
83;2;0;1;1;0;2;3
79;0;0;0;2;4;1;2
71;3;0;1;1;0;2;2
69;2;0;0;2;2;0;1
62;1;0;0;0;2;5;0
56;2;0;2;0;2;0;3
54;0;0;2;0;4;2;1
46;1;0;0;2;1;3;2
2013;1;0;0;0;2;2;4
1988;2;0;2;0;0;1;4
1981;0;0;0;2;0;3;4
1966;3;0;0;0;0;0;6
1965;1;0;0;0;1;3;3
1961;3;0;0;0;1;1;4
1946;0;0;2;1;2;1;2
1900;1;0;0;0;0;3;5
130;0;0;1;2;4;0;2
102;2;1;0;0;0;0;6
trente;1;0;0;0;3;1;2
siens;1;0;0;0;1;4;2
pouce;2;0;1;0;1;2;2
pff;0;0;0;1;2;1;4
pan;1;2;0;0;0;3;1
ouh;2;1;0;1;0;0;4
htag_sadbuttrue;1;0;0;1;2;2;2
aucuns;0;0;0;1;4;3;0
allo;0;0;0;1;2;1;3
94;2;0;1;2;1;1;1
93;0;0;0;0;1;1;5
88;1;0;1;0;1;1;4
82;2;1;0;1;1;1;2
66;0;0;0;1;3;3;1
350;0;0;1;2;1;1;3
2050;0;0;1;1;2;0;4
1964;1;0;2;1;0;1;2
1962;2;1;0;2;0;0;3
1930;1;0;1;0;1;1;3
160;0;0;0;3;2;2;1
1400;0;0;1;0;2;3;1
07;3;0;3;1;0;0;1
ô;1;0;0;0;0;2;4
toi_même;0;0;0;1;1;4;1
quelquefois;1;0;0;1;0;0;3
nôtres;1;1;1;0;2;1;1
inter;0;0;0;0;2;1;4
flop;0;0;0;1;2;2;1
boum;3;0;0;0;0;1;3
allô;0;0;2;1;0;0;4
89;0;0;0;2;1;0;4
81;1;0;0;0;3;0;3
59;0;1;1;0;2;2;1
501;4;0;0;0;0;0;3
50000;0;0;0;3;0;1;2
2100;0;0;0;0;3;1;3
1979;3;0;0;2;0;1;1
1977;2;0;0;0;0;2;3
1700;0;0;3;1;0;1;2
06;1;0;2;1;3;0;0
01;0;0;0;1;2;1;1
quiconque;0;0;1;0;2;2;0
pouf;0;0;0;1;0;1;4
miennes;0;0;0;0;0;4;2
douze;0;1;1;1;0;3;0
ci_dessus;1;0;0;0;0;5;0
ci_dessous;0;0;0;0;4;1;1
bé;3;0;0;0;0;0;2
auxquelles;0;0;0;0;0;5;1
auprès;0;0;1;0;1;2;2
91;0;0;1;0;1;1;3
2012;0;0;1;0;0;0;4
20000;0;0;2;0;0;2;2
1996;0;0;0;0;0;2;4
1939;0;0;2;0;1;0;0
181;0;2;3;1;0;0;0
170;0;1;1;0;1;2;1
114;3;0;0;0;1;1;1
110;1;0;0;1;0;0;4
103;4;0;0;0;0;0;2
100000;0;2;0;2;1;1;0
quarante;0;0;1;0;0;1;3
nulles;0;0;1;0;2;0;2
mil;0;1;0;0;3;0;1
lala;1;1;0;1;0;0;2
grand_chose;2;0;0;0;1;0;0
gna_gna;0;0;0;0;0;1;3
dm;1;0;0;0;1;2;1
bis;0;0;0;0;2;0;3
alléluia;3;0;0;1;0;0;0
96;0;0;0;0;0;0;5
63;0;0;0;0;1;1;3
450;1;0;1;1;1;0;0
40000;1;0;0;1;1;1;1
360;0;0;1;1;3;0;0
1997;0;0;1;1;0;0;3
1955;0;0;1;0;1;1;2
140;0;0;0;1;0;2;2
1300;0;0;2;0;0;2;0
1291;0;0;0;2;1;1;1
125;0;1;1;0;1;0;2
1100;0;0;2;1;0;1;1
09;0;0;3;1;0;1;0
08;1;0;1;1;1;1;0
vous_mêmes;1;0;0;0;1;1;1
vlan;0;0;0;0;0;0;4
unes;1;0;0;0;0;1;2
tintin;2;0;0;0;0;1;1
soixante;0;0;0;1;0;1;2
snif;1;0;0;0;0;1;1
revoilà;0;0;0;0;1;1;2
quinze;0;0;0;0;1;0;3
pouah;3;0;0;0;0;0;1
ouah;1;0;0;0;2;0;0
octante;0;0;0;0;0;0;4
miam;3;0;0;0;0;0;0
jadis;0;0;1;0;0;0;3
htag_j;0;1;0;0;0;0;2
htag_caisseunique;0;0;0;0;0;0;4
hi;0;0;0;0;0;2;1
cents;0;0;0;0;0;0;3
audit;0;0;0;0;2;1;1
_;1;0;1;0;0;1;1
850;0;0;1;0;2;0;1
8000;0;0;1;0;3;0;0
76;1;0;0;1;0;0;1
73;0;1;1;0;0;0;1
703;0;0;0;0;2;0;1
270;0;0;0;2;0;1;1
242;0;0;4;0;0;0;0
2300;0;0;0;1;0;0;2
1963;1;0;0;1;0;1;1
1959;1;0;0;0;1;1;1
1800;0;0;0;0;1;0;3
180;0;0;1;3;0;0;0
175;0;0;1;0;0;1;1
16000;0;0;1;0;2;0;1
153;0;0;4;0;0;0;0
118;0;0;1;0;2;0;1
101;1;1;1;0;0;0;1
05;0;1;0;1;2;0;0
02;1;0;0;1;1;0;1
à_l_instar;0;0;0;1;1;1;0
versus;0;0;1;0;1;1;0
tiennes;1;0;0;0;0;0;2
sus;1;0;0;0;1;1;0
seize;0;0;0;2;0;0;1
primo;0;0;1;0;0;1;1
peuchère;0;0;0;0;1;1;1
peste;0;0;1;0;1;1;0
pasque;0;0;1;0;0;1;1
moyennant;1;0;0;0;0;0;2
maintes;0;0;0;0;0;2;1
htag_shameonyoutrump;0;0;0;0;0;0;3
htag_sarcasme;0;0;0;0;0;2;1
htag_hypocrisie;0;0;0;1;0;0;2
htag_humour;0;0;0;1;0;0;2
htag_genocide;0;0;2;0;1;0;0
hourra;1;0;0;0;0;2;0
duquel;0;0;1;0;1;0;1
bougre;1;0;0;0;0;1;1
bim;0;0;0;0;0;1;2
autrichiens;0;0;0;0;1;0;2
67000;0;0;2;0;0;1;0
58;1;0;1;1;0;0;0
4500;0;0;0;0;0;0;3
3600;0;0;1;0;1;0;1
322;0;0;0;0;2;1;0
290;0;0;0;0;2;0;1
255;0;0;0;2;1;0;0
2080;0;0;0;0;2;0;1
200000;0;0;3;0;0;0;0
1952;2;0;0;1;0;0;0
1949;0;0;1;0;0;1;1
1942;0;0;0;0;1;0;2
1917;0;0;2;0;0;0;1
190;0;0;0;0;3;0;0
1848;0;0;0;0;0;3;0
1600;0;0;0;0;0;1;2
159;0;0;0;0;0;0;3
147;0;0;2;0;0;0;1
132;0;0;2;0;1;0;0
1200;0;0;0;0;3;0;0
111;0;0;1;0;0;0;2
107;1;0;0;1;0;0;1
106;0;0;0;1;1;0;1
04;0;0;0;1;1;1;0
