"";"classe 1";"classe 2";"classe 3";"classe 4";"classe 5";"classe 6";"classe 7"
"emji_visage_avec_des_valises_sous_les_yeux";1;1;1;0,004;1;1;0,017
"emji_verre_de_vin";0,02;0,29;1;1;1;1;0,241
"emji_tête_de_chat";0;1;1;1;1;1;1
"emji_ogre";1;1;1;1;0;1;1
"emji_note_de_musique";0;1;1;0,619;1;1;1
"emji_main_qui_écrit";1;1;0;0,685;1;1;1
"emji_décamper";0,399;1;1;0;1;1;1
"emji_drapeau_île_clipperton";0;1;1;0,619;1;1;1
"dévier";1;1;0,131;0,685;0,024;1;1
"détacher";1;1;1;1;0,715;0,04;1
"déployer";1;1;0,168;0,748;0,715;0,04;1
"délinquance";1;1;0,756;1;0,17;0;1
"délai";1;1;0,821;0,748;1;0,001;1
"dégénérer";1;1;1;1;1;0;1
"déforestation";1;1;0,821;1;0,039;0,04;1
"dédicace";0;1;1;1;1;1;1
"décrédibiliser";1;1;0,821;1;1;0;1
"décharge";1;0,333;1;1;0;0,467;1
"décevant";1;1;0,821;1;0;0,164;1
"dé";1;0,333;0,821;1;0,715;1;0,13
"dr";0;1;0,011;1;1;1;1
"douchettes";0,44;1;1;1;1;1;0,232
"do";1;0,246;1;0,619;1;1;0,15
"dissuader";1;1;0,821;1;1;0;1
"disputer";0,656;1;1;1;0;1;1
"discréditer";1;1;0,821;1;0,224;0,001;1
"digérer";1;0,29;1;1;1;1;0
"différencier";1;0,333;1;1;0,224;0,006;1
"dicter";1;1;0,011;1;0,039;0,164;1
"dernièrement";1;1;0,011;1;0,715;0,467;1
"demeure";1;1;0,821;1;0,039;0,164;1
"côtoyer";1;1;1;1;1;0,362;0,075
"ct";0;0,29;1;1;1;1;1
"cruauté";1;0,01;0;1;1;0,951;1
"creux";1;1;1;1;1;1;0,001
"crade";1;1;1;0,476;1;1;0,171
"couvercle";1;0,004;1;1;1;1;0,007
"couloir";1;1;0;1;1;1;0,573
"coton";1;0,246;1;1;0,535;1;0,038
"contraindre";1;0,01;1;1;0,715;0;1
"constitutionnel";1;1;0,821;1;1;0;1
"connexion";0,537;1;1;0,127;1;0,001;1
"comté";0,347;1;1;0;1;1;1
"coms";1;1;0,756;0,098;1;1;0,241
"comble";1;1;0;1;1;1;1
"coiffeur";1;1;1;0,006;0,715;1;0,732
"cnews";1;1;0,821;1;1;0,951;0,007
"claquer";1;0,333;1;0,748;1;1;0
"certe";1;1;1;0,127;0,224;1;0,354
"carouge";0,537;1;1;0;1;1;1
"bâtir";1;1;1;0,685;0;0,362;1
"buzz";1;1;0,821;1;1;0,04;1
"broyer";1;0;0,539;1;1;1;0,171
"bronzage";0,122;1;1;1;1;1;0,075
"brevet";1;1;1;1;0;0,827;1
"bourvil";0;1;1;1;1;1;1
"bolsonaro";1;1;1;1;0;0,066;1
"bob";0;1;1;0,098;1;1;1
"bilatéral";1;1;1;1;0;0,696;1
"bidon";1;0,333;0;1;1;1;0,732
"bibliothèque";1;1;1;0,685;1;0,022;1
"bennett";0;1;0,756;0,685;1;1;1
"banger";0;1;1;1;1;1;1
"aviation";1;1;0,011;0;1;1;1
"attachant";0;1;1;1;1;1;1
"athlète";0,44;1;1;0,685;0,17;0,109;1
"arrogant";1;1;1;1;0,715;0,04;0,732
"arreter";1;1;1;0,748;1;0,951;0,13
"armoire";1;1;1;1;1;1;0
"ancrer";1;1;0,821;1;1;0,467;0,13
"alpha";1;1;1;1;1;0,951;0,007
"albert";0,004;1;1;0,748;0,715;0,951;1
"ais";1;1;0,821;1;1;1;0,001
"affrontement";1;1;0,821;1;1;0;1
"afficher";1;0,333;0,011;1;1;0,164;1
"activer";1;1;0,539;0,031;0,351;1;1
"accueillant";1;1;1;1;0,715;0,04;1
"absent";1;1;0,168;1;1;0,001;1
"abruti";1;1;1;1;1;0,362;0,017
"abattoir";1;0,333;1;1;1;1;0,007
"3x";1;0;1;1;0,535;1;0,421
"30ans";1;0;1;1;1;0,827;1
"17h";1;0,333;1;0;1;1;0,354
"10h";1;0,333;1;1;1;1;0,007
"évolué";1;1;1;0,685;1;1;0
"éternité";1;1;0,756;1;1;0,362;0,241
"éleveur";1;0;1;1;0,122;1;1
"écrivain";1;1;1;1;1;0;1
"économiquement";1;1;1;1;0;0,265;1
"écologiste";1;1;0,756;1;0,17;0,003;1
"zoo";1;0;1;0;1;1;1
"yann";0,002;1;1;1;1;1;0,573
"we";0,001;1;1;1;1;1;0,867
"waw";0;1;1;1;1;1;1
"vérification";1;0,29;0,756;0;1;0,827;1
"voile";1;1;0,756;1;1;0;1
"vocation";1;1;1;1;0,627;0,827;0,075
"violation";1;1;0;1;1;1;1
"villa";1;1;1;1;0,014;1;0,421
"vigilant";1;0,29;0,756;0,098;1;0,022;1
"vengeance";1;1;0;1;1;0,265;1
"val";0;1;1;1;1;1;1
"tune";1;1;1;0,685;1;1;0,003
"tsahal";1;1;0;1;1;1;1
"trêve";1;1;0;1;1;1;1
"trés";0,08;0;1;1;1;1;1
"troupe";0,895;1;0,098;1;0,535;1;1
"trajectoire";1;1;1;1;1;0;1
"trait";1;1;0,756;1;1;1;0,075
"tournure";1;0,29;0,756;1;1;0,827;0,241
"tonton";1;1;0,756;1;0,024;1;1
"tits";1;1;1;1;1;1;0
"tic";1;1;1;0,049;1;1;0,082
"thérapie";1;0,29;1;0,098;1;0,022;1
"tf";1;1;1;0,685;1;0;1
"terroriser";1;1;0;0,685;1;1;1
"terro";1;1;0;1;0,535;1;1
"temporaire";1;1;0,539;1;0;1;1
"techno";1;1;1;0,004;1;1;0,075
"tech";1;1;1;0,619;0,014;0,696;1
"tdah";0,895;1;1;1;1;0,265;0,421
"sénégal";0;1;1;1;1;1;1
"suer";1;0,29;1;1;1;1;0
"steak";1;0;1;1;1;1;1
"statistiquement";1;1;1;1;1;0;1
"stationnement";1;1;1;0;0,627;0,362;1
"sponsoriser";1;1;0,688;0,619;0,535;1;0,15
"souriant";0;1;1;1;1;1;1
"soif";1;1;0,756;1;1;1;0,003
"sirène";1;1;1;1;1;1;0
"siffler";1;0,006;1;0,685;1;1;0,003
"shneck";0;1;1;1;1;1;1
"sensibilisation";1;1;1;1;1;0;1
"score";1;1;1;1;1;1;0,003
"saurer";1;1;0,098;1;0,535;0,066;1
"salamandre";0;1;1;1;1;1;1
"saisonnier";1;1;1;1;1;0;1
"saisie";1;1;0;1;1;0,696;1
"récompenser";1;0,29;0,756;0,685;0,024;0,827;1
"règlement";1;1;1;1;0,17;0,003;1
"râleur";1;1;1;0,001;1;1;0,687
"ruissellement";1;1;1;1;0;1;1
"rouleau";0,347;0,246;1;1;1;1;0,038
"robinet";1;0,203;1;1;1;1;0,002
"responsabiliser";1;1;1;1;0;0,696;1
"reflet";1;1;1;1;0,002;0,022;1
"redevance";1;1;1;1;0;1;1
"recueillir";0,44;1;0,756;1;1;0,022;1
"recours";1;1;1;0,685;1;0;1
"ralentir";1;1;1;0,685;0,17;0,362;1
"quota";1;0,004;1;1;0,535;0,066;1
"quils";1;1;0,131;0,098;1;0,362;1
"pénaliser";1;1;1;1;0;1;1
"puch";0;1;1;1;1;1;1
"psychopathe";1;1;0,007;0,685;1;0,022;1
"psychique";1;1;1;0,685;0,627;0;1
"provocation";1;1;0,756;1;1;0;1
"provenance";1;0,004;0,688;1;0,014;1;1
"proportionnalité";1;1;0,756;1;1;0;1
"programmer";1;1;1;0,685;1;1;0
"probable";1;1;0,756;1;1;0,003;1
"privation";1;1;1;1;0,627;0,003;1
"poêle";1;0,006;1;1;1;1;0,075
"poétique";0;1;1;1;1;1;1
"poutine";1;1;0;1;1;0,362;1
"potable";1;1;1;0,685;0,17;0,827;0,573
"portefeuille";1;1;1;0,685;0;0,362;1
"poli";1;1;1;1;1;1;0,017
"play";0,122;1;1;1;1;1;0,017
"piqûre";1;0,29;0,756;1;1;0,022;1
"pertinence";1;0,29;1;1;1;0,109;1
"pente";0,895;1;1;0,071;0,535;0,265;1
"paul";0,44;1;0,756;1;1;1;0,075
"patrick";1;1;0,756;0;1;1;1
"paresse";1;1;1;1;0,535;0;1
"panosse";1;1;1;1;1;1;0,016
"paléo";0;1;1;0,685;1;1;1
"organisé";1;1;0;0,685;1;0,109;1
"orage";1;1;0;1;0,627;0,827;1
"okay";1;1;1;0,619;0,535;1;0,15
"oe";1;1;1;1;1;0,827;0,017
"obéir";1;1;0,616;1;0,443;0,181;1
"néant";1;1;0,756;1;0,024;0,827;1
"nuisance";1;0,29;1;0;1;0,109;1
"nuancé";1;1;1;1;0,627;0;1
"nouveauté";1;1;1;1;0;1;1
"nombril";1;1;1;1;1;0,827;0,003
"noel";1;1;1;0,685;1;1;0
"nestlé";1;1;0,616;1;0;1;1
"nest";1;1;1;0,619;1;0,01;1
"nes";1;1;0;1;1;1;1
"nasse";1;1;1;1;1;0;1
"mémé";0,001;1;1;1;1;1;0,421
"municipal";1;1;1;1;0;1;1
"moustache";0;1;1;1;1;1;1
"mouiller";1;0;1;1;1;0,696;1
"mouillemerde";0,02;1;1;1;1;1;0,075
"motorisé";1;1;1;0;1;0,066;1
"modérer";1;1;1;1;0,024;1;0,075
"messe";0,002;1;1;0,004;1;1;1
"mention";0,122;1;0,756;1;1;1;0,241
"mensonger";1;1;0,756;1;1;0;1
"mega";1;1;0,756;0,685;1;1;0,075
"maçon";1;1;0,756;1;0;1;1
"mathématique";1;1;0,616;1;0;0,563;1
"martin";0;0,29;1;1;1;1;1
"marine";1;0,29;1;1;1;0,362;0,573
"mardi";1;1;1;0;1;1;1
"marc";0,002;1;1;1;1;1;0,573
"légalement";1;1;0,756;0,685;0;0,827;1
"longévité";1;0,29;1;1;1;0;1
"liverpool";1;1;1;0;1;1;0,867
"libéralisme";1;1;1;1;0;1;1
"laurent";0,009;1;1;0,164;0,587;1;1
"king";0,895;1;0,688;0,619;1;1;0,421
"justification";1;1;0,756;1;0,024;0,022;1
"just";1;1;1;0,55;1;1;0,016
"judicieux";1;1;1;0,685;0,17;0;1
"jazz";1;1;1;1;1;1;0,011
"inégal";1;1;0,688;1;0,122;0,001;1
"inventeur";0;1;1;1;1;1;1
"intégralité";1;1;0,756;1;1;0,109;0,573
"intermédiaire";1;1;0,756;1;0;1;1
"insouciance";0;1;1;0,685;1;1;1
"indice";1;0,29;0,131;1;1;0,022;1
"incompréhension";1;1;0,098;0,619;1;0;1
"inapproprié";1;1;0,756;1;1;0;1
"impensable";1;1;1;0,619;1;0,696;0,15
"impacte";1;0,29;1;1;0;0,109;1
"immoral";1;1;0,131;1;0,024;0,022;1
"ice";1;0,29;0,131;0;1;1;1
"humide";1;1;1;1;1;0,519;0,091
"horrifier";1;1;0,098;0,619;1;0,696;0,867
"géométrie";1;1;0;1;1;1;1
"géographique";1;1;0,131;0,685;0,024;1;1
"générique";0,122;1;1;1;1;1;0,075
"gène";1;1;1;1;1;0,827;0,017
"gâchis";1;0,203;1;1;0,443;0,036;1
"gorge";0,44;1;1;0,098;1;1;0,075
"good";1;0,004;1;1;0,535;1;0,421
"gamelle";1;0;1;0,004;1;1;1
"fusée";1;1;1;0;0,024;1;1
"fondation";1;0,29;0,756;1;0;1;1
"foire";1;0,006;1;0,685;1;1;0,241
"fièrement";1;1;0,007;1;0,627;1;0,573
"fiscalement";1;1;0,688;1;0;0,696;1
"fesait";0,122;1;1;0,685;1;1;0,241
"femelle";1;0;1;1;1;0,362;1
"extinction";1;1;1;0,685;1;0,022;1
"exclusion";1;1;1;0,685;1;0;1
"excellence";1;1;1;1;1;0,001;1
"escalier";1;0,29;1;0;1;1;1
"envahisseur";1;1;0;0,685;1;1;1
"enft";1;1;1;1;1;0;1
"endoctrinement";1;1;1;1;1;0;1
"emprunter";1;1;1;0,685;0,024;0,362;1
"emji_visage_sans_bouche";1;0,028;0,199;1;0,587;1;1
"emji_point_d_interrogation_rouge";1;1;1;1;0,858;0,002;1
"emji_point_d_exclamation_rouge";1;1;0,458;1;0,972;1;0,088
"emji_personne_qui_hausse_les_épaules_peau_claire";1;1;0,688;1;1;0;1
"emji_hibiscus";0;1;1;1;1;1;1
"emji_drapeau_brésil";0,02;1;0,131;0,098;0,627;1;1
"emji_abeille";0;0,203;1;0,55;1;1;1
"emballage";1;0;1;1;0,627;1;1
"elton";0;1;1;1;1;1;1
"egypte";1;1;0;1;1;1;1
"ecoute";1;1;0,756;1;1;1;0,003
"débarbouillette";0;1;1;1;1;1;1
"divertissement";1;0;1;0,098;0,17;1;1
"disproportionné";1;1;0,756;1;0,627;0;1
"disparaitre";1;1;0,756;1;0,002;0,362;1
"dinosaure";1;1;1;0;1;1;0,867
"daube";1;0,246;1;1;0,535;1;0,007
"dance";1;1;1;1;1;1;0
"cri";1;1;0;1;1;0,362;1
"craquer";0,002;0,29;0,756;1;1;1;1
"coute";1;1;1;0;0,17;1;1
"corrélation";1;1;1;1;0,535;0;1
"correcteur";1;0,29;1;0,685;1;1;0
"connotation";1;1;1;1;1;1;0
"confondu";1;1;0,756;1;0,17;0,022;1
"conditionner";1;1;1;1;0,627;0,003;1
"concession";1;1;1;1;0,001;0,265;1
"conception";1;1;1;1;0,17;1;0,075
"compétent";1;1;0,756;1;1;0;1
"compléter";1;1;1;0,098;0,17;1;0,241
"commentateur";0;1;1;1;0,627;1;1
"comestible";1;0;1;1;1;1;1
"colossal";1;1;1;1;0;1;1
"civique";1;1;1;1;1;0;1
"citron";1;0;1;1;0,002;1;1
"citadin";1;0;1;0,098;0,627;1;1
"christophe";1;1;1;1;1;1;0,001
"chouiner";1;1;0,756;1;1;0;1
"choper";0,895;1;1;1;0,535;1;0,15
"chirurgien";1;1;0,131;1;0,627;0,022;1
"char";1;0,203;0,616;0,001;1;1;0,284
"champagne";1;1;1;0;1;1;0,15
"castrer";1;1;0,098;1;1;0;1
"cartable";1;1;1;1;1;1;0,011
"carotte";0,08;0;1;1;1;1;1
"cargo";1;0,006;1;0,685;0;1;1
"caresser";0,02;1;1;1;1;1;0,573
"cameroun";1;1;0,131;1;0;1;1
"caler";1;1;1;0,071;1;1;0,007
"buter";1;0,29;0,756;1;0,627;1;0,573
"bullshit";1;0,203;1;1;1;0,563;0,082
"bourge";0,001;1;1;1;1;1;0,421
"bonus";1;1;1;1;0;1;1
"boisson";1;0;1;0,685;1;0,827;1
"boguet";0,002;1;1;0;1;1;1
"blindé";1;0,246;1;0,619;1;0,01;1
"blablabla";1;1;0,069;1;0,443;1;0,284
"biologie";1;1;1;1;1;0;1
"binaire";1;0;0,756;1;1;1;1
"bible";1;1;0,756;1;1;1;0,003
"beauf";1;1;1;1;1;1;0
"barbare";1;1;0;1;1;1;1
"baignoire";1;1;1;0,038;1;0,649;1
"authenticité";0,122;1;1;1;1;0,003;1
"atomique";1;0,246;0,098;1;1;1;0,007
"astronomique";1;1;1;1;0;1;1
"ascenseur";0,001;1;1;1;1;1;0,421
"artisanal";0,895;0;1;1;0,122;1;1
"appui";1;1;0,131;1;1;0;1
"apport";1;0,006;1;1;0;0,827;1
"appauvrir";1;1;1;1;0;1;1
"annexer";1;1;0;0,098;1;1;1
"amender";1;1;1;0;0,627;0,362;1
"alliance";1;1;0,756;1;1;0;1
"algorithme";1;1;0,756;1;1;0;1
"alala";1;1;1;0,685;1;0;1
"ag";1;1;1;0;0;1;1
"affamé";1;0,29;0;1;0,627;1;1
"affaiblir";1;1;0,007;1;1;0;1
"admiratif";0;1;1;1;1;1;1
"accro";1;1;1;1;1;1;0
"20ans";1;1;1;1;0,627;1;0,017
"13h";1;0,29;1;0,004;0,002;1;1
"étroit";1;1;1;0,55;0,443;0,004;1
"étaler";1;1;1;1;1;1;0,001
"énoncé";1;0,162;1;1;1;1;0,038
"électro";1;1;1;1;1;1;0
"zucman";1;1;1;1;0;1;1
"zombie";1;1;1;0,001;1;1;0,687
"zero";1;1;0,004;0,619;1;0,01;1
"what";1;1;0,373;0;1;1;0,62
"web";1;1;1;0,619;1;1;0,007
"vêtir";1;0,246;1;1;1;0,696;0,421
"vosges";0,843;1;1;0,164;1;1;0,219
"virtuel";0,895;1;1;0;1;0,696;1
"vih";1;1;1;1;1;0,181;0,082
"vigneron";1;0,004;1;0;0,122;1;1
"vigilance";1;0;1;1;1;0,066;1
"vibrer";0,011;1;1;0,619;1;1;0,867
"vevey";1;1;1;0;1;1;1
"veiller";0,895;1;0,688;0,619;1;0,066;1
"varier";1;1;1;0,071;0,122;0,265;1
"vacherin";0,08;1;1;0;1;1;1
"utopie";1;1;1;1;1;0;1
"uruguay";1;0,246;1;1;0;1;1
"tva";1;1;1;1;0;1;1
"tutoyer";1;1;1;0,619;1;0;1
"ts";1;1;0,616;1;1;1;0,016
"transférer";1;1;0,688;1;0;1;1
"thomas";1;0,246;1;1;1;1;0,007
"thaïlande";1;1;0,616;0,049;1;1;0,284
"that";1;1;0,006;1;0,11;1;1
"textile";1;0,203;1;1;0;1;1
"testostérone";1;0,246;1;1;0,535;0,01;1
"tessin";1;0,203;1;0,55;1;1;0,082
"tag";1;1;1;0,619;1;1;0,007
"tabou";1;1;0,688;1;0,535;0,001;1
"survivant";1;1;0;1;1;1;1
"subvenir";1;1;1;1;0;1;1
"street";1;1;1;0,55;1;1;0
"stigmatiser";1;1;1;1;1;0;1
"squatter";1;1;0,616;0,001;0,007;1;1
"spoiler";1;1;1;0,619;0,001;0,696;1
"spirituel";1;1;1;1;1;0;1
"spa";0,779;0,203;1;1;0,007;1;1
"soupçonner";1;1;0,002;0,55;1;0,181;1
"sommer";0,001;0,246;1;1;1;1;0,867
"sobriété";0,779;1;1;1;0,443;0,036;1
"skieur";0,895;1;1;0;1;1;1
"sincérité";0;1;0,688;1;1;1;1
"simon";0;1;1;1;1;1;1
"sidérer";1;0,246;1;1;0,535;0,001;1
"short";1;1;1;0,619;1;1;0,001
"sense";1;1;1;0,4;0,972;1;0,338
"selle";0,656;1;1;1;1;1;0,507
"seine";1;0,246;0,688;0;1;1;0,867
"satisfaction";1;1;1;1;1;0;1
"sarcasme";1;1;1;0,619;1;1;0,007
"sandale";0,347;1;1;0,619;1;1;0,038
"saleté";1;0;1;1;0,122;1;1
"sacrifier";1;1;0,688;1;0,014;0,066;1
"réviser";1;1;0,688;1;1;0,001;1
"résulter";1;1;0,688;1;0,014;0,01;1
"rural";1;0,004;1;0,002;0,535;1;1
"rigoureux";1;1;1;1;1;0;1
"ride";0,895;1;1;0;1;1;1
"revivre";0,001;1;0,688;1;1;1;1
"reporter";1;1;0,616;0,55;0,443;0,004;1
"rentabilité";1;0;1;0,619;0,001;1;1
"renseignement";1;1;1;0,619;1;1;0,038
"renouveler";0,895;1;1;0,619;0,535;0,696;1
"remède";1;0,004;0,688;1;0,001;1;1
"relou";1;1;0,688;1;1;1;0,001
"ref";0;1;1;1;1;1;1
"recouvrir";1;1;0,098;0,071;1;0,696;0,867
"quon";1;1;1;1;0,535;1;0,007
"qques";1;1;0,688;1;0,535;1;0,007
"qqchose";0,895;1;1;1;1;1;0,038
"pyramide";1;1;1;1;1;0,004;1
"putin";0,08;1;1;1;1;0,696;0,867
"publicitaire";1;0,246;1;0,619;0,535;0,066;1
"psychologie";1;0,246;1;1;1;0;1
"préventif";1;1;0;1;0,535;0,265;1
"préoccupation";1;0,203;0,069;0,55;0,443;1;1
"prélever";1;1;0,688;1;0;0,696;1
"prophète";1;1;0;1;1;1;0,284
"promo";1;0,203;1;0,55;1;1;0,016
"prolétaire";1;1;1;1;0;1;1
"progressivement";1;1;0,688;1;1;0;1
"progressif";1;1;1;1;0;0,696;1
"prière";1;1;0,688;0,619;1;0,001;1
"prioritaire";1;1;1;0;1;0,036;1
"poète";0,011;1;1;1;1;1;0,867
"poussette";1;1;1;0;1;1;1
"populiste";1;1;1;1;1;0;1
"ponctuation";1;1;1;1;1;1;0,002
"planétaire";1;1;1;0,619;0,535;0,001;1
"planche";1;0;1;0,619;1;1;1
"placard";1;1;1;1;0,443;1;0,082
"piloter";1;1;1;0,55;1;0,004;1
"philosophe";0,001;1;1;1;1;0,066;1
"pharmaceutique";1;0,203;1;1;0;1;1
"perturbateur";1;0;1;1;1;1;1
"patin";0;1;1;1;1;1;1
"partiel";1;1;0,688;1;0;0,696;1
"pape";1;1;0,069;1;1;1;0,284
"paisible";0,779;1;1;1;1;0,181;0,687
"pacte";1;1;0,004;1;0,535;0,066;1
"oú";1;1;0,539;0,476;1;0,112;1
"open";1;1;1;0;0,535;1;0,867
"one";0,656;1;0,539;1;1;1;0,507
"olympique";1;1;1;0,001;0,007;1;1
"officier";1;1;0,616;1;1;0,036;1
"nécessairement";1;1;1;1;0,351;0,001;1
"noctambus";0;1;1;0,619;1;1;1
"nestle";1;1;1;1;0;1;1
"neo";1;1;1;1;1;0;1
"nager";0,656;1;1;1;1;1;0,006
"musicien";0,001;1;1;1;1;0,265;1
"mossad";1;1;0;1;1;1;1
"mondialisation";1;1;1;0,619;0;1;1
"mohamed";1;0,246;0,688;1;1;1;0,007
"millénaire";1;0,246;0;1;1;0,696;1
"mere";0,259;0,203;1;0,049;1;1;0,687
"merdique";1;1;1;0,619;1;0,01;0,867
"media";1;1;0,004;0,619;1;0,265;1
"math";1;1;1;1;1;1;0,004
"mascu";1;1;0,098;1;1;0,001;1
"marginal";1;0,246;1;1;1;0;1
"manoeuvre";1;1;0,688;1;0,535;0,066;1
"man";1;1;1;0,049;1;1;0,016
"mal_être";1;1;1;1;1;0;1
"main_d_oeuvre";1;1;1;1;0;1;1
"lobbying";1;1;0,688;1;0,014;0,265;1
"leman";1;1;1;0;1;1;1
"kit";1;1;1;1;1;1;0
"juvénile";0;1;1;0,619;1;1;1
"jouir";1;1;1;0,619;0,122;0,01;1
"joindre";1;1;0,004;1;0,014;0,265;1
"intestin";1;0;0,458;1;1;1;1
"interrompre";1;1;0,688;1;1;0;1
"intercontinental";1;1;1;0,031;0;1;1
"interaction";1;1;1;1;1;0;1
"insurger";1;0,002;1;1;1;0,036;1
"instable";1;1;0,688;1;1;0;1
"injonction";1;1;0,688;1;1;0;1
"induire";1;1;1;0,619;0,535;0;1
"indirect";1;1;1;1;0;0,265;1
"indicateur";1;1;1;1;0,014;0,001;1
"inconvénient";0,895;1;1;1;0,014;0,265;1
"incohérence";1;1;1;0,619;1;0;1
"incarné";0,001;1;0,688;1;1;0,265;1
"inapte";1;1;1;1;1;0,01;0,867
"impérialiste";1;1;0;1;1;0,066;1
"impressionner";0,001;1;1;1;1;1;1
"impots";1;1;1;0,619;0;1;1
"impossibilité";1;1;1;1;1;0;1
"impeccable";1;0,246;1;0,071;1;1;0,15
"impartial";1;1;0;1;1;0,696;1
"immatriculation";1;1;1;0;0,443;0,181;1
"imier";1;1;1;0;1;1;1
"iii";1;1;1;0;1;1;1
"hôte";1;1;0;1;1;1;1
"humidité";0,895;1;1;1;0,535;0,265;1
"hugo";0,08;1;0,098;1;1;1;1
"hitler";1;1;0;1;1;1;0,15
"handicaper";1;1;1;0,619;0,014;1;0,867
"gym";0,08;1;1;1;1;1;0,038
"grèce";1;0,246;0;1;0,014;1;1
"grotte";1;1;1;0;1;1;1
"grenade";1;1;0;1;1;1;1
"gravité";1;1;0,688;1;1;0;1
"gourou";1;1;1;0,001;1;1;0,082
"glorieux";1;1;0,458;1;0,001;0,858;1
"glauque";0,005;0;1;1;1;1;1
"gitan";1;1;1;0,619;1;1;0,038
"girl";0,162;1;1;1;1;1;0,776
"generation";1;1;1;1;1;1;0
"ge";0,001;1;0,688;0,619;1;1;1
"froc";1;0,162;1;1;0;1;1
"french";1;1;1;1;1;1;0,171
"formuler";1;1;1;1;1;0;1
"footballeur";1;1;1;1;0,443;1;0,016
"focus";1;1;0,098;1;1;0,066;0,867
"fleurir";1;1;0,098;1;0;1;1
"fiv";1;1;1;1;0;0,112;1
"fiscalité";1;1;1;1;0;1;1
"farine";1;0;1;0,049;1;1;1
"faction";1;1;0;1;1;1;1
"facebook";1;1;1;0,071;1;1;0,007
"exclusivement";0,895;0,246;1;1;1;0,265;0,867
"essoreuse";0;1;1;1;1;1;1
"espere";1;1;0;1;1;1;0,421
"entièreté";1;1;0,098;1;0,535;0,066;1
"engraisser";1;0,246;1;1;0;1;1
"enchaîner";1;1;0,688;1;1;0,265;0,421
"emojis";1;1;1;1;1;0;1
"emji_visage_ébahi";1;0,028;1;1;1;1;0,03
"emji_visage_mécontent";1;0,001;1;1;1;0,43;1
"emji_visage_déguisé";1;1;1;0;1;0,265;1
"emji_visage_avec_bouche_fermeture_éclair";1;1;0,539;1;0,051;1;1
"emji_téléphone_portable";0;1;1;1;1;1;1
"emji_symbole_de_paix";0;1;0,688;1;1;1;1
"emji_index_pointant_vers_le_haut_peau_claire";1;0,246;1;0,071;1;1;0,15
"emji_empreintes_d_animaux";0;1;1;1;1;1;1
"emji_confettis";0;1;1;1;1;1;1
"emballer";1;0;1;1;1;0,696;1
"electro";1;1;1;1;1;1;0
"e_mail";1;1;1;1;0;1;1
"détromper";1;1;1;1;0;1;1
"détailler";1;1;1;1;1;0;1
"désespérant";1;1;1;1;1;1;0
"désaccord";1;1;1;1;1;0,066;0,421
"dérangeant";1;1;1;1;1;0,001;1
"démission";1;1;1;1;0;0,181;1
"démilitariser";1;1;0;1;1;1;1
"déguster";1;0,004;1;0,071;1;1;0,15
"déformer";1;1;0,688;1;1;0;1
"défilé";1;1;1;0;1;1;1
"déduire";1;1;1;1;0;0,696;1
"doré";0,895;1;1;0,619;0,535;1;0,15
"dock";0;1;1;1;1;1;1
"distinguer";0,895;1;0,688;1;1;0,001;1
"diaboliser";1;1;1;1;0,014;0,265;1
"di";0,08;1;1;0,619;0,535;1;1
"defaye";0;1;1;0,619;1;1;1
"debile";1;0,203;1;1;1;1;0,002
"danseur";0,048;1;1;1;1;1;0,082
"cuisinier";0,011;1;0,688;1;1;1;0,421
"cueillir";0,08;1;1;1;1;1;0,15
"crotte";1;0,203;1;0,049;1;1;0,016
"crayon";0,347;1;1;0,619;1;1;0,15
"crasse";1;1;0,688;1;1;0,696;0,15
"cpi";1;1;0;1;1;1;1
"cortège";1;1;1;0,619;1;0,001;1
"corina";1;1;0,098;1;0,014;0,066;1
"coopération";1;1;0,098;1;0,122;0,01;1
"convivial";0;0,246;1;1;1;1;1
"conjugaison";0,656;1;1;1;0,428;1;0,498
"conforme";1;0,246;1;1;1;0;1
"compétitivité";1;0,246;1;1;0;1;1
"compétitif";1;1;1;1;0;0,181;1
"compliment";0,001;1;1;1;1;1;0,421
"col";0,001;1;0,688;0,071;1;1;1
"cohésion";0,779;1;1;1;0,082;0,036;1
"clore";1;0,246;1;0,619;1;0,066;0,867
"climato";1;0,203;0,616;1;1;1;0,082
"chèque";1;1;1;1;0;1;1
"chiotte";1;1;1;1;1;1;0
"chevalier";1;0,002;0,616;1;1;1;0,082
"cheffe";1;1;1;0,619;1;1;0,007
"check";1;0;1;1;1;1;0,016
"caricature";1;1;1;1;1;0,104;0,407
"carburant";1;1;0,098;1;0;1;1
"caprice";1;1;1;0,4;1;0;1
"caoutchouc";1;0,246;1;1;1;0;1
"cannabis";1;0,203;1;1;0,082;0,563;1
"cagnotte";1;0,246;0,688;0,619;1;1;0,15
"bétail";1;0,246;1;1;0,122;0,066;1
"burn";1;1;1;1;0;1;1
"bourgeoisie";1;1;1;1;0,014;0,696;1
"bill";0,895;1;0;1;1;1;1
"bilatérales";1;1;1;1;0;0,696;1
"balai";1;1;1;1;0,535;1;0,007
"avantageux";1;0,246;0,098;1;0;1;1
"avancée";1;0,246;1;1;1;0;1
"autruche";1;1;0,004;1;1;0;1
"asile";1;1;1;1;0,535;0;1
"architecture";1;1;1;0,619;0,122;0,01;1
"arabo";1;1;0;1;1;1;1
"approprier";1;1;0;1;0,122;1;1
"antiquité";1;1;0,688;1;1;1;0
"anticiper";1;1;1;1;1;0;1
