palestinien;4;1;548;2;9;33;9
israël;0;0;538;1;12;30;10
sûr;27;8;31;23;80;160;290
continuer;39;20;120;32;143;188;73
famille;82;17;54;22;99;188;135
lire;13;5;16;9;45;127;373
emji_mains_levées;325;1;15;19;39;62;76
importer;12;26;32;41;76;207;172
apprendre;38;9;15;21;27;97;354
dernier;119;10;45;27;60;91;249
exemple;27;14;31;27;141;257;80
sujet;13;18;18;9;55;319;145
compte;17;10;36;23;114;242;131
genève;28;3;14;325;71;54;46
cause;7;15;57;14;92;318;61
perdre;38;16;30;14;139;164;162
partie;36;8;40;21;154;198;82
manquer;82;14;14;21;70;240;123
société;22;5;14;4;119;359;40
histoire;42;6;77;19;48;206;157
sortir;23;13;31;34;70;136;260
entendre;78;7;29;18;31;106;287
pauvre;35;42;20;19;115;90;237
idée;44;18;8;26;72;198;175
fin;52;6;48;25;68;110;250
emji_visage_souriant_avec_coeurs;395;6;0;2;4;15;20
cher;32;43;9;77;187;37;141
oublier;52;12;55;38;118;141;131
rts;57;6;46;19;34;213;164
manger;49;319;1;16;24;20;86
permettre;12;7;29;31;139;255;56
écrire;17;2;21;15;34;105;328
emji_visage_en_pleine_réflexion;23;21;26;33;36;66;227
parent;37;9;9;14;64;97;268
malheureusement;31;29;37;19;47;261;113
gros;25;9;8;26;119;109;214
côté;24;16;36;48;49;140;200
paix;117;10;125;9;44;138;50
finir;34;13;38;29;91;101;218
social;11;4;9;6;169;269;50
population;3;4;90;7;198;202;21
revenir;31;14;15;15;219;93;114
peuple;9;0;182;2;115;184;15
heure;66;16;16;104;47;99;130
respect;92;8;22;11;16;236;127
espérer;82;10;21;22;38;149;196
gauche;9;1;25;23;75;299;66
mort;19;20;125;11;43;155;114
nom;29;5;32;22;26;84;281
attendre;24;16;42;22;57;176;167
commencer;21;7;57;27;94;162;127
servir;11;10;39;19;88;163;118
tuer;14;43;214;15;24;111;64
hamas;0;1;419;1;1;18;10
lieu;6;12;34;30;90;218;99
emji_visage_avec_bouche_ouverte;56;8;12;19;12;21;289
faux;7;12;36;10;41;282;100
super;142;19;14;31;55;50;157
tête;32;9;10;13;29;55;331
pareil;36;21;7;24;37;67;290
moyen;8;13;49;19;165;143;76
dieu;98;4;19;9;3;149;181
violence;4;0;35;1;8;362;35
aider;8;6;36;5;164;179;61
simple;61;4;18;13;82;216;73
système;3;5;4;6;260;148;25
simplement;28;9;23;12;110;233;52
classe;55;1;2;9;150;36;168
manifestation;0;1;53;9;9;346;16
droite;5;2;21;14;56;302;36
prix;10;27;17;45;230;33;73
triste;63;6;14;11;34;184;140
public;6;1;28;19;152;181;54
chat;101;59;5;10;16;76;133
vieux;67;6;8;28;16;31;290
montrer;21;3;39;6;46;268;67
ville;22;16;20;171;63;94;38
palestine;6;0;355;1;6;51;16
fille;109;5;7;9;19;71;209
entreprise;2;5;7;6;319;47;19
emji_drapeau_suisse;172;6;24;19;53;30;51
pire;13;7;35;33;48;75;202
emji_visage_roulant_des_yeux;14;8;14;18;25;40;281
impôt;0;2;4;1;378;14;13
salaire;3;0;1;7;332;42;25
loi;3;2;25;12;71;283;26
emji_visage_qui_pleure_à_chaudes_larmes;48;16;2;27;7;8;204
créer;15;19;29;7;126;176;54
nouveau;27;10;25;18;121;115;109
répondre;15;1;18;6;32;90;249
chercher;14;14;27;19;76;145;131
normal;14;16;13;23;92;104;149
maison;31;19;25;28;53;60;157
emji_visage_souriant_avec_yeux_rieurs;216;9;8;19;19;37;93
façon;41;11;14;15;50;148;133
seulement;24;12;28;31;96;144;83
retrouver;69;18;17;22;59;101;133
blanc;21;9;20;12;16;78;228
article;4;13;32;11;49;197;98
accent;262;1;2;26;2;15;79
acheter;21;78;18;37;82;57;101
rapport;9;6;29;17;54;153;142
jeu;200;3;9;8;22;49;99
essayer;6;13;23;25;44;160;135
réponse;32;6;10;9;21;101;216
propre;13;10;24;12;62;138;104
manifester;2;1;68;3;15;274;17
gaza;4;1;326;1;13;33;12
mauvais;13;25;15;14;39;122;160
armée;1;0;136;3;61;162;25
soutenir;9;0;127;1;73;152;29
préférer;46;22;19;16;54;76;166
poser;7;9;9;14;28;148;173
respecter;7;8;72;22;48;173;55
rappeler;106;8;23;25;45;93;90
justement;7;6;23;11;65;207;75
eau;15;39;10;45;46;71;96
voiture;24;10;1;214;55;41;27
service;6;13;13;9;123;178;34
santé;23;17;4;6;180;107;46
écouter;77;2;8;12;21;75;187
garder;35;20;13;33;55;95;134
journée;55;7;10;25;22;58;191
sembler;17;11;20;22;49;164;100
mois;14;6;11;33;151;39;107
défendre;4;3;111;2;64;156;33
réalité;7;1;30;2;57;240;42
valoir;33;16;15;73;59;51;126
exactement;26;4;19;11;39;116;168
ami;59;12;14;13;31;70;164
heureux;113;14;8;15;22;96;97
fou;42;6;23;10;22;55;212
terre;14;11;99;12;49;117;61
plaisir;110;25;9;14;28;78;108
agir;2;2;48;11;44;231;29
coeur;155;13;15;11;19;67;77
air;49;8;11;16;29;45;204
reportage;228;4;6;8;9;34;72
possible;14;8;22;26;93;98;98
manière;17;5;12;9;47;213;60
foutre;13;8;21;11;55;69;191
ouvrir;17;2;26;16;50;135;113
mdr;21;7;14;14;32;33;237
expliquer;8;7;31;9;74;141;90
truc;16;15;9;15;39;59;201
gagner;8;2;7;13;207;45;62
incroyable;209;1;9;15;30;34;63
bidet;20;0;0;2;2;5;28
europe;6;4;64;4;171;52;45
oeil;55;4;34;12;14;106;131
génération;52;4;8;8;32;87;157
canton;8;0;5;161;119;32;8
trump;2;1;82;3;99;125;35
protéger;13;6;30;13;39;221;27
interdire;6;32;9;39;45;111;92
gouvernement;2;2;135;3;69;118;22
bas;24;15;20;18;91;71;106
situation;3;1;33;8;42;247;18
couper;25;4;5;12;132;21;140
israélien;0;0;320;0;6;10;2
honte;9;6;29;5;66;165;62
heureusement;20;10;9;10;23;62;210
avis;7;5;15;7;20;174;114
liberté;13;1;13;7;27;235;30
père;92;3;4;19;25;65;127
génocide;0;0;268;0;7;52;9
âge;48;3;3;21;15;59;189
mec;17;2;11;9;14;45;238
imaginer;10;7;10;16;53;84;153
cours;27;1;17;11;29;67;172
choix;11;6;13;13;82;144;56
absolument;25;6;20;7;46;148;83
reconnaître;32;1;120;15;26;84;51
assurance;3;1;0;5;287;7;11
également;24;7;31;29;61;104;71
langue;12;0;5;6;36;39;190
peur;20;15;19;15;23;137;95
équipe;35;2;2;8;138;19;86
terme;4;8;37;5;42;150;66
rue;16;12;32;53;14;120;71
rire;68;2;4;14;9;22;193
mère;61;9;3;9;17;49;161
aide;14;5;57;3;80;134;26
emji_visage_souriant_aux_yeux_rieurs;72;8;1;19;6;6;190
hiver;206;11;0;25;14;17;38
otage;1;1;274;1;4;11;6
solution;6;5;29;7;89;143;22
important;11;8;12;8;60;177;40
chance;61;6;6;8;64;56;112
emji_pouce_vers_le_haut;166;8;4;7;11;26;59
recevoir;29;4;18;18;83;61;93
base;5;13;11;7;69;135;66
main;19;8;30;18;34;68;97
haut;22;4;10;32;63;60;113
occuper;13;10;42;15;70;87;64
image;37;3;26;9;31;108;95
extrême;3;1;22;3;29;215;24
début;27;5;20;10;26;49;167
suivre;19;0;24;15;54;122;68
faute;1;8;9;6;28;134;107
argument;4;3;16;2;37;174;58
naître;43;2;24;17;16;47;151
étude;1;3;1;7;85;158;37
tomber;25;10;11;26;30;74;122
justice;12;1;49;1;27;196;10
effet;11;7;2;16;62;124;71
augmenter;1;3;6;7;212;44;13
archive;181;7;4;6;2;17;82
long;18;9;10;11;34;108;103
étranger;3;1;18;7;128;94;38
contraire;6;7;17;6;39;165;54
sécurité;2;5;20;10;54;180;18
semaine;17;11;12;66;25;30;120
maladie;6;18;1;7;181;47;28
facile;10;7;11;8;57;108;84
emji_visage_avec_des_étoiles_à_la_place_des_yeux;234;1;0;3;1;2;9
policier;7;2;18;10;4;218;21
journaliste;27;3;43;7;13;83;103
raciste;1;3;7;2;11;93;157
nourrir;25;155;7;1;25;46;22
partager;86;7;16;8;29;90;54
lausanne;41;1;9;159;24;31;18
dur;14;8;19;11;67;55;109
mode;21;6;8;6;16;61;153
envie;23;7;6;10;35;54;146
choisir;14;8;11;9;44;139;52
actuel;9;2;14;13;44;141;55
frontalier;3;0;3;40;139;12;65
emji_visage_boudeur;8;4;19;13;37;48;40
nombre;5;4;24;18;87;95;35
mériter;25;0;21;6;86;104;35
différence;9;8;11;13;59;116;60
train;5;5;23;119;45;38;39
groupe;11;2;55;7;36;99;51
clairement;5;5;22;8;28;113;96
éviter;5;16;13;11;61;105;63
ancien;54;7;11;16;20;41;125
suffire;3;2;18;14;50;116;72
peine;4;1;17;10;47;90;102
risque;1;7;12;17;59;143;26
franchement;10;6;6;16;33;54;145
bref;9;8;19;9;40;97;89
majorité;2;7;18;4;92;128;23
effectivement;17;3;13;19;30;89;104
traiter;3;10;34;5;31;123;63
meme;11;3;11;14;42;51;123
laver;4;3;4;4;0;8;29
génial;211;0;1;4;10;12;29
face;6;2;25;3;23;157;42
battre;7;8;10;10;28;118;79
noir;16;5;8;6;9;41;171
intéressant;46;1;5;7;29;66;113
caisse;4;12;2;11;175;5;42
baisser;2;5;1;9;177;15;46
amour;98;12;2;8;14;74;49
propos;15;4;16;10;7;144;73
nouvelle;39;4;12;15;24;51;116
nature;58;34;2;10;16;85;51
renard;44;178;1;1;3;25;7
remettre;14;1;12;10;36;138;52
victime;9;2;68;1;21;140;23
toucher;22;5;12;12;87;78;47
tenir;15;4;33;16;14;107;70
info;8;15;23;13;27;69;107
plaindre;1;8;6;6;43;115;78
détruire;2;18;38;6;46;131;20
civil;0;1;171;0;17;64;2
éducation;10;6;5;0;34;110;89
international;4;1;95;2;36;106;11
voter;3;0;8;4;103;118;18
feu;14;13;96;35;9;49;42
dimanche;34;3;3;126;16;21;38
complètement;12;6;19;16;18;110;78
valeur;23;3;13;3;50;147;19
réseau;11;3;13;7;29;133;64
terroriste;1;0;220;0;3;13;4
souhaiter;41;2;10;8;47;108;39
joli;127;1;6;18;17;26;58
intérêt;7;4;18;4;62;106;46
exprimer;43;0;3;1;0;87;113
marcher;7;4;12;25;22;73;111
accepter;3;4;20;1;57;125;43
égalité;4;0;0;0;26;190;15
porter;12;3;6;11;21;65;129
métier;16;4;0;4;32;144;40
corps;6;7;39;4;15;111;43
difficile;15;4;13;8;38;112;60
porte;18;6;15;10;24;53;123
pied;17;5;9;28;26;26;78
humanité;19;2;47;4;13;144;20
type;10;13;9;11;33;90;82
vérité;18;1;15;1;8;122;75
profiter;20;1;4;8;131;61;19
preuve;4;3;13;4;14;146;57
source;10;6;19;4;39;126;29
courage;76;2;15;6;17;76;51
route;10;5;5;111;27;62;18
logique;7;6;14;11;69;82;50
envoyer;10;6;26;10;36;50;108
offrir;25;11;5;9;102;53;31
libre;10;2;18;10;37;125;39
gars;21;7;5;13;6;18;168
voler;3;4;45;13;43;56;70
suite;19;5;23;12;39;67;75
franc;13;6;0;91;83;2;19
culture;8;1;14;5;29;133;47
sûrement;10;11;20;11;26;48;113
totalement;4;4;12;11;37;132;42
touchant;216;0;1;0;3;17;5
initiative;15;1;6;5;97;97;12
but;6;3;30;4;36;100;50
représenter;10;2;20;5;86;90;16
réfléchir;8;7;5;3;33;111;67
casser;6;10;22;7;21;112;57
pratique;8;6;6;19;25;55;48
concerner;2;7;12;3;63;99;45
toilette;3;3;0;5;0;12;11
vendre;9;33;20;20;64;24;58
noël;86;5;3;25;14;19;65
haine;3;2;55;2;10;122;34
mourir;13;21;15;8;18;44;98
arme;2;1;109;3;27;66;10
allemand;10;3;9;18;11;16;138
réel;8;1;6;2;34;148;25
européen;1;2;30;1;125;42;20
obliger;4;8;11;8;45;90;58
discours;17;2;15;1;19;132;43
uniquement;1;10;20;5;58;109;24
rentrer;3;8;13;26;27;47;97
garçon;95;1;1;4;7;37;73
grave;10;3;17;7;29;81;76
excellent;110;3;4;8;18;24;57
voisin;15;39;21;17;19;26;85
racisme;1;3;11;4;5;107;79
information;8;2;25;2;12;137;33
content;26;9;11;12;29;35;99
taxe;1;2;2;0;182;9;7
ultra;3;5;5;5;144;32;14
résultat;6;5;3;5;49;90;52
différent;9;3;10;6;20;100;66
adulte;13;1;2;4;7;90;100
média;1;1;29;1;24;127;36
ia;2;4;3;7;26;101;61
fonctionner;1;5;5;6;83;85;29
citoyen;0;0;13;0;63;135;4
bonheur;129;2;2;6;21;23;34
poste;3;9;5;6;85;38;60
drôle;16;3;6;4;5;25;156
cadeau;34;1;0;3;89;25;47
empêcher;1;4;14;8;35;103;52
doute;16;6;14;4;20;102;56
sérieux;13;3;9;4;17;54;115
crime;1;0;145;0;9;44;3
qualité;10;31;0;7;67;31;67
fermer;5;8;18;34;23;53;69
minimum;0;2;6;13;78;83;30
clair;9;4;21;8;32;78;63
sport;26;5;0;15;24;26;106
prochain;14;5;13;9;26;40;108
enfance;150;1;2;1;7;21;29
taxer;0;0;0;1;164;19;11
israel;0;0;187;1;1;4;3
froid;73;15;8;10;12;30;58
manifestant;1;0;48;2;6;138;9
chiffre;2;2;12;9;69;83;23
évidemment;1;1;13;8;39;101;47
livre;11;6;7;2;5;40;132
tourner;21;2;4;13;67;22;79
physique;6;3;1;2;36;130;26
fond;14;2;2;8;27;52;98
voix;86;1;10;2;6;54;49
règle;6;0;4;14;22;100;48
mignon;165;7;0;5;1;14;17
sauver;12;8;12;3;61;83;22
lol;14;6;10;6;7;16;140
habiter;19;6;5;83;16;18;54
perso;6;10;1;13;12;20;134
naturel;56;15;2;4;19;68;36
mondial;5;1;18;5;130;26;16
gentil;51;17;9;4;15;41;60
entier;6;9;23;6;40;63;59
produit;0;71;1;0;71;27;19
économie;0;1;2;5;158;21;13
top;84;3;5;13;22;15;48
subir;2;1;46;3;22;105;20
esprit;18;1;2;7;6;100;66
revoir;75;1;8;7;18;38;55
milliard;2;5;7;7;146;12;5
juif;0;0;159;0;4;7;8
cacher;4;3;31;5;17;92;44
photo;21;7;11;13;2;31;114
blague;6;4;14;5;9;20;143
produire;0;20;3;6;92;47;29
fortune;4;1;2;0;160;16;6
étonner;6;5;9;6;28;38;42
moyenne;1;1;1;6;141;15;18
bout;15;3;11;9;23;44;92
bcp;12;9;14;8;33;69;43
économique;0;2;4;0;120;64;3
svp;16;4;8;10;19;29;110
emji_visage_retenant_ses_larmes;153;0;1;4;3;4;7
cest;8;6;13;6;14;36;93
soir;23;25;8;77;8;5;47
prouver;1;3;17;3;22;112;30
national;19;1;10;8;61;52;45
fédéral;1;0;15;1;77;89;7
emji_visage_envoyant_un_bisou;45;5;11;6;9;25;68
merveilleux;168;1;0;0;1;14;11
bosser;4;3;1;31;74;21;57
élève;11;1;0;1;11;17;124
privé;5;1;4;4;95;59;15
personnel;3;3;3;6;51;106;12
parole;41;2;25;6;4;74;39
refuser;2;4;29;3;55;82;20
débat;3;2;8;5;16;120;34
élastique;172;1;0;1;0;1;11
tirer;8;6;23;13;21;57;61
vivant;21;17;12;6;17;61;55
retour;29;0;12;19;41;40;43
bonjour;26;3;8;4;18;35;93
moitié;6;0;10;8;39;25;86
italien;25;2;3;6;15;17;82
etait;27;7;8;3;7;17;109
énergie;14;1;3;5;80;54;14
soin;12;3;9;2;73;68;19
arabe;0;0;105;0;8;10;50
oser;5;4;12;3;17;90;50
forme;12;9;2;5;27;77;51
financer;1;1;34;6;106;30;6
démocratie;2;0;21;2;14;131;7
douche;0;1;0;2;5;13;43
âme;113;3;4;7;5;36;18
phrase;23;3;6;2;6;22;123
nombreux;6;4;14;8;39;94;22
fait;0;0;11;1;20;138;13
banque;2;3;4;4;137;9;10
soutien;11;1;77;0;26;68;3
emji_visage_de_clown;5;4;15;7;31;34;41
mesure;1;1;9;4;46;116;7
lien;10;29;9;7;24;63;42
région;13;6;23;31;40;19;45
général;4;4;5;8;31;96;35
décider;1;3;21;5;38;90;22
condition;3;5;16;4;62;74;13
chaud;31;9;4;6;8;15;107
changement;6;2;0;10;28;114;19
user;0;1;39;2;84;41;18
total;6;1;33;8;37;80;16
responsable;0;3;24;1;38;100;13
endroit;10;5;5;15;21;39;75
emji_étincelles;123;0;3;4;4;10;10
udc;2;1;3;6;23;108;32
origine;8;4;13;4;18;74;58
forcément;4;6;5;6;26;99;32
couple;12;1;2;2;16;116;14
autoriser;0;3;6;11;14;127;14
compter;8;5;10;16;47;54;35
américain;2;4;31;2;102;19;17
retourner;8;3;19;13;10;27;99
musulman;2;0;113;0;10;22;13
millier;2;3;63;5;47;43;13
capable;5;6;5;5;14;59;77
pro;3;2;84;2;15;44;21
neige;67;4;1;31;14;9;41
ensemble;18;2;13;4;25;87;27
emji_mains_en_prière_peau_claire;109;1;2;4;4;17;10
coûter;4;3;1;43;84;5;30
proposer;3;14;9;6;60;47;32
prison;1;0;43;6;23;83;17
prime;2;0;0;2;142;12;12
ordre;2;4;15;3;10;130;11
impression;14;1;2;6;12;51;92
dangereux;2;6;5;38;13;78;31
comparer;10;7;10;14;30;50;50
client;3;7;1;18;30;24;85
proche;20;4;9;13;33;68;27
intéresser;5;3;13;9;32;72;41
gamin;25;2;2;7;3;15;118
final;9;8;3;11;59;33;48
coût;1;3;2;2;149;13;4
renseigner;2;3;12;5;17;79;58
date;16;5;8;9;7;18;111
charger;2;2;11;4;67;66;16
réussir;7;2;10;2;71;54;28
marché;2;13;2;7;107;21;18
jeunesse;80;0;1;5;17;19;50
commettre;0;0;113;1;5;51;4
imposer;0;1;9;0;70;81;12
évoluer;4;4;2;4;10;61;83
emploi;0;0;0;2;131;12;20
obligatoire;1;0;2;10;48;84;13
massacre;3;1;101;1;4;7;2
réduire;0;2;3;5;84;64;5
ridicule;2;1;7;3;21;43;89
planète;5;7;8;1;43;81;23
participer;5;1;19;4;38;71;31
beauté;106;1;0;1;5;26;29
témoignage;125;0;7;0;5;21;11
militaire;0;0;37;0;40;83;6
message;11;3;7;9;6;89;43
limite;4;4;4;13;31;68;39
chien;14;72;6;8;7;17;34
titre;5;1;8;5;23;95;27
souci;5;3;5;8;16;79;44
horreur;5;5;18;5;0;29;68
choquer;4;4;5;4;9;34;103
prof;11;0;0;6;3;8;124
internet;7;6;3;13;12;32;93
film;37;2;2;6;6;23;88
disparaître;15;6;3;8;28;72;27
émission;40;1;1;3;38;23;52
unir;5;1;44;2;60;38;4
erreur;2;2;5;6;29;78;39
considérer;5;10;15;4;20;82;27
accueillir;3;1;30;2;75;33;11
matin;10;9;1;89;11;6;33
fils;39;3;4;10;5;11;85
certainement;10;4;9;4;12;49;76
téléphone;17;3;0;22;13;11;97
pleurer;15;2;10;5;6;16;108
match;13;0;2;4;42;14;85
justifier;0;1;35;1;21;95;8
italie;14;3;10;10;33;18;39
climatique;1;1;0;0;45;105;3
apporter;11;5;10;6;17;86;27
projet;7;0;6;8;65;54;16
pensée;35;2;4;2;8;51;60
monter;21;3;4;26;21;50;36
mental;10;1;0;0;13;55;4
maman;44;3;0;7;5;30;67
expression;9;1;2;1;1;96;46
emji_visage_qui_hurle_de_peur;10;3;7;14;4;10;75
déranger;2;4;11;11;9;70;47
calcul;13;0;2;1;25;13;5
retraite;13;2;1;5;81;16;38
pain;10;107;1;3;6;6;8
opinion;1;1;9;1;10;121;17
fête;82;3;4;13;9;18;26
fier;45;0;6;0;15;38;51
emji_visage_souriant;80;4;3;8;8;17;34
conscience;6;6;10;4;15;91;26
attaquer;1;9;38;7;18;65;18
courir;13;3;5;2;13;51;65
commun;4;3;4;18;33;57;28
plaire;15;1;7;3;13;46;69
finalement;11;7;6;4;18;72;39
course;7;4;1;28;19;28;58
bientôt;6;2;12;20;22;16;77
prêt;12;4;4;12;34;25;64
p;16;1;7;9;11;13;89
intelligent;31;10;3;4;8;41;58
courant;5;5;18;2;18;44;58
copain;55;1;3;11;7;15;54
actuellement;3;4;7;11;43;47;42
sympa;53;4;3;14;9;14;56
rouler;15;1;2;98;15;10;9
emji_visage_souriant_avec_yeux_plissés;20;1;2;5;1;3;95
compliqué;3;4;10;10;21;62;42
carte;20;3;7;9;50;8;50
sud;3;0;12;6;103;2;23
responsabilité;5;1;7;4;21;100;12
fumer;3;5;2;74;5;8;48
atteindre;4;0;3;9;49;77;12
adorable;114;16;2;2;1;7;12
acte;2;0;45;0;9;93;3
violent;4;1;24;1;4;104;17
juger;5;0;18;4;2;85;33
etre;9;7;4;4;14;53;60
consommation;2;5;0;3;43;86;9
boulot;3;1;3;17;21;24;80
assurer;6;2;2;7;51;58;26
décision;4;0;10;1;25;106;5
critiquer;1;2;7;6;15;75;44
vacance;15;5;0;31;23;12;62
rêve;43;5;7;2;20;29;42
présenter;4;4;7;4;12;91;28
gérer;1;0;10;3;36;78;23
georges;54;0;2;3;4;23;53
action;5;2;24;2;25;78;9
nuit;8;4;9;35;8;23;62
emji_visage_avec_un_léger_sourire;20;6;16;4;11;11;73
direct;3;1;9;15;19;49;50
danger;1;3;4;6;9;112;12
chrétien;2;0;97;2;3;23;12
bloquer;1;0;13;14;17;72;31
utile;5;2;5;9;24;61;31
ressembler;27;0;3;3;11;19;81
musique;24;1;3;10;2;11;90
manif;0;1;27;2;5;98;10
emji_visage_avec_un_sourire_malin;17;2;8;5;9;12;73
vol;0;3;8;23;32;59;18
lier;3;1;4;4;41;86;8
employé;3;0;2;6;84;28;23
dépendre;6;9;1;14;37;37;40
dépasser;2;1;4;20;47;33;38
criminel;1;0;72;0;14;49;6
habitude;7;9;6;11;17;59;35
effort;5;2;4;7;39;63;29
cesser;1;3;95;0;13;23;10
cerveau;4;4;6;5;7;36;76
zone;2;2;16;31;48;24;13
quitter;8;2;6;6;74;22;25
inventer;7;4;3;4;5;31;79
enlever;4;4;13;12;30;35;41
couleur;18;3;3;7;5;17;91
vélo;2;3;0;101;9;7;7
frais;6;5;2;5;88;15;15
désolé;1;4;6;3;7;28;93
critique;1;1;8;5;9;80;39
bête;18;26;4;5;1;17;62
rare;31;4;1;4;24;26;52
raconter;9;1;10;3;11;40;71
président;11;1;22;1;41;39;24
lac;28;2;0;82;2;3;8
héritage;3;0;1;2;110;18;4
emji_visage_très_souriant_aux_yeux_rieurs;29;2;1;8;5;8;73
directement;1;1;12;5;56;50;12
assumer;4;0;8;1;21;92;16
affaire;6;3;8;8;26;65;23
vote;4;0;9;3;15;86;22
passage;9;2;3;42;15;42;16
papier;3;6;1;3;18;38;22
billet;12;2;1;60;46;4;11
sauvage;10;97;2;1;6;21;3
foot;19;0;1;3;20;17;73
essentiel;6;2;6;4;30;77;13
doigt;4;2;2;2;14;31;82
remarquer;8;0;1;11;8;33;78
principe;1;2;6;2;35;77;17
loyer;0;0;1;2;128;1;7
leçon;54;4;5;2;14;19;38
cheveu;20;0;3;1;1;7;105
avance;11;0;7;9;7;38;68
sacré;56;1;4;6;5;26;40
gosse;19;2;0;3;11;16;87
découvrir;31;2;3;2;6;25;67
énorme;18;5;2;10;48;26;29
village;17;10;13;31;9;12;46
scientifique;1;1;1;1;8;105;11
nécessaire;4;2;5;3;33;76;15
augmentation;0;0;1;4;101;17;6
ya;7;4;6;10;10;16;81
ps;8;2;13;3;20;20;71
inutile;2;5;6;2;26;69;27
impossible;4;3;8;22;21;30;47
emji_visage_souriant_avec_une_larme;24;2;1;16;3;17;60
dénoncer;0;1;47;0;15;68;4
conflit;0;0;46;1;19;65;5
transport;1;5;0;23;88;9;10
soigner;7;1;16;3;61;29;13
siècle;6;4;20;3;18;48;31
post;5;1;8;3;6;60;50
plan;2;1;38;2;23;35;25
marier;26;1;4;3;5;51;45
fameux;16;3;16;5;15;22;58
afrique;3;0;13;6;80;8;21
voie;3;1;3;26;19;55;25
vaudois;26;0;0;77;5;3;25
tour;13;1;10;14;9;26;61
pousser;2;5;8;9;27;59;23
mentalité;17;0;2;5;16;29;68
frontière;0;2;20;12;45;34;21
campagne;9;9;0;26;12;51;24
autorité;1;1;21;0;10;96;5
élevé;7;3;1;7;60;34;22
mouvement;7;0;20;1;5;87;11
engager;3;0;5;10;49;42;21
