"";"X.rts_a";"X.rts_i"
"électricité";-4,0741;4,0741
"négligeable";-0,2594;0,2594
"récupérer";-1,5397;1,5397
"cohérence";-0,4315;0,4315
"modifier";0,3903;-0,3903
"haïr";1,17;-1,17
"actionnaire";-1,881;1,881
"instinct";1,3801;-1,3801
"juge";-0,5547;0,5547
"souriant";4,1774;-4,1774
"tune";-0,8647;0,8647
"emji_décamper";-0,3198;0,3198
"luxe";-2,0051;2,0051
"indirect";-1,178;1,178
"sauvetage";-0,5703;0,5703
"faillite";-0,4094;0,4094
"établissement";0,4565;-0,4565
"déclarer";-10,304;10,304
"difficilement";-0,5703;0,5703
"qqchose";0,766;-0,766
"révolution";1,4204;-1,4204
"occurrence";-1,9005;1,9005
"éducatif";-0,3776;0,3776
"strict";-2,2744;2,2744
"châtiment";4,8736;-4,8736
"corporel";0,8806;-0,8806
"tolérer";-1,0535;1,0535
"consister";-0,8102;0,8102
"provoquer";-1,4197;1,4197
"radical";-0,8098;0,8098
"cannabis";0,4397;-0,4397
"employé";-4,4679;4,4679
"hypocrite";-1,063;1,063
"emji_pouce_vers_le_bas";-0,8698;0,8698
"moule";0,3158;-0,3158
"boulangerie";-0,2987;0,2987
"choco";8,3549;-8,3549
"pâtisserie";16,1159;-16,1159
"camarade";3,3992;-3,3992
"arabe";-6,5324;6,5324
"stériliser";6,5403;-6,5403
"appellation";2,4439;-2,4439
"tete";3,0937;-3,0937
"negre";15,3177;-15,3177
"associé";-0,2594;0,2594
"nègre";21,2364;-21,2364
"offusquer";2,1173;-2,1173
"africain";-2,0051;2,0051
"fondamental";-10,0274;10,0274
"torturer";-1,1411;1,1411
"pov";0,8796;-0,8796
"coms";1,1643;-1,1643
"leclerc";0,5873;-0,5873
"foncer";0,2519;-0,2519
"bonbon";5,5544;-5,5544
"tronche";1,2003;-1,2003
"intellectuel";-0,3028;0,3028
"minorité";-7,9817;7,9817
"oeuf";1,0086;-1,0086
"colonialisme";-2,7577;2,7577
"dirigeant";-11,1316;11,1316
"colonisateur";-0,9953;0,9953
"polémique";-2,7578;2,7578
"roman";1,6094;-1,6094
"dérangeant";-0,713;0,713
"typique";-1,4356;1,4356
"lumineux";0,4772;-0,4772
"bannir";-2,2222;2,2222
"déguster";2,6673;-2,6673
"répartie";1,1228;-1,1228
"côtoyer";1,1643;-1,1643
"intention";0,2658;-0,2658
"qualification";-6,352;6,352
"indigne";0,4772;-0,4772
"parcontre";0,5873;-0,5873
"colonial";-6,4231;6,4231
"héritage";-19,8672;19,8672
"territoire";-13,0135;13,0135
"synonyme";-0,2732;0,2732
"maigre";-1,5605;1,5605
"menu";0,6102;-0,6102
"évident";-0,9363;0,9363
"sexe";0,3607;-0,3607
"blesser";-4,5668;4,5668
"rn";0,3938;-0,3938
"prétexte";-4,4611;4,4611
"débile";2,9952;-2,9952
"supérieur";-0,4855;0,4855
"oe";0,959;-0,959
"médiocre";0,6169;-0,6169
"gauchisme";-2,5268;2,5268
"discrimination";-2,3235;2,3235
"combattre";-6,1076;6,1076
"com";1,1327;-1,1327
"etaient";0,445;-0,445
"rage";-0,2612;0,2612
"placard";1,8398;-1,8398
"woke";-0,9595;0,9595
"minoritaire";-1,7117;1,7117
"majoritaire";-0,9791;0,9791
"emji_poing_de_face";1,1228;-1,1228
"congolais";0,743;-0,743
"plonger";0,2359;-0,2359
"émettre";-2,8627;2,8627
"minimiser";-4,3909;4,3909
"gravité";-1,178;1,178
"pcq";-2,5809;2,5809
"punir";-1,9132;1,9132
"asiatique";-0,6078;0,6078
"jaune";5,093;-5,093
"pavé";-0,5703;0,5703
"désoler";2,0612;-2,0612
"apéro";1,3984;-1,3984
"sec";1,1591;-1,1591
"quils";-0,8647;0,8647
"salir";-1,2153;1,2153
"dico";0,2648;-0,2648
"chouiner";-0,8647;0,8647
"ethnique";-2,8896;2,8896
"recouvrir";0,2224;-0,2224
"dessert";0,6169;-0,6169
"absurde";-4,7528;4,7528
"cap";-0,3776;0,3776
"commander";-2,4381;2,4381
"insurger";0,766;-0,766
"race";6,4237;-6,4237
"latin";1,3984;-1,3984
"généralement";-0,3282;0,3282
"mamie";26,1903;-26,1903
"victimisation";0,7446;-0,7446
"ancrer";-0,3658;0,3658
"connotation";4,1774;-4,1774
"américain";-16,803;16,803
"gaucho";-6,4599;6,4599
"frustré";3,2956;-3,2956
"ba";-0,5979;0,5979
"vielle";3,5613;-3,5613
"hérisson";5,6214;-5,6214
"défaire";0,4772;-0,4772
"lidl";4,731;-4,731
"aldi";3,3591;-3,3591
"espagnol";-0,3374;0,3374
"quon";0,2224;-0,2224
"débarquer";0,2648;-0,2648
"sombre";1,921;-1,921
"puce";1,605;-1,605
"pêche";0,4653;-0,4653
"abaisser";0,4397;-0,4397
"strictement";-2,3235;2,3235
"fabriquer";-2,2587;2,2587
"tqt";-0,2594;0,2594
"next";0,2224;-0,2224
"néant";0,5892;-0,5892
"fatigue";0,433;-0,433
"chelou";0,593;-0,593
"frérot";-0,3021;0,3021
"yaourt";0,5873;-0,5873
"migros";6,4237;-6,4237
"rayon";1,9454;-1,9454
"bha";0,5873;-0,5873
"tkt";1,0208;-1,0208
"éteindre";0,3213;-0,3213
"invasion";-0,2612;0,2612
"arreter";-0,7701;0,7701
"braquer";-1,7224;1,7224
"probleme";-2,6187;2,6187
"limité";-1,1833;1,1833
"réparation";-2,4885;2,4885
"suédois";0,5873;-0,5873
"historiquement";-0,5703;0,5703
"provenir";-4,4902;4,4902
"colonisation";-11,2999;11,2999
"concentrer";-1,2495;1,2495
"lambda";-2,7999;2,7999
"maghrébin";0,5873;-0,5873
"stupidité";-0,4315;0,4315
"propager";-2,8896;2,8896
"surprendre";-0,5165;0,5165
"fidèle";0,6526;-0,6526
"embauche";0,9326;-0,9326
"logement";-6,625;6,625
"taire";-3,0639;3,0639
"canada";3,9915;-3,9915
"emji_médaille_d";3,7009;-3,7009
"littéralement";-2,2925;2,2925
"piège";2,2071;-2,2071
"énoncé";0,766;-0,766
"alala";0,5892;-0,5892
"argumentation";-1,1411;1,1411
"défenseur";-2,5862;2,5862
"continu";-1,0535;1,0535
"adn";-3,0024;3,0024
"diffamation";-4,412;4,412
"acceptable";-0,6493;0,6493
"criminel";-24,0103;24,0103
"projection";0,593;-0,593
"médicament";-2,8636;2,8636
"sol";-1,1235;1,1235
"gouverner";-3,2236;3,2236
"orthographe";2,8429;-2,8429
"christ";4,5507;-4,5507
"bidon";-0,3658;0,3658
"emji_homme_qui_hausse_les_épaules_peau_légèrement_mate";-0,4529;0,4529
"ref";1,1643;-1,1643
"pokémon";0,7542;-0,7542
"collectif";-7,5895;7,5895
"procédure";-3,6305;3,6305
"république";-2,5764;2,5764
"noblesse";0,5873;-0,5873
"and";0,6048;-0,6048
"factuel";-2,3754;2,3754
"tt";4,6486;-4,6486
"language";2,6864;-2,6864
"dérive";-2,5862;2,5862
"pq";1,5162;-1,5162
"privilégié";-1,3975;1,3975
"ttes";0,9982;-0,9982
"emji_visage_neutre";1,6897;-1,6897
"coincer";0,8881;-0,8881
"emji_crâne";0,5598;-0,5598
"motiver";-0,3069;0,3069
"conception";0,3286;-0,3286
"associer";-0,3069;0,3069
"particulier";-0,3689;0,3689
"purement";-2,2139;2,2139
"religion";1,0966;-1,0966
"offenser";-0,5703;0,5703
"singulier";0,4529;-0,4529
"emji_moai";0,5892;-0,5892
"exprès";-0,4334;0,4334
"nerveux";0,4772;-0,4772
"stock";-1,5402;1,5402
"retirer";-4,8736;4,8736
"racisé";-0,9953;0,9953
"algérien";-0,578;0,578
"cibler";-6,352;6,352
"géographique";-0,2751;0,2751
"xénophobie";-0,5174;0,5174
"antisémitisme";-3,2244;3,2244
"sorry";-0,3972;0,3972
"frapper";-1,1738;1,1738
"affirmation";-0,8248;0,8248
"racial";-1,3982;1,3982
"considération";-0,4334;0,4334
"bronzé";5,0823;-5,0823
"méfier";-0,578;0,578
"cesser";-17,2161;17,2161
"slogan";-2,0483;2,0483
"extrémiste";-6,9899;6,9899
"militer";-2,1663;2,1663
"emporter";-0,915;0,915
"privatisation";-1,6248;1,6248
"rapidement";-3,3819;3,3819
"gendarme";2,4759;-2,4759
"gratter";-0,4932;0,4932
"amusant";1,8372;-1,8372
"ineptie";-1,0604;1,0604
"fusil";-2,7578;2,7578
"ème";1,0695;-1,0695
"presser";1,8292;-1,8292
"front";-0,5618;0,5618
"munition";-8,5693;8,5693
"équipement";0,2447;-0,2447
"pognon";-0,2867;0,2867
"combattant";-2,9903;2,9903
"grandement";-1,0604;1,0604
"débuter";0,2831;-0,2831
"chasse";4,6642;-4,6642
"capter";1,1431;-1,1431
"commenter";-0,5455;0,5455
"étouffer";-1,1462;1,1462
"douteux";-1,2811;1,2811
"pfff";-0,2732;0,2732
"spécifique";-1,1001;1,1001
"alimentaire";-1,6992;1,6992
"perdurer";0,3638;-0,3638
"verbal";-0,4315;0,4315
"problématique";-4,7201;4,7201
"procurer";0,7426;-0,7426
"posséder";-1,6445;1,6445
"ouvertement";-2,7999;2,7999
"qi";1,921;-1,921
"victimiser";-0,5703;0,5703
"attaque";-14,8837;14,8837
"premièrement";-0,578;0,578
"déni";-1,2416;1,2416
"serieux";-0,4932;0,4932
"media";-0,5117;0,5117
"distribuer";-2,0483;2,0483
"emji_bout_des_doigts_joints";0,766;-0,766
"black";-4,8755;4,8755
"absurdité";-0,8634;0,8634
"ennui";1,4335;-1,4335
"rde";-0,5703;0,5703
"thomas";0,4397;-0,4397
"mouton";6,8333;-6,8333
"distinguer";-0,713;0,713
"oulala";0,308;-0,308
"compréhensible";-0,6977;0,6977
"archi";-0,4671;0,4671
"dénigrer";-0,2937;0,2937
"abruti";1,7022;-1,7022
"lunaire";0,8785;-0,8785
"nier";-3,6517;3,6517
"impact";-3,8012;3,8012
"humilier";-0,7533;0,7533
"performance";0,6309;-0,6309
"socialiste";-7,7371;7,7371
"dominer";-0,6493;0,6493
"généralité";1,6332;-1,6332
"rabaisser";-0,3372;0,3372
"plaque";-13,5196;13,5196
"stigmatiser";-0,2751;0,2751
"low";-0,7701;0,7701
"réduire";-9,3858;9,3858
"chômage";-12,7016;12,7016
"pauvreté";-2,3329;2,3329
"opposition";-0,8634;0,8634
"législatif";-1,6248;1,6248
"communiste";-5,2971;5,2971
"élection";-6,456;6,456
"motif";-0,5517;0,5517
"progressiste";-1,5605;1,5605
"banc";-0,4671;0,4671
"rigueur";-1,5756;1,5756
"gène";0,959;-0,959
"jsuis";1,0286;-1,0286
"destiner";-1,3982;1,3982
"os";0,347;-0,347
"q";0,5408;-0,5408
"jsp";-1,4575;1,4575
"insinuer";-0,9953;0,9953
"emballage";0,959;-0,959
"citadin";0,959;-0,959
"enfoncer";-0,3406;0,3406
"section";-2,7255;2,7255
"râler";0,3838;-0,3838
"contredire";-4,0002;4,0002
"verbe";3,4414;-3,4414
"alsace";7,5332;-7,5332
"rédiger";-1,1905;1,1905
"originel";1,8379;-1,8379
"rationnel";-0,7701;0,7701
"clavier";-1,3565;1,3565
"valable";-1,1005;1,1005
"opposé";0,682;-0,682
"lecteur";-1,3628;1,3628
"humaniste";-3,4533;3,4533
"dialogue";-0,929;0,929
"biais";-2,8636;2,8636
"mal_être";-0,713;0,713
"guérir";0,3;-0,3
"barrage";-3,1282;3,1282
"gogo";0,9982;-0,9982
"culpabiliser";-0,578;0,578
"semblant";-1,5634;1,5634
"olala";2,0778;-2,0778
"plafond";-0,929;0,929
"magazine";1,2229;-1,2229
"1ère";0,3938;-0,3938
"2eme";-0,3198;0,3198
"remise";-0,5106;0,5106
"bataille";-1,3628;1,3628
"tte";-0,2942;0,2942
"demeure";-0,3658;0,3658
"revendiquer";-1,4913;1,4913
"délirer";-0,3406;0,3406
"au_delà";-0,7147;0,7147
"empailler";4,5255;-4,5255
"bouquin";-0,5703;0,5703
"percevoir";-2,3781;2,3781
"censurer";-2,707;2,707
"mépriser";-0,3406;0,3406
"colon";-10,0685;10,0685
"inférieur";-1,3758;1,3758
"yverdon";0,8861;-0,8861
"roue";-0,3379;0,3379
"dossier";-4,4873;4,4873
"lot";1,4686;-1,4686
"surfer";0,347;-0,347
"web";0,2224;-0,2224
"infrastructure";-9,3721;9,3721
"fleurir";0,2224;-0,2224
"favoriser";-8,0773;8,0773
"assister";-1,2372;1,2372
"réunion";0,5208;-0,5208
"signer";-11,1044;11,1044
"passeport";-5,4533;5,4533
"frotter";-0,7701;0,7701
"tissu";1,0923;-1,0923
"acide";-0,3972;0,3972
"imier";3,8292;-3,8292
"gâter";2,2512;-2,2512
"identifier";-3,1825;3,1825
"célibat";-1,2153;1,2153
"sommeil";-0,9099;0,9099
"encourager";-7,1175;7,1175
"magnifiquement";0,766;-0,766
"sense";-0,3972;0,3972
"ligue";-0,8248;0,8248
"donald";-5,4661;5,4661
"valoriser";-0,915;0,915
"appauvrir";-2,0708;2,0708
"fréquent";-0,6975;0,6975
"complémentaire";-2,4309;2,4309
"fiable";-0,7147;0,7147
"engin";0,2447;-0,2447
"répartition";-2,6187;2,6187
"importance";-1,9618;1,9618
"planche";-0,713;0,713
"nickel";-0,2594;0,2594
"subtilité";2,4759;-2,4759
"sushis";6,2661;-6,2661
"studio";0,4397;-0,4397
"barrière";3,5103;-3,5103
"pencher";-2,0987;2,0987
"tournée";-0,6395;0,6395
"bro";0,3;-0,3
"pigeon";9,5655;-9,5655
"crâne";1,4335;-1,4335
"baisser";-15,0492;15,0492
"made_in";-1,2153;1,2153
"chiner";-0,5117;0,5117
"chaleureux";0,9982;-0,9982
"balader";1,2003;-1,2003
"lé";-0,3406;0,3406
"frouzes";0,9982;-0,9982
"décidément";-2,3781;2,3781
"cash";-17,692;17,692
"volant";-0,2937;0,2937
"port";-0,2347;0,2347
"accessible";-4,5853;4,5853
"immédiatement";-1,1411;1,1411
"trump";-76,3368;76,3368
"poignée";0,4653;-0,4653
"choper";0,3286;-0,3286
"vingtaine";0,308;-0,308
"horaire";-3,6414;3,6414
"frontière";-9,5614;9,5614
"douane";-3,5952;3,5952
"tpg";-0,7701;0,7701
"gaspiller";-1,5402;1,5402
"bouchon";-2,5764;2,5764
"entreprendre";-1,7587;1,7587
"gent";1,2472;-1,2472
"disposer";-1,9005;1,9005
"harceler";-0,5918;0,5918
"agresseur";-7,2563;7,2563
"emji_coeur_bleu_clair";1,824;-1,824
"sein";-2,2254;2,2254
"merdique";0,2224;-0,2224
"emji_signe_appel_téléphonique_avec_les_doigts";0,7474;-0,7474
"plomb";-5,4917;5,4917
"relou";1,4581;-1,4581
"spécialement";0,2447;-0,2447
"valider";-0,5918;0,5918
"ajd";0,9014;-0,9014
"oppression";-3,1979;3,1979
"vestimentaire";0,3449;-0,3449
"christian";2,2067;-2,2067
"mnt";0,743;-0,743
"h24";-0,4023;0,4023
"poulet";1,4204;-1,4204
"lait";-0,464;0,464
"diagnostic";-2,3749;2,3749
"investir";-9,3934;9,3934
"claque";4,1322;-4,1322
"impressionner";1,2229;-1,2229
"statut";-2,2357;2,2357
"salamandre";4,5255;-4,5255
"misère";0,6596;-0,6596
"détermination";0,308;-0,308
"perrot";5,2217;-5,2217
"emji_coeur_orange";2,4439;-2,4439
"emji_coeur_rose";8,1957;-8,1957
"fondateur";1,7022;-1,7022
"hpi";4,1485;-4,1485
"abonner";-0,3406;0,3406
"animer";2,2119;-2,2119
"légendaire";3,0937;-3,0937
"saisie";-0,5117;0,5117
"décalage";0,4653;-0,4653
"officier";-0,3972;0,3972
"rap";0,3638;-0,3638
"relancer";0,2447;-0,2447
"no";-0,3735;0,3735
"netflix";-4,1741;4,1741
"bombarder";-18,842;18,842
"ennuyer";4,8736;-4,8736
"essentiel";-1,5128;1,5128
"fêter";0,4075;-0,4075
"régional";2,324;-2,324
"juin";0,9014;-0,9014
"végétal";0,3938;-0,3938
"lobbies";-1,3628;1,3628
"fournisseur";0,4529;-0,4529
"présentation";0,4772;-0,4772
"brin";0,308;-0,308
"fraise";1,7022;-1,7022
"emji_visage_déguisé";0,3938;-0,3938
"homophobe";-1,1905;1,1905
"yen";0,4997;-0,4997
"hétéro";-0,2594;0,2594
"union";-4,8946;4,8946
"impossibilité";1,8398;-1,8398
"promouvoir";-1,887;1,887
"nn";0,3638;-0,3638
"confort";-3,2498;3,2498
"ignorant";-1,3547;1,3547
"mention";0,3286;-0,3286
"chatgpt";-1,1001;1,1001
"performant";-0,3021;0,3021
"mail";-1,5402;1,5402
"automatique";2,2512;-2,2512
"robot";-1,9958;1,9958
"vecu";0,4529;-0,4529
"wikipedia";-1,8861;1,8861
"ia";-21,2356;21,2356
"multitude";0,593;-0,593
"vocation";2,115;-2,115
"chronique";-0,5703;0,5703
"élite";-0,6762;0,6762
"réduction";-7,6545;7,6545
"innovation";-1,5756;1,5756
"technologique";0,5873;-0,5873
"correcteur";0,5892;-0,5892
"bug";-1,2811;1,2811
"papi";10,5093;-10,5093
"faveur";-3,5168;3,5168
"presse";-2,2357;2,2357
"domaine";-5,9404;5,9404
"soignant";-1,4575;1,4575
"stopper";-1,6948;1,6948
"visibilité";-3,6746;3,6746
"médian";-4,802;4,802
"partiel";-1,8463;1,8463
"écart";-1,5572;1,5572
"accès";-11,7321;11,7321
"précaire";-2,7578;2,7578
"liste";-4,8734;4,8734
"vendeur";0,4994;-0,4994
"précarité";-1,5756;1,5756
"étatique";-2,3749;2,3749
"égalitaire";-1,6248;1,6248
"injuste";-4,0741;4,0741
"invisible";-0,9117;0,9117
"régner";-0,5517;0,5517
"merciiii";0,5873;-0,5873
"parlement";-2,5764;2,5764
"annuel";-3,5084;3,5084
"bijoux";-2,707;2,707
"diplôme";-1,2688;1,2688
"facilement";-3,2537;3,2537
"conscient";-0,8127;0,8127
"examen";-3,7185;3,7185
"échec";-5,7811;5,7811
"cotiser";-1,7117;1,7117
"promotion";-1,0282;1,0282
"défilé";0,2224;-0,2224
"applaudir";-3,3955;3,3955
"mercredi";3,2877;-3,2877
"club";1,1648;-1,1648
"récré";14,1153;-14,1153
"a2";-3,8975;3,8975
"conducteur";-3,8179;3,8179
"mystère";11,5502;-11,5502
"persister";0,2447;-0,2447
"poule";16,4028;-16,4028
"gratitude";0,7474;-0,7474
"reconnaissant";0,3085;-0,3085
"réfugié";-5,2527;5,2527
"gaver";-0,3198;0,3198
"seum";1,9753;-1,9753
"please";0,2224;-0,2224
"emji_v_de_la_victoire_peau_claire";0,3793;-0,3793
"emji_point_d_exclamation_rouge";-0,3564;0,3564
"primordial";-0,5314;0,5314
"incomparable";0,5892;-0,5892
"magie";2,9249;-2,9249
"sommet";-1,2811;1,2811
"adopter";1,8282;-1,8282
"léman";2,9533;-2,9533
"emji_vague";2,9801;-2,9801
"rock";0,6169;-0,6169
"kebab";0,2831;-0,2831
"affiche";-1,5756;1,5756
"emji_parapluie_avec_gouttes_de_pluie";1,2229;-1,2229
"genou";3,9748;-3,9748
"gamelle";1,4581;-1,4581
"emji_personne_qui_hausse_les_épaules_peau_claire";0,2648;-0,2648
"entité";-5,6202;5,6202
"juillet";0,7542;-0,7542
"soupe";3,1587;-3,1587
"emji_femme_qui_hausse_les_épaules_peau_moyennement_claire";0,2953;-0,2953
"événement";-3,1485;3,1485
"ticket";-0,4875;0,4875
"dinosaure";-1,3667;1,3667
"bronzer";4,902;-4,902
"documenter";-3,8179;3,8179
"emji_ballon_gonflable";2,6673;-2,6673
"évènement";0,4529;-0,4529
"ravager";-0,3406;0,3406
"traverser";2,5847;-2,5847
"francais";2,0544;-2,0544
"mobylette";3,4811;-3,4811
"imagination";0,4206;-0,4206
"tonne";-2,8738;2,8738
"fiscal";-17,5173;17,5173
"impots";-1,178;1,178
"pilule";0,2519;-0,2519
"robinet";0,3286;-0,3286
"testostérone";1,8398;-1,8398
"dealer";-3,8179;3,8179
"oula";0,7474;-0,7474
"hâte";-1,4845;1,4845
"droguer";-1,5402;1,5402
"thune";-3,4533;3,4533
"taf";-0,3215;0,3215
"fainéant";0,347;-0,347
"émeute";-0,4671;0,4671
"chiant";0,3638;-0,3638
"ultime";0,347;-0,347
"suffisant";-2,7836;2,7836
"gagnant";-3,5952;3,5952
"filer";0,4786;-0,4786
"8h";0,2224;-0,2224
"augmentation";-18,7937;18,7937
"provenance";-1,3667;1,3667
"représentation";-1,4261;1,4261
"foule";-4,5656;4,5656
"sida";1,5712;-1,5712
"vih";1,8398;-1,8398
"char";0,3286;-0,3286
"licenciement";-1,9086;1,9086
"angoisse";2,8036;-2,8036
"alpin";-1,8463;1,8463
"annemasse";-4,6522;4,6522
"psq";-0,5703;0,5703
"zürich";-0,7701;0,7701
"2x";-1,8861;1,8861
"déménager";-1,3958;1,3958
"laurent";2,6814;-2,6814
"humoriste";-2,3809;2,3809
"ge";0,2224;-0,2224
"entraîneur";0,6039;-0,6039
"emji_applaudissements_peau_mate";-1,5605;1,5605
"débrouiller";2,3191;-2,3191
"détail";-1,3975;1,3975
"chercheur";-0,3776;0,3776
"kosovo";-1,9958;1,9958
"serbe";-0,3658;0,3658
"albanais";-0,4094;0,4094
"emji_visage_qui_fait_un_salut_militaire";2,9474;-2,9474
"vrm";-1,0282;1,0282
"deuxièmement";-1,7224;1,7224
"albanie";0,308;-0,308
"jte";0,4397;-0,4397
"pleurnicher";-3,1979;3,1979
"oppresseur";-1,9608;1,9608
"dinguerie";0,5783;-0,5783
"balle";-1,1673;1,1673
"israel";-54,13;54,13
"palestine";-123,164;123,164
"mixte";3,3591;-3,3591
"noter";0,5872;-0,5872
"attentif";0,2831;-0,2831
"délicat";-0,5703;0,5703
"météorite";-1,6248;1,6248
"écraser";0,4188;-0,4188
"prédire";2,8325;-2,8325
"technologie";-0,4736;0,4736
"beh";2,3576;-2,3576
"témoin";-0,9791;0,9791
"trier";1,4686;-1,4686
"épouser";3,2956;-3,2956
"binaire";0,3286;-0,3286
"sociétal";-0,5703;0,5703
"bourgeoisie";0,766;-0,766
"jouir";0,2224;-0,2224
"cacahuète";-0,9953;0,9953
"souche";-1,1905;1,1905
"nationalité";-9,095;9,095
"coût";-24,3453;24,3453
"naturalisation";-2,3749;2,3749
"prestation";-2,7999;2,7999
"ex";-4,1105;4,1105
"objectivement";-3,3001;3,3001
"erroné";-0,8102;0,8102
"compréhension";-1,4828;1,4828
"rejet";-0,2347;0,2347
"dé";0,4529;-0,4529
"véritablement";0,9326;-0,9326
"décrédibiliser";-1,0243;1,0243
"facho";1,5712;-1,5712
"gauchiste";-6,4061;6,4061
"valide";0,5408;-0,5408
"généraliste";-1,3758;1,3758
"patriote";0,2359;-0,2359
"savoie";1,921;-1,921
"totalitaire";-1,9608;1,9608
"progresser";-0,4932;0,4932
"placette";2,3576;-2,3576
"sévir";0,2447;-0,2447
"climato";0,5892;-0,5892
"udc";-34,3364;34,3364
"serpillière";1,5712;-1,5712
"saleté";0,4397;-0,4397
"burn";-0,713;0,713
"abusif";-0,6395;0,6395
"qualifié";-6,1388;6,1388
"dévoiler";-0,2942;0,2942
"traitement";-3,8228;3,8228
"tarder";-1,178;1,178
"cliquer";1,1228;-1,1228
"symptôme";-0,3069;0,3069
"test";-1,282;1,282
"véracité";-1,6248;1,6248
"définitif";-1,7117;1,7117
"whatsapp";-0,9592;0,9592
"significatif";-0,2942;0,2942
"emji_hibiscus";6,9646;-6,9646
"lent";-1,4913;1,4913
"calculer";0,951;-0,951
"restant";-0,8102;0,8102
"récit";-1,2464;1,2464
"emji_mains_qui_forment_un_coeur_peau_légèrement_mate";1,2854;-1,2854
"exercer";-2,8627;2,8627
"germain";3,9331;-3,9331
"permanent";-0,5314;0,5314
"supermarché";0,6893;-0,6893
"emji_visage_somnolent";-1,3667;1,3667
"gérard";1,9538;-1,9538
"mohamed";-0,3972;0,3972
"emji_homme_avec_la_paume_sur_le_visage_peau_légèrement_mate";-5,8988;5,8988
"habituel";-0,9592;0,9592
"kevin";0,308;-0,308
"pls";0,2953;-0,2953
"emji_visage_souriant_avec_des_cornes";0,6169;-0,6169
"commercial";-5,8594;5,8594
"pitoyable";1,5328;-1,5328
"immigré";-3,8039;3,8039
"civilisé";-0,3406;0,3406
"moustachu";-0,6364;0,6364
"achat";-8,2754;8,2754
"gen";1,1228;-1,1228
"ordinaire";-0,3883;0,3883
"escalier";0,3286;-0,3286
"roulant";-0,3658;0,3658
"encaisser";-0,2942;0,2942
"biensur";0,3838;-0,3838
"salade";6,4695;-6,4695
"prétendre";-5,0363;5,0363
"aigri";3,4298;-3,4298
"délinquant";-0,7045;0,7045
"cnews";0,347;-0,347
"émeutier";-2,5268;2,5268
"bandit";-2,6187;2,6187
"matraque";-1,0243;1,0243
"location";-0,5703;0,5703
"comparable";0,2798;-0,2798
"classement";-1,881;1,881
"issu";0,255;-0,255
"nice";0,9326;-0,9326
"swiss";-0,929;0,929
"bad";1,0106;-1,0106
"immeuble";1,4341;-1,4341
"artifice";-1,8297;1,8297
"bienne";-2,3809;2,3809
"manifestation";-113,4097;113,4097
"punk";1,6823;-1,6823
"pillage";-1,3758;1,3758
"aisément";0,2224;-0,2224
"ridiculiser";-0,3658;0,3658
"surveiller";-0,5547;0,5547
"banal";0,308;-0,308
"exploiter";-3,3338;3,3338
"lutte";-6,2413;6,2413
"suggérer";-0,7551;0,7551
"creux";0,7542;-0,7542
"emji_singe_ne_rien_dire";0,5892;-0,5892
"révolutionnaire";0,4772;-0,4772
"avaler";0,743;-0,743
"tordu";0,4653;-0,4653
"panne";-0,461;0,461
"chantier";-3,3955;3,3955
"rame";-0,9953;0,9953
"stratégie";-4,7811;4,7811
"emji_trophée";1,7505;-1,7505
"natif";-2,6878;2,6878
"québécois";13,5766;-13,5766
"ong";-3,4598;3,4598
"emji_drapeau_algérie";-6,6026;6,6026
"lamal";-5,2609;5,2609
"révolte";0,2648;-0,2648
"rembourser";-5,2697;5,2697
"mutuel";0,308;-0,308
"monopole";-1,5415;1,5415
"certificat";-0,2462;0,2462
"administration";-3,8179;3,8179
"fonctionnement";-1,3565;1,3565
"endetter";-0,9953;0,9953
"exorbitant";-1,8861;1,8861
"assureur";-3,2336;3,2336
"dividende";-5,6756;5,6756
"coûteux";-2,0643;2,0643
"lobby";-3,0024;3,0024
"lune";-1,2495;1,2495
"bonus";-0,5117;0,5117
"fautif";-2,2977;2,2977
"lobbys";-1,7293;1,7293
"représentant";-3,4451;3,4451
"responsabiliser";-1,3667;1,3667
"emji_ogre";-0,3406;0,3406
"immoral";-2,0708;2,0708
"département";-0,6975;0,6975
"inadmissible";-3,4451;3,4451
"lamentable";-1,9678;1,9678
"poto";0,308;-0,308
"chute";-0,4614;0,4614
"manif";-35,1675;35,1675
"poursuite";-3,7185;3,7185
"hausse";-8,0773;8,0773
"parlementaire";-2,2977;2,2977
"oeuvrer";-0,578;0,578
"pharmaceutique";-1,8463;1,8463
"hausser";-0,2942;0,2942
"régler";-6,0867;6,0867
"contrôle";-13,0363;13,0363
"solo";-0,2462;0,2462
"conséquence";-9,7992;9,7992
"cercle";-0,915;0,915
"convaincre";0,4036;-0,4036
"urne";-0,578;0,578
"cartel";-0,9953;0,9953
"subside";-6,352;6,352
"3x";-1,0243;1,0243
"20ans";1,1643;-1,1643
"courbe";-0,2942;0,2942
"is";-1,4913;1,4913
"infini";1,7492;-1,7492
"recruter";-1,0764;1,0764
"13h";-2,0708;2,0708
"boucher";-0,807;0,807
"intégrité";-1,1905;1,1905
"milliardaire";-20,325;20,325
"frigo";0,7446;-0,7446
"maltraitance";0,3795;-0,3795
"emji_escargot";2,6673;-2,6673
"escargot";7,5332;-7,5332
"neuchâtelois";5,0197;-5,0197
"rétablir";-1,0604;1,0604
"cheville";3,0435;-3,0435
"star";4,3839;-4,3839
"communiquer";-1,2464;1,2464
"grec";2,6814;-2,6814
"pudeur";8,5668;-8,5668
