emji_visage_riant_aux_larmes;2909;nom
voir;2099;ver
aller;2033;ver
femme;1709;nom
homme;1352;nom
enfant;1285;nom
gens;1279;nom
monde;1155;nom
parler;1079;ver
chose;1058;nom
penser;1053;ver
vie;975;nom
comprendre;938;ver
temps;898;nom
suisse;889;adj
passer;729;ver
vraiment;696;adv
vrai;687;adj
vivre;678;ver
prendre;655;ver
problème;654;nom
question;647;nom
changer;646;ver
jour;634;nom
donner;633;ver
connaître;607;ver
mettre;602;ver
trouver;598;ver
rester;573;ver
jeune;530;adj
sentir;528;ver
pays;519;nom
époque;506;nom
cas;501;nom
seul;489;adj
venir;483;ver
humain;479;adj
demander;471;ver
raison;465;nom
petit;460;adj
emji_visage_qui_pleure;444;nom
grand;443;adj
année;434;nom
fois;430;nom
emji_se_rouler_par_terre_de_rire;427;nom
aimer;426;ver
laisser;420;ver
exister;418;ver
droit;404;nom
genre;402;nom
police;393;nom
ca;392;nr
école;387;nom
travail;385;nom
arrêter;376;ver
arriver;372;ver
devenir;369;ver
moment;367;nom
parent;366;nom
plutôt;364;adv
besoin;362;nom
société;352;nom
sujet;342;nom
apprendre;335;ver
malheureusement;334;adv
importer;332;ver
coup;330;nom
part;315;nom
respect;310;nom
politique;306;nom
idée;302;nom
violence;301;nom
emji_visage_faisant_un_clin_d_oeil;297;nr
sortir;297;ver
droite;296;nom
tellement;291;adv
rendre;291;ver
famille;290;nom
gauche;286;nom
manquer;283;ver
cause;278;nom
sûr;277;adj
entendre;277;ver
triste;275;adj
commentaire;274;nom
poser;272;ver
niveau;271;nom
regarder;269;ver
accord;268;nom
partir;267;ver
côté;264;nom
montrer;254;ver
avis;252;nom
beau;252;adj
mauvais;251;adj
animal;249;nom
finir;248;ver
mot;248;nom
pareil;246;adj
social;244;adj
france;241;nr
façon;237;nom
travailler;237;ver
emji_visage_souriant_avec_une_goutte_de_sueur;236;nom
utiliser;236;ver
justement;236;adv
perdre;236;ver
aider;235;ver
essayer;234;ver
place;234;nom
normal;230;adj
histoire;228;nom
attendre;225;ver
réalité;225;nom
nom;221;nom
exemple;221;nom
espérer;219;ver
appeler;219;ver
liberté;219;nom
dieu;219;nom
compte;218;nom
égalité;218;nom
simplement;218;adv
situation;218;nom
simple;216;adj
génération;215;nom
pire;210;adj
âge;210;nom
etc;209;adv
partie;206;nom
permettre;206;ver
heureusement;205;adv
commencer;204;ver
extrême;201;adj
exactement;198;adv
rapport;198;nom
chercher;197;ver
manière;197;nom
oublier;195;ver
peur;195;nom
loi;195;nom
choix;194;nom
mec;192;nom
éducation;191;nom
absolument;190;adv
journée;189;nom
honte;187;nom
lieu;186;nom
blanc;186;adj
argument;186;nom
fille;184;nom
préférer;184;ver
truc;183;nom
réponse;183;nom
terme;180;nom
continuer;180;ver
emji_applaudissements;180;nom
important;179;adj
pauvre;178;adj
garder;178;ver
remettre;177;ver
sembler;177;ver
état;177;nom
propre;176;adj
exprimer;175;ver
contraire;174;nom
air;173;nom
fou;173;adj
expliquer;172;ver
dernier;170;adj
preuve;170;nom
envie;168;nom
ouvrir;168;ver
meilleur;167;adj
mort;167;nom
plaindre;167;ver
gros;165;adj
cours;165;nom
propos;165;nom
ami;164;nom
faux;164;adj
mode;162;nom
racisme;162;nom
choisir;161;ver
porter;160;ver
métier;160;nom
population;159;nom
oeil;158;nom
vérité;158;nom
clairement;157;adv
face;157;nom
battre;156;ver
service;156;nom
servir;155;ver
tomber;155;ver
chat;154;nom
policier;154;nom
long;153;adj
agir;153;ver
raciste;152;adj
étude;152;nom
premier;150;adj
adulte;150;nom
faute;150;nom
base;149;nom
actuel;147;adj
vidéo;147;adj
vieux;147;adj
jouer;147;ver
retrouver;146;ver
corps;146;nom
suivre;145;ver
couple;145;nom
tuer;145;ver
culture;145;nom
traiter;144;ver
complètement;144;adv
rue;143;nom
heure;142;nom
fin;142;nom
facile;142;adj
réseau;141;nom
protéger;141;ver
naître;140;ver
maison;140;nom
réfléchir;140;ver
discours;139;nom
nouveau;139;adj
seulement;139;adv
différence;138;nom
esprit;137;nom
répondre;137;ver
tenir;137;ver
heureux;137;adj
valeur;137;nom
porte;136;nom
moyen;136;nom
peine;136;nom
libre;136;adj
respecter;135;ver
défendre;134;ver
difficile;134;adj
souhaiter;134;ver
armée;134;nom
dur;133;adj
imaginer;133;ver
emji_visage_avec_bouche_ouverte;133;nom
classe;132;nom
payer;131;ver
différent;130;adj
victime;130;nom
mourir;129;ver
débat;129;nom
occuper;129;ver
revenir;129;ver
mère;129;nom
accepter;129;ver
réel;127;adj
totalement;126;adv
sûrement;126;adv
intéressant;125;adj
effectivement;125;adv
bref;125;adv
fait;125;nom
évidemment;124;adv
peuple;124;nom
tête;123;nom
système;123;nom
élève;123;nom
aide;123;nom
évoluer;121;ver
prouver;121;ver
empêcher;120;ver
meme;120;nr
écouter;120;ver
possible;120;adj
type;120;nom
marcher;119;ver
terre;119;nom
logique;118;adj
français;118;nom
créer;118;ver
doute;118;nom
franchement;118;adv
humanité;118;nom
sport;117;nom
règle;117;nom
nature;117;nom
guerre;116;nom
information;116;nom
manger;114;ver
mériter;114;ver
rentrer;114;ver
nouvelle;114;adj
expression;114;nom
opinion;114;nom
grave;113;adj
journaliste;112;nom
résultat;112;nom
haine;112;nom
foutre;111;ver
soutenir;111;ver
oser;110;ver
concerner;110;ver
intérêt;110;nom
juger;109;ver
impression;108;nom
père;108;nom
plaisir;106;nom
éviter;106;ver
clair;106;adj
image;106;nom
majorité;106;nom
obliger;106;ver
ridicule;106;adj
déranger;105;ver
public;105;nom
ancien;105;adj
amour;104;nom
partager;104;ver
courir;103;ver
conscience;103;nom
violent;103;adj
suffire;103;ver
prof;103;nom
choquer;102;ver
également;101;adv
valoir;101;ver
scientifique;101;adj
solution;100;nom
lire;100;ver
forcément;99;adv
jeu;99;nom
personnel;99;adj
super;98;adj
parole;98;nom
article;98;nom
effet;98;nom
suite;97;nom
fond;97;nom
rappeler;97;ver
capable;96;adj
souci;96;nom
interdire;95;ver
sauver;95;ver
semaine;95;nom
bcp;94;nr
cest;94;nr
haut;94;nom
chance;94;nom
assumer;94;ver
général;94;nom
citoyen;94;nom
origine;93;nom
intéresser;93;ver
éduquer;93;ver
réflexion;93;nom
critiquer;93;ver
gosse;92;nom
subir;92;ver
présenter;92;ver
forme;92;nom
physique;92;adj
udc;92;nr
manifestation;92;nom
responsabilité;91;nom
emji_visage_qui_pleure_à_chaudes_larmes;91;nom
recevoir;90;ver
main;90;nom
comportement;90;nom
voter;90;ver
fermer;90;ver
critique;90;adj
détruire;90;ver
habiller;90;ver
justice;90;nom
courage;89;nom
but;89;nom
groupe;89;nom
argent;89;nom
certainement;88;adv
emji_coeur_rouge;88;nr
toucher;88;ver
uniquement;88;adv
etre;88;nr
initiative;88;nom
décider;87;ver
entier;87;adj
média;87;nom
training;87;nom
répéter;86;ver
apporter;86;ver
écrire;85;ver
compliqué;85;adj
europe;85;nr
étranger;85;nom
vivant;84;adj
plaire;84;ver
mentalité;84;nom
habitude;84;nom
ensemble;84;adv
paix;84;nom
tirer;84;ver
coeur;84;nom
dimanche;84;nom
foot;84;nom
conséquence;84;nom
féministe;83;adj
bas;83;adj
obligatoire;83;adj
expérience;83;nom
risque;83;nom
bouger;83;ver
planète;83;nom
dangereux;82;adj
intelligent;82;adj
avancer;82;ver
insulter;81;ver
combat;81;nom
décision;81;nom
reconnaître;80;ver
source;79;nom
danger;79;nom
minimum;79;nom
content;79;adj
peau;79;nom
etait;78;nr
retourner;78;ver
cerveau;78;nom
perso;78;adj
méchant;78;adj
enseignant;78;nom
féminin;78;adj
santé;78;nom
disparaître;77;ver
couper;77;ver
emji_visage_roulant_des_yeux;77;nom
lien;77;nom
science;77;nom
considérer;76;ver
cacher;76;ver
mari;76;nom
emji_visage_en_pleine_réflexion;76;nom
doigt;76;nom
pensée;75;nom
emji_mains_levées;75;nom
paraître;75;ver
avance;75;nom
casser;75;ver
pied;75;nom
milieu;75;nom
féminisme;75;nom
noir;75;adj
participer;74;ver
rts;74;nr
limite;74;nom
fonctionner;73;ver
vision;73;nom
gouvernement;73;nom
refuser;73;ver
responsable;73;adj
voler;73;ver
ya;72;nom
méthode;72;nom
ville;72;nom
message;72;nom
trump;72;nr
soin;71;nom
garçon;71;nom
actuellement;71;adv
sécurité;71;nom
naturel;70;adj
comparer;70;ver
courant;70;nom
emji_mains_en_prière;70;nom
arme;70;nom
pousser;69;ver
imposer;69;ver
ressentir;69;ver
marier;69;ver
boulot;69;nom
endroit;69;nom
mouvement;69;nom
militaire;69;adj
relever;69;ver
objet;69;nom
charger;69;ver
riche;69;adj
statistique;69;adj
nombre;69;nom
gentil;69;adj
blague;69;nom
changement;68;nom
course;68;nom
siècle;68;nom
rôle;68;nom
tromper;68;ver
personnellement;68;adv
futur;68;nom
étonner;67;ver
probablement;67;adv
souvenir;67;ver
sexe;67;nom
race;67;nom
vote;67;nom
manifester;67;ver
quotidien;66;adj
discuter;66;ver
nombreux;66;adj
démocratie;66;nom
finalement;66;adv
malade;65;adj
effort;65;nom
ménage;65;nom
gamin;65;nom
raisonnement;65;nom
supporter;65;ver
rire;65;ver
emji_feu;65;nom
accueillir;65;ver
représenter;64;ver
rare;64;adj
excuser;64;ver
apprentissage;64;nom
couleur;63;nom
direct;63;nom
bout;63;nom
relation;63;nom
sérieux;63;adj
principe;63;nom
utile;63;adj
gérer;63;ver
informer;63;ver
profiter;63;ver
acte;63;nom
ordre;63;nom
bébé;62;nom
emji_visage_boudeur;62;nom
connaissance;62;nom
réaction;62;nom
remarquer;62;ver
présent;62;nom
âgé;62;adj
langage;62;nom
souffrir;62;ver
mdr;62;nr
eau;61;nom
mesure;61;nom
justifier;61;ver
total;61;adj
inquiéter;61;ver
religion;61;nom
mineur;61;adj
apparemment;60;adv
gars;60;nom
pratique;60;adj
titre;60;nom
période;59;nom
sexuel;59;adj
contexte;59;nom
début;59;nom
vocabulaire;59;nom
deja;59;nr
essentiel;59;nom
drôle;58;adj
obligation;58;nom
voisin;58;nom
campagne;58;nom
inverse;58;nom
flic;58;nom
immigration;58;nom
match;58;nom
lancer;57;ver
intelligence;57;nom
égal;57;adj
acheter;57;ver
espèce;57;nom
poste;57;nom
proche;57;adj
réussir;56;ver
évolution;56;nom
protection;56;nom
moquer;56;ver
accompagner;56;ver
célibataire;56;adj
erreur;55;nom
bête;55;adj
condition;55;nom
professeur;55;nom
analyse;55;nom
empathie;55;nom
constater;55;ver
matin;55;nom
tendance;55;nom
membre;55;nom
action;55;nom
reportage;54;nom
nuit;54;nom
tranquille;54;adj
ménager;54;ver
emji_visage_pensif;54;nom
préparer;54;ver
chemin;54;nom
idéologie;54;nom
retour;54;nom
réellement;54;adv
sorte;54;nom
traitement;54;nom
nan;53;nom
foyer;53;nom
avenir;53;nom
foi;53;nom
cher;53;adj
contrairement;53;adv
chiffre;53;nom
mois;53;nom
envoyer;52;ver
maman;52;nom
tourner;52;ver
tâche;52;nom
qualité;52;nom
proposer;52;ver
adapter;52;ver
incroyable;52;adj
horreur;52;nom
amener;52;ver
enquête;52;nom
crier;51;ver
confondre;51;ver
horrible;51;adj
jugement;51;nom
jean;51;nom
réagir;51;ver
recherche;51;nom
ignorance;51;nom
viser;51;ver
désoler;51;ver
citer;51;ver
cadeau;51;nom
lier;51;ver
tôt;50;adv
terrible;50;adj
lumière;50;nom
oreille;50;nom
conflit;50;nom
soir;50;nom
dépasser;50;ver
équipe;49;nom
hyper;49;adv
goût;49;nom
cool;49;adj
calme;49;nom
gêner;49;ver
individu;49;nom
monter;49;ver
volonté;49;nom
bourgeois;49;nom
user;49;ver
historique;49;adj
emji_drapeau_suisse;49;nom
autorité;49;nom
respectueux;49;adj
débile;49;adj
minorité;49;nom
rassurer;48;ver
condamner;48;ver
activité;48;nom
incapable;48;adj
soumettre;48;ver
discussion;48;nom
confiance;48;nom
téléphone;48;nom
mental;48;adj
feu;48;nom
stupide;48;adj
ignorer;48;ver
gagner;48;ver
national;48;adj
compter;48;ver
cheveu;48;nom
professionnel;48;adj
désolé;48;adj
visiblement;48;adv
tenue;48;nom
supérieur;48;adj
arranger;48;ver
problématique;48;adj
engager;48;ver
lutte;48;nom
train;47;nom
développer;47;ver
film;47;nom
emji_visage_souriant_aux_yeux_rieurs;47;nom
caméra;47;nom
tenter;47;ver
sérieusement;47;adv
pur;47;adj
souffrance;47;nom
vêtement;47;nom
affaire;47;nom
bizarre;47;adj
affirmer;47;ver
apprécier;47;ver
bosser;47;ver
emji_visage_de_clown;47;nom
honteux;47;adj
harcèlement;46;nom
