%%MatrixMarket matrix coordinate integer general
29602 2488 0
6382 1 1
3149 1 1
3151 1 1
3152 1 1
12528 1 1
7 1 1
14090 1 1
17373 1 1
9391 1 1
6393 1 1
9393 1 1
1605 1 1
7938 1 1
15785 1 1
15787 1 1
17388 1 1
17389 1 1
1613 1 1
9406 1 1
15794 1 1
15797 1 1
15798 1 1
17394 1 1
20109 1 1
4637 1 1
16625 1 1
15810 1 1
23322 1 1
12578 1 1
9432 1 1
16628 1 1
45 1 1
15820 1 1
9437 1 1
50 1 1
1647 1 1
4657 1 1
3206 1 1
9445 1 1
9446 1 1
12592 1 1
15827 1 1
58 1 1
59 1 1
1665 1 1
3220 1 1
9456 1 1
15833 1 1
15834 1 1
15835 1 1
12605 1 1
4677 1 1
7968 1 1
7969 1 1
7970 1 1
12617 1 1
1687 1 1
15848 1 1
15849 1 1
1691 1 1
7978 1 1
15853 1 1
9490 1 1
88 1 1
9496 1 1
3265 1 1
15868 1 1
15869 1 1
27079 1 1
9500 1 1
22383 1 1
9505 1 1
24847 1 1
12462 1 1
17468 1 1
9510 1 1
24854 1 1
9514 1 1
12660 1 1
12662 1 1
17476 1 1
4732 1 1
7996 1 1
9523 1 1
12672 1 1
1745 1 1
1749 1 1
6494 1 1
12683 1 1
3302 1 1
1764 1 1
17500 1 1
24133 1 1
1769 1 1
9551 1 1
6509 1 1
6510 1 1
14237 1 1
17511 1 1
17512 1 1
1779 1 1
14243 1 1
14244 1 1
17517 1 1
14246 1 1
17518 1 1
3322 1 1
14247 1 1
14250 1 1
15906 1 1
3327 1 1
14252 1 1
15908 1 1
9573 1 1
4794 1 1
14259 1 1
12733 1 1
6543 1 1
12735 1 1
12736 1 1
14265 1 1
14266 1 1
14267 1 1
3344 1 1
12739 1 1
19364 1 1
14274 1 1
15928 1 1
9590 1 1
14275 1 1
12747 1 1
3348 1 1
3349 1 1
12749 1 1
14279 1 1
19375 1 1
12754 1 1
12755 1 1
15941 1 1
198 1 1
6559 1 1
12761 1 1
203 1 1
9608 1 1
6563 1 1
12763 1 1
12766 1 1
12767 1 1
14298 1 1
9614 1 1
17545 1 1
9616 1 1
12770 1 1
12771 1 1
14306 1 1
3370 1 1
15955 1 1
3373 1 1
28065 1 1
17557 1 1
14311 1 1
4849 1 1
12788 1 1
4858 1 1
12792 1 1
4860 1 1
19415 1 1
9638 1 1
17588 1 1
12800 1 1
1870 1 1
9640 1 1
14329 1 1
17577 1 1
3388 1 1
6594 1 1
1876 1 1
1877 1 1
3394 1 1
252 1 1
253 1 1
9654 1 1
9655 1 1
9656 1 1
3401 1 1
6607 1 1
258 1 1
259 1 1
6608 1 1
6609 1 1
261 1 1
9657 1 1
11127 1 1
3410 1 1
20296 1 1
6614 1 1
6615 1 1
20298 1 1
12834 1 1
6625 1 1
6629 1 1
12846 1 1
14367 1 1
14368 1 1
14691 1 1
9692 1 1
4917 1 1
1912 1 1
4918 1 1
9697 1 1
6641 1 1
9698 1 1
20312 1 1
6644 1 1
14377 1 1
17624 1 1
20315 1 1
20317 1 1
9708 1 1
6650 1 1
16043 1 1
16687 1 1
14386 1 1
1925 1 1
6655 1 1
6657 1 1
25743 1 1
9722 1 1
1938 1 1
9723 1 1
4948 1 1
24241 1 1
16067 1 1
6673 1 1
14406 1 1
27194 1 1
8231 1 1
16081 1 1
20356 1 1
11214 1 1
349 1 1
6697 1 1
20363 1 1
6699 1 1
20368 1 1
20369 1 1
8248 1 1
12915 1 1
6714 1 1
16106 1 1
26509 1 1
6716 1 1
14431 1 1
26510 1 1
366 1 1
16113 1 1
8263 1 1
12925 1 1
16118 1 1
24263 1 1
377 1 1
22534 1 1
6735 1 1
16129 1 1
8280 1 1
6741 1 1
6743 1 1
5024 1 1
8286 1 1
12945 1 1
14452 1 1
6749 1 1
17702 1 1
8292 1 1
17705 1 1
17706 1 1
16142 1 1
5040 1 1
14464 1 1
14467 1 1
403 1 1
2045 1 1
8308 1 1
9821 1 1
14476 1 1
9823 1 1
14477 1 1
9825 1 1
6776 1 1
415 1 1
416 1 1
8314 1 1
14482 1 1
17719 1 1
8319 1 1
17720 1 1
422 1 1
8322 1 1
2061 1 1
6784 1 1
16171 1 1
8326 1 1
9836 1 1
17727 1 1
8330 1 1
16178 1 1
2074 1 1
2076 1 1
2078 1 1
8350 1 1
6801 1 1
14514 1 1
6807 1 1
13009 1 1
8362 1 1
9870 1 1
14522 1 1
8368 1 1
2110 1 1
13016 1 1
6821 1 1
2113 1 1
8376 1 1
2117 1 1
5121 1 1
2119 1 1
6827 1 1
2121 1 1
14534 1 1
14538 1 1
5126 1 1
16219 1 1
5127 1 1
16221 1 1
23501 1 1
6837 1 1
488 1 1
25082 1 1
8395 1 1
13039 1 1
8399 1 1
496 1 1
8400 1 1
9912 1 1
8404 1 1
13049 1 1
6857 1 1
6858 1 1
13050 1 1
19563 1 1
8412 1 1
14570 1 1
14571 1 1
14573 1 1
9922 1 1
14574 1 1
14575 1 1
517 1 1
14577 1 1
6871 1 1
14580 1 1
14581 1 1
3623 1 1
8423 1 1
13066 1 1
19571 1 1
523 1 1
6879 1 1
8429 1 1
6883 1 1
2164 1 1
6885 1 1
8430 1 1
11401 1 1
6892 1 1
8444 1 1
8445 1 1
5192 1 1
8449 1 1
2179 1 1
8450 1 1
6902 1 1
19582 1 1
17859 1 1
13100 1 1
16280 1 1
16281 1 1
6912 1 1
6915 1 1
2191 1 1
13109 1 1
14621 1 1
2195 1 1
3663 1 1
8472 1 1
13117 1 1
6926 1 1
6927 1 1
21615 1 1
14639 1 1
6932 1 1
6933 1 1
19598 1 1
8486 1 1
6936 1 1
17890 1 1
3676 1 1
5229 1 1
14646 1 1
24294 1 1
24295 1 1
11439 1 1
14650 1 1
2217 1 1
6946 1 1
21662 1 1
11448 1 1
14661 1 1
16318 1 1
13149 1 1
5251 1 1
578 1 1
13151 1 1
14668 1 1
3703 1 1
14670 1 1
6964 1 1
6965 1 1
14671 1 1
14673 1 1
14674 1 1
3708 1 1
11461 1 1
14675 1 1
2243 1 1
27116 1 1
6973 1 1
5269 1 1
594 1 1
3714 1 1
16341 1 1
8518 1 1
2253 1 1
5276 1 1
8519 1 1
3719 1 1
2255 1 1
8521 1 1
13171 1 1
13172 1 1
13173 1 1
6986 1 1
8524 1 1
11475 1 1
8526 1 1
6991 1 1
2267 1 1
8530 1 1
8532 1 1
8534 1 1
11482 1 1
16363 1 1
5295 1 1
617 1 1
618 1 1
11488 1 1
11489 1 1
7006 1 1
7008 1 1
11498 1 1
628 1 1
5309 1 1
3751 1 1
3752 1 1
7016 1 1
25178 1 1
3754 1 1
25179 1 1
13196 1 1
13197 1 1
25182 1 1
3760 1 1
2298 1 1
2299 1 1
2300 1 1
3761 1 1
13202 1 1
2303 1 1
24931 1 1
7035 1 1
11523 1 1
3771 1 1
13207 1 1
13208 1 1
648 1 1
13216 1 1
11533 1 1
13220 1 1
13224 1 1
657 1 1
8562 1 1
3785 1 1
3786 1 1
8565 1 1
5351 1 1
14762 1 1
14765 1 1
20569 1 1
8567 1 1
5356 1 1
18762 1 1
10057 1 1
13242 1 1
18020 1 1
14776 1 1
18027 1 1
5374 1 1
10060 1 1
16441 1 1
692 1 1
2360 1 1
10068 1 1
18034 1 1
18038 1 1
7093 1 1
16448 1 1
16450 1 1
701 1 1
2367 1 1
8585 1 1
14792 1 1
14795 1 1
16455 1 1
10077 1 1
10080 1 1
7114 1 1
10082 1 1
14806 1 1
20611 1 1
25248 1 1
18061 1 1
2384 1 1
7121 1 1
14810 1 1
18062 1 1
14812 1 1
3838 1 1
3840 1 1
727 1 1
14816 1 1
22772 1 1
7130 1 1
14818 1 1
14820 1 1
18075 1 1
14824 1 1
16481 1 1
5433 1 1
740 1 1
7143 1 1
14829 1 1
8612 1 1
14832 1 1
2413 1 1
10117 1 1
7152 1 1
14840 1 1
2418 1 1
5446 1 1
2420 1 1
3871 1 1
2421 1 1
11634 1 1
7166 1 1
14850 1 1
14853 1 1
28397 1 1
2428 1 1
2429 1 1
16515 1 1
16520 1 1
16521 1 1
7182 1 1
7183 1 1
2433 1 1
7184 1 1
13340 1 1
786 1 1
7193 1 1
8638 1 1
3895 1 1
8639 1 1
7197 1 1
8640 1 1
3899 1 1
11667 1 1
11668 1 1
29237 1 1
18124 1 1
2444 1 1
2446 1 1
16548 1 1
5494 1 1
2449 1 1
13357 1 1
16557 1 1
2457 1 1
3915 1 1
16559 1 1
18139 1 1
2463 1 1
13369 1 1
3926 1 1
16571 1 1
13373 1 1
13374 1 1
7232 1 1
16573 1 1
7234 1 1
3931 1 1
825 1 1
16582 1 1
7240 1 1
13381 1 1
13383 1 1
2482 1 1
833 1 1
7245 1 1
835 1 1
13385 1 1
13388 1 1
14930 1 1
10202 1 1
13394 1 1
5538 1 1
16599 1 1
16604 1 1
3936 1 1
7262 1 1
13402 1 1
3939 1 1
851 1 1
16609 1 1
7269 1 1
2509 1 1
19712 1 1
860 1 1
2511 1 1
2512 1 1
5560 1 1
7276 1 1
13416 1 1
16619 1 1
16622 1 1
3952 1 1
16624 1 1
868 1 1
13421 1 1
3956 1 1
7284 1 1
7285 1 1
13422 1 1
13424 1 1
2524 1 1
8704 1 1
18186 1 1
16638 1 1
18187 1 1
880 1 1
882 1 1
7297 1 1
13433 1 1
885 1 1
13434 1 1
22842 1 1
13439 1 1
7303 1 1
8714 1 1
890 1 1
13440 1 1
13444 1 1
14989 1 1
16650 1 1
7310 1 1
2543 1 1
14998 1 1
2547 1 1
13456 1 1
909 1 1
910 1 1
7324 1 1
13459 1 1
13461 1 1
13464 1 1
2557 1 1
16675 1 1
27502 1 1
7334 1 1
5623 1 1
7335 1 1
13471 1 1
13473 1 1
921 1 1
5630 1 1
7342 1 1
5632 1 1
13478 1 1
5634 1 1
13481 1 1
5635 1 1
5636 1 1
13483 1 1
15035 1 1
15036 1 1
16691 1 1
16696 1 1
18233 1 1
13492 1 1
15045 1 1
2582 1 1
18238 1 1
5652 1 1
15055 1 1
10283 1 1
949 1 1
2591 1 1
23697 1 1
15063 1 1
7379 1 1
7382 1 1
7383 1 1
15070 1 1
4002 1 1
4003 1 1
18249 1 1
24512 1 1
2607 1 1
18251 1 1
2609 1 1
2611 1 1
7396 1 1
2617 1 1
19815 1 1
7399 1 1
981 1 1
7402 1 1
4025 1 1
7406 1 1
2627 1 1
18955 1 1
26077 1 1
19827 1 1
994 1 1
19831 1 1
4040 1 1
18281 1 1
7421 1 1
1002 1 1
19837 1 1
16765 1 1
1005 1 1
15119 1 1
15120 1 1
18291 1 1
1013 1 1
18294 1 1
2647 1 1
18296 1 1
2649 1 1
1020 1 1
28582 1 1
7440 1 1
18303 1 1
18304 1 1
13539 1 1
8788 1 1
16789 1 1
8793 1 1
7450 1 1
15145 1 1
28593 1 1
17722 1 1
2674 1 1
4058 1 1
15160 1 1
18334 1 1
4068 1 1
16816 1 1
8803 1 1
16821 1 1
7475 1 1
7476 1 1
7481 1 1
13573 1 1
15191 1 1
16837 1 1
2699 1 1
2701 1 1
15198 1 1
15200 1 1
16848 1 1
16850 1 1
8806 1 1
2714 1 1
5789 1 1
2717 1 1
8809 1 1
15215 1 1
2721 1 1
2722 1 1
5792 1 1
2724 1 1
2727 1 1
5796 1 1
10341 1 1
1101 1 1
2733 1 1
8815 1 1
2736 1 1
2737 1 1
2741 1 1
2742 1 1
15238 1 1
2745 1 1
13602 1 1
2749 1 1
15245 1 1
15246 1 1
7540 1 1
7541 1 1
15250 1 1
16887 1 1
8830 1 1
12020 1 1
15266 1 1
5832 1 1
7557 1 1
2764 1 1
7559 1 1
2766 1 1
13619 1 1
15274 1 1
15275 1 1
2770 1 1
2771 1 1
2772 1 1
15278 1 1
2774 1 1
15279 1 1
15280 1 1
7569 1 1
7570 1 1
5847 1 1
15281 1 1
15284 1 1
15290 1 1
21990 1 1
16920 1 1
24594 1 1
2785 1 1
7581 1 1
1155 1 1
16929 1 1
2797 1 1
2798 1 1
7591 1 1
5871 1 1
15321 1 1
5881 1 1
5884 1 1
15347 1 1
1185 1 1
16961 1 1
16962 1 1
13675 1 1
15362 1 1
16975 1 1
23809 1 1
15368 1 1
4241 1 1
4242 1 1
13698 1 1
8938 1 1
1215 1 1
5935 1 1
8943 1 1
13705 1 1
27694 1 1
5939 1 1
5940 1 1
10394 1 1
21480 1 1
28738 1 1
13709 1 1
15399 1 1
8963 1 1
5958 1 1
7640 1 1
27713 1 1
8969 1 1
13718 1 1
5967 1 1
17023 1 1
5971 1 1
17025 1 1
8981 1 1
17030 1 1
28763 1 1
8989 1 1
7655 1 1
1243 1 1
15426 1 1
15428 1 1
13738 1 1
15429 1 1
5990 1 1
17037 1 1
5992 1 1
15433 1 1
5996 1 1
1254 1 1
27748 1 1
7669 1 1
9009 1 1
13751 1 1
1262 1 1
13754 1 1
