"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"21";"***";"";""
"**";"classe";"1";"**";"";""
"****";"33";"712";"4.63";"****";""
"0";" 66";"0.00";"-3.535";"retrouver";"0.06007272"
"0";" 64";"0.00";"-3.418";"rts";"0.06450230"
"3";"151";"1.99";"-3.040";"suisse";"0.08121566"
"0";" 46";"0.00";"-2.390";"miracle";"0.12210939"
"0";" 45";"0.00";"-2.335";"diffuser";"0.12652821"
"0";" 44";"0.00";"-2.279";"samedi";"0.13111153"
"0";" 43";"0.00";"-2.224";"genève";"0.13586632"
"0";" 43";"0.00";"-2.224";"bio";"0.13586632"
"0";" 43";"0.00";"-2.224";"clip";"0.13586632"
"0";" 41";"0.00";"-2.114";"18h45";"0.14592000"
"0";" 40";"0.00";"-2.060";"lien";"0.15123481"
"1";" 74";"1.35";"-2.014";"archive";"0.15581744"
"*****";"*";"*";"*";"*";"*"
"9";"397";"2.27";"-11.382";"et";"0.0007414009"
"4";"202";"1.98";" -4.496";"sur";"0.0339700660"
"0";" 69";"0.00";" -3.713";"sa";"0.0539799485"
"1";"102";"0.98";" -3.597";"on";"0.0578759582"
"0";" 65";"0.00";" -3.476";"mais";"0.0622489738"
"7";"254";"2.76";" -3.154";"des";"0.0757471025"
"0";" 56";"0.00";" -2.954";"plein";"0.0856660586"
"1";" 91";"1.10";" -2.951";"ou";"0.0858084684"
"2";"117";"1.71";" -2.711";"se";"0.0996682536"
"0";" 47";"0.00";" -2.446";"1";"0.1178484924"
"0";" 43";"0.00";" -2.224";"htag_miraclesuisse";"0.1358663211"
"0";" 42";"0.00";" -2.169";"htag_madeinswitzerland";"0.1407998977"
"1";" 76";"1.32";" -2.120";"ses";"0.1453391081"
"*";"*";"*";"*";"*";"*"
"**";"classe";"2";"**";"";""
"****";"30";"712";"4.21";"****";""
"0";" 74";"0.00";"-3.633";"archive";"0.05665530"
"0";" 66";"0.00";"-3.200";"retrouver";"0.07364547"
"1";" 89";"1.12";"-2.406";"petit";"0.12085971"
"3";"151";"1.99";"-2.354";"suisse";"0.12492882"
"0";" 46";"0.00";"-2.163";"miracle";"0.14134831"
"0";" 45";"0.00";"-2.113";"temps";"0.14605087"
"0";" 45";"0.00";"-2.113";"diffuser";"0.14605087"
"0";" 44";"0.00";"-2.063";"samedi";"0.15091569"
"0";" 43";"0.00";"-2.013";"genève";"0.15594931"
"0";" 43";"0.00";"-2.013";"bio";"0.15594931"
"0";" 43";"0.00";"-2.013";"clip";"0.15594931"
"*****";"*";"*";"*";"*";"*"
"13";"447";"2.91";"-5.069";"la";"0.02435224"
" 2";"147";"1.36";"-3.736";"ce";"0.05325690"
" 1";" 96";"1.04";"-2.766";"plus";"0.09629079"
" 2";"125";"1.60";"-2.566";"que";"0.10918798"
" 2";"123";"1.63";"-2.466";"vous";"0.11629972"
"11";"359";"3.06";"-2.370";"à";"0.12366092"
" 0";" 47";"0.00";"-2.214";"1";"0.13680185"
"12";"377";"3.18";"-2.108";"en";"0.14652051"
" 0";" 43";"0.00";"-2.013";"notre";"0.15594931"
" 0";" 43";"0.00";"-2.013";"htag_miraclesuisse";"0.15594931"
"*";"*";"*";"*";"*";"*"
"**";"classe";"3";"**";"";""
"****";"23";"712";"3.23";"****";""
"0";"90";"0";"-3.439";"émission";"0.06367161"
"0";"64";"0";"-2.347";"rts";"0.12548934"
"0";"58";"0";"-2.108";"vie";"0.14654548"
"*****";"*";"*";"*";"*";"*"
"4";"342";"1.17";"-8.941";"l";"0.002789019"
"2";"211";"0.95";"-4.997";"une";"0.025384816"
"0";"120";"0.00";"-4.818";"an";"0.028167387"
"0";"111";"0.00";"-4.390";"son";"0.036156187"
"1";"155";"0.65";"-4.236";"il";"0.039576751"
"4";"267";"1.50";"-4.101";"d";"0.042868545"
"1";"147";"0.68";"-3.854";"ce";"0.049639950"
"1";"127";"0.79";"-2.951";"avec";"0.085826035"
"2";"167";"1.20";"-2.884";"ne";"0.089471647"
"0";" 69";"0.00";"-2.551";"tous";"0.110258784"
"0";" 68";"0.00";"-2.510";"autres";"0.113151684"
"0";" 61";"0.00";"-2.227";"y";"0.135609183"
"4";"225";"1.78";"-2.220";"du";"0.136205434"
"1";"109";"0.92";"-2.203";"faire";"0.137786154"
"0";" 56";"0.00";"-2.029";"plein";"0.154326508"
"5";"254";"1.97";"-2.011";"des";"0.156137119"
"*";"*";"*";"*";"*";"*"
"**";"classe";"4";"**";"";""
"****";"38";"712";"5.34";"****";""
"0";"93";"0";"-6.031";"année";"0.01405603"
"0";"90";"0";"-5.808";"émission";"0.01594988"
"0";"89";"0";"-5.735";"petit";"0.01663354"
"0";"74";"0";"-4.656";"archive";"0.03094486"
"0";"66";"0";"-4.101";"retrouver";"0.04285179"
"0";"64";"0";"-3.965";"rts";"0.04646422"
"0";"46";"0";"-2.773";"miracle";"0.09589026"
"0";"45";"0";"-2.708";"temps";"0.09982982"
"0";"45";"0";"-2.708";"diffuser";"0.09982982"
"0";"44";"0";"-2.644";"samedi";"0.10393419"
"0";"43";"0";"-2.580";"bio";"0.10821097"
"0";"43";"0";"-2.580";"clip";"0.10821097"
"0";"41";"0";"-2.453";"18h45";"0.11731421"
"0";"40";"0";"-2.389";"lien";"0.12215812"
"*****";"*";"*";"*";"*";"*"
"26";"584";"4.45";"-5.036";"de";"0.02482183"
" 0";" 73";"0.00";"-4.586";"cette";"0.03223582"
" 0";" 69";"0.00";"-4.308";"sa";"0.03794103"
" 0";" 69";"0.00";"-4.308";"tous";"0.03794103"
"18";"447";"4.03";"-4.081";"la";"0.04337073"
" 2";"117";"1.71";"-3.647";"se";"0.05617403"
" 1";" 90";"1.11";"-3.642";"s";"0.05635029"
" 0";" 56";"0.00";"-3.427";"plein";"0.06414655"
" 2";"111";"1.80";"-3.253";"son";"0.07129032"
" 7";"225";"3.11";"-3.226";"dans";"0.07246984"
" 0";" 47";"0.00";"-2.837";"si";"0.09210835"
" 0";" 47";"0.00";"-2.837";"1";"0.09210835"
" 0";" 43";"0.00";"-2.580";"notre";"0.10821097"
" 0";" 43";"0.00";"-2.580";"htag_miraclesuisse";"0.10821097"
" 0";" 42";"0.00";"-2.516";"toujours";"0.11266815"
" 0";" 42";"0.00";"-2.516";"après";"0.11266815"
" 0";" 42";"0.00";"-2.516";"htag_madeinswitzerland";"0.11266815"
" 9";"254";"3.54";"-2.515";"des";"0.11278379"
" 7";"211";"3.32";"-2.421";"une";"0.11973864"
" 2";" 96";"2.08";"-2.325";"plus";"0.12729657"
" 3";"120";"2.50";"-2.299";"an";"0.12943093"
" 0";" 38";"0.00";"-2.263";"htag_suissitude";"0.13247807"
" 1";" 68";"1.47";"-2.225";"autres";"0.13582717"
" 0";" 36";"0.00";"-2.138";"sans";"0.14371134"
" 0";" 36";"0.00";"-2.138";"falloir";"0.14371134"
" 0";" 34";"0.00";"-2.013";"cet";"0.15595230"
"*";"*";"*";"*";"*";"*"
"0";"43";"0";"-2.58";"*postReposts_1";"0.108211"
"**";"classe";"5";"**";"";""
"****";"43";"712";"6.04";"****";""
"3";"151";"1.99";"-5.547";"suisse";"0.01851745"
"0";" 74";"0.00";"-5.308";"archive";"0.02122735"
"0";" 66";"0.00";"-4.676";"retrouver";"0.03059470"
"0";" 51";"0.00";"-3.531";"grand";"0.06023342"
"0";" 46";"0.00";"-3.161";"miracle";"0.07542321"
"0";" 45";"0.00";"-3.088";"diffuser";"0.07889523"
"0";" 44";"0.00";"-3.014";"samedi";"0.08252882"
"0";" 43";"0.00";"-2.941";"bio";"0.08633204"
"0";" 43";"0.00";"-2.941";"clip";"0.08633204"
"0";" 41";"0.00";"-2.796";"18h45";"0.09448215"
"0";" 40";"0.00";"-2.724";"lien";"0.09884771"
"2";" 90";"2.22";"-2.645";"émission";"0.10386033"
"1";" 64";"1.56";"-2.484";"rts";"0.11503486"
"1";" 63";"1.59";"-2.414";"jeune";"0.12024661"
"0";" 34";"0.00";"-2.295";"enfant";"0.12979613"
