"";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol";"newcol"
"406";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;60;60;60;66;69;69;69;69;69;69;69;69;69;86;86;86;86;86;86;86
"407";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"408";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"409";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"410";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"411";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"412";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;45;45;45;45;45;45;45;45;45;63;63;63;63;63;63;63;77;77;77;77;77;77;89;89;89;89;89;89
"413";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;59;59;59;59;59;59;59;59;59;59;59;81;81;81;81;81;81;92;92;92;92
"414";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;38;38;38;38;38;38;38;38;38;38;38;38;38;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"415";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;72;72;72;72;72;72;72;72;72;72;72;72;72;99
"416";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;60;60;60;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67
"417";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"418";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"419";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;72;72;72;72;72;72;72;72;72;72;72;72;72;0
"420";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;71;71;74;74;74;74;74;74;74;74;74;74;74;74;74
"421";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34
"422";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;60;60;60;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67;67
"423";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;59;59;59;59;59;59;59;59;59;59;59;81;81;81;81;81;81;93;93;93;93
"424";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"425";2;4;7;8;11;12;15;16;19;21;22;24;24;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;83;83;83;83;83;83;83;83;83
"426";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;45;45;45;45;45;45;45;45;45;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"427";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;45;45;45;45;45;45;45;45;45;63;63;63;63;63;63;63;77;77;77;77;77;77;89;89;89;89;89;89
"428";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;60;60;60;66;69;69;69;69;69;69;69;69;69;87;87;87;87;87;87;87
"429";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"430";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"431";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;71;71;74;74;74;74;74;74;74;74;74;74;74;74;74
"432";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"433";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;71;71;74;74;74;74;74;74;74;74;74;74;74;74;74
"434";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"435";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;71;71;74;74;74;74;74;74;74;74;74;74;74;74;74
"436";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;38;38;38;38;38;38;38;38;38;38;38;38;38;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"437";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;59;59;59;59;59;59;59;59;59;59;59;81;81;81;81;81;81;92;92;92;92
"438";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"439";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;59;59;59;59;59;59;59;59;59;59;59;81;81;81;81;81;81;92;92;92;92
"440";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;72;72;72;72;72;72;72;72;72;72;72;72;72;99
"441";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"442";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"443";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;38;38;38;38;38;38;38;38;38;38;38;38;38;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;94;94;94
"444";2;4;7;8;11;12;15;16;19;21;22;24;24;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;82;82;82;82;82;82;82;82;82
"445";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61
"446";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;38;38;38;38;38;38;38;38;38;38;38;38;38;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"447";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;59;59;59;59;59;59;59;59;59;59;59;81;81;81;81;81;81;92;92;92;92
"448";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"449";2;4;7;8;11;12;15;16;19;21;22;24;24;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;83;83;83;83;83;83;83;83;83
"450";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"451";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;72;72;72;72;72;72;72;72;72;72;72;72;72;99
"452";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34
"453";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;85;85;85;85;85;85;85;85
"454";2;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"455";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"456";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"457";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;45;45;45;45;45;45;45;45;45;63;63;63;63;63;63;63;77;77;77;77;77;77;88;88;88;88;88;88
"458";2;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"459";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"460";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"461";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;60;60;60;66;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68;68
"462";2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
"463";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"464";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"465";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"466";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;60;60;60;66;69;69;69;69;69;69;69;69;69;86;86;86;86;86;86;86
"467";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;78;78;78;78;78;78;78;78;78;78;78
"468";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46;46
"469";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;91;91;91;91;91
"470";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;96;96
"471";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;71;71;75;75;75;75;75;75;75;75;75;75;75;75;75
"472";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;72;72;72;72;72;72;72;72;72;72;72;72;72;98
"473";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"474";2;4;7;8;11;12;15;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
"475";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;71;71;74;74;74;74;74;74;74;74;74;74;74;74;74
"476";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;71;71;75;75;75;75;75;75;75;75;75;75;75;75;75
"477";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51;51
"478";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"479";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;73;73;73;73;73;73;73;73;73;73;73;73;73;73
"480";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"481";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;60;60;60;66;69;69;69;69;69;69;69;69;69;87;87;87;87;87;87;87
"482";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"483";2;4;7;8;11;12;15;16;19;21;22;24;24;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;83;83;83;83;83;83;83;83;83
"484";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"485";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;60;60;60;66;69;69;69;69;69;69;69;69;69;86;86;86;86;86;86;86
"486";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;53;53;53;53;53;53;53;53;53;53;72;72;72;72;72;72;72;72;72;72;72;72;72;99
"487";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;59;59;59;59;59;59;59;59;59;59;59;81;81;81;81;81;81;92;92;92;92
"488";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;45;45;45;45;45;45;45;45;45;63;63;63;63;63;63;63;77;77;77;77;77;77;89;89;89;89;89;89
"489";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;71;71;75;75;75;75;75;75;75;75;75;75;75;75;75
"490";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"491";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;97;97
"492";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"493";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"494";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"495";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"496";2;4;7;8;11;12;15;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17
"497";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;45;45;45;45;45;45;45;45;45;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
"498";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"499";2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"500";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"501";2;4;7;8;11;12;15;16;19;21;22;24;24;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;83;83;83;83;83;83;83;83;83
"502";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"503";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;60;60;60;66;69;69;69;69;69;69;69;69;69;86;86;86;86;86;86;86
"504";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;59;59;59;59;59;59;59;59;59;59;59;81;81;81;81;81;81;92;92;92;92
"505";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"506";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34
"507";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"508";2;4;7;8;11;12;15;16;19;21;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23;23
"509";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;56;56;56;56;56;56;56;56;56;56;56;79;79;79;84;84;84;90;90;90;90;90
"510";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;38;38;38;38;38;38;38;38;38;38;38;38;38;64;64;64;64;64;64;64;64;64;64;64;64;64;64;64;94;94;94
"511";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;71;71;74;74;74;74;74;74;74;74;74;74;74;74;74
"512";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;59;59;59;59;59;59;59;59;59;59;59;81;81;81;81;81;81;93;93;93;93
"513";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"514";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;39;39;39;39;39;39;39;39;39;39;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58;58
"515";2;4;7;8;11;12;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;50;50;55;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;57;96;96
"516";2;4;7;8;11;12;15;16;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18
"517";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34;34
"518";2;4;7;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
"519";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;60;60;60;66;69;69;69;69;69;69;69;69;69;86;86;86;86;86;86;86
"520";2;4;7;8;11;12;15;16;19;21;22;24;24;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;82;82;82;82;82;82;82;82;82
"521";2;4;7;8;11;12;15;16;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
"522";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;45;45;45;45;45;45;45;45;45;63;63;63;63;63;63;63;77;77;77;77;77;77;89;89;89;89;89;89
"523";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41;41
"524";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;71;71;74;74;74;74;74;74;74;74;74;74;74;74;74
"525";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61;61
"526";2;4;7;8;11;12;15;16;19;21;22;24;24;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;83;83;83;83;83;83;83;83;83
"527";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"528";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37
"529";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"530";2;4;7;8;11;12;15;16;19;21;22;24;24;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;28;82;82;82;82;82;82;82;82;82
"531";2;4;7;8;11;12;15;16;19;21;22;24;24;29;30;30;30;30;30;30;30;30;30;30;30;30;30;30;30;60;60;60;66;69;69;69;69;69;69;69;69;69;86;86;86;86;86;86;86
"532";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37
"533";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;48;48;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52
"534";2;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"535";2;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"536";2;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"537";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;44;44;44;44;44;44;44;44;44;44;44;44;44;71;71;74;74;74;74;74;74;74;74;74;74;74;74;74
"538";2;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
"539";2;4;7;8;11;12;15;16;19;21;22;25;27;27;27;27;27;36;38;38;38;38;38;38;38;38;38;38;38;38;38;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65;65
"540";2;4;7;8;11;12;15;16;19;21;22;24;24;29;31;31;31;31;31;31;31;31;47;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49;49
"541";2;4;7;8;11;12;15;16;19;21;22;25;26;26;26;32;35;35;35;40;43;45;45;45;45;45;45;45;45;45;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62;62
