"";"X";"V1"
"317";317;7
"318";318;0
"319";319;12
"320";320;5
"321";321;0
"322";322;21
"323";323;0
"324";324;19
"325";325;0
"326";326;0
"327";327;0
"328";328;14
"329";329;8
"330";330;20
"331";331;15
"332";332;17
"333";333;16
"334";334;4
"335";335;0
"336";336;12
"337";337;20
"338";338;19
"339";339;7
"340";340;0
"341";341;6
"342";342;0
"343";343;10
"344";344;5
"345";345;11
"346";346;13
"347";347;11
"348";348;20
"349";349;6
"350";350;0
"351";351;19
"352";352;20
"353";353;12
"354";354;1
"355";355;7
"356";356;0
"357";357;5
"358";358;18
"359";359;10
"360";360;10
"361";361;1
"362";362;21
"363";363;2
"364";364;1
"365";365;8
"366";366;10
"367";367;5
"368";368;0
"369";369;3
"370";370;6
"371";371;0
"372";372;3
"373";373;0
"374";374;19
"375";375;0
"376";376;6
"377";377;3
"378";378;4
"379";379;17
"380";380;0
"381";381;3
"382";382;5
"383";383;19
"384";384;17
"385";385;0
"386";386;3
"387";387;2
"388";388;2
"389";389;1
"390";390;3
"391";391;0
"392";392;13
"393";393;18
"394";394;3
"395";395;0
"396";396;13
"397";397;0
"398";398;3
"399";399;17
"400";400;12
"401";401;2
"402";402;20
"403";403;3
"404";404;14
"405";405;7
"406";406;13
"407";407;3
"408";408;4
"409";409;9
"410";410;9
"411";411;0
"412";412;14
"413";413;17
"414";414;7
"415";415;21
"416";416;0
"417";417;4
"418";418;4
"419";419;0
"420";420;10
"421";421;1
"422";422;0
"423";423;18
"424";424;5
"425";425;12
"426";426;6
"427";427;14
"428";428;0
"429";429;9
"430";430;5
"431";431;10
"432";432;0
"433";433;10
"434";434;9
"435";435;10
"436";436;7
"437";437;17
"438";438;0
"439";439;17
"440";440;21
"441";441;2
"442";442;5
"443";443;19
"444";444;0
"445";445;0
"446";446;7
"447";447;17
"448";448;9
"449";449;12
"450";450;4
"451";451;21
"452";452;1
"453";453;0
"454";454;0
"455";455;9
"456";456;15
"457";457;0
"458";458;0
"459";459;0
"460";460;15
"461";461;8
"462";462;0
"463";463;15
"464";464;3
"465";465;15
"466";466;13
"467";467;0
"468";468;2
"469";469;16
"470";470;20
"471";471;11
"472";472;0
"473";473;15
"474";474;0
"475";475;10
"476";476;11
"477";477;0
"478";478;15
"479";479;9
"480";480;3
"481";481;0
"482";482;15
"483";483;12
"484";484;15
"485";485;13
"486";486;21
"487";487;17
"488";488;14
"489";489;11
"490";490;15
"491";491;0
"492";492;4
"493";493;0
"494";494;15
"495";495;4
"496";496;0
"497";497;6
"498";498;15
"499";499;0
"500";500;4
"501";501;12
"502";502;15
"503";503;13
"504";504;17
"505";505;0
"506";506;1
"507";507;4
"508";508;0
"509";509;15
"510";510;19
"511";511;10
"512";512;18
"513";513;5
"514";514;5
"515";515;20
"516";516;0
"517";517;1
"518";518;0
"519";519;13
"520";520;0
"521";521;0
"522";522;14
"523";523;0
"524";524;10
"525";525;0
"526";526;12
"527";527;4
"528";528;0
"529";529;4
"530";530;0
"531";531;13
"532";532;0
"533";533;4
"534";534;0
"535";535;0
"536";536;0
"537";537;10
"538";538;0
"539";539;7
"540";540;3
"541";541;6
"542";542;0
"543";543;0
"544";544;0
"545";545;9
"546";546;0
"547";547;0
"548";548;19
"549";549;13
"550";550;0
"551";551;5
"552";552;0
"553";553;0
"554";554;2
"555";555;2
"556";556;4
"557";557;14
"558";558;9
"559";559;14
"560";560;10
"561";561;2
"562";562;20
"563";563;10
"564";564;0
"565";565;0
"566";566;0
"567";567;0
"568";568;14
"569";569;11
"570";570;0
"571";571;0
"572";572;5
"573";573;0
"574";574;21
"575";575;20
"576";576;21
"577";577;19
"578";578;19
"579";579;0
"580";580;0
"581";581;18
"582";582;14
"583";583;10
"584";584;0
"585";585;8
"586";586;4
"587";587;20
"588";588;0
"589";589;8
"590";590;16
"591";591;14
"592";592;21
"593";593;11
"594";594;0
"595";595;14
"596";596;1
"597";597;4
"598";598;21
"599";599;10
"600";600;6
"601";601;7
"602";602;0
"603";603;21
"604";604;11
"605";605;0
"606";606;0
"607";607;12
"608";608;9
"609";609;0
"610";610;19
"611";611;18
"612";612;9
"613";613;11
"614";614;11
"615";615;13
"616";616;2
"617";617;14
"618";618;20
"619";619;12
"620";620;0
"621";621;21
"622";622;0
"623";623;21
"624";624;21
"625";625;6
"626";626;4
"627";627;0
"628";628;5
"629";629;11
"630";630;0
"631";631;0
"632";632;13
"633";633;1
"634";634;1
"635";635;7
"636";636;0
"637";637;17
"638";638;12
"639";639;2
"640";640;1
"641";641;12
"642";642;19
"643";643;9
"644";644;0
"645";645;10
"646";646;8
"647";647;14
"648";648;14
"649";649;8
"650";650;12
"651";651;1
"652";652;0
"653";653;5
"654";654;0
"655";655;15
"656";656;7
"657";657;7
"658";658;0
"659";659;21
"660";660;15
"661";661;18
"662";662;0
"663";663;2
"664";664;9
"665";665;9
"666";666;5
"667";667;11
"668";668;17
"669";669;12
"670";670;0
"671";671;0
"672";672;19
"673";673;8
"674";674;0
"675";675;5
"676";676;13
"677";677;14
"678";678;13
"679";679;5
"680";680;5
"681";681;0
"682";682;7
"683";683;2
"684";684;0
"685";685;7
"686";686;11
"687";687;5
"688";688;0
"689";689;0
"690";690;13
"691";691;4
"692";692;10
"693";693;0
"694";694;21
"695";695;19
"696";696;0
"697";697;21
"698";698;0
"699";699;14
"700";700;8
"701";701;0
"702";702;10
"703";703;5
"704";704;0
"705";705;6
"706";706;0
"707";707;5
"708";708;17
"709";709;5
"710";710;8
"711";711;7
"712";712;19
"713";713;0
"714";714;0
"715";715;0
"716";716;17
"717";717;9
"718";718;13
"719";719;18
"720";720;0
"721";721;13
"722";722;3
"723";723;6
"724";724;0
"725";725;21
"726";726;13
"727";727;12
"728";728;10
"729";729;1
"730";730;15
"731";731;3
"732";732;14
"733";733;0
"734";734;12
"735";735;15
"736";736;10
"737";737;7
"738";738;10
"739";739;16
"740";740;0
"741";741;2
"742";742;1
"743";743;9
"744";744;15
"745";745;0
"746";746;4
"747";747;0
"748";748;16
"749";749;0
"750";750;21
"751";751;6
"752";752;16
"753";753;0
"754";754;2
"755";755;17
"756";756;16
"757";757;1
"758";758;0
"759";759;6
"760";760;16
"761";761;0
"762";762;5
"763";763;0
"764";764;7
"765";765;0
"766";766;21
"767";767;8
"768";768;11
"769";769;15
"770";770;0
"771";771;6
"772";772;12
"773";773;0
"774";774;17
"775";775;0
"776";776;2
"777";777;11
"778";778;10
"779";779;0
"780";780;11
"781";781;21
"782";782;0
"783";783;0
"784";784;0
"785";785;8
"786";786;6
"787";787;12
"788";788;9
"789";789;3
"790";790;0
"791";791;19
"792";792;12
"793";793;0
"794";794;11
"795";795;12
"796";796;19
"797";797;17
"798";798;0
"799";799;21
"800";800;5
"801";801;7
"802";802;0
"803";803;5
"804";804;7
"805";805;1
"806";806;18
"807";807;4
"808";808;0
"809";809;12
"810";810;11
"811";811;7
"812";812;0
"813";813;18
"814";814;0
"815";815;0
"816";816;0
"817";817;18
"818";818;14
"819";819;19
"820";820;5
"821";821;0
"822";822;10
"823";823;11
"824";824;0
"825";825;13
"826";826;14
"827";827;13
"828";828;1
"829";829;5
"830";830;4
"831";831;10
"832";832;3
"833";833;13
"834";834;8
"835";835;4
"836";836;5
"837";837;11
"838";838;4
"839";839;5
"840";840;4
"841";841;4
"842";842;0
"843";843;20
"844";844;10
"845";845;0
"846";846;9
"847";847;21
"848";848;0
"849";849;17
"850";850;0
"851";851;12
"852";852;19
"853";853;0
"854";854;12
"855";855;0
"856";856;0
"857";857;0
"858";858;13
"859";859;4
"860";860;21
"861";861;0
"862";862;1
"863";863;18
"864";864;6
"865";865;0
"866";866;18
"867";867;0
"868";868;6
"869";869;0
"870";870;20
"871";871;14
"872";872;12
"873";873;8
"874";874;0
"875";875;0
"876";876;12
"877";877;10
"878";878;0
"879";879;0
"880";880;9
"881";881;12
"882";882;0
"883";883;4
"884";884;9
"885";885;0
"886";886;19
"887";887;4
"888";888;18
"889";889;6
"890";890;10
"891";891;7
"892";892;13
"893";893;17
"894";894;5
"895";895;8
"896";896;14
"897";897;10
"898";898;11
"899";899;20
"900";900;0
"901";901;0
"902";902;5
"903";903;9
"904";904;12
"905";905;10
"906";906;2
"907";907;10
"908";908;8
"909";909;14
"910";910;0
"911";911;19
"912";912;7
"913";913;0
"914";914;0
"915";915;0
"916";916;14
"917";917;0
"918";918;5
"919";919;8
"920";920;0
"921";921;0
"922";922;21
"923";923;1
"924";924;0
"925";925;9
"926";926;0
"927";927;0
"928";928;18
"929";929;14
"930";930;5
"931";931;21
"932";932;0
"933";933;11
"934";934;2
"935";935;0
"936";936;0
"937";937;0
"938";938;0
"939";939;19
"940";940;9
"941";941;1
"942";942;14
"943";943;18
"944";944;21
"945";945;12
"946";946;0
"947";947;14
"948";948;8
"949";949;4
"950";950;0
"951";951;0
"952";952;0
"953";953;5
"954";954;0
"955";955;20
"956";956;14
"957";957;0
"958";958;5
"959";959;14
"960";960;12
"961";961;0
"962";962;0
"963";963;0
"964";964;15
"965";965;14
"966";966;0
"967";967;0
"968";968;0
"969";969;18
"970";970;4
"971";971;12
"972";972;6
"973";973;6
"974";974;2
"975";975;7
"976";976;18
"977";977;19
"978";978;11
"979";979;10
"980";980;8
"981";981;3
"982";982;5
"983";983;0
"984";984;0
"985";985;17
"986";986;19
