"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"19";"***";"";""
"**";"classe";"1";"**";"";""
"****";"2701";"43701";"6.18";"****";""
"100";"6342";"1.58";"-271.168";"emji_visage_riant_aux_larmes";"6.314682e-61"
" 20";"2375";"0.84";"-123.438";"emji_visage_souriant_avec_yeux_en_forme_de_coeur";"1.118162e-28"
" 57";"2487";"2.29";" -68.772";"emji_coeur_rouge";"1.105479e-16"
" 20";"1141";"1.75";" -39.612";"emji_applaudissements";"3.098229e-10"
" 43";"1663";"2.59";" -38.530";"époque";"5.391327e-10"
" 14";" 971";"1.44";" -38.459";"emji_se_rouler_par_terre_de_rire";"5.592831e-10"
"  5";" 676";"0.74";" -35.055";"emji_mains_levées";"3.205542e-09"
" 24";"1127";"2.13";" -32.741";"femme";"1.053058e-08"
" 19";"1002";"1.90";" -32.464";"souvenir";"1.214231e-08"
"  7";" 683";"1.02";" -31.807";"emji_feu";"1.703000e-08"
"  6";" 647";"0.93";" -31.255";"français";"2.262809e-08"
" 22";"1036";"2.12";" -30.122";"enfant";"4.057318e-08"
"  0";" 421";"0.00";" -28.004";"accent";"1.210372e-07"
"  8";" 573";"1.40";" -22.921";"magnifique";"1.688153e-06"
"  0";" 345";"0.00";" -22.909";"bidet";"1.698740e-06"
"  4";" 458";"0.87";" -22.483";"jouer";"2.119880e-06"
" 16";" 739";"2.17";" -20.903";"emji_visage_souriant_avec_coeurs";"4.830549e-06"
" 38";"1227";"3.10";" -20.702";"suisse";"5.365255e-06"
" 11";" 588";"1.87";" -19.093";"jeune";"1.245219e-05"
"  3";" 373";"0.80";" -18.753";"école";"1.487564e-05"
"  2";" 312";"0.64";" -16.630";"nom";"4.542043e-05"
"  0";" 236";"0.00";" -15.632";"laver";"7.695628e-05"
"  0";" 232";"0.00";" -15.365";"écouter";"8.860154e-05"
"  2";" 292";"0.68";" -15.311";"emji_visage_avec_des_étoiles_à_la_place_des_yeux";"9.116351e-05"
"  1";" 261";"0.38";" -15.219";"père";"9.571581e-05"
"  1";" 248";"0.40";" -14.357";"classe";"1.512154e-04"
"  4";" 330";"1.21";" -14.156";"fille";"1.682803e-04"
" 17";" 638";"2.66";" -13.804";"emji_mains_en_prière";"2.029394e-04"
"  0";" 205";"0.00";" -13.569";"lire";"2.299947e-04"
"  2";" 259";"0.77";" -13.143";"touchant";"2.885745e-04"
" 35";"1003";"3.49";" -12.821";"homme";"3.427584e-04"
"  4";" 304";"1.32";" -12.494";"jeu";"4.081577e-04"
"  4";" 303";"1.32";" -12.431";"tête";"4.222965e-04"
"  2";" 238";"0.84";" -11.769";"emji_drapeau_suisse";"6.021238e-04"
"  5";" 314";"1.59";" -11.482";"parent";"7.025550e-04"
"  1";" 202";"0.50";" -11.313";"garçon";"7.695484e-04"
"  1";" 199";"0.50";" -11.115";"toilette";"8.562072e-04"
"  5";" 307";"1.63";" -11.048";"archive";"8.879524e-04"
"  8";" 380";"2.11";" -10.980";"emji_pouce_vers_le_haut";"9.212143e-04"
"  4";" 274";"1.46";" -10.597";"génial";"1.132691e-03"
"  2";" 219";"0.91";" -10.532";"enfance";"1.173542e-03"
"  2";" 215";"0.93";" -10.272";"rire";"1.350901e-03"
"  6";" 317";"1.89";" -10.125";"reportage";"1.462938e-03"
" 63";"1488";"4.23";" -10.068";"beau";"1.508543e-03"
" 23";" 695";"3.31";" -10.041";"connaître";"1.531002e-03"
"  9";" 387";"2.33";" -10.007";"mot";"1.559353e-03"
" 30";" 833";"3.60";"  -9.742";"emji_visage_souriant_avec_une_goutte_de_sueur";"1.801091e-03"
"  1";" 176";"0.57";"  -9.599";"joli";"1.946382e-03"
" 11";" 423";"2.60";"  -9.442";"emji_visage_souriant_avec_yeux_rieurs";"2.121207e-03"
"  5";" 280";"1.79";"  -9.387";"fin";"2.185309e-03"
"  1";" 170";"0.59";"  -9.205";"rts";"2.413862e-03"
"  8";" 347";"2.31";"  -9.058";"entendre";"2.615086e-03"
"  5";" 273";"1.83";"  -8.961";"incroyable";"2.757797e-03"
"  1";" 164";"0.61";"  -8.810";"exprimer";"2.995081e-03"
"  2";" 191";"1.05";"  -8.718";"emji_étincelles";"3.150038e-03"
"  2";" 188";"1.06";"  -8.525";"emji_visage_retenant_ses_larmes";"3.502699e-03"
"  0";" 128";"0.00";"  -8.457";"raciste";"3.636089e-03"
"  0";" 126";"0.00";"  -8.325";"haut";"3.911097e-03"
"  3";" 211";"1.42";"  -8.281";"réponse";"4.007159e-03"
"  0";" 124";"0.00";"  -8.192";"adulte";"4.207266e-03"
"  1";" 153";"0.65";"  -8.089";"georges";"4.454408e-03"
"  5";" 258";"1.94";"  -8.056";"génération";"4.534347e-03"
"  3";" 207";"1.45";"  -8.029";"écrire";"4.602606e-03"
"  9";" 347";"2.59";"  -7.761";"dernier";"5.338354e-03"
"  0";" 117";"0.00";"  -7.728";"émouvant";"5.435821e-03"
"  0";" 115";"0.00";"  -7.596";"langue";"5.849909e-03"
"  0";" 109";"0.00";"  -7.199";"sport";"7.295794e-03"
"  0";" 109";"0.00";"  -7.199";"calcul";"7.295794e-03"
"  1";" 139";"0.72";"  -7.172";"emji_visage_souriant";"7.404303e-03"
"  1";" 138";"0.72";"  -7.107";"image";"7.679106e-03"
"  0";" 107";"0.00";"  -7.066";"sagesse";"7.854938e-03"
"  1";" 136";"0.74";"  -6.976";"emji_visage_souriant_avec_yeux_plissés";"8.260204e-03"
"  0";" 105";"0.00";"  -6.934";"mental";"8.457919e-03"
"  0";" 104";"0.00";"  -6.868";"bain";"8.776946e-03"
"  1";" 134";"0.75";"  -6.846";"élève";"8.886033e-03"
"  2";" 161";"1.24";"  -6.796";"cours";"9.134440e-03"
"  1";" 132";"0.76";"  -6.715";"italien";"9.560118e-03"
"  0";" 101";"0.00";"  -6.669";"douche";"9.809892e-03"
"  3";" 185";"1.62";"  -6.659";"début";"9.863804e-03"
"  1";" 130";"0.77";"  -6.585";"emji_visage_envoyant_un_bisou";"1.028627e-02"
"  1";" 130";"0.77";"  -6.585";"top";"1.028627e-02"
"  8";" 301";"2.66";"  -6.487";"pays";"1.086829e-02"
" 49";"1118";"4.38";"  -6.395";"parler";"1.144248e-02"
" 12";" 387";"3.10";"  -6.387";"dieu";"1.149460e-02"
"  0";"  94";"0.00";"  -6.206";"rêve";"1.273263e-02"
"  0";"  94";"0.00";"  -6.206";"impression";"1.273263e-02"
"  2";" 151";"1.32";"  -6.162";"pied";"1.305089e-02"
"  2";" 149";"1.34";"  -6.036";"gamin";"1.401811e-02"
"  7";" 269";"2.60";"  -5.977";"niveau";"1.449317e-02"
"  2";" 148";"1.35";"  -5.973";"intéressant";"1.452853e-02"
"  4";" 198";"2.02";"  -5.937";"mec";"1.482370e-02"
"  0";"  88";"0.00";"  -5.809";"culture";"1.594467e-02"
"  2";" 145";"1.38";"  -5.784";"emji_visage_qui_fait_un_câlin";"1.617517e-02"
"  5";" 219";"2.28";"  -5.766";"genève";"1.633857e-02"
"  6";" 242";"2.48";"  -5.749";"âge";"1.649592e-02"
"  0";"  87";"0.00";"  -5.743";"emji_deux_coeurs";"1.655616e-02"
" 19";" 516";"3.68";"  -5.621";"vidéo";"1.774445e-02"
"  1";" 115";"0.87";"  -5.609";"emji_mains_en_prière_peau_claire";"1.786907e-02"
"  2";" 142";"1.41";"  -5.595";"journaliste";"1.801039e-02"
"  2";" 141";"1.42";"  -5.532";"reconnaître";"1.866775e-02"
" 26";" 653";"3.98";"  -5.528";"emji_visage_faisant_un_clin_d_oeil";"1.871264e-02"
" 37";" 864";"4.28";"  -5.477";"temps";"1.926622e-02"
"  2";" 139";"1.44";"  -5.407";"actuel";"2.005608e-02"
"  1";" 111";"0.90";"  -5.350";"vérité";"2.072632e-02"
"  1";" 111";"0.90";"  -5.350";"simplicité";"2.072632e-02"
"  2";" 138";"1.45";"  -5.344";"revoir";"2.078890e-02"
"  0";"  80";"0.00";"  -5.280";"emji_pouce_vers_le_haut_peau_claire";"2.157287e-02"
"  0";"  80";"0.00";"  -5.280";"hygiène";"2.157287e-02"
"  0";"  80";"0.00";"  -5.280";"amuser";"2.157287e-02"
"  0";"  79";"0.00";"  -5.214";"emji_notes_de_musique";"2.240842e-02"
"  4";" 184";"2.17";"  -5.116";"élastique";"2.371058e-02"
"  5";" 207";"2.42";"  -5.085";"répondre";"2.413585e-02"
"  1";" 106";"0.94";"  -5.026";"wesh";"2.496660e-02"
"  0";"  74";"0.00";"  -4.883";"règle";"2.711860e-02"
