"";"V1"
"19811";19
"19812";12
"19813";12
"19814";18
"19815";19
"19816";0
"19817";12
"19818";12
"19819";12
"19820";6
"19821";19
"19822";2
"19823";12
"19824";12
"19825";12
"19826";17
"19827";11
"19828";12
"19829";19
"19830";3
"19831";0
"19832";12
"19833";12
"19834";11
"19835";12
"19836";18
"19837";18
"19838";16
"19839";12
"19840";12
"19841";18
"19842";12
"19843";0
"19844";16
"19845";12
"19846";11
"19847";12
"19848";11
"19849";11
"19850";10
"19851";9
"19852";0
"19853";12
"19854";11
"19855";9
"19856";12
"19857";19
"19858";0
"19859";12
"19860";12
"19861";19
"19862";0
"19863";11
"19864";19
"19865";12
"19866";11
"19867";6
"19868";6
"19869";19
"19870";18
"19871";19
"19872";12
"19873";12
"19874";12
"19875";12
"19876";12
"19877";10
"19878";10
"19879";19
"19880";0
"19881";19
"19882";19
"19883";3
"19884";11
"19885";12
"19886";12
"19887";18
"19888";10
"19889";11
"19890";10
"19891";11
"19892";12
"19893";19
"19894";19
"19895";19
"19896";6
"19897";12
"19898";19
"19899";12
"19900";12
"19901";19
"19902";19
"19903";19
"19904";11
"19905";12
"19906";11
"19907";6
"19908";19
"19909";12
"19910";12
"19911";19
"19912";19
"19913";19
"19914";19
"19915";19
"19916";1
"19917";12
"19918";0
"19919";0
"19920";15
"19921";12
"19922";10
"19923";1
"19924";1
"19925";9
"19926";0
"19927";17
"19928";12
"19929";0
"19930";10
"19931";1
"19932";12
"19933";18
"19934";11
"19935";19
"19936";0
"19937";12
"19938";12
"19939";15
"19940";11
"19941";0
"19942";19
"19943";18
"19944";11
"19945";18
"19946";17
"19947";10
"19948";15
"19949";19
"19950";6
"19951";15
"19952";18
"19953";15
"19954";19
"19955";10
"19956";13
"19957";4
"19958";6
"19959";15
"19960";0
"19961";16
"19962";18
"19963";18
"19964";6
"19965";6
"19966";6
"19967";6
"19968";12
"19969";16
"19970";19
"19971";6
"19972";13
"19973";16
"19974";15
"19975";15
"19976";16
"19977";18
"19978";16
"19979";15
"19980";16
"19981";16
"19982";16
"19983";15
"19984";16
"19985";11
"19986";10
"19987";6
"19988";14
"19989";16
"19990";8
"19991";9
"19992";0
"19993";9
"19994";6
"19995";17
"19996";18
"19997";18
"19998";6
"19999";16
"20000";16
"20001";16
"20002";16
"20003";15
"20004";15
"20005";16
"20006";15
"20007";16
"20008";10
"20009";9
"20010";11
"20011";10
"20012";16
"20013";16
"20014";6
"20015";6
"20016";8
"20017";7
"20018";14
"20019";9
"20020";9
"20021";16
"20022";19
"20023";6
"20024";15
"20025";8
"20026";14
"20027";9
"20028";9
"20029";18
"20030";0
"20031";12
"20032";7
"20033";6
"20034";0
"20035";3
"20036";5
"20037";8
"20038";8
"20039";6
"20040";9
"20041";15
"20042";19
"20043";18
"20044";6
"20045";12
"20046";6
"20047";16
"20048";12
"20049";9
"20050";18
"20051";16
"20052";12
"20053";11
"20054";9
"20055";9
"20056";9
"20057";12
"20058";16
"20059";15
"20060";12
"20061";9
"20062";9
"20063";9
"20064";15
"20065";16
"20066";16
"20067";16
"20068";10
"20069";16
"20070";10
"20071";19
"20072";18
"20073";10
"20074";9
"20075";12
"20076";14
"20077";9
"20078";15
"20079";19
"20080";12
"20081";9
"20082";10
"20083";10
"20084";14
"20085";8
"20086";9
"20087";9
"20088";6
"20089";1
"20090";16
"20091";16
"20092";10
"20093";10
"20094";9
"20095";16
"20096";16
"20097";15
"20098";0
"20099";8
"20100";7
"20101";7
"20102";10
"20103";16
"20104";16
"20105";18
"20106";7
"20107";8
"20108";19
"20109";8
"20110";16
"20111";12
"20112";7
"20113";12
"20114";16
"20115";15
"20116";16
"20117";12
"20118";19
"20119";15
"20120";15
"20121";16
"20122";8
"20123";15
"20124";2
"20125";18
"20126";8
"20127";15
"20128";0
"20129";7
"20130";6
"20131";19
"20132";19
"20133";12
"20134";5
"20135";19
"20136";18
"20137";8
"20138";11
"20139";15
"20140";1
"20141";6
"20142";15
"20143";11
"20144";18
"20145";18
"20146";11
"20147";11
"20148";1
"20149";18
"20150";18
"20151";6
"20152";17
"20153";7
"20154";7
"20155";18
"20156";16
"20157";16
"20158";16
"20159";16
"20160";18
"20161";19
"20162";19
"20163";19
"20164";18
"20165";11
"20166";11
"20167";12
"20168";18
"20169";16
"20170";18
"20171";18
"20172";2
"20173";4
"20174";18
"20175";12
"20176";8
"20177";15
"20178";10
"20179";12
"20180";3
"20181";16
"20182";0
"20183";9
"20184";6
"20185";11
"20186";10
"20187";3
"20188";11
"20189";8
"20190";15
"20191";5
"20192";16
"20193";7
"20194";18
"20195";18
"20196";18
"20197";17
"20198";15
"20199";0
"20200";0
"20201";16
"20202";16
"20203";11
"20204";19
"20205";3
"20206";11
"20207";9
"20208";1
"20209";19
"20210";12
"20211";0
"20212";18
"20213";2
"20214";10
"20215";16
"20216";11
"20217";0
"20218";18
"20219";18
"20220";4
"20221";11
"20222";16
"20223";13
"20224";3
"20225";19
"20226";11
"20227";6
"20228";19
"20229";0
"20230";12
"20231";6
"20232";1
"20233";16
"20234";15
"20235";5
"20236";11
"20237";0
"20238";16
"20239";4
"20240";16
"20241";17
"20242";10
"20243";16
"20244";10
"20245";10
"20246";17
"20247";15
"20248";16
"20249";16
"20250";2
"20251";13
"20252";9
"20253";6
"20254";11
"20255";9
"20256";15
"20257";19
"20258";1
"20259";15
"20260";10
"20261";9
"20262";18
"20263";1
"20264";11
"20265";15
"20266";8
"20267";10
"20268";0
"20269";10
"20270";10
"20271";10
"20272";10
"20273";19
"20274";6
"20275";6
"20276";19
"20277";13
"20278";0
"20279";12
"20280";19
"20281";10
"20282";13
"20283";1
"20284";11
"20285";19
"20286";15
"20287";19
"20288";16
"20289";12
"20290";18
"20291";8
"20292";18
"20293";18
"20294";18
"20295";1
"20296";15
"20297";16
"20298";18
"20299";18
"20300";15
"20301";18
"20302";18
"20303";18
"20304";18
"20305";18
"20306";1
"20307";18
"20308";4
"20309";1
"20310";16
"20311";15
"20312";1
"20313";9
"20314";16
"20315";16
"20316";13
"20317";11
"20318";18
"20319";19
"20320";16
"20321";6
"20322";15
"20323";6
"20324";12
"20325";18
"20326";11
"20327";1
"20328";0
"20329";0
"20330";12
"20331";2
"20332";8
"20333";15
"20334";16
"20335";12
"20336";8
"20337";8
"20338";2
"20339";15
"20340";0
"20341";15
"20342";4
"20343";16
"20344";0
"20345";16
"20346";17
"20347";17
"20348";17
"20349";9
"20350";17
"20351";2
"20352";10
"20353";17
"20354";8
"20355";7
"20356";10
"20357";9
"20358";10
"20359";16
"20360";16
"20361";16
"20362";0
"20363";17
"20364";1
"20365";17
"20366";11
"20367";17
"20368";17
"20369";9
"20370";1
"20371";18
"20372";17
"20373";10
"20374";17
"20375";17
"20376";17
"20377";17
"20378";17
"20379";9
"20380";17
"20381";18
"20382";17
"20383";17
"20384";16
"20385";9
"20386";17
"20387";17
"20388";3
"20389";10
"20390";17
"20391";8
"20392";17
"20393";11
"20394";12
"20395";18
"20396";11
"20397";19
"20398";6
"20399";10
"20400";10
"20401";6
"20402";6
"20403";12
"20404";7
"20405";7
"20406";16
"20407";1
"20408";11
"20409";6
"20410";18
"20411";19
"20412";2
"20413";18
"20414";0
"20415";0
"20416";0
"20417";8
"20418";18
"20419";19
"20420";6
"20421";6
"20422";14
"20423";16
"20424";15
"20425";2
"20426";16
"20427";0
"20428";7
"20429";15
"20430";18
"20431";0
"20432";9
"20433";15
"20434";16
"20435";18
"20436";18
"20437";7
"20438";14
"20439";15
"20440";16
"20441";2
"20442";10
"20443";11
"20444";16
"20445";18
"20446";17
"20447";18
"20448";5
"20449";12
"20450";15
"20451";4
"20452";8
"20453";15
"20454";8
"20455";6
"20456";6
"20457";16
"20458";14
"20459";6
"20460";18
"20461";9
"20462";10
"20463";10
"20464";12
"20465";18
"20466";0
"20467";11
"20468";11
"20469";11
"20470";3
"20471";3
"20472";10
"20473";19
"20474";14
"20475";18
"20476";0
"20477";3
"20478";16
"20479";0
"20480";8
"20481";17
"20482";9
"20483";0
"20484";3
"20485";11
"20486";16
"20487";0
"20488";2
"20489";19
"20490";16
"20491";3
"20492";1
"20493";16
"20494";1
"20495";10
"20496";10
"20497";10
"20498";11
"20499";16
"20500";16
"20501";1
"20502";13
"20503";19
"20504";10
"20505";19
"20506";18
"20507";0
"20508";10
"20509";0
"20510";14
"20511";0
"20512";16
"20513";16
"20514";16
"20515";13
"20516";12
"20517";17
"20518";15
"20519";14
"20520";2
"20521";19
"20522";10
"20523";13
"20524";18
"20525";0
"20526";0
"20527";3
"20528";10
"20529";6
"20530";18
"20531";3
"20532";10
"20533";2
"20534";18
"20535";10
"20536";12
"20537";10
"20538";19
"20539";17
"20540";16
"20541";11
"20542";16
"20543";17
"20544";13
"20545";2
"20546";0
"20547";0
"20548";16
"20549";16
"20550";16
"20551";1
"20552";9
"20553";3
"20554";0
"20555";18
"20556";16
"20557";19
"20558";19
"20559";0
"20560";16
"20561";16
"20562";0
"20563";16
"20564";11
"20565";19
"20566";0
"20567";0
"20568";19
"20569";15
"20570";0
"20571";19
"20572";0
"20573";11
"20574";1
"20575";9
"20576";17
"20577";14
"20578";9
"20579";18
"20580";2
"20581";3
"20582";16
"20583";13
"20584";16
"20585";16
"20586";11
"20587";0
"20588";19
"20589";15
"20590";16
"20591";16
"20592";19
"20593";16
"20594";15
"20595";18
"20596";18
"20597";18
"20598";5
"20599";8
"20600";18
"20601";16
"20602";11
"20603";15
"20604";4
"20605";10
"20606";18
"20607";5
"20608";6
"20609";11
"20610";6
"20611";12
"20612";18
"20613";0
"20614";11
"20615";18
"20616";19
"20617";6
"20618";15
"20619";11
"20620";6
"20621";6
"20622";19
"20623";18
"20624";6
"20625";9
"20626";6
"20627";18
"20628";13
"20629";18
"20630";9
"20631";11
"20632";16
"20633";0
"20634";6
"20635";9
"20636";19
"20637";5
"20638";18
"20639";6
"20640";6
"20641";6
"20642";6
"20643";11
"20644";18
"20645";18
"20646";16
"20647";15
"20648";18
"20649";7
"20650";19
"20651";0
"20652";7
"20653";19
"20654";19
"20655";6
"20656";15
"20657";15
"20658";16
"20659";11
"20660";12
"20661";6
"20662";15
"20663";6
"20664";6
"20665";15
"20666";17
"20667";15
"20668";3
"20669";19
"20670";18
"20671";12
"20672";0
"20673";18
"20674";19
"20675";6
"20676";13
"20677";15
"20678";12
"20679";8
"20680";16
"20681";5
"20682";6
"20683";19
"20684";9
"20685";18
"20686";19
"20687";19
"20688";16
"20689";8
"20690";6
"20691";12
"20692";12
"20693";16
"20694";0
"20695";18
"20696";3
"20697";4
"20698";9
"20699";11
"20700";19
"20701";0
"20702";16
"20703";16
"20704";11
"20705";6
"20706";10
"20707";16
"20708";11
"20709";18
"20710";8
"20711";8
"20712";8
"20713";8
"20714";7
"20715";8
"20716";1
"20717";16
"20718";8
"20719";8
"20720";16
"20721";12
"20722";8
"20723";8
"20724";12
"20725";8
"20726";8
"20727";8
"20728";7
"20729";7
"20730";16
"20731";6
"20732";8
"20733";16
"20734";15
"20735";8
"20736";16
"20737";16
"20738";8
"20739";15
"20740";8
"20741";7
"20742";16
"20743";8
"20744";15
"20745";8
"20746";8
"20747";8
"20748";8
"20749";19
"20750";8
"20751";8
"20752";14
"20753";1
"20754";0
"20755";15
"20756";8
"20757";8
"20758";8
"20759";8
"20760";8
"20761";8
"20762";8
"20763";8
"20764";16
"20765";8
"20766";8
"20767";8
"20768";8
"20769";8
"20770";16
"20771";7
"20772";16
"20773";16
"20774";16
"20775";8
"20776";16
"20777";8
"20778";8
"20779";19
"20780";16
"20781";8
"20782";8
"20783";8
"20784";8
"20785";8
"20786";2
"20787";4
"20788";8
"20789";8
"20790";8
"20791";1
"20792";1
"20793";2
"20794";17
"20795";18
"20796";11
"20797";3
"20798";11
"20799";10
"20800";13
"20801";0
"20802";18
"20803";18
"20804";11
"20805";12
"20806";7
"20807";19
"20808";14
"20809";11
"20810";6
"20811";11
"20812";9
"20813";6
"20814";19
"20815";18
"20816";17
"20817";0
"20818";18
"20819";9
"20820";18
"20821";17
"20822";0
"20823";19
"20824";10
"20825";1
"20826";15
"20827";19
"20828";9
"20829";9
"20830";11
"20831";11
"20832";16
"20833";5
"20834";18
"20835";10
"20836";9
"20837";8
"20838";16
"20839";7
"20840";18
"20841";18
"20842";19
"20843";18
"20844";12
"20845";9
"20846";15
"20847";16
"20848";0
"20849";0
"20850";11
"20851";18
"20852";19
"20853";10
"20854";9
"20855";5
"20856";9
"20857";9
"20858";12
"20859";9
"20860";0
"20861";2
"20862";18
"20863";11
"20864";12
"20865";9
"20866";10
"20867";9
"20868";9
"20869";16
"20870";9
"20871";9
"20872";9
"20873";9
"20874";10
"20875";10
"20876";9
"20877";18
"20878";12
"20879";9
"20880";15
"20881";11
"20882";11
"20883";9
"20884";18
"20885";18
"20886";12
"20887";16
"20888";10
"20889";11
"20890";12
"20891";10
"20892";17
"20893";18
"20894";9
"20895";2
"20896";2
"20897";9
"20898";17
"20899";10
"20900";9
"20901";10
"20902";18
"20903";9
"20904";18
"20905";16
"20906";4
"20907";0
"20908";16
"20909";2
"20910";9
"20911";11
"20912";18
"20913";18
"20914";9
"20915";12
"20916";16
"20917";11
"20918";10
"20919";1
"20920";6
"20921";10
"20922";16
"20923";12
"20924";0
"20925";19
"20926";16
"20927";10
"20928";9
"20929";9
"20930";17
"20931";8
"20932";8
"20933";16
"20934";18
"20935";1
"20936";8
"20937";0
"20938";8
"20939";9
"20940";8
"20941";8
"20942";9
"20943";8
"20944";8
"20945";9
"20946";8
"20947";10
"20948";8
"20949";6
"20950";11
"20951";8
"20952";18
"20953";8
"20954";8
"20955";8
"20956";0
"20957";8
"20958";8
"20959";4
"20960";8
"20961";11
"20962";17
"20963";8
"20964";19
"20965";8
"20966";8
"20967";3
"20968";12
"20969";8
"20970";11
"20971";11
"20972";12
"20973";9
"20974";8
"20975";8
"20976";8
"20977";8
"20978";8
"20979";8
"20980";8
"20981";8
"20982";15
"20983";9
"20984";8
"20985";16
"20986";12
"20987";12
"20988";18
"20989";10
"20990";0
"20991";10
"20992";8
"20993";8
"20994";8
"20995";18
"20996";5
"20997";18
"20998";8
"20999";7
"21000";6
"21001";16
"21002";11
"21003";16
"21004";9
"21005";8
"21006";9
"21007";18
"21008";8
"21009";8
"21010";3
"21011";8
"21012";9
"21013";4
"21014";15
"21015";8
"21016";11
"21017";0
"21018";10
"21019";8
"21020";9
"21021";8
"21022";8
"21023";17
"21024";12
"21025";18
"21026";19
"21027";8
"21028";8
"21029";16
"21030";8
"21031";6
"21032";8
"21033";9
"21034";8
"21035";8
"21036";3
"21037";8
"21038";8
"21039";8
"21040";16
"21041";8
"21042";8
"21043";8
"21044";8
"21045";8
"21046";3
"21047";11
"21048";18
"21049";18
"21050";12
"21051";8
"21052";8
"21053";8
"21054";8
"21055";6
"21056";0
"21057";16
"21058";8
"21059";8
"21060";8
"21061";8
"21062";8
"21063";11
"21064";8
"21065";8
"21066";9
"21067";17
"21068";9
"21069";8
"21070";8
"21071";9
"21072";8
"21073";8
"21074";19
"21075";8
"21076";8
"21077";10
"21078";8
"21079";8
"21080";8
"21081";8
"21082";17
"21083";18
"21084";17
"21085";13
"21086";8
"21087";8
"21088";8
"21089";1
"21090";8
"21091";13
"21092";8
"21093";0
"21094";17
"21095";11
"21096";17
"21097";4
"21098";18
"21099";8
"21100";8
"21101";17
"21102";17
"21103";16
"21104";16
"21105";16
"21106";16
"21107";15
"21108";19
"21109";1
"21110";8
"21111";15
"21112";7
"21113";3
"21114";8
"21115";16
"21116";19
"21117";8
"21118";16
"21119";5
"21120";18
"21121";18
"21122";10
"21123";11
"21124";0
"21125";3
"21126";11
"21127";8
"21128";8
"21129";8
"21130";17
"21131";12
"21132";9
"21133";17
"21134";15
"21135";16
"21136";17
"21137";8
"21138";19
"21139";16
"21140";8
"21141";12
"21142";8
"21143";3
"21144";19
"21145";18
"21146";1
"21147";1
"21148";0
"21149";12
"21150";6
"21151";2
"21152";10
"21153";9
"21154";15
"21155";10
"21156";18
"21157";10
"21158";6
"21159";18
"21160";9
"21161";15
"21162";6
"21163";1
"21164";15
"21165";19
"21166";18
"21167";10
"21168";6
"21169";11
"21170";12
"21171";12
"21172";1
"21173";12
"21174";4
"21175";16
"21176";6
"21177";8
"21178";3
"21179";18
"21180";12
"21181";12
"21182";9
"21183";19
"21184";10
"21185";1
"21186";10
"21187";12
"21188";12
"21189";0
"21190";12
"21191";6
"21192";10
"21193";10
"21194";10
"21195";10
"21196";0
"21197";15
"21198";10
"21199";12
"21200";19
"21201";6
"21202";6
"21203";4
"21204";18
"21205";6
"21206";19
"21207";6
"21208";6
"21209";6
"21210";8
"21211";18
"21212";12
"21213";18
"21214";6
"21215";18
"21216";11
"21217";10
"21218";8
"21219";17
"21220";12
"21221";16
"21222";15
"21223";18
"21224";9
"21225";13
"21226";19
"21227";13
"21228";6
"21229";16
"21230";11
"21231";19
"21232";18
"21233";9
"21234";18
"21235";11
"21236";18
"21237";11
"21238";13
"21239";12
"21240";0
"21241";18
"21242";17
"21243";0
"21244";9
"21245";1
"21246";19
"21247";13
"21248";0
"21249";18
"21250";16
"21251";12
"21252";18
"21253";18
"21254";15
"21255";17
"21256";16
"21257";13
"21258";5
"21259";16
"21260";18
"21261";11
"21262";18
"21263";13
"21264";18
"21265";8
"21266";9
"21267";2
"21268";4
"21269";16
"21270";18
"21271";2
"21272";0
"21273";2
"21274";16
"21275";9
"21276";1
"21277";2
"21278";8
"21279";8
"21280";15
"21281";16
"21282";2
"21283";0
"21284";16
"21285";15
"21286";18
"21287";16
"21288";6
"21289";16
"21290";18
"21291";16
"21292";18
"21293";2
"21294";0
"21295";18
"21296";16
"21297";18
"21298";18
"21299";15
"21300";11
"21301";18
"21302";6
"21303";18
"21304";9
"21305";18
"21306";11
"21307";18
"21308";18
"21309";15
"21310";12
"21311";11
"21312";13
"21313";11
"21314";5
"21315";0
"21316";0
"21317";16
"21318";16
"21319";18
"21320";11
"21321";16
"21322";17
"21323";16
"21324";16
"21325";1
"21326";0
"21327";18
"21328";9
"21329";12
"21330";10
"21331";9
"21332";9
"21333";5
"21334";18
"21335";16
"21336";6
"21337";16
"21338";18
"21339";9
"21340";2
"21341";8
"21342";15
"21343";2
"21344";11
"21345";7
"21346";5
"21347";16
"21348";18
"21349";17
"21350";4
"21351";1
"21352";19
"21353";8
"21354";18
"21355";16
"21356";15
"21357";11
"21358";11
"21359";5
"21360";11
"21361";6
"21362";19
"21363";18
"21364";13
"21365";16
"21366";16
"21367";19
"21368";16
"21369";13
"21370";2
"21371";17
"21372";10
"21373";16
"21374";18
"21375";16
"21376";18
"21377";17
"21378";17
"21379";0
"21380";8
"21381";11
"21382";16
"21383";9
"21384";9
"21385";17
"21386";16
"21387";0
"21388";9
"21389";9
"21390";11
"21391";11
"21392";10
"21393";2
"21394";16
"21395";15
"21396";7
"21397";18
"21398";15
"21399";0
"21400";6
"21401";9
"21402";16
"21403";12
"21404";5
"21405";6
"21406";6
"21407";6
"21408";19
"21409";19
"21410";15
"21411";0
"21412";6
"21413";19
"21414";19
"21415";6
"21416";6
"21417";19
"21418";19
"21419";19
"21420";13
"21421";6
"21422";19
"21423";19
"21424";19
"21425";19
"21426";19
"21427";19
"21428";19
"21429";19
"21430";11
"21431";6
"21432";6
"21433";5
"21434";6
"21435";13
"21436";19
"21437";6
"21438";19
"21439";19
"21440";19
"21441";19
"21442";11
"21443";18
"21444";11
"21445";19
"21446";19
"21447";19
"21448";12
"21449";9
"21450";19
"21451";0
"21452";19
"21453";6
"21454";6
"21455";19
"21456";19
"21457";18
"21458";19
"21459";10
"21460";19
"21461";19
"21462";0
"21463";1
"21464";15
"21465";1
"21466";18
"21467";18
"21468";11
"21469";1
"21470";6
"21471";7
"21472";9
"21473";1
"21474";7
"21475";9
"21476";1
"21477";8
"21478";1
"21479";6
"21480";18
"21481";6
"21482";1
"21483";6
"21484";1
"21485";12
"21486";3
"21487";0
"21488";0
"21489";1
"21490";1
"21491";6
"21492";9
"21493";1
"21494";18
"21495";16
"21496";15
"21497";1
"21498";1
"21499";1
"21500";18
"21501";16
"21502";1
"21503";1
"21504";6
"21505";16
"21506";1
"21507";12
"21508";1
"21509";16
"21510";12
"21511";15
"21512";11
"21513";1
"21514";18
"21515";1
"21516";12
"21517";1
"21518";1
"21519";1
"21520";1
"21521";1
"21522";1
"21523";1
"21524";1
"21525";1
"21526";16
"21527";6
"21528";1
"21529";1
"21530";10
"21531";15
"21532";8
"21533";1
"21534";1
"21535";7
"21536";16
"21537";1
"21538";17
"21539";0
"21540";8
"21541";1
"21542";16
"21543";16
"21544";11
"21545";16
"21546";6
"21547";1
"21548";0
"21549";12
"21550";1
"21551";1
"21552";1
"21553";1
"21554";1
"21555";0
"21556";16
"21557";16
"21558";18
"21559";1
"21560";1
"21561";9
"21562";15
"21563";3
"21564";1
"21565";1
"21566";1
"21567";1
"21568";1
"21569";1
"21570";1
"21571";1
"21572";1
"21573";0
"21574";16
"21575";1
"21576";1
"21577";18
"21578";8
"21579";18
"21580";1
"21581";1
"21582";1
"21583";11
"21584";15
"21585";10
"21586";1
"21587";1
"21588";1
"21589";12
"21590";1
"21591";1
"21592";6
"21593";1
"21594";12
"21595";7
"21596";16
"21597";9
"21598";12
"21599";3
"21600";16
"21601";1
"21602";18
"21603";16
"21604";11
"21605";9
"21606";16
"21607";18
"21608";3
"21609";0
"21610";16
"21611";12
"21612";10
"21613";1
"21614";3
"21615";1
"21616";18
"21617";9
"21618";18
"21619";18
"21620";19
"21621";16
"21622";19
"21623";13
"21624";9
"21625";8
"21626";13
"21627";0
"21628";18
"21629";19
"21630";18
"21631";19
"21632";0
"21633";18
"21634";12
"21635";16
"21636";6
"21637";6
"21638";6
"21639";6
"21640";8
"21641";19
"21642";14
"21643";0
"21644";15
"21645";8
"21646";12
"21647";2
"21648";19
"21649";12
"21650";12
"21651";12
"21652";11
"21653";12
"21654";15
"21655";11
"21656";12
"21657";9
"21658";11
"21659";18
"21660";12
"21661";11
"21662";18
"21663";10
"21664";8
"21665";12
"21666";11
"21667";9
"21668";4
"21669";16
"21670";11
"21671";19
"21672";6
"21673";6
"21674";10
"21675";12
"21676";12
"21677";0
"21678";12
"21679";12
"21680";17
"21681";18
"21682";10
"21683";12
"21684";12
"21685";19
"21686";15
"21687";10
"21688";10
"21689";19
"21690";16
"21691";10
"21692";10
"21693";10
"21694";6
"21695";18
"21696";1
"21697";0
"21698";10
"21699";7
"21700";10
"21701";18
"21702";10
"21703";18
"21704";9
"21705";11
"21706";10
"21707";9
"21708";10
"21709";10
"21710";11
"21711";9
"21712";10
"21713";18
"21714";18
"21715";16
"21716";10
"21717";18
"21718";9
"21719";9
"21720";9
"21721";10
"21722";9
"21723";10
"21724";10
"21725";9
"21726";12
"21727";18
"21728";10
"21729";10
"21730";9
"21731";9
"21732";9
"21733";9
"21734";19
"21735";15
"21736";6
"21737";6
"21738";11
"21739";12
"21740";6
"21741";12
"21742";14
"21743";13
"21744";15
"21745";16
"21746";2
"21747";11
"21748";19
"21749";12
"21750";9
"21751";14
"21752";19
"21753";19
"21754";11
"21755";19
"21756";18
"21757";16
"21758";12
"21759";19
"21760";8
"21761";8
"21762";11
"21763";19
"21764";19
"21765";9
"21766";19
"21767";19
"21768";19
"21769";13
"21770";19
"21771";7
"21772";6
"21773";3
"21774";1
"21775";18
"21776";6
"21777";12
"21778";12
"21779";18
"21780";19
"21781";10
"21782";19
"21783";1
"21784";12
"21785";19
"21786";19
"21787";18
"21788";19
"21789";5
"21790";19
"21791";19
"21792";19
"21793";12
"21794";10
"21795";19
"21796";16
"21797";18
"21798";12
"21799";10
"21800";0
"21801";10
"21802";12
"21803";9
"21804";12
"21805";19
"21806";6
"21807";11
"21808";0
"21809";6
"21810";19
"21811";3
"21812";19
"21813";10
"21814";19
"21815";19
"21816";19
"21817";13
"21818";19
"21819";12
"21820";19
"21821";19
"21822";10
"21823";18
"21824";12
"21825";10
"21826";10
"21827";19
"21828";12
"21829";19
"21830";19
"21831";12
"21832";7
"21833";0
"21834";0
"21835";15
"21836";16
"21837";9
"21838";16
"21839";19
"21840";18
"21841";19
"21842";0
"21843";19
"21844";19
"21845";19
"21846";19
"21847";0
"21848";18
"21849";12
"21850";12
"21851";9
"21852";10
"21853";18
"21854";19
"21855";18
"21856";19
"21857";17
"21858";19
"21859";19
"21860";12
"21861";12
"21862";19
"21863";12
"21864";18
"21865";6
"21866";19
"21867";19
"21868";19
"21869";19
"21870";12
"21871";0
"21872";10
"21873";6
"21874";19
"21875";19
"21876";19
"21877";11
"21878";19
"21879";19
"21880";19
"21881";12
"21882";12
"21883";12
"21884";19
"21885";19
"21886";19
"21887";19
"21888";19
"21889";19
"21890";19
"21891";11
"21892";11
"21893";12
"21894";19
"21895";19
"21896";19
"21897";12
"21898";19
"21899";10
"21900";1
"21901";19
"21902";19
"21903";19
"21904";0
"21905";19
"21906";19
"21907";19
"21908";19
"21909";19
"21910";12
"21911";12
"21912";12
"21913";18
"21914";10
"21915";19
"21916";19
"21917";11
"21918";19
"21919";19
"21920";12
"21921";19
"21922";12
"21923";19
"21924";19
"21925";19
"21926";12
"21927";19
"21928";19
"21929";12
"21930";9
"21931";19
"21932";19
"21933";19
"21934";19
"21935";19
"21936";0
"21937";19
"21938";11
"21939";11
"21940";12
"21941";6
"21942";19
"21943";19
"21944";9
"21945";19
"21946";12
"21947";12
"21948";19
"21949";19
"21950";19
"21951";19
"21952";19
"21953";10
"21954";19
"21955";12
"21956";19
"21957";3
"21958";6
"21959";19
"21960";8
"21961";19
"21962";11
"21963";19
"21964";11
"21965";19
"21966";19
"21967";12
"21968";12
"21969";12
"21970";19
"21971";19
"21972";10
"21973";9
"21974";6
"21975";12
"21976";9
"21977";19
"21978";10
"21979";10
"21980";10
"21981";6
"21982";19
"21983";19
"21984";19
"21985";18
"21986";6
"21987";19
"21988";6
"21989";19
"21990";19
"21991";12
"21992";12
"21993";19
"21994";19
"21995";18
"21996";9
"21997";1
"21998";12
"21999";0
"22000";6
"22001";19
"22002";12
"22003";11
"22004";16
"22005";19
"22006";11
"22007";10
"22008";19
"22009";10
"22010";19
"22011";1
"22012";3
"22013";0
"22014";19
"22015";18
"22016";6
"22017";19
"22018";19
"22019";0
"22020";10
"22021";10
"22022";19
"22023";19
"22024";19
"22025";10
"22026";19
"22027";13
"22028";1
"22029";11
"22030";0
"22031";19
"22032";12
"22033";11
"22034";12
"22035";0
"22036";18
"22037";10
"22038";10
"22039";3
"22040";12
"22041";19
"22042";12
"22043";12
"22044";6
"22045";12
"22046";6
"22047";12
"22048";19
"22049";12
"22050";12
"22051";19
"22052";17
"22053";12
"22054";18
"22055";10
"22056";19
"22057";19
"22058";19
"22059";18
"22060";19
"22061";12
"22062";19
"22063";6
"22064";19
"22065";15
"22066";19
"22067";12
"22068";10
"22069";9
"22070";19
"22071";6
"22072";17
"22073";12
"22074";6
"22075";12
"22076";0
"22077";12
"22078";12
"22079";19
"22080";19
"22081";19
"22082";19
"22083";10
"22084";10
"22085";19
"22086";12
"22087";19
"22088";19
"22089";9
"22090";19
"22091";6
"22092";19
"22093";19
"22094";19
"22095";6
"22096";19
"22097";11
"22098";12
"22099";19
"22100";19
"22101";19
"22102";10
"22103";19
"22104";12
"22105";12
"22106";12
"22107";12
"22108";9
"22109";12
"22110";10
"22111";19
"22112";12
"22113";19
"22114";6
"22115";19
"22116";6
"22117";12
"22118";10
"22119";12
"22120";12
"22121";19
"22122";19
"22123";12
"22124";12
"22125";12
"22126";17
"22127";18
"22128";19
"22129";6
"22130";19
"22131";19
"22132";6
"22133";19
"22134";6
"22135";19
"22136";19
"22137";12
"22138";11
"22139";11
"22140";19
"22141";9
"22142";0
