soie;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
sociétal;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0
socialement;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
sobre;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
snake;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
smith;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0
smaky;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
skateurs;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0
sixième;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
sirop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
sin;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
simulateur;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
signalisation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
side;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0
sicile;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
sibérie;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0
shuffle;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0
show;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0
setup;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
serveur;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0
seau;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
scruter;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0
scroller;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
scotcher;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0
scotch;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
scooby;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0
science_fiction;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0
schtroumpf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
schnaps;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0
schlinguer;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
schleck;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
scarface;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0
saveur;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0
sauvetage;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
satanique;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
sarcastique;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
santissa;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
sandal;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0
salève;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
salamé;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0
sadisme;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1
sacrément;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
sabre;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
réécrire;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0
réécouter;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
rétrograde;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
résonner;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0
répugnant;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0
rénover;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
régulateur;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
réglementaire;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
régir;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
réfuter;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
réfugier;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0
récurer;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0
récréer;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
récitation;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
réciprocité;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0
râper;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0
russi;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
ruelle;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0
ruben;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
royce;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0
roulette;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
rossignol;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0
roooo;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0
roille;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
roh;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0
rituel;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
rite;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
risée;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0
risible;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0
rio;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0
rinçage;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
ringard;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0
rigoureux;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
ricard;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
rhône;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
rhô;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0
rhume;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
rhumatisses;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0
rhumatisme;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
reve;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1
retransmettre;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0
retrait;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
retailleau;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0
restreindre;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
restaurer;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
restau;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
ressourcer;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
respectueusement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
resident;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0
repu;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
reproche;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0
repousser;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0
repondre;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
repenser;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
repassage;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0
renforcer;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
relais;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
refus;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
refroidir;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0
reflex;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
refermer;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0
redouter;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0
redoubler;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
redford;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0
recrés;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
recréation;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
rebaptiser;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
reaction;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
rde;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0
raz;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
rayonner;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0
ravaler;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
rassemblement;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
rasoir;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0
rareté;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
rapé;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0
rapprochement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
rappele;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
raoul;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1
rangée;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0
ralenti;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
rafale;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
radin;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
raccrocher;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0
rabattre;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0
rabais;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
quota;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
quizz;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1
quiz;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
quils;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0
quelqun;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
quebecois;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
qua;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0
pû;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
pétasse;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
pérou;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
péril;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0
pédagogue;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1
pâturage;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0
pzs;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0
punissable;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
puiser;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0
ptdrrrrr;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0
psychiatrique;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0
psq;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0
psk;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
prétendument;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0
présumer;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
préservatif;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
prédécesseur;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0
prédiction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0
précieusement;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1
prudent;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0
prude;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
protecteur;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
prosélytisme;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0
proprio;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
propager;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
prononciation;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
promesse;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0
promeneur;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
profiler;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
privilégier;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
prisonnier;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
primitif;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0
pratt;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0
pratiquant;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0
pragmatisme;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0
poème;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0
pourvoir;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1
poursuivre;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
poursuite;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0
poumon;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0
pouffer;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0
poterie;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0
posture;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0
postier;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
positionner;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
porcherie;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0
populariser;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0
pop;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
politicard;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0
poliment;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0
pole;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0
poivre;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
poignet;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
poignarder;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
poid;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0
pn;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0
pmu;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0
pléthore;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0
pluriel;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0
plongeon;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0
pli;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0
pleinement;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
play_boy;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0
platistes;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
plateformes;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
planétaire;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
planifier;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0
planification;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
plaisanterie;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
plainpalais;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
plaine;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
piètre;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0
piur;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
pipette;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
pinard;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
pin;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0
pierrot;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0
pie;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
pichet;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
philo;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
petiot;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0
persévérance;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0
perroquet;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0
perplexe;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
permissif;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0
perfect;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
perche;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0
pendre;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0
pelle;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0
peintre;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0
pavé;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
pav;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
patinoire;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0
pathogènes;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
paternel;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0
passeport;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0
party;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
partisan;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0
partiellement;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
participation;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0
paroxysme;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1
parcque;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0
parcequ;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0
paranoïa;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0
parano;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0
parage;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
paradoxe;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
papé;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0
pap;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0
pantoufle;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0
panache;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0
palette;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
paisiblement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
pacifique;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
outré;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
outfit;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0
osselet;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
orthographique;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0
orteil;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
originaire;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
oreiller;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
opérateur;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0
opulence;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0
optique;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
opter;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
opportuniste;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
ooooh;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0
onéreux;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
onlyfan;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0
only;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1
omnivore;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
omniprésent;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
ol;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
okay;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
oie;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ohhhhh;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1
offenser;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
occulte;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0
obséder;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0
objectivement;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0
oas;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
névrose;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0
néologisme;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
nécessiteux;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0
nouveauté;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0
nourrissant;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
nourrissage;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
notification;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0
nostalgia;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
normaliser;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
nooooon;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0
noooon;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0
nooon;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0
nonnn;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
nivellement;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0
nicoud;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0
niais;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0
new_waves;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0
neuro;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0
neuchatel;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0
nestlé;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0
neo;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0
neiger;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
naturalisé;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
natif;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
natation;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0
natalité;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0
narcissisme;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
narcissique;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0
nappe;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
nanti;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0
mûr;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0
métissage;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
mémo;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0
méhari;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1
méfiant;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
méditerranéen;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
médiatiser;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
mythologie;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0
myriam;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1
mutter;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0
music;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0
multi;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0
muito;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
moutarde;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0
mourrir;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
morel;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0
moralisateur;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
moralement;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
monumental;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
monument;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
montpellier;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
monotone;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0
monopoliser;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
