ouvrir;4;1;0;2;0;0;3;1;0;0;2;0;1;3;3;1;1;0;0;0;1;3;1;6;0;0;1;1;0;4;1;0;1;2;1;4;0;0;4;0;1;0;0;3;0;6;0;0;0;1;1;0;4
début;0;1;0;1;0;0;2;2;1;0;2;0;3;5;1;1;3;0;0;1;0;1;2;3;1;0;0;3;3;3;0;4;0;0;1;4;0;2;2;3;1;1;0;0;0;1;1;2;0;0;1;2;2
sport;1;0;0;0;0;0;0;7;0;1;0;0;11;0;1;0;0;0;0;1;1;0;10;13;0;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
situation;1;0;0;0;0;0;2;0;0;1;2;0;0;2;6;0;0;0;0;4;3;1;0;0;0;0;3;4;1;1;0;0;0;0;2;5;2;1;5;4;0;1;5;4;0;3;0;0;2;0;0;0;0
population;0;0;0;3;0;0;0;0;0;4;3;0;0;0;1;0;7;0;0;4;2;3;0;0;0;0;0;3;1;0;0;0;0;0;1;0;0;0;4;1;0;0;3;1;1;0;0;0;11;0;0;0;0
ligne;0;1;0;1;0;0;0;3;1;1;4;0;2;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;3;3;4;3;0;1;15;2;0;1;1;5;0;0;1;1;0;2;0;0;0;0;0;0;2
attendre;0;0;0;0;1;0;0;3;0;5;1;0;2;2;3;1;2;0;1;0;0;0;2;5;0;1;4;0;4;0;0;1;1;0;0;7;0;2;1;1;1;0;0;2;1;2;0;0;0;0;1;1;2
octobre;6;0;0;1;0;0;0;2;0;0;1;0;4;4;1;0;1;0;0;0;0;0;3;6;0;0;0;3;1;4;1;1;0;0;0;1;0;4;1;8;0;2;0;0;0;2;0;0;2;0;0;0;1
enquête;0;0;0;0;0;0;1;0;0;1;5;0;0;1;2;1;1;0;0;4;2;1;0;0;0;0;3;4;4;1;1;0;0;0;0;0;0;3;7;0;0;0;1;2;0;8;0;2;3;0;0;0;0
cas;0;0;1;1;1;2;0;1;0;11;1;0;2;2;4;0;2;0;1;1;3;2;1;0;0;1;0;1;5;1;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1;1;0;7;0;0;0;2
déclarer;0;0;0;0;0;0;0;2;0;2;1;0;0;2;0;0;1;0;0;2;0;3;2;5;0;0;3;2;3;1;2;4;1;0;0;0;0;2;0;5;0;0;0;1;0;4;0;0;1;0;3;0;0
créer;1;0;0;0;0;0;1;1;1;2;2;0;1;1;0;2;1;0;0;1;2;3;2;1;0;0;0;2;2;3;8;4;3;3;0;1;2;0;0;2;0;1;2;0;0;1;0;0;2;1;1;0;3
continuer;0;1;0;0;0;0;1;1;0;2;3;0;3;1;0;2;7;0;0;1;0;2;2;1;0;0;2;3;2;0;2;4;3;2;1;1;0;0;0;5;0;0;1;1;0;2;0;0;1;0;4;0;5
animal;0;3;0;2;0;0;0;0;0;1;7;0;0;0;1;1;0;0;0;1;4;4;0;0;0;0;0;0;0;0;2;0;0;0;1;0;3;1;0;0;1;0;1;0;0;1;1;0;2;0;1;0;3
venir;1;1;0;1;1;0;2;0;1;1;1;1;2;3;2;4;2;0;0;1;0;1;3;6;0;0;0;2;4;6;0;1;0;2;3;2;1;0;1;0;0;1;0;1;0;0;7;0;1;0;0;0;0
proposer;0;0;0;1;2;0;3;0;1;7;2;2;0;3;0;1;3;1;5;1;2;2;0;1;0;0;0;0;0;5;0;4;1;0;3;0;1;0;0;1;0;1;2;2;0;1;1;0;1;0;1;0;6
âge;0;0;3;0;0;0;0;1;0;1;5;1;4;1;1;0;3;0;0;0;1;3;1;1;0;0;0;2;1;1;1;0;6;1;0;0;0;0;0;0;0;0;1;0;0;4;0;0;4;0;4;0;1
journée;0;2;0;0;7;0;0;1;0;2;1;2;1;1;1;1;1;0;0;1;2;0;0;2;0;0;0;3;0;2;0;0;2;0;1;2;0;1;1;0;2;0;4;1;0;0;0;2;1;1;1;0;0
christian;0;0;0;0;0;0;0;0;0;14;2;0;0;0;0;0;5;0;0;3;1;4;1;0;0;0;0;2;1;0;0;0;1;0;0;0;1;1;1;1;3;0;4;3;0;1;0;0;19;0;0;0;1
événement;0;1;0;1;0;1;5;1;0;0;0;0;5;2;0;0;2;1;0;1;0;1;3;3;0;0;0;6;2;7;0;2;0;1;0;2;0;1;3;1;2;2;1;0;0;1;0;0;1;0;2;0;0
vendredi;0;1;0;0;0;0;1;3;0;0;0;0;0;5;6;0;1;0;0;5;0;0;1;5;0;0;3;1;2;1;0;1;1;0;4;3;0;1;1;4;0;0;1;1;0;0;0;0;0;0;0;0;3
france;0;0;0;0;0;0;2;0;0;1;1;0;1;2;2;0;0;1;0;1;0;0;1;3;0;0;0;5;3;2;3;2;1;1;2;3;0;1;0;1;0;0;0;0;1;8;0;0;2;1;1;0;0
appeler;0;1;0;1;1;1;0;0;1;3;5;0;1;2;2;0;0;0;0;4;0;5;0;1;0;0;3;7;1;1;2;0;0;0;0;1;8;1;3;3;1;0;1;0;0;0;0;0;5;0;0;0;2
violence;0;0;0;0;0;0;0;0;0;1;3;0;1;0;3;0;1;0;0;2;0;1;0;1;0;0;2;1;0;0;2;1;1;1;0;0;0;8;5;2;0;0;2;1;0;5;0;0;2;0;0;0;1
lieu;0;0;0;1;1;0;5;1;0;1;1;0;0;2;3;1;2;0;0;1;0;0;3;3;0;0;0;1;1;4;0;0;0;3;1;1;2;3;3;2;1;1;0;1;0;4;0;0;2;0;2;0;5
complet;0;0;0;13;0;0;7;2;0;0;1;0;0;0;3;0;4;0;0;1;0;0;1;0;0;0;0;2;1;3;1;0;2;0;1;0;8;1;1;0;1;1;3;1;0;0;1;0;1;0;1;0;3
suite;0;0;0;0;0;0;0;4;0;0;0;0;2;2;1;0;2;0;0;0;1;1;2;3;0;0;1;6;1;0;0;4;4;0;2;2;0;1;7;4;0;0;1;2;0;5;0;0;0;0;3;0;1
nuit;0;0;1;0;2;0;1;1;1;0;1;0;0;1;2;0;2;1;0;0;1;0;2;0;1;0;0;1;1;3;1;0;0;2;6;2;0;2;2;1;0;0;0;0;0;0;0;1;1;0;0;0;0
saison;0;1;0;0;0;1;1;14;0;2;0;0;2;0;2;1;0;0;0;0;0;0;6;3;0;0;0;0;0;2;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0
réseau;0;0;0;0;0;0;1;1;0;0;6;0;3;1;2;1;2;0;0;0;1;1;1;0;0;0;0;0;1;3;8;5;1;0;2;1;0;5;0;1;0;0;0;1;0;6;0;0;1;0;0;0;1
risque;1;0;0;0;1;0;1;0;0;4;3;0;0;2;1;0;0;0;0;2;12;6;1;1;1;0;0;0;1;2;4;2;0;0;1;2;0;1;1;2;1;0;1;1;0;0;0;1;1;0;0;0;0
nombre;0;0;0;0;0;0;1;1;0;6;8;0;0;0;3;0;0;0;0;3;1;2;1;0;0;0;1;1;3;4;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;9;0;0;0;0
montrer;0;0;0;0;0;1;1;4;0;1;7;0;0;2;0;1;1;0;0;0;3;2;0;1;0;0;3;0;2;0;4;2;2;0;0;0;0;9;2;0;0;0;2;2;0;1;1;0;4;2;1;0;2
histoire;1;0;1;2;0;0;0;1;0;0;1;0;3;2;1;0;0;1;0;0;0;1;6;3;0;0;0;3;1;1;2;1;2;0;0;1;0;1;0;0;1;1;1;0;0;1;2;1;0;1;2;0;3
gaza;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;1;23;0;0;0;0;0;0;0;0;1;0;0;0;0
fête;1;0;0;0;0;0;0;1;0;2;1;8;0;1;0;0;2;0;8;0;0;0;0;1;0;0;0;1;1;1;0;0;7;1;0;0;2;1;0;0;0;4;0;0;0;0;1;10;2;0;0;0;0
association;0;0;0;0;0;0;2;0;0;9;1;0;0;1;4;0;2;0;0;5;3;0;1;2;0;0;0;2;2;1;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0;5;0;0;1;0;0;2;0
victime;0;0;0;1;0;0;0;2;0;2;3;0;1;1;3;1;0;0;0;3;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;5;0;3;1;0;2;0;0;10;0;0;2;0;0;0;0
retour;0;0;1;2;0;2;0;4;1;0;0;0;1;1;2;1;3;1;1;0;2;1;2;4;1;1;1;3;0;0;1;1;1;0;3;3;2;1;0;3;0;0;0;1;0;1;0;1;2;0;2;1;1
rapport;0;0;1;0;0;0;2;1;0;0;7;0;0;0;0;0;0;0;0;3;2;1;0;0;0;0;1;1;1;4;3;2;0;0;1;1;1;1;0;1;1;0;1;2;0;1;0;0;12;0;0;0;2
gouvernement;0;0;0;0;0;0;0;0;0;1;2;0;1;3;0;0;5;0;0;0;0;0;0;1;0;0;7;11;0;0;2;0;0;0;0;0;0;2;0;2;0;0;4;1;0;4;0;0;2;0;0;0;1
effet;0;0;0;0;0;0;0;1;0;3;6;0;2;0;0;0;1;0;0;3;6;5;1;3;0;0;1;2;2;4;1;0;0;0;1;3;0;1;0;0;1;0;0;1;0;1;0;0;1;0;1;1;1
armée;1;2;0;1;0;0;0;0;0;0;0;1;0;2;1;1;1;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;1;1;16;1;1;0;0;0;0;0;0;1;0;0;0;0
cours;0;0;0;0;2;0;1;0;1;7;3;0;0;3;4;0;1;0;0;0;2;3;0;0;0;0;1;2;0;0;0;1;1;0;2;1;1;1;4;2;0;0;0;2;0;6;1;1;3;0;0;0;0
succès;0;0;0;1;0;2;0;6;0;1;0;0;1;3;0;0;3;0;0;0;1;2;6;4;0;1;1;0;0;4;1;3;4;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;3
région;0;1;0;0;0;0;1;0;0;1;1;0;1;2;7;0;3;0;0;0;1;0;1;1;0;0;1;2;1;6;1;1;0;2;2;5;1;1;1;3;0;2;0;1;0;1;0;0;0;0;0;0;1
record;1;0;0;0;0;0;0;4;0;0;0;0;8;1;1;0;1;0;0;0;0;0;2;3;0;0;0;1;2;5;0;2;0;1;0;5;2;0;1;1;1;0;0;1;0;0;0;0;0;0;1;0;1
présenter;0;0;0;0;0;0;2;1;1;0;2;1;1;1;2;1;6;0;1;0;1;3;1;1;0;0;2;2;2;1;4;1;2;0;3;0;4;2;0;0;1;1;1;1;0;1;1;1;3;0;0;2;2
image;0;0;0;1;0;0;0;0;0;0;3;0;5;1;0;0;0;0;0;0;1;0;2;1;0;0;0;1;2;0;5;2;2;2;0;0;4;5;1;0;1;3;1;0;0;2;0;0;0;0;0;0;2
famille;0;0;1;0;0;0;1;0;0;0;3;0;0;2;7;0;1;0;0;0;1;0;0;1;0;1;0;1;0;4;1;0;1;2;0;0;2;2;1;1;0;1;1;2;0;3;0;0;1;2;3;0;3
décision;0;0;0;0;0;0;0;0;0;1;1;0;1;2;1;0;8;0;0;5;0;1;0;2;0;0;0;8;5;1;1;2;0;0;1;1;0;0;1;3;0;0;0;5;0;8;0;0;1;0;0;0;1
centre;0;0;1;1;0;0;2;0;0;0;0;1;1;3;2;0;5;0;0;1;0;1;0;3;0;0;5;4;0;3;1;1;1;1;1;1;0;3;1;1;0;0;1;1;0;2;0;0;1;0;0;0;3
toucher;0;0;0;0;0;0;1;0;0;3;3;0;1;0;5;0;3;0;0;2;2;2;0;0;2;0;1;1;2;3;1;4;1;1;1;4;0;3;1;0;0;0;0;1;1;2;0;0;3;0;0;0;2
revenir;0;0;0;0;0;0;4;3;0;1;2;0;3;2;1;2;3;0;0;0;1;2;3;2;0;0;0;1;1;0;1;1;1;1;1;0;2;1;0;1;3;1;1;1;0;2;0;0;5;1;0;0;1
européen;0;0;0;0;0;0;1;0;0;0;3;0;1;6;0;0;2;0;0;7;4;4;0;1;0;0;0;3;1;0;0;1;0;0;1;0;0;2;1;0;1;0;2;0;0;2;0;0;1;0;0;0;1
donner;1;0;5;0;0;0;0;1;3;1;0;1;5;3;0;1;4;0;1;3;0;1;1;3;0;0;1;3;1;2;1;0;1;1;1;0;0;0;1;2;5;2;0;1;1;2;0;1;0;0;2;0;2
course;0;0;0;0;0;1;0;11;0;0;0;2;8;1;0;1;0;0;0;0;1;0;3;0;0;0;1;0;0;2;1;1;0;0;0;2;0;2;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0
ancien;0;0;0;3;0;1;1;0;0;0;1;0;2;4;0;0;0;0;0;0;2;1;1;2;0;0;5;5;0;2;1;2;0;0;1;0;1;4;0;1;0;0;1;0;0;2;1;0;1;0;1;1;5
train;0;1;0;0;0;0;0;0;0;0;0;2;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;17;1;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;3;0
mardi;1;0;0;0;0;0;1;0;0;1;1;0;0;2;4;0;3;0;0;3;0;0;1;6;0;0;4;2;1;2;0;0;0;1;4;1;0;2;2;2;0;0;1;3;0;2;0;0;2;0;0;0;1
important;0;0;1;1;1;0;0;1;0;3;1;0;0;4;4;0;5;0;1;1;2;0;3;3;0;0;3;1;3;0;1;1;2;0;0;3;0;2;3;2;0;0;0;0;0;1;0;0;2;1;1;0;1
christophe;0;0;1;0;0;0;5;1;0;1;0;0;0;1;6;0;3;0;1;3;2;0;1;0;0;0;0;5;0;1;0;0;0;0;4;4;0;0;0;1;0;0;0;8;0;3;1;0;3;0;0;0;1
soutenir;0;0;0;1;0;0;1;0;0;5;1;0;0;2;2;0;8;0;1;0;1;1;0;0;0;0;2;5;0;0;1;1;0;1;0;1;0;0;2;6;0;0;3;1;0;4;0;0;0;0;0;0;6
seul;0;0;0;0;0;0;0;2;0;4;5;0;0;0;2;0;4;1;0;3;2;0;2;5;0;0;1;0;4;4;0;0;1;0;1;1;1;1;0;2;0;0;1;0;0;1;0;1;1;0;2;0;1
ministre;0;0;0;0;0;0;0;0;0;1;0;0;0;9;1;0;1;0;0;1;0;1;0;0;0;0;9;8;0;1;0;0;0;0;0;0;0;4;1;10;0;0;2;1;0;2;0;0;1;0;0;0;1
mercredi;0;0;0;1;0;0;0;1;0;0;3;0;1;4;1;0;1;0;0;0;0;0;4;2;0;0;3;7;3;4;0;1;0;0;2;2;0;1;1;1;0;0;0;2;0;2;0;0;2;0;1;0;0
meilleur;1;0;2;2;1;0;3;7;1;2;1;2;2;1;1;0;2;0;0;1;2;0;5;5;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;1;2;0;3;0;1
donald;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;0;0;0;0;1;0;0;0;0;0;4;3;0;0;0;2;0;0;0;0;0;1;0;7;0;0;0;0;0;4;0;0;0;0;0;0;0
diffuser;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;36;2;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0
question;0;1;0;1;2;1;1;0;0;2;1;0;1;1;0;2;0;0;1;1;0;1;0;2;0;0;1;2;1;0;4;0;1;0;1;0;1;1;1;1;1;1;0;1;17;1;0;2;1;0;0;1;1
pexels;0;0;0;0;0;0;1;0;0;6;10;0;0;0;0;0;0;0;1;2;5;14;0;0;0;0;0;1;2;0;4;6;0;0;0;1;0;1;0;0;0;0;2;1;0;1;0;0;3;0;0;0;3
compte;0;2;0;1;0;0;0;0;0;2;4;0;2;0;1;0;2;1;0;1;0;0;1;3;1;0;1;2;1;4;5;0;1;0;1;0;1;0;2;1;0;0;0;5;0;0;1;0;2;1;1;0;0
autorité;0;0;0;1;0;0;0;0;0;1;0;0;0;0;4;0;1;0;0;1;1;1;0;0;0;0;1;1;2;5;0;0;0;0;0;2;0;8;6;5;0;0;2;0;0;3;0;0;0;1;0;0;2
victoire;0;0;0;0;0;0;2;11;0;0;0;0;3;2;0;0;0;0;0;0;0;0;12;11;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
israélien;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;19;0;0;0;0;0;1;0;0;0;0;0;0;0
estimer;0;0;0;0;0;0;0;0;0;1;7;1;1;2;1;1;4;0;0;3;1;1;0;0;0;0;0;2;1;9;0;3;0;0;1;0;0;1;0;3;0;0;2;4;0;1;0;0;2;0;0;0;2
école;0;0;1;1;2;2;0;0;1;7;2;0;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;1;1;0;0;1;0;2;1;4;0;1;0;1;0;0;0;0
seulement;0;0;0;2;2;0;0;6;0;2;4;0;3;0;0;0;0;0;0;0;1;2;7;4;0;0;0;0;0;4;1;2;3;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;3;0;1;0;2
minute;0;0;0;0;0;0;0;1;0;0;2;1;7;1;0;1;0;0;0;0;1;1;2;7;1;0;2;0;2;2;1;1;1;1;1;2;0;1;1;1;2;0;0;1;0;0;0;0;0;0;1;0;0
mener;0;0;0;0;0;0;1;0;0;0;1;0;3;3;2;1;0;0;0;6;2;7;2;4;0;0;1;0;1;2;1;0;0;0;0;0;0;3;4;3;0;0;1;0;0;3;0;1;1;0;0;0;2
haut;2;0;0;0;0;1;3;5;0;2;1;0;1;3;4;0;0;0;0;0;1;0;1;1;0;0;0;0;0;2;0;0;3;0;0;0;1;0;0;2;0;1;2;0;0;3;0;0;3;0;0;0;2
habitant;0;0;0;0;0;0;5;0;0;2;1;0;0;1;5;1;2;0;0;0;0;0;0;4;0;0;0;0;1;5;1;0;0;0;1;1;2;3;3;2;0;0;0;0;1;1;1;0;1;1;0;0;0
beau;0;0;1;0;1;1;1;2;1;1;0;2;4;0;0;1;0;2;3;0;0;0;5;7;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;2;0;1;1;0;0
raison;0;0;1;0;0;0;1;1;0;1;4;0;1;0;0;0;4;0;0;3;0;4;0;1;0;0;0;2;3;2;0;0;0;0;2;3;0;3;4;2;0;0;1;1;2;3;0;0;2;0;0;1;2
accord;0;0;0;1;0;0;0;0;0;0;0;0;0;14;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;1;2;0;1;1;0;0;0;0;11;0;0;1;0;0;1;0;0;1;0;0;0;0
soir;0;0;0;1;1;0;0;1;0;0;2;0;0;0;1;0;1;0;0;1;0;0;3;5;1;0;2;6;1;2;1;0;1;0;3;1;1;0;1;5;0;0;0;1;0;2;1;1;0;0;1;0;0
résultat;0;0;0;0;0;0;0;5;0;1;3;0;0;0;0;0;0;0;0;2;2;6;2;0;0;0;12;0;1;1;1;1;1;0;0;0;0;0;0;0;2;0;2;3;0;0;0;0;1;0;0;0;0
htag_sportxinfo;0;0;0;0;0;0;0;14;0;0;0;0;11;0;2;0;0;0;0;0;0;0;13;16;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
beutler;0;0;0;0;0;0;0;0;0;12;2;0;0;0;0;0;3;0;0;3;1;4;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;1;0;0;3;4;0;0;0;0;19;0;0;0;1
bally;0;0;0;0;0;0;0;0;0;10;1;0;0;0;2;0;3;0;0;1;7;7;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;19;0;0;0;0
agir;0;0;0;0;0;0;1;1;0;0;2;0;0;3;0;0;4;0;0;1;0;4;1;1;0;0;2;3;5;3;3;0;0;0;2;0;0;2;1;3;0;0;2;2;0;3;0;0;1;0;0;0;2
sortir;0;2;0;0;1;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;1;1;2;4;0;1;5;0;2;1;1;1;2;0;0;1;1;2;1;2;0;0;1;0;0;3;0;1;0;2;5;2;1
plan;1;0;0;1;0;0;2;0;0;2;2;0;1;9;2;0;2;0;0;1;0;1;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;0;8;0;0;2;3;0;0;0;1;1;0;0;0;0
gaetan;0;0;0;0;0;0;0;0;0;9;2;0;0;0;2;0;3;0;0;1;7;7;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;19;0;0;0;0
tour;0;0;0;1;1;0;1;0;0;1;0;0;3;0;1;1;0;3;1;0;0;0;3;1;0;0;8;0;1;3;0;2;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;3
ski;1;0;0;0;0;9;1;8;0;1;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
organisation;0;0;0;0;0;0;2;0;0;2;4;0;2;0;1;1;1;0;0;9;0;0;0;0;0;0;1;2;1;3;2;1;0;0;0;1;0;0;1;5;1;0;0;0;0;2;0;0;4;0;0;0;1
niveau;0;0;0;0;0;0;0;3;0;1;3;0;0;1;4;0;3;0;0;1;2;1;1;3;0;0;2;0;0;4;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;1
joueur;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;6;17;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1
jeu;0;0;1;1;0;1;0;2;0;0;0;0;2;0;0;0;0;2;1;0;0;1;3;3;2;0;0;0;1;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;1;1;0;4
etat;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;4;0;0;1;0;1;0;0;0;0;4;3;0;0;0;1;0;0;1;0;0;2;0;6;0;0;3;3;0;0;0;0;1;0;0;0;0
découvrir;0;1;0;4;1;0;3;0;1;0;1;1;2;0;1;0;0;0;1;0;0;3;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;10;1;1;0;2;1;0;0;2;1;0;6
site;0;0;0;0;0;0;1;1;0;2;2;0;3;0;4;0;4;0;0;1;0;3;1;1;0;0;0;0;2;2;3;2;3;0;1;2;0;2;0;1;0;0;1;1;0;2;0;1;0;0;1;0;3
participer;0;0;0;0;0;0;2;1;0;3;0;0;0;1;1;0;3;0;0;2;0;1;2;1;0;0;0;2;2;6;1;0;1;0;0;1;1;1;2;3;0;1;2;0;0;0;0;1;0;0;0;0;1
neige;0;0;0;0;0;7;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;2;0
local;0;0;0;0;0;0;2;0;0;1;0;0;0;0;5;0;0;0;0;1;1;1;1;0;0;0;4;0;2;3;0;1;1;0;1;0;1;2;0;3;0;0;2;2;0;1;1;0;0;0;0;0;4
emji_caméra;0;0;0;0;0;0;0;2;0;0;0;0;15;1;3;0;1;0;0;1;0;0;3;4;0;0;0;0;1;1;3;1;0;1;0;0;0;4;1;1;0;0;1;0;0;1;0;0;1;0;0;0;1
commun;0;0;0;0;0;0;1;0;0;4;0;0;0;1;8;0;2;0;0;1;1;1;0;0;0;0;2;2;0;4;0;0;0;0;0;1;1;0;1;1;1;0;2;0;0;2;1;1;2;0;1;0;1
champion;0;0;0;1;0;0;0;6;0;0;0;2;5;0;1;0;0;2;0;0;0;0;12;9;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zurich;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;6;0;0;1;0;1;2;0;0;0;0;1;2;2;0;0;0;0;5;0;0;0;1;0;0;0;0;0;0;0;1;0;3;0;1;0;2
utiliser;0;0;0;0;0;0;1;0;0;1;3;1;0;1;1;0;0;0;0;1;5;6;0;0;0;1;2;0;3;1;3;1;0;0;0;1;0;3;4;2;0;0;0;2;0;2;0;0;1;0;0;0;0
matin;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;2;1;1;2;0;0;1;0;0;7;4;0;0;7;3;0;0;0;0;2;0;0;0;0;0;1;0;1
match;0;0;0;0;0;0;1;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;2;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
importance;0;0;0;0;0;0;2;0;0;7;3;0;0;1;1;1;2;0;0;1;6;3;0;1;0;0;0;1;0;1;2;0;0;0;1;1;0;0;0;1;1;0;0;2;0;2;0;0;0;0;1;0;8
guerre;0;0;0;1;1;0;0;0;0;0;0;0;0;8;1;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;2;0;1;0;0;0;3;2;5;1;0;0;1;0;1;0;0;0;1;1;0;0
communiqué;0;0;0;0;0;0;0;3;0;2;1;0;0;1;4;0;3;0;0;1;0;0;1;2;0;0;1;3;3;4;2;0;2;0;2;0;0;1;2;2;0;0;1;1;0;0;0;0;1;0;1;0;0
annonce;0;0;0;0;0;0;1;4;0;0;0;0;0;1;1;0;0;0;0;3;0;0;0;1;0;0;0;4;0;3;3;5;0;0;2;2;0;0;0;7;0;0;0;3;0;1;1;1;2;0;2;0;0
affaire;0;0;0;1;0;0;1;0;0;1;0;0;1;1;2;0;1;2;0;1;2;0;0;0;0;0;2;2;1;1;1;0;1;0;0;0;0;2;1;3;0;0;1;0;0;15;0;0;1;0;0;0;0
voix;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;5;0;0;0;0;2;0;0;0;0;10;5;0;1;3;0;0;1;0;0;0;0;0;1;0;0;6;0;0;1;0;0;1;0;0;0;1
publier;0;0;0;0;0;0;2;0;0;0;3;0;0;0;0;0;1;0;0;4;3;4;0;1;0;0;1;0;3;1;2;2;1;0;0;1;0;2;0;1;0;0;1;2;0;4;0;0;7;0;1;0;2
occasion;0;2;0;1;4;1;2;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;4;3;0;0;0;1;0;1;1;0;2;1;1;1;0;1;0;0;2;6;0;0;0;0;0;0;1;0;1;0;0
bott;0;0;1;0;0;0;5;1;0;1;0;0;0;1;5;0;3;0;0;3;2;0;1;0;0;0;0;5;0;1;0;0;0;0;4;4;0;0;0;0;0;0;0;7;0;2;0;0;2;0;0;0;1
vivre;1;2;0;2;0;0;0;0;0;0;6;0;1;0;2;1;0;1;0;0;0;2;1;3;1;0;0;0;1;0;0;0;0;2;0;0;4;0;0;2;1;0;1;0;0;0;1;0;1;1;2;1;1
saint;0;0;0;0;1;0;0;1;0;0;0;0;1;1;2;0;3;0;0;0;0;0;3;1;0;0;0;2;1;1;0;0;0;0;2;0;2;0;0;0;0;1;1;0;0;3;0;1;0;0;1;0;0
réaliser;0;0;1;1;0;0;0;2;0;0;2;0;3;1;2;1;3;0;0;0;2;0;7;0;0;0;1;0;1;1;3;2;0;0;1;0;2;1;0;0;1;2;0;1;0;0;0;0;1;0;1;0;1
renforcer;0;0;0;0;0;0;2;0;0;3;1;0;0;2;3;0;2;0;0;4;1;0;1;0;0;0;2;3;0;1;1;3;0;1;5;2;0;0;0;1;0;0;1;5;0;2;0;0;1;0;1;0;2
poste;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;5;0;0;2;3;2;0;5;1;1;2;0;0;0;0;1;0;0;1;0;1;0;0;1;2;0;0;0;0;2;1;0;0;0
