"";"X";"V1"
"176";176;0
"177";177;41
"178";178;26
"179";179;29
"180";180;41
"181";181;0
"182";182;0
"183";183;50
"184";184;6
"185";185;9
"186";186;45
"187";187;0
"188";188;28
"189";189;48
"190";190;32
"191";191;41
"192";192;34
"193";193;47
"194";194;0
"195";195;33
"196";196;47
"197";197;0
"198";198;6
"199";199;45
"200";200;0
"201";201;26
"202";202;0
"203";203;33
"204";204;34
"205";205;48
"206";206;4
"207";207;51
"208";208;0
"209";209;25
"210";210;16
"211";211;0
"212";212;0
"213";213;0
"214";214;0
"215";215;3
"216";216;0
"217";217;6
"218";218;16
"219";219;0
"220";220;3
"221";221;12
"222";222;4
"223";223;3
"224";224;31
"225";225;0
"226";226;48
"227";227;0
"228";228;0
"229";229;34
"230";230;0
"231";231;52
"232";232;0
"233";233;6
"234";234;19
"235";235;19
"236";236;19
"237";237;0
"238";238;19
"239";239;16
"240";240;0
"241";241;0
"242";242;19
"243";243;19
"244";244;0
"245";245;41
"246";246;6
"247";247;25
"248";248;9
"249";249;0
"250";250;0
"251";251;12
"252";252;0
"253";253;0
"254";254;0
"255";255;6
"256";256;0
"257";257;25
"258";258;0
"259";259;6
"260";260;0
"261";261;37
"262";262;25
"263";263;26
"264";264;47
"265";265;0
"266";266;16
"267";267;16
"268";268;41
"269";269;37
"270";270;37
"271";271;16
"272";272;23
"273";273;0
"274";274;37
"275";275;0
"276";276;5
"277";277;0
"278";278;37
"279";279;50
"280";280;0
"281";281;9
"282";282;0
"283";283;37
"284";284;42
"285";285;50
"286";286;26
"287";287;9
"288";288;37
"289";289;48
"290";290;0
"291";291;45
"292";292;37
"293";293;2
"294";294;26
"295";295;42
"296";296;0
"297";297;47
"298";298;50
"299";299;45
"300";300;37
"301";301;0
"302";302;48
"303";303;0
"304";304;37
"305";305;32
"306";306;50
"307";307;33
"308";308;12
"309";309;37
"310";310;47
"311";311;0
"312";312;25
"313";313;47
"314";314;23
"315";315;34
"316";316;26
"317";317;47
"318";318;0
"319";319;47
"320";320;0
"321";321;0
"322";322;48
"323";323;48
"324";324;0
"325";325;33
"326";326;35
"327";327;25
"328";328;0
"329";329;26
"330";330;25
"331";331;0
"332";332;41
"333";333;25
"334";334;7
"335";335;11
"336";336;0
"337";337;18
"338";338;0
"339";339;4
"340";340;5
"341";341;24
"342";342;0
"343";343;13
"344";344;52
"345";345;24
"346";346;0
"347";347;5
"348";348;50
"349";349;10
"350";350;39
"351";351;33
"352";352;24
"353";353;47
"354";354;5
"355";355;38
"356";356;0
"357";357;47
"358";358;2
"359";359;0
"360";360;25
"361";361;12
"362";362;25
"363";363;0
"364";364;16
"365";365;41
"366";366;9
"367";367;25
"368";368;41
"369";369;0
"370";370;0
"371";371;19
"372";372;0
"373";373;0
"374";374;50
"375";375;41
"376";376;0
"377";377;23
"378";378;33
"379";379;12
"380";380;47
"381";381;0
"382";382;26
"383";383;0
"384";384;45
"385";385;47
"386";386;25
"387";387;50
"388";388;36
"389";389;0
"390";390;0
"391";391;0
"392";392;45
"393";393;26
"394";394;0
"395";395;0
"396";396;45
"397";397;0
"398";398;0
"399";399;0
"400";400;10
"401";401;12
"402";402;47
"403";403;13
"404";404;3
"405";405;9
"406";406;42
"407";407;41
"408";408;23
"409";409;51
"410";410;45
"411";411;0
"412";412;25
"413";413;6
"414";414;3
"415";415;41
"416";416;0
"417";417;51
"418";418;6
"419";419;9
"420";420;0
"421";421;3
"422";422;52
"423";423;0
"424";424;0
"425";425;12
"426";426;2
"427";427;0
"428";428;26
"429";429;48
"430";430;0
"431";431;41
"432";432;0
"433";433;0
"434";434;45
"435";435;3
"436";436;16
"437";437;41
"438";438;45
"439";439;0
"440";440;0
"441";441;50
"442";442;36
"443";443;41
"444";444;26
"445";445;16
"446";446;16
"447";447;0
"448";448;48
"449";449;33
"450";450;0
"451";451;48
"452";452;19
"453";453;19
"454";454;5
"455";455;3
"456";456;0
"457";457;0
"458";458;48
"459";459;42
"460";460;0
"461";461;33
"462";462;9
"463";463;37
"464";464;0
"465";465;0
"466";466;25
"467";467;37
"468";468;42
"469";469;0
"470";470;42
"471";471;45
"472";472;37
"473";473;9
"474";474;41
"475";475;26
"476";476;37
"477";477;42
"478";478;34
"479";479;48
"480";480;37
"481";481;26
"482";482;52
"483";483;12
"484";484;0
"485";485;37
"486";486;26
"487";487;25
"488";488;19
"489";489;37
"490";490;6
"491";491;0
"492";492;45
"493";493;0
"494";494;51
"495";495;18
"496";496;51
"497";497;37
"498";498;0
"499";499;26
"500";500;23
"501";501;2
"502";502;37
"503";503;0
"504";504;0
"505";505;48
"506";506;37
"507";507;20
"508";508;0
"509";509;13
"510";510;37
"511";511;0
"512";512;12
"513";513;23
"514";514;12
"515";515;48
"516";516;19
"517";517;37
"518";518;33
"519";519;45
"520";520;41
"521";521;5
"522";522;6
"523";523;42
"524";524;0
"525";525;0
"526";526;26
"527";527;45
"528";528;0
"529";529;24
"530";530;16
"531";531;24
"532";532;50
"533";533;45
"534";534;3
"535";535;0
"536";536;25
"537";537;0
"538";538;0
"539";539;53
"540";540;4
"541";541;0
"542";542;0
"543";543;0
"544";544;0
"545";545;0
"546";546;0
"547";547;0
"548";548;0
"549";549;0
"550";550;0
"551";551;0
"552";552;0
"553";553;0
"554";554;34
"555";555;41
"556";556;26
"557";557;0
"558";558;0
"559";559;48
"560";560;0
"561";561;0
"562";562;0
"563";563;49
"564";564;9
"565";565;0
"566";566;0
"567";567;0
"568";568;3
"569";569;0
"570";570;42
"571";571;52
"572";572;0
"573";573;16
"574";574;47
"575";575;39
"576";576;0
"577";577;51
"578";578;0
"579";579;26
"580";580;48
"581";581;50
"582";582;47
"583";583;37
"584";584;0
"585";585;5
"586";586;0
"587";587;4
"588";588;0
"589";589;51
"590";590;23
"591";591;9
"592";592;18
"593";593;15
"594";594;3
"595";595;42
"596";596;48
"597";597;45
"598";598;26
"599";599;0
"600";600;47
"601";601;2
"602";602;52
"603";603;23
"604";604;12
"605";605;47
"606";606;0
"607";607;51
"608";608;25
"609";609;52
"610";610;0
"611";611;16
"612";612;41
"613";613;18
"614";614;5
"615";615;0
"616";616;41
"617";617;0
"618";618;5
"619";619;48
"620";620;9
"621";621;0
"622";622;0
"623";623;0
"624";624;41
"625";625;0
"626";626;0
"627";627;6
"628";628;0
"629";629;48
"630";630;0
"631";631;0
"632";632;9
"633";633;6
"634";634;0
"635";635;42
"636";636;9
"637";637;50
"638";638;0
"639";639;9
"640";640;45
"641";641;48
"642";642;5
"643";643;34
"644";644;52
"645";645;18
"646";646;6
"647";647;0
"648";648;2
"649";649;0
"650";650;5
"651";651;0
"652";652;2
"653";653;52
"654";654;6
"655";655;0
"656";656;34
"657";657;0
"658";658;0
"659";659;2
"660";660;0
"661";661;9
"662";662;9
"663";663;37
"664";664;19
"665";665;19
"666";666;19
"667";667;0
"668";668;37
"669";669;9
"670";670;19
"671";671;0
"672";672;21
"673";673;47
"674";674;48
"675";675;25
"676";676;41
"677";677;18
"678";678;3
"679";679;51
"680";680;24
"681";681;48
"682";682;0
"683";683;24
"684";684;0
"685";685;45
"686";686;0
"687";687;45
"688";688;5
"689";689;0
"690";690;18
"691";691;0
"692";692;0
"693";693;52
"694";694;48
"695";695;48
"696";696;48
"697";697;3
"698";698;0
"699";699;45
"700";700;0
"701";701;50
"702";702;15
"703";703;0
"704";704;0
"705";705;42
"706";706;50
"707";707;12
"708";708;50
"709";709;0
"710";710;0
"711";711;33
"712";712;12
"713";713;0
"714";714;15
"715";715;45
"716";716;48
"717";717;4
"718";718;48
"719";719;48
"720";720;0
"721";721;5
"722";722;0
"723";723;5
"724";724;0
"725";725;18
"726";726;34
"727";727;48
"728";728;12
"729";729;26
"730";730;0
"731";731;26
"732";732;52
"733";733;0
"734";734;52
"735";735;18
"736";736;25
"737";737;9
"738";738;41
"739";739;37
"740";740;26
"741";741;0
"742";742;0
"743";743;3
"744";744;37
"745";745;50
"746";746;0
"747";747;0
"748";748;0
"749";749;12
"750";750;52
"751";751;48
"752";752;6
"753";753;37
"754";754;0
"755";755;0
"756";756;0
"757";757;0
"758";758;0
"759";759;52
"760";760;30
"761";761;37
"762";762;0
"763";763;42
"764";764;18
"765";765;0
"766";766;0
"767";767;46
"768";768;0
"769";769;0
"770";770;0
"771";771;0
"772";772;21
"773";773;12
"774";774;8
"775";775;18
"776";776;46
"777";777;12
"778";778;0
"779";779;52
"780";780;0
"781";781;0
"782";782;2
"783";783;0
"784";784;0
"785";785;0
"786";786;51
"787";787;18
"788";788;5
"789";789;2
"790";790;16
"791";791;0
"792";792;2
"793";793;0
"794";794;0
"795";795;0
"796";796;25
"797";797;0
"798";798;50
"799";799;0
"800";800;5
"801";801;0
"802";802;16
"803";803;25
"804";804;0
"805";805;48
"806";806;51
"807";807;33
"808";808;9
"809";809;30
"810";810;52
"811";811;0
"812";812;5
"813";813;0
"814";814;16
"815";815;0
"816";816;0
"817";817;27
"818";818;47
"819";819;41
"820";820;9
"821";821;0
"822";822;30
"823";823;0
"824";824;0
"825";825;52
"826";826;0
"827";827;50
"828";828;15
"829";829;9
"830";830;16
"831";831;33
"832";832;2
"833";833;0
"834";834;16
"835";835;23
"836";836;5
"837";837;16
"838";838;5
"839";839;52
"840";840;0
"841";841;33
"842";842;0
"843";843;45
"844";844;3
"845";845;52
"846";846;0
"847";847;47
"848";848;45
"849";849;0
"850";850;18
"851";851;0
"852";852;34
"853";853;6
"854";854;0
"855";855;0
"856";856;0
"857";857;18
"858";858;48
"859";859;16
"860";860;12
"861";861;12
"862";862;9
"863";863;3
"864";864;5
"865";865;4
"866";866;0
"867";867;0
"868";868;25
"869";869;3
"870";870;45
"871";871;45
"872";872;0
"873";873;0
"874";874;26
"875";875;34
"876";876;38
"877";877;51
"878";878;19
"879";879;12
"880";880;19
"881";881;52
"882";882;19
"883";883;0
"884";884;0
"885";885;0
"886";886;33
"887";887;19
"888";888;33
"889";889;6
"890";890;35
"891";891;19
"892";892;41
"893";893;46
"894";894;0
"895";895;50
"896";896;0
"897";897;3
"898";898;0
"899";899;51
"900";900;33
"901";901;41
"902";902;50
"903";903;23
"904";904;0
"905";905;10
"906";906;26
"907";907;0
"908";908;16
"909";909;0
"910";910;0
"911";911;0
"912";912;42
"913";913;20
"914";914;37
"915";915;2
"916";916;33
"917";917;3
"918";918;5
"919";919;0
"920";920;2
"921";921;47
"922";922;0
"923";923;37
"924";924;0
"925";925;13
"926";926;48
"927";927;0
"928";928;12
"929";929;12
"930";930;0
"931";931;47
"932";932;0
"933";933;26
"934";934;48
"935";935;16
"936";936;0
"937";937;18
"938";938;0
"939";939;12
"940";940;2
"941";941;19
"942";942;0
"943";943;0
"944";944;16
"945";945;33
"946";946;0
"947";947;0
"948";948;50
"949";949;41
"950";950;0
"951";951;0
"952";952;5
"953";953;13
"954";954;47
"955";955;53
"956";956;16
"957";957;5
"958";958;0
"959";959;26
"960";960;6
"961";961;0
"962";962;0
"963";963;5
"964";964;0
"965";965;0
"966";966;2
"967";967;9
"968";968;0
"969";969;0
"970";970;3
"971";971;0
"972";972;48
"973";973;47
"974";974;47
"975";975;48
"976";976;41
"977";977;0
"978";978;29
"979";979;12
"980";980;0
"981";981;0
"982";982;0
"983";983;0
"984";984;0
"985";985;6
"986";986;21
"987";987;25
"988";988;0
"989";989;0
"990";990;12
"991";991;0
"992";992;12
"993";993;18
"994";994;0
"995";995;3
"996";996;0
"997";997;24
"998";998;24
"999";999;52
"1000";1000;6
"1001";1001;4
"1002";1002;10
"1003";1003;0
"1004";1004;10
"1005";1005;30
"1006";1006;14
"1007";1007;17
"1008";1008;0
"1009";1009;29
"1010";1010;49
"1011";1011;49
"1012";1012;53
"1013";1013;30
"1014";1014;43
"1015";1015;46
"1016";1016;32
"1017";1017;39
"1018";1018;51
"1019";1019;31
"1020";1020;14
"1021";1021;33
"1022";1022;0
"1023";1023;38
"1024";1024;30
"1025";1025;14
"1026";1026;24
"1027";1027;0
"1028";1028;27
"1029";1029;14
"1030";1030;8
"1031";1031;27
"1032";1032;46
"1033";1033;49
"1034";1034;51
"1035";1035;28
"1036";1036;29
"1037";1037;29
"1038";1038;0
"1039";1039;40
"1040";1040;15
"1041";1041;8
"1042";1042;33
"1043";1043;40
"1044";1044;40
"1045";1045;17
"1046";1046;0
"1047";1047;15
"1048";1048;17
"1049";1049;29
"1050";1050;32
"1051";1051;7
"1052";1052;27
"1053";1053;17
"1054";1054;30
"1055";1055;30
"1056";1056;19
"1057";1057;40
"1058";1058;27
"1059";1059;22
"1060";1060;0
"1061";1061;22
"1062";1062;22
"1063";1063;28
"1064";1064;34
"1065";1065;53
"1066";1066;40
"1067";1067;46
"1068";1068;10
"1069";1069;10
"1070";1070;43
"1071";1071;0
"1072";1072;21
"1073";1073;15
"1074";1074;31
"1075";1075;0
"1076";1076;3
"1077";1077;32
"1078";1078;13
"1079";1079;31
"1080";1080;53
"1081";1081;14
"1082";1082;21
"1083";1083;22
"1084";1084;53
"1085";1085;29
"1086";1086;11
"1087";1087;0
"1088";1088;53
"1089";1089;39
"1090";1090;40
"1091";1091;33
"1092";1092;17
"1093";1093;17
"1094";1094;17
"1095";1095;30
"1096";1096;22
"1097";1097;46
"1098";1098;32
"1099";1099;23
"1100";1100;53
"1101";1101;10
"1102";1102;11
"1103";1103;23
"1104";1104;53
"1105";1105;21
"1106";1106;29
"1107";1107;0
"1108";1108;43
"1109";1109;39
"1110";1110;36
"1111";1111;49
"1112";1112;8
"1113";1113;32
"1114";1114;17
"1115";1115;51
"1116";1116;51
"1117";1117;17
"1118";1118;23
"1119";1119;11
"1120";1120;0
"1121";1121;46
"1122";1122;23
"1123";1123;17
"1124";1124;8
"1125";1125;31
"1126";1126;53
"1127";1127;17
"1128";1128;14
"1129";1129;0
"1130";1130;19
"1131";1131;17
"1132";1132;43
"1133";1133;31
"1134";1134;0
"1135";1135;8
"1136";1136;38
"1137";1137;28
"1138";1138;11
"1139";1139;23
"1140";1140;22
"1141";1141;33
"1142";1142;53
"1143";1143;32
"1144";1144;30
"1145";1145;0
"1146";1146;29
"1147";1147;44
"1148";1148;27
"1149";1149;14
"1150";1150;53
"1151";1151;22
"1152";1152;21
"1153";1153;15
"1154";1154;11
"1155";1155;43
"1156";1156;29
"1157";1157;7
"1158";1158;27
"1159";1159;22
"1160";1160;15
"1161";1161;39
"1162";1162;49
"1163";1163;53
"1164";1164;0
"1165";1165;53
"1166";1166;34
"1167";1167;38
"1168";1168;23
"1169";1169;7
"1170";1170;44
"1171";1171;13
"1172";1172;14
"1173";1173;7
"1174";1174;27
"1175";1175;4
"1176";1176;39
"1177";1177;0
"1178";1178;21
"1179";1179;34
"1180";1180;30
"1181";1181;4
"1182";1182;39
"1183";1183;8
"1184";1184;22
"1185";1185;11
"1186";1186;38
"1187";1187;33
"1188";1188;35
"1189";1189;43
"1190";1190;10
"1191";1191;23
"1192";1192;32
"1193";1193;21
"1194";1194;49
"1195";1195;0
"1196";1196;8
"1197";1197;11
"1198";1198;34
"1199";1199;32
"1200";1200;22
"1201";1201;35
"1202";1202;31
"1203";1203;46
"1204";1204;8
"1205";1205;1
"1206";1206;20
"1207";1207;11
"1208";1208;49
"1209";1209;8
"1210";1210;0
"1211";1211;10
"1212";1212;14
"1213";1213;34
"1214";1214;28
"1215";1215;28
"1216";1216;11
"1217";1217;49
"1218";1218;0
"1219";1219;1
"1220";1220;17
"1221";1221;44
"1222";1222;30
"1223";1223;35
"1224";1224;43
"1225";1225;49
"1226";1226;20
"1227";1227;27
"1228";1228;0
"1229";1229;46
"1230";1230;0
"1231";1231;40
"1232";1232;20
"1233";1233;39
"1234";1234;13
"1235";1235;53
"1236";1236;28
"1237";1237;36
"1238";1238;38
"1239";1239;26
"1240";1240;17
"1241";1241;15
"1242";1242;44
"1243";1243;17
"1244";1244;40
"1245";1245;14
"1246";1246;1
"1247";1247;20
"1248";1248;40
"1249";1249;35
"1250";1250;23
"1251";1251;17
"1252";1252;28
"1253";1253;0
"1254";1254;32
"1255";1255;35
"1256";1256;44
"1257";1257;53
"1258";1258;0
"1259";1259;0
"1260";1260;44
"1261";1261;23
"1262";1262;22
"1263";1263;17
"1264";1264;15
"1265";1265;43
"1266";1266;20
"1267";1267;11
"1268";1268;13
"1269";1269;22
"1270";1270;11
"1271";1271;41
"1272";1272;43
"1273";1273;4
"1274";1274;10
"1275";1275;32
"1276";1276;7
"1277";1277;29
"1278";1278;30
"1279";1279;11
"1280";1280;0
"1281";1281;29
"1282";1282;0
"1283";1283;28
"1284";1284;53
"1285";1285;44
"1286";1286;24
"1287";1287;17
"1288";1288;39
"1289";1289;35
"1290";1290;32
"1291";1291;15
"1292";1292;0
"1293";1293;36
"1294";1294;28
"1295";1295;35
"1296";1296;10
"1297";1297;8
"1298";1298;0
"1299";1299;44
"1300";1300;24
"1301";1301;1
"1302";1302;35
"1303";1303;14
"1304";1304;28
"1305";1305;30
"1306";1306;21
"1307";1307;33
"1308";1308;4
"1309";1309;0
"1310";1310;49
"1311";1311;1
"1312";1312;28
"1313";1313;23
"1314";1314;21
"1315";1315;7
"1316";1316;24
"1317";1317;0
"1318";1318;35
"1319";1319;22
"1320";1320;21
"1321";1321;17
"1322";1322;13
"1323";1323;1
"1324";1324;46
"1325";1325;44
"1326";1326;21
"1327";1327;36
"1328";1328;7
"1329";1329;35
"1330";1330;21
"1331";1331;0
"1332";1332;7
"1333";1333;30
"1334";1334;49
"1335";1335;27
"1336";1336;28
"1337";1337;49
"1338";1338;39
"1339";1339;32
"1340";1340;38
"1341";1341;36
"1342";1342;46
"1343";1343;0
"1344";1344;17
"1345";1345;28
"1346";1346;0
"1347";1347;0
"1348";1348;0
"1349";1349;0
"1350";1350;43
"1351";1351;43
"1352";1352;0
"1353";1353;43
"1354";1354;0
"1355";1355;23
"1356";1356;4
"1357";1357;14
"1358";1358;51
"1359";1359;22
"1360";1360;10
"1361";1361;37
"1362";1362;46
"1363";1363;0
"1364";1364;44
"1365";1365;24
"1366";1366;53
"1367";1367;38
"1368";1368;44
"1369";1369;21
"1370";1370;21
"1371";1371;8
"1372";1372;11
"1373";1373;0
"1374";1374;11
"1375";1375;49
"1376";1376;36
"1377";1377;38
"1378";1378;22
"1379";1379;35
"1380";1380;21
"1381";1381;8
"1382";1382;46
"1383";1383;20
"1384";1384;8
"1385";1385;49
"1386";1386;10
"1387";1387;7
"1388";1388;46
"1389";1389;28
"1390";1390;8
"1391";1391;7
"1392";1392;35
"1393";1393;22
"1394";1394;36
"1395";1395;40
"1396";1396;38
"1397";1397;28
"1398";1398;17
"1399";1399;35
"1400";1400;38
"1401";1401;4
"1402";1402;13
"1403";1403;0
"1404";1404;10
"1405";1405;28
"1406";1406;27
"1407";1407;31
"1408";1408;7
"1409";1409;0
"1410";1410;40
"1411";1411;29
"1412";1412;20
"1413";1413;40
"1414";1414;13
"1415";1415;49
"1416";1416;36
"1417";1417;44
"1418";1418;31
"1419";1419;51
"1420";1420;10
"1421";1421;38
"1422";1422;17
"1423";1423;0
"1424";1424;34
"1425";1425;11
"1426";1426;44
"1427";1427;22
"1428";1428;30
"1429";1429;30
"1430";1430;24
"1431";1431;14
"1432";1432;33
"1433";1433;17
"1434";1434;32
"1435";1435;4
"1436";1436;29
"1437";1437;49
"1438";1438;22
"1439";1439;51
"1440";1440;43
"1441";1441;7
"1442";1442;10
"1443";1443;14
"1444";1444;53
"1445";1445;28
"1446";1446;49
"1447";1447;40
"1448";1448;36
"1449";1449;21
"1450";1450;17
"1451";1451;46
"1452";1452;20
"1453";1453;43
"1454";1454;39
"1455";1455;23
"1456";1456;0
"1457";1457;14
"1458";1458;0
"1459";1459;0
"1460";1460;53
"1461";1461;20
"1462";1462;0
"1463";1463;46
"1464";1464;44
"1465";1465;32
"1466";1466;11
"1467";1467;35
"1468";1468;8
"1469";1469;44
"1470";1470;39
"1471";1471;31
"1472";1472;11
"1473";1473;4
"1474";1474;38
"1475";1475;35
"1476";1476;13
"1477";1477;7
"1478";1478;1
"1479";1479;0
"1480";1480;20
"1481";1481;36
"1482";1482;11
"1483";1483;22
"1484";1484;20
"1485";1485;46
"1486";1486;16
"1487";1487;10
"1488";1488;20
"1489";1489;36
"1490";1490;1
"1491";1491;0
"1492";1492;20
"1493";1493;21
"1494";1494;31
"1495";1495;14
"1496";1496;0
"1497";1497;35
"1498";1498;49
"1499";1499;24
"1500";1500;46
"1501";1501;36
"1502";1502;14
"1503";1503;46
"1504";1504;20
"1505";1505;1
"1506";1506;10
"1507";1507;15
"1508";1508;14
"1509";1509;32
"1510";1510;49
"1511";1511;32
"1512";1512;40
"1513";1513;28
"1514";1514;0
"1515";1515;51
"1516";1516;53
"1517";1517;36
"1518";1518;49
"1519";1519;40
"1520";1520;15
"1521";1521;22
"1522";1522;17
"1523";1523;0
"1524";1524;21
"1525";1525;0
"1526";1526;51
"1527";1527;4
"1528";1528;32
"1529";1529;8
"1530";1530;21
"1531";1531;51
"1532";1532;24
"1533";1533;22
"1534";1534;7
"1535";1535;22
"1536";1536;24
"1537";1537;51
"1538";1538;24
"1539";1539;32
"1540";1540;39
"1541";1541;44
"1542";1542;53
"1543";1543;51
"1544";1544;14
"1545";1545;17
"1546";1546;44
"1547";1547;1
"1548";1548;14
"1549";1549;11
"1550";1550;38
"1551";1551;43
"1552";1552;15
"1553";1553;15
"1554";1554;28
"1555";1555;7
"1556";1556;22
"1557";1557;39
"1558";1558;0
"1559";1559;1
"1560";1560;36
"1561";1561;30
"1562";1562;44
"1563";1563;46
"1564";1564;13
"1565";1565;22
"1566";1566;14
"1567";1567;11
"1568";1568;11
"1569";1569;53
"1570";1570;46
"1571";1571;39
"1572";1572;1
"1573";1573;17
"1574";1574;23
"1575";1575;15
"1576";1576;30
"1577";1577;31
"1578";1578;36
"1579";1579;0
"1580";1580;21
"1581";1581;32
"1582";1582;14
"1583";1583;0
"1584";1584;32
"1585";1585;10
"1586";1586;24
"1587";1587;21
"1588";1588;49
"1589";1589;20
"1590";1590;22
"1591";1591;0
"1592";1592;32
"1593";1593;28
"1594";1594;11
"1595";1595;24
"1596";1596;29
"1597";1597;11
"1598";1598;0
"1599";1599;53
"1600";1600;28
"1601";1601;14
"1602";1602;43
"1603";1603;14
"1604";1604;0
"1605";1605;30
"1606";1606;21
"1607";1607;14
"1608";1608;30
"1609";1609;27
"1610";1610;0
"1611";1611;0
"1612";1612;22
"1613";1613;32
"1614";1614;38
"1615";1615;14
"1616";1616;7
"1617";1617;29
"1618";1618;15
"1619";1619;20
"1620";1620;21
"1621";1621;33
"1622";1622;43
"1623";1623;15
"1624";1624;10
"1625";1625;28
"1626";1626;11
"1627";1627;43
"1628";1628;0
"1629";1629;17
"1630";1630;4
"1631";1631;39
"1632";1632;10
"1633";1633;10
"1634";1634;31
"1635";1635;15
"1636";1636;46
"1637";1637;46
"1638";1638;14
"1639";1639;1
"1640";1640;13
"1641";1641;0
"1642";1642;46
"1643";1643;40
"1644";1644;53
"1645";1645;43
"1646";1646;53
"1647";1647;36
"1648";1648;1
"1649";1649;27
"1650";1650;35
"1651";1651;44
"1652";1652;29
"1653";1653;38
"1654";1654;49
"1655";1655;0
"1656";1656;27
"1657";1657;10
"1658";1658;15
"1659";1659;49
"1660";1660;0
"1661";1661;1
"1662";1662;38
"1663";1663;24
"1664";1664;40
"1665";1665;34
"1666";1666;14
"1667";1667;44
"1668";1668;24
"1669";1669;0
"1670";1670;32
"1671";1671;49
"1672";1672;33
"1673";1673;29
"1674";1674;24
"1675";1675;17
"1676";1676;46
"1677";1677;44
"1678";1678;24
"1679";1679;10
"1680";1680;44
"1681";1681;17
"1682";1682;49
"1683";1683;0
"1684";1684;0
"1685";1685;17
"1686";1686;0
"1687";1687;24
"1688";1688;20
"1689";1689;22
"1690";1690;29
"1691";1691;17
"1692";1692;15
"1693";1693;14
"1694";1694;39
"1695";1695;21
"1696";1696;32
"1697";1697;46
"1698";1698;39
"1699";1699;43
"1700";1700;29
"1701";1701;33
"1702";1702;32
"1703";1703;7
"1704";1704;15
"1705";1705;28
"1706";1706;7
"1707";1707;31
"1708";1708;27
"1709";1709;53
"1710";1710;47
"1711";1711;0
"1712";1712;22
"1713";1713;0
"1714";1714;0
"1715";1715;0
"1716";1716;24
"1717";1717;27
"1718";1718;35
"1719";1719;45
"1720";1720;14
"1721";1721;46
"1722";1722;0
"1723";1723;0
"1724";1724;22
"1725";1725;30
"1726";1726;38
"1727";1727;13
"1728";1728;1
"1729";1729;53
"1730";1730;20
"1731";1731;27
"1732";1732;10
"1733";1733;0
"1734";1734;10
"1735";1735;14
"1736";1736;15
"1737";1737;10
"1738";1738;46
"1739";1739;38
"1740";1740;36
"1741";1741;0
"1742";1742;0
"1743";1743;1
"1744";1744;24
"1745";1745;40
"1746";1746;31
"1747";1747;28
"1748";1748;17
"1749";1749;32
"1750";1750;10
"1751";1751;16
"1752";1752;40
"1753";1753;46
"1754";1754;23
"1755";1755;49
"1756";1756;38
"1757";1757;32
"1758";1758;15
"1759";1759;0
"1760";1760;49
"1761";1761;43
"1762";1762;46
"1763";1763;31
"1764";1764;0
"1765";1765;13
"1766";1766;27
"1767";1767;30
"1768";1768;35
"1769";1769;7
"1770";1770;38
"1771";1771;36
"1772";1772;27
"1773";1773;0
"1774";1774;0
"1775";1775;15
